step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat
227000,184,68,61.1,46.3,12.6,0.1,2.1,3.9,12.49,0.1,32,335,12.97,82.08
227000,181,32,12.7,7.1,0.8,0.0,4.9,0.7,3.03,14.5,28,415,31.97,11.84
227000,182,25,61.6,47.0,12.2,0.0,2.4,3.9,12.36,0.0,12,297,10.25,72.76
228000,2,1094,23.7,3.0,0.1,0.2,20.3,0.0,1.87,11.9,499,170,36.72,0.05
228000,182,75,61.2,47.0,11.9,0.0,2.3,3.8,12.47,0.1,29,280,10.46,65.68
228000,150,74,57.3,41.2,11.6,1.7,2.8,3.7,9.89,0.4,40,366,17.85,79.83
228000,184,50,60.6,44.9,12.8,0.0,3.0,3.9,11.78,0.2,16,479,21.95,114.06
228000,185,23,58.5,45.4,10.7,0.0,2.4,3.7,11.92,0.0,16,281,10.08,68.19
228000,181,22,13.6,8.4,1.0,0.0,4.3,0.8,3.15,13.4,18,399,30.00,14.01
229000,2,1086,22.7,1.7,0.1,0.2,20.7,0.0,1.48,12.5,432,131,28.51,0.03
229000,182,105,59.8,45.9,11.5,0.0,2.4,3.6,12.55,0.3,61,230,8.74,55.11
229000,150,74,59.0,43.4,12.1,1.3,2.2,3.8,10.76,0.0,43,391,15.41,89.44
229000,181,38,9.6,5.6,0.6,0.0,3.5,0.5,2.74,16.9,29,426,28.34,8.75
229000,185,23,58.7,45.9,10.9,0.0,1.9,3.6,12.51,0.3,11,356,9.68,89.03
229000,184,19,59.6,45.3,11.9,0.0,2.5,3.8,12.07,0.0,9,586,33.95,128.63
230000,2,1075,23.0,1.9,0.2,0.3,20.6,0.0,1.54,12.1,484,116,25.56,0.03
230000,182,65,59.0,45.5,11.2,0.0,2.2,3.6,12.46,0.6,37,223,8.94,51.75
230000,150,64,54.0,40.2,10.5,1.0,2.3,3.4,10.32,0.8,52,381,13.57,87.93
230000,181,31,11.1,6.6,0.9,0.0,3.7,0.9,2.83,16.1,26,412,30.10,10.00
230000,184,21,58.9,45.2,10.7,0.0,3.0,3.5,12.07,0.0,12,195,9.17,48.52
230000,185,13,59.5,43.2,14.4,0.0,1.9,3.8,11.90,0.0,9,473,14.79,113.33
231000,2,1035,22.3,1.1,0.2,0.5,20.5,0.0,1.32,12.4,410,109,26.62,0.02
231000,182,67,61.3,46.5,12.5,0.0,2.3,3.9,12.32,0.1,26,399,13.79,100.77
231000,150,63,55.8,40.8,11.3,0.9,2.7,3.7,10.23,1.0,48,349,17.91,73.77
231000,185,38,59.8,45.9,11.3,0.1,2.5,3.6,12.17,0.4,22,350,12.84,83.03
231000,181,36,13.1,7.8,0.8,0.0,4.5,0.8,3.09,13.3,30,194,15.12,8.74
231000,184,26,62.0,45.9,13.4,0.0,2.7,3.9,12.04,0.0,11,346,12.31,84.08
232000,2,1094,22.0,3.3,0.2,0.2,18.2,0.0,1.97,12.7,510,107,24.20,0.06
232000,182,78,54.3,41.7,10.4,0.0,2.1,3.3,11.43,1.4,50,160,5.45,42.03
232000,150,69,56.0,40.5,10.9,1.5,3.1,3.5,9.76,0.8,40,329,16.81,74.44
232000,181,52,10.2,5.9,0.4,0.1,3.9,0.3,2.87,15.1,32,347,27.63,9.40
232000,185,47,57.5,44.4,10.6,0.1,2.4,3.4,12.05,0.8,25,280,10.37,69.17
232000,184,37,54.9,41.5,10.7,0.0,2.8,3.4,11.17,1.4,16,265,8.75,59.84
232000,188,26,60.2,45.8,11.6,0.0,2.8,3.6,12.52,0.2,13,66,2.53,18.84
233000,2,1096,22.4,2.2,0.3,0.7,19.2,0.0,1.60,12.5,494,118,25.94,0.04
233000,181,81,7.6,4.1,0.3,0.0,3.2,0.3,2.73,18.4,35,516,36.91,6.53
233000,150,68,58.1,42.7,11.9,1.3,2.2,3.8,10.54,0.6,37,397,17.88,89.90
233000,182,66,59.6,45.7,11.9,0.0,2.0,3.7,12.36,0.5,32,171,5.50,45.11
233000,184,34,58.5,43.7,12.1,0.0,2.7,3.6,11.34,0.7,18,373,17.11,83.20
233000,185,28,50.1,38.4,8.9,0.0,2.8,3.1,10.69,3.1,18,421,18.22,90.89
233000,188,25,51.8,41.6,8.2,0.0,1.9,2.8,11.97,1.4,18,108,3.30,27.87
234000,2,1102,22.0,1.7,0.1,0.5,19.6,0.0,1.50,12.8,437,131,30.21,0.02
234000,182,71,60.6,46.4,12.1,0.0,2.1,3.8,12.45,0.3,27,283,10.53,70.63
234000,150,64,57.3,42.4,11.3,1.3,2.3,3.7,10.46,0.9,40,543,22.31,121.72
234000,188,47,57.7,45.3,9.5,0.2,2.7,3.3,12.35,0.0,26,133,5.13,32.69
234000,190,46,58.0,45.3,9.9,0.0,2.8,3.7,12.24,0.0,23,384,18.20,80.57
234000,181,38,14.9,10.1,0.9,0.0,3.9,0.8,3.79,13.3,30,207,15.06,11.22
234000,185,23,48.3,37.8,8.2,0.0,2.2,3.1,10.20,2.3,15,250,10.15,50.03
234000,184,21,62.4,46.6,13.6,0.0,2.2,4.0,12.43,0.0,10,671,29.25,156.52
235000,2,1084,21.7,2.6,0.1,0.6,18.3,0.0,1.73,13.0,475,140,29.73,0.03
235000,150,109,57.6,42.9,10.9,1.1,2.8,3.6,10.71,0.3,71,347,14.96,77.55
235000,182,79,56.1,42.9,11.0,0.0,2.3,3.4,11.81,1.5,42,186,7.36,43.45
235000,184,36,57.2,42.9,11.5,0.0,2.8,3.8,11.23,0.4,19,433,16.73,101.97
235000,181,31,9.3,5.8,0.3,0.0,3.2,0.3,2.94,16.9,27,279,21.63,8.77
235000,190,30,49.0,39.0,7.4,0.0,2.6,2.9,10.83,1.3,26,367,16.41,75.94
235000,188,25,57.6,43.3,11.2,0.0,3.1,3.6,11.47,0.6,18,159,6.73,40.32
236000,2,1058,22.3,2.7,0.2,0.7,18.8,0.0,1.78,12.2,468,130,28.47,0.05
236000,150,79,56.9,41.8,10.9,1.1,3.0,3.6,10.16,0.9,54,417,20.05,87.84
236000,181,61,10.8,5.0,0.5,0.0,5.3,0.5,2.54,16.6,39,228,18.70,4.74
236000,182,56,60.1,47.1,11.3,0.0,1.7,3.6,12.90,0.1,26,154,3.63,40.95
236000,190,37,57.4,44.0,10.7,0.0,2.7,3.7,11.80,0.4,23,236,10.51,51.89
236000,188,31,60.1,45.3,12.0,0.0,2.8,3.9,11.93,0.3,18,196,6.61,48.33
236000,184,28,59.6,45.4,11.6,0.0,2.6,3.8,12.05,0.2,20,482,23.68,102.18
237000,2,1066,22.1,3.2,0.2,1.2,17.4,0.0,1.93,12.9,489,111,24.65,0.03
237000,181,91,11.9,5.4,0.6,0.2,5.8,0.5,2.77,15.3,77,143,12.08,5.69
237000,150,83,56.2,41.7,10.6,1.2,2.7,3.6,10.23,0.7,51,351,18.27,75.77
237000,182,69,60.5,48.0,11.1,0.0,1.4,3.6,13.73,0.1,25,256,4.88,67.39
237000,184,39,56.5,42.4,11.8,0.2,2.1,3.6,11.48,0.7,18,377,15.46,85.91
237000,190,26,57.1,44.1,11.3,0.0,1.7,3.8,11.99,0.7,14,213,7.67,51.92
237000,188,23,59.1,45.3,11.0,0.0,2.8,3.6,11.95,0.7,9,238,10.17,53.85
237000,189,12,57.2,44.9,10.8,0.0,1.6,3.9,12.42,0.0,6,496,17.96,107.28
238000,2,1066,22.9,2.2,0.3,0.7,19.7,0.0,1.63,12.1,468,121,27.68,0.05
238000,150,83,59.0,43.5,11.6,1.0,2.9,3.9,10.55,0.0,56,397,20.07,86.40
238000,182,64,61.0,47.1,11.6,0.0,2.2,3.8,12.67,0.0,26,200,5.10,50.67
238000,181,53,12.9,6.2,0.9,0.0,5.8,0.8,2.85,15.1,39,242,20.70,6.83
238000,190,35,62.1,47.4,12.2,0.0,2.5,3.8,12.44,0.1,15,247,9.30,59.84
238000,184,24,63.0,47.2,13.4,0.0,2.4,3.8,12.71,0.0,12,582,20.48,144.39
238000,188,17,62.5,47.8,12.8,0.0,1.9,4.0,12.79,0.0,7,366,12.02,89.38
238000,189,8,62.6,44.8,14.9,0.0,3.0,4.2,11.76,0.0,4,331,11.43,82.20
239000,2,1005,23.6,2.3,0.1,1.0,20.2,0.0,1.65,11.8,391,102,25.11,0.03
239000,150,88,60.6,44.3,12.5,1.1,2.8,4.0,10.62,0.0,49,484,25.89,109.20
239000,182,77,60.4,46.5,11.5,0.0,2.4,3.8,12.38,0.2,38,227,8.54,55.10
239000,181,60,13.9,6.2,1.5,0.2,6.0,0.8,2.82,15.0,44,159,13.02,6.25
239000,190,38,62.1,47.1,12.5,0.0,2.5,3.9,12.52,0.0,14,314,11.78,73.84
239000,184,28,60.5,45.4,12.6,0.0,2.5,3.7,12.04,0.0,11,352,13.09,86.62
239000,188,26,59.2,45.3,11.6,0.0,2.3,3.6,12.20,0.4,10,181,5.94,50.83
239000,189,12,63.0,48.0,13.0,0.0,2.0,4.0,12.75,0.0,4,516,16.07,128.43
240000,2,1098,23.0,3.8,0.1,0.7,18.3,0.0,2.07,11.7,570,117,26.01,0.09
240000,150,86,56.3,41.3,10.6,1.7,2.8,3.7,9.84,0.5,57,449,21.29,99.61
240000,182,73,50.0,38.4,9.3,0.2,2.1,3.0,10.80,2.6,44,159,5.26,38.66
240000,181,52,11.0,5.6,0.5,0.0,4.9,0.5,2.73,15.9,39,394,27.40,7.91
240000,191,41,44.6,31.8,8.4,0.0,4.4,2.6,8.81,4.2,29,364,25.01,56.62
240000,190,35,59.5,46.4,11.3,0.0,1.8,3.7,12.54,0.1,21,406,14.98,97.50
240000,184,30,56.7,44.2,10.8,0.1,1.7,3.3,12.29,0.2,17,461,17.21,112.80
240000,188,7,60.7,46.4,11.9,0.0,2.4,3.9,12.34,0.0,5,462,14.73,117.30
241000,2,1096,26.4,5.4,0.2,0.8,20.0,0.0,2.54,9.5,600,124,27.77,0.07
241000,150,105,59.3,42.6,12.1,1.8,2.9,3.8,9.89,0.2,60,377,18.68,86.08
241000,182,62,57.6,43.7,11.8,0.0,2.2,3.6,11.50,1.0,27,237,8.45,56.63
241000,191,23,51.2,38.2,10.1,0.0,2.9,2.9,10.67,3.0,12,264,21.94,28.08
241000,184,22,58.5,44.2,12.0,0.0,2.3,3.6,11.48,0.3,12,349,12.40,80.87
241000,188,13,55.2,43.3,9.4,0.2,2.3,3.0,12.41,0.9,8,257,11.75,53.74
241000,189,11,58.3,46.4,10.7,0.0,1.2,3.6,12.89,0.0,9,524,18.29,120.18
241000,181,8,12.0,8.2,0.2,0.0,3.5,0.2,3.55,14.2,7,569,37.09,22.72
242000,2,1042,25.5,3.5,0.2,0.5,21.3,0.0,1.92,10.4,543,136,30.85,0.05
242000,150,100,54.0,39.3,10.3,1.9,2.5,3.5,9.33,1.0,68,454,22.47,102.68
242000,182,73,62.0,46.2,13.1,0.0,2.7,4.0,12.04,0.0,24,241,8.03,60.85
242000,181,30,16.7,9.3,2.4,0.0,5.0,1.4,3.49,12.4,24,135,8.42,7.03
242000,191,28,47.0,32.2,9.7,0.0,5.1,2.8,9.09,4.6,15,591,42.48,82.01
242000,184,23,63.5,46.5,14.3,0.0,2.7,3.9,12.13,0.0,6,199,6.93,52.45
242000,188,14,60.2,46.4,11.7,0.0,2.1,3.8,12.49,0.0,7,479,19.56,112.78
243000,2,1114,23.9,4.8,0.1,0.2,18.7,0.0,2.34,10.8,618,130,28.58,0.08
243000,150,119,50.6,36.8,9.5,1.3,3.0,3.2,9.19,2.6,82,440,25.17,84.32
243000,182,77,61.0,45.9,12.7,0.0,2.4,3.8,12.18,0.4,30,219,7.75,53.42
243000,184,30,62.5,46.4,13.8,0.0,2.3,3.9,12.27,0.0,12,406,17.64,97.17
243000,181,23,13.0,7.6,1.0,0.0,4.4,1.0,3.00,14.2,20,276,20.09,8.71
243000,188,15,58.2,43.3,12.3,0.0,2.5,3.9,11.40,0.4,8,369,16.04,89.37
244000,2,1119,22.9,4.4,0.3,0.2,18.1,0.0,2.26,11.2,669,108,23.33,0.09
244000,150,93,56.3,41.4,11.2,1.1,2.6,3.6,10.35,1.0,61,511,26.58,103.05
244000,182,48,52.3,40.8,10.0,0.0,1.5,3.2,12.01,2.4,37,217,6.94,58.05
244000,188,36,60.0,45.6,11.6,0.0,2.8,3.7,12.13,0.3,14,189,7.42,49.58
244000,181,31,14.2,7.8,1.9,0.0,4.5,0.9,3.05,13.5,21,353,25.48,10.25
244000,184,16,59.2,44.2,13.3,0.0,1.7,3.7,12.31,1.0,7,630,23.12,151.15
245000,2,1095,24.6,4.2,0.4,0.7,19.2,0.0,2.18,10.6,643,114,26.39,0.09
245000,150,75,57.7,42.0,11.6,1.6,2.5,3.8,9.93,0.5,56,544,25.28,119.13
245000,182,48,52.4,41.7,9.2,0.0,1.5,3.2,12.16,1.5,38,178,6.72,44.11
245000,181,31,15.7,7.7,2.0,0.0,6.0,0.8,3.13,12.8,29,183,15.55,6.48
245000,184,31,57.5,42.5,12.5,0.0,2.5,3.6,11.08,1.2,16,262,11.37,66.36
245000,188,24,58.0,44.8,10.8,0.0,2.5,3.5,12.02,0.8,17,156,6.03,35.36
246000,2,1112,21.6,3.5,0.3,0.6,17.2,0.0,1.98,12.2,602,108,23.77,0.05
246000,150,76,54.7,40.5,10.8,1.2,2.2,3.6,10.10,1.6,50,503,21.51,108.88
246000,181,46,11.1,7.0,0.7,0.0,3.4,0.6,3.07,15.6,36,260,18.49,9.38
246000,182,45,59.4,44.5,12.6,0.0,2.3,3.8,11.83,0.7,15,291,8.38,74.17
246000,184,38,42.1,34.6,6.6,0.0,0.9,2.2,10.42,2.5,27,84,2.13,22.52
246000,188,36,55.9,43.8,9.2,0.0,2.9,3.3,11.88,0.7,30,174,6.20,44.88
246000,194,34,61.0,46.6,13.3,0.0,1.1,4.0,13.17,0.0,17,224,6.86,55.31
247000,2,1110,24.8,4.1,0.4,0.6,19.7,0.0,2.12,10.8,610,112,25.91,0.06
247000,150,84,56.1,41.1,10.0,1.8,3.2,3.4,9.89,0.1,62,408,19.22,89.90
247000,182,60,57.8,44.0,11.8,0.0,2.0,3.6,12.12,0.9,32,340,11.04,88.04
247000,194,36,54.1,43.6,8.9,0.0,1.6,3.1,12.44,1.2,24,156,4.24,39.57
247000,184,23,58.8,45.4,11.5,0.0,1.9,3.7,11.96,0.3,15,167,4.96,43.81
247000,188,21,54.9,43.5,8.8,0.0,2.6,3.4,12.23,0.3,17,206,6.62,53.01
247000,181,6,28.3,25.2,2.0,0.0,1.2,1.5,8.08,9.7,4,110,3.17,19.79
248000,2,1068,23.8,1.8,0.1,0.6,21.3,0.0,1.52,11.7,469,124,28.85,0.04
248000,150,87,53.3,38.2,10.4,2.0,2.8,3.6,9.10,1.0,69,354,16.40,79.57
248000,182,61,63.6,47.6,13.4,0.0,2.6,4.0,12.30,0.0,15,286,10.27,70.42
248000,194,53,61.9,47.0,12.3,0.0,2.5,3.8,12.27,0.3,16,232,7.91,57.45
248000,184,27,61.7,47.1,12.3,0.0,2.3,4.0,12.13,0.0,11,375,11.84,93.07
248000,188,26,57.3,44.3,10.9,0.0,2.0,3.8,11.97,0.2,17,289,8.50,71.19
248000,181,21,12.5,8.0,0.9,0.0,3.6,0.8,3.06,13.2,16,259,17.10,11.31
249000,2,1138,22.6,1.4,0.1,0.3,20.8,0.0,1.39,12.4,471,105,24.74,0.03
249000,182,49,55.7,42.9,11.0,0.0,1.8,3.4,11.89,0.9,29,117,3.44,31.82
249000,150,39,54.9,39.6,10.3,2.4,2.6,3.5,9.34,1.1,23,357,15.61,77.72
249000,196,38,57.6,45.1,10.6,0.3,1.6,3.6,12.20,0.2,20,320,8.58,82.77
249000,188,31,56.7,43.8,11.2,0.0,1.8,3.7,11.90,0.8,19,438,13.13,110.64
249000,194,31,62.3,48.4,11.8,0.0,2.1,3.8,13.04,0.0,17,308,10.28,76.51
249000,184,26,62.2,47.5,12.5,0.0,2.2,4.0,12.34,0.0,13,430,18.68,95.54
249000,181,16,11.7,7.2,0.5,0.0,4.0,0.5,3.11,15.1,13,378,28.18,11.33
250000,2,1112,20.6,1.5,0.1,0.8,18.2,0.0,1.45,13.1,523,114,24.32,0.03
250000,188,135,55.3,42.4,10.2,0.5,2.2,3.5,11.30,0.7,74,254,7.84,62.07
250000,182,53,60.6,46.6,12.3,0.0,1.7,3.8,12.77,0.0,19,213,6.17,54.17
250000,194,46,61.7,47.3,12.3,0.0,2.1,3.8,12.74,0.2,22,275,9.49,69.32
250000,150,29,55.0,39.4,10.7,1.7,3.1,3.8,9.15,0.7,21,322,16.58,65.67
250000,181,26,17.2,10.2,2.2,0.0,4.8,1.4,3.64,12.0,19,164,11.78,11.84
250000,184,21,59.0,45.1,11.1,0.3,2.5,3.5,11.55,0.2,12,261,11.19,61.63
251000,2,1121,22.4,2.5,0.4,0.5,19.0,0.0,1.74,12.4,534,114,24.53,0.04
251000,181,75,12.3,7.3,0.2,0.0,4.8,0.1,3.54,14.5,53,169,13.28,6.48
251000,182,72,60.2,45.4,12.2,0.0,2.6,3.8,11.74,0.2,35,237,8.15,58.60
251000,194,44,61.0,47.5,11.8,0.0,1.7,3.8,12.99,0.0,23,194,5.41,48.46
251000,188,40,58.5,44.9,12.0,0.0,1.7,3.7,12.14,0.2,23,421,11.06,108.65
251000,150,35,49.0,34.7,8.9,2.2,3.2,3.3,7.99,1.6,31,254,14.73,47.52
251000,184,17,60.4,46.4,11.2,0.0,2.7,3.9,12.57,0.5,13,170,6.14,46.32
252000,2,1117,21.6,1.9,0.2,0.4,19.0,0.0,1.60,12.9,533,131,26.58,0.05
252000,182,72,57.2,43.0,12.2,0.0,1.9,3.7,11.73,1.0,27,214,5.50,56.09
252000,188,55,53.9,41.8,9.7,0.0,2.4,3.3,11.05,1.2,33,216,6.98,54.42
252000,150,50,56.7,40.3,11.2,2.4,2.7,3.8,9.08,0.4,28,321,15.45,72.49
252000,194,45,61.9,47.8,12.1,0.0,2.0,3.9,12.98,0.1,18,184,5.09,47.02
252000,181,33,13.0,6.8,1.6,0.0,4.6,0.9,3.00,14.7,27,312,20.44,7.19
252000,184,28,59.6,45.9,11.2,0.0,2.5,3.5,12.55,0.0,13,167,5.93,40.75
253000,2,1119,22.5,3.0,0.2,0.4,19.0,0.0,1.88,12.2,563,140,30.01,0.05
253000,182,66,56.2,42.0,12.4,0.0,1.8,3.4,11.62,1.4,32,234,7.09,56.25
253000,188,40,57.2,44.1,10.9,0.0,2.2,3.5,11.74,1.0,28,355,12.13,83.71
253000,194,36,61.2,46.4,13.0,0.0,1.8,4.0,12.57,0.3,15,471,14.60,116.73
253000,181,34,15.6,9.6,1.0,0.0,5.0,0.6,3.98,12.9,31,198,16.80,9.00
253000,150,33,59.2,42.7,11.4,2.5,2.5,3.8,9.92,0.0,21,411,18.85,95.25
253000,184,32,63.0,46.4,14.1,0.0,2.5,4.0,12.21,0.0,11,325,12.52,78.26
254000,2,1217,19.7,1.7,0.1,0.4,17.6,0.0,1.55,13.9,557,95,19.97,0.04
254000,182,76,52.1,40.7,9.7,0.0,1.8,3.4,11.14,1.0,49,148,4.84,37.58
254000,181,44,11.5,7.8,0.2,0.0,3.4,0.2,3.26,14.9,41,150,10.80,7.34
254000,194,36,56.2,45.6,9.0,0.0,1.6,3.1,13.07,0.9,25,119,3.38,32.92
254000,150,30,56.4,41.1,11.1,1.5,2.7,3.5,9.95,0.8,21,406,17.15,92.46
254000,188,25,56.2,43.3,11.0,0.0,1.9,3.5,11.96,1.0,19,253,9.48,58.84
254000,184,21,48.1,39.4,7.5,0.0,1.2,2.8,11.10,0.9,15,269,7.56,68.09
255000,2,998,23.0,2.0,0.2,0.7,20.2,0.0,1.56,11.8,472,114,26.72,0.04
255000,181,79,13.8,7.4,0.8,0.3,5.3,0.3,3.29,13.5,62,248,21.32,6.47
255000,182,74,56.4,41.7,11.6,0.0,3.0,3.7,11.13,0.7,45,217,9.56,49.54
255000,188,45,59.8,45.5,11.6,0.0,2.6,3.6,11.86,0.1,18,294,11.72,66.64
255000,194,40,61.9,47.2,12.6,0.0,2.1,3.8,12.70,0.0,18,327,10.29,80.09
255000,200,35,56.9,42.5,10.9,0.0,3.5,3.3,11.76,1.3,21,90,4.16,25.35
255000,199,30,60.0,43.4,12.0,1.6,3.0,3.7,10.33,0.7,13,661,32.94,142.87
255000,184,26,61.6,45.7,13.3,0.0,2.5,3.9,11.97,0.0,17,313,9.85,75.45
255000,150,25,58.5,41.2,12.9,1.5,2.8,4.0,9.86,0.1,19,499,21.29,106.87
256000,2,1109,21.8,2.2,0.1,0.4,19.0,0.0,1.65,12.6,474,132,29.47,0.05
256000,182,61,60.0,44.6,12.9,0.0,2.5,3.9,11.94,0.4,33,311,14.85,68.75
256000,181,47,15.6,9.4,1.2,0.4,4.6,0.6,3.65,13.1,46,166,15.14,6.43
256000,184,43,57.8,44.1,11.6,0.1,2.0,3.5,12.03,0.6,20,293,9.64,67.75
256000,188,40,53.4,40.5,10.1,0.2,2.7,3.2,10.94,1.9,22,400,15.97,91.77
256000,200,40,53.2,42.3,9.0,0.0,1.9,3.3,12.00,0.3,35,210,9.90,45.65
256000,199,29,59.1,42.9,12.1,1.5,2.6,3.8,10.29,0.4,19,675,33.12,150.29
256000,194,28,62.0,47.8,12.6,0.0,1.7,3.9,13.15,0.0,15,420,11.85,104.80
256000,150,26,59.9,43.8,11.9,1.4,2.8,3.9,10.38,0.2,18,307,15.22,65.35
257000,2,1130,21.7,2.2,0.1,0.6,18.8,0.0,1.63,13.0,513,134,27.77,0.06
257000,199,88,48.4,35.6,8.8,1.3,2.7,3.0,9.06,3.5,63,385,20.08,80.35
257000,182,56,58.5,44.9,11.6,0.0,2.1,3.7,12.30,0.6,32,502,20.43,116.03
257000,181,39,14.1,8.7,0.3,0.0,5.1,0.3,3.86,13.1,33,319,31.81,6.16
257000,184,38,54.1,42.4,9.8,0.0,1.9,3.2,11.76,0.5,27,240,7.39,59.56
257000,200,30,57.0,43.0,10.7,0.0,3.2,3.7,11.40,0.0,18,355,16.66,74.51
257000,194,25,61.8,47.1,12.5,0.0,2.1,3.7,12.80,0.0,15,194,6.13,45.81
257000,188,22,60.4,45.1,13.5,0.0,1.8,4.1,11.76,0.0,12,339,11.97,75.55
258000,2,1025,23.3,2.6,0.4,0.4,19.9,0.0,1.74,11.9,469,98,24.01,0.07
258000,181,85,13.4,8.3,0.5,0.0,4.6,0.2,3.52,14.1,72,259,26.41,5.75
258000,182,75,59.3,44.7,11.7,0.0,2.9,3.7,11.92,0.3,33,490,20.82,112.86
258000,199,59,59.8,44.0,12.1,1.3,2.5,3.7,10.72,0.0,31,191,8.88,45.83
258000,188,43,56.3,43.4,10.3,0.0,2.5,3.5,11.40,0.5,25,320,13.20,72.05
258000,184,33,58.9,44.5,12.5,0.0,1.9,3.8,11.98,0.5,12,195,5.99,49.29
258000,194,32,60.6,46.3,12.6,0.0,1.7,3.8,12.69,0.1,21,233,5.59,65.18
258000,200,6,50.2,38.7,9.2,0.0,2.3,3.0,10.66,1.7,6,185,8.05,37.13
259000,2,1043,23.8,2.3,0.2,0.4,21.0,0.0,1.67,11.6,470,132,30.99,0.03
259000,182,75,59.8,46.8,10.4,0.0,2.7,3.6,12.76,0.2,44,490,23.28,107.53
259000,199,66,58.6,43.2,11.5,1.5,2.3,3.6,10.48,0.0,45,408,17.78,98.11
259000,181,65,11.0,7.0,0.4,0.0,3.7,0.4,3.27,14.9,52,275,24.73,7.05
259000,194,52,59.0,44.2,12.4,0.0,2.4,3.6,12.07,1.2,24,292,11.13,65.51
259000,188,31,58.5,44.0,11.9,0.0,2.5,3.9,11.24,0.1,17,278,8.85,66.18
259000,184,17,62.9,46.9,13.9,0.0,2.1,3.9,12.56,0.0,9,510,16.23,130.32
259000,200,8,61.8,45.9,13.0,0.0,2.9,4.0,11.85,0.0,6,266,13.29,59.10
260000,2,1212,19.5,1.4,0.2,0.2,17.7,0.0,1.44,14.3,533,123,24.05,0.07
260000,199,88,50.2,36.8,9.8,1.1,2.5,3.1,9.14,3.2,58,327,12.92,76.66
260000,182,60,52.1,40.3,9.2,0.1,2.5,3.1,11.29,1.7,49,218,10.05,51.09
260000,181,54,10.4,4.9,0.9,0.0,4.6,0.3,2.96,16.6,27,188,13.62,5.51
260000,194,48,56.1,42.7,11.9,0.0,1.5,3.5,12.05,1.2,28,223,7.42,55.65
260000,188,25,59.3,45.2,11.8,0.0,2.2,3.9,11.88,0.0,11,561,22.18,123.56
260000,200,19,54.4,40.8,9.5,1.1,2.9,3.1,11.32,1.5,12,139,5.23,35.35
260000,184,8,59.8,47.6,11.4,0.0,0.8,3.5,13.99,0.0,6,338,11.81,81.71
261000,2,1158,20.8,1.2,0.2,0.5,18.9,0.0,1.35,13.5,517,124,25.27,0.02
261000,182,70,55.0,41.4,11.1,0.0,2.5,3.5,11.25,1.5,42,335,14.90,79.02
261000,194,60,58.5,44.0,12.0,0.0,2.5,3.7,11.85,0.9,32,444,16.49,102.69
261000,199,50,54.7,40.8,10.2,1.1,2.6,3.1,10.21,0.8,30,275,9.74,71.09
261000,188,46,55.8,44.1,9.0,0.5,2.2,3.1,12.01,0.2,31,173,6.31,44.53
261000,200,38,55.1,41.6,11.1,0.0,2.4,3.6,11.38,0.9,15,163,3.97,41.66
261000,184,14,60.7,44.4,12.1,1.9,2.3,3.7,11.74,0.3,11,596,27.05,143.44
262000,2,1106,21.7,1.5,0.1,0.5,19.6,0.0,1.45,12.9,477,132,28.69,0.03
262000,182,79,56.6,43.6,10.6,0.0,2.4,3.6,11.89,0.6,42,403,16.09,94.00
262000,188,61,58.9,44.9,11.2,0.4,2.4,3.6,11.75,0.4,34,279,9.85,68.59
262000,194,54,58.3,44.2,11.7,0.0,2.4,3.6,12.06,0.5,31,428,16.80,100.36
262000,199,48,54.6,41.0,9.8,2.0,1.8,3.5,10.25,0.3,25,271,8.76,71.96
262000,184,24,57.3,41.5,11.9,0.6,3.3,3.5,10.88,0.3,13,282,16.80,63.89
262000,200,24,45.2,35.2,7.9,0.0,2.1,2.9,9.67,2.5,16,140,4.51,37.68
263000,2,1112,22.2,1.6,0.2,0.2,20.1,0.0,1.48,12.5,490,132,29.22,0.02
263000,182,70,57.2,43.4,11.0,0.0,2.7,3.7,11.68,0.4,46,235,10.17,53.88
263000,188,68,58.2,43.6,11.5,0.5,2.5,3.7,11.14,0.1,31,476,17.58,110.75
263000,199,36,57.2,42.6,11.2,1.2,2.2,3.7,10.71,0.3,23,336,8.82,88.14
263000,184,36,61.4,44.6,13.9,0.0,2.8,4.0,11.81,0.0,14,500,30.20,111.08
263000,194,30,58.1,43.7,12.4,0.0,2.0,3.8,11.92,0.4,21,536,27.45,113.19
263000,200,26,57.4,45.2,10.5,0.0,1.7,3.5,12.53,0.0,10,253,7.46,62.03
264000,2,1062,22.9,1.7,0.1,0.1,21.0,0.0,1.48,12.3,383,106,26.22,0.02
264000,182,74,60.8,46.0,12.1,0.0,2.7,3.9,12.27,0.0,39,330,12.61,77.15
264000,188,70,52.8,40.3,9.4,0.7,2.4,3.2,10.27,0.9,43,361,12.67,85.75
264000,200,56,54.3,41.6,10.9,0.0,1.8,3.5,11.62,0.5,25,86,2.69,22.93
264000,194,53,60.8,46.5,11.5,0.0,2.8,3.7,12.39,0.0,27,353,13.99,82.24
264000,184,19,63.4,45.4,14.8,0.0,3.2,4.0,11.90,0.0,5,500,24.47,112.73
264000,199,13,60.7,45.2,12.8,1.1,1.6,4.0,11.25,0.0,9,348,9.38,90.85
265000,2,1049,24.0,3.7,0.1,0.3,19.8,0.0,2.10,11.6,460,134,30.21,0.07
265000,182,68,53.2,41.3,9.8,0.0,2.1,3.2,11.61,1.4,44,280,11.13,65.62
