step,event,lineage,other,size
5000,birth,1,0,1732
5000,birth,2,0,54
5000,birth,3,0,370
5000,birth,4,0,66
5000,birth,5,0,12
7000,extinct,5,0,5
8000,split,18,2,272
8000,split,22,2,24
8000,extinct,2,0,72
9000,split,24,1,81
9000,split,25,1,17
9000,extinct,4,0,8
10000,split,27,18,25
10000,extinct,3,0,44
11000,split,32,4,25
14000,extinct,22,0,23
14000,extinct,24,0,19
15000,extinct,25,0,5
19000,split,47,18,25
20000,extinct,47,0,25
21000,split,50,47,107
22000,extinct,32,0,16
25000,split,62,1,125
25000,split,63,18,327
25000,split,65,27,7
25000,split,66,18,17
26000,split,60,50,15
26000,extinct,18,0,60
26000,extinct,65,0,7
30000,split,76,1,415
30000,split,77,50,63
30000,extinct,50,0,15
30000,extinct,66,0,7
31000,extinct,60,0,31
32000,split,81,27,7
33000,split,85,77,8
34000,split,86,77,233
34000,extinct,77,0,44
34000,extinct,85,0,8
37000,split,92,76,112
39000,split,97,86,27
39000,split,99,27,6
40000,split,101,63,557
40000,extinct,81,0,8
40000,extinct,99,0,6
41000,split,103,92,432
41000,split,104,86,38
41000,extinct,62,0,25
41000,extinct,92,0,8
42000,extinct,86,0,42
43000,extinct,76,0,6
43000,extinct,104,0,5
44000,split,111,104,37
46000,split,118,106,11
46000,split,119,101,25
46000,extinct,111,0,22
47000,split,120,27,13
47000,split,121,27,9
47000,split,122,1,57
48000,split,124,111,135
48000,extinct,119,0,8
49000,split,126,1,51
49000,split,127,97,151
49000,extinct,97,0,13
49000,extinct,118,0,9
49000,extinct,120,0,13
49000,extinct,122,0,57
55000,split,143,63,132
55000,split,144,101,291
55000,extinct,124,0,17
55000,extinct,126,0,12
55000,extinct,127,0,34
56000,split,152,103,9
57000,split,153,124,30
57000,split,154,127,14
57000,extinct,152,0,9
58000,split,159,127,81
60000,split,163,101,92
60000,split,164,1,243
60000,split,168,27,55
60000,extinct,121,0,23
61000,split,171,103,8
61000,split,175,63,8
61000,extinct,159,0,46
62000,extinct,143,0,6
62000,extinct,164,0,27
63000,split,184,1,390
67000,split,194,27,67
67000,extinct,154,0,13
68000,split,198,153,5
68000,extinct,175,0,9
69000,extinct,63,0,29
70000,extinct,171,0,6
70000,extinct,198,0,5
71000,split,209,1,64
71000,extinct,1,0,8
72000,split,212,168,14
73000,split,215,211,79
73000,split,216,194,16
73000,extinct,194,0,10
74000,split,219,163,33
74000,extinct,209,0,31
75000,extinct,212,0,6
77000,split,233,153,62
78000,extinct,219,0,7
80000,extinct,163,0,16
81000,split,243,238,15
83000,split,246,153,23
84000,split,252,101,5
84000,extinct,243,0,5
85000,split,258,153,39
85000,extinct,246,0,26
85000,extinct,252,0,5
86000,split,259,27,62
87000,split,262,246,25
88000,extinct,233,0,25
89000,extinct,216,0,33
90000,extinct,168,0,28
91000,split,276,258,211
91000,split,278,262,18
91000,extinct,258,0,5
92000,split,279,27,134
92000,split,284,215,60
92000,split,285,215,96
92000,extinct,153,0,39
92000,extinct,278,0,18
94000,extinct,259,0,5
98000,extinct,284,0,5
100000,split,305,276,142
102000,extinct,144,0,10
104000,extinct,215,0,5
106000,split,319,184,24
107000,split,320,101,52
107000,split,321,319,12
109000,split,326,305,9
109000,extinct,103,0,6
109000,extinct,321,0,12
110000,split,330,262,20
110000,extinct,320,0,7
110000,extinct,326,0,9
111000,split,332,184,21
112000,split,337,305,61
112000,extinct,305,0,6
113000,split,339,276,12
113000,extinct,330,0,13
113000,extinct,332,0,37
114000,split,344,279,231
114000,extinct,337,0,9
115000,extinct,319,0,9
116000,split,356,279,24
116000,extinct,339,0,5
117000,extinct,276,0,9
120000,split,369,279,79
120000,split,373,276,25
121000,split,366,276,94
122000,extinct,27,0,11
124000,split,381,285,22
125000,extinct,366,0,6
126000,split,387,279,80
126000,split,388,279,140
126000,split,389,279,42
126000,split,391,184,18
127000,extinct,391,0,18
128000,extinct,356,0,28
