step,event,lineage,other,size
5000,birth,1,0,689
5000,birth,2,0,326
5000,birth,3,0,104
6000,split,11,2,10
6000,birth,12,0,17
7000,extinct,12,0,17
8000,extinct,3,0,27
11000,extinct,2,0,638
14000,split,27,11,112
15000,split,30,1,522
17000,split,32,1,501
17000,extinct,27,0,40
20000,merge,32,1,529
22000,merge,30,1,521
23000,split,40,1,206
25000,split,44,1,465
26000,merge,44,40,465
32000,split,52,40,485
34000,split,55,11,100
35000,extinct,40,0,435
35000,merge,52,1,610
37000,split,60,11,90
38000,extinct,55,0,25
41000,split,70,11,34
41000,extinct,11,0,8
44000,split,74,1,616
44000,extinct,70,0,7
48000,extinct,74,0,11
51000,split,85,1,385
51000,extinct,60,0,546
62000,split,95,85,617
63000,extinct,85,0,6
70000,split,107,95,130
76000,extinct,107,0,45
98000,extinct,95,0,530
104000,split,126,1,705
105000,merge,126,1,705
123000,split,130,1,539
124000,merge,130,1,539
147000,split,137,1,564
148000,merge,137,1,564
153000,split,140,1,347
156000,split,143,1,410
156000,split,144,140,65
157000,merge,143,1,410
158000,split,147,144,8
158000,extinct,144,0,22
159000,extinct,147,0,8
169000,merge,140,1,101
176000,split,158,1,867
179000,split,161,1,40
181000,merge,1,158,539
182000,extinct,161,0,40
188000,split,167,158,594
189000,merge,167,158,594
193000,split,176,158,76
194000,split,178,158,377
194000,split,179,158,139
195000,split,183,178,352
196000,split,187,158,31
197000,merge,179,158,283
197000,merge,183,158,183
198000,extinct,187,0,31
199000,merge,178,158,365
202000,split,190,158,54
202000,split,191,158,544
203000,extinct,190,0,54
204000,extinct,176,0,16
204000,extinct,191,0,544
209000,split,195,158,640
214000,split,198,158,418
216000,extinct,195,0,12
217000,merge,158,198,510
219000,split,200,195,297
224000,extinct,200,0,26
226000,split,207,198,579
229000,split,211,207,552
230000,split,212,207,470
232000,split,213,198,47
234000,extinct,213,0,17
235000,extinct,198,0,5
241000,split,219,212,145
242000,merge,212,211,504
245000,merge,219,211,250
246000,split,223,207,15
248000,extinct,207,0,60
248000,extinct,223,0,10
250000,split,226,211,960
258000,merge,226,211,572
263000,split,230,211,586
264000,merge,230,211,586
281000,split,241,211,629
288000,split,243,211,583
300000,merge,243,211,646
308000,split,247,211,497
315000,extinct,241,0,27
317000,split,253,241,563
318000,extinct,247,0,11
320000,split,256,247,552
335000,merge,256,211,608
345000,split,272,211,526
349000,split,274,253,38
351000,extinct,274,0,53
355000,merge,253,272,434
359000,split,280,211,535
363000,split,283,272,561
366000,merge,272,211,606
368000,extinct,280,0,9
371000,split,292,211,565
377000,merge,292,211,533
387000,extinct,211,0,6
390000,split,305,283,602
392000,merge,305,283,630
407000,split,310,283,610
418000,merge,310,283,603
423000,split,313,283,554
427000,merge,313,283,587
440000,split,324,283,563
441000,split,325,283,712
447000,merge,324,283,565
455000,extinct,325,0,7
457000,split,332,283,590
459000,split,333,283,523
461000,merge,283,332,502
480000,merge,333,332,460
490000,split,353,332,322
491000,split,354,332,562
492000,extinct,353,0,56
503000,extinct,354,0,566
507000,split,367,332,579
510000,merge,367,332,515
517000,split,373,332,502
521000,split,375,332,280
522000,split,377,332,815
523000,merge,375,377,466
531000,extinct,332,0,906
535000,split,384,377,1021
536000,extinct,373,0,42
536000,merge,377,384,874
546000,split,389,384,15
547000,extinct,389,0,15
549000,split,390,384,672
550000,merge,390,384,672
648000,split,415,384,443
649000,split,418,384,281
651000,merge,415,384,267
652000,extinct,418,0,23
667000,split,428,384,486
670000,merge,428,384,522
695000,split,438,384,393
700000,split,443,438,485
702000,extinct,438,0,14
705000,extinct,443,0,6
708000,split,445,384,449
711000,merge,445,384,534
780000,split,463,384,642
781000,merge,463,384,642
836000,split,476,384,602
840000,split,480,384,557
856000,merge,384,480,664
856000,merge,476,480,579
861000,split,485,480,576
861000,split,486,480,414
863000,merge,486,485,233
865000,merge,485,480,470
870000,split,489,480,1301
873000,split,492,480,590
874000,merge,480,489,638
879000,split,497,489,690
879000,merge,492,489,556
885000,split,501,489,570
889000,merge,497,489,612
891000,merge,501,489,508
923000,split,532,489,571
926000,merge,532,489,600
928000,split,537,489,509
934000,merge,489,537,604
960000,split,554,537,1216
961000,merge,537,554,1286
986000,split,562,554,1182
989000,merge,562,554,1169
