step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat
343000,237,19,40.9,27.5,1.9,0.0,11.4,1.2,8.16,4.4,16,255,45.36,6.77
344000,205,1238,17.2,0.2,0.5,0.4,16.2,0.0,1.06,12.4,579,161,28.27,0.00
344000,229,205,50.2,27.6,3.6,0.1,19.0,2.1,7.71,2.6,147,221,49.71,12.42
344000,270,30,49.5,29.0,8.1,1.5,10.8,2.9,8.61,2.9,15,317,50.97,36.07
344000,264,22,52.9,32.5,2.7,0.0,17.6,0.5,9.83,2.6,13,348,82.66,1.06
344000,237,15,61.6,45.6,0.0,0.0,16.0,0.0,13.51,0.3,4,457,129.60,2.12
344000,255,6,47.3,33.7,5.3,0.0,8.3,3.7,9.46,2.0,4,825,169.14,63.84
345000,205,1220,19.4,0.3,0.3,0.2,18.6,0.0,1.08,11.4,509,232,45.71,0.00
345000,229,175,44.0,24.2,4.0,0.1,15.8,2.3,7.08,4.4,131,309,68.92,14.89
345000,264,65,56.1,35.3,1.4,0.1,19.3,0.2,10.92,1.6,28,278,75.71,0.72
345000,270,14,58.9,35.9,9.9,0.0,13.1,3.5,10.75,1.0,5,201,33.29,37.22
345000,237,5,61.8,41.2,0.0,0.0,20.6,0.0,11.56,0.0,4,1128,335.17,3.56
346000,205,930,19.9,0.5,0.5,0.3,18.7,0.0,1.13,12.8,401,193,37.50,0.01
346000,229,148,38.1,21.5,3.3,0.0,13.4,2.1,6.06,5.4,128,92,15.46,5.57
346000,264,94,57.8,39.3,1.1,2.0,15.3,0.3,11.81,0.9,43,395,102.79,0.70
346000,281,66,51.0,31.8,6.3,0.0,12.9,2.9,8.70,1.5,47,186,38.93,17.98
346000,282,52,39.9,25.4,4.6,0.8,9.2,2.8,7.12,4.1,45,263,46.65,26.87
346000,270,10,46.8,26.7,7.4,0.0,12.7,2.6,7.92,3.0,6,216,37.02,33.99
346000,237,7,62.6,47.1,6.3,0.0,9.1,2.3,13.99,0.0,3,731,205.77,10.80
347000,205,975,19.9,0.4,0.6,1.0,18.0,0.0,1.10,13.2,402,183,35.74,0.01
347000,281,88,49.4,22.4,6.7,0.4,19.9,2.7,6.33,2.8,58,271,55.97,22.18
347000,229,83,39.4,22.9,4.4,0.0,12.1,3.3,6.61,5.7,62,169,27.24,12.65
347000,264,75,58.0,39.8,1.3,0.0,16.8,0.4,11.71,1.0,44,419,120.35,0.81
347000,283,63,23.6,0.0,0.2,0.9,22.5,0.0,1.00,10.6,61,135,26.48,0.00
347000,270,17,47.1,26.5,7.4,0.0,13.1,3.2,7.26,2.9,11,228,41.85,33.68
347000,237,11,60.1,42.6,5.9,0.0,11.5,3.2,12.60,0.2,5,131,15.69,27.97
347000,282,7,40.7,25.7,5.4,0.3,9.3,2.7,7.35,3.1,7,419,66.89,44.78
348000,205,893,24.1,0.2,0.4,0.6,22.8,0.0,1.06,10.4,392,157,38.47,0.00
348000,229,132,36.2,21.2,3.8,0.0,11.3,2.6,6.23,6.4,82,260,43.92,8.44
348000,264,94,49.0,28.5,0.9,0.5,19.1,0.3,8.22,3.4,64,336,94.49,0.64
348000,283,74,30.9,0.2,0.6,2.7,27.4,0.0,1.07,8.4,69,59,16.98,0.00
348000,281,41,56.8,37.1,7.5,0.0,12.2,3.3,10.35,0.9,29,280,52.80,35.79
348000,282,26,42.2,25.1,6.8,1.1,9.2,3.4,6.75,3.8,20,182,29.84,17.10
348000,270,12,52.8,30.1,8.5,1.4,12.8,3.2,8.42,1.2,8,317,52.06,45.69
349000,205,1024,21.7,0.3,0.2,0.6,20.6,0.0,1.08,11.8,404,146,29.48,0.00
349000,229,174,45.8,27.2,4.1,0.0,14.5,2.7,7.45,4.0,115,202,43.73,5.01
349000,283,45,12.5,0.2,0.7,0.4,11.1,0.0,1.06,14.1,39,88,16.25,0.00
349000,281,38,57.8,37.7,7.6,0.2,12.4,3.6,10.20,0.7,22,260,51.89,25.26
349000,264,33,48.8,31.2,0.0,0.0,17.6,0.0,8.87,3.8,20,362,89.48,0.42
349000,282,27,48.5,32.2,5.3,0.1,10.9,3.4,9.49,2.6,21,212,30.32,19.99
349000,270,22,59.0,39.4,9.8,0.0,9.8,3.5,11.85,0.4,9,263,43.01,38.71
349000,237,17,54.2,37.6,2.9,0.0,13.7,1.9,11.13,0.8,13,247,50.45,17.81
350000,205,1051,17.2,0.2,0.5,0.3,16.2,0.0,1.06,13.5,467,216,43.48,0.00
350000,283,201,18.2,1.5,0.4,0.1,16.3,0.0,1.46,10.9,166,116,22.04,0.01
350000,281,58,54.4,36.7,6.7,0.0,11.0,3.3,9.67,2.0,24,344,64.32,29.28
350000,292,53,53.9,37.2,6.6,0.0,10.1,3.3,10.67,1.7,24,259,51.88,25.33
350000,229,49,50.3,26.9,3.7,0.0,19.7,2.4,7.05,2.8,42,285,65.25,7.98
350000,264,33,56.0,37.5,2.4,0.0,16.0,1.0,10.51,1.4,16,226,55.46,0.71
350000,270,31,56.8,38.7,8.3,0.8,9.0,3.1,11.97,1.2,14,304,54.18,40.35
350000,282,27,58.3,39.1,6.7,0.0,12.4,3.9,11.60,1.3,6,223,44.46,20.84
351000,205,996,16.0,0.1,0.2,0.2,15.4,0.0,1.05,13.6,402,283,56.12,0.00
351000,229,110,42.9,21.9,4.4,0.0,16.6,2.8,5.95,4.6,93,331,68.54,13.73
351000,281,93,52.8,35.6,6.7,0.1,10.5,3.3,9.62,1.7,52,356,70.36,29.76
351000,292,91,48.9,32.2,5.9,0.0,10.8,2.8,9.38,3.4,64,265,50.72,27.32
351000,283,59,19.1,2.1,0.5,0.0,16.5,0.1,1.94,11.5,49,118,19.22,0.01
351000,264,47,51.6,34.7,1.4,0.5,15.0,0.6,10.42,3.0,30,213,50.14,1.10
351000,293,36,54.0,30.6,7.6,0.0,15.8,3.9,8.38,1.8,21,332,72.80,24.31
351000,270,9,50.8,32.2,8.6,0.0,10.0,3.1,10.02,2.9,5,156,28.74,20.15
351000,282,7,55.6,32.9,4.7,1.1,16.9,2.7,9.59,1.1,4,247,54.30,18.25
352000,205,1158,15.6,0.1,0.2,0.2,15.1,0.0,1.02,13.6,476,181,33.96,0.00
352000,292,132,47.1,27.9,6.1,0.0,13.1,2.8,7.94,3.5,99,436,85.35,28.04
352000,264,66,56.7,38.0,1.7,1.8,15.2,1.1,11.14,1.5,36,408,94.59,1.04
352000,283,30,20.4,3.5,0.9,1.0,15.0,0.4,1.91,9.3,30,223,36.44,0.04
352000,281,27,58.4,39.5,7.0,0.0,11.9,3.7,10.71,0.8,18,566,109.98,46.14
352000,270,23,59.2,38.8,12.2,0.0,8.2,3.7,11.39,0.3,12,82,10.62,17.96
352000,282,10,60.9,42.2,6.5,0.0,12.2,4.0,12.05,0.0,4,388,79.24,36.98
352000,293,8,58.1,37.5,6.5,0.0,14.1,3.0,10.25,0.2,6,220,41.15,24.80
353000,205,826,15.5,0.2,0.3,0.3,14.7,0.0,1.06,14.9,278,173,32.46,0.00
353000,264,224,51.7,35.2,0.9,0.5,15.1,0.4,10.26,2.8,102,279,64.57,0.76
353000,295,183,45.3,20.8,1.3,1.5,21.7,0.3,6.05,3.4,146,283,73.52,0.42
353000,292,103,50.1,33.5,5.2,0.0,11.4,2.8,9.68,2.9,58,439,89.44,33.30
353000,281,29,59.4,40.3,8.7,0.0,10.4,3.9,11.19,0.8,9,479,87.00,45.10
353000,270,13,55.8,38.1,8.2,0.0,9.6,3.3,11.37,2.0,9,310,49.55,43.49
353000,282,9,57.1,37.1,6.3,0.0,13.7,3.8,10.98,1.6,3,590,150.15,37.05
354000,205,1030,20.2,3.2,0.3,0.6,16.2,0.1,1.81,12.6,485,232,49.45,0.12
354000,264,257,50.9,34.3,0.7,0.2,15.7,0.3,10.07,2.9,126,487,113.22,0.64
354000,292,57,52.6,34.3,7.4,0.0,11.0,3.4,9.77,2.6,34,579,126.65,48.61
354000,281,15,43.3,31.5,4.7,0.0,7.1,2.7,9.39,2.8,12,651,129.87,55.60
354000,282,8,63.8,41.8,7.0,0.0,15.0,4.0,12.24,0.0,2,243,51.06,17.94
354000,270,6,64.0,41.2,10.7,0.0,12.2,3.7,12.34,0.0,2,894,186.72,118.40
355000,205,1141,23.8,3.8,0.4,0.5,19.1,0.0,1.95,11.2,498,234,53.23,0.14
355000,264,123,50.0,34.9,0.5,0.2,14.3,0.3,10.39,3.0,73,377,87.11,0.60
355000,292,99,51.0,33.5,6.6,0.0,10.9,3.2,9.65,2.5,67,281,54.76,29.38
355000,270,32,37.3,22.5,7.9,0.5,6.4,3.2,7.26,5.6,24,139,21.05,19.54
355000,281,10,59.8,39.4,8.1,0.0,12.3,4.1,10.93,0.6,6,474,96.87,42.62
355000,282,8,64.0,41.5,6.1,0.6,15.8,3.6,12.14,0.0,3,734,178.72,42.95
356000,205,1127,22.7,3.8,0.3,0.8,17.8,0.0,1.93,11.9,530,215,47.48,0.12
356000,264,155,57.7,38.5,0.8,0.1,18.3,0.4,11.38,1.2,67,372,95.76,0.61
356000,292,93,52.1,33.3,7.1,0.0,11.6,3.5,9.36,2.5,53,265,49.71,22.24
356000,270,22,50.4,34.0,5.9,0.0,10.6,2.6,9.91,1.6,16,273,46.67,25.78
356000,281,6,54.5,38.7,4.8,0.0,11.0,2.5,10.25,1.3,5,1143,237.25,82.45
357000,205,1072,26.4,4.2,0.3,0.6,21.2,0.0,2.02,9.3,537,167,38.20,0.12
357000,292,99,48.5,32.1,4.6,0.0,11.8,2.7,9.15,3.3,69,272,52.52,21.14
357000,264,76,57.8,40.7,0.8,0.0,16.3,0.4,12.08,1.2,41,455,113.92,1.34
357000,281,70,54.0,28.2,5.5,0.6,19.7,2.6,8.07,1.7,38,197,39.80,18.27
357000,303,52,44.8,24.9,6.2,0.0,13.7,2.7,7.17,4.0,35,191,31.64,22.11
357000,304,35,22.7,0.1,0.0,0.0,22.6,0.0,1.03,10.4,29,253,56.83,0.00
357000,270,7,55.4,33.4,4.7,0.0,17.3,2.4,9.90,0.9,5,161,33.45,19.28
358000,205,976,23.8,2.7,0.2,0.8,20.2,0.0,1.67,10.8,698,141,30.72,0.06
358000,292,96,53.9,33.8,7.3,0.0,12.8,3.3,9.33,1.9,51,335,73.01,29.27
358000,281,83,50.5,30.9,6.6,0.1,12.9,3.0,8.64,2.6,48,347,68.04,28.39
358000,264,71,61.0,43.1,0.3,0.8,16.7,0.2,13.06,0.6,22,234,61.90,0.43
358000,303,58,48.3,33.4,5.2,0.0,9.6,3.1,9.63,1.8,36,150,23.97,17.26
358000,270,11,57.5,37.7,7.8,0.0,11.9,3.6,10.47,0.0,5,118,21.22,16.42
359000,205,1076,23.1,3.3,0.3,0.6,18.9,0.0,1.82,11.0,726,231,51.11,0.10
359000,303,98,54.9,29.1,6.6,0.2,18.9,3.3,7.57,1.6,58,263,61.93,26.10
359000,292,88,53.2,33.1,6.3,0.0,13.8,3.0,8.98,2.1,59,454,101.22,37.03
359000,264,63,57.8,36.5,0.3,0.6,20.4,0.2,11.27,1.0,30,404,113.44,0.61
359000,281,58,58.4,38.3,7.2,0.1,12.8,3.5,10.70,0.8,31,572,114.89,47.44
360000,205,1136,20.0,1.7,0.1,0.4,17.9,0.0,1.43,12.1,668,197,31.87,0.06
360000,303,121,49.0,21.5,5.4,0.0,22.1,2.5,5.53,2.8,91,261,71.64,17.30
360000,292,70,52.5,32.3,6.3,0.0,13.9,3.1,8.43,1.9,50,491,100.78,42.65
360000,264,59,51.9,28.5,0.8,2.6,20.0,0.1,8.46,2.3,39,354,93.57,0.44
360000,281,49,55.0,35.8,6.2,0.1,12.8,2.9,10.33,0.9,28,313,58.28,35.02
361000,205,904,24.9,4.6,0.4,0.3,19.6,0.1,2.11,10.8,623,185,37.49,0.13
361000,303,146,50.2,29.7,6.2,0.1,14.2,3.0,8.05,2.5,100,298,68.57,24.06
361000,281,97,53.9,35.9,6.3,0.0,11.6,3.2,9.84,1.5,50,184,31.96,22.91
361000,292,96,48.6,31.1,5.4,0.0,12.1,2.6,8.59,2.6,71,292,60.30,27.19
361000,264,78,57.0,32.7,1.3,2.2,20.8,0.3,9.84,1.1,48,284,85.01,0.44
362000,205,996,24.9,5.1,0.8,0.2,18.8,0.0,2.28,11.5,620,185,35.01,0.12
362000,281,96,52.2,34.7,6.9,0.0,10.6,3.2,9.85,2.2,63,331,61.56,33.90
362000,292,93,49.7,31.9,5.7,0.0,12.1,3.0,8.81,2.2,64,250,51.33,22.08
362000,264,82,46.6,24.9,0.0,0.8,20.9,0.0,7.75,3.0,57,148,39.07,0.30
362000,303,70,52.9,35.4,7.7,0.0,9.8,3.5,9.57,2.0,38,261,45.45,29.18
363000,205,1004,23.9,2.6,0.5,0.3,20.5,0.1,1.60,11.5,713,179,35.51,0.08
363000,303,112,44.6,26.5,6.3,0.1,11.7,3.0,7.55,4.2,82,143,22.87,13.36
363000,292,96,49.4,31.5,5.4,0.0,12.5,2.9,8.87,3.0,61,254,53.08,22.41
363000,281,75,55.7,37.2,6.3,0.3,12.0,2.9,10.43,1.5,36,444,83.82,42.09
363000,264,36,47.2,30.4,0.1,0.6,16.2,0.1,9.11,4.7,23,468,128.75,0.43
364000,205,625,24.8,1.0,0.3,0.5,23.0,0.0,1.30,10.0,472,158,28.06,0.02
364000,303,157,43.9,26.2,5.9,0.1,11.7,3.0,7.88,4.3,107,108,18.87,9.88
364000,264,105,60.5,40.3,0.1,0.7,19.5,0.0,12.25,0.7,37,319,89.93,0.25
364000,281,63,51.6,32.5,5.1,0.5,13.5,2.8,9.13,3.0,33,388,70.37,36.29
364000,292,58,56.6,37.8,5.9,0.0,12.8,3.3,10.86,1.4,23,368,81.63,30.21
365000,205,704,24.1,0.6,0.6,1.5,21.3,0.0,1.17,10.5,492,152,27.19,0.01
365000,303,104,44.7,28.7,3.8,0.0,12.1,1.7,8.57,3.9,85,207,43.45,8.95
365000,292,87,45.1,29.7,4.7,0.0,10.8,2.8,8.22,3.9,59,476,98.79,34.34
365000,281,54,59.3,42.0,6.2,0.0,11.1,3.0,12.17,0.4,24,308,59.29,34.28
365000,264,37,56.9,40.9,0.1,0.0,15.9,0.1,12.36,0.9,21,303,76.58,0.46
366000,205,867,20.4,1.8,0.2,1.0,17.3,0.0,1.58,11.5,549,244,37.40,0.03
366000,303,104,50.5,31.8,8.0,0.0,10.7,3.4,9.11,2.8,57,235,39.19,27.17
366000,292,59,53.6,34.5,4.3,0.1,14.7,2.9,9.52,1.8,38,491,114.46,34.42
366000,281,55,54.3,32.4,5.8,0.0,16.0,2.6,9.57,1.6,28,407,75.57,47.41
366000,264,40,59.1,42.3,0.0,1.2,15.6,0.0,12.50,0.9,17,345,82.83,0.57
367000,205,1068,33.7,10.9,0.8,0.9,21.1,0.3,3.87,7.7,676,233,57.39,3.07
367000,292,100,45.8,28.6,3.8,0.0,13.4,2.3,7.74,3.5,71,261,55.96,20.24
367000,303,74,51.9,33.5,7.4,0.0,11.1,3.1,9.71,2.4,41,295,48.55,32.94
367000,264,22,36.6,22.1,0.0,1.2,13.3,0.0,7.11,6.5,17,387,94.14,0.72
368000,205,1077,30.8,7.8,0.7,0.8,21.5,0.1,3.13,8.2,678,276,63.64,0.06
368000,292,73,45.9,31.2,3.8,0.0,11.0,2.3,8.34,3.2,53,320,65.21,23.70
368000,303,54,52.5,34.1,8.9,0.0,9.5,3.5,10.07,2.6,28,455,82.06,45.54
368000,264,35,53.9,39.7,0.1,0.7,13.5,0.1,11.70,1.7,17,452,111.43,0.63
369000,205,1209,26.8,6.8,0.2,1.0,18.8,0.0,2.81,10.2,700,306,61.22,0.05
369000,264,64,59.4,44.4,0.0,0.1,14.9,0.0,13.57,0.8,18,287,68.14,0.62
369000,303,40,54.8,33.4,11.1,0.0,10.4,3.7,9.50,1.5,28,565,110.55,58.35
369000,292,33,52.2,35.7,3.6,0.0,12.9,2.5,10.15,2.5,22,454,90.26,30.97
370000,205,721,22.9,4.2,0.0,1.3,17.4,0.0,2.29,11.5,458,268,45.84,0.07
370000,264,74,55.1,40.4,0.0,0.7,14.0,0.0,12.47,2.2,28,505,127.81,0.72
370000,303,67,49.4,28.7,7.3,0.0,13.4,2.9,7.75,2.2,47,267,54.27,27.29
370000,292,31,58.0,46.4,2.4,0.0,9.2,1.5,13.33,0.5,19,251,48.57,23.61
371000,205,852,23.1,3.0,0.3,1.1,18.7,0.0,1.90,11.4,507,237,44.63,0.03
371000,292,66,52.8,37.4,5.8,0.0,9.6,2.5,10.72,1.7,43,378,67.17,34.40
371000,303,51,50.5,32.5,5.1,0.0,12.9,2.4,8.75,2.4,33,297,63.24,35.07
371000,264,34,50.3,37.1,0.0,0.5,12.6,0.0,11.56,3.1,20,389,96.94,0.78
372000,205,1164,28.1,6.0,0.4,0.8,21.0,0.1,2.61,10.1,701,260,57.18,0.06
372000,303,100,45.2,24.2,7.3,0.3,13.4,2.5,6.85,4.2,72,325,61.88,26.04
372000,316,76,55.1,37.8,7.3,0.0,9.9,3.1,10.97,1.3,41,434,78.42,54.03
372000,292,50,37.8,22.6,3.5,0.0,11.7,2.4,6.87,5.6,38,237,33.30,24.19
372000,264,24,34.9,23.5,0.0,0.7,10.8,0.0,8.66,5.8,22,448,84.41,0.92
373000,205,1082,29.5,7.4,0.4,0.8,21.0,0.1,2.95,9.0,689,236,60.86,0.08
373000,316,104,52.2,34.4,7.1,0.0,10.8,3.0,9.88,1.5,70,296,53.54,33.87
373000,303,66,40.0,24.6,5.4,0.0,10.0,2.9,7.30,5.5,39,462,77.88,35.91
373000,292,49,47.0,28.5,4.6,0.0,13.9,3.1,7.92,4.2,28,241,37.02,20.24
373000,264,21,58.1,44.5,0.0,0.0,13.7,0.0,14.06,1.9,12,597,132.79,1.17
374000,205,963,29.2,7.5,0.2,0.5,20.9,0.0,2.89,9.5,575,204,50.58,0.08
374000,316,111,55.5,36.7,8.8,0.0,10.1,3.5,10.47,1.3,56,219,35.64,26.99
374000,303,79,48.2,28.8,6.1,0.0,13.2,2.7,8.17,3.7,45,257,41.74,21.77
374000,264,63,58.0,42.9,0.2,0.0,14.9,0.0,13.27,1.2,23,359,93.12,0.65
374000,292,61,40.8,29.1,3.5,0.0,8.2,2.7,8.18,5.3,42,339,51.58,22.80
375000,205,1197,28.4,5.3,0.5,0.6,22.0,0.1,2.31,9.6,720,271,56.05,0.05
375000,316,85,53.3,35.8,7.7,0.0,9.9,3.2,10.08,1.6,48,380,62.84,45.68
375000,303,73,43.0,24.8,7.1,0.1,11.0,3.3,7.23,4.8,45,382,62.97,35.21
375000,292,36,49.8,34.5,3.4,0.0,11.9,2.6,9.91,2.5,25,488,86.54,26.34
375000,264,23,46.4,35.9,0.0,0.0,10.5,0.0,11.55,3.9,17,586,147.09,0.71
376000,205,1137,24.4,5.3,0.2,0.5,18.4,0.0,2.35,11.9,630,251,58.41,0.05
376000,316,139,49.7,33.1,7.4,0.1,9.1,3.0,9.48,2.4,82,332,55.66,39.35
376000,303,84,40.5,23.3,6.1,0.0,11.1,3.3,6.64,5.1,59,540,92.01,42.95
376000,292,69,53.1,38.9,4.0,0.0,10.3,2.6,11.21,1.9,42,275,56.91,21.80
377000,205,1185,24.3,5.5,0.2,0.4,18.2,0.1,2.42,12.0,621,228,52.87,0.04
377000,316,115,53.1,37.7,6.7,0.1,8.6,3.1,10.77,1.6,64,362,67.93,34.68
377000,303,74,38.4,21.5,6.0,0.2,10.7,3.3,6.48,5.9,47,477,69.91,30.52
377000,292,72,53.3,37.3,4.3,0.0,11.7,2.7,10.78,1.8,44,452,95.21,32.50
378000,205,1145,26.2,5.0,0.4,1.1,19.8,0.1,2.33,10.3,665,267,48.89,0.06
378000,316,101,54.6,36.0,8.5,0.0,10.1,3.5,10.46,1.9,34,372,68.36,40.64
378000,292,91,54.7,39.0,3.5,0.0,12.2,2.1,11.30,2.2,45,396,83.13,24.36
378000,303,73,41.4,24.5,6.6,0.1,10.2,3.4,7.37,4.9,41,796,102.90,45.18
379000,205,1011,28.6,5.7,0.3,0.9,21.8,0.1,2.49,10.2,572,282,60.94,0.10
379000,316,116,55.2,36.2,8.5,0.0,10.5,3.5,10.23,1.7,50,319,58.37,35.20
379000,292,94,55.3,40.0,4.6,0.0,10.7,2.6,11.88,1.8,48,402,81.14,29.18
379000,303,72,38.3,19.4,8.0,0.0,10.9,3.9,5.53,5.1,60,448,60.89,30.14
380000,205,1138,25.4,6.1,0.5,0.5,18.4,0.1,2.66,11.2,636,208,48.58,0.09
380000,292,90,54.7,36.3,4.8,0.3,13.4,2.4,10.47,1.2,57,403,94.08,26.85
380000,303,84,47.1,28.2,4.9,0.3,13.7,2.5,7.73,3.5,54,244,47.66,20.10
380000,316,81,52.4,35.4,7.4,0.2,9.3,3.2,10.04,1.6,46,366,60.78,41.84
381000,205,1097,29.4,4.3,0.7,1.1,23.4,0.1,2.16,9.7,627,235,50.32,0.06
381000,316,94,52.0,35.1,7.6,0.1,9.1,3.1,10.08,1.8,48,318,49.16,35.81
381000,292,64,55.9,36.5,4.8,0.0,14.6,2.6,10.62,1.2,39,268,58.05,21.52
381000,303,61,44.7,24.4,5.0,1.6,13.7,2.4,6.83,3.6,48,450,87.98,36.32
382000,205,1178,28.9,3.8,1.2,2.1,21.9,0.3,2.06,9.9,634,263,46.78,0.05
382000,316,74,55.5,36.7,9.0,0.0,9.7,3.6,10.56,1.2,32,556,86.75,63.64
382000,292,68,57.2,37.6,4.8,0.0,14.8,2.5,11.06,1.0,29,393,87.01,30.37
382000,303,46,45.7,25.5,7.1,0.0,13.2,2.8,7.20,3.8,36,358,68.11,29.99
383000,205,829,23.0,4.9,0.1,0.4,17.6,0.0,2.51,11.8,469,233,39.00,0.11
383000,316,95,53.3,35.9,8.1,0.0,9.3,3.3,10.49,1.9,41,434,73.20,48.07
383000,292,90,57.5,39.3,5.3,0.0,13.0,2.8,11.50,1.0,42,543,122.65,37.00
383000,303,51,44.5,24.2,7.3,0.0,13.0,3.5,6.95,4.0,42,321,56.34,27.20
384000,205,866,19.2,2.3,0.1,1.4,15.4,0.0,1.77,12.4,496,218,32.81,0.08
384000,316,101,51.4,34.3,7.8,0.0,9.2,3.1,9.84,2.4,46,303,48.66,34.66
384000,292,94,54.3,35.6,4.4,0.0,14.3,2.7,10.36,1.7,44,226,54.62,14.30
384000,303,85,37.2,19.2,7.3,0.0,10.7,3.3,5.75,5.9,63,247,42.03,19.24
385000,205,912,18.0,1.8,0.2,0.6,15.4,0.0,1.62,13.5,480,219,29.87,0.04
385000,292,111,55.1,36.2,5.2,0.0,13.6,3.0,10.62,1.7,56,401,97.15,24.67
385000,303,98,36.2,21.1,7.3,0.0,7.8,3.1,6.49,6.0,71,202,28.67,17.20
385000,316,76,55.8,37.7,8.6,0.0,9.5,3.4,10.92,1.3,23,381,65.90,39.81
386000,205,845,18.0,0.5,0.2,0.7,16.6,0.0,1.12,13.5,508,174,24.72,0.02
386000,303,122,41.5,26.8,6.4,0.0,8.3,2.8,8.52,5.1,85,110,17.59,10.85
386000,292,100,57.4,38.9,5.2,0.0,13.4,3.0,11.44,1.2,47,602,153.18,33.33
386000,316,37,46.3,31.4,7.1,0.0,7.8,2.9,8.61,3.1,24,296,37.71,41.42
387000,205,1158,26.4,1.9,1.6,1.4,21.5,0.3,1.45,11.0,751,208,50.23,0.06
387000,292,87,51.0,34.1,3.5,0.0,13.4,2.1,10.15,2.4,58,392,90.72,21.85
387000,316,65,50.7,35.9,7.4,0.0,7.4,3.0,10.12,2.5,25,355,54.64,43.18
387000,303,48,49.0,34.9,7.9,0.0,6.2,3.4,11.17,3.0,29,268,31.22,37.88
388000,205,1028,15.1,0.4,0.6,0.3,13.7,0.0,1.13,15.2,543,179,23.15,0.01
388000,303,107,45.9,31.3,5.7,0.0,8.9,2.8,9.49,4.1,76,206,30.16,15.42
388000,292,56,57.2,38.4,4.0,0.0,14.8,2.3,11.50,1.2,28,492,129.43,28.26
388000,316,49,47.3,32.8,8.1,0.0,6.3,3.1,8.80,2.9,29,396,54.45,45.16
389000,205,682,20.2,0.8,0.2,0.4,18.8,0.0,1.23,11.9,488,161,26.36,0.02
389000,303,117,46.3,31.9,5.1,0.0,9.3,2.9,9.52,3.9,78,200,31.18,14.99
389000,292,103,56.7,37.6,4.9,0.0,14.2,2.3,11.03,1.2,59,323,80.45,22.21
389000,316,92,51.6,35.5,7.7,0.0,8.3,3.1,9.99,1.0,46,243,35.59,33.62
390000,205,981,20.1,3.8,0.4,0.4,15.6,0.0,1.95,13.2,524,189,25.13,0.07
390000,292,64,58.7,41.5,4.4,0.0,12.8,2.5,12.04,0.5,32,589,146.92,35.56
390000,316,42,50.4,35.4,8.9,0.1,6.0,3.5,9.66,2.9,22,326,41.14,40.78
390000,303,29,54.1,35.3,8.2,0.0,10.6,3.9,9.40,1.4,20,214,37.92,17.55
391000,205,1087,20.3,3.8,0.3,0.3,15.9,0.0,1.99,12.4,574,273,39.90,0.14
391000,316,55,48.7,33.0,8.2,0.0,7.5,3.3,9.27,2.8,28,407,55.50,49.91
391000,292,52,56.9,37.1,5.2,0.0,14.7,3.2,10.57,1.0,31,493,112.66,30.12
391000,303,11,56.7,35.8,8.6,0.0,12.3,4.0,9.15,0.9,8,754,163.82,56.55
392000,205,1126,20.2,1.6,0.8,0.5,17.3,0.0,1.40,12.8,606,206,34.99,0.09
392000,325,213,61.4,17.7,0.2,0.5,43.1,0.1,5.12,0.3,104,197,100.92,0.01
392000,292,73,60.0,40.6,4.4,0.0,15.0,2.6,11.95,0.7,33,459,100.42,30.45
392000,316,65,48.8,34.2,7.7,0.0,7.0,3.1,9.58,3.2,32,318,39.15,41.56
393000,205,924,19.5,3.9,0.7,0.5,14.4,0.1,1.98,12.5,587,227,36.93,0.09
393000,325,200,40.5,10.0,0.5,0.2,29.7,0.1,3.33,3.0,120,145,57.48,0.15
393000,292,109,55.3,36.9,5.0,0.0,13.4,2.5,10.93,1.4,52,359,81.59,26.66
393000,316,71,54.3,35.3,8.6,0.0,10.5,3.3,9.97,1.4,35,258,36.79,34.61
394000,205,987,20.4,4.6,0.4,0.4,15.1,0.0,2.21,12.2,637,232,41.09,0.15
394000,325,258,38.4,7.3,0.6,0.5,30.0,0.1,2.76,3.6,145,152,59.93,0.02
394000,316,77,55.1,37.6,8.9,0.0,8.6,3.5,10.62,1.5,31,370,53.13,50.69
394000,329,67,43.7,21.9,5.1,0.0,16.7,2.6,6.34,3.8,48,322,45.06,21.89
394000,292,41,56.0,38.9,4.6,0.0,12.5,3.1,10.71,1.2,21,542,120.34,37.35
395000,205,913,22.1,3.5,0.2,0.2,18.2,0.0,1.94,11.7,534,200,32.01,0.06
395000,325,169,40.2,10.1,0.2,0.4,29.6,0.0,3.44,5.7,89,200,95.96,0.02
395000,329,61,44.6,30.8,4.9,0.0,8.9,2.4,8.89,4.1,44,248,39.03,21.77
395000,316,41,53.2,34.8,8.9,0.5,9.0,3.4,9.68,1.7,25,320,41.44,48.30
395000,292,29,54.8,32.8,4.2,0.0,17.8,2.3,9.99,1.2,12,362,79.18,29.13
396000,205,992,22.9,4.3,0.2,0.4,18.0,0.0,2.09,11.6,578,303,48.49,0.09
396000,329,123,47.3,25.9,5.6,0.0,15.8,2.6,7.02,2.3,106,281,54.62,16.71
396000,325,80,12.9,0.4,0.4,0.1,12.0,0.0,1.12,15.1,72,130,18.39,0.01
396000,316,72,50.3,34.8,6.8,0.0,8.7,3.0,9.85,1.9,45,410,60.08,53.16
396000,292,26,61.2,42.1,4.5,0.0,14.5,2.7,12.48,0.3,12,593,145.50,41.29
397000,205,1246,20.5,5.7,0.2,0.1,14.5,0.0,2.47,11.9,762,171,27.09,0.11
