step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat
228000,395,61,9.9,0.0,0.0,0.0,9.8,0.0,1.01,18.4,21,858,118.22,0.00
228000,300,37,9.5,0.0,0.0,0.8,8.7,0.0,1.00,13.5,14,833,96.08,0.00
228000,461,11,4.5,0.0,0.0,0.0,4.5,0.0,1.00,23.3,4,1077,82.78,0.00
228000,280,10,7.8,0.0,0.0,0.0,7.8,0.0,1.00,16.4,4,340,23.11,0.00
229000,439,2034,7.7,0.1,0.3,0.3,7.1,0.0,1.03,18.7,348,522,52.00,0.00
229000,396,677,7.8,0.2,0.1,0.2,7.4,0.0,1.09,16.9,165,457,48.74,0.00
229000,419,215,8.0,0.0,0.0,0.0,8.0,0.0,1.00,18.1,42,278,19.41,0.00
229000,301,129,6.2,0.0,0.0,0.1,6.0,0.0,1.01,19.2,21,403,24.25,0.00
229000,280,10,7.6,0.0,0.0,0.0,7.6,0.0,1.00,16.8,2,507,35.73,0.00
229000,395,6,7.3,0.0,0.0,0.0,7.3,0.0,1.00,20.3,4,906,77.86,0.00
230000,439,1423,7.5,0.1,0.3,0.3,6.7,0.0,1.04,18.7,260,630,64.49,0.00
230000,396,720,7.5,0.1,0.1,0.4,6.9,0.0,1.07,17.3,162,565,58.25,0.00
230000,419,197,8.4,0.0,0.0,0.1,8.2,0.0,1.00,18.1,43,259,18.29,0.00
230000,301,132,5.3,0.0,0.0,0.0,5.3,0.0,1.00,19.7,20,512,29.77,0.00
230000,280,15,13.3,0.0,1.1,0.0,12.2,0.0,1.00,13.5,7,344,27.37,0.00
230000,395,10,8.9,0.0,0.0,0.0,8.9,0.0,1.00,18.8,3,1083,94.65,0.00
231000,439,2041,7.6,0.1,0.3,0.3,7.0,0.0,1.02,18.6,352,492,48.69,0.00
231000,396,511,8.8,0.2,0.1,0.9,7.6,0.0,1.05,16.5,140,474,52.30,0.00
231000,419,220,7.8,0.0,0.0,0.0,7.8,0.0,1.00,18.5,43,288,20.96,0.00
231000,301,194,5.9,0.1,0.0,0.0,5.8,0.0,1.03,19.1,25,342,20.34,0.00
231000,280,52,12.4,1.0,0.2,0.0,11.2,0.0,1.35,13.0,25,144,12.09,0.00
231000,395,30,7.7,0.0,0.0,0.0,7.6,0.0,1.01,20.2,6,213,17.50,0.00
232000,439,1982,8.6,0.0,0.3,0.3,8.0,0.0,1.01,17.6,471,448,45.30,0.00
232000,396,486,7.7,0.0,0.1,0.2,7.4,0.0,1.00,17.6,105,513,56.75,0.00
232000,301,240,6.5,0.1,0.0,0.1,6.4,0.0,1.01,18.3,33,310,19.70,0.00
232000,419,154,8.1,0.0,0.0,0.0,8.1,0.0,1.00,18.7,42,290,19.81,0.00
232000,395,8,4.9,0.0,0.0,0.0,4.9,0.0,1.00,22.0,3,480,36.83,0.00
233000,439,2008,8.6,0.0,0.4,0.3,7.9,0.0,1.01,17.7,488,622,66.39,0.00
233000,396,521,7.8,0.0,0.1,0.2,7.5,0.0,1.02,17.9,113,521,54.24,0.00
233000,419,169,7.9,0.0,0.0,0.0,7.8,0.0,1.01,18.0,36,336,24.06,0.00
233000,301,154,6.2,0.0,0.0,0.4,5.9,0.0,1.00,18.7,27,410,25.68,0.00
234000,439,1379,8.0,0.0,0.3,0.4,7.2,0.0,1.01,18.3,311,558,56.84,0.00
234000,396,683,7.6,0.2,0.2,0.3,7.0,0.0,1.08,17.6,149,691,72.62,0.00
234000,419,150,8.2,0.0,0.2,0.0,8.0,0.0,1.00,18.2,33,315,21.51,0.00
234000,301,135,6.5,0.0,0.1,0.3,6.1,0.0,1.03,18.0,20,292,19.10,0.00
235000,439,2080,7.8,0.1,0.4,0.3,7.0,0.0,1.02,18.2,383,483,47.32,0.00
235000,396,569,8.0,0.2,0.4,0.4,6.9,0.0,1.08,16.8,143,492,51.60,0.00
235000,419,205,8.1,0.0,0.0,0.0,8.0,0.0,1.00,18.3,33,226,16.05,0.00
235000,301,190,6.1,0.1,0.0,0.0,6.0,0.0,1.03,19.0,24,397,24.78,0.00
236000,439,2005,8.2,0.0,0.3,0.4,7.5,0.0,1.02,17.7,389,538,56.88,0.00
236000,396,578,10.0,0.2,0.8,0.2,8.7,0.0,1.10,14.7,157,417,47.72,0.00
236000,419,251,8.7,0.0,0.0,0.0,8.6,0.0,1.00,18.1,43,218,15.89,0.00
236000,301,176,5.7,0.0,0.0,0.1,5.6,0.0,1.00,19.4,21,463,28.61,0.00
237000,439,2046,8.0,0.1,0.2,0.5,7.3,0.0,1.03,18.0,407,510,56.93,0.00
237000,396,637,10.6,0.2,0.9,0.1,9.3,0.0,1.08,14.5,165,559,70.48,0.00
237000,419,187,7.9,0.0,0.1,0.0,7.8,0.0,1.00,18.6,28,258,18.22,0.00
237000,301,167,5.6,0.0,0.0,0.1,5.5,0.0,1.00,19.3,20,472,28.74,0.00
238000,439,2024,8.4,0.1,0.3,0.5,7.6,0.0,1.03,18.0,418,506,56.44,0.00
238000,396,628,9.9,0.2,1.0,0.2,8.5,0.0,1.06,15.2,172,533,68.14,0.00
238000,419,269,8.3,0.0,0.0,0.0,8.3,0.0,1.00,18.5,51,259,19.18,0.00
238000,301,119,5.2,0.0,0.0,0.0,5.2,0.0,1.00,19.8,13,460,27.28,0.00
239000,439,2107,7.5,0.0,0.2,0.3,7.0,0.0,1.01,18.6,375,540,53.64,0.00
239000,396,646,8.8,0.2,0.7,0.1,7.8,0.0,1.06,15.7,163,497,52.52,0.00
239000,419,221,7.6,0.0,0.1,0.0,7.6,0.0,1.00,18.8,39,287,21.27,0.00
239000,301,187,5.2,0.1,0.1,0.0,5.0,0.0,1.02,19.9,17,353,20.63,0.00
240000,439,1202,7.8,0.0,0.3,0.2,7.3,0.0,1.01,18.6,221,587,58.77,0.00
240000,396,598,10.1,0.4,0.7,0.1,8.9,0.0,1.11,14.3,191,591,65.39,0.00
240000,419,204,8.4,0.0,0.1,0.0,8.3,0.0,1.00,18.1,38,240,16.82,0.00
240000,301,138,5.6,0.0,0.0,0.0,5.5,0.0,1.00,19.7,17,484,28.89,0.00
241000,439,1870,8.1,0.0,0.4,0.2,7.5,0.0,1.01,18.2,361,545,56.32,0.00
241000,396,583,10.0,0.4,0.6,0.1,8.9,0.0,1.10,14.1,180,622,76.73,0.00
241000,419,301,8.6,0.1,0.4,0.0,8.2,0.0,1.03,17.9,63,192,15.37,0.01
241000,301,103,5.7,0.0,0.0,0.1,5.6,0.0,1.00,19.5,16,441,24.98,0.00
242000,439,1929,7.8,0.0,0.4,0.3,7.1,0.0,1.02,18.4,401,518,51.37,0.00
242000,396,593,10.5,0.3,0.6,0.1,9.5,0.0,1.10,13.7,173,499,61.61,0.00
242000,419,266,9.8,0.1,0.5,0.0,9.2,0.0,1.04,17.4,74,222,21.33,0.00
242000,301,229,5.8,0.0,0.0,0.0,5.7,0.0,1.01,19.3,25,324,18.66,0.00
243000,439,1948,7.7,0.0,0.4,0.2,7.1,0.0,1.02,18.4,351,600,60.41,0.00
243000,396,640,9.7,0.4,0.5,0.1,8.7,0.0,1.13,15.2,172,426,47.43,0.00
243000,419,326,9.8,0.0,1.0,0.0,8.8,0.0,1.01,16.9,92,264,28.62,0.00
243000,301,134,6.0,0.1,0.0,0.1,5.8,0.0,1.02,19.1,22,446,26.53,0.00
244000,439,1877,8.0,0.0,0.5,0.2,7.2,0.0,1.01,18.1,370,481,51.70,0.00
244000,396,650,8.9,0.3,0.3,0.1,8.2,0.0,1.09,15.6,158,492,52.41,0.00
244000,419,340,8.6,0.0,0.3,0.1,8.2,0.0,1.02,17.2,87,260,24.86,0.00
244000,301,122,5.4,0.0,0.0,0.0,5.4,0.0,1.00,19.3,12,365,22.52,0.00
245000,439,1860,7.9,0.0,0.4,0.3,7.3,0.0,1.02,18.1,381,475,50.68,0.00
245000,396,638,8.6,0.4,0.4,0.1,7.7,0.0,1.14,16.1,154,544,58.88,0.00
245000,419,268,8.0,0.0,0.1,0.2,7.7,0.0,1.01,17.7,62,226,20.23,0.00
245000,301,169,5.6,0.0,0.0,0.1,5.5,0.0,1.01,19.7,25,335,20.07,0.00
246000,439,1253,9.5,0.1,0.6,0.4,8.5,0.0,1.04,16.1,343,476,55.10,0.00
246000,396,649,8.3,0.4,0.3,0.0,7.6,0.0,1.15,16.7,141,424,43.75,0.00
246000,301,203,6.0,0.1,0.0,0.0,5.9,0.0,1.03,18.9,26,317,19.57,0.00
246000,419,101,10.2,0.1,0.6,0.6,9.0,0.0,1.02,15.6,37,549,68.02,0.00
247000,439,1251,9.0,0.1,0.5,0.3,8.2,0.0,1.03,16.6,292,442,50.87,0.00
247000,396,653,8.1,0.5,0.3,0.1,7.2,0.0,1.14,16.7,135,514,56.83,0.00
247000,301,192,5.9,0.1,0.1,0.1,5.6,0.0,1.03,19.1,24,339,20.98,0.00
247000,419,45,7.2,0.0,0.1,0.0,7.0,0.0,1.01,17.2,17,853,91.86,0.00
248000,439,760,8.0,0.0,0.3,0.3,7.4,0.0,1.02,17.7,181,586,64.30,0.00
248000,396,688,8.6,0.2,0.3,0.2,8.0,0.0,1.08,16.2,156,565,58.14,0.00
248000,301,167,6.1,0.0,0.0,0.0,6.1,0.0,1.00,18.6,21,336,20.49,0.00
248000,498,46,12.0,0.1,2.8,0.0,9.1,0.0,1.06,15.2,22,711,105.51,0.00
248000,419,16,4.8,0.0,0.0,0.0,4.8,0.0,1.00,20.4,7,649,60.43,0.00
249000,439,1256,8.5,0.0,0.4,0.2,7.8,0.0,1.01,17.6,251,618,71.74,0.00
249000,396,695,8.1,0.2,0.2,0.1,7.7,0.0,1.08,16.4,136,492,54.07,0.00
249000,301,135,5.8,0.1,0.0,0.4,5.3,0.0,1.03,19.2,17,425,25.66,0.00
249000,498,54,11.1,0.1,1.1,0.0,9.9,0.0,1.02,16.1,23,561,82.63,0.01
250000,501,791,8.2,0.0,0.2,0.3,7.8,0.0,1.01,18.6,189,466,46.14,0.00
250000,396,676,7.6,0.1,0.3,0.3,6.9,0.0,1.03,17.1,122,471,49.50,0.00
250000,439,671,8.2,0.1,0.6,0.2,7.3,0.0,1.03,17.8,134,322,33.80,0.00
250000,502,210,8.0,0.0,0.7,0.1,7.1,0.0,1.00,17.6,45,316,33.44,0.00
250000,301,73,5.2,0.0,0.1,0.0,5.1,0.0,1.00,19.6,13,699,41.48,0.00
250000,498,25,8.9,0.3,0.2,0.2,8.3,0.0,1.11,17.5,14,297,42.52,0.00
251000,501,764,8.2,0.0,0.2,0.3,7.7,0.0,1.01,18.3,173,515,59.80,0.00
251000,396,689,8.0,0.2,0.4,0.3,7.1,0.0,1.06,16.9,143,606,65.27,0.00
251000,439,641,8.1,0.1,0.7,0.2,7.1,0.0,1.04,17.7,123,453,49.56,0.00
251000,301,183,6.2,0.0,0.2,0.2,5.8,0.0,1.01,18.1,24,233,14.77,0.00
251000,502,111,8.5,0.0,0.7,0.1,7.7,0.0,1.00,16.3,35,698,77.95,0.00
251000,507,66,9.1,0.0,0.0,0.0,9.1,0.0,1.00,17.8,17,285,19.96,0.00
251000,498,24,8.0,0.7,1.5,0.0,5.9,0.2,1.28,18.3,12,344,40.05,0.00
252000,501,702,9.2,0.0,0.3,0.3,8.6,0.0,1.01,17.9,183,673,84.78,0.00
252000,439,642,8.1,0.2,0.9,0.1,6.9,0.0,1.07,17.7,132,662,75.08,0.00
252000,396,595,8.1,0.1,0.3,0.2,7.5,0.0,1.03,16.7,114,466,48.41,0.00
252000,502,385,8.3,0.0,0.8,0.3,7.2,0.0,1.00,17.7,91,359,39.57,0.00
252000,301,133,5.9,0.0,0.1,0.1,5.8,0.0,1.00,18.6,18,353,22.06,0.00
252000,507,69,7.2,0.0,0.0,0.0,7.2,0.0,1.00,19.9,13,280,18.29,0.00
252000,498,33,9.2,1.2,1.0,0.0,7.0,0.1,1.41,17.6,17,473,54.91,0.00
253000,396,702,7.7,0.2,0.3,0.1,7.1,0.0,1.04,17.0,133,569,57.82,0.00
253000,502,655,8.5,0.0,1.3,0.4,6.7,0.0,1.00,17.8,156,378,38.88,0.00
253000,501,626,8.3,0.1,0.3,0.3,7.7,0.0,1.02,18.5,147,548,62.51,0.00
253000,439,624,7.2,0.1,0.7,0.2,6.3,0.0,1.03,18.7,115,481,47.36,0.00
253000,301,136,5.8,0.0,0.2,0.1,5.5,0.0,1.00,18.7,18,400,24.80,0.00
253000,507,66,7.4,0.0,0.1,0.0,7.3,0.0,1.00,19.3,17,305,19.61,0.00
253000,498,61,10.6,0.9,2.2,0.0,7.5,0.2,1.26,17.7,24,418,47.33,0.01
254000,439,1229,8.5,0.1,0.8,0.4,7.2,0.0,1.03,17.8,258,620,66.28,0.00
254000,502,731,8.1,0.0,0.6,0.4,7.0,0.0,1.00,17.8,173,611,66.07,0.00
254000,396,665,7.6,0.2,0.2,0.2,7.0,0.0,1.07,17.4,128,520,52.17,0.00
254000,301,117,6.1,0.1,0.1,0.1,5.8,0.0,1.03,18.2,21,495,31.69,0.00
254000,510,94,5.7,0.0,0.1,0.0,5.5,0.0,1.02,20.3,18,607,51.97,0.00
254000,498,76,9.6,0.6,1.2,0.1,7.7,0.2,1.18,17.6,24,662,80.08,0.01
254000,511,59,7.6,0.0,0.1,0.0,7.5,0.0,1.00,18.7,18,304,21.19,0.00
254000,507,56,8.3,0.0,0.0,0.3,8.0,0.0,1.00,18.4,16,421,28.72,0.00
255000,502,909,10.3,0.0,0.6,0.9,8.7,0.0,1.01,15.6,265,507,61.24,0.00
255000,396,703,7.6,0.1,0.3,0.2,7.1,0.0,1.03,17.1,141,557,51.56,0.00
255000,439,610,7.6,0.2,1.0,0.3,6.1,0.0,1.07,18.2,122,515,52.08,0.00
255000,301,96,7.3,0.0,0.0,0.3,7.0,0.0,1.00,17.8,17,408,24.96,0.00
255000,507,95,10.1,0.0,0.4,0.0,9.7,0.0,1.00,17.0,32,264,18.70,0.00
255000,511,73,8.0,0.0,0.2,0.0,7.8,0.0,1.00,19.3,18,338,22.26,0.00
255000,498,61,8.5,0.3,0.4,0.0,7.8,0.0,1.12,18.8,24,603,82.08,0.01
256000,396,747,6.2,0.1,0.1,0.3,5.7,0.0,1.04,18.9,118,578,49.56,0.00
256000,502,734,8.1,0.0,0.5,0.5,7.1,0.0,1.01,18.2,172,416,44.92,0.00
256000,439,630,9.1,0.1,1.5,0.9,6.6,0.0,1.04,16.5,114,435,45.58,0.00
256000,301,142,7.3,0.1,0.1,0.1,7.1,0.0,1.03,17.7,23,357,21.44,0.00
256000,507,89,6.8,0.0,0.1,0.0,6.7,0.0,1.00,19.7,20,242,15.38,0.00
256000,511,58,6.3,0.0,0.1,0.2,6.0,0.0,1.00,20.3,10,268,16.84,0.00
256000,514,17,4.6,0.0,0.0,0.5,4.1,0.0,1.00,21.4,7,469,39.34,0.00
256000,510,13,14.8,0.0,0.8,1.2,12.8,0.0,1.00,13.4,7,326,52.22,0.00
256000,498,11,14.2,2.6,1.1,0.0,10.5,0.3,2.18,15.5,8,772,118.97,0.00
257000,396,755,6.7,0.1,0.3,0.1,6.1,0.0,1.02,18.4,128,529,48.42,0.00
257000,439,667,8.0,0.1,1.3,0.6,6.0,0.0,1.01,17.7,94,598,63.85,0.00
257000,502,489,8.0,0.0,0.5,0.5,7.0,0.0,1.01,18.3,119,696,76.98,0.00
257000,301,149,6.3,0.1,0.1,0.0,6.2,0.0,1.06,18.2,20,366,22.44,0.00
257000,507,48,7.5,0.0,0.1,0.0,7.2,0.0,1.04,18.8,18,340,20.89,0.00
257000,511,35,6.0,0.0,0.0,0.0,6.0,0.0,1.00,20.5,9,581,35.94,0.00
257000,498,25,9.2,0.0,0.8,0.0,8.4,0.0,1.00,18.7,5,216,17.35,0.00
258000,396,717,7.4,0.1,0.4,0.3,6.5,0.0,1.05,17.6,135,587,53.51,0.00
258000,439,564,8.1,0.1,0.9,0.5,6.6,0.0,1.03,17.6,83,591,62.01,0.00
258000,502,288,7.9,0.2,0.4,0.1,7.2,0.0,1.06,18.9,85,734,76.24,0.00
258000,301,174,6.0,0.1,0.1,0.0,5.8,0.0,1.03,18.4,23,258,16.62,0.00
258000,498,98,7.0,0.1,0.4,0.1,6.4,0.0,1.04,19.3,22,288,27.00,0.00
258000,507,51,7.0,0.0,0.1,0.0,6.9,0.0,1.00,19.5,15,315,20.80,0.00
258000,511,34,5.9,0.0,0.0,0.0,5.9,0.0,1.00,20.5,6,590,38.61,0.00
259000,517,1155,7.8,0.0,0.1,0.3,7.3,0.0,1.00,18.2,227,520,55.29,0.00
259000,396,720,7.3,0.0,0.4,0.2,6.7,0.0,1.02,17.7,134,610,58.60,0.00
259000,439,653,8.2,0.1,1.3,0.4,6.4,0.0,1.01,17.7,97,520,53.22,0.00
259000,502,132,8.4,0.2,0.4,0.2,7.6,0.0,1.04,18.7,46,501,48.05,0.00
259000,301,131,7.8,0.2,0.1,0.1,7.4,0.0,1.06,16.6,24,406,26.33,0.00
259000,507,88,7.0,0.0,0.1,0.0,6.9,0.0,1.00,19.2,20,303,20.15,0.00
259000,498,70,7.9,0.0,1.5,0.3,6.0,0.0,1.00,19.3,18,637,65.37,0.00
259000,511,34,6.0,0.0,0.0,0.0,6.0,0.0,1.00,20.4,6,359,21.17,0.00
260000,517,1209,8.4,0.0,0.1,0.5,7.8,0.0,1.00,17.6,225,631,68.44,0.00
260000,396,697,7.5,0.0,0.2,0.2,7.0,0.0,1.01,17.9,118,517,51.21,0.00
260000,439,561,8.2,0.1,0.8,0.4,6.9,0.0,1.04,17.3,74,538,57.23,0.00
260000,301,153,7.3,0.4,0.0,0.1,6.9,0.0,1.14,16.9,25,279,18.45,0.00
260000,498,106,6.8,0.0,1.3,0.1,5.3,0.0,1.00,19.6,29,289,25.67,0.00
260000,502,103,9.4,0.2,0.6,0.1,8.5,0.1,1.06,17.5,41,666,71.41,0.00
260000,519,101,13.1,0.1,0.2,2.9,9.8,0.0,1.02,11.7,53,841,140.48,0.00
260000,511,80,7.7,0.0,0.9,0.0,6.8,0.0,1.00,19.6,15,221,14.66,0.00
260000,507,55,6.6,0.0,0.0,0.0,6.6,0.0,1.00,20.2,11,420,27.05,0.00
261000,517,1374,8.1,0.0,0.1,0.5,7.4,0.0,1.00,17.7,274,483,51.61,0.00
261000,396,704,7.8,0.2,0.3,0.3,7.1,0.0,1.05,17.8,134,582,58.12,0.00
261000,439,377,8.4,0.2,0.7,0.1,7.5,0.0,1.06,17.3,67,454,50.17,0.00
261000,498,303,8.4,0.0,0.7,0.8,6.8,0.0,1.01,17.5,87,329,31.84,0.00
261000,301,119,6.1,0.0,0.0,0.0,6.1,0.0,1.00,18.1,11,415,26.80,0.00
261000,507,100,7.6,0.0,0.1,0.0,7.5,0.0,1.00,19.3,19,262,16.96,0.00
261000,511,68,6.7,0.0,0.1,0.0,6.7,0.0,1.00,20.1,13,304,20.65,0.00
261000,519,64,10.6,0.0,0.1,1.8,8.7,0.0,1.00,13.8,35,293,32.36,0.00
261000,502,40,10.1,0.0,0.4,0.3,9.4,0.0,1.00,16.0,20,639,74.51,0.00
262000,517,1320,8.7,0.0,0.2,0.7,7.8,0.0,1.00,17.1,244,611,68.76,0.00
262000,396,719,8.0,0.1,0.4,0.4,7.2,0.0,1.02,17.7,145,636,63.89,0.00
262000,439,510,10.2,0.2,1.0,0.1,8.8,0.0,1.09,15.6,88,395,47.12,0.00
262000,301,120,6.5,0.0,0.1,0.0,6.3,0.0,1.01,17.6,17,422,27.38,0.00
262000,507,115,8.4,0.0,0.0,0.0,8.4,0.0,1.00,18.6,28,354,23.60,0.00
262000,498,106,7.0,0.0,1.2,0.1,5.7,0.0,1.00,19.4,28,883,90.06,0.00
262000,502,68,12.0,0.0,0.3,0.1,11.7,0.0,1.00,15.3,28,315,36.80,0.00
262000,511,45,9.5,0.0,0.0,0.0,9.5,0.0,1.00,18.2,11,336,21.50,0.00
263000,517,1350,8.5,0.0,0.2,0.6,7.7,0.0,1.00,17.2,271,657,71.74,0.00
263000,396,728,7.4,0.1,0.2,0.2,6.9,0.0,1.04,18.1,126,614,61.45,0.00
263000,439,406,8.1,0.1,0.9,0.1,7.1,0.0,1.03,17.1,59,418,47.09,0.00
263000,498,276,8.4,0.0,1.2,0.5,6.7,0.0,1.00,18.5,68,273,26.27,0.00
263000,301,122,7.0,0.0,0.0,0.1,6.8,0.0,1.00,17.1,20,381,24.01,0.00
263000,507,63,7.3,0.0,0.0,0.0,7.3,0.0,1.00,20.0,11,475,30.88,0.00
263000,511,35,6.1,0.0,0.0,0.0,6.1,0.0,1.00,20.3,8,335,20.29,0.00
263000,502,27,10.2,0.0,0.0,0.0,10.2,0.0,1.00,16.1,10,834,113.34,0.00
264000,517,1405,8.6,0.0,0.2,0.7,7.7,0.0,1.01,17.1,259,595,66.23,0.00
264000,396,709,6.8,0.2,0.1,0.2,6.3,0.0,1.06,18.5,124,482,44.72,0.00
264000,439,449,7.9,0.1,0.2,0.1,7.5,0.0,1.02,17.4,56,421,47.21,0.00
264000,498,243,8.2,0.0,0.5,0.8,6.8,0.0,1.01,18.0,64,541,56.57,0.00
264000,301,113,6.4,0.0,0.1,0.1,6.2,0.0,1.01,18.2,19,368,23.11,0.00
264000,507,57,7.0,0.0,0.4,0.0,6.6,0.0,1.00,19.8,10,401,25.28,0.00
264000,511,40,6.5,0.0,0.0,0.0,6.5,0.0,1.00,20.1,12,252,17.25,0.00
264000,502,14,10.0,0.0,0.0,0.0,10.0,0.0,1.00,16.4,5,977,133.81,0.00
265000,517,1265,9.1,0.0,0.2,0.4,8.5,0.0,1.00,16.9,268,508,57.09,0.00
265000,396,698,7.1,0.1,0.2,0.1,6.6,0.0,1.06,18.1,126,555,54.16,0.00
265000,439,622,8.4,0.0,0.9,0.2,7.3,0.0,1.01,17.4,100,507,57.36,0.00
265000,507,86,6.5,0.0,0.0,0.0,6.5,0.0,1.00,20.2,12,364,23.68,0.00
265000,502,83,11.8,0.0,1.3,0.0,10.6,0.0,1.00,15.6,31,479,63.90,0.00
265000,301,68,6.8,0.2,0.0,0.0,6.5,0.0,1.06,17.4,12,358,22.84,0.00
265000,511,44,6.9,0.0,0.0,0.0,6.8,0.0,1.00,19.9,10,223,14.48,0.00
265000,498,20,7.2,0.0,0.0,2.5,4.8,0.0,1.00,16.8,10,1294,148.09,0.00
266000,517,1240,8.3,0.0,0.3,0.2,7.8,0.0,1.00,17.6,234,471,52.63,0.00
266000,396,696,7.3,0.0,0.2,0.1,7.0,0.0,1.01,17.8,135,552,57.88,0.00
266000,439,638,8.3,0.1,0.4,0.3,7.5,0.0,1.03,16.6,113,543,63.15,0.00
266000,507,174,8.3,0.0,0.1,0.0,8.2,0.0,1.00,18.3,40,207,14.50,0.00
266000,301,106,7.2,0.1,0.0,0.2,6.9,0.0,1.02,17.0,21,370,23.85,0.00
266000,502,80,11.5,0.0,1.3,0.4,9.8,0.0,1.00,15.6,28,449,51.97,0.00
266000,511,53,8.7,0.0,0.0,0.0,8.7,0.0,1.00,17.8,14,248,17.53,0.00
266000,498,41,8.1,0.0,0.5,0.0,7.7,0.0,1.00,18.8,16,362,40.43,0.00
267000,517,1458,7.8,0.0,0.2,0.2,7.4,0.0,1.00,17.9,230,532,56.51,0.00
267000,396,716,7.7,0.1,0.2,0.1,7.3,0.0,1.02,17.5,143,539,52.73,0.00
267000,439,617,8.4,0.1,0.5,0.4,7.4,0.0,1.02,16.8,108,535,60.44,0.00
267000,507,146,7.1,0.0,0.2,0.0,6.9,0.0,1.00,19.3,26,273,17.76,0.00
267000,301,134,6.3,0.1,0.0,0.1,6.1,0.0,1.03,17.9,22,426,27.71,0.00
267000,498,48,9.1,0.0,2.2,0.3,6.6,0.0,1.00,18.8,19,550,65.17,0.00
267000,511,33,7.0,0.0,0.0,0.0,7.0,0.0,1.00,19.4,12,396,28.66,0.00
268000,517,1446,7.6,0.0,0.4,0.4,6.8,0.0,1.00,18.1,221,541,55.95,0.00
268000,396,701,7.8,0.1,0.1,0.2,7.4,0.0,1.04,17.4,143,536,58.61,0.00
268000,439,680,8.1,0.0,0.4,0.2,7.5,0.0,1.01,17.4,121,394,44.54,0.00
268000,507,130,6.9,0.0,0.2,0.0,6.7,0.0,1.00,19.7,22,256,16.81,0.00
268000,301,121,7.1,0.1,0.1,0.2,6.7,0.0,1.03,17.0,20,366,23.26,0.00
268000,511,35,7.9,0.0,0.2,0.0,7.7,0.0,1.00,19.0,9,401,33.98,0.00
268000,498,14,6.7,0.0,0.0,0.0,6.7,0.0,1.00,19.7,6,1310,151.30,0.00
269000,517,1470,7.3,0.0,0.2,0.2,6.8,0.0,1.00,18.8,225,512,50.86,0.00
269000,396,693,7.3,0.1,0.3,0.4,6.6,0.0,1.02,18.3,119,358,34.66,0.00
269000,439,570,8.1,0.1,0.5,0.4,7.2,0.0,1.02,17.1,108,467,53.48,0.00
269000,301,144,6.5,0.1,0.0,0.4,6.0,0.0,1.03,17.8,26,304,20.12,0.00
269000,498,93,8.9,0.0,0.9,0.6,7.5,0.0,1.00,18.8,20,175,16.17,0.00
269000,507,70,8.0,0.0,0.0,0.0,8.0,0.0,1.00,18.7,23,353,24.05,0.00
269000,511,5,6.4,0.0,0.0,0.0,6.4,0.0,1.00,20.0,5,497,31.17,0.00
270000,517,1469,7.5,0.0,0.1,0.3,7.1,0.0,1.00,18.4,225,530,53.18,0.00
270000,396,735,6.9,0.1,0.2,0.4,6.3,0.0,1.03,19.1,108,628,61.58,0.00
270000,439,552,7.7,0.1,0.3,0.4,6.8,0.0,1.03,17.5,92,501,56.31,0.00
270000,301,114,6.3,0.0,0.0,0.0,6.3,0.0,1.00,18.6,14,453,28.44,0.00
270000,498,109,9.8,0.0,2.0,0.2,7.5,0.0,1.03,18.5,33,528,59.48,0.00
270000,507,89,7.0,0.0,0.0,0.0,7.0,0.0,1.00,19.7,20,350,22.99,0.00
270000,511,10,6.9,0.0,0.0,0.0,6.9,0.0,1.00,19.6,4,341,19.88,0.00
271000,517,1224,7.7,0.0,0.1,0.2,7.3,0.0,1.00,17.9,195,586,61.25,0.00
271000,396,694,7.2,0.1,0.4,0.5,6.2,0.0,1.04,18.7,119,809,81.94,0.00
271000,439,632,7.9,0.1,0.3,0.2,7.3,0.0,1.03,17.2,100,531,59.35,0.01
271000,507,176,6.2,0.0,0.0,0.0,6.2,0.0,1.00,20.0,27,375,24.34,0.00
271000,301,126,5.2,0.0,0.0,0.0,5.2,0.0,1.00,19.6,11,418,24.61,0.00
271000,498,56,8.5,0.0,0.1,0.9,7.4,0.0,1.00,18.8,15,1144,132.37,0.00
272000,517,1430,8.0,0.0,0.2,0.2,7.6,0.0,1.00,17.5,242,510,54.77,0.00
272000,396,697,7.1,0.1,0.2,0.6,6.1,0.0,1.04,18.7,104,397,35.45,0.00
272000,439,651,8.6,0.1,0.7,0.2,7.6,0.0,1.02,16.7,98,445,50.79,0.05
272000,507,162,8.8,0.0,0.1,0.0,8.8,0.0,1.00,18.8,36,362,23.46,0.00
272000,301,120,5.5,0.0,0.0,0.0,5.5,0.0,1.00,19.2,13,328,20.13,0.00
273000,517,1994,8.8,0.0,0.4,0.3,8.1,0.0,1.01,16.4,347,507,57.23,0.00
273000,396,663,7.0,0.1,0.3,0.4,6.2,0.0,1.03,19.0,99,508,50.05,0.00
273000,507,197,7.6,0.0,0.2,0.1,7.4,0.0,1.00,19.0,49,293,18.79,0.00
273000,301,128,6.0,0.0,0.0,0.0,6.0,0.0,1.00,18.8,19,457,29.58,0.00
274000,517,1952,9.0,0.0,0.3,0.3,8.4,0.0,1.01,16.1,327,527,63.72,0.00
274000,396,591,8.6,0.1,0.3,0.7,7.5,0.0,1.04,17.3,119,531,57.06,0.00
