step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,pop_crown,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,density_crown,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,intake_crown,kills_land,kills_surface,kills_bottom,kills_crown,blocked_land,blocked_surface,blocked_bottom,blocked_crown,no_room_land,no_room_surface,no_room_bottom,no_room_crown,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,fill_crown,drinking_land,drinking_surface,drinking_bottom,drinking_crown,open_land,open_surface,open_bottom,open_crown,hard_land,hard_surface,hard_bottom,hard_crown,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,breath_crown,inhaling_land,inhaling_surface,inhaling_bottom,inhaling_crown,breed_land,breed_surface,breed_bottom,breed_crown,share_land,share_surface,share_bottom,share_crown,store_land,store_surface,store_bottom,store_crown,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,warm_crown,cool_land,cool_surface,cool_bottom,cool_crown,btemp_land,btemp_surface,btemp_bottom,btemp_crown,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept,water_drunk,water_air,water_sweat,water_dead,water_born,water_spill,born_dry,water_bodies,water_err,seed,seed_set,sprouted,seed_wet,seed_intake,fiber_in,fermented,dung,fiber_bodies,fruit,fruit_intake,climbs,leaf_mean,leaf_open,light_intake,leaf_led,open_mean,per_cell
11000,12654,3516,71366,149126,131064,77188,572,22976,198,0,282529,3622647,39327.624,31117.751,1.1190,11358.610,0.037,0.805,0.060,0.097,0.523,0.360,274,0.0756,0.6954,0.078,14.0,35.1,73.1,33.30,2.51,7.12,1.43,20.34,6.94,1.318,0.186,0.224,0.234,8.642,0.244,0.0030,72,348,1420,17704,365,18,0.093,6818,109,2568,9977,1140,3365,8149,0.50,8.64,20760,24.5860,66713,20405,316543,3407.0,-0.0,740998,11.963,2631065.686,4.78e-15,0.00023,16.93,59440,35.145,2.768,30.778,1.600,35.150,6311,2216,4127,0,0.3590,0.880,1.095,2.000,1.230,0.968,1.641,0.000,7434.879,15233.072,22376.017,9966.677,22463.245,0.000,10225.761,2324.211,7209.169,0.000,0.488,0.554,0.526,0.000,0.575,0.398,0.520,0.000,38663,35014,0.5267,0.1693,0.2182,0.0000,0.9992,0.0202,0.0487,0.0000,0.5280,1.2008,1.0036,0.0000,0.0945,0.0414,0.0323,0.0000,0.0000,0.2188,0.9371,0.0473,0.6605,0.9412,0.00249,1598,0.9990,0.9298,0.9116,0.0000,0.9981,0.0202,0.0487,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.4268,5.3051,4.4869,0.0000,0.0703,0.1220,0.1140,0.146,0.317,0.154,0.312,1291,0.0703,0.0017,0.0025,0.0000,0.00233,0.00035,0.00071,0.00000,21.81,26.41,27.24,0.00,1621.0205,0.1040,32.8682,5.1400,6.8227,1110844,1510583,2.2556,0.1257,2120.3,1621.0205,17.49,0,0,0,0,0,0,10369,19759.141,17399.147,0.9498,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,6.66e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,1.90,2.25,65.9153,0.208,23.36,1.076
12000,12378,3045,91930,190096,165185,97376,790,31426,340,0,412556,4558293,45412.240,43919.497,1.0924,15753.146,0.045,0.813,0.057,0.086,0.518,0.368,309,0.0943,0.6945,0.077,11.2,32.0,63.6,23.92,2.44,8.05,0.36,11.41,6.97,1.470,0.227,0.223,0.232,6.624,0.310,0.0032,77,356,1773,28598,451,24,0.093,6830,273,2751,9354,1051,1613,9714,2.00,9.41,15822,19.3708,66941,19761,301859,2696.0,0.0,767835,15.162,2631065.686,1.81e-14,0.00042,31.67,81412,48.218,2.844,43.665,1.709,48.222,4477,2486,5415,0,0.2825,0.945,1.309,2.000,1.435,0.967,1.729,0.000,10748.411,16808.804,26658.401,12825.823,25532.455,0.000,16288.926,2440.741,9436.684,0.000,0.462,0.571,0.534,0.000,0.523,0.476,0.523,0.000,40959,40422,0.5427,0.1746,0.2165,0.0000,0.9990,0.0248,0.0383,0.0000,0.6073,1.2414,1.0563,0.0000,0.1619,0.0633,0.0364,0.0000,0.0000,0.7468,0.9383,0.2621,0.6599,0.9485,0.00244,2012,0.9997,0.9428,0.9198,0.0000,0.9983,0.0248,0.0383,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.2679,5.2354,4.6879,0.0000,0.0623,0.0604,0.0549,0.059,0.121,0.110,0.059,2134,0.0687,0.0020,0.0040,0.0000,0.00199,0.00043,0.00061,0.00000,26.47,26.41,26.79,0.00,1729.1777,0.1341,38.7367,7.4835,7.6786,1114838,1509061,1.9361,0.0368,2042.7,1729.1777,23.27,0,0,0,0,0,0,15872,28166.351,24678.643,0.9352,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,3.84e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,1.67,2.06,61.6207,0.188,20.68,1.097
13000,13142,2937,79796,152219,132231,71223,1200,26657,444,0,352226,3977905,33829.702,34182.259,1.0778,10455.296,0.034,0.836,0.066,0.064,0.506,0.374,328,0.0826,0.7241,0.071,11.8,32.0,65.2,27.30,2.61,7.15,0.57,15.15,7.13,1.350,0.201,0.268,0.281,6.234,0.255,0.0032,75,342,1223,29167,393,24,0.391,7371,379,2064,10699,2079,1335,9728,1.50,9.20,16534,20.1217,66991,22928,294193,3253.9,-0.0,781917,12.231,2631065.686,1.22e-14,0.00012,10.33,63200,39.155,2.822,34.644,1.689,39.159,4981,2927,5234,0,0.3106,0.928,1.128,2.000,1.284,0.958,1.631,0.000,6868.468,14252.209,17826.827,9028.945,20916.435,0.000,12208.463,2321.759,9196.741,0.000,0.459,0.538,0.523,0.000,0.470,0.440,0.485,0.000,47357,33055,0.4644,0.1974,0.2080,0.0000,0.9985,0.0263,0.0381,0.0000,0.5655,1.1760,0.9905,0.0000,0.1373,0.0573,0.0487,0.0000,0.0000,0.0000,0.8274,0.1762,0.6233,0.9563,0.00248,1242,0.9995,0.9360,0.8966,0.0000,0.9975,0.0263,0.0381,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.4320,5.1485,4.7785,0.0000,0.0550,0.0603,0.0547,0.105,0.096,0.131,0.088,1370,0.0594,0.0040,0.0048,0.0000,0.00236,0.00029,0.00052,0.00000,23.90,26.82,27.32,0.00,1685.2508,0.1203,30.2881,5.2406,6.9904,1115768,1507642,2.0870,0.0356,2017.6,1685.2508,21.76,0,0,0,0,0,0,16264,23726.963,20529.761,0.9385,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.11e-14,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,1.82,2.18,55.7953,0.184,21.96,1.096
14000,11201,2740,104284,202506,174996,96407,1815,30746,792,0,426460,4455571,41027.601,41800.305,1.0368,14165.972,0.041,0.803,0.069,0.087,0.494,0.381,537,0.1150,0.7364,0.070,9.8,30.0,55.7,21.32,2.10,6.55,0.37,10.10,7.26,1.438,0.201,0.223,0.239,7.231,0.277,0.0031,65,293,1027,49633,274,21,0.157,5617,385,2758,8058,967,858,9376,0.75,9.35,17337,18.9666,67029,21698,282990,2467.7,-0.0,795645,13.332,2631065.686,1.77e-16,0.00024,33.24,87270,51.120,2.792,46.898,1.431,51.124,3042,2608,5551,0,0.2823,0.933,1.174,2.000,1.417,0.950,1.679,0.000,9688.801,19510.066,18335.334,12782.052,29206.550,0.000,13422.495,3304.058,10907.779,0.000,0.454,0.521,0.506,0.000,0.506,0.445,0.480,0.000,47048,46845,0.5588,0.2499,0.1928,0.0000,0.9998,0.0319,0.0395,0.0000,0.5878,1.3053,1.0922,0.0000,0.1743,0.0609,0.0438,0.0000,0.0000,0.7572,0.9652,0.0775,0.6548,0.9787,0.00250,2517,0.9989,0.9450,0.9306,0.0000,0.9991,0.0319,0.0395,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.1759,4.9775,5.0348,0.0000,0.0814,0.0570,0.0518,0.074,0.094,0.093,0.066,1834,0.0818,0.0036,0.0045,0.0000,0.00206,0.00044,0.00062,0.00000,25.13,25.14,26.44,0.00,1645.3527,0.1247,42.4400,5.6304,7.7014,1118925,1505402,2.7241,0.1546,2046.0,1645.3527,23.50,0,0,0,0,0,0,23491,27634.332,23687.134,0.9381,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.26e-14,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,2.20,3.10,82.0858,0.281,19.97,1.126
15000,14947,2779,108393,191245,161211,80163,2689,29479,1517,0,399381,4499240,33141.016,37454.784,1.0389,11521.386,0.043,0.804,0.065,0.088,0.471,0.398,1346,0.0968,0.7947,0.066,8.0,23.7,51.7,19.80,1.49,5.36,0.41,10.64,7.44,1.432,0.194,0.183,0.198,6.410,0.255,0.0029,62,282,991,58285,336,21,0.266,7473,54,4477,10416,325,1631,12991,0.00,8.22,22931,20.6297,67022,20494,278741,3703.9,-0.0,797391,12.138,2631065.686,3.36e-15,0.00094,23.67,82957,52.210,2.749,46.793,2.668,52.214,3099,3934,7914,0,0.2987,0.934,1.158,2.000,1.459,0.952,1.659,0.000,9864.227,17079.115,9141.700,13750.720,28163.166,0.000,7132.330,5548.290,13252.778,0.000,0.389,0.500,0.482,0.000,0.353,0.447,0.432,0.000,48560,40468,0.5538,0.3147,0.2241,0.0000,0.9993,0.0186,0.0309,0.0000,0.6081,1.1867,1.1250,0.0000,0.1370,0.0527,0.0421,0.0000,0.0000,0.2819,0.9314,0.1919,0.6827,0.9948,0.00250,1728,0.9990,0.9249,0.9321,0.0000,0.9978,0.0186,0.0309,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.4271,5.0394,5.1075,0.0000,0.0806,0.0648,0.0618,0.089,0.107,0.136,0.073,1230,0.0700,0.0037,0.0047,0.0000,0.00231,0.00037,0.00051,0.00000,24.13,26.07,26.45,0.00,1480.3732,0.0923,42.1673,3.4728,8.6650,1120857,1501997,3.0284,0.2245,2228.6,1480.3732,26.31,0,0,0,0,0,0,30225,25933.398,21335.106,0.9298,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.42e-14,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,1.89,2.72,102.2909,0.316,19.26,1.213
16000,13417,3583,108463,209772,182361,99280,2029,32444,1474,0,383651,4692018,39566.954,40947.188,1.1022,14519.524,0.033,0.748,0.069,0.150,0.478,0.407,728,0.0973,0.7898,0.055,6.0,23.5,57.2,20.23,2.12,6.01,0.29,9.47,6.94,1.356,0.190,0.249,0.269,7.717,0.291,0.0028,68,299,1166,55555,574,20,0.229,7148,43,4740,8634,234,1294,11889,0.00,6.59,24093,21.1911,66937,20020,272312,2342.8,-0.0,801876,13.754,2631065.686,8.14e-15,0.00021,15.34,87112,49.153,2.817,44.288,2.048,49.157,2938,3646,6833,0,0.3204,0.921,1.097,2.000,1.286,0.948,1.603,0.000,11086.304,18247.361,14519.898,16001.607,31406.447,0.000,10039.846,4671.180,11716.638,0.000,0.434,0.472,0.498,0.000,0.436,0.465,0.500,0.000,45457,45204,0.7104,0.3153,0.2537,0.0000,0.9975,0.0218,0.0301,0.0000,0.5352,1.2029,1.1012,0.0000,0.1977,0.0635,0.0469,0.0000,0.0000,0.0229,0.9110,0.0494,0.6444,0.9855,0.00253,4130,0.9991,0.9191,0.9051,0.0000,0.9978,0.0218,0.0301,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.3652,5.1170,4.4321,0.0000,0.1112,0.0617,0.0544,0.055,0.088,0.081,0.064,1243,0.0617,0.0036,0.0027,0.0000,0.00232,0.00043,0.00062,0.00000,22.27,26.26,26.52,0.00,1724.2969,0.1041,47.6585,4.0658,9.6882,1122806,1499877,2.7194,0.2191,2162.0,1724.2969,21.73,0,0,0,0,0,0,25498,26427.663,22063.720,0.9310,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,7.00e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,2.34,3.57,125.4636,0.355,18.68,1.223
17000,13107,3067,95767,164241,139986,66750,1724,33650,1846,0,397665,4732545,32007.035,38456.542,1.1113,10836.236,0.037,0.807,0.051,0.106,0.491,0.394,760,0.0975,0.7746,0.056,8.7,31.9,62.4,25.79,2.62,6.73,0.64,13.57,6.99,1.309,0.199,0.299,0.319,7.412,0.263,0.0032,74,335,1192,51108,544,21,0.298,7363,144,3730,9233,319,1834,10954,0.00,7.21,26577,23.5381,67021,20222,272643,2807.2,-0.0,803448,13.605,2631065.686,1.42e-15,0.00024,36.12,66852,41.676,2.882,37.128,1.665,41.679,3796,3483,5828,0,0.3214,0.931,1.087,2.000,1.332,0.952,1.507,0.000,9007.286,13142.470,13143.527,12936.866,23332.002,0.000,10684.021,6262.114,10674.171,0.000,0.433,0.501,0.511,0.000,0.392,0.380,0.437,0.000,49104,31076,0.5870,0.3006,0.2571,0.0000,0.9969,0.0208,0.0281,0.0000,0.5486,1.0410,0.9395,0.0000,0.1710,0.0682,0.0528,0.0000,0.0000,0.8136,0.9543,0.2285,0.6720,0.9671,0.00249,4469,0.9994,0.8729,0.8158,0.0000,0.9970,0.0209,0.0281,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.2726,5.0204,4.4192,0.0000,0.0847,0.0796,0.0741,0.174,0.083,0.167,0.086,1170,0.0566,0.0025,0.0027,0.0000,0.00228,0.00038,0.00051,0.00000,27.38,26.63,27.05,0.00,1724.7290,0.1096,36.5887,4.2532,9.3520,1124017,1498673,1.7301,0.1359,2112.5,1724.7290,24.35,0,0,0,0,0,0,23866,27620.307,23244.956,0.9340,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,7.34e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,2.23,3.03,105.1060,0.306,21.01,1.131
18000,11825,3383,89715,180362,157381,89565,1082,29891,1208,0,408840,3964024,44469.377,42132.605,1.1034,13937.941,0.056,0.777,0.038,0.129,0.486,0.393,431,0.0978,0.7046,0.061,11.7,36.0,72.0,29.92,3.23,8.48,0.89,15.26,6.75,1.363,0.217,0.307,0.321,8.744,0.320,0.0031,75,331,1408,37658,716,26,0.107,7123,696,3004,8125,1224,2539,8062,0.00,7.31,20644,23.2287,67003,20201,265626,2428.1,-0.0,814970,13.991,2631065.686,1.93e-14,0.00020,9.52,73021,43.462,2.822,38.979,1.661,43.465,5463,2342,4020,0,0.2984,0.926,1.133,2.000,1.404,0.958,1.542,0.000,9635.394,15965.600,25358.634,11913.290,25411.904,0.000,16764.548,3916.529,7513.587,0.000,0.464,0.477,0.509,0.000,0.515,0.416,0.524,0.000,48203,34249,0.5388,0.2459,0.2032,0.0000,0.9984,0.0282,0.0360,0.0000,0.5339,1.1978,0.9382,0.0000,0.1440,0.0660,0.0486,0.0000,0.0000,0.0000,0.7510,0.2293,0.6411,0.9510,0.00249,6516,0.9996,0.8942,0.8025,0.0000,0.9984,0.0287,0.0362,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.2615,5.1545,4.2158,0.0000,0.0810,0.1077,0.1027,0.171,0.194,0.254,0.128,1814,0.0751,0.0033,0.0034,0.0000,0.00198,0.00056,0.00068,0.00000,23.89,25.65,26.04,0.00,1729.3951,0.1328,37.6157,6.4207,7.5704,1123746,1498526,0.7941,0.0331,2058.8,1729.3951,20.58,0,0,0,0,0,0,17319,28194.664,24661.341,0.9372,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.55e-14,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,2.05,2.43,68.4242,0.234,22.01,1.077
19000,10188,2667,74415,134094,114262,59149,530,28002,557,0,374948,3295955,32734.060,37047.029,1.1406,10317.826,0.054,0.799,0.044,0.103,0.471,0.395,400,0.1068,0.6858,0.065,14.0,33.3,71.9,29.60,3.08,8.12,0.73,15.65,6.67,1.363,0.221,0.302,0.316,7.983,0.268,0.0035,79,355,1567,38315,713,25,0.092,5986,835,1913,7440,1103,1306,7779,1.00,9.27,20826,21.1160,66973,20607,261662,2316.0,-0.0,825497,12.848,2631065.686,1.79e-14,0.00010,24.64,54627,36.734,2.867,32.706,1.161,36.738,3836,2226,4126,0,0.3066,0.924,1.134,2.000,1.381,0.949,1.570,0.000,8918.530,11428.088,17054.619,10752.990,18522.116,0.000,15418.021,4654.262,6656.920,0.000,0.425,0.467,0.519,0.000,0.405,0.432,0.482,0.000,52068,26809,0.5651,0.1901,0.2281,0.0000,0.9985,0.0284,0.0380,0.0000,0.5161,1.1523,0.9277,0.0000,0.1496,0.0771,0.0466,0.0000,0.0000,0.5700,0.9495,0.1120,0.6545,0.9455,0.00251,4878,0.9989,0.8966,0.7882,0.0000,0.9976,0.0284,0.0380,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.2303,5.1262,4.1624,0.0000,0.0664,0.1055,0.0962,0.139,0.181,0.194,0.115,2014,0.0737,0.0035,0.0038,0.0000,0.00195,0.00045,0.00046,0.00000,24.02,26.17,26.87,0.00,1624.8342,0.1320,29.5678,6.3435,6.5042,1126090,1497834,0.6800,0.0297,2094.3,1624.8342,18.26,0,0,0,0,0,0,13792,26729.203,23732.173,0.9395,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,2.60e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,2.02,2.24,52.4454,0.173,22.44,1.073
20000,11077,2342,82970,167732,147783,84021,741,23947,699,0,333509,3161028,41462.007,34443.132,1.1002,11509.407,0.053,0.792,0.048,0.107,0.475,0.390,319,0.0946,0.6953,0.063,10.8,32.0,64.2,26.77,2.41,6.68,0.62,15.45,6.68,1.427,0.196,0.222,0.230,6.700,0.243,0.0032,64,304,1096,31766,372,28,0.147,6141,599,1050,9428,1196,885,8996,0.75,9.64,20679,21.6103,66982,19106,250401,3492.6,-0.0,832711,11.098,2631065.686,1.29e-14,0.00036,20.54,66412,38.710,2.857,34.429,1.424,38.713,3372,2130,5575,0,0.3050,0.892,1.150,2.000,1.276,0.938,1.704,0.000,9340.732,19181.864,17181.706,10477.517,27478.815,0.000,10980.846,4020.399,7932.481,0.000,0.423,0.454,0.517,0.000,0.522,0.431,0.521,0.000,46670,37479,0.4939,0.1866,0.2250,0.0000,0.9994,0.0295,0.0363,0.0000,0.5520,1.0023,0.9797,0.0000,0.1656,0.0623,0.0250,0.0000,0.0000,0.3531,0.9048,0.2450,0.7352,0.9551,0.00248,4630,0.9991,0.8238,0.8590,0.0000,0.9983,0.0295,0.0363,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.0896,4.9777,3.8572,0.0000,0.0593,0.1060,0.1012,0.126,0.157,0.194,0.129,1559,0.0717,0.0049,0.0026,0.0000,0.00245,0.00052,0.00076,0.00000,25.49,27.66,28.19,0.00,1562.7405,0.1052,38.2339,4.6338,6.4643,1127616,1496701,1.3338,0.1730,2174.6,1562.7405,20.50,0,0,0,0,0,0,13767,22933.726,20138.954,0.9409,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,2.37e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,1.61,1.80,34.6660,0.070,21.63,1.109
21000,8919,1973,93339,197409,174557,102802,1268,24602,1094,0,352590,3256357,43070.179,36247.654,1.0476,13162.443,0.053,0.793,0.045,0.109,0.462,0.397,542,0.1290,0.7249,0.059,14.0,32.6,70.5,31.66,3.02,8.13,1.09,18.10,6.90,1.265,0.223,0.311,0.324,6.608,0.242,0.0031,59,273,756,37288,208,28,0.144,5273,43,1635,7241,503,1668,6748,1.00,10.25,20660,22.3589,66869,15400,241562,4175.6,-0.0,837721,10.994,2631065.686,6.37e-15,0.00078,8.53,80107,39.442,2.723,35.932,0.787,39.445,3658,1838,3423,0,0.3901,0.881,1.040,2.000,1.171,0.955,1.532,0.000,12213.371,17674.886,18499.971,13374.758,26893.856,0.000,11294.067,4206.764,7584.380,0.000,0.416,0.487,0.478,0.000,0.535,0.502,0.528,0.000,41438,47235,0.5393,0.1208,0.1719,0.0000,0.9993,0.0332,0.0358,0.0000,0.5521,0.9484,0.8595,0.0000,0.1526,0.0625,0.0333,0.0000,0.0000,0.0000,0.9094,0.0740,0.6577,0.9451,0.00251,2769,0.9995,0.8211,0.8234,0.0000,0.9984,0.0332,0.0358,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.4709,4.9979,4.3537,0.0000,0.0536,0.1317,0.1258,0.247,0.151,0.378,0.142,2244,0.1149,0.0033,0.0025,0.0000,0.00245,0.00083,0.00109,0.00000,22.39,26.94,27.46,0.00,1688.2513,0.0980,40.5453,4.6448,6.3496,1129040,1496532,2.1759,0.2666,2128.1,1688.2513,16.29,0,0,0,0,0,0,17553,23085.211,19937.091,0.9419,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,5.65e-16,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,1.32,1.58,40.5754,0.106,23.10,1.069
22000,8310,2077,63093,110685,95903,47117,475,21812,251,0,260602,2501616,27893.437,25413.884,1.0768,7874.908,0.042,0.800,0.046,0.113,0.457,0.402,245,0.1107,0.7143,0.058,13.9,32.0,68.1,29.46,3.42,7.31,0.77,15.93,6.71,1.248,0.222,0.365,0.386,7.327,0.287,0.0035,70,306,596,24763,104,24,0.166,5006,40,1732,6538,352,1705,6253,0.50,9.23,23566,23.6391,66929,18056,240514,2048.2,-0.0,838873,10.409,2631065.686,3.54e-15,0.00176,31.86,44142,27.061,2.770,23.634,0.657,27.065,3402,1689,3219,0,0.3582,0.890,1.047,2.000,1.214,0.955,1.437,0.000,6921.918,9778.006,15019.655,7636.943,15314.893,0.000,9101.167,3321.909,5115.900,0.000,0.430,0.438,0.491,0.000,0.439,0.346,0.462,0.000,43745,26595,0.5730,0.1657,0.1927,0.0000,0.9994,0.0371,0.0451,0.0000,0.5145,1.0655,0.9814,0.0000,0.1573,0.0832,0.0594,0.0000,0.0000,0.7820,0.9505,0.1297,0.7226,0.9534,0.00249,2893,0.9995,0.8679,0.8451,0.0000,0.9979,0.0371,0.0451,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.1072,5.0124,4.4217,0.0000,0.0576,0.1206,0.1059,0.176,0.135,0.188,0.151,2329,0.1295,0.0033,0.0028,0.0000,0.00240,0.00063,0.00076,0.00000,26.47,26.69,27.34,0.00,1796.2592,0.0855,23.1469,5.0875,5.3211,1129562,1496143,2.6383,0.2531,2005.7,1796.2592,19.77,0,0,0,0,0,0,9822,17538.977,15429.088,0.9418,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,7.45e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,2.03,2.02,35.2503,0.086,21.90,1.067
23000,10305,2394,75425,167616,151000,91775,416,25147,139,0,357597,3029176,43566.082,35572.903,1.0863,11293.208,0.045,0.812,0.046,0.097,0.476,0.382,357,0.1033,0.6924,0.056,15.7,33.1,62.8,31.12,4.02,8.70,0.82,15.43,6.81,1.127,0.242,0.445,0.475,6.850,0.283,0.0035,71,310,649,29049,90,21,0.264,6254,178,1602,8525,836,2623,6846,1.25,9.02,15710,22.2208,67021,16561,237002,4160.7,-0.0,851580,11.296,2631065.686,1.06e-15,0.00161,11.13,59178,30.814,2.750,27.349,0.715,30.818,5090,2277,2938,0,0.4771,0.888,1.006,2.000,1.058,0.955,1.379,0.000,10395.975,11425.777,29358.053,10999.308,17113.735,0.000,15477.914,4052.355,4749.425,0.000,0.489,0.449,0.479,0.000,0.587,0.446,0.562,0.000,45393,32372,0.5550,0.2090,0.1825,0.0000,0.9999,0.0356,0.0391,0.0000,0.5249,0.9841,0.9219,0.0000,0.1681,0.0949,0.0540,0.0000,0.0000,0.0000,0.7341,0.2065,0.6514,0.9419,0.00249,2651,0.9994,0.8173,0.8540,0.0000,0.9990,0.0356,0.0391,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.3769,4.9670,4.4901,0.0000,0.0486,0.1295,0.1206,0.207,0.141,0.228,0.171,1958,0.0730,0.0019,0.0046,0.0000,0.00244,0.00075,0.00072,0.00000,24.38,27.57,27.59,0.00,1911.8760,0.1112,28.3617,5.6517,5.6443,1129524,1495317,2.2588,0.1454,1792.9,1911.8760,20.23,0,0,0,0,0,0,11163,24279.694,21728.799,0.9351,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,3.39e-16,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,2.14,2.05,41.7889,0.076,21.63,1.060
