step,event,lineage,other,size
5000,birth,1,0,5232
5000,birth,2,0,213
5000,birth,3,0,312
5000,birth,5,0,1138
5000,birth,6,0,61
5000,birth,13,0,17
5000,birth,20,0,436
5000,birth,42,0,43
5000,birth,44,0,1351
5000,birth,51,0,201
5000,birth,58,0,6
5000,birth,67,0,86
5000,birth,97,0,34
5000,birth,120,0,48
5000,birth,188,0,11
5000,birth,189,0,125
5000,birth,305,0,30
6000,split,449,1,7
6000,birth,450,0,234
6000,birth,451,0,87
6000,split,453,109,197
6000,split,461,51,9
6000,birth,466,0,54
7000,split,527,451,46
7000,split,533,3,18
7000,birth,539,0,33
7000,split,558,451,130
7000,extinct,13,0,13
7000,extinct,42,0,31
7000,extinct,67,0,18
7000,extinct,188,0,11
7000,extinct,449,0,7
8000,birth,502,0,13
8000,split,568,1,230
8000,split,569,3,24
8000,split,575,1,334
8000,extinct,97,0,14
8000,extinct,461,0,6
8000,extinct,533,0,18
9000,split,618,581,74
9000,split,619,450,188
9000,split,622,573,87
9000,split,624,569,46
9000,split,626,450,259
9000,extinct,120,0,5
9000,extinct,305,0,778
9000,extinct,453,0,158
9000,extinct,466,0,26
9000,extinct,502,0,13
9000,extinct,558,0,11
9000,extinct,569,0,24
10000,split,651,1,36
10000,split,665,1,36
10000,extinct,2,0,5
10000,extinct,51,0,105
10000,extinct,189,0,8
10000,extinct,539,0,31
10000,extinct,568,0,34
11000,split,719,568,19
11000,split,721,568,35
11000,split,724,651,182
11000,split,764,619,14
11000,extinct,20,0,7
12000,split,768,450,107
12000,split,773,450,106
12000,split,780,723,32
12000,split,784,44,114
12000,split,793,3,11
12000,split,812,764,76
12000,extinct,450,0,121
12000,extinct,575,0,51
12000,extinct,618,0,14
12000,extinct,626,0,25
12000,extinct,651,0,23
12000,extinct,719,0,19
12000,extinct,764,0,14
13000,split,689,527,21
13000,split,814,450,142
13000,extinct,451,0,13
13000,extinct,527,0,18
13000,extinct,622,0,7
13000,extinct,624,0,7
14000,split,868,44,10
14000,split,869,1,447
14000,split,890,44,13
14000,extinct,619,0,9
14000,extinct,689,0,21
14000,extinct,784,0,114
14000,extinct,793,0,15
14000,extinct,812,0,76
15000,split,912,814,297
15000,split,919,624,66
15000,extinct,768,0,14
15000,extinct,773,0,44
16000,split,962,814,71
16000,split,963,814,17
16000,split,965,5,69
16000,split,988,814,19
16000,split,989,890,38
16000,split,991,868,307
16000,extinct,58,0,5
16000,extinct,814,0,22
17000,split,1029,963,272
17000,split,1047,962,324
17000,split,1091,1,30
17000,extinct,868,0,10
17000,extinct,890,0,25
17000,extinct,988,0,19
18000,split,1101,44,30
18000,split,1102,6,9
18000,split,1103,6,81
18000,split,1104,6,279
18000,split,1105,912,7
18000,split,1107,814,91
18000,split,1112,3,82
18000,split,1113,869,55
18000,split,1120,3,94
18000,split,1121,3,7
18000,split,1124,3,11
18000,split,1149,3,34
18000,extinct,665,0,7
18000,extinct,721,0,8
19000,split,1065,989,101
19000,split,1156,44,60
19000,split,1157,44,1597
19000,split,1164,44,355
19000,extinct,724,0,194
19000,extinct,919,0,11
19000,extinct,963,0,145
19000,extinct,965,0,20
19000,extinct,1102,0,9
19000,extinct,1103,0,81
19000,extinct,1124,0,11
20000,split,1213,44,12
20000,split,1216,5,336
20000,split,1220,665,475
20000,split,1235,3,44
20000,extinct,869,0,57
20000,extinct,989,0,23
20000,extinct,1101,0,12
