step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,pop_crown,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,density_crown,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,intake_crown,kills_land,kills_surface,kills_bottom,kills_crown,blocked_land,blocked_surface,blocked_bottom,blocked_crown,no_room_land,no_room_surface,no_room_bottom,no_room_crown,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,fill_crown,drinking_land,drinking_surface,drinking_bottom,drinking_crown,open_land,open_surface,open_bottom,open_crown,hard_land,hard_surface,hard_bottom,hard_crown,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,breath_crown,inhaling_land,inhaling_surface,inhaling_bottom,inhaling_crown,breed_land,breed_surface,breed_bottom,breed_crown,share_land,share_surface,share_bottom,share_crown,store_land,store_surface,store_bottom,store_crown,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,warm_crown,cool_land,cool_surface,cool_bottom,cool_crown,btemp_land,btemp_surface,btemp_bottom,btemp_crown,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept,water_drunk,water_air,water_sweat,water_dead,water_born,water_spill,born_dry,water_bodies,water_err,seed,seed_set,sprouted,seed_wet,seed_intake,fiber_in,fermented,dung,fiber_bodies,fruit,fruit_intake,climbs,leaf_mean,leaf_open,light_intake,leaf_led,open_mean,per_cell
1000,16709,8002,160934,796226,760077,627177,8115,62878,942,0,314381,5671958,176704.247,86391.674,1.1323,64142.525,0.225,0.305,0.242,0.228,0.649,0.294,2446,0.0354,0.6935,0.094,5.8,36.8,79.2,36.88,2.40,5.30,2.17,23.01,7.57,1.117,0.163,0.034,0.035,16.699,0.429,0.0025,112,409,1879,23002,62,0,0.000,7786,5294,4574,6841,1258,4687,10764,0.00,0.84,19547,39.9609,66691,10069,544898,4734.5,-0.0,451700,53.625,2630960.032,7.96e-15,0.00093,30.00,237077,110.859,3.289,105.893,1.677,110.864,12072,1742,2895,0,0.2888,0.896,1.089,1.379,1.131,0.936,1.168,0.000,37114.554,13041.917,175326.259,39791.498,36853.501,0.000,16033.091,2456.502,3759.557,0.000,0.706,0.569,0.527,0.000,0.838,0.704,0.637,0.000,7995,62407,0.6421,0.5845,0.5883,0.0000,0.9999,0.0465,0.0539,0.0000,0.6093,0.8464,0.7636,0.0000,0.0768,0.0421,0.0239,0.0000,0.0000,0.7360,0.9595,0.0900,0.6327,0.9567,0.00246,19177,0.9998,0.7843,0.7504,0.0000,0.9972,0.0465,0.0539,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.3079,5.1691,5.2112,0.0000,0.0944,0.1763,0.1546,0.378,0.280,0.278,0.369,10404,0.1706,0.0109,0.0136,0.0000,0.00250,0.00151,0.00138,0.00000,24.01,27.04,27.28,0.00,46.4435,0.0386,76.1276,31.3352,22.2901,1080381,1530387,0.6914,0.0055,1748.1,46.4435,21.62,0,0,0,0,0,0,12927,22249.149,19740.896,0.9619,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,7.23e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,3.99,2.69,177.9918,0.086,24.15,1.081
2000,13204,2404,97112,168231,147348,68366,2753,41047,1009,2,394181,3545891,33145.779,39783.899,1.0698,13428.319,0.112,0.636,0.133,0.119,0.471,0.370,1641,0.1126,0.7347,0.077,8.7,25.4,63.1,25.88,1.61,6.60,0.60,14.97,7.29,1.219,0.243,0.080,0.084,6.682,0.306,0.0039,79,411,908,35657,26,0,0.000,6811,952,3416,8836,655,1576,10973,0.00,7.06,18193,18.6253,66791,14214,508725,2667.2,-0.0,514172,23.563,2630960.032,1.01e-14,0.00068,25.34,58338,36.954,2.908,33.075,0.970,36.958,3257,2972,6975,0,0.2542,0.940,1.168,1.560,1.339,0.941,1.281,0.000,10559.799,11301.668,20399.986,11943.609,18624.770,0.000,15662.921,2717.036,7975.623,0.000,0.460,0.489,0.473,0.000,0.426,0.427,0.388,0.000,16451,27656,0.5008,0.4826,0.4253,0.0000,0.9999,0.0362,0.0503,0.0000,0.6955,0.8857,0.9357,0.0000,0.1232,0.0439,0.0333,0.0000,0.0000,0.3977,0.9314,0.2341,0.6638,0.9774,0.00248,5109,0.9986,0.7700,0.8167,0.0000,0.9978,0.0362,0.0503,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.7768,5.1636,4.9332,0.0000,0.0595,0.0801,0.0735,0.117,0.121,0.134,0.120,7147,0.2020,0.0042,0.0041,0.0000,0.00241,0.00064,0.00066,0.00000,25.81,27.26,27.09,0.00,168.2928,0.0889,30.7901,14.2768,9.2863,1095631,1527784,1.5001,0.0524,3048.9,168.2928,26.00,0,0,0,0,0,0,18647,26355.580,23067.279,0.9485,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.37e-14,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,2.09,2.09,70.3083,0.196,22.07,1.105
3000,10965,2676,96865,178664,158093,79809,1990,33033,488,0,355557,3689682,35941.474,32112.731,0.9012,12085.896,0.089,0.719,0.095,0.098,0.481,0.360,1336,0.1358,0.7748,0.055,9.0,26.1,61.2,25.50,1.50,6.52,0.57,13.86,6.95,1.215,0.199,0.114,0.122,8.781,0.234,0.0035,68,271,777,26744,101,0,0.000,5523,30,2853,8082,213,1084,9668,0.00,6.97,20163,20.6386,66715,15966,479925,2100.3,-0.0,547527,13.869,2630960.032,2.58e-14,0.00190,14.43,62238,30.238,2.854,26.766,0.618,30.242,3029,3617,4319,0,0.3611,0.921,1.092,1.676,1.402,0.944,1.311,0.000,12282.256,14016.014,14593.564,15668.852,23538.737,0.000,6324.714,3661.076,10041.045,0.000,0.443,0.515,0.477,0.000,0.474,0.438,0.449,0.000,21090,42596,0.6182,0.4184,0.3466,0.0000,0.9986,0.0248,0.0457,0.0000,0.6880,1.0182,0.9565,0.0000,0.1205,0.0280,0.0251,0.0000,0.0000,0.0000,0.9047,0.0565,0.6328,0.9907,0.00249,3626,0.9985,0.8357,0.8173,0.0000,0.9977,0.0248,0.0457,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.6216,5.2233,5.1415,0.0000,0.1022,0.0859,0.0779,0.106,0.139,0.145,0.081,2817,0.1515,0.0030,0.0039,0.0000,0.00222,0.00073,0.00097,0.00000,22.56,26.78,26.58,0.00,461.1399,0.0701,39.4717,4.5900,9.2794,1097911,1525152,1.9940,0.1105,3848.3,461.1399,22.38,0,0,0,0,0,0,16544,20026.835,17290.630,0.9540,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.47e-14,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,3.05,3.77,92.3805,0.412,22.47,1.145
4000,12636,3491,97254,191103,168990,91377,2472,29018,734,0,373102,3878092,35922.192,35235.890,0.9714,12584.663,0.101,0.680,0.109,0.110,0.492,0.367,922,0.1025,0.7831,0.066,7.0,21.8,62.8,21.35,1.50,5.70,0.32,11.10,6.90,1.331,0.205,0.102,0.109,10.006,0.256,0.0029,65,277,1232,26527,190,0,0.000,6462,50,3908,8678,287,1604,10745,0.00,5.20,24090,23.1773,66768,17157,459492,3359.9,-0.0,572009,13.283,2630960.032,7.08e-16,0.00129,37.93,70088,32.829,2.842,29.018,0.969,32.833,3777,3567,5292,0,0.3157,0.920,1.250,1.875,1.462,0.937,1.502,0.000,12272.977,14326.173,14194.112,17612.658,25686.256,0.000,8871.276,3762.562,10017.389,0.000,0.435,0.521,0.508,0.000,0.410,0.497,0.513,0.000,27242,38452,0.6061,0.3481,0.3152,0.0000,0.9967,0.0212,0.0503,0.0000,0.7426,1.0669,1.0608,0.0000,0.1266,0.0424,0.0321,0.0000,0.0000,0.8329,0.9667,0.1483,0.6761,0.9932,0.00250,4284,0.9991,0.8984,0.8677,0.0000,0.9948,0.0213,0.0503,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.4979,5.2487,5.2065,0.0000,0.1335,0.0563,0.0504,0.058,0.089,0.073,0.074,2910,0.1462,0.0027,0.0033,0.0000,0.00243,0.00050,0.00069,0.00000,27.22,27.35,26.29,0.00,1156.0165,0.0834,43.6382,4.9190,8.3643,1100014,1521126,2.0628,0.1311,3892.6,1156.0165,25.42,0,0,0,0,0,0,20185,22651.228,19288.375,0.9354,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.37e-14,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,2.74,3.78,143.7787,0.451,20.14,1.200
5000,14313,3614,108675,222704,198805,111448,2581,30095,1167,3,391525,4569988,43602.218,40621.459,1.0496,14937.119,0.093,0.703,0.118,0.086,0.519,0.354,1188,0.0917,0.7821,0.055,8.2,27.8,69.6,25.36,2.15,6.53,0.55,14.33,6.59,1.322,0.199,0.188,0.198,8.719,0.258,0.0028,63,284,1802,21791,351,13,0.474,7453,116,4126,10071,701,2185,11427,0.00,5.69,21484,24.4274,66760,18192,441571,5057.8,-0.0,598140,14.090,2630960.032,2.28e-14,0.00028,12.68,80528,35.546,2.860,31.553,1.134,35.550,5346,3455,5512,0,0.2707,0.957,1.154,1.914,1.417,0.959,1.456,0.000,12775.494,14415.250,23031.640,16663.246,26485.673,0.000,9949.711,6021.051,9713.579,0.000,0.496,0.536,0.522,0.000,0.524,0.461,0.524,0.000,33386,45206,0.5243,0.2226,0.2876,0.0000,0.9981,0.0216,0.0437,0.0000,0.6030,1.0220,0.9932,0.0000,0.1256,0.0428,0.0396,0.0000,0.0000,0.0000,0.7666,0.2010,0.6638,0.9670,0.00249,4196,0.9983,0.8678,0.8332,0.0000,0.9972,0.0217,0.0437,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.7090,5.2294,5.2121,0.0000,0.0990,0.0764,0.0678,0.094,0.110,0.112,0.103,2165,0.0958,0.0030,0.0040,0.0000,0.00244,0.00051,0.00058,0.00000,25.06,27.00,26.57,0.00,1805.6234,0.0825,43.4963,5.0033,9.0871,1100865,1519720,1.4550,0.0958,3374.9,1805.6234,23.03,0,0,0,0,0,0,24166,25684.341,21512.631,0.9388,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,9.15e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,1.80,2.48,122.2596,0.327,20.20,1.149
6000,13092,3237,92596,183615,161965,89410,1609,33500,624,0,405425,4538568,40183.257,41345.404,1.1101,13217.635,0.073,0.775,0.076,0.075,0.513,0.368,527,0.0944,0.7409,0.057,10.0,31.9,71.8,27.67,2.52,7.02,0.43,16.33,6.49,1.364,0.193,0.202,0.212,6.977,0.289,0.0033,75,342,1397,17245,344,13,0.080,7204,407,2676,10009,1432,2694,8966,0.75,7.90,18025,22.9036,66771,19926,420115,4165.8,-0.0,632416,15.422,2630960.032,7.43e-15,0.00013,23.20,68950,35.414,2.884,31.305,1.225,35.418,6297,2354,4441,0,0.2450,0.967,1.217,1.958,1.418,0.966,1.500,0.000,10139.966,12428.074,24343.598,12017.437,21152.439,0.000,14429.898,2980.335,10717.537,0.000,0.510,0.509,0.517,0.000,0.514,0.406,0.513,0.000,40387,33786,0.5314,0.1738,0.2700,0.0000,0.9993,0.0253,0.0445,0.0000,0.6096,1.0634,0.9151,0.0000,0.1234,0.0430,0.0411,0.0000,0.0000,0.5453,0.9449,0.0865,0.6484,0.9523,0.00248,4842,0.9990,0.8583,0.8007,0.0000,0.9978,0.0255,0.0446,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.7661,5.2322,4.9941,0.0000,0.0649,0.0626,0.0516,0.067,0.072,0.068,0.095,2118,0.0771,0.0028,0.0037,0.0000,0.00221,0.00040,0.00054,0.00000,23.24,26.95,26.40,0.00,1738.9136,0.1105,33.4943,6.8786,8.5431,1102333,1520430,0.7750,0.0303,3052.6,1738.9136,19.40,0,0,0,0,0,0,18947,28127.769,24200.980,0.9385,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,2.03e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,1.37,1.56,65.8013,0.168,20.72,1.098
7000,10335,2444,90860,193262,172453,101136,1266,32083,376,1,389859,3756139,44358.771,39071.002,1.0224,14158.852,0.069,0.782,0.080,0.069,0.488,0.384,497,0.1124,0.7044,0.072,13.0,31.9,68.5,27.01,2.89,6.98,0.78,15.29,6.52,1.367,0.193,0.229,0.240,6.986,0.321,0.0036,73,323,823,13988,168,18,0.255,6062,991,1768,7576,993,1609,7733,1.50,9.37,14949,19.8751,66840,18940,389991,2225.3,-0.0,669828,14.141,2630960.032,2.39e-14,0.00032,24.47,70029,34.484,2.884,30.626,0.973,34.490,4326,1841,4168,0,0.2320,0.942,1.238,1.989,1.402,0.942,1.518,0.000,11608.169,15981.427,24015.489,12446.879,24039.222,0.000,14506.630,2312.092,8093.429,0.000,0.463,0.500,0.505,0.000,0.523,0.504,0.543,0.000,40987,39431,0.5554,0.2084,0.2900,0.0000,0.9997,0.0269,0.0472,0.0000,0.5936,0.9031,0.9663,0.0000,0.1632,0.0516,0.0382,0.0000,0.0000,0.4897,0.9152,0.2945,0.6909,0.9489,0.00243,2809,0.9991,0.7881,0.8497,0.0000,0.9987,0.0269,0.0472,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.9000,5.0700,4.9574,0.0000,0.0533,0.1084,0.0993,0.116,0.192,0.133,0.214,2405,0.0840,0.0031,0.0040,0.0000,0.00203,0.00056,0.00061,0.00000,25.97,27.38,26.54,0.00,1452.7669,0.1208,36.9021,6.8438,7.2968,1105028,1519592,0.6036,0.0145,3039.3,1452.7669,21.78,0,0,0,0,0,0,16512,24912.150,21628.395,0.9424,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,2.28e-14,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,1.08,1.22,31.7435,0.104,20.48,1.076
8000,10000,2102,82606,158281,139559,74778,897,27389,293,0,328971,3362571,37255.542,32351.518,1.0308,11156.929,0.064,0.814,0.068,0.054,0.483,0.382,272,0.1134,0.7077,0.077,12.4,34.0,65.7,26.34,2.49,7.76,0.51,14.69,6.33,1.413,0.225,0.259,0.270,5.871,0.282,0.0035,71,313,813,12551,152,20,0.221,5901,579,1401,8020,1221,1055,7724,2.75,11.43,17074,20.0486,66741,18975,366176,2899.3,-0.0,694914,12.297,2630960.032,1.54e-14,0.00179,7.77,60383,32.145,2.900,28.345,0.900,32.149,3986,1679,4335,0,0.2159,0.978,1.295,1.996,1.375,0.964,1.622,0.000,9992.031,15849.868,16146.152,10466.529,23248.643,0.000,10972.093,2098.320,8124.177,0.000,0.469,0.449,0.510,0.000,0.468,0.435,0.499,0.000,41773,35942,0.5830,0.1872,0.3259,0.0000,0.9998,0.0303,0.0473,0.0000,0.5775,0.9894,0.9630,0.0000,0.1520,0.0313,0.0326,0.0000,0.0000,0.0000,0.8884,0.1343,0.6441,0.9427,0.00249,4309,0.9985,0.8870,0.8030,0.0000,0.9985,0.0303,0.0473,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.8993,4.7678,5.2787,0.0000,0.0460,0.0698,0.0671,0.104,0.126,0.138,0.092,2015,0.0828,0.0031,0.0043,0.0000,0.00220,0.00056,0.00069,0.00000,22.69,26.19,27.15,0.00,1735.7010,0.1036,34.0822,5.6712,6.6254,1107113,1518360,1.0746,0.1054,2779.1,1735.7010,16.84,0,0,0,0,0,0,12993,21194.590,18512.651,0.9390,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,3.39e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.89,1.01,23.1816,0.094,20.18,1.070
9000,9193,1887,92628,185768,164408,91058,2082,26940,791,0,358377,3209543,41293.270,34922.696,0.9678,13245.032,0.053,0.747,0.079,0.120,0.484,0.375,426,0.1198,0.7200,0.066,10.0,32.1,62.8,23.76,2.06,7.48,0.27,13.21,6.51,1.468,0.226,0.210,0.219,5.856,0.286,0.0034,61,276,794,13470,165,20,0.141,5448,44,1796,7353,279,1315,7599,3.00,10.93,19327,20.2872,66731,17632,343768,2123.5,-0.0,713525,10.906,2630960.032,9.20e-15,0.00149,30.68,80206,37.399,2.830,33.725,0.845,37.403,3009,1544,4640,0,0.1934,0.991,1.445,1.997,1.460,0.968,1.640,0.000,11175.372,19368.418,15492.603,11635.655,28754.441,0.000,9214.196,1762.356,10701.112,0.000,0.459,0.484,0.500,0.000,0.473,0.491,0.508,0.000,37758,42014,0.5794,0.1596,0.3366,0.0000,0.9996,0.0281,0.0350,0.0000,0.6209,0.9859,0.9942,0.0000,0.1570,0.0386,0.0354,0.0000,0.0000,0.7630,0.9509,0.1245,0.7309,0.9587,0.00248,4901,0.9984,0.8402,0.8274,0.0000,0.9983,0.0281,0.0350,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.1610,4.8500,5.4313,0.0000,0.0484,0.0493,0.0457,0.075,0.061,0.086,0.053,1702,0.0824,0.0028,0.0027,0.0000,0.00257,0.00062,0.00095,0.00000,25.16,26.22,27.51,0.00,1697.9886,0.0961,40.6813,4.6408,6.2655,1109195,1516811,1.9461,0.1865,2617.2,1697.9886,18.95,0,0,0,0,0,0,17087,21677.664,18596.434,0.9394,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,5.42e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.74,0.82,21.5103,0.070,19.89,1.071
10000,13235,2158,87192,159311,139688,70129,1990,26925,572,0,314859,3652090,34742.753,31182.674,1.0071,11364.174,0.068,0.806,0.066,0.060,0.489,0.382,425,0.0865,0.7369,0.064,9.1,25.9,59.8,22.36,1.80,6.09,0.31,13.37,6.75,1.369,0.207,0.178,0.188,5.230,0.282,0.0032,71,299,585,16832,79,23,0.090,7086,43,2076,11116,286,1352,11597,2.75,11.46,24320,22.9722,66747,19146,329638,2530.6,-0.0,724581,11.182,2630960.032,1.47e-14,0.00484,11.37,65815,32.816,2.835,28.627,1.354,32.819,3440,3309,6486,0,0.2770,0.964,1.151,1.996,1.406,0.954,1.561,0.000,8733.843,17603.054,11795.994,9000.537,26888.102,0.000,7491.609,2424.535,9902.356,0.000,0.454,0.473,0.511,0.000,0.406,0.371,0.488,0.000,38898,34972,0.6446,0.2336,0.3041,0.0000,0.9999,0.0181,0.0316,0.0000,0.5931,0.9806,1.0378,0.0000,0.1616,0.0269,0.0356,0.0000,0.0000,0.0114,0.7697,0.1878,0.6970,0.9525,0.00245,3532,0.9990,0.6945,0.8233,0.0000,0.9987,0.0181,0.0316,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.9732,4.9703,5.5691,0.0000,0.0486,0.0608,0.0567,0.089,0.079,0.100,0.062,1535,0.1057,0.0020,0.0020,0.0000,0.00214,0.00048,0.00081,0.00000,25.70,28.14,28.22,0.00,1504.6095,0.0830,36.2006,4.2133,6.9685,1110141,1514397,2.3806,0.1923,2660.7,1504.6095,19.36,0,0,0,0,0,0,15614,19818.501,16935.725,0.9436,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,9.82e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.78,0.95,25.2433,0.087,19.22,1.148
