step,lat,wood_class,cells,grown,grass,wood,temp,bodies,felt,over,under,fill,rain,seed,sprouted
2000,50,2,11,4.8111,3.24,14.09,26.53,3,28.47,9.094,3.678,0.9209,429.064,0.00,0.0000
2000,60,0,3853,186.7411,176.50,0.77,34.55,8,18.77,3.947,6.704,0.0913,14.815,0.00,0.0000
2000,60,1,2,1.0422,0.94,0.34,35.46,0,21.43,4.747,5.302,0.9202,167.863,0.00,0.0000
2000,70,0,4656,51.4522,46.68,0.15,26.53,2,15.11,1.227,6.292,0.0639,2.573,0.00,0.0000
2000,80,0,3564,7.1701,6.72,0.06,26.15,0,15.33,0.201,3.831,0.0540,0.033,0.00,0.0000
3000,-60,0,5356,1.9209,219.01,91.47,-15.88,2,-15.20,0.000,30.200,0.5392,5.360,0.00,0.0000
3000,-60,1,2376,0.6220,211.73,573.79,-18.05,0,-17.45,0.000,32.452,0.9640,5.559,0.00,0.0000
3000,-60,2,2,0.0467,0.12,2.32,-14.98,0,-5.04,0.000,20.042,0.9997,24.251,0.00,0.0000
3000,-50,0,7155,230.9279,538.47,95.43,-3.48,24,-5.14,0.000,20.550,0.4313,12.157,0.00,0.0000
3000,-50,1,1539,105.1104,193.94,466.58,-20.52,33,-5.99,0.000,21.346,0.7984,20.298,0.00,0.0000
3000,-50,2,4,0.0083,0.00,6.42,-10.77,0,0.12,0.000,15.318,0.9771,36.415,0.00,0.0000
3000,-40,0,6347,506.9805,584.71,62.04,6.34,132,6.31,0.701,12.848,0.3986,35.303,0.00,0.0000
3000,-40,1,1732,343.7260,244.72,625.20,-11.75,98,4.62,0.542,14.067,0.7092,52.773,0.00,0.0000
3000,-40,2,2,0.0576,0.00,2.34,27.50,0,9.71,0.359,9.391,0.9836,121.028,0.00,0.0000
3000,-30,0,4331,536.9502,411.83,87.74,12.09,205,15.51,3.827,8.928,0.4353,89.019,0.00,0.0000
3000,-30,1,3235,718.8130,525.35,1512.41,2.95,229,15.36,3.991,9.236,0.6489,136.238,0.00,0.0000
3000,-30,2,611,168.3913,134.33,867.87,-1.79,55,17.99,5.007,8.091,0.8656,225.533,0.00,0.0000
3000,-20,0,1819,405.8330,112.85,41.42,14.49,224,23.99,8.197,6.318,0.3886,182.238,0.00,0.0000
3000,-20,1,2506,699.2190,286.67,1068.17,19.88,311,23.76,8.119,6.455,0.5745,258.737,0.00,0.0000
3000,-20,2,3894,829.6542,508.05,11156.49,6.93,525,23.12,7.914,6.771,0.9007,391.719,0.00,0.0000
3000,-10,0,1811,542.2189,408.78,24.46,12.59,112,31.50,12.709,4.431,0.3388,340.548,0.00,0.0000
3000,-10,1,2059,1105.7487,851.01,917.22,31.37,103,32.02,12.959,4.303,0.4775,483.686,0.00,0.0000
3000,-10,2,4354,1031.2502,636.42,15901.40,11.07,502,29.23,11.571,5.250,0.8613,694.898,0.00,0.0000
3000,0,0,1825,491.6031,613.02,30.58,24.14,16,37.41,16.494,3.151,0.2302,425.463,0.00,0.0000
3000,0,1,1745,945.0683,1028.71,844.43,37.52,2,37.91,16.781,3.075,0.3812,693.077,0.00,0.0000
3000,0,2,4797,1623.4144,1368.03,15247.60,16.99,316,34.46,14.927,4.116,0.6949,948.455,0.00,0.0000
3000,10,0,3026,740.7166,985.32,50.77,35.83,15,40.63,18.682,2.575,0.1709,432.692,0.00,0.0000
3000,10,1,2748,1237.1849,1504.68,1368.67,39.59,23,40.90,18.911,2.604,0.3071,755.170,0.00,0.0000
3000,10,2,3671,1050.7311,993.17,9683.68,10.42,190,35.66,15.945,4.091,0.5751,933.279,0.00,0.0000
3000,20,0,4006,538.2713,650.77,61.66,30.01,19,39.71,18.275,2.973,0.1202,280.206,0.00,0.0000
3000,20,1,3294,1219.3127,1481.30,1559.07,23.74,73,40.39,18.650,2.792,0.2855,685.310,0.00,0.0000
3000,20,2,1145,263.4429,260.36,2022.04,18.17,23,36.78,16.550,3.783,0.4529,778.895,0.00,0.0000
3000,30,0,6759,946.8841,1129.68,84.83,23.69,80,38.74,17.388,3.021,0.1427,299.256,0.00,0.0000
3000,30,1,2292,780.5169,913.42,985.95,33.32,134,41.06,18.618,2.288,0.2722,598.930,0.00,0.0000
3000,30,2,223,97.8813,95.58,247.70,36.98,22,39.23,17.346,2.607,0.4455,813.709,0.00,0.0000
3000,40,0,6694,886.5219,852.37,63.13,19.30,176,36.45,15.410,3.132,0.1375,209.555,0.00,0.0000
3000,40,1,1250,452.0581,321.90,499.45,39.84,138,39.58,16.999,2.119,0.4011,626.259,0.00,0.0000
3000,40,2,226,91.8054,58.33,271.78,41.53,31,38.35,16.454,2.533,0.5485,815.003,0.00,0.0000
3000,50,0,5128,407.5170,419.35,13.06,12.37,66,31.96,11.949,3.647,0.1006,88.177,0.00,0.0000
3000,50,1,577,393.9366,193.63,147.75,37.17,137,36.75,14.451,2.160,0.5784,575.612,0.00,0.0000
3000,50,2,11,5.2444,2.71,14.62,40.85,13,34.40,12.649,2.345,0.8754,666.790,0.00,0.0000
3000,60,0,3853,134.8332,177.14,0.78,12.87,0,28.19,8.396,3.506,0.0598,24.032,0.00,0.0000
3000,60,1,2,2.0531,1.65,0.35,1.61,0,27.47,7.910,3.407,0.8878,312.177,0.00,0.0000
3000,70,0,4656,91.3519,99.42,0.15,24.33,0,29.38,6.019,1.140,0.0303,3.781,0.00,0.0000
3000,80,0,3564,37.0017,33.25,0.06,32.21,0,31.98,4.100,0.008,0.0216,0.008,0.00,0.0000
4000,-60,0,5423,1.4860,135.69,93.57,-7.67,2,-14.97,0.000,29.966,0.5455,4.710,0.00,0.0000
4000,-60,1,2309,0.4624,117.84,539.29,-9.62,4,-17.28,0.000,32.281,0.9660,4.930,0.00,0.0000
4000,-60,2,2,0.0153,0.00,2.22,5.87,0,-4.86,0.000,19.856,0.9995,20.502,0.00,0.0000
4000,-50,0,7183,235.9958,468.67,94.51,3.24,26,-4.82,0.000,20.255,0.4362,10.990,0.00,0.0000
4000,-50,1,1511,90.9786,156.88,448.00,15.77,12,-5.38,0.000,20.784,0.7976,18.233,0.00,0.0000
4000,-50,2,4,0.0039,0.00,6.21,12.12,0,0.40,0.000,15.037,0.9853,31.408,0.00,0.0000
4000,-40,0,6354,607.2591,680.42,61.67,17.35,160,6.76,0.742,12.573,0.4062,33.092,0.00,0.0000
4000,-40,1,1725,269.4502,234.67,618.40,29.81,44,5.27,0.584,13.641,0.7063,48.126,0.00,0.0000
4000,-40,2,2,0.0011,0.00,2.32,-2.46,0,8.90,0.334,9.875,0.9999,118.919,0.00,0.0000
4000,-30,0,4331,535.9319,351.13,87.38,27.66,233,15.97,3.945,8.735,0.4468,86.388,0.00,0.0000
4000,-30,1,3222,657.0686,324.46,1506.45,36.69,238,15.94,4.156,9.002,0.6758,133.916,0.00,0.0000
4000,-30,2,624,157.5457,52.11,891.64,45.18,68,18.77,5.294,7.818,0.9041,219.027,0.00,0.0000
4000,-20,0,1814,166.6935,107.51,40.99,42.86,52,24.94,8.596,6.025,0.3762,166.930,0.00,0.0000
4000,-20,1,2490,451.6179,248.85,1055.46,38.94,220,24.01,8.214,6.375,0.5699,247.354,0.00,0.0000
4000,-20,2,3915,785.3607,330.81,11236.64,44.80,652,23.74,8.219,6.634,0.9108,377.842,0.00,0.0000
4000,-10,0,1813,513.4098,528.50,24.61,59.98,20,32.79,13.429,4.176,0.3281,313.816,0.00,0.0000
4000,-10,1,2047,953.2815,589.94,910.08,44.56,276,32.15,13.002,4.259,0.4615,461.812,0.00,0.0000
4000,-10,2,4364,997.4419,409.52,15975.36,51.18,786,29.83,11.936,5.171,0.8682,676.697,0.00,0.0000
4000,0,0,1829,652.5681,850.90,30.67,61.87,12,38.74,17.349,2.968,0.2233,398.895,0.00,0.0000
4000,0,1,1751,1199.1794,1294.11,846.94,44.92,98,37.99,16.777,3.018,0.3680,667.970,0.00,0.0000
4000,0,2,4787,1776.2816,1361.74,15264.36,55.34,692,35.04,15.324,4.064,0.6924,911.505,0.00,0.0000
4000,10,0,3050,799.5971,1149.53,51.07,57.64,20,41.92,19.570,2.427,0.1500,376.520,0.00,0.0000
4000,10,1,2766,1452.6284,1923.61,1389.47,42.55,23,40.97,18.877,2.550,0.2821,703.914,0.00,0.0000
4000,10,2,3629,1243.8769,946.29,9627.61,56.89,449,35.87,16.131,4.106,0.5665,886.832,0.00,0.0000
4000,20,0,4016,613.1859,778.84,61.71,59.35,39,40.88,19.042,2.807,0.1099,256.917,0.00,0.0000
4000,20,1,3307,1619.6607,1961.39,1561.68,51.76,145,40.68,18.850,2.764,0.2747,656.123,0.00,0.0000
4000,20,2,1122,447.1020,351.60,1986.87,44.13,123,36.37,16.377,3.949,0.4368,743.432,0.00,0.0000
4000,30,0,6772,1215.3456,1616.20,84.70,54.03,61,39.31,17.749,2.937,0.1290,271.187,0.00,0.0000
4000,30,1,2279,1005.9502,1334.03,974.60,46.05,81,41.46,18.914,2.256,0.2683,595.286,0.00,0.0000
4000,30,2,223,125.2002,157.58,247.94,57.93,2,40.79,18.424,2.403,0.4304,785.170,0.00,0.0000
4000,40,0,6699,956.0917,1150.20,61.45,50.95,178,36.92,15.683,3.056,0.1252,194.688,0.00,0.0000
4000,40,1,1240,500.0515,507.35,497.52,45.04,102,40.34,17.526,2.016,0.3934,624.540,0.00,0.0000
4000,40,2,231,118.0210,119.93,279.57,51.68,14,39.76,17.381,2.348,0.5348,797.435,0.00,0.0000
4000,50,0,5125,396.8310,515.95,12.76,48.53,36,32.47,12.213,3.543,0.0884,82.012,0.00,0.0000
4000,50,1,580,219.5067,170.70,152.03,50.19,47,37.97,15.254,2.003,0.5597,563.770,0.00,0.0000
4000,50,2,11,1.9277,0.06,15.14,28.92,11,34.94,12.997,2.245,0.8672,678.220,0.00,0.0000
4000,60,0,3853,99.9083,185.76,0.77,41.02,0,28.63,8.577,3.395,0.0486,23.206,0.00,0.0000
4000,60,1,2,3.2108,3.59,0.37,54.07,0,28.69,8.388,3.080,0.8564,294.860,0.00,0.0000
4000,70,0,4656,51.2226,94.77,0.14,33.90,0,29.68,6.149,1.103,0.0156,4.520,0.00,0.0000
4000,80,0,3564,18.4420,32.06,0.05,30.58,0,32.10,4.159,0.006,0.0051,0.002,0.00,0.0000
5000,-60,0,5472,42.2617,112.76,94.35,-13.64,5,-9.07,0.000,24.141,0.5461,8.148,0.00,0.0000
5000,-60,1,2260,20.4908,83.02,510.42,-15.16,9,-11.49,0.000,26.517,0.9629,9.779,0.00,0.0000
5000,-60,2,2,0.0148,0.01,2.15,-8.91,0,-0.86,0.000,16.250,0.9951,23.525,0.00,0.0000
5000,-50,0,7199,458.5943,492.29,93.63,-7.31,86,0.84,0.134,16.133,0.4324,18.729,0.00,0.0000
5000,-50,1,1495,193.2343,106.84,437.75,-5.90,75,0.39,0.113,16.502,0.7854,30.681,0.00,0.0000
5000,-50,2,4,0.0049,0.00,6.07,-6.09,1,4.05,0.026,12.724,0.9750,36.644,0.00,0.0000
5000,-40,0,6358,689.7759,512.34,61.38,0.99,291,11.80,2.312,10.340,0.3991,53.561,0.00,0.0000
5000,-40,1,1721,393.0105,152.97,615.52,2.50,248,10.46,2.011,11.138,0.6822,76.921,0.00,0.0000
5000,-40,2,2,0.0134,0.01,2.32,25.20,0,12.83,1.548,8.366,0.9941,124.314,0.00,0.0000
5000,-30,0,4326,536.6842,243.62,86.85,11.62,365,20.25,6.059,7.315,0.4346,132.140,0.00,0.0000
5000,-30,1,3214,750.1962,311.22,1506.67,10.39,459,20.23,6.242,7.540,0.6634,204.224,0.00,0.0000
5000,-30,2,637,125.6305,61.81,917.60,11.43,104,22.70,7.318,6.563,0.8838,320.516,0.00,0.0000
5000,-20,0,1819,228.5756,170.79,40.51,12.02,70,27.64,10.230,5.287,0.3356,218.514,0.00,0.0000
5000,-20,1,2459,506.3351,298.83,1035.88,22.06,204,27.39,10.186,5.500,0.5266,327.138,0.00,0.0000
5000,-20,2,3941,607.7116,299.11,11320.03,17.10,571,27.08,10.123,5.693,0.8731,516.446,0.00,0.0000
5000,-10,0,1812,579.2949,648.92,24.33,13.18,45,33.98,14.182,3.846,0.2938,363.575,0.00,0.0000
5000,-10,1,2041,614.7226,472.21,902.92,31.20,72,34.12,14.331,3.889,0.4115,522.319,0.00,0.0000
5000,-10,2,4371,664.3865,331.70,16009.44,22.22,581,31.95,13.245,4.643,0.8218,817.700,0.00,0.0000
5000,0,0,1837,675.2266,947.54,31.08,14.08,13,38.23,16.973,2.971,0.2117,423.871,0.00,0.0000
5000,0,1,1755,1092.6292,1325.63,852.99,38.52,6,38.46,17.159,2.972,0.3440,684.112,0.00,0.0000
5000,0,2,4775,1283.0621,1170.05,15238.59,24.82,448,35.59,15.666,3.924,0.6608,955.084,0.00,0.0000
5000,10,0,3058,756.9821,1194.51,50.95,12.39,5,39.63,17.944,2.734,0.1474,352.832,0.00,0.0000
5000,10,1,2797,1540.5824,2099.79,1409.89,41.18,10,39.78,18.103,2.775,0.2830,653.829,0.00,0.0000
5000,10,2,3590,936.0442,792.41,9560.56,32.65,282,35.47,15.857,4.219,0.5622,831.022,0.00,0.0000
5000,20,0,4025,659.4332,818.26,61.67,12.41,8,37.22,16.519,3.416,0.1219,229.944,0.00,0.0000
5000,20,1,3306,1681.1216,1746.45,1554.53,35.81,82,38.16,17.090,3.208,0.3108,594.297,0.00,0.0000
5000,20,2,1114,290.0067,116.35,1969.33,41.04,121,35.06,15.526,4.286,0.4630,641.902,0.00,0.0000
5000,30,0,6782,1385.8532,1334.71,84.56,22.94,190,34.75,14.715,3.827,0.1514,215.666,0.00,0.0000
5000,30,1,2267,1362.9645,844.49,967.55,28.67,206,37.09,15.900,3.023,0.3472,532.650,0.00,0.0000
5000,30,2,225,183.9843,88.35,251.34,-1.62,33,34.39,14.151,3.532,0.5429,670.122,0.00,0.0000
5000,40,0,6695,1214.8878,833.19,60.78,20.98,347,30.82,11.827,4.400,0.1561,144.443,0.00,0.0000
5000,40,1,1235,704.5622,261.19,495.03,14.74,183,33.65,13.107,3.269,0.5069,490.609,0.00,0.0000
5000,40,2,240,198.8385,82.20,292.50,-2.36,47,32.69,12.809,3.684,0.6616,637.707,0.00,0.0000
5000,50,0,5123,454.4918,293.65,12.57,12.58,228,24.64,7.787,5.653,0.1092,55.464,0.00,0.0000
5000,50,1,582,299.9396,142.01,156.04,-0.23,121,29.35,9.895,3.768,0.6790,394.675,0.00,0.0000
5000,50,2,11,1.6502,1.32,15.58,18.16,7,29.23,9.427,3.407,0.9224,469.157,0.00,0.0000
5000,60,0,3853,105.7799,134.34,0.76,4.64,41,18.42,3.766,6.742,0.0636,16.341,0.00,0.0000
5000,60,1,2,3.3419,4.80,0.38,6.62,0,22.00,4.855,4.841,0.8637,180.559,0.00,0.0000
5000,70,0,4656,28.4364,78.57,0.13,-1.63,0,14.79,1.142,6.379,0.0303,7.277,0.00,0.0000
5000,80,0,3564,3.7345,22.09,0.05,-1.84,0,15.07,0.173,3.927,0.0086,3.471,0.00,0.0000
6000,-60,0,5487,336.1655,304.16,94.39,16.72,63,2.50,0.235,14.938,0.5345,23.350,0.00,0.0000
6000,-60,1,2245,233.3670,190.56,501.73,14.59,40,0.20,0.095,16.479,0.9454,31.745,0.00,0.0000
6000,-60,2,2,0.0428,0.00,2.13,26.76,0,7.56,0.345,10.995,0.9636,50.540,0.00,0.0000
6000,-50,0,7203,892.2873,606.28,93.34,29.37,292,11.81,2.256,10.297,0.4119,47.344,0.00,0.0000
6000,-50,1,1491,215.7240,95.06,437.98,15.69,78,10.54,1.990,11.042,0.7494,81.123,0.00,0.0000
6000,-50,2,4,0.0028,0.00,6.04,33.40,0,11.88,1.260,8.861,0.9190,71.919,0.00,0.0000
6000,-40,0,6356,699.3828,369.98,61.00,37.17,356,21.25,6.439,6.901,0.3674,114.554,0.00,0.0000
6000,-40,1,1722,211.6121,102.29,618.35,21.04,79,19.15,5.706,7.893,0.6226,168.364,0.00,0.0000
6000,-40,2,3,0.1668,0.00,3.38,30.49,2,22.22,5.703,5.333,0.9457,215.934,0.00,0.0000
6000,-30,0,4317,450.9015,247.53,86.23,38.62,219,27.84,10.281,5.221,0.3867,240.508,0.00,0.0000
6000,-30,1,3204,608.8630,276.08,1507.73,29.38,227,27.09,10.103,5.629,0.5979,370.705,0.00,0.0000
6000,-30,2,656,141.6900,56.10,952.86,29.48,94,28.78,10.956,5.037,0.7926,544.018,0.00,0.0000
6000,-20,0,1814,219.7783,170.10,39.86,53.92,24,33.14,13.713,4.116,0.2771,306.302,0.00,0.0000
6000,-20,1,2429,501.9754,336.08,1007.47,29.73,68,32.53,13.477,4.350,0.4543,486.659,0.00,0.0000
6000,-20,2,3976,558.5223,255.52,11405.56,30.03,422,31.69,13.075,4.649,0.7791,772.069,0.00,0.0000
6000,-10,0,1811,495.5560,615.76,23.97,55.10,12,36.67,16.116,3.433,0.2609,422.314,0.00,0.0000
6000,-10,1,2038,601.4221,614.10,895.49,31.86,7,36.81,16.245,3.419,0.3606,619.639,0.00,0.0000
6000,-10,2,4375,551.3466,248.04,16002.26,28.55,417,34.08,14.781,4.263,0.7471,997.374,0.00,0.0000
6000,0,0,1844,711.2650,1072.84,31.39,61.10,8,38.52,17.315,3.045,0.2136,426.090,0.00,0.0000
6000,0,1,1759,1119.9737,1615.12,857.22,35.99,1,38.63,17.369,3.013,0.3382,693.404,0.00,0.0000
6000,0,2,4764,1058.0966,744.13,15195.13,29.01,415,35.05,15.488,4.131,0.6486,958.863,0.00,0.0000
6000,10,0,3070,907.5275,1377.16,51.43,64.05,10,37.40,16.529,3.255,0.1721,310.360,0.00,0.0000
6000,10,1,2817,1738.2514,2492.70,1428.32,37.35,44,37.17,16.394,3.326,0.3282,581.589,0.00,0.0000
6000,10,2,3558,750.3159,690.75,9505.47,9.23,277,31.84,13.739,5.121,0.6135,737.783,0.00,0.0000
6000,20,0,4037,820.8426,974.38,62.26,47.11,43,32.00,13.313,4.691,0.1593,178.250,0.00,0.0000
6000,20,1,3301,1761.0572,1845.89,1557.25,22.95,260,32.24,13.377,4.537,0.4035,465.684,0.00,0.0000
6000,20,2,1107,151.2589,116.76,1956.84,-1.52,80,28.98,11.897,5.782,0.5537,509.050,0.00,0.0000
6000,30,0,6789,1179.7573,672.78,84.50,20.83,358,26.27,9.758,6.050,0.2068,144.335,0.00,0.0000
6000,30,1,2253,890.8717,353.24,965.41,30.27,338,29.20,10.984,4.799,0.4875,360.299,0.00,0.0000
6000,30,2,232,87.1479,31.14,261.89,52.56,35,26.23,9.310,5.679,0.7115,370.432,0.00,0.0000
6000,40,0,6695,742.7703,380.38,60.62,9.68,443,19.72,5.995,7.784,0.2120,81.791,0.00,0.0000
