step,event,lineage,other,size
5000,birth,1,0,7746
5000,birth,2,0,165
5000,birth,3,0,6
5000,birth,5,0,127
5000,birth,8,0,597
5000,birth,9,0,527
5000,birth,16,0,123
5000,birth,17,0,22
5000,birth,25,0,30
5000,birth,26,0,31
5000,birth,35,0,115
5000,birth,45,0,48
5000,birth,63,0,16
5000,birth,105,0,41
5000,birth,192,0,59
5000,birth,194,0,82
5000,birth,259,0,30
5000,birth,329,0,82
5000,birth,408,0,50
6000,split,459,2,28
6000,split,471,5,555
6000,split,473,2,197
6000,split,474,2,225
6000,birth,481,0,6
6000,birth,486,0,187
6000,extinct,3,0,6
6000,extinct,16,0,123
6000,extinct,26,0,31
6000,extinct,63,0,16
6000,merge,329,1,82
7000,split,532,8,10
7000,split,536,1,109
7000,split,546,8,7
7000,split,553,5,13
7000,split,582,26,123
7000,extinct,105,0,9
7000,extinct,481,0,6
8000,split,605,532,160
8000,extinct,25,0,29
8000,extinct,194,0,16
8000,extinct,459,0,28
8000,extinct,553,0,13
9000,split,701,473,57
9000,extinct,192,0,9
9000,extinct,408,0,15
9000,extinct,486,0,38
9000,extinct,546,0,5
10000,split,751,582,175
10000,split,756,5,15
10000,extinct,2,0,8
10000,extinct,35,0,35
10000,extinct,259,0,6
10000,extinct,474,0,29
10000,extinct,532,0,10
10000,extinct,536,0,81
11000,split,790,9,13
11000,split,796,751,10
11000,extinct,5,0,12
11000,merge,17,1007,19
11000,extinct,756,0,15
12000,split,846,794,119
12000,extinct,790,0,13
13000,split,872,45,119
13000,split,873,45,38
13000,split,875,45,589
13000,split,877,798,12
13000,split,881,582,43
13000,split,885,582,234
13000,split,894,798,91
13000,extinct,473,0,16
13000,extinct,796,0,10
14000,split,933,798,19
14000,split,940,45,14
14000,split,942,790,25
14000,extinct,45,0,7
14000,extinct,471,0,6
14000,extinct,582,0,7
14000,extinct,873,0,38
15000,split,1007,1,438
15000,split,1008,8,293
15000,split,1020,1,334
15000,split,1055,880,6
15000,extinct,751,0,68
16000,split,1084,605,187
16000,split,1086,894,7
16000,split,1088,875,127
16000,split,1089,751,5
16000,split,1095,872,81
16000,split,1116,872,219
16000,extinct,846,0,37
16000,extinct,872,0,9
16000,extinct,877,0,12
16000,extinct,881,0,25
17000,split,1137,875,57
17000,extinct,1020,0,334
17000,extinct,1055,0,6
17000,extinct,1089,0,5
18000,split,1199,1089,56
18000,split,1209,1134,95
18000,split,1226,1088,10
18000,split,1227,1146,25
18000,extinct,875,0,32
18000,extinct,894,0,16
18000,extinct,933,0,19
19000,split,1085,933,10
19000,split,1257,1020,6
19000,extinct,701,0,38
19000,extinct,940,0,6
19000,extinct,942,0,15
19000,extinct,1084,0,187
19000,extinct,1137,0,57
19000,extinct,1226,0,10
20000,split,1278,875,16
20000,split,1296,1007,18
20000,split,1323,1266,103
20000,extinct,1088,0,139
20000,extinct,1209,0,7
20000,extinct,1257,0,6
21000,split,1330,1,29
21000,extinct,1085,0,10
21000,extinct,1227,0,25
22000,split,1406,605,43
22000,split,1439,1085,73
22000,extinct,1007,0,5
22000,extinct,1008,0,8
22000,extinct,1086,0,8
22000,extinct,1278,0,16
22000,extinct,1296,0,18
23000,split,1050,751,48
23000,split,1286,701,20
23000,split,1315,894,22
23000,split,1491,1095,458
23000,split,1518,1199,13
23000,split,1519,1199,15
23000,split,1541,1,13
23000,extinct,1095,0,44
23000,extinct,1323,0,47
24000,split,1563,1,9
24000,split,1568,1116,58
24000,split,1569,1406,425
24000,split,1573,1116,301
24000,split,1578,1491,12
24000,split,1609,1199,9
24000,extinct,9,0,10
24000,merge,1330,1,130
24000,extinct,1518,0,13
24000,extinct,1519,0,15
25000,split,1664,1491,50
25000,split,1681,1439,44
25000,split,1685,1323,5
25000,split,1726,1541,5
25000,extinct,1286,0,20
25000,extinct,1315,0,22
25000,extinct,1439,0,73
25000,extinct,1563,0,9
25000,extinct,1609,0,9
26000,split,1737,9,725
26000,split,1747,1568,9
26000,extinct,605,0,62
26000,extinct,1050,0,15
26000,extinct,1406,0,9
26000,extinct,1491,0,11
26000,extinct,1541,0,13
26000,extinct,1568,0,14
26000,extinct,1578,0,9
27000,split,1802,1,217
27000,split,1805,1742,1073
27000,split,1845,1681,12
27000,extinct,1685,0,5
27000,extinct,1726,0,5
28000,split,1891,1681,23
28000,extinct,1569,0,16
28000,extinct,1737,0,725
29000,split,1974,1681,82
30000,split,2020,1,262
30000,split,2021,1737,374
30000,split,2023,1573,613
30000,split,2024,8,12
30000,split,2035,1116,44
30000,split,2038,1,23
30000,split,2043,1116,149
30000,split,2059,1901,71
30000,extinct,1845,0,22
31000,split,2078,1,44
31000,split,2079,2023,94
31000,split,2082,1573,14
31000,split,2089,1116,13
31000,extinct,1664,0,7
31000,extinct,1802,0,117
32000,split,1915,1681,35
32000,split,2121,1802,59
32000,split,2137,1,44
32000,extinct,8,0,16
