step,lat,wood_class,cells,grown,grass,wood,temp,bodies,felt,over,under,fill,rain,seed,sprouted
1000,-60,0,5237,1280.9441,695.56,88.00,1.83,322,2.52,0.215,14.848,0.5008,28.032,0.00,0.0000
1000,-60,1,2495,1327.8580,833.38,644.03,0.93,470,0.37,0.101,16.332,0.9432,38.508,0.00,0.0000
1000,-60,2,2,1.5079,0.01,2.51,22.54,0,9.05,0.490,9.940,0.9826,61.702,0.00,0.0000
1000,-50,0,7092,1769.2400,1013.56,95.53,15.06,555,11.86,2.200,10.184,0.3831,52.782,0.00,0.0000
1000,-50,1,1601,1048.2584,470.47,498.82,14.14,363,10.58,1.967,10.966,0.7454,91.245,0.00,0.0000
1000,-50,2,5,4.3415,5.80,7.80,29.42,2,12.87,1.481,8.306,0.9488,86.788,0.00,0.0000
1000,-40,0,6338,1509.1877,1007.27,63.03,26.41,532,21.32,6.386,6.819,0.3172,111.036,0.00,0.0000
1000,-40,1,1741,1305.2976,837.46,635.51,23.27,433,19.29,5.709,7.777,0.6257,185.623,0.00,0.0000
1000,-40,2,2,0.8527,1.80,2.39,13.17,0,21.68,5.175,5.171,0.4576,120.834,0.00,0.0000
1000,-30,0,4324,1144.5997,583.99,88.07,33.46,418,27.92,10.260,5.138,0.3251,219.603,0.00,0.0000
1000,-30,1,3254,1787.8035,926.04,1520.30,29.60,609,27.20,10.103,5.560,0.4805,310.830,0.00,0.0000
1000,-30,2,599,291.2136,93.39,844.86,34.76,149,28.97,11.020,4.986,0.5966,435.377,0.00,0.0000
1000,-20,0,1820,537.2233,343.55,41.40,55.87,56,33.35,13.796,4.023,0.2970,341.886,0.00,0.0000
1000,-20,1,2521,1322.6799,621.14,1071.09,30.03,278,32.56,13.429,4.305,0.4403,492.341,0.00,0.0000
1000,-20,2,3878,2187.9224,701.29,11055.84,33.07,1254,31.74,13.095,4.630,0.7286,739.804,0.00,0.0000
1000,-10,0,1808,423.9238,268.04,24.35,65.26,43,36.98,16.284,3.358,0.2791,453.839,0.00,0.0000
1000,-10,1,2073,1134.6651,590.75,921.13,35.06,34,36.81,16.186,3.393,0.3882,669.096,0.00,0.0000
1000,-10,2,4343,2634.5188,967.99,15826.66,34.84,1500,34.16,14.829,4.250,0.7502,991.709,0.00,0.0000
1000,0,0,1825,469.6758,398.20,31.21,72.11,17,38.85,17.518,2.984,0.2176,429.821,0.00,0.0000
1000,0,1,1739,955.8140,506.14,841.79,40.68,17,38.58,17.318,3.015,0.3683,748.718,0.00,0.0000
1000,0,2,4803,2940.5192,1116.62,15250.20,38.05,1139,35.21,15.594,4.113,0.6876,1022.555,0.00,0.0000
1000,10,0,3014,911.3247,330.92,51.71,74.60,81,37.73,16.756,3.207,0.2426,419.276,0.00,0.0000
1000,10,1,2709,1808.6982,834.68,1338.65,44.81,229,37.15,16.386,3.346,0.4104,699.023,0.00,0.0000
1000,10,2,3722,2558.7050,1080.47,9750.35,22.85,899,32.18,13.944,5.047,0.6875,819.885,0.00,0.0000
1000,20,0,3994,821.4121,407.43,62.05,62.26,177,32.28,13.502,4.650,0.1906,197.678,0.00,0.0000
1000,20,1,3278,2108.1908,952.26,1560.67,36.39,455,32.29,13.454,4.575,0.4621,499.613,0.00,0.0000
1000,20,2,1173,822.7247,358.58,2055.23,8.26,185,29.29,12.121,5.726,0.6682,583.073,0.00,0.0000
1000,30,0,6744,1644.0931,864.74,85.06,37.43,497,26.43,9.892,6.055,0.2481,156.504,0.00,0.0000
1000,30,1,2310,1750.3832,903.49,1004.17,42.41,436,29.31,11.117,4.844,0.5376,357.032,0.00,0.0000
1000,30,2,220,175.7929,81.41,242.93,71.00,53,26.62,9.556,5.569,0.7052,335.901,0.00,0.0000
1000,40,0,6695,1351.9193,691.85,63.82,28.38,405,19.87,6.114,7.799,0.2641,86.650,0.00,0.0000
1000,40,1,1252,922.2685,445.61,492.05,49.77,262,23.75,7.459,5.916,0.6896,224.322,0.00,0.0000
1000,40,2,223,174.2553,79.19,262.08,65.79,52,23.86,7.756,6.108,0.8089,275.454,0.00,0.0000
