step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water,worn
100000,26.00,16,0,9,0,4,0,1.00,0,0.346,1990,0.00,37.08,102.00,740,1,0,0,1.00,1.00,1.00,4,4,4,31.8,15.327,13,2.000,0.065,4,1.000,1
100000,22.00,16,0,7,0,4,0,1.00,2,0.318,1985,1.12,46.42,76.92,740,0,0,0,1.00,1.00,1.00,2,3,4,22.0,20.605,11,2.000,0.074,4,1.000,1
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,1978,0.00,46.41,83.63,740,2,0,0,1.00,1.00,1.00,4,4,4,44.9,11.482,16,2.000,0.074,4,1.000,0
100000,28.00,16,0,11,0,3,0,1.00,0,0.393,1973,0.00,54.65,77.71,740,0,0,0,1.00,1.00,1.00,2,4,4,22.3,7.304,14,2.000,0.074,4,1.000,2
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,1969,0.00,45.07,97.02,740,1,0,0,1.00,1.00,1.00,4,4,4,30.3,8.324,16,2.000,0.074,4,1.000,0
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,1969,0.00,53.54,94.27,740,2,0,0,1.00,1.00,1.00,4,4,4,43.0,21.672,16,2.000,0.065,4,1.000,0
100000,28.00,16,0,8,0,6,0,1.00,0,0.286,1968,0.00,52.11,117.22,740,1,0,0,1.00,1.00,1.00,4,4,4,33.7,27.277,14,2.000,0.108,4,1.000,2
100000,26.00,16,0,9,0,4,0,1.00,0,0.346,1957,0.32,50.02,92.46,740,2,0,0,1.00,1.00,1.00,2,4,4,46.3,12.238,13,2.000,0.074,4,1.000,1
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,1947,0.00,47.58,105.43,740,0,0,0,1.00,1.00,1.00,2,4,4,22.1,33.701,16,2.000,0.073,4,1.000,0
100000,28.00,16,0,10,0,4,0,1.00,0,0.357,1940,4.01,44.03,96.76,740,1,0,0,1.00,1.00,1.00,1,4,4,32.4,25.648,14,2.000,0.074,4,1.000,1
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,1917,0.00,58.96,90.87,740,0,0,0,1.00,1.00,1.00,4,4,4,6.4,36.049,16,2.000,0.074,4,1.000,0
100000,26.00,16,0,9,0,4,0,1.00,0,0.346,1915,0.00,58.05,117.55,740,2,0,0,1.00,1.00,1.00,3,4,4,39.2,28.884,13,2.000,0.069,4,1.000,1
100000,28.00,16,0,11,0,3,0,1.00,0,0.393,1912,0.00,49.83,111.22,740,1,0,0,1.00,1.00,1.00,2,4,4,30.8,19.464,14,2.000,0.065,4,1.000,2
100000,26.00,16,0,10,0,3,0,1.00,0,0.385,1912,0.00,54.84,90.26,740,1,0,0,1.00,1.00,1.00,2,4,4,30.0,21.744,13,2.000,0.040,4,1.000,1
100000,30.00,16,0,12,0,3,0,1.00,0,0.400,1911,0.00,44.92,153.59,740,2,1,0,1.00,1.00,1.00,4,4,4,38.6,8.007,15,2.000,0.065,4,1.000,1
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,1874,0.81,54.91,185.27,740,0,0,0,1.00,1.00,1.00,4,4,4,19.2,48.917,16,2.000,0.065,4,1.000,0
100000,22.00,16,0,7,0,4,0,1.00,2,0.318,1873,0.00,41.60,69.15,740,2,0,0,1.00,1.00,1.00,4,3,4,42.6,0.530,11,2.000,0.065,4,1.000,1
100000,26.00,16,0,8,0,5,0,1.00,0,0.308,1870,0.00,41.04,99.19,740,2,0,0,1.00,1.00,1.00,4,4,4,41.1,17.621,13,2.000,0.168,4,1.000,1
100000,26.00,16,0,9,0,4,0,1.00,0,0.346,1869,0.00,50.79,38.64,740,1,0,0,1.00,1.00,1.00,3,4,4,35.2,17.616,13,2.000,0.074,4,1.000,0
100000,24.00,16,0,8,0,4,0,1.00,2,0.333,1851,0.00,51.17,127.02,740,2,2,0,1.00,1.00,1.00,2,3,4,45.2,36.453,12,2.000,0.065,4,1.000,0
100000,30.00,16,0,9,0,6,0,1.00,0,0.300,1848,-0.00,57.49,46.97,740,0,0,0,1.00,1.00,1.00,2,4,4,10.3,19.780,15,2.000,0.168,4,1.000,0
100000,48.00,25,0,17,0,7,0,1.00,0,0.354,1847,3.20,57.87,146.88,740,0,2,0,1.00,1.00,1.00,4,5,5,12.9,61.943,24,2.000,0.245,5,1.000,1
100000,24.00,16,0,8,0,4,0,1.00,2,0.333,1843,0.41,47.35,111.75,740,0,2,0,1.00,1.00,1.00,4,3,4,24.4,43.628,12,2.000,0.065,4,1.000,0
100000,30.00,16,0,11,0,4,0,1.00,0,0.367,1835,0.00,51.07,105.32,740,1,0,0,1.00,1.00,1.00,2,4,4,28.3,27.406,15,2.000,0.065,4,1.000,1
100000,24.00,16,0,8,0,4,0,1.00,0,0.333,1830,0.00,41.10,66.48,740,0,0,0,1.00,1.00,1.00,1,4,4,23.9,2.141,12,2.000,0.065,4,1.000,1
100000,28.00,16,0,10,0,4,0,1.00,0,0.357,1828,0.00,29.42,54.24,740,2,0,0,1.00,1.00,1.00,4,4,4,38.2,18.227,14,2.000,0.065,4,1.000,0
100000,26.00,16,0,9,0,4,0,1.00,0,0.346,1828,0.00,47.74,82.30,740,1,2,0,1.00,1.00,1.00,3,4,4,33.2,7.752,13,2.000,0.065,4,1.000,0
100000,26.00,16,0,9,0,4,0,1.00,0,0.346,1823,0.00,41.79,104.60,740,0,2,0,1.00,1.00,1.00,3,4,4,20.7,12.901,13,2.000,0.064,4,1.000,0
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,1818,0.00,54.64,51.94,740,2,1,0,1.00,1.00,1.00,4,4,4,46.6,14.141,15,2.000,0.138,4,1.000,0
100000,28.00,16,0,10,0,4,0,1.00,0,0.357,1812,3.11,38.62,114.61,740,0,2,0,1.00,1.00,1.00,4,4,4,24.5,23.694,14,2.000,0.065,4,1.000,0
100000,28.00,16,0,8,0,6,0,1.00,0,0.286,1808,2.37,53.73,61.56,740,0,1,0,1.00,1.00,1.00,2,4,4,25.8,16.862,14,2.000,0.168,4,1.000,0
100000,30.00,16,0,9,0,6,0,1.00,0,0.300,1807,0.00,59.56,65.81,740,2,2,0,1.00,1.00,1.00,4,4,4,52.6,27.868,15,2.000,0.121,4,1.000,1
100000,28.00,16,0,10,0,4,0,1.00,0,0.357,1802,0.00,48.45,59.96,740,0,0,0,1.00,1.00,1.00,4,4,4,23.6,16.993,14,2.000,0.056,4,1.000,0
100000,26.00,16,0,9,0,4,0,1.00,0,0.346,1797,2.53,36.22,64.82,740,0,0,0,1.00,1.00,1.00,2,4,4,23.6,17.619,13,2.000,0.074,4,1.000,1
100000,26.00,16,0,10,0,3,0,1.00,0,0.385,1789,0.00,37.75,138.76,740,0,0,0,1.00,1.00,1.00,4,4,4,22.9,34.528,13,2.000,0.065,4,1.000,1
100000,30.00,16,0,11,0,4,0,1.00,0,0.367,1789,2.37,44.49,85.93,740,0,0,0,1.00,1.00,1.00,4,4,4,21.4,29.781,15,2.000,0.065,4,1.000,0
100000,36.00,25,0,12,0,6,0,1.00,0,0.333,1785,1.75,57.54,118.50,740,2,1,0,1.00,1.00,1.00,3,5,5,46.4,14.860,18,2.000,0.053,5,1.000,1
100000,28.00,16,0,10,0,4,0,1.00,0,0.357,1785,3.06,48.88,99.79,740,0,0,0,1.00,1.00,1.00,3,4,4,20.2,21.525,14,2.000,0.065,4,1.000,1
100000,24.00,16,0,8,0,4,0,1.00,0,0.333,1785,0.00,32.04,99.16,740,0,0,0,1.00,1.00,1.00,2,4,4,2.4,2.012,12,2.000,0.065,4,1.000,1
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,1784,3.07,46.79,102.81,740,1,0,0,1.00,1.00,1.00,2,4,4,31.0,16.585,16,2.000,0.065,4,1.000,0
100000,24.00,16,0,8,0,4,0,1.00,2,0.333,1784,0.00,40.83,70.61,740,0,0,0,1.00,1.00,1.00,2,3,4,23.4,6.451,12,2.000,0.065,4,1.000,0
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,1783,0.00,59.42,76.13,740,2,1,0,1.00,1.00,1.00,4,4,4,39.4,23.309,16,2.000,0.063,4,1.000,0
100000,16.00,16,0,6,0,2,0,1.00,2,0.375,1782,0.00,31.92,102.45,740,2,0,0,1.00,1.00,1.00,3,3,4,48.9,20.847,8,2.000,0.059,4,1.000,2
100000,30.00,16,0,12,0,3,0,1.00,0,0.400,1781,0.00,51.69,61.59,740,0,0,0,1.00,1.00,1.00,4,4,4,23.3,20.667,15,2.000,0.065,4,1.000,1
100000,24.00,16,0,8,0,4,0,1.00,0,0.333,1775,0.00,39.35,71.31,740,0,1,0,1.00,1.00,1.00,3,4,4,25.7,21.125,12,2.000,0.074,4,1.000,1
100000,26.00,16,0,9,0,4,0,1.00,0,0.346,1775,0.00,41.25,84.37,740,1,0,0,1.00,1.00,1.00,4,4,4,29.4,16.646,13,2.000,0.065,4,1.000,1
100000,24.00,16,0,8,0,4,0,1.00,2,0.333,1774,0.39,35.75,89.27,740,1,1,0,1.00,1.00,1.00,4,3,4,28.2,12.414,12,2.000,0.061,4,1.000,0
100000,30.00,16,0,11,0,4,0,1.00,0,0.367,1772,3.54,44.97,144.55,740,1,0,0,1.00,1.00,1.00,4,4,4,32.6,28.821,15,2.000,0.074,4,1.000,1
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,1771,0.36,43.68,82.60,740,0,0,0,1.00,1.00,1.00,2,4,4,22.8,26.477,16,2.000,0.074,4,1.000,0
100000,28.00,16,0,11,0,3,0,1.00,0,0.393,1770,0.67,42.24,172.19,740,0,2,0,1.00,1.00,1.00,4,4,4,20.9,46.077,14,2.000,0.065,4,1.000,1
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,1765,3.82,59.44,150.04,740,0,0,0,1.00,1.00,1.00,1,4,4,3.8,42.354,16,2.000,0.108,4,1.000,0
100000,26.00,16,0,10,0,3,0,1.00,0,0.385,1765,0.00,29.20,125.41,740,0,0,0,1.00,1.00,1.00,2,4,4,22.7,22.530,13,2.000,0.065,4,1.000,1
100000,30.00,25,0,9,0,6,0,1.00,4,0.300,1761,0.00,52.61,124.94,740,0,0,0,1.00,1.00,1.00,2,3,5,27.7,7.447,15,2.000,0.053,5,1.000,2
100000,30.00,16,0,9,0,6,0,1.00,0,0.300,1759,2.77,49.32,158.43,740,2,1,0,1.00,1.00,1.00,2,4,4,44.2,61.594,15,2.000,0.168,4,1.000,1
100000,28.00,16,0,8,0,6,0,1.00,0,0.286,1756,0.00,42.24,73.32,740,0,0,0,1.00,1.00,1.00,4,4,4,23.6,18.162,14,2.000,0.136,4,1.000,2
100000,20.00,16,0,7,0,3,0,1.00,2,0.350,1756,2.28,39.42,109.18,740,0,2,0,1.00,1.00,1.00,4,4,3,22.8,14.812,10,2.000,0.065,4,1.000,0
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,1745,1.86,47.67,68.69,740,1,0,0,1.00,1.00,1.00,4,4,4,35.8,15.132,16,2.000,0.168,4,1.000,0
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,1737,0.00,60.35,48.80,740,0,0,0,1.00,1.00,1.00,2,4,4,27.2,21.805,16,2.000,0.168,4,1.000,0
100000,1.47,14,0,0,0,2,0,1.00,26,0.000,1736,0.01,84.54,0.54,1,1,0,0,1.00,1.00,1.00,1,1,2,35.3,6.046,2,0.733,0.287,8,1.000,0
100000,24.00,16,0,8,0,4,0,1.00,2,0.333,1733,0.00,38.15,111.81,740,2,0,0,1.00,1.00,1.00,4,3,4,42.8,19.769,12,2.000,0.065,4,1.000,1
100000,30.00,16,0,11,0,4,0,1.00,0,0.367,1726,0.00,43.06,103.31,740,0,0,0,1.00,1.00,1.00,2,4,4,11.6,14.336,15,2.000,0.065,4,1.000,0
100000,28.00,16,0,10,0,4,0,1.00,0,0.357,1724,0.00,47.22,111.77,740,1,2,0,1.00,1.00,1.00,1,4,4,28.3,41.183,14,2.000,0.064,4,1.000,2
100000,28.00,16,0,10,0,4,0,1.00,0,0.357,1723,0.00,34.69,87.00,740,2,0,0,1.00,1.00,1.00,4,4,4,43.1,4.149,14,2.000,0.074,4,1.000,2
100000,28.00,16,0,10,0,4,0,1.00,0,0.357,1720,2.76,52.80,91.33,740,1,0,0,1.00,1.00,1.00,4,4,4,36.7,22.227,14,2.000,0.037,4,1.000,2
100000,30.00,16,0,11,0,4,0,1.00,0,0.367,1718,1.56,38.09,74.66,740,2,0,0,1.00,1.00,1.00,4,4,4,45.2,15.547,15,2.000,0.074,4,1.000,0
100000,28.00,16,0,10,0,4,0,1.00,0,0.357,1717,0.49,33.90,73.90,740,0,0,0,1.00,1.00,1.00,2,4,4,9.9,17.101,14,2.000,0.063,4,1.000,1
100000,30.00,16,0,11,0,4,0,1.00,0,0.367,1711,0.00,36.50,85.97,740,2,0,0,1.00,1.00,1.00,2,4,4,42.7,24.617,15,2.000,0.067,4,1.000,1
100000,30.00,16,0,11,0,4,0,1.00,0,0.367,1711,0.00,33.99,82.53,740,0,1,0,1.00,1.00,1.00,4,4,4,1.4,34.919,15,2.000,0.140,4,1.000,1
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,1710,0.00,38.98,101.41,740,0,1,0,1.00,1.00,1.00,4,4,4,27.4,28.080,16,2.000,0.065,4,1.000,0
100000,30.00,16,0,10,0,5,0,1.00,0,0.333,1708,0.00,37.90,82.15,740,2,1,0,1.00,1.00,1.00,4,4,4,45.8,16.616,15,2.000,0.101,4,1.000,1
100000,30.00,16,0,11,0,4,0,1.00,0,0.367,1707,0.00,38.43,64.47,740,0,0,0,1.00,1.00,1.00,1,4,4,22.8,3.851,15,2.000,0.140,4,1.000,0
100000,30.00,16,0,11,0,4,0,1.00,0,0.367,1707,0.98,38.30,69.74,740,1,1,0,1.00,1.00,1.00,4,4,4,33.9,31.163,15,2.000,0.140,4,1.000,0
100000,26.00,16,0,9,0,4,0,1.00,0,0.346,1703,0.00,46.36,48.20,740,1,1,0,1.00,1.00,1.00,2,4,4,31.6,12.007,13,2.000,0.065,4,1.000,1
100000,24.00,16,0,8,0,4,0,1.00,2,0.333,1701,0.00,34.18,84.23,740,1,1,0,1.00,1.00,1.00,2,3,4,29.1,25.174,12,2.000,0.123,4,1.000,0
100000,28.00,16,0,10,0,4,0,1.00,0,0.357,1700,0.00,33.26,65.10,740,0,0,0,1.00,1.00,1.00,4,4,4,18.0,4.790,14,2.000,0.074,4,1.000,0
100000,22.00,16,0,7,0,4,0,1.00,2,0.318,1699,0.00,35.77,80.93,740,1,0,0,1.00,1.00,1.00,4,3,4,36.0,18.419,11,2.000,0.065,4,1.000,1
100000,24.00,16,0,8,0,4,0,1.00,0,0.333,1693,0.00,30.82,104.01,740,0,0,0,1.00,1.00,1.00,1,4,4,24.9,13.308,12,2.000,0.090,4,1.000,1
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,1681,0.00,33.11,78.37,740,1,1,0,1.00,1.00,1.00,4,4,4,37.1,2.270,16,2.000,0.087,4,1.000,0
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,1680,0.00,33.46,64.67,740,0,0,0,1.00,1.00,1.00,2,4,4,20.2,8.377,16,2.000,0.074,4,1.000,0
100000,24.00,16,0,8,0,4,0,1.00,2,0.333,1675,3.99,40.78,66.43,740,2,2,0,1.00,1.00,1.00,4,3,4,42.0,14.841,12,2.000,0.098,4,1.000,0
100000,30.00,16,0,11,0,4,0,1.00,0,0.367,1670,0.00,37.36,88.59,740,0,0,0,1.00,1.00,1.00,4,4,4,22.2,16.983,15,2.000,0.065,4,1.000,0
100000,40.00,25,0,16,0,4,0,1.00,0,0.400,1668,0.00,25.38,123.05,740,0,0,0,1.00,1.00,1.00,4,5,5,25.1,16.064,20,2.000,0.066,5,1.000,0
100000,28.00,16,0,7,0,7,0,1.00,0,0.250,1660,1.32,44.36,67.44,740,1,0,0,1.00,1.00,1.00,4,4,4,33.2,39.478,14,2.000,0.102,4,1.000,0
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,1658,0.00,59.16,63.36,740,1,2,0,1.00,1.00,1.00,4,4,4,30.0,40.399,16,2.000,0.131,4,1.000,0
100000,30.00,16,0,11,0,4,0,1.00,0,0.367,1651,0.74,44.75,47.17,740,0,0,0,1.00,1.00,1.00,4,4,4,14.5,19.543,15,2.000,0.065,4,1.000,0
100000,30.00,16,0,12,0,3,0,1.00,0,0.400,1645,0.00,30.54,97.54,740,0,1,0,1.00,1.00,1.00,4,4,4,22.2,10.873,15,2.000,0.043,4,1.000,1
100000,28.00,16,0,10,0,4,0,1.00,0,0.357,1644,0.00,40.80,74.70,740,0,1,0,1.00,1.00,1.00,4,4,4,26.7,17.892,14,2.000,0.065,4,1.000,0
100000,30.00,16,0,11,0,4,0,1.00,0,0.367,1641,3.23,44.62,55.73,740,1,0,0,1.00,1.00,1.00,4,4,4,33.9,14.410,15,2.000,0.140,4,1.000,0
100000,28.00,16,0,10,0,4,0,1.00,0,0.357,1640,0.00,28.41,79.02,740,1,0,0,1.00,1.00,1.00,4,4,4,37.2,6.262,14,2.000,0.137,4,1.000,0
100000,30.00,16,0,10,0,5,0,1.00,0,0.333,1639,0.10,46.89,63.49,740,1,0,0,1.00,1.00,1.00,2,4,4,28.4,31.099,15,2.000,0.223,4,1.000,1
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,1636,0.02,39.18,108.52,740,0,0,0,1.00,1.00,1.00,4,4,4,22.9,34.008,16,2.000,0.061,4,1.000,0
100000,28.00,16,0,10,0,4,0,1.00,0,0.357,1636,0.00,39.34,107.54,740,2,1,0,1.00,1.00,1.00,2,4,4,43.6,6.922,14,2.000,0.065,4,1.000,0
100000,24.00,16,0,8,0,4,0,1.00,2,0.333,1632,0.00,38.94,96.53,740,2,0,0,1.00,1.00,1.00,4,3,4,40.1,23.088,12,2.000,0.065,4,1.000,0
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,1630,1.67,45.58,102.44,740,1,2,0,1.00,1.00,1.00,2,4,4,28.2,13.754,16,2.000,0.101,4,1.000,0
100000,26.00,16,0,9,0,4,0,1.00,0,0.346,1621,0.01,36.59,83.50,740,0,0,0,1.00,1.00,1.00,3,4,4,14.3,24.148,13,2.000,0.063,4,1.000,0
100000,22.00,16,0,8,0,3,0,1.00,0,0.364,1621,0.00,35.92,104.01,740,1,0,0,1.00,1.00,1.00,4,4,4,36.1,25.653,11,2.000,0.065,4,1.000,2
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,1618,0.00,41.87,89.94,740,2,0,0,1.00,1.00,1.00,4,4,4,44.0,18.025,16,2.000,0.065,4,1.000,0
100000,26.00,16,0,9,0,4,0,1.00,0,0.346,1615,0.19,27.08,67.76,740,0,0,0,1.00,1.00,1.00,4,4,4,20.8,27.416,13,2.000,0.011,4,1.000,0
100000,28.00,16,0,10,0,4,0,1.00,0,0.357,1608,0.00,33.26,127.70,740,0,1,0,1.00,1.00,1.00,2,4,4,20.1,15.274,14,2.000,0.063,4,1.000,0
100000,0.79,14,0,0,0,1,0,1.00,28,0.000,1604,0.00,60.15,1.86,1,0,1,0,1.00,1.00,1.00,1,1,1,22.1,0.183,1,0.794,0.319,8,1.000,0
100000,24.00,16,0,9,0,3,0,1.00,0,0.375,1601,0.00,35.03,97.69,740,0,0,0,1.00,1.00,1.00,4,4,4,27.8,14.518,12,2.000,0.065,4,1.000,2
100000,30.00,16,0,6,0,9,0,1.00,0,0.200,1600,4.15,50.23,43.70,740,0,0,0,1.00,1.00,1.00,4,4,4,26.9,22.023,15,2.000,0.032,4,1.000,0
100000,30.00,16,0,11,0,4,0,1.00,0,0.367,1589,0.00,36.24,59.00,740,1,0,0,1.00,1.00,1.00,4,4,4,32.8,15.706,15,2.000,0.140,4,1.000,0
100000,28.00,16,0,10,0,4,0,1.00,0,0.357,1587,2.11,29.25,50.62,740,1,0,0,1.00,1.00,1.00,4,4,4,28.8,13.018,14,2.000,0.030,4,1.000,0
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,1587,0.00,48.08,63.40,740,1,1,0,1.00,1.00,1.00,4,4,4,37.1,40.249,16,2.000,0.121,4,1.000,0
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,1586,1.72,51.65,99.85,740,2,1,0,1.00,1.00,1.00,1,4,4,51.9,25.478,16,2.000,0.131,4,1.000,0
100000,28.00,16,0,10,0,4,0,1.00,0,0.357,1586,0.00,47.58,61.93,740,2,0,0,1.00,1.00,1.00,2,4,4,51.1,16.854,14,2.000,0.065,4,1.000,1
100000,32.00,25,0,10,0,6,0,1.00,2,0.312,1583,0.00,61.58,72.78,740,1,0,0,1.00,1.00,1.00,4,4,5,31.9,13.099,16,2.000,0.052,5,1.000,0
100000,26.00,16,0,10,0,3,0,1.00,0,0.385,1581,3.52,50.53,64.59,740,0,0,0,1.00,1.00,1.00,3,4,4,27.4,15.989,13,2.000,0.070,4,1.000,3
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,1580,0.00,38.21,53.38,740,1,0,0,1.00,1.00,1.00,4,4,4,32.1,27.153,16,2.000,0.063,4,1.000,0
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,1578,3.88,42.71,97.41,740,0,1,0,1.00,1.00,1.00,2,4,4,23.9,28.733,16,2.000,0.075,4,1.000,0
100000,30.00,16,0,11,0,4,0,1.00,0,0.367,1566,0.00,41.84,37.90,740,0,0,0,1.00,1.00,1.00,2,4,4,16.9,1.270,15,2.000,0.074,4,1.000,0
100000,30.00,16,0,10,0,5,0,1.00,0,0.333,1565,1.20,44.75,83.46,740,2,0,0,1.00,1.00,1.00,4,4,4,41.4,19.442,15,2.000,0.101,4,1.000,1
