step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
5000,2,3253,24.8,0.0,6.3,0.0,6.6,0.0,1.01,14.6,2153,148,5.32,10.16,1229,1079,945,0.0,1.02,1.02,1.01,2.95,5.35,2.99,30.9,1.917,0.674,7.83
5000,1,145,18.7,0.9,0.0,0.5,14.7,0.0,1.23,22.2,118,240,14.39,4.05,45,43,57,0.0,1.29,1.29,1.19,3.52,5.90,3.05,31.2,1.114,0.591,10.01
5000,9,122,13.2,0.0,0.0,0.0,11.6,0.0,1.00,10.7,102,212,10.80,3.40,22,27,73,0.0,1.00,1.00,1.00,3.02,3.58,4.43,39.4,1.133,0.376,6.68
5000,18,36,32.8,8.6,0.0,0.0,15.9,0.0,3.50,11.7,32,527,27.76,22.01,4,18,14,0.0,4.48,3.58,3.16,5.39,6.86,5.58,34.6,1.008,0.447,9.14
5000,22,8,39.8,6.0,6.2,0.0,21.9,0.0,2.93,11.0,8,396,31.64,11.96,0,4,4,0.0,3.12,2.45,3.06,5.38,6.38,5.88,37.2,1.015,0.406,8.88
6000,2,2442,17.0,0.0,5.0,0.2,3.5,0.0,1.00,11.2,1304,99,2.55,7.23,790,970,682,0.0,1.00,1.00,1.00,2.40,4.31,2.51,31.9,1.984,0.572,6.21
6000,9,51,10.6,0.0,0.5,0.0,8.7,0.0,1.00,13.7,48,237,11.68,3.43,2,9,40,0.0,1.00,1.00,1.00,2.49,2.98,3.63,44.8,1.149,0.362,6.73
6000,1,37,18.4,0.0,0.0,1.7,15.3,0.0,1.00,19.7,27,69,7.86,1.31,7,2,28,0.0,1.00,1.00,1.00,3.51,6.05,3.16,37.8,1.141,0.438,9.54
6000,18,20,24.1,8.6,0.0,0.0,6.5,0.0,4.18,15.8,17,639,31.72,19.65,0,7,13,0.0,5.81,5.43,3.52,3.55,6.00,4.00,37.9,1.007,0.470,8.95
7000,1,195,20.0,0.2,0.0,0.3,16.4,0.0,1.06,23.3,158,136,10.22,3.20,85,59,51,0.0,1.08,1.04,1.05,3.50,5.73,3.96,27.7,1.184,0.532,10.67
7000,9,100,15.8,0.1,0.0,0.1,14.2,0.0,1.05,9.6,87,136,9.16,3.02,9,18,73,0.0,1.03,1.03,1.10,3.00,3.85,4.58,42.3,1.093,0.389,6.62
7000,2,37,22.7,0.6,0.0,0.1,14.6,0.0,1.18,19.1,31,91,10.43,2.30,20,15,2,0.0,1.30,1.34,1.14,3.70,6.73,5.16,27.8,1.427,0.550,10.73
8000,1,361,16.4,0.3,0.3,0.3,14.8,0.0,1.11,18.7,301,86,8.47,2.97,196,91,74,0.0,1.18,1.10,1.09,3.15,5.28,3.49,27.8,1.035,0.491,9.07
8000,9,235,18.8,1.0,0.2,0.5,14.9,0.0,1.41,9.0,186,128,9.38,4.35,30,109,96,0.0,1.11,1.50,1.53,3.39,4.33,4.55,36.0,1.081,0.374,6.68
8000,52,147,13.6,0.2,0.1,0.0,13.3,0.0,1.07,20.8,127,111,7.59,2.94,124,22,1,0.0,1.11,1.11,1.05,3.16,3.86,5.07,16.6,0.955,0.488,9.67
8000,51,75,11.1,0.9,0.6,0.0,10.0,0.0,1.32,16.1,61,106,7.96,2.81,17,57,1,0.1,1.44,1.47,1.25,2.72,4.17,3.49,29.7,0.896,0.443,7.87
