step,pop,on_fat,fat_stock,age_mean,pop0,pop1,pop2,cross0,cross1,cross2,soil0,soil1,soil2,root0,root1,root2,fill0,fill1,fill2,drink0,drink1,drink2,fruit_cells,fruit_top,food_cells,food_top
89000,2665,0.4349,17870.9,277,954,935,776,156,161,145,35567,34228,39738,0,0,0,1.000,1.000,1.000,674,238,16,0.0625,0.4227,0.6288,0.1601
90000,2342,0.4475,16585.5,298,947,781,614,166,147,145,36675,36101,41696,0,0,0,1.000,1.000,1.000,707,185,22,0.0267,0.6000,0.6482,0.2380
91000,1868,0.4368,13327.1,286,843,587,438,140,127,133,37464,38427,44051,0,0,0,1.000,1.000,1.000,654,145,10,0.0156,0.7830,0.7004,0.2958
92000,1289,0.4818,10433.8,373,629,368,292,93,131,166,37757,40785,46610,0,0,0,1.000,1.000,1.000,500,79,7,0.0072,0.9901,0.7643,0.3073
93000,927,0.4509,8060.7,430,516,231,180,58,131,136,36926,42654,49270,0,0,0,1.000,1.000,1.000,381,44,6,0.0032,1.0000,0.7587,0.2946
94000,704,0.5156,5594.0,458,422,165,117,25,124,114,35541,44511,52129,0,0,0,1.000,1.000,1.000,310,33,2,0.0017,1.0000,0.6910,0.3058
95000,573,0.4555,5633.9,422,384,134,55,8,119,55,33433,45298,54211,0,0,0,1.000,1.000,1.000,295,24,0,0.0001,1.0000,0.4553,0.2205
96000,648,0.4275,5442.4,353,419,170,59,12,148,59,31756,45354,55366,0,0,0,1.000,1.000,1.000,321,38,1,0.0004,1.0000,0.7516,0.2334
97000,942,0.3875,7552.9,370,537,245,160,38,179,149,30501,44019,54790,0,0,0,1.000,1.000,1.000,432,61,3,0.0009,1.0000,0.7741,0.2643
98000,1226,0.4005,9755.4,341,559,403,264,77,180,166,29906,42286,53261,0,0,0,1.000,1.000,1.000,422,92,6,0.0128,0.8517,0.7742,0.3273
99000,1744,0.4054,11788.7,270,804,547,393,139,148,138,29692,40290,51035,0,0,0,1.000,1.000,1.000,621,137,6,0.0142,0.7638,0.7307,0.2725
100000,2308,0.4190,15179.1,248,961,746,601,158,161,156,29458,37469,48110,0,0,0,1.000,1.000,1.000,752,163,25,0.0436,0.4788,0.6771,0.2072
