step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water,worn
100000,10.00,6,0,3,0,2,0,1.00,10,0.300,2286,0.00,18.61,78.14,428,2,0,0,1.00,1.00,1.00,2,3,2,39.7,8.801,5,2.000,0.955,5,1.000,1
100000,12.00,6,0,4,0,2,0,1.00,10,0.333,2264,1.02,33.98,60.93,428,0,0,0,1.00,1.00,1.00,4,3,2,15.0,7.892,6,2.000,0.933,5,1.000,0
100000,12.00,6,0,4,0,2,0,1.00,10,0.333,2244,0.00,38.33,62.75,428,1,0,0,1.00,1.00,1.00,2,3,2,37.5,18.459,6,2.000,0.951,5,1.000,0
100000,6.00,6,0,2,0,1,0,1.00,12,0.333,2237,0.00,21.11,88.32,428,0,0,0,1.00,1.00,1.00,1,2,2,23.4,0.366,3,2.000,0.955,5,1.000,3
100000,10.00,6,0,4,0,1,0,1.00,10,0.400,2217,0.73,18.73,92.68,428,1,0,0,1.00,1.00,1.00,1,3,2,27.6,9.769,5,2.000,0.955,5,1.000,1
100000,10.00,6,0,3,0,2,0,1.00,10,0.300,2214,0.00,22.58,56.60,428,0,1,0,1.00,1.00,1.00,1,3,2,14.3,4.500,5,2.000,0.911,5,1.000,1
100000,10.00,6,0,3,0,2,0,1.00,10,0.300,2196,0.00,23.24,74.73,428,0,0,0,1.00,1.00,1.00,2,3,2,10.2,20.722,5,2.000,0.955,5,1.000,1
100000,12.00,6,0,4,0,2,0,1.00,10,0.333,2187,0.00,29.00,86.50,428,1,2,0,1.00,1.00,1.00,4,3,2,35.1,33.888,6,2.000,0.955,5,1.000,0
100000,12.00,6,0,4,0,2,0,1.00,10,0.333,2183,2.38,32.47,93.17,428,1,0,0,1.00,1.00,1.00,2,3,2,31.5,22.822,6,2.000,0.956,5,1.000,0
100000,12.00,6,0,4,0,2,0,1.00,10,0.333,2164,0.00,21.55,77.16,428,0,2,0,1.00,1.00,1.00,2,3,2,22.2,9.809,6,2.000,0.911,5,1.000,0
100000,8.00,6,0,3,0,1,0,1.00,10,0.375,2154,0.00,18.88,69.37,428,2,1,0,1.00,1.00,1.00,2,3,2,37.8,3.551,4,2.000,0.902,5,1.000,2
100000,10.00,6,0,4,0,1,0,1.00,10,0.400,2150,0.00,20.22,111.29,428,1,0,0,1.00,1.00,1.00,2,3,2,30.6,10.986,5,2.000,0.938,5,1.000,1
100000,12.00,6,0,4,0,2,0,1.00,10,0.333,2131,0.00,25.40,75.87,428,0,0,0,1.00,1.00,1.00,2,3,2,19.0,6.767,6,2.000,0.911,5,1.000,0
100000,10.00,6,0,4,0,1,0,1.00,10,0.400,2123,0.00,25.65,71.82,428,1,0,0,1.00,1.00,1.00,1,3,2,32.8,5.432,5,2.000,0.686,5,1.000,1
100000,12.00,6,0,4,0,2,0,1.00,10,0.333,2119,0.00,20.29,95.48,428,2,0,0,1.00,1.00,1.00,1,3,2,56.6,14.628,6,2.000,0.911,5,1.000,0
100000,12.00,6,0,4,0,2,0,1.00,10,0.333,2108,0.00,24.02,112.19,428,2,2,0,1.00,1.00,1.00,1,3,2,39.2,16.232,6,2.000,0.955,5,1.000,0
100000,12.00,6,0,4,0,2,0,1.00,10,0.333,2090,0.02,24.08,79.32,428,2,1,0,1.00,1.00,1.00,1,3,2,47.2,13.706,6,2.000,0.911,5,1.000,0
100000,10.00,6,0,3,0,2,0,1.00,10,0.300,2074,0.00,33.24,49.79,428,0,1,0,1.00,1.00,1.00,1,3,2,20.3,13.206,5,2.000,0.955,5,1.000,1
100000,12.00,6,0,4,0,2,0,1.00,10,0.333,2000,0.00,19.96,68.48,532,2,0,0,1.00,1.00,1.00,2,3,2,39.5,6.376,6,2.000,0.797,5,1.000,0
100000,12.00,6,0,4,0,2,0,1.00,10,0.333,1962,0.00,22.94,62.22,428,1,0,0,1.00,1.00,1.00,1,3,2,33.0,9.374,6,2.000,0.955,5,1.000,0
100000,12.00,6,0,4,0,2,0,1.00,10,0.333,1943,0.00,29.10,88.94,428,2,1,0,1.00,1.00,1.00,1,3,2,52.7,30.573,6,2.000,0.956,5,1.000,0
100000,2.02,17,0,0,0,2,0,1.00,28,0.000,1939,0.00,82.26,4.86,236,2,1,0,1.00,1.00,1.00,1,2,2,46.4,8.606,2,1.012,0.470,9,1.000,1
100000,10.00,6,0,3,0,2,0,1.00,10,0.300,1937,0.00,14.24,80.56,428,0,0,0,1.00,1.00,1.00,1,3,2,24.5,6.999,5,2.000,0.947,5,1.000,1
100000,12.00,6,0,4,0,2,0,1.00,10,0.333,1936,0.10,22.59,114.51,428,1,1,0,1.00,1.00,1.00,2,3,2,26.6,25.784,6,2.000,0.911,5,1.000,0
100000,12.00,6,0,4,0,2,0,1.00,10,0.333,1927,0.00,25.14,74.45,428,1,1,0,1.00,1.00,1.00,1,3,2,33.7,6.831,6,2.000,0.911,5,1.000,0
100000,12.00,6,0,4,0,2,0,1.00,10,0.333,1921,1.98,16.43,69.40,532,1,0,0,1.00,1.00,1.00,2,3,2,32.0,3.930,6,2.000,0.693,5,1.000,0
100000,12.00,6,0,4,0,2,0,1.00,10,0.333,1914,0.00,21.53,50.82,428,0,1,0,1.00,1.00,1.00,2,3,2,19.5,10.055,6,2.000,0.903,5,1.000,0
100000,10.00,6,0,3,0,2,0,1.00,10,0.300,1896,0.00,21.40,100.65,428,2,1,0,1.00,1.00,1.00,1,3,2,45.7,25.194,5,2.000,0.956,5,1.000,1
100000,10.00,6,0,3,0,2,0,1.00,10,0.300,1889,1.86,26.89,52.97,428,1,1,0,1.00,1.00,1.00,3,3,2,31.6,15.020,5,2.000,0.911,5,1.000,1
100000,12.00,6,0,4,0,2,0,1.00,10,0.333,1885,0.00,23.66,53.18,428,1,2,0,1.00,1.00,1.00,2,3,2,27.2,16.209,6,2.000,0.933,5,1.000,0
100000,12.00,6,0,4,0,2,0,1.00,10,0.333,1860,0.00,20.88,85.81,428,2,1,0,1.00,1.00,1.00,1,3,2,48.3,16.392,6,2.000,0.956,5,1.000,0
100000,10.00,6,0,3,0,2,0,1.00,10,0.300,1850,0.00,27.10,35.44,428,1,0,0,1.00,1.00,1.00,2,3,2,29.6,7.423,5,2.000,0.944,5,1.000,1
100000,26.00,13,0,7,0,6,0,1.00,12,0.269,1834,0.00,46.72,107.25,532,1,2,0,1.00,1.00,1.00,3,5,3,31.5,57.063,13,2.000,0.877,7,1.000,0
100000,12.00,6,0,4,0,2,0,1.00,10,0.333,1808,1.96,16.81,62.07,428,2,1,0,1.00,1.00,1.00,2,3,2,46.4,6.481,6,2.000,0.925,5,1.000,0
100000,8.00,6,0,2,0,2,0,1.00,10,0.250,1803,1.23,23.42,30.98,428,1,0,0,1.00,1.00,1.00,1,3,2,32.0,0.968,4,2.000,0.933,5,1.000,2
100000,12.00,6,0,4,0,2,0,1.00,10,0.333,1795,0.00,24.33,65.50,428,0,1,0,1.00,1.00,1.00,1,3,2,22.1,28.723,6,2.000,0.956,5,1.000,0
100000,12.00,6,0,4,0,2,0,1.00,10,0.333,1786,0.00,19.28,53.82,428,0,1,0,1.00,1.00,1.00,2,3,2,21.0,2.524,6,2.000,0.913,5,1.000,0
100000,12.00,6,0,4,0,2,0,1.00,10,0.333,1786,1.30,18.15,53.78,428,2,1,0,1.00,1.00,1.00,2,3,2,41.2,6.115,6,2.000,0.790,5,1.000,0
100000,12.00,6,0,4,0,2,0,1.00,10,0.333,1773,0.25,21.34,44.32,532,1,2,0,1.00,1.00,1.00,1,3,2,35.6,10.221,6,2.000,0.614,5,1.000,0
100000,12.00,6,0,4,0,2,0,1.00,10,0.333,1767,0.00,23.83,68.97,428,2,0,0,1.00,1.00,1.00,2,3,2,52.9,25.440,6,2.000,0.903,5,1.000,0
100000,12.00,6,0,4,0,2,0,1.00,10,0.333,1762,0.00,20.24,42.17,532,2,0,0,1.00,1.00,1.00,2,3,2,37.9,13.387,6,2.000,0.682,5,1.000,0
100000,12.00,6,0,4,0,2,0,1.00,10,0.333,1745,0.00,19.47,75.15,428,2,0,0,1.00,1.00,1.00,1,3,2,42.1,20.278,6,2.000,0.955,5,1.000,0
100000,10.00,6,0,3,0,2,0,1.00,10,0.300,1741,0.00,14.24,47.76,428,0,0,0,1.00,1.00,1.00,1,3,2,11.2,7.337,5,2.000,0.956,5,1.000,1
100000,12.00,6,0,4,0,2,0,1.00,10,0.333,1731,0.00,22.38,48.43,428,1,2,0,1.00,1.00,1.00,1,3,2,34.4,0.388,6,2.000,0.955,5,1.000,0
100000,10.00,6,0,4,0,1,0,1.00,10,0.400,1729,1.53,25.51,55.21,428,2,2,0,1.00,1.00,1.00,1,3,2,41.1,21.397,5,2.000,0.913,5,1.000,1
100000,14.00,7,0,4,0,3,0,1.00,12,0.286,1679,1.27,26.00,79.13,428,0,0,0,1.00,1.00,1.00,1,4,2,21.0,37.096,7,2.000,0.903,6,1.000,0
100000,12.00,6,0,4,0,2,0,1.00,10,0.333,1675,0.00,23.16,45.45,428,2,0,0,1.00,1.00,1.00,2,3,2,40.1,14.474,6,2.000,0.955,5,1.000,0
100000,1.01,18,0,0,0,1,0,1.00,32,0.000,1672,0.00,94.89,6.93,236,2,1,0,1.00,1.00,1.00,1,1,1,38.5,2.622,1,1.012,0.475,9,1.000,1
100000,12.00,6,0,4,0,2,0,1.00,10,0.333,1668,0.00,19.08,77.55,428,1,0,0,1.00,1.00,1.00,2,3,2,29.0,13.348,6,2.000,0.886,5,1.000,0
100000,12.00,6,0,4,0,2,0,1.00,10,0.333,1666,0.60,12.71,52.82,532,0,1,0,1.00,1.00,1.00,2,3,2,7.6,9.333,6,2.000,0.682,5,1.000,0
100000,12.00,6,0,4,0,2,0,1.00,10,0.333,1665,1.68,23.00,48.78,532,1,1,0,1.00,1.00,1.00,1,3,2,33.5,20.594,6,2.000,0.682,5,1.000,0
100000,12.00,6,0,4,0,2,0,1.00,10,0.333,1664,1.41,12.91,53.01,428,1,1,0,1.00,1.00,1.00,1,3,2,36.5,9.121,6,2.000,0.911,5,1.000,0
100000,12.00,6,0,4,0,2,0,1.00,10,0.333,1649,0.00,21.01,45.84,428,0,1,0,1.00,1.00,1.00,2,3,2,4.1,8.865,6,2.000,0.902,5,1.000,0
100000,12.00,6,0,4,0,2,0,1.00,10,0.333,1640,0.00,23.41,59.38,428,2,1,0,1.00,1.00,1.00,2,3,2,49.0,15.625,6,2.000,0.886,5,1.000,0
100000,12.00,6,0,4,0,2,0,1.00,10,0.333,1640,0.00,14.57,69.04,428,2,0,0,1.00,1.00,1.00,1,3,2,39.7,12.767,6,2.000,0.943,5,1.000,0
100000,12.00,6,0,4,0,2,0,1.00,10,0.333,1637,0.00,15.47,56.35,428,0,1,0,1.00,1.00,1.00,1,3,2,23.3,11.388,6,2.000,0.886,5,1.000,0
100000,1.01,22,0,0,0,1,0,1.00,32,0.000,1624,0.00,58.88,0.97,538,2,0,0,1.00,1.00,1.00,1,1,1,37.6,1.110,1,1.006,0.458,9,1.000,0
100000,10.00,6,0,4,0,1,0,1.00,10,0.400,1622,0.00,19.56,40.56,428,0,2,0,1.00,1.00,1.00,1,3,2,23.4,4.283,5,2.000,0.946,5,1.000,1
100000,12.00,6,0,4,0,2,0,1.00,10,0.333,1620,0.00,14.30,46.51,428,2,0,0,1.00,1.00,1.00,2,3,2,58.4,15.473,6,2.000,0.945,5,1.000,0
100000,12.00,6,0,4,0,2,0,1.00,10,0.333,1591,0.96,14.84,57.72,428,1,1,0,1.00,1.00,1.00,2,3,2,31.0,3.970,6,2.000,0.955,5,1.000,0
100000,12.00,6,0,4,0,2,0,1.00,10,0.333,1591,1.48,22.15,62.07,532,0,1,0,1.00,1.00,1.00,1,3,2,25.3,14.187,6,2.000,0.616,5,1.000,0
100000,12.00,6,0,4,0,2,0,1.00,10,0.333,1548,0.00,23.94,92.53,532,1,1,0,1.00,1.00,1.00,2,3,2,30.3,38.215,6,2.000,0.693,5,1.000,0
100000,12.00,6,0,4,0,2,0,1.00,10,0.333,1546,0.00,21.62,40.48,428,1,1,0,1.00,1.00,1.00,2,3,2,30.0,8.820,6,2.000,0.913,5,1.000,0
100000,10.00,6,0,4,0,1,0,1.00,10,0.400,1546,0.89,16.88,61.30,428,1,1,0,1.00,1.00,1.00,1,3,2,32.8,12.769,5,2.000,0.947,5,1.000,1
100000,12.00,6,0,4,0,2,0,1.00,10,0.333,1542,0.00,11.50,59.06,428,0,0,0,1.00,1.00,1.00,2,3,2,3.5,12.960,6,2.000,0.902,5,1.000,0
100000,12.00,6,0,4,0,2,0,1.00,10,0.333,1541,0.00,18.06,64.30,428,2,0,0,1.00,1.00,1.00,2,3,2,53.0,3.558,6,2.000,0.957,5,1.000,0
100000,1.04,16,0,0,0,1,0,1.00,32,0.000,1536,0.00,59.79,2.04,236,1,1,0,1.00,1.00,1.00,1,1,1,34.0,0.444,1,1.038,0.481,9,1.000,0
100000,12.00,6,0,4,0,2,0,1.00,10,0.333,1531,0.00,19.39,99.07,428,2,1,0,1.00,1.00,1.00,1,3,2,38.2,54.899,6,2.000,0.955,5,1.000,0
100000,12.00,6,0,4,0,2,0,1.00,10,0.333,1520,0.00,19.44,53.37,554,0,0,0,1.00,1.00,1.00,1,3,2,24.8,14.219,6,2.000,0.788,5,1.000,0
100000,12.00,6,0,4,0,2,0,1.00,10,0.333,1519,0.00,18.94,67.75,532,0,2,0,1.00,1.00,1.00,2,3,2,24.4,8.286,6,2.000,0.764,5,1.000,0
100000,22.00,11,0,6,0,5,0,1.00,10,0.273,1518,0.00,21.35,40.96,532,1,0,0,1.00,1.00,1.00,4,4,3,32.8,4.477,11,2.000,0.604,6,1.000,0
100000,10.00,6,0,3,0,2,0,1.00,10,0.300,1511,0.00,20.57,51.31,428,0,2,0,1.00,1.00,1.00,2,3,2,18.5,15.558,5,2.000,0.956,5,1.000,1
100000,1.03,20,0,0,0,1,0,1.00,32,0.000,1510,0.00,50.17,3.24,555,2,2,0,1.00,1.00,1.00,1,1,1,55.3,4.992,1,1.028,0.457,9,1.000,0
100000,16.00,8,0,4,0,4,0,1.00,12,0.250,1500,0.00,29.62,47.43,428,0,0,0,1.00,1.00,1.00,2,4,2,13.2,22.220,8,2.000,0.852,6,1.000,0
100000,10.00,6,0,3,0,2,0,1.00,10,0.300,1497,0.05,17.58,70.00,428,1,0,0,1.00,1.00,1.00,1,3,2,33.8,23.776,5,2.000,0.790,5,1.000,1
100000,12.00,6,0,4,0,2,0,1.00,10,0.333,1465,0.00,19.29,37.18,428,1,0,0,1.00,1.00,1.00,2,3,2,26.8,2.353,6,2.000,0.933,5,1.000,0
100000,12.00,6,0,4,0,2,0,1.00,10,0.333,1465,0.00,14.64,57.03,428,0,1,0,1.00,1.00,1.00,1,3,2,20.0,16.211,6,2.000,0.915,5,1.000,0
100000,26.00,13,0,6,0,7,0,1.00,12,0.231,1451,0.02,33.64,38.69,532,2,2,0,1.00,1.00,1.00,4,5,3,43.5,30.792,13,2.000,0.877,7,1.000,0
100000,12.00,6,0,4,0,2,0,1.00,10,0.333,1449,0.35,11.49,49.52,428,2,0,0,1.00,1.00,1.00,2,3,2,45.7,8.230,6,2.000,0.957,5,1.000,0
100000,1.01,21,0,0,0,1,0,1.00,32,0.000,1444,0.00,62.50,2.64,236,0,1,0,1.00,1.00,1.00,1,1,1,22.5,2.953,1,1.012,0.470,9,1.000,1
100000,1.02,22,0,0,0,1,0,1.00,32,0.000,1419,0.00,57.74,1.32,236,0,0,0,1.00,1.00,1.00,1,1,1,19.0,1.113,1,1.015,0.469,9,1.000,1
100000,12.00,6,0,4,0,2,0,1.00,10,0.333,1412,0.73,16.16,47.83,428,2,1,0,1.00,1.00,1.00,4,3,2,40.7,9.926,6,2.000,0.913,5,1.000,0
100000,12.00,6,0,4,0,2,0,1.00,10,0.333,1392,-0.00,18.13,50.90,428,1,0,0,1.00,1.00,1.00,2,3,2,30.8,10.100,6,2.000,0.955,5,1.000,0
100000,12.00,6,0,4,0,2,0,1.00,10,0.333,1383,0.00,7.91,51.25,554,1,1,0,1.00,1.00,1.00,1,3,2,33.7,2.349,6,2.000,0.787,5,1.000,0
100000,10.00,6,0,3,0,2,0,1.00,10,0.300,1378,0.00,13.37,38.58,532,2,1,0,1.00,1.00,1.00,1,3,2,62.1,1.093,5,2.000,0.797,5,1.000,1
100000,12.00,6,0,4,0,2,0,1.00,10,0.333,1376,0.00,16.86,61.48,428,0,1,0,1.00,1.00,1.00,1,3,2,19.9,8.472,6,2.000,0.905,5,1.000,0
100000,12.00,6,0,4,0,2,0,1.00,10,0.333,1373,1.51,18.51,50.78,428,2,2,0,1.00,1.00,1.00,2,3,2,44.4,11.115,6,2.000,0.955,5,1.000,0
100000,12.00,6,0,4,0,2,0,1.00,10,0.333,1371,2.79,13.86,42.61,428,0,0,0,1.00,1.00,1.00,2,3,2,10.7,3.168,6,2.000,0.911,5,1.000,0
100000,12.00,6,0,4,0,2,0,1.00,10,0.333,1368,0.00,16.23,47.36,428,0,2,0,1.00,1.00,1.00,1,3,2,19.3,4.590,6,2.000,0.911,5,1.000,0
100000,12.00,6,0,4,0,2,0,1.00,10,0.333,1343,0.00,13.68,68.15,532,1,0,0,1.00,1.00,1.00,1,3,2,27.9,4.265,6,2.000,0.614,5,1.000,0
100000,1.03,18,0,0,0,1,0,1.00,32,0.000,1342,0.00,42.34,1.08,236,2,1,0,1.00,1.00,1.00,1,1,1,40.8,1.190,1,1.028,0.467,9,1.000,0
100000,12.00,6,0,4,0,2,0,1.00,10,0.333,1341,0.99,7.18,56.35,428,1,0,0,1.00,1.00,1.00,2,3,2,27.5,3.510,6,2.000,0.647,5,1.000,0
100000,2.04,12,0,0,0,2,0,1.00,30,0.000,1339,0.00,49.41,2.47,236,1,0,0,1.00,1.00,1.00,2,1,2,37.2,3.313,2,1.022,0.498,9,1.000,0
100000,12.00,6,0,4,0,2,0,1.00,10,0.333,1330,0.00,13.22,60.44,428,1,0,0,1.00,1.00,1.00,1,3,2,33.6,17.468,6,2.000,0.950,5,1.000,0
100000,2.06,18,0,0,0,2,0,1.00,30,0.000,1328,0.00,45.09,1.87,236,0,0,0,1.00,1.00,1.00,1,1,2,22.8,10.166,2,1.032,0.456,9,1.000,0
100000,12.00,6,0,4,0,2,0,1.00,10,0.333,1324,0.00,14.31,33.03,428,0,1,0,1.00,1.00,1.00,1,3,2,21.6,12.083,6,2.000,0.911,5,1.000,0
100000,1.08,31,0,0,0,1,0,1.00,28,0.000,1310,0.00,49.65,2.54,236,2,1,0,1.00,1.00,1.00,1,1,1,39.4,4.574,1,1.075,0.452,8,1.000,0
100000,12.00,6,0,4,0,2,0,1.00,10,0.333,1307,2.85,15.19,71.26,532,0,0,0,1.00,1.00,1.00,1,3,2,22.2,34.706,6,2.000,0.797,5,1.000,0
100000,1.01,18,0,0,0,1,0,1.00,32,0.000,1305,0.00,52.71,4.60,236,2,1,0,1.00,1.00,1.00,1,1,1,51.9,4.861,1,1.012,0.470,9,1.000,0
100000,12.00,6,0,4,0,2,0,1.00,10,0.333,1303,0.00,16.79,47.29,428,2,0,0,1.00,1.00,1.00,4,3,2,61.5,17.455,6,2.000,0.911,5,1.000,0
100000,12.00,6,0,4,0,2,0,1.00,10,0.333,1300,0.00,12.25,23.50,428,1,0,0,1.00,1.00,1.00,2,3,2,29.6,1.321,6,2.000,0.902,5,1.000,0
100000,1.01,21,0,0,0,1,0,1.00,32,0.000,1298,0.00,74.83,6.63,236,0,1,0,1.00,1.00,1.00,1,1,1,20.4,4.522,1,1.012,0.470,9,1.000,0
100000,12.00,6,0,4,0,2,0,1.00,10,0.333,1294,0.00,7.46,35.80,428,0,1,0,1.00,1.00,1.00,2,3,2,19.5,1.736,6,2.000,0.951,5,1.000,0
100000,10.00,6,0,4,0,1,0,1.00,10,0.400,1286,0.00,15.18,32.66,428,1,2,0,1.00,1.00,1.00,1,3,2,37.1,5.346,5,2.000,0.902,5,1.000,1
100000,12.00,6,0,4,0,2,0,1.00,10,0.333,1272,1.64,14.24,52.04,428,1,0,0,1.00,1.00,1.00,1,3,2,31.8,9.149,6,2.000,0.955,5,1.000,0
100000,12.00,6,0,4,0,2,0,1.00,10,0.333,1267,0.00,13.41,53.59,428,2,1,0,1.00,1.00,1.00,4,3,2,46.1,19.384,6,2.000,0.955,5,1.000,0
100000,12.00,6,0,4,0,2,0,1.00,10,0.333,1261,0.14,16.13,69.22,428,1,0,0,1.00,1.00,1.00,2,3,2,35.1,24.187,6,2.000,0.925,5,1.000,0
100000,12.00,6,0,4,0,2,0,1.00,10,0.333,1261,0.11,12.02,43.36,532,0,0,0,1.00,1.00,1.00,4,3,2,15.9,5.617,6,2.000,0.732,5,1.000,0
100000,4.15,14,0,0,0,4,0,1.00,26,0.000,1258,0.00,41.13,2.94,236,2,1,0,1.00,1.00,1.00,1,2,3,52.1,9.973,4,1.038,0.486,9,1.000,0
100000,12.00,6,0,4,0,2,0,1.00,10,0.333,1257,0.00,16.44,53.33,428,0,1,0,1.00,1.00,1.00,2,3,2,23.8,19.157,6,2.000,0.957,5,1.000,0
100000,12.00,6,0,4,0,2,0,1.00,10,0.333,1255,0.00,16.92,42.84,428,2,2,0,1.00,1.00,1.00,2,3,2,44.6,8.896,6,2.000,0.956,5,1.000,0
100000,12.00,6,0,4,0,2,0,1.00,10,0.333,1242,0.00,15.75,33.89,532,1,0,0,1.00,1.00,1.00,4,3,2,31.5,0.101,6,2.000,0.614,5,1.000,0
100000,0.97,10,0,0,0,1,0,1.00,32,0.000,1240,0.00,55.32,0.64,236,2,1,0,1.00,1.00,1.00,1,1,1,45.3,0.534,1,0.967,0.532,9,1.000,0
100000,12.00,6,0,4,0,2,0,1.00,10,0.333,1237,0.00,11.02,101.15,428,1,0,0,1.00,1.00,1.00,2,3,2,30.7,13.738,6,2.000,0.911,5,1.000,0
100000,10.00,6,0,3,0,2,0,1.00,10,0.300,1232,0.00,20.10,37.45,428,1,1,0,1.00,1.00,1.00,2,3,2,33.9,11.699,5,2.000,0.959,5,1.000,1
100000,12.00,6,0,4,0,2,0,1.00,10,0.333,1229,0.00,15.52,58.86,428,2,0,0,1.00,1.00,1.00,2,3,2,55.2,4.024,6,2.000,0.911,5,1.000,0
100000,12.00,6,0,4,0,2,0,1.00,10,0.333,1220,3.10,15.06,53.02,428,2,1,0,1.00,1.00,1.00,1,3,2,38.6,10.963,6,2.000,0.955,5,1.000,0
100000,12.00,6,0,4,0,2,0,1.00,10,0.333,1216,2.86,15.78,52.62,532,1,0,0,1.00,1.00,1.00,1,3,2,36.8,16.651,6,2.000,0.616,5,1.000,0
100000,10.00,5,0,4,0,1,0,1.00,6,0.400,1215,0.00,5.94,52.51,428,0,2,0,1.00,1.00,1.00,1,3,2,20.6,11.704,5,2.000,0.883,4,1.000,0
100000,12.00,6,0,4,0,2,0,1.00,10,0.333,1214,0.00,10.60,46.57,428,1,0,0,1.00,1.00,1.00,2,3,2,29.2,12.470,6,2.000,0.939,5,1.000,0
