step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
5000,1,3270,23.3,2.6,3.2,0.2,12.0,1.2,2.05,10.0,1885,179,9.19,8.95,1157,1205,908,1.2,3.08,1.68,1.94,3.51,5.32,3.92,30.6,1.159,0.538,7.14
5000,3,103,19.6,1.4,1.1,0.0,17.9,0.0,1.25,8.8,90,171,13.34,5.28,43,25,35,0.0,1.36,1.19,1.22,3.81,4.43,4.80,30.3,0.897,0.698,6.82
5000,10,7,44.6,17.4,0.0,0.0,13.4,0.0,5.91,1.4,5,154,14.01,1.20,0,5,2,0.0,2.50,8.93,6.07,5.43,5.71,5.57,36.5,0.920,0.709,6.00
6000,1,3806,20.1,2.2,3.2,0.2,9.2,1.2,1.99,11.3,2043,167,7.39,7.81,1351,1422,1033,1.2,3.19,1.63,1.82,3.19,5.10,3.44,30.5,1.201,0.529,7.08
6000,3,102,19.1,0.7,0.5,0.1,22.8,0.0,1.15,9.1,92,203,16.36,5.46,2,14,86,0.0,1.17,1.13,1.15,4.19,4.88,4.69,48.1,0.769,0.610,7.07
7000,1,3756,19.9,2.1,2.8,0.2,10.0,1.1,1.93,11.0,2171,180,8.08,7.59,1372,1396,988,1.1,3.06,1.59,1.78,3.24,5.07,3.45,30.3,1.194,0.538,7.00
7000,3,44,19.1,1.4,0.2,0.3,19.1,0.0,1.24,9.5,43,226,19.51,4.80,0,0,44,0.0,1.33,1.16,1.21,3.82,4.30,4.91,54.3,0.849,0.578,6.98
8000,1,3613,18.4,1.9,2.4,0.2,9.6,1.0,1.87,11.4,2069,173,7.55,6.74,1420,1282,911,1.0,3.05,1.59,1.70,3.16,4.96,3.27,29.8,1.200,0.539,6.96
8000,3,55,20.1,0.8,0.3,0.1,22.2,0.0,1.16,6.4,50,240,17.08,3.68,2,5,48,0.0,1.21,1.10,1.18,4.05,4.73,4.89,48.0,0.823,0.580,6.42
8000,39,22,20.7,0.1,0.0,0.0,24.6,0.0,1.02,8.2,21,182,15.92,6.32,18,4,0,0.0,1.00,1.03,1.02,3.95,5.59,4.50,19.6,0.834,0.628,7.09
9000,1,2885,17.8,1.9,2.3,0.2,8.9,1.1,1.95,12.0,1597,172,7.09,6.69,1172,1046,667,1.1,3.21,1.65,1.77,3.01,4.93,3.10,29.2,1.215,0.533,7.01
9000,50,99,13.7,0.1,0.9,0.1,14.7,0.0,1.04,9.4,91,198,13.26,3.71,70,27,2,0.1,1.00,1.05,1.05,3.20,4.04,4.11,17.5,0.852,0.681,6.41
9000,3,84,18.3,0.5,0.0,0.0,21.4,0.0,1.14,7.3,62,175,13.00,3.11,0,14,70,0.0,1.22,1.10,1.13,4.06,4.75,4.64,48.1,0.800,0.564,6.51
9000,39,9,9.1,0.0,0.0,0.0,11.6,0.0,1.00,15.8,9,301,16.58,7.60,8,1,0,0.0,1.00,1.00,1.00,2.33,3.33,3.22,19.6,0.788,0.619,7.22
10000,1,2337,19.0,2.2,2.4,0.3,9.4,1.1,2.04,12.0,1302,174,7.80,6.51,964,879,494,1.1,3.39,1.65,1.86,3.15,4.99,3.22,28.8,1.208,0.534,7.11
10000,61,103,26.0,0.0,9.5,0.0,7.1,0.0,1.00,5.2,95,204,6.43,12.74,46,39,18,0.0,1.00,1.00,1.00,3.42,4.34,4.39,27.7,1.553,0.708,5.67
10000,50,93,15.9,0.3,1.1,0.1,17.5,0.0,1.09,7.6,86,198,13.44,3.70,69,22,2,0.0,1.12,1.04,1.10,3.52,4.29,4.47,19.2,0.818,0.679,6.28
10000,3,76,18.7,0.1,0.0,0.0,22.6,0.0,1.02,5.4,50,151,11.50,2.07,30,20,26,0.0,1.01,1.04,1.01,3.72,4.68,4.89,32.8,0.806,0.628,6.13
10000,63,45,10.0,0.4,0.3,0.0,10.8,0.0,1.09,13.0,35,76,5.96,0.47,1,22,22,0.0,1.04,1.14,1.10,2.60,4.49,3.20,37.6,0.842,0.726,7.09
11000,1,1795,18.4,2.4,2.4,0.2,8.0,1.0,2.20,12.6,1005,188,7.57,6.95,826,603,366,1.0,3.42,1.69,2.05,3.05,4.70,3.21,27.7,1.205,0.533,7.12
11000,61,58,36.0,0.0,7.8,0.0,13.3,0.0,1.00,5.2,51,146,7.55,7.84,23,22,13,0.0,1.00,1.00,1.00,3.74,4.90,4.71,30.6,1.709,0.647,6.10
11000,3,43,19.2,0.4,0.0,0.0,23.0,0.0,1.04,4.6,30,188,14.48,1.35,2,8,33,0.0,1.05,1.05,1.02,3.74,4.91,4.60,48.8,0.803,0.606,5.91
11000,63,6,11.1,6.0,0.0,0.0,2.0,0.0,3.24,19.3,6,444,15.66,4.02,0,0,6,0.0,3.53,4.28,2.79,2.50,3.00,2.33,47.7,0.799,0.665,7.50
12000,1,1508,20.0,2.6,2.5,0.4,9.1,0.9,2.22,12.2,859,221,9.50,6.45,792,428,288,0.9,3.16,1.60,2.15,3.24,4.55,3.59,26.4,1.189,0.539,7.13
12000,3,38,16.1,0.7,0.0,0.0,18.3,0.0,1.06,6.3,33,282,20.57,1.41,3,13,22,0.0,1.19,1.00,1.02,3.47,4.26,4.37,42.3,0.804,0.610,5.89
12000,61,15,16.6,0.0,3.9,0.0,5.4,0.0,1.00,8.8,14,470,19.61,16.48,6,2,7,0.0,1.00,1.00,1.00,2.60,3.53,3.80,34.7,1.763,0.656,5.87
13000,1,1080,16.5,1.3,2.9,0.2,8.0,0.7,1.60,13.4,725,252,10.66,5.83,622,290,168,0.7,2.03,1.29,1.57,2.99,4.21,3.45,25.2,1.211,0.536,7.19
13000,3,9,11.9,0.0,0.0,0.0,14.2,0.0,1.00,9.3,8,486,27.58,1.90,1,5,3,0.0,1.00,1.00,1.00,2.67,3.67,3.67,32.7,0.811,0.611,6.00
14000,1,216,13.9,0.0,0.4,0.1,15.1,0.0,1.00,12.8,157,246,14.86,1.03,171,30,15,0.0,1.00,1.00,1.00,3.21,4.06,4.38,19.4,0.890,0.668,7.43
14000,102,7,4.6,0.0,0.0,0.0,4.6,0.0,1.00,10.9,6,383,18.23,1.06,5,2,0,0.0,1.00,1.00,1.00,1.71,1.71,2.86,22.2,1.011,0.594,5.00
15000,1,281,16.7,0.0,0.3,0.4,18.0,0.0,1.01,11.7,185,307,19.09,0.98,214,52,15,0.0,1.01,1.02,1.01,3.54,4.54,4.74,19.3,0.884,0.646,7.56
16000,1,290,13.6,0.0,0.4,0.1,15.4,0.0,1.00,12.1,195,369,21.52,1.27,226,36,28,0.0,1.00,1.00,1.00,3.26,4.26,4.54,20.9,0.856,0.678,7.43
17000,1,295,10.8,0.0,0.2,0.2,12.3,0.0,1.00,14.9,217,431,23.57,1.19,169,86,40,0.0,1.00,1.00,1.00,2.91,3.62,4.18,24.2,0.848,0.667,7.63
17000,122,132,7.7,0.0,0.1,0.4,8.7,0.0,1.00,23.8,99,220,11.19,0.77,114,16,2,0.0,1.00,1.00,1.00,2.45,3.77,2.83,16.4,0.848,0.505,9.25
18000,125,945,20.5,2.7,5.2,0.0,4.4,1.0,2.20,12.0,555,171,4.22,9.08,499,248,198,1.1,3.15,1.47,2.14,2.99,4.51,3.33,26.2,1.365,0.478,6.92
18000,1,411,8.9,0.0,0.2,0.2,10.1,0.0,1.00,16.8,347,406,22.14,1.21,233,110,68,0.0,1.00,1.00,1.00,2.55,3.35,3.49,25.3,0.843,0.672,7.63
18000,126,260,11.3,0.1,0.1,0.1,9.9,0.0,1.02,20.1,208,499,25.74,1.45,110,90,60,0.0,1.01,1.05,1.02,2.63,3.71,3.08,29.2,1.124,0.642,8.43
18000,122,34,4.9,0.0,0.0,0.0,5.8,0.0,1.00,27.3,32,384,18.00,1.48,14,8,12,0.0,1.00,1.00,1.00,2.12,2.74,2.44,28.6,0.844,0.502,9.41
19000,125,1501,20.0,3.3,4.4,0.0,3.7,1.3,2.54,12.9,669,169,3.55,9.21,631,508,362,1.3,3.71,1.65,2.46,2.90,4.41,3.13,28.8,1.355,0.490,7.01
19000,126,481,12.2,0.0,0.3,0.1,10.4,0.0,1.00,19.7,383,356,19.62,1.66,200,167,114,0.0,1.00,1.00,1.00,2.58,3.82,3.14,29.6,1.131,0.643,8.41
19000,1,448,10.1,0.0,0.0,0.1,11.9,0.0,1.01,17.3,359,267,14.99,1.18,250,131,67,0.0,1.01,1.01,1.01,2.67,3.42,3.89,25.4,0.829,0.672,7.97
19000,122,96,6.7,0.1,0.2,0.5,7.4,0.0,1.02,24.2,78,278,14.06,0.97,37,31,28,0.0,1.03,1.00,1.02,2.32,3.46,2.64,29.9,0.850,0.497,9.10
20000,125,2069,18.1,2.7,4.2,0.0,3.6,1.0,2.33,13.0,972,171,3.46,8.32,844,704,521,1.0,3.27,1.65,2.27,2.85,4.28,3.06,29.1,1.376,0.489,6.93
20000,1,642,12.4,0.0,0.3,0.2,13.5,0.0,1.02,13.8,511,185,12.02,1.25,351,185,106,0.0,1.01,1.01,1.03,3.07,3.98,3.95,25.5,0.877,0.653,7.43
20000,126,554,13.1,0.1,0.2,0.0,11.1,0.0,1.03,19.7,443,292,16.36,1.50,173,235,146,0.0,1.03,1.03,1.02,2.64,3.90,3.21,31.3,1.136,0.646,8.48
20000,122,58,8.5,0.1,0.2,0.4,9.4,0.0,1.08,23.2,51,183,10.45,0.99,23,14,21,0.0,1.14,1.07,1.06,2.43,3.83,3.07,31.1,0.850,0.524,9.24
21000,125,1949,17.6,3.1,3.3,0.0,3.4,1.1,2.56,13.8,687,173,3.11,8.21,812,650,487,1.1,3.66,1.78,2.47,2.71,4.15,2.91,29.4,1.364,0.497,6.98
21000,126,775,14.9,0.1,0.3,0.0,12.9,0.0,1.02,18.6,575,203,12.40,1.53,284,317,174,0.0,1.02,1.02,1.02,2.80,4.20,3.43,29.2,1.119,0.651,8.47
21000,1,548,12.1,0.0,0.1,0.4,13.6,0.0,1.01,15.1,451,194,12.40,1.37,254,148,146,0.0,1.01,1.01,1.01,2.95,3.75,4.05,29.6,0.859,0.656,7.68
21000,122,94,11.6,0.0,0.1,0.1,13.7,0.0,1.00,22.5,85,160,10.63,1.39,11,64,19,0.0,1.00,1.00,1.00,3.13,4.93,3.17,33.5,0.834,0.533,9.67
22000,125,3578,18.0,2.1,3.8,0.1,5.7,0.6,2.06,13.2,1973,156,4.28,7.54,1478,1160,940,0.6,2.74,1.56,2.02,2.87,4.16,3.41,29.4,1.321,0.521,7.07
22000,126,657,15.0,0.1,0.4,0.1,12.9,0.0,1.03,17.9,516,215,13.39,2.05,244,211,202,0.0,1.02,1.04,1.03,2.85,4.17,3.53,31.0,1.119,0.646,8.31
22000,122,236,14.5,0.0,0.3,0.5,16.1,0.0,1.00,20.0,208,146,11.46,1.42,46,104,86,0.0,1.00,1.00,1.00,3.31,5.33,3.50,36.6,0.857,0.517,9.41
22000,1,59,10.6,0.9,0.1,0.8,9.1,0.0,1.38,17.7,54,178,11.17,2.03,43,14,2,0.0,1.30,1.26,1.57,2.69,2.90,4.49,22.6,0.909,0.718,8.12
23000,125,2787,18.1,3.1,2.8,0.0,5.7,1.0,2.55,13.6,1176,163,4.41,7.03,1105,912,770,1.0,3.58,1.77,2.49,2.85,4.21,3.25,30.0,1.231,0.530,7.12
23000,126,955,16.4,0.2,0.2,0.1,14.1,0.0,1.07,17.5,725,199,12.59,1.88,325,344,286,0.0,1.08,1.09,1.07,3.03,4.31,3.65,31.9,1.118,0.640,8.35
23000,122,116,13.3,0.1,0.0,0.3,15.3,0.0,1.09,21.5,104,181,11.61,2.41,21,68,27,0.0,1.10,1.10,1.08,3.26,4.94,3.41,31.9,0.850,0.522,9.54
24000,125,4469,17.1,2.2,2.0,0.0,8.0,0.7,2.07,15.0,2149,173,6.75,5.49,1660,1625,1184,0.7,2.78,1.53,2.01,2.88,4.25,3.33,30.3,1.192,0.551,7.54
