step,event,lineage,other,size
5000,birth,1,0,31
5000,birth,3,0,13
5000,birth,4,0,73
5000,birth,5,0,914
6000,extinct,1,0,31
6000,extinct,3,0,13
10000,split,78,5,11
10000,split,79,5,40
10000,split,83,47,410
11000,merge,5,79,24
12000,split,144,4,7
12000,extinct,78,0,6
13000,extinct,79,0,23
14000,split,184,83,186
14000,split,185,83,134
14000,split,214,153,21
14000,extinct,83,0,12
14000,extinct,144,0,7
15000,split,223,186,133
16000,split,232,199,58
16000,extinct,214,0,21
18000,split,243,214,7
19000,split,248,185,27
20000,extinct,232,0,30
22000,split,254,248,378
22000,extinct,248,0,27
24000,extinct,243,0,31
27000,split,272,184,62
27000,split,273,4,58
27000,split,281,254,104
28000,split,291,184,439
28000,extinct,185,0,15
30000,split,323,291,5
30000,split,324,254,21
30000,split,329,254,5
30000,extinct,272,0,12
30000,extinct,273,0,15
31000,split,349,322,171
31000,extinct,223,0,30
31000,extinct,329,0,5
32000,split,384,254,157
32000,extinct,323,0,5
33000,split,389,4,23
33000,extinct,281,0,12
34000,extinct,254,0,13
34000,extinct,324,0,6
35000,split,424,4,13
35000,extinct,184,0,32
36000,split,431,254,7
36000,extinct,349,0,8
36000,extinct,389,0,8
37000,split,438,431,12
40000,split,439,384,14
40000,split,442,384,541
40000,extinct,291,0,35
40000,extinct,424,0,10
41000,split,446,384,18
43000,extinct,431,0,16
43000,extinct,439,0,14
44000,split,456,384,9
44000,split,457,384,41
44000,split,458,384,63
44000,extinct,438,0,5
44000,extinct,446,0,8
45000,split,463,446,15
46000,split,465,384,25
46000,split,468,442,9
47000,split,471,442,68
47000,split,472,456,38
48000,split,477,384,38
48000,split,481,384,49
49000,split,492,442,61
49000,split,495,457,9
49000,extinct,456,0,9
50000,split,508,458,11
50000,split,516,494,30
50000,extinct,465,0,14
51000,split,523,442,5
51000,split,529,472,5
51000,extinct,468,0,6
52000,split,534,442,20
52000,split,535,457,28
52000,split,537,442,10
52000,split,538,442,20
52000,split,541,442,8
52000,split,542,4,22
52000,extinct,495,0,9
53000,split,494,457,6
53000,extinct,529,0,5
54000,extinct,516,0,9
54000,extinct,523,0,5
55000,extinct,481,0,6
55000,extinct,492,0,5
55000,extinct,534,0,5
55000,extinct,535,0,8
55000,extinct,537,0,5
55000,extinct,538,0,5
56000,extinct,457,0,17
57000,extinct,477,0,5
57000,extinct,494,0,6
59000,split,587,442,115
59000,extinct,508,0,5
60000,split,591,384,46
60000,extinct,458,0,9
61000,split,592,442,97
61000,split,593,384,32
62000,extinct,542,0,45
64000,split,596,384,347
64000,extinct,541,0,5
64000,extinct,587,0,145
66000,split,607,442,26
66000,split,608,442,19
68000,split,618,384,19
68000,extinct,592,0,21
69000,split,624,442,108
69000,extinct,471,0,18
69000,extinct,593,0,5
69000,extinct,608,0,19
70000,split,628,442,36
70000,split,629,591,7
70000,split,632,442,14
71000,split,638,591,7
73000,extinct,632,0,5
74000,split,651,591,18
74000,split,652,591,19
74000,extinct,607,0,6
74000,extinct,618,0,5
75000,extinct,442,0,15
75000,extinct,629,0,11
76000,split,654,591,37
76000,extinct,463,0,5
76000,extinct,472,0,14
77000,split,667,652,5
77000,extinct,638,0,5
77000,extinct,651,0,10
78000,split,668,591,5
78000,split,670,596,7
78000,extinct,652,0,19
78000,extinct,667,0,5
79000,split,644,591,38
79000,split,671,591,25
81000,split,674,624,8
81000,extinct,670,0,7
82000,split,676,628,13
82000,split,679,591,153
82000,split,680,591,37
85000,split,688,624,14
85000,extinct,674,0,8
85000,extinct,676,0,13
87000,split,697,596,384
87000,split,700,671,15
87000,extinct,384,0,6
88000,split,703,654,62
88000,extinct,628,0,5
90000,split,707,644,28
90000,split,710,671,16
91000,extinct,688,0,7
92000,split,715,671,7
92000,split,717,596,17
92000,extinct,700,0,6
94000,split,733,654,7
94000,split,735,644,18
94000,split,739,679,15
94000,extinct,715,0,7
95000,split,742,654,5
95000,extinct,624,0,13
95000,extinct,668,0,6
96000,extinct,671,0,8
96000,extinct,710,0,9
96000,extinct,742,0,5
98000,split,728,654,120
98000,split,764,697,64
98000,split,765,679,46
98000,extinct,680,0,10
98000,extinct,739,0,15
100000,split,759,654,23
100000,split,774,596,51
100000,split,775,764,29
