step,pop,on_fat,fat_stock,age_mean,pop0,pop1,pop2,cross0,cross1,cross2,soil0,soil1,soil2,root0,root1,root2,fill0,fill1,fill2,drink0,drink1,drink2,fruit_cells,fruit_top,food_cells,food_top
53000,1230,0.5618,16571.0,1285,647,359,224,95,154,136,27250,41565,50508,0,0,0,1.000,1.000,1.000,545,143,8,0.0093,0.8165,0.7323,0.3917
54000,841,0.5505,10741.7,1098,554,187,100,59,105,79,26942,45207,53436,0,0,0,1.000,1.000,1.000,460,67,3,0.0163,0.7587,0.7631,0.4113
55000,601,0.5008,7408.8,904,456,121,24,18,94,22,26721,47867,55705,0,0,0,1.000,1.000,1.000,379,44,1,0.0016,1.0000,0.6722,0.4060
56000,581,0.5181,7988.2,904,442,108,31,10,91,31,24732,48260,56328,0,0,0,1.000,1.000,1.000,370,34,1,0.0094,0.9589,0.8499,0.3420
57000,932,0.4421,12150.7,784,559,234,139,27,137,104,22675,46679,55497,0,0,0,1.000,1.000,1.000,469,79,5,0.0005,1.0000,0.7988,0.2921
58000,1397,0.4223,16531.7,704,691,407,299,59,174,163,20993,43995,53883,0,0,0,1.000,1.000,1.000,573,158,10,0.0074,0.9309,0.7639,0.3563
59000,1797,0.4073,21351.9,694,733,622,442,118,179,204,19829,40535,51570,0,0,0,1.000,1.000,1.000,610,244,21,0.0245,0.6048,0.7651,0.2881
60000,2403,0.4145,30613.9,717,1026,783,594,178,210,219,16165,33995,46494,0,0,0,1.000,1.000,1.000,850,319,31,0.1021,0.3288,0.7016,0.1390
61000,3024,0.4375,39298.6,758,1141,1175,708,209,258,260,13789,29350,41934,0,0,0,1.000,1.000,1.000,937,454,37,0.1239,0.2587,0.6417,0.1198
62000,3376,0.4576,48578.8,828,1161,1312,903,201,287,280,12266,24198,37873,0,0,0,1.000,1.000,1.000,956,498,35,0.1397,0.2964,0.6326,0.1090
63000,3690,0.4856,59728.4,941,1305,1423,962,249,298,299,11116,19992,34199,0,0,0,1.000,1.000,1.000,1011,514,42,0.0998,0.3714,0.6064,0.1343
64000,3637,0.4746,71250.4,1102,1254,1329,1054,239,264,333,10385,16356,29935,0,0,0,1.000,1.000,1.000,989,491,50,0.0535,0.4775,0.5967,0.1829
65000,3634,0.4507,82227.5,1288,1252,1269,1113,273,253,364,8763,12018,24772,0,0,0,1.000,1.000,1.000,1025,481,65,0.0447,0.5334,0.6042,0.1870
66000,3599,0.4826,86635.9,1359,1237,1329,1033,280,300,348,9295,11135,23872,0,0,0,1.000,1.000,1.000,995,519,54,0.0124,0.8574,0.5948,0.2818
67000,3623,0.4908,84785.8,1414,1251,1299,1073,269,291,382,10526,12213,23628,0,0,0,1.000,1.000,1.000,993,439,47,0.0111,0.9234,0.5914,0.2897
68000,3543,0.4606,76070.8,1385,1310,1222,1011,273,259,383,13555,15354,25854,0,0,0,1.000,1.000,1.000,1037,420,43,0.0109,0.8788,0.6077,0.2851
69000,3004,0.4973,63322.7,1481,1103,1058,843,241,269,321,18413,20569,30482,0,0,0,1.000,1.000,1.000,898,369,36,0.0073,0.9741,0.6385,0.3147
70000,2649,0.5153,52325.8,1489,1013,930,706,221,239,277,21738,25166,34251,0,0,0,1.000,1.000,1.000,806,337,37,0.0059,0.9638,0.6623,0.3267
71000,2158,0.5065,40612.7,1524,878,718,562,175,211,257,24924,30434,38596,0,0,0,1.000,1.000,1.000,698,257,16,0.0023,1.0000,0.6964,0.3414
72000,1653,0.5681,28547.5,1479,774,499,380,142,170,196,27950,36160,43309,0,0,0,1.000,1.000,1.000,631,196,8,0.0009,1.0000,0.7074,0.3835
73000,1129,0.5731,17539.4,1532,598,309,222,91,133,136,29694,41429,47965,0,0,0,1.000,1.000,1.000,497,125,9,0.0009,1.0000,0.7632,0.3776
74000,798,0.5614,11145.1,1295,535,183,80,34,114,63,29710,45148,51518,0,0,0,1.000,1.000,1.000,439,73,2,0.0003,1.0000,0.7715,0.3572
75000,553,0.4792,9026.5,1191,431,102,20,24,79,19,28148,47290,53710,0,0,0,1.000,1.000,1.000,362,47,1,0.0007,1.0000,0.6400,0.3374
76000,586,0.4761,9445.3,1046,447,118,21,16,100,20,26192,47699,54513,0,0,0,1.000,1.000,1.000,361,50,0,0.0003,1.0000,0.8521,0.2151
77000,995,0.4302,13453.4,790,613,238,144,32,133,92,23768,45882,53769,0,0,0,1.000,1.000,1.000,488,84,5,0.0003,1.0000,0.7888,0.2635
78000,1395,0.4258,18886.1,734,655,472,268,62,195,163,21790,43327,52192,0,0,0,1.000,1.000,1.000,553,175,9,0.0026,1.0000,0.7654,0.3285
79000,1915,0.4026,22789.2,654,781,657,477,122,222,203,20985,40300,50453,0,0,0,1.000,1.000,1.000,607,279,16,0.0063,0.9552,0.7450,0.3291
80000,2377,0.4013,32297.7,686,956,827,594,146,225,196,17456,34334,45967,0,0,0,1.000,1.000,1.000,748,283,42,0.0474,0.4519,0.7131,0.1963
81000,2730,0.4128,45538.6,861,1038,987,705,176,205,242,15090,28797,41169,0,0,0,1.000,1.000,1.000,856,372,39,0.0353,0.5842,0.6910,0.2312
82000,3254,0.4388,61948.8,967,1278,1096,880,260,225,277,11098,21480,34628,0,0,0,1.000,1.000,1.000,1023,361,42,0.0311,0.6170,0.6407,0.2060
83000,3525,0.4284,73705.7,1123,1260,1295,970,262,274,295,9133,15680,29329,0,0,0,1.000,1.000,1.000,1014,516,57,0.0355,0.5799,0.6271,0.1892
84000,3627,0.4516,79861.7,1246,1257,1386,984,281,271,325,9188,13191,26488,0,0,0,1.000,1.000,1.000,1008,511,44,0.0226,0.6760,0.6219,0.2180
85000,3645,0.4535,84251.2,1339,1293,1312,1040,286,254,370,9303,12142,24693,0,0,0,1.000,1.000,1.000,1060,455,36,0.0089,0.8924,0.6169,0.2526
86000,3605,0.4485,83446.4,1407,1234,1294,1077,284,282,369,10453,11726,24361,0,0,0,1.000,1.000,1.000,994,482,45,0.0159,0.8393,0.6250,0.2640
87000,3480,0.4647,80812.1,1433,1201,1271,1008,278,287,369,11734,13414,24804,0,0,0,1.000,1.000,1.000,977,515,41,0.0073,0.9426,0.6309,0.2623
88000,3309,0.4899,77163.7,1441,1152,1195,962,264,263,363,13395,15521,26436,0,0,0,1.000,1.000,1.000,922,450,31,0.0032,1.0000,0.6331,0.3197
89000,2974,0.4593,68998.7,1542,1112,1057,805,252,254,343,15080,18828,29110,0,0,0,1.000,1.000,1.000,925,424,28,0.0070,0.9538,0.6678,0.2786
90000,2683,0.5013,56062.1,1479,1035,878,770,228,233,333,19399,24361,34023,0,0,0,1.000,1.000,1.000,856,290,32,0.0032,0.9994,0.6691,0.3377
91000,2124,0.5188,43214.2,1511,885,681,558,200,190,265,22637,29927,38883,0,0,0,1.000,1.000,1.000,732,235,23,0.0020,1.0000,0.7034,0.3492
92000,1624,0.5222,29982.7,1591,724,522,378,145,145,174,25676,36097,44199,0,0,0,1.000,1.000,1.000,597,181,15,0.0017,1.0000,0.7227,0.3531
93000,1121,0.5932,18751.1,1554,602,308,211,86,129,118,28316,41461,48798,0,0,0,1.000,1.000,1.000,490,116,9,0.0005,1.0000,0.7427,0.3537
94000,746,0.5804,11732.6,1470,495,176,75,36,110,56,28717,45316,52012,0,0,0,1.000,1.000,1.000,408,79,4,0.0002,1.0000,0.7853,0.3286
95000,537,0.5251,9814.7,1291,419,103,15,21,82,15,27193,47450,53949,0,0,0,1.000,1.000,1.000,344,45,1,0.0003,1.0000,0.6934,0.2949
96000,560,0.4589,10344.0,1173,416,117,27,14,91,27,25358,47608,54478,0,0,0,1.000,1.000,1.000,340,45,1,0.0000,1.0000,0.8423,0.2093
97000,813,0.4219,15457.6,991,506,193,114,16,124,88,22809,45611,53365,0,0,0,1.000,1.000,1.000,400,72,6,0.0001,1.0000,0.7916,0.2012
98000,1275,0.4478,22396.2,874,622,362,291,45,190,168,20713,42408,51312,0,0,0,1.000,1.000,1.000,500,127,11,0.0002,1.0000,0.7380,0.2933
99000,1741,0.3963,24984.6,777,720,571,450,100,203,225,20396,40199,49849,0,0,0,1.000,1.000,1.000,597,194,13,0.0020,1.0000,0.7464,0.2824
100000,2233,0.4295,35024.0,797,896,754,583,151,197,246,18213,35132,46020,0,0,0,1.000,1.000,1.000,715,267,24,0.0035,0.9978,0.7042,0.3154
