step,event,lineage,other,size
5000,birth,1,0,3270
5000,birth,3,0,103
5000,birth,10,0,7
6000,extinct,10,0,7
8000,split,39,3,22
9000,split,50,3,99
10000,split,61,45,103
10000,split,63,3,45
10000,extinct,39,0,9
12000,extinct,63,0,6
13000,extinct,50,0,93
13000,extinct,61,0,15
14000,split,102,1,7
15000,extinct,3,0,9
16000,extinct,102,0,7
17000,split,122,1,132
18000,split,125,1,945
18000,split,126,1,260
23000,extinct,1,0,59
25000,extinct,122,0,8
26000,extinct,126,0,5
27000,split,139,125,582
33000,split,165,125,203
33000,split,167,125,17
34000,extinct,139,0,18
34000,extinct,167,0,17
35000,split,173,165,27
37000,split,178,165,180
37000,split,179,165,54
40000,merge,178,173,301
40000,merge,179,173,44
41000,extinct,165,0,405
45000,split,189,173,90
46000,extinct,173,0,1858
51000,split,202,201,167
52000,split,206,125,177
52000,extinct,189,0,9
55000,split,217,206,25
56000,split,220,125,15
57000,split,221,125,623
57000,split,222,206,98
57000,extinct,220,0,15
58000,extinct,217,0,28
59000,split,223,220,103
60000,split,225,202,341
60000,extinct,202,0,17
60000,extinct,206,0,11
63000,extinct,223,0,12
65000,split,231,222,24
66000,split,236,225,174
66000,split,237,222,31
66000,extinct,231,0,24
70000,split,283,222,7
70000,extinct,237,0,68
71000,split,292,225,21
72000,split,304,236,16
72000,extinct,283,0,7
73000,split,316,222,6
73000,split,320,221,118
74000,extinct,225,0,22
75000,extinct,222,0,30
75000,extinct,316,0,6
75000,extinct,320,0,54
76000,extinct,292,0,17
77000,split,367,225,10
77000,extinct,304,0,8
79000,extinct,125,0,5
79000,extinct,367,0,10
88000,split,428,221,2549
88000,extinct,221,0,793
92000,split,485,236,72
93000,split,491,428,94
96000,extinct,485,0,15
97000,split,532,428,64
98000,split,538,236,146
98000,split,539,236,59
98000,extinct,491,0,11
100000,merge,539,236,179
