step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells,rain,trees,fruit,fruit_intake,water,dry,root,root_intake,fill,pool
40000,1,715,25.24,3.88,5.16,0.21,9.92,0.86,2.27,0.422,0.158,137613.8,87678.5,3,128,3.83,2.02,1.37,2.0501,148.79,37739.1,0.0000,13.6882,5461,15.2063,376,0.0810,510.8,80.07,4.4395,0.0,0.0000,1.000,0.1979
40000,2,584,23.71,3.69,4.91,0.05,9.24,0.81,2.23,0.401,0.120,95002.6,55789.2,3,157,3.64,1.98,1.30,1.2344,104.23,48069.1,0.0000,9.4046,5461,15.2063,179,0.0439,270.2,59.33,6.6683,0.0,0.0000,1.000,0.0179
50000,0,1002,28.18,4.00,4.83,0.14,12.62,0.80,2.28,0.398,0.248,420560.9,264170.0,1,145,4.05,2.01,1.39,8.8295,210.16,35433.4,0.0000,40.6643,5462,35.7572,460,1.3547,9051.5,160.59,3.1370,0.0,0.0000,1.000,0.7105
50000,1,761,27.63,4.11,5.13,0.05,11.46,0.86,2.32,0.423,0.180,398416.6,252075.3,1,140,3.90,2.05,1.39,8.2725,144.70,35652.1,0.0000,38.7396,5461,35.7506,433,1.2230,8302.0,80.07,13.8755,0.0,0.0000,1.000,0.1979
50000,2,647,25.93,3.77,4.57,0.10,11.40,0.76,2.22,0.371,0.147,338230.3,203029.0,1,121,3.83,1.99,1.35,5.9848,104.52,41787.1,0.0000,33.1901,5461,35.7506,326,0.7608,5157.2,59.33,25.0188,0.0,0.0000,1.000,0.0179
60000,0,901,26.87,3.94,5.46,0.40,10.70,0.91,2.26,0.435,0.210,250141.2,143946.8,4,169,3.95,2.01,1.31,3.0217,187.29,29216.5,0.0000,24.9336,5462,15.4058,568,0.1813,1190.7,160.59,1.5229,0.0,0.0000,1.000,0.7105
60000,1,706,26.03,3.92,5.30,0.23,10.31,0.88,2.27,0.428,0.162,136119.9,70619.9,4,145,3.80,1.98,1.38,1.4284,147.68,37972.1,0.0000,13.5255,5461,15.4029,348,0.0487,323.1,80.07,4.4012,0.0,0.0000,1.000,0.1979
60000,2,574,25.36,3.75,5.44,0.16,9.96,0.89,2.18,0.430,0.126,93265.5,47662.7,4,149,3.92,1.95,1.30,0.9494,146.92,48740.3,0.0000,9.3086,5461,15.4029,253,0.0129,90.6,59.33,6.6287,0.0,0.0000,1.000,0.0179
70000,0,1004,27.05,4.16,5.30,0.22,10.60,0.88,2.37,0.432,0.232,412080.4,275763.5,3,161,3.93,2.07,1.42,8.5759,243.82,36213.1,0.0000,39.9920,5462,35.1142,523,1.1816,7946.0,160.59,3.0393,0.0,0.0000,1.000,0.7105
70000,1,826,26.40,4.14,5.54,0.08,9.79,0.96,2.34,0.461,0.184,393373.3,258760.9,3,174,3.95,2.05,1.36,8.1265,209.86,36254.7,0.0000,38.2360,5461,35.1078,326,1.1537,7806.8,80.07,13.5482,0.0,0.0000,1.000,0.1979
70000,2,639,25.29,3.79,5.23,0.08,9.97,0.85,2.23,0.424,0.141,334569.1,217234.7,3,113,3.79,1.94,1.34,6.0851,108.77,41592.3,0.0000,32.8051,5461,35.1078,275,0.7281,4942.4,59.33,24.7770,0.0,0.0000,1.000,0.0179
80000,0,895,25.90,3.85,5.40,0.01,10.24,0.89,2.24,0.428,0.199,245570.1,139009.6,2,125,4.05,1.97,1.33,3.0726,278.34,29927.4,0.0000,24.3926,5462,14.9903,355,0.1180,800.7,160.59,1.5032,0.0,0.0000,1.000,0.7105
80000,1,752,23.54,3.30,4.63,0.01,10.08,0.71,2.10,0.351,0.155,133236.1,68285.6,2,164,3.76,1.82,1.36,1.4798,169.76,37993.4,0.0000,13.2461,5461,14.9875,261,0.0286,201.8,80.07,4.3111,0.0,0.0000,1.000,0.1979
80000,2,568,23.80,3.59,4.82,0.06,9.56,0.77,2.15,0.373,0.118,91603.7,47270.6,2,144,3.80,1.90,1.37,1.0588,116.54,48267.7,0.0000,9.1414,5461,14.9875,197,0.0120,85.1,59.33,6.5066,0.0,0.0000,1.000,0.0179
90000,0,947,25.63,3.77,5.12,0.03,10.60,0.86,2.21,0.420,0.211,397105.5,266626.8,2,166,3.94,1.96,1.30,8.2266,210.15,36675.4,0.0000,38.7540,5462,34.0903,466,0.9757,6661.8,160.59,2.9272,0.0,0.0000,1.000,0.7105
90000,1,781,25.98,3.74,5.13,0.08,10.84,0.87,2.22,0.425,0.179,381489.3,252389.9,2,147,4.01,1.96,1.31,7.9231,148.68,36101.4,0.0000,37.2294,5461,34.0841,304,1.0239,6983.4,80.07,13.1174,0.0,0.0000,1.000,0.1979
90000,2,614,24.75,3.64,4.96,0.05,10.17,0.80,2.18,0.394,0.131,326747.3,211952.8,2,145,3.86,1.92,1.33,6.0871,121.70,41695.9,0.0000,32.0538,5461,34.0841,115,0.6254,4356.7,59.33,24.1735,0.0,0.0000,1.000,0.0179
100000,0,961,24.35,3.71,4.90,0.05,9.72,0.81,2.18,0.401,0.203,243778.8,146966.0,2,158,3.82,1.90,1.32,3.1727,175.53,29457.6,0.0000,24.2907,5462,14.9198,500,0.1321,895.9,160.59,1.4903,0.0,0.0000,1.000,0.7105
100000,1,746,25.09,4.00,5.30,0.07,9.33,0.85,2.31,0.417,0.161,133215.2,69094.2,3,161,3.83,2.05,1.37,1.4076,148.40,37468.7,0.0000,13.3103,5461,14.9170,324,0.0309,201.3,80.07,4.3314,0.0,0.0000,1.000,0.1979
100000,2,601,23.38,3.71,5.02,0.05,8.71,0.85,2.21,0.423,0.118,90730.6,47755.5,3,156,3.65,1.93,1.32,1.0465,111.53,48110.0,0.0000,9.1366,5461,14.9170,194,0.0083,54.4,59.33,6.4961,0.0,0.0000,1.000,0.0179
