step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,pop_crown,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,density_crown,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,intake_crown,kills_land,kills_surface,kills_bottom,kills_crown,blocked_land,blocked_surface,blocked_bottom,blocked_crown,no_room_land,no_room_surface,no_room_bottom,no_room_crown,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,fill_crown,drinking_land,drinking_surface,drinking_bottom,drinking_crown,open_land,open_surface,open_bottom,open_crown,hard_land,hard_surface,hard_bottom,hard_crown,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,breath_crown,inhaling_land,inhaling_surface,inhaling_bottom,inhaling_crown,breed_land,breed_surface,breed_bottom,breed_crown,share_land,share_surface,share_bottom,share_crown,store_land,store_surface,store_bottom,store_crown,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,warm_crown,cool_land,cool_surface,cool_bottom,cool_crown,btemp_land,btemp_surface,btemp_bottom,btemp_crown,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept,water_drunk,water_air,water_sweat,water_dead,water_born,water_spill,born_dry,water_bodies,water_err,seed,seed_set,sprouted,seed_wet,seed_intake,fiber_in,fermented,dung,fiber_bodies,fruit,fruit_intake,climbs
11000,8968,1834,69355,128155,112522,58198,602,24874,85,0,272369,2504766,35760.618,28421.765,1.0955,9773.818,0.047,0.816,0.031,0.106,0.443,0.407,226,0.1113,0.6555,0.077,16.0,40.6,71.3,30.13,3.33,9.77,0.21,16.83,6.71,1.330,0.242,0.347,0.353,5.649,0.287,0.0039,74,320,452,18547,40,21,0.276,5043,78,1707,7183,398,1982,6588,7.75,15.63,19534,20.9700,66780,17923,301095,1684.5,-0.0,755353,10.738,2630988.763,5.13e-15,0.00024,16.93,49682,37.088,3.318,32.839,0.931,37.093,4216,1802,2950,0,0.2346,0.961,1.181,1.983,1.434,0.956,1.408,0.000,9464.406,12463.251,18476.285,9396.691,17661.459,0.000,11125.333,1322.668,6199.946,0.000,0.502,0.436,0.384,0.000,0.491,0.398,0.456,0.000,35400,31519,0.7043,0.1458,0.2399,0.0000,0.9992,0.0341,0.0551,0.0000,0.5587,1.0198,0.8674,0.0000,0.1714,0.0357,0.0433,0.0000,0.0000,0.2188,0.9371,0.0473,0.6605,0.9412,0.00249,3400,0.9995,0.8445,0.7940,0.0000,0.9980,0.0341,0.0551,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.9337,5.2043,4.8859,0.0000,0.0343,0.0317,0.0308,0.036,0.055,0.050,0.044,1223,0.0445,0.0027,0.0045,0.0000,0.00225,0.00064,0.00086,0.00000,23.28,27.38,27.60,0.00,1810.2595,0.1028,27.4907,5.0899,5.6478,1110476,1515611,2.2495,0.1220,2163.0,1810.2595,17.49,0,0,0,0,0,0,9371,18647.947,16517.385,0.9469,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,6.66e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0
12000,10356,2127,71908,130230,111994,57848,474,25974,115,0,302170,2802602,34730.849,29596.620,1.0632,9516.965,0.040,0.862,0.027,0.071,0.447,0.400,339,0.1091,0.6630,0.059,17.6,42.4,74.3,30.51,2.69,9.40,0.50,17.93,6.64,1.407,0.222,0.289,0.296,5.929,0.270,0.0039,75,314,468,21887,57,19,0.320,5621,253,1603,8500,1348,1848,7160,8.50,15.68,20068,22.6479,67008,19023,293211,2820.3,-0.0,768108,11.096,2630988.763,7.43e-15,0.00014,31.67,53306,39.027,3.262,34.572,1.194,39.031,4989,2022,3345,0,0.2136,0.968,1.269,1.997,1.531,0.957,1.495,0.000,8930.695,12460.975,17406.503,8866.033,17975.277,0.000,11338.810,1839.191,6901.655,0.000,0.491,0.427,0.412,0.000,0.490,0.345,0.464,0.000,41014,28560,0.5892,0.2394,0.2944,0.0000,0.9998,0.0319,0.0432,0.0000,0.5845,0.9399,0.8653,0.0000,0.1180,0.0469,0.0520,0.0000,0.0000,0.7468,0.9383,0.2621,0.6599,0.9485,0.00244,3797,0.9990,0.7943,0.7686,0.0000,0.9985,0.0319,0.0432,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.8095,5.0956,4.5484,0.0000,0.0359,0.0674,0.0645,0.121,0.092,0.177,0.088,1373,0.0545,0.0036,0.0041,0.0000,0.00190,0.00055,0.00087,0.00000,27.05,27.41,27.63,0.00,1568.5824,0.1159,27.2312,5.6100,5.4860,1111217,1513701,1.9447,0.0354,2223.0,1568.5824,23.27,0,0,0,0,0,0,10701,20079.656,17695.376,0.9465,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,3.84e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0
13000,14233,2315,93891,168861,142976,74474,496,32783,132,0,476396,3244809,38880.884,40501.952,0.9837,11213.986,0.054,0.824,0.045,0.078,0.435,0.400,461,0.0994,0.6800,0.064,14.0,32.0,71.0,26.22,2.57,8.38,0.31,14.96,6.24,1.449,0.246,0.348,0.361,4.825,0.250,0.0041,70,292,425,32203,22,18,0.165,7446,518,2385,11330,2902,1935,9396,5.00,12.75,16324,21.2422,67055,19040,284922,2881.8,-0.0,784627,12.717,2630988.763,2.74e-14,0.00045,10.33,69738,47.949,3.264,42.153,2.532,47.954,6817,2641,4775,0,0.1984,0.983,1.270,1.999,1.596,0.959,1.509,0.000,9718.264,12078.234,22511.212,9601.645,17982.014,0.000,15611.290,3076.600,10600.077,0.000,0.479,0.387,0.412,0.000,0.484,0.369,0.443,0.000,44993,27918,0.5163,0.2970,0.3294,0.0000,0.9998,0.0319,0.0457,0.0000,0.6034,1.0181,0.9173,0.0000,0.1220,0.0832,0.0530,0.0000,0.0000,0.0000,0.8274,0.1762,0.6233,0.9563,0.00248,5256,0.9995,0.8546,0.8718,0.0000,0.9990,0.0319,0.0457,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.5139,5.2078,4.3148,0.0000,0.0331,0.0532,0.0516,0.070,0.071,0.032,0.114,1977,0.0755,0.0035,0.0035,0.0000,0.00196,0.00073,0.00085,0.00000,23.67,26.71,27.55,0.00,1648.5564,0.1337,27.9792,6.8573,5.8602,1111825,1511987,2.1109,0.0347,2197.4,1648.5564,21.76,0,0,0,0,0,0,21948,29287.966,25315.743,0.9327,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.11e-14,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0
14000,9186,1653,85345,154399,130398,68657,397,30992,69,0,430827,2992166,35644.983,36969.950,0.9819,10531.406,0.057,0.823,0.056,0.064,0.431,0.396,412,0.1508,0.6833,0.072,14.9,32.0,66.9,26.64,2.61,8.06,0.44,15.53,6.35,1.415,0.239,0.352,0.370,5.186,0.263,0.0042,71,295,403,32279,53,14,0.226,5158,272,1459,7455,1031,714,7441,6.50,14.68,15553,17.3206,67096,20201,274437,2192.7,-0.0,801358,11.851,2630988.763,6.37e-15,0.00032,33.24,67107,44.535,3.200,40.171,1.165,44.538,3161,2052,3973,0,0.2382,0.962,1.210,2.000,1.501,0.956,1.583,0.000,8041.674,15190.208,17465.679,7946.369,20764.341,0.000,14027.677,2685.788,9725.079,0.000,0.476,0.399,0.400,0.000,0.461,0.318,0.484,0.000,45596,33184,0.5768,0.2609,0.2901,0.0000,0.9999,0.0380,0.0546,0.0000,0.6176,0.9286,0.8036,0.0000,0.1774,0.0772,0.0385,0.0000,0.0000,0.7572,0.9652,0.0775,0.6548,0.9787,0.00250,2656,0.9988,0.8647,0.8057,0.0000,0.9992,0.0380,0.0546,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.6733,5.2077,4.0773,0.0000,0.0373,0.0583,0.0560,0.099,0.086,0.084,0.106,2090,0.0771,0.0041,0.0046,0.0000,0.00208,0.00059,0.00092,0.00000,25.07,26.55,27.85,0.00,1588.1355,0.1213,29.2245,6.1973,5.6536,1115894,1510383,2.7694,0.1576,2244.0,1588.1355,23.50,0,0,0,0,0,0,21401,26438.544,22759.033,0.9350,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.26e-14,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0
15000,11880,1992,100470,203428,176949,102326,632,30492,124,0,413493,3485501,45651.141,38773.958,0.9733,13619.598,0.062,0.775,0.077,0.086,0.472,0.376,448,0.1093,0.7158,0.068,14.1,32.0,63.8,25.84,2.00,6.85,0.56,16.43,6.44,1.438,0.216,0.270,0.287,4.957,0.232,0.0037,68,269,433,39261,42,12,0.186,6085,52,1705,10123,245,2026,9609,3.25,11.58,19180,19.4119,67112,15622,260392,5312.0,-0.0,804930,11.346,2630988.763,3.36e-15,0.00087,23.67,84764,51.786,3.226,46.634,1.925,51.789,3899,2324,5657,0,0.2109,0.973,1.238,2.000,1.513,0.953,1.586,0.000,14003.298,23591.610,11078.212,13903.778,34288.749,0.000,6933.150,3920.870,14300.341,0.000,0.456,0.465,0.482,0.000,0.444,0.450,0.544,0.000,38088,37545,0.5925,0.1779,0.2376,0.0000,0.9991,0.0291,0.0377,0.0000,0.6278,1.0358,0.9046,0.0000,0.1280,0.0609,0.0368,0.0000,0.0000,0.2819,0.9314,0.1919,0.6827,0.9948,0.00250,5455,0.9995,0.9117,0.8193,0.0000,0.9974,0.0291,0.0377,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.5421,5.1949,4.1413,0.0000,0.0382,0.0791,0.0785,0.157,0.094,0.098,0.193,1235,0.0715,0.0031,0.0025,0.0000,0.00224,0.00073,0.00106,0.00000,25.67,26.92,28.29,0.00,1422.6633,0.0896,48.6877,3.7452,7.6011,1117284,1507660,3.0587,0.2274,2439.5,1422.6633,26.31,0,0,0,0,0,0,22925,25154.360,21419.663,0.9366,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.42e-14,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0
16000,9800,1529,80971,140008,117800,58577,460,26651,88,0,339140,3099078,32021.678,31530.841,1.0062,10204.231,0.061,0.828,0.054,0.058,0.463,0.389,327,0.1189,0.7089,0.072,16.0,32.0,59.2,25.13,2.41,7.93,0.26,14.53,6.26,1.427,0.230,0.304,0.317,4.861,0.256,0.0038,70,297,352,29568,38,10,0.294,5187,26,2158,7616,345,1309,8146,5.75,13.29,21100,20.0517,67007,20329,257340,1646.0,-0.0,810587,10.562,2630988.763,9.03e-15,0.00114,15.34,62143,44.216,3.228,39.617,1.370,44.219,3323,2097,4380,0,0.2248,0.962,1.209,2.000,1.495,0.952,1.602,0.000,7557.713,14471.504,13780.442,7491.738,20953.729,0.000,9621.176,2633.858,9071.576,0.000,0.477,0.461,0.452,0.000,0.432,0.314,0.454,0.000,39814,35024,0.6572,0.1837,0.2615,0.0000,0.9995,0.0342,0.0505,0.0000,0.6274,0.9726,0.9171,0.0000,0.1661,0.0636,0.0478,0.0000,0.0000,0.0229,0.9110,0.0494,0.6444,0.9855,0.00253,2205,0.9995,0.8187,0.8453,0.0000,0.9989,0.0342,0.0505,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.6144,5.4120,4.1116,0.0000,0.0374,0.0438,0.0429,0.065,0.066,0.070,0.071,1756,0.0879,0.0036,0.0030,0.0000,0.00199,0.00036,0.00094,0.00000,22.30,25.72,27.62,0.00,1559.1200,0.0986,28.8543,4.6344,5.9279,1119483,1506708,2.7432,0.2209,2499.7,1559.1200,21.73,0,0,0,0,0,0,17327,21326.610,18229.193,0.9372,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,7.00e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0
17000,10213,1666,86696,152831,130102,65666,469,29089,119,0,369061,3226812,36301.470,33550.830,0.9926,10655.480,0.076,0.815,0.056,0.052,0.467,0.384,340,0.1188,0.6985,0.066,14.8,32.0,66.2,27.04,2.87,8.66,0.36,15.16,6.49,1.373,0.246,0.343,0.357,4.989,0.266,0.0038,72,288,454,25632,63,15,0.318,5421,139,2481,7593,382,2120,7711,6.75,13.78,23825,23.4877,67097,19764,256808,2650.0,0.0,811877,11.135,2630988.763,2.12e-15,0.00056,36.12,63506,45.777,3.250,41.243,1.284,45.781,4454,1931,3828,0,0.2070,0.975,1.153,2.000,1.406,0.959,1.543,0.000,9653.738,15882.996,14222.941,9563.302,23170.706,0.000,9799.471,2761.252,10334.628,0.000,0.486,0.450,0.463,0.000,0.450,0.359,0.452,0.000,43133,35895,0.5555,0.1688,0.2065,0.0000,0.9991,0.0324,0.0440,0.0000,0.5666,1.0486,0.9495,0.0000,0.1533,0.0839,0.0361,0.0000,0.0000,0.8136,0.9543,0.2285,0.6720,0.9671,0.00249,3768,0.9996,0.8914,0.8296,0.0000,0.9985,0.0325,0.0441,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.7716,5.2851,4.1661,0.0000,0.0360,0.0576,0.0560,0.086,0.087,0.081,0.114,961,0.0443,0.0035,0.0020,0.0000,0.00229,0.00045,0.00100,0.00000,27.54,25.81,27.36,0.00,1591.8931,0.1018,33.1343,4.1186,7.0167,1120513,1505365,1.7528,0.1381,2520.5,1591.8931,24.35,0,0,0,0,0,0,16451,22895.350,19787.559,0.9384,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,7.34e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0
18000,8525,1824,73025,129860,111359,56514,321,27941,106,0,315249,2781753,31282.466,29615.552,1.0104,9707.989,0.060,0.825,0.046,0.069,0.453,0.396,354,0.1286,0.6901,0.072,16.9,34.7,64.2,27.57,3.25,8.06,0.67,15.59,6.40,1.386,0.221,0.375,0.382,5.526,0.287,0.0042,73,309,404,26032,20,12,0.394,4530,488,1751,6286,723,1669,6133,5.25,13.08,22093,22.2530,67079,22394,259105,1611.9,-0.0,821725,11.127,2630988.763,3.45e-14,0.00041,9.52,51018,38.655,3.212,34.597,0.846,38.658,4135,1180,3210,0,0.1642,0.981,1.153,2.000,1.338,0.953,1.609,0.000,6556.568,10128.363,19904.314,6512.973,14573.168,0.000,12418.095,1786.683,5702.785,0.000,0.474,0.404,0.450,0.000,0.467,0.346,0.439,0.000,51246,29029,0.4962,0.1309,0.2540,0.0000,0.9996,0.0401,0.0520,0.0000,0.5562,0.9657,0.9778,0.0000,0.1759,0.0398,0.0373,0.0000,0.0000,0.0000,0.7510,0.2293,0.6411,0.9510,0.00249,1938,0.9997,0.8845,0.8787,0.0000,0.9993,0.0402,0.0520,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.9560,5.0205,3.9488,0.0000,0.0391,0.0850,0.0815,0.146,0.156,0.152,0.170,1839,0.0685,0.0056,0.0037,0.0000,0.00216,0.00039,0.00071,0.00000,24.87,25.42,27.10,0.00,1880.8410,0.1099,21.3522,6.0091,5.1183,1122072,1504401,0.8065,0.0344,2267.5,1880.8410,20.58,0,0,0,0,0,0,13860,19907.563,17282.513,0.9443,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.55e-14,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0
19000,10853,2110,84287,164239,144787,79269,683,27059,133,0,325929,3034809,40075.318,33287.632,1.0356,12191.762,0.066,0.798,0.051,0.084,0.465,0.388,343,0.1033,0.6869,0.072,15.3,32.0,68.4,29.02,2.36,7.02,0.57,19.08,6.68,1.355,0.203,0.306,0.316,5.712,0.272,0.0037,67,298,434,28170,35,12,0.499,5540,1091,1461,8301,1101,1411,8341,2.25,11.44,21155,22.3129,67047,21666,254127,3874.7,-0.0,830388,11.211,2630988.763,8.14e-15,0.00089,24.64,64796,45.601,3.246,40.999,1.356,45.604,4082,2092,4679,0,0.2076,0.973,1.153,2.000,1.373,0.960,1.516,0.000,8434.473,17427.982,18693.928,8386.178,25186.974,0.000,10729.886,1769.918,8596.067,0.000,0.453,0.456,0.479,0.000,0.430,0.420,0.537,0.000,52734,37359,0.5536,0.1119,0.2052,0.0000,0.9996,0.0290,0.0429,0.0000,0.5704,0.9774,0.8811,0.0000,0.1356,0.0347,0.0382,0.0000,0.0000,0.5700,0.9495,0.1120,0.6545,0.9455,0.00251,1780,0.9984,0.7903,0.7963,0.0000,0.9983,0.0290,0.0429,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.7829,5.0170,4.3131,0.0000,0.0400,0.0675,0.0668,0.155,0.100,0.132,0.143,1643,0.0626,0.0045,0.0029,0.0000,0.00209,0.00051,0.00081,0.00000,24.23,26.97,27.71,0.00,1721.0236,0.1081,33.9131,5.9866,5.2240,1123460,1501543,0.6829,0.0292,2194.0,1721.0236,18.26,0,0,0,0,0,0,13985,21095.871,18338.247,0.9482,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,2.60e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0
20000,8866,1583,69962,128414,113595,58038,414,21941,106,0,234345,2421999,33344.262,24746.277,1.0475,9404.329,0.054,0.818,0.045,0.083,0.448,0.403,226,0.1075,0.6920,0.064,15.4,32.0,64.8,28.35,2.69,7.72,0.70,17.24,6.59,1.311,0.219,0.337,0.347,5.633,0.254,0.0037,62,306,356,18067,43,13,0.162,4788,457,968,7441,1074,658,7134,5.00,14.80,22641,21.4528,67055,20696,249579,2361.2,-0.0,835245,9.863,2630988.763,1.95e-14,0.00009,20.54,51171,36.237,3.244,32.064,0.930,36.241,3014,1712,4140,0,0.2164,0.972,1.153,2.000,1.247,0.963,1.500,0.000,7811.485,14843.211,14320.183,7763.336,20665.072,0.000,7182.770,1153.923,7005.256,0.000,0.438,0.470,0.447,0.000,0.456,0.425,0.463,0.000,52686,37285,0.5580,0.1300,0.2358,0.0000,0.9997,0.0348,0.0438,0.0000,0.5539,1.0272,0.9026,0.0000,0.1543,0.0498,0.0489,0.0000,0.0000,0.3531,0.9048,0.2450,0.7352,0.9551,0.00248,1595,0.9989,0.8068,0.8161,0.0000,0.9985,0.0348,0.0438,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.1188,5.0441,4.2386,0.0000,0.0393,0.1008,0.0937,0.110,0.142,0.054,0.226,1473,0.0767,0.0046,0.0038,0.0000,0.00226,0.00048,0.00076,0.00000,26.01,26.53,27.96,0.00,1611.2320,0.0834,28.7830,4.5776,5.2858,1125195,1500984,1.3378,0.1728,2212.5,1611.2320,20.50,0,0,0,0,0,0,9549,15341.949,13364.113,0.9465,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,2.37e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0
21000,8478,1601,84993,173884,154282,88160,731,23632,295,0,313224,2820000,44452.104,33093.659,1.0235,13057.470,0.055,0.783,0.092,0.070,0.461,0.390,405,0.1242,0.6927,0.064,17.3,32.0,61.9,27.92,2.25,8.09,0.63,16.95,6.46,1.381,0.235,0.263,0.271,5.542,0.266,0.0034,61,279,383,27150,41,9,0.351,4510,25,1122,7331,334,1145,6999,7.50,16.05,22574,21.3984,66936,17677,237638,3197.3,-0.0,841241,10.501,2630988.763,1.08e-14,0.00550,8.53,74659,48.651,3.208,44.438,1.005,48.655,2801,1626,4051,0,0.2115,0.983,1.169,2.000,1.258,0.966,1.634,0.000,10742.376,21719.450,16365.509,10684.996,30459.069,0.000,7747.659,1389.467,10899.063,0.000,0.449,0.460,0.469,0.000,0.494,0.472,0.528,0.000,44825,39376,0.5457,0.1238,0.2394,0.0000,0.9997,0.0284,0.0351,0.0000,0.5711,1.0256,0.9435,0.0000,0.1637,0.0274,0.0277,0.0000,0.0000,0.0000,0.9094,0.0740,0.6577,0.9451,0.00251,5101,0.9990,0.7798,0.8321,0.0000,0.9986,0.0284,0.0351,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.1094,5.1216,3.8120,0.0000,0.0426,0.0874,0.0796,0.131,0.129,0.080,0.201,1997,0.0963,0.0030,0.0021,0.0000,0.00236,0.00089,0.00111,0.00000,23.22,26.73,28.12,0.00,1850.4515,0.0823,41.5135,4.5944,5.9061,1126740,1499734,2.1795,0.2731,2018.6,1850.4515,16.29,0,0,0,0,0,0,14980,20036.189,17340.874,0.9453,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,5.65e-16,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0
22000,10694,1443,60576,112628,99266,51595,457,19273,155,0,209661,2305092,28963.915,20729.015,1.0402,7097.861,0.049,0.846,0.049,0.055,0.461,0.392,221,0.0808,0.6997,0.066,13.9,32.0,55.3,25.93,2.15,6.84,0.50,16.44,6.77,1.294,0.204,0.284,0.295,5.128,0.230,0.0036,67,304,327,14992,58,10,0.352,5602,23,1648,9023,295,1245,9154,7.75,15.38,27970,24.5990,66998,19432,237787,2744.1,-0.0,837750,8.582,2630988.763,1.24e-15,0.00002,31.86,44612,32.876,3.193,28.345,1.338,32.880,3209,2511,4974,0,0.2574,0.959,1.149,2.000,1.254,0.960,1.487,0.000,7276.237,13441.121,10619.053,7235.674,18207.048,0.000,5830.590,1162.017,6638.548,0.000,0.453,0.502,0.452,0.000,0.445,0.451,0.471,0.000,46058,27376,0.5799,0.2041,0.2119,0.0000,0.9997,0.0342,0.0343,0.0000,0.5958,1.0473,0.9715,0.0000,0.1625,0.0319,0.0402,0.0000,0.0000,0.7820,0.9505,0.1297,0.7226,0.9534,0.00249,1887,0.9995,0.8680,0.8776,0.0000,0.9974,0.0342,0.0343,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.1678,5.0482,4.2107,0.0000,0.0407,0.0780,0.0771,0.162,0.096,0.100,0.159,1262,0.0926,0.0043,0.0040,0.0000,0.00256,0.00063,0.00079,0.00000,26.11,27.58,27.96,0.00,1654.1330,0.0718,25.6330,3.6613,4.9207,1127479,1498101,2.6530,0.2579,2042.4,1654.1330,19.77,0,0,0,0,0,0,8407,13631.155,11838.397,0.9483,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,7.45e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0
23000,9033,1894,90226,201739,182435,110498,1015,26813,216,0,316097,3234746,46748.882,34710.029,1.0199,14560.736,0.051,0.811,0.066,0.072,0.479,0.382,481,0.1217,0.7018,0.070,16.7,34.1,72.0,28.84,2.71,7.99,0.53,17.62,6.65,1.386,0.221,0.338,0.347,6.065,0.271,0.0036,60,272,470,27507,87,13,0.319,4771,182,1659,7192,588,2778,5667,3.25,12.24,24712,25.3147,67087,18366,231454,2914.7,-0.0,841441,11.247,2630988.763,1.38e-14,0.00019,11.13,74584,45.861,3.207,41.564,1.090,45.865,5136,1120,2777,0,0.1451,0.999,1.173,2.000,1.410,0.972,1.508,0.000,10573.691,19316.321,22730.473,10548.841,28030.304,0.000,9806.610,2477.454,7865.230,0.000,0.512,0.455,0.462,0.000,0.588,0.457,0.560,0.000,40929,46233,0.5790,0.1276,0.2431,0.0000,0.9996,0.0289,0.0427,0.0000,0.6105,1.1329,0.8697,0.0000,0.1296,0.0316,0.0381,0.0000,0.0000,0.0000,0.7341,0.2065,0.6514,0.9419,0.00249,2855,0.9996,0.9087,0.8058,0.0000,0.9984,0.0289,0.0427,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.6832,4.9575,4.0301,0.0000,0.0434,0.0697,0.0674,0.108,0.144,0.091,0.168,1892,0.0790,0.0026,0.0034,0.0000,0.00228,0.00093,0.00095,0.00000,23.43,26.27,27.09,0.00,1710.6610,0.0918,38.8310,5.2909,5.9564,1127492,1498242,2.2728,0.1443,1999.6,1710.6610,20.23,0,0,0,0,0,0,13878,20149.293,17497.371,0.9450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,3.39e-16,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0
24000,11067,2412,83584,175614,156453,91256,774,29366,192,0,343016,3360780,43690.141,35535.798,1.0345,13358.571,0.044,0.840,0.035,0.081,0.476,0.385,453,0.1048,0.6789,0.076,16.7,34.1,83.0,32.97,3.02,7.57,0.74,21.63,6.94,1.286,0.206,0.327,0.337,7.049,0.286,0.0039,71,308,457,25803,96,11,0.491,5540,438,2102,8527,1350,2164,7553,2.00,11.34,15248,21.4468,67178,18914,230439,2835.2,-0.0,855580,11.945,2630988.763,2.67e-14,0.00000,20.30,65630,46.455,3.187,42.008,1.260,46.459,5274,1954,3839,0,0.2028,0.953,1.153,2.000,1.228,0.934,1.544,0.000,9100.643,12292.845,29732.063,9048.454,18268.195,0.000,13131.181,2164.217,6881.829,0.000,0.487,0.453,0.474,0.000,0.609,0.412,0.463,0.000,44786,34517,0.5234,0.1748,0.2592,0.0000,0.9999,0.0314,0.0369,0.0000,0.5211,0.9113,0.8830,0.0000,0.1226,0.0487,0.0413,0.0000,0.0000,0.4606,0.9382,0.0748,0.6367,0.9467,0.00249,2583,0.9991,0.7177,0.8583,0.0000,0.9987,0.0314,0.0369,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.0771,4.9518,3.9512,0.0000,0.0427,0.0751,0.0750,0.148,0.138,0.101,0.277,1818,0.0560,0.0034,0.0045,0.0000,0.00206,0.00061,0.00075,0.00000,21.75,26.23,26.82,0.00,1839.7198,0.1167,27.6129,6.2663,5.6787,1127389,1496399,1.9849,0.0347,1858.8,1839.7198,19.22,0,0,0,0,0,0,13074,22177.228,19434.659,0.9501,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,2.37e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0
