step,lat,wood_class,cells,grown,grass,wood,temp,bodies,felt,over,under,fill,rain,seed,sprouted
2000,-20,0,1823,397.1591,343.59,41.73,14.51,75,28.02,10.382,5.167,0.3603,243.972,0.00,0.0000
2000,-20,1,2514,623.8725,398.61,1073.18,22.63,222,27.62,10.312,5.438,0.5301,345.794,0.00,0.0000
2000,-20,2,3882,989.4210,735.75,11119.41,32.19,466,27.38,10.248,5.605,0.8377,507.170,0.00,0.0000
2000,-10,0,1809,419.9745,427.25,24.35,24.66,23,34.54,14.528,3.760,0.3146,388.075,0.00,0.0000
2000,-10,1,2069,792.1592,653.87,920.52,25.98,87,34.29,14.499,3.881,0.4454,571.740,0.00,0.0000
2000,-10,2,4346,766.0066,593.81,15878.96,40.53,366,32.26,13.425,4.589,0.8056,796.656,0.00,0.0000
2000,0,0,1825,332.9786,396.38,30.86,25.89,4,38.82,17.356,2.899,0.2201,435.169,0.00,0.0000
2000,0,1,1744,731.3113,756.35,844.51,30.14,10,38.52,17.282,3.001,0.3734,742.324,0.00,0.0000
2000,0,2,4798,1086.9440,904.58,15261.57,44.58,368,35.94,15.900,3.877,0.6743,982.112,0.00,0.0000
2000,10,0,3018,325.2939,350.23,51.54,24.91,31,40.19,18.284,2.651,0.1967,456.697,0.00,0.0000
2000,10,1,2733,986.7786,1104.00,1359.33,33.80,13,39.78,18.152,2.804,0.3477,781.156,0.00,0.0000
2000,10,2,3694,878.1366,773.76,9736.65,57.89,357,35.83,16.131,4.175,0.6058,886.586,0.00,0.0000
2000,20,0,3997,352.7434,387.32,61.75,30.00,15,37.77,16.883,3.354,0.1467,259.228,0.00,0.0000
2000,20,1,3278,791.4484,795.97,1555.58,49.18,49,38.29,17.244,3.245,0.3499,635.806,0.00,0.0000
2000,20,2,1170,246.3570,187.07,2059.29,66.05,83,35.24,15.639,4.219,0.5306,711.008,0.00,0.0000
2000,30,0,6747,723.7236,695.45,85.00,43.10,65,35.06,14.968,3.826,0.1900,255.760,0.00,0.0000
2000,30,1,2301,432.9481,406.21,995.49,42.29,39,37.24,16.027,3.027,0.3659,522.109,0.00,0.0000
2000,30,2,226,46.9566,44.24,250.65,19.24,4,35.14,14.587,3.405,0.5481,628.225,0.00,0.0000
2000,40,0,6690,599.8995,468.84,63.39,43.94,87,31.11,12.075,4.414,0.1967,165.607,0.00,0.0000
2000,40,1,1253,295.4158,224.42,495.32,28.54,75,33.94,13.298,3.231,0.5218,457.785,0.00,0.0000
2000,40,2,227,61.4526,48.27,269.99,16.88,8,33.30,13.140,3.566,0.6600,588.430,0.00,0.0000
2000,50,0,5132,453.5198,375.19,13.43,41.77,51,24.99,8.038,5.644,0.1461,61.269,0.00,0.0000
2000,50,1,573,284.5196,212.03,143.41,18.66,44,29.84,10.179,3.702,0.7086,360.496,0.00,0.0000
2000,50,2,11,2.2150,1.75,14.09,26.53,0,28.47,9.094,3.678,0.9209,429.064,0.00,0.0000
2000,60,0,3853,150.3936,129.55,0.77,34.55,4,18.77,3.947,6.704,0.0913,14.815,0.00,0.0000
2000,60,1,2,0.8087,0.02,0.34,35.46,0,21.43,4.747,5.302,0.9202,167.863,0.00,0.0000
2000,70,0,4656,49.1964,44.77,0.15,26.53,0,15.11,1.227,6.292,0.0639,2.573,0.00,0.0000
2000,80,0,3564,6.1595,5.76,0.06,26.15,0,15.33,0.201,3.831,0.0540,0.033,0.00,0.0000
3000,-60,0,5356,1.1913,226.49,91.47,-15.88,0,-15.20,0.000,30.200,0.5392,5.360,0.00,0.0000
3000,-60,1,2376,0.5073,131.36,573.79,-18.05,0,-17.45,0.000,32.452,0.9640,5.559,0.00,0.0000
3000,-60,2,2,0.0248,0.04,2.32,-14.98,0,-5.04,0.000,20.042,0.9997,24.251,0.00,0.0000
3000,-50,0,7155,162.8041,373.73,95.44,-3.48,12,-5.14,0.000,20.550,0.4313,12.157,0.00,0.0000
3000,-50,1,1539,76.3962,155.86,466.58,-20.52,8,-5.99,0.000,21.346,0.7984,20.298,0.00,0.0000
3000,-50,2,4,0.2644,0.00,6.42,-10.77,0,0.12,0.000,15.318,0.9771,36.415,0.00,0.0000
3000,-40,0,6347,477.8886,519.64,62.04,6.34,106,6.31,0.701,12.848,0.3986,35.303,0.00,0.0000
3000,-40,1,1732,274.8180,274.21,625.21,-11.75,34,4.62,0.542,14.067,0.7092,52.773,0.00,0.0000
3000,-40,2,2,0.0000,0.00,2.34,27.50,0,9.71,0.359,9.391,0.9836,121.028,0.00,0.0000
3000,-30,0,4330,590.3067,433.48,87.70,12.09,188,15.51,3.827,8.928,0.4353,89.003,0.00,0.0000
3000,-30,1,3236,708.5966,472.21,1512.69,2.95,228,15.36,3.991,9.236,0.6489,136.244,0.00,0.0000
3000,-30,2,611,170.1795,71.83,867.94,-1.79,82,17.99,5.007,8.091,0.8656,225.533,0.00,0.0000
3000,-20,0,1819,320.5472,208.84,41.44,14.49,69,23.99,8.197,6.318,0.3886,182.238,0.00,0.0000
3000,-20,1,2506,526.2347,278.15,1068.25,19.88,175,23.76,8.119,6.455,0.5745,258.737,0.00,0.0000
3000,-20,2,3894,983.6172,600.18,11158.51,6.93,570,23.12,7.914,6.771,0.9007,391.719,0.00,0.0000
3000,-10,0,1811,550.0121,468.32,24.50,12.59,84,31.50,12.709,4.431,0.3388,340.548,0.00,0.0000
3000,-10,1,2058,888.2169,567.17,916.30,31.37,124,32.02,12.959,4.303,0.4773,483.458,0.00,0.0000
3000,-10,2,4355,820.6614,414.12,15911.17,11.08,611,29.23,11.571,5.250,0.8614,694.958,0.00,0.0000
3000,0,0,1825,529.7630,550.10,30.56,24.18,28,37.41,16.495,3.151,0.2302,425.334,0.00,0.0000
3000,0,1,1745,1046.0792,1034.91,844.43,37.47,25,37.91,16.781,3.075,0.3812,693.212,0.00,0.0000
3000,0,2,4797,1236.5358,868.20,15257.01,16.99,700,34.46,14.927,4.116,0.6949,948.455,0.00,0.0000
3000,10,0,3026,485.1845,540.50,50.04,35.83,9,40.63,18.682,2.575,0.1709,432.692,0.00,0.0000
3000,10,1,2748,1353.0398,1587.14,1368.73,39.59,14,40.90,18.911,2.604,0.3071,755.170,0.00,0.0000
3000,10,2,3671,925.4569,704.52,9686.72,10.42,285,35.66,15.945,4.091,0.5751,933.279,0.00,0.0000
3000,20,0,4005,505.7840,529.46,61.64,30.01,10,39.70,18.275,2.973,0.1202,280.053,0.00,0.0000
3000,20,1,3295,1065.9999,1194.16,1559.78,23.74,12,40.39,18.650,2.791,0.2855,685.372,0.00,0.0000
3000,20,2,1145,224.8485,199.87,2023.49,18.17,16,36.78,16.550,3.783,0.4529,778.895,0.00,0.0000
3000,30,0,6759,912.2683,1057.72,84.86,23.69,41,38.74,17.388,3.021,0.1427,299.248,0.00,0.0000
3000,30,1,2292,664.5617,761.42,986.61,33.32,14,41.06,18.618,2.288,0.2722,598.955,0.00,0.0000
3000,30,2,223,97.4080,105.48,247.92,36.98,1,39.23,17.346,2.607,0.4455,813.709,0.00,0.0000
3000,40,0,6694,710.8114,696.25,63.16,19.30,137,36.45,15.410,3.132,0.1375,209.555,0.00,0.0000
3000,40,1,1249,562.9974,544.50,498.56,39.83,42,39.59,16.999,2.119,0.4010,626.107,0.00,0.0000
3000,40,2,227,130.4621,133.65,272.95,41.55,3,38.35,16.455,2.533,0.5485,815.007,0.00,0.0000
3000,50,0,5128,403.9893,385.07,13.07,12.37,59,31.96,11.949,3.647,0.1006,88.177,0.00,0.0000
3000,50,1,577,367.5426,203.95,147.86,37.17,36,36.75,14.451,2.160,0.5784,575.612,0.00,0.0000
3000,50,2,11,3.5469,1.82,14.62,40.85,2,34.40,12.649,2.345,0.8754,666.790,0.00,0.0000
3000,60,0,3853,137.4709,176.64,0.78,12.87,2,28.19,8.396,3.506,0.0598,24.032,0.00,0.0000
3000,60,1,2,1.5288,1.31,0.35,1.61,0,27.47,7.910,3.407,0.8878,312.177,0.00,0.0000
3000,70,0,4656,87.3156,95.21,0.15,24.33,0,29.38,6.019,1.140,0.0303,3.781,0.00,0.0000
3000,80,0,3564,33.0191,29.66,0.06,32.21,0,31.98,4.100,0.008,0.0216,0.008,0.00,0.0000
4000,-60,0,5423,1.0272,140.79,93.57,-7.67,1,-14.97,0.000,29.966,0.5455,4.710,0.00,0.0000
4000,-60,1,2309,0.3084,76.00,539.29,-9.62,0,-17.28,0.000,32.281,0.9660,4.930,0.00,0.0000
4000,-60,2,2,0.0040,0.00,2.22,5.87,0,-4.86,0.000,19.856,0.9995,20.502,0.00,0.0000
4000,-50,0,7183,188.7765,357.09,94.51,3.24,16,-4.82,0.000,20.255,0.4362,10.990,0.00,0.0000
4000,-50,1,1511,101.4875,155.19,448.00,15.77,12,-5.38,0.000,20.784,0.7976,18.233,0.00,0.0000
4000,-50,2,4,0.0006,0.00,6.21,12.12,0,0.40,0.000,15.037,0.9853,31.408,0.00,0.0000
4000,-40,0,6354,582.4212,620.93,61.68,17.35,116,6.76,0.742,12.573,0.4062,33.092,0.00,0.0000
4000,-40,1,1725,420.3320,356.38,618.41,29.81,77,5.27,0.584,13.641,0.7063,48.126,0.00,0.0000
4000,-40,2,2,0.0000,0.00,2.32,-2.46,0,8.90,0.334,9.875,0.9999,118.919,0.00,0.0000
4000,-30,0,4331,643.5339,451.04,87.43,27.66,220,15.97,3.945,8.735,0.4468,86.388,0.00,0.0000
4000,-30,1,3222,772.6291,475.03,1506.64,36.69,275,15.94,4.156,9.002,0.6758,133.916,0.00,0.0000
4000,-30,2,624,166.7188,77.94,891.71,45.18,83,18.77,5.294,7.818,0.9041,219.027,0.00,0.0000
4000,-20,0,1814,339.4293,259.45,41.01,42.86,70,24.94,8.596,6.025,0.3762,166.930,0.00,0.0000
4000,-20,1,2490,533.7436,328.10,1055.52,38.94,154,24.01,8.214,6.375,0.5699,247.354,0.00,0.0000
4000,-20,2,3915,933.0468,416.57,11238.61,44.80,636,23.74,8.219,6.634,0.9108,377.842,0.00,0.0000
4000,-10,0,1813,587.1283,668.77,24.64,59.98,21,32.79,13.429,4.176,0.3281,313.816,0.00,0.0000
4000,-10,1,2047,842.9073,651.02,910.16,44.56,55,32.15,13.002,4.259,0.4615,461.812,0.00,0.0000
4000,-10,2,4364,758.6421,400.21,15984.05,51.18,585,29.83,11.936,5.171,0.8682,676.697,0.00,0.0000
4000,0,0,1829,600.5720,724.94,30.65,61.84,7,38.74,17.349,2.968,0.2233,398.845,0.00,0.0000
4000,0,1,1751,1020.7208,1120.29,847.10,44.96,13,37.99,16.778,3.018,0.3681,668.022,0.00,0.0000
4000,0,2,4787,1041.4933,698.02,15273.82,55.34,399,35.04,15.324,4.064,0.6924,911.505,0.00,0.0000
4000,10,0,3037,606.2511,789.00,50.24,57.53,2,41.92,19.570,2.427,0.1496,375.460,0.00,0.0000
4000,10,1,2781,1410.7703,1745.97,1392.84,42.78,4,40.97,18.882,2.549,0.2821,703.810,0.00,0.0000
4000,10,2,3627,763.3374,500.67,9628.09,56.87,196,35.87,16.129,4.107,0.5666,886.727,0.00,0.0000
4000,20,0,4016,584.9852,717.64,61.71,59.35,6,40.88,19.042,2.807,0.1099,256.917,0.00,0.0000
4000,20,1,3307,1465.9201,1761.19,1562.30,51.76,13,40.68,18.850,2.764,0.2747,656.123,0.00,0.0000
4000,20,2,1122,307.2635,228.59,1988.44,44.13,37,36.37,16.377,3.949,0.4368,743.432,0.00,0.0000
4000,30,0,6772,1188.0114,1447.29,84.74,54.03,33,39.31,17.749,2.937,0.1290,271.178,0.00,0.0000
4000,30,1,2279,1059.0336,1255.66,975.28,46.05,18,41.46,18.914,2.256,0.2683,595.314,0.00,0.0000
4000,30,2,223,170.3136,200.30,248.16,57.93,0,40.79,18.424,2.403,0.4304,785.170,0.00,0.0000
4000,40,0,6699,906.6396,1063.77,62.96,50.95,41,36.92,15.683,3.056,0.1252,194.688,0.00,0.0000
4000,40,1,1239,790.2075,769.03,496.64,45.04,24,40.34,17.526,2.016,0.3933,624.395,0.00,0.0000
4000,40,2,232,220.0515,253.75,280.83,51.67,7,39.76,17.382,2.348,0.5348,797.460,0.00,0.0000
4000,50,0,5125,358.9979,461.75,12.77,48.53,16,32.47,12.213,3.543,0.0884,82.012,0.00,0.0000
4000,50,1,580,309.0702,207.06,152.22,50.19,18,37.97,15.254,2.003,0.5597,563.770,0.00,0.0000
4000,50,2,11,1.7908,2.46,15.14,28.92,4,34.94,12.997,2.245,0.8672,678.220,0.00,0.0000
4000,60,0,3853,115.8575,192.31,0.77,41.02,1,28.63,8.577,3.395,0.0486,23.206,0.00,0.0000
4000,60,1,2,2.4878,0.73,0.37,54.07,1,28.69,8.388,3.080,0.8564,294.860,0.00,0.0000
4000,70,0,4656,50.8240,96.78,0.14,33.90,0,29.68,6.149,1.103,0.0156,4.520,0.00,0.0000
4000,80,0,3564,17.5911,31.18,0.05,30.58,0,32.10,4.159,0.006,0.0051,0.002,0.00,0.0000
5000,-60,0,5472,33.3593,110.89,94.35,-13.64,7,-9.07,0.000,24.141,0.5461,8.148,0.00,0.0000
5000,-60,1,2260,11.6862,53.58,510.42,-15.16,5,-11.49,0.000,26.517,0.9629,9.779,0.00,0.0000
5000,-60,2,2,0.0037,0.00,2.15,-8.91,0,-0.86,0.000,16.250,0.9951,23.525,0.00,0.0000
5000,-50,0,7199,412.5720,432.33,93.63,-7.31,97,0.84,0.134,16.133,0.4324,18.729,0.00,0.0000
5000,-50,1,1495,222.6527,167.22,437.75,-5.90,84,0.39,0.113,16.502,0.7854,30.681,0.00,0.0000
5000,-50,2,4,0.0024,0.00,6.07,-6.09,0,4.05,0.026,12.724,0.9750,36.644,0.00,0.0000
5000,-40,0,6358,704.1737,528.21,61.38,0.99,279,11.80,2.312,10.340,0.3991,53.561,0.00,0.0000
5000,-40,1,1721,425.3055,209.95,615.52,2.50,180,10.46,2.011,11.138,0.6822,76.921,0.00,0.0000
5000,-40,2,2,0.0000,0.00,2.32,25.20,0,12.83,1.548,8.366,0.9941,124.314,0.00,0.0000
5000,-30,0,4324,507.6377,283.13,86.70,11.62,177,20.25,6.058,7.317,0.4344,131.989,0.00,0.0000
5000,-30,1,3216,692.8417,351.96,1507.07,10.39,269,20.23,6.243,7.538,0.6636,204.382,0.00,0.0000
5000,-30,2,637,150.3948,86.74,917.67,11.43,72,22.70,7.318,6.563,0.8838,320.516,0.00,0.0000
5000,-20,0,1808,252.1078,144.58,40.38,12.00,56,27.63,10.224,5.288,0.3351,217.946,0.00,0.0000
5000,-20,1,2470,501.5624,261.72,1037.54,22.03,177,27.40,10.191,5.497,0.5262,327.071,0.00,0.0000
5000,-20,2,3941,709.8518,365.20,11321.94,17.10,431,27.08,10.123,5.693,0.8731,516.446,0.00,0.0000
5000,-10,0,1812,523.8342,542.73,24.36,13.18,34,33.98,14.182,3.846,0.2938,363.575,0.00,0.0000
5000,-10,1,2041,947.6231,858.96,903.02,31.20,100,34.12,14.331,3.889,0.4115,522.319,0.00,0.0000
5000,-10,2,4371,585.5296,303.01,16018.04,22.22,506,31.95,13.245,4.643,0.8218,817.700,0.00,0.0000
5000,0,0,1838,503.5461,518.40,31.16,14.10,7,38.23,16.973,2.972,0.2118,424.039,0.00,0.0000
5000,0,1,1754,1059.6509,1326.41,853.04,38.51,17,38.46,17.159,2.972,0.3440,684.084,0.00,0.0000
5000,0,2,4775,834.7693,642.59,15248.10,24.82,364,35.59,15.666,3.924,0.6608,955.084,0.00,0.0000
5000,10,0,3098,663.4031,810.88,50.38,12.37,7,39.64,17.947,2.732,0.1488,356.515,0.00,0.0000
5000,10,1,2758,1451.4250,1756.54,1401.69,41.61,26,39.78,18.104,2.776,0.2834,654.393,0.00,0.0000
5000,10,2,3589,730.0886,564.84,9562.18,32.65,230,35.47,15.855,4.221,0.5623,830.813,0.00,0.0000
5000,20,0,4027,723.5355,933.83,61.70,12.41,14,37.22,16.520,3.415,0.1220,230.161,0.00,0.0000
5000,20,1,3304,1804.2641,2053.76,1554.68,35.83,70,38.16,17.090,3.209,0.3108,594.253,0.00,0.0000
5000,20,2,1114,295.2681,118.63,1970.91,41.04,101,35.06,15.526,4.286,0.4630,641.902,0.00,0.0000
5000,30,0,6798,1495.6297,1517.54,84.44,22.91,121,34.75,14.717,3.823,0.1514,215.695,0.00,0.0000
5000,30,1,2251,1445.2826,1503.29,964.13,28.79,96,37.08,15.902,3.027,0.3487,534.816,0.00,0.0000
5000,30,2,225,210.0871,125.57,251.56,-1.62,47,34.39,14.151,3.532,0.5429,670.122,0.00,0.0000
5000,40,0,6695,1229.1490,1051.32,62.28,20.98,229,30.82,11.827,4.400,0.1561,144.443,0.00,0.0000
5000,40,1,1234,906.5177,443.82,494.13,14.76,274,33.65,13.107,3.269,0.5067,490.495,0.00,0.0000
5000,40,2,241,242.0227,80.82,293.85,-2.37,112,32.69,12.808,3.684,0.6617,637.680,0.00,0.0000
5000,50,0,5123,480.8492,511.62,12.58,12.58,123,24.64,7.787,5.653,0.1092,55.464,0.00,0.0000
5000,50,1,582,410.3917,50.04,156.34,-0.23,173,29.35,9.895,3.768,0.6790,394.675,0.00,0.0000
5000,50,2,11,1.9461,2.61,15.58,18.16,2,29.23,9.427,3.407,0.9224,469.157,0.00,0.0000
5000,60,0,3853,120.1457,208.37,0.76,4.64,0,18.42,3.766,6.742,0.0636,16.341,0.00,0.0000
5000,60,1,2,2.0446,1.15,0.38,6.62,0,22.00,4.855,4.841,0.8637,180.559,0.00,0.0000
5000,70,0,4656,29.7740,81.57,0.14,-1.63,0,14.79,1.142,6.379,0.0303,7.277,0.00,0.0000
5000,80,0,3564,3.7504,21.58,0.05,-1.84,0,15.07,0.173,3.927,0.0086,3.471,0.00,0.0000
6000,-60,0,5487,290.9739,289.11,94.39,16.72,29,2.50,0.235,14.938,0.5345,23.350,0.00,0.0000
6000,-60,1,2245,185.2173,176.46,501.73,14.59,14,0.20,0.095,16.479,0.9454,31.745,0.00,0.0000
6000,-60,2,2,0.0113,0.01,2.13,26.76,0,7.56,0.345,10.995,0.9636,50.540,0.00,0.0000
6000,-50,0,7203,826.9532,629.50,93.34,29.37,219,11.81,2.256,10.297,0.4119,47.344,0.00,0.0000
6000,-50,1,1491,343.6653,199.83,437.98,15.69,89,10.54,1.990,11.042,0.7494,81.123,0.00,0.0000
6000,-50,2,4,0.0001,0.00,6.04,33.40,0,11.88,1.260,8.861,0.9190,71.919,0.00,0.0000
6000,-40,0,6356,729.6934,422.16,61.01,37.17,350,21.25,6.439,6.901,0.3674,114.554,0.00,0.0000
6000,-40,1,1722,377.0046,251.94,618.36,21.04,138,19.15,5.706,7.893,0.6226,168.364,0.00,0.0000
6000,-40,2,3,0.0000,0.00,3.38,30.49,1,22.22,5.703,5.333,0.9457,215.934,0.00,0.0000
6000,-30,0,4316,584.9629,355.25,86.22,38.62,216,27.84,10.281,5.221,0.3866,240.473,0.00,0.0000
6000,-30,1,3205,712.7757,330.48,1508.02,29.38,273,27.09,10.103,5.629,0.5980,370.712,0.00,0.0000
6000,-30,2,656,199.9343,93.72,952.93,29.48,123,28.78,10.956,5.037,0.7926,544.018,0.00,0.0000
6000,-20,0,1803,166.4794,120.55,39.73,54.13,26,33.14,13.713,4.115,0.2766,305.448,0.00,0.0000
6000,-20,1,2441,561.9498,357.48,1010.14,29.70,137,32.53,13.478,4.350,0.4540,486.562,0.00,0.0000
6000,-20,2,3975,768.3636,389.93,11406.40,30.02,448,31.69,13.075,4.649,0.7791,772.089,0.00,0.0000
6000,-10,0,1812,326.1158,324.53,24.11,55.10,7,36.67,16.116,3.433,0.2610,422.402,0.00,0.0000
6000,-10,1,2037,900.2931,907.06,895.49,31.85,12,36.81,16.245,3.419,0.3606,619.658,0.00,0.0000
6000,-10,2,4375,541.4598,367.88,16010.81,28.55,316,34.08,14.781,4.263,0.7471,997.374,0.00,0.0000
6000,0,0,1843,380.3316,422.35,31.29,61.12,4,38.52,17.314,3.045,0.2136,425.885,0.00,0.0000
6000,0,1,1760,1123.4015,1513.01,857.47,35.98,1,38.63,17.369,3.013,0.3382,693.467,0.00,0.0000
6000,0,2,4764,818.2291,876.63,15204.52,29.01,234,35.05,15.488,4.131,0.6486,958.863,0.00,0.0000
6000,10,0,3110,782.1092,994.04,50.87,63.89,1,37.39,16.524,3.256,0.1741,313.733,0.00,0.0000
6000,10,1,2779,1721.7016,2363.44,1421.15,37.14,10,37.17,16.397,3.326,0.3284,581.921,0.00,0.0000
6000,10,2,3556,719.3050,714.85,9505.97,9.22,200,31.84,13.738,5.122,0.6136,737.711,0.00,0.0000
6000,20,0,4039,922.2936,1101.77,62.29,47.11,47,32.00,13.314,4.690,0.1594,178.438,0.00,0.0000
6000,20,1,3299,1914.0570,2125.21,1557.38,22.93,258,32.23,13.376,4.538,0.4036,465.628,0.00,0.0000
6000,20,2,1107,133.7204,92.08,1958.39,-1.52,62,28.98,11.897,5.782,0.5537,509.050,0.00,0.0000
6000,30,0,6806,1385.0781,1071.31,84.47,20.91,351,26.29,9.762,6.044,0.2070,144.561,0.00,0.0000
6000,30,1,2236,1210.1271,438.69,961.93,30.10,388,29.19,10.980,4.807,0.4889,361.254,0.00,0.0000
6000,30,2,232,99.4577,29.80,262.11,52.56,39,26.23,9.310,5.679,0.7115,370.432,0.00,0.0000
6000,40,0,6695,841.9258,582.01,62.13,9.68,259,19.72,5.995,7.784,0.2120,81.791,0.00,0.0000
