step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land
29000,9846,4468,49551,117381,106174,67406,424,11708,2264,35,245915,3510806,42253.164,15511.618,0.3395,10293.705,0.063,0.789,0.061,0.088,0.634,0.283,736,0.0549,0.6135,0.056,18.9,48.8,84.8,36.93,3.79,9.98,0.81,22.35,6.90,1.339,0.207,0.334,0.367,18.617,0.391,0.0018,84,414,5151,9853,1464,46,0.164,6669,134,2115,7597,583,2283,6980,2.25,7.47,19960,21.1794,65822,16794,191219,3044.9,-0.0,872432,12.915,2630837.750,1.45e-14,0.00077,15.85,48046,27.537,1.685,25.052,0.800,27.537,5597,1301,2948,0.1876,0.972,1.243,1.964,1.344,0.963,1.497,11748.484,15254.489,19184.974,11680.328,21681.567,2132.804,736.524,2348.585,0.724,0.535,0.579,0.610,0.534,0.582,35185,30781,0.6440,0.1130,0.2448,0.9994,0.0333,0.0621,0.5677,1.0525,0.9244,0.1474,0.0255,0.0215,0.0000,0.0254,0.9220,0.0753,0.6429,0.9601,0.00254,3574,0.9992,0.9096,0.8208,0.9990,0.0334,0.0622,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2024,5.6169,5.5558,0.0751,0.1156,0.0935,0.102,0.114,0.102,0.176,712,0.0420,0.0045,0.0040,0.00226,0.00073,0.00075,23.93,26.14,25.87,5155.5873,0.0553,33.6661,6.6295,6.2859,1124051,1493244,1.2869,0.1335,8412.6,5155.5873,20.09
30000,12018,5281,44302,100653,87849,56154,197,12549,2739,36,303746,3732768,38179.577,16865.789,0.3531,10163.043,0.042,0.801,0.088,0.069,0.636,0.274,826,0.0512,0.6050,0.054,19.9,48.4,85.7,38.22,4.04,9.77,0.75,23.66,7.06,1.289,0.206,0.333,0.366,17.053,0.381,0.0019,105,498,5879,12151,1810,48,0.076,7853,533,2025,9460,975,2056,8987,2.00,7.15,17418,21.6573,65814,18971,195022,2729.9,-0.0,877808,14.289,2630837.750,3.19e-15,0.00045,32.73,42362,28.059,1.665,25.144,1.250,28.095,6379,1850,3789,0.1973,0.960,1.190,1.954,1.332,0.950,1.383,6981.889,11094.626,25988.522,6930.373,15423.725,3389.310,543.464,2769.973,0.715,0.523,0.561,0.653,0.418,0.506,41740,22443,0.5961,0.1538,0.2071,0.9995,0.0354,0.0532,0.5366,1.0249,0.9128,0.1697,0.0131,0.0179,0.0000,0.7707,0.9424,0.2766,0.6696,0.9520,0.00248,3445,0.9993,0.7588,0.6828,0.9991,0.0356,0.0532,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1775,5.7388,5.7863,0.0681,0.1156,0.1020,0.117,0.129,0.122,0.204,918,0.0396,0.0058,0.0051,0.00224,0.00059,0.00067,27.94,26.36,26.72,5268.0935,0.0651,22.5985,8.5018,5.7869,1123932,1491535,0.6070,0.0266,8161.5,5268.0935,22.69
31000,10454,4317,42805,104012,93873,60891,316,13089,1929,30,262014,3547003,38282.526,15971.020,0.3376,10443.333,0.047,0.796,0.077,0.081,0.631,0.282,711,0.0547,0.5993,0.053,19.7,52.1,87.7,40.18,3.98,9.97,0.90,25.33,7.21,1.268,0.196,0.332,0.361,17.167,0.366,0.0020,103,563,5323,11817,1658,46,0.170,6973,524,1109,8821,1377,1669,7408,2.50,7.76,16027,20.1138,65647,18739,195036,3569.2,-0.0,884490,15.311,2630837.750,5.13e-15,0.00042,7.71,40895,26.322,1.700,23.831,0.791,26.322,5781,1437,3236,0.1903,0.973,1.222,1.648,1.288,0.967,1.365,7480.970,12842.420,23004.634,7430.718,18290.508,2924.235,431.100,2172.352,0.707,0.537,0.553,0.646,0.459,0.587,44850,24844,0.5829,0.1336,0.1692,0.9999,0.0442,0.0538,0.5390,0.9634,0.8456,0.1483,0.0158,0.0238,0.0000,0.0000,0.7667,0.1974,0.6396,0.9443,0.00249,3244,0.9992,0.8205,0.7443,0.9987,0.0442,0.0538,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2203,5.7959,5.8187,0.0671,0.1253,0.0987,0.128,0.113,0.088,0.233,1233,0.0478,0.0059,0.0067,0.00223,0.00052,0.00075,25.82,26.78,27.44,5163.9193,0.0621,25.9905,9.4185,5.8929,1126184,1490996,0.5692,0.0434,7970.3,5163.9193,18.57
32000,8078,3625,45532,100843,92092,54912,399,9713,840,28,185108,2813355,36537.451,15235.380,0.3254,11470.176,0.076,0.772,0.061,0.091,0.632,0.285,558,0.0537,0.5862,0.049,25.0,46.6,82.9,39.69,4.11,9.16,0.94,25.49,7.14,1.193,0.180,0.358,0.392,17.670,0.399,0.0018,69,431,4288,8475,1144,43,0.173,5163,511,608,6959,927,881,6270,2.25,7.30,18114,19.5795,65498,17768,191933,2094.7,-0.0,889192,12.503,2630837.750,5.84e-15,0.00018,26.07,38429,22.079,1.684,19.968,0.426,22.079,4381,1522,2175,0.2223,0.962,1.147,1.473,1.292,0.953,1.160,8364.818,13850.349,19389.622,8321.935,20296.070,2311.611,476.547,977.046,0.722,0.508,0.530,0.579,0.477,0.556,44263,32635,0.6672,0.1061,0.1364,0.9997,0.0434,0.0607,0.5449,0.9412,0.9517,0.1628,0.0232,0.0206,0.0000,0.6305,0.9539,0.0885,0.6892,0.9523,0.00252,3642,0.9993,0.8510,0.8554,0.9990,0.0434,0.0607,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3059,5.6912,5.5737,0.0694,0.1442,0.0957,0.107,0.100,0.094,0.237,1050,0.0564,0.0048,0.0065,0.00223,0.00059,0.00090,24.19,27.40,27.62,5116.5012,0.0497,28.9018,7.8251,4.6775,1129393,1490857,1.2234,0.2088,7834.4,5116.5012,17.75
33000,9082,3390,37118,83795,76629,46352,325,8858,814,24,181188,2666108,31457.364,10599.757,0.3012,7189.415,0.047,0.805,0.057,0.091,0.642,0.277,538,0.0441,0.5986,0.044,24.3,50.1,80.8,39.98,3.75,10.39,1.12,24.72,7.20,1.195,0.205,0.367,0.402,15.727,0.321,0.0019,82,437,3652,8114,876,37,0.132,5886,25,1070,7987,543,1908,6631,2.50,7.40,21842,21.5671,65430,17069,193450,3048.1,-0.0,886040,10.898,2630837.750,1.13e-14,0.00117,17.88,30536,17.858,1.704,15.722,0.432,17.859,4951,1692,2439,0.2068,0.962,1.184,1.473,1.287,0.943,1.183,7640.488,10915.461,15970.149,7598.759,15077.871,1985.012,527.368,897.962,0.736,0.520,0.558,0.616,0.447,0.570,45910,23770,0.6808,0.1587,0.2322,0.9998,0.0375,0.0617,0.5724,0.9283,0.8928,0.1483,0.0252,0.0237,0.0000,0.2415,0.8907,0.2106,0.7394,0.9581,0.00249,1886,0.9988,0.8564,0.7869,0.9980,0.0375,0.0617,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0678,5.4876,5.4832,0.0645,0.1412,0.1201,0.225,0.132,0.158,0.301,762,0.0595,0.0039,0.0043,0.00232,0.00064,0.00097,27.03,27.72,28.00,5449.2706,0.0446,22.8728,6.1881,4.7097,1129941,1489767,1.9572,0.3050,7406.7,5449.2706,20.02
34000,9353,3669,54555,151634,142584,96622,457,9556,898,34,225629,3185141,50217.565,18246.540,0.3091,13887.998,0.047,0.774,0.047,0.131,0.653,0.268,589,0.0484,0.5926,0.057,26.3,50.4,83.0,42.68,3.63,10.21,1.08,27.76,7.40,1.156,0.197,0.327,0.359,16.284,0.356,0.0016,69,337,3763,9116,986,37,0.137,5866,46,1261,8046,381,1782,7190,2.66,8.34,19045,21.7341,65323,14590,183024,2951.0,-0.0,890150,11.922,2630837.750,5.31e-15,0.00013,10.03,55436,25.372,1.679,23.232,0.461,25.372,4790,1590,2973,0.2142,0.961,1.122,1.417,1.229,0.951,1.147,10963.101,19751.578,25478.394,10956.781,27670.388,2759.073,497.085,1102.384,0.746,0.509,0.578,0.684,0.541,0.647,35781,37509,0.6674,0.1502,0.2023,0.9999,0.0345,0.0525,0.5440,0.9153,0.8352,0.1276,0.0295,0.0354,0.0000,0.0368,0.9190,0.0601,0.6543,0.9411,0.00249,5476,0.9997,0.7594,0.7081,0.9991,0.0345,0.0525,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1075,5.7160,5.3242,0.0672,0.1358,0.1048,0.159,0.115,0.108,0.255,811,0.0553,0.0029,0.0030,0.00236,0.00107,0.00140,23.99,27.94,28.28,4978.7911,0.0480,38.8291,6.7064,5.2153,1130584,1488587,2.2225,0.2698,7518.6,4978.7911,16.68
35000,8430,3743,40163,91791,84221,51398,230,9015,716,35,185735,2758381,36938.396,12612.361,0.3017,9109.938,0.049,0.810,0.055,0.087,0.641,0.275,467,0.0514,0.5826,0.049,24.3,51.8,87.5,43.95,4.50,10.92,0.82,27.72,7.44,1.147,0.206,0.405,0.441,18.121,0.384,0.0018,74,404,3795,8883,1117,39,0.110,5676,84,1248,7098,421,1874,6135,2.50,8.06,18967,21.4734,65412,15095,181458,1765.8,-0.0,892376,11.811,2630837.750,1.68e-14,0.00010,33.64,34718,21.663,1.857,19.410,0.396,21.664,4950,1496,1984,0.2495,0.929,1.109,1.429,1.217,0.930,1.137,8859.406,10577.415,22032.322,8840.405,15175.607,2009.571,535.466,957.385,0.738,0.480,0.540,0.630,0.454,0.557,36022,26774,0.6776,0.1134,0.2094,0.9994,0.0509,0.0694,0.5297,0.8798,0.8368,0.1428,0.0345,0.0363,0.0000,0.8076,0.9496,0.1593,0.6856,0.9442,0.00252,3700,0.9997,0.7663,0.7475,0.9985,0.0509,0.0694,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9987,5.4755,5.2716,0.0740,0.1177,0.0931,0.079,0.125,0.074,0.194,846,0.0514,0.0041,0.0061,0.00233,0.00079,0.00107,27.40,27.25,26.86,5217.3980,0.0502,24.2669,7.2403,4.5707,1130785,1488594,1.9611,0.1401,7345.5,5217.3980,21.28
36000,10522,4481,43705,113467,103822,69592,170,10596,1025,25,275161,3237466,42846.818,14925.472,0.2917,9909.729,0.054,0.835,0.044,0.067,0.638,0.273,671,0.0508,0.5826,0.054,24.8,51.0,89.4,44.96,3.77,11.30,1.01,28.88,7.46,1.163,0.211,0.345,0.382,16.597,0.391,0.0019,81,438,3869,11833,1035,40,0.264,7018,274,1686,8562,1393,1769,7360,2.75,8.13,14195,20.4167,65428,15504,179794,3929.8,0.0,898673,13.754,2630837.750,1.42e-15,0.00062,11.63,42405,24.502,1.682,22.188,0.632,24.502,6345,1453,2724,0.2559,0.884,1.135,1.451,1.189,0.936,1.223,10054.533,11297.195,27381.717,10019.753,15355.078,3027.357,718.311,1270.075,0.729,0.503,0.526,0.706,0.510,0.548,37182,26726,0.6026,0.0882,0.2033,0.9998,0.0474,0.0571,0.5214,0.9148,0.8541,0.1186,0.0132,0.0222,0.0000,0.0000,0.7605,0.2323,0.6312,0.9481,0.00248,2320,0.9993,0.8075,0.7643,0.9993,0.0474,0.0571,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1258,5.9153,5.8159,0.0665,0.1144,0.0922,0.145,0.132,0.136,0.245,921,0.0515,0.0048,0.0053,0.00230,0.00067,0.00081,25.77,26.64,27.41,5131.7260,0.0632,25.6257,8.7632,4.9908,1130050,1487462,1.6317,0.0278,7284.0,5131.7260,21.70
37000,8819,4123,43712,96980,87843,52790,478,11305,1153,24,269582,3262273,38754.851,15073.943,0.2930,10137.528,0.057,0.841,0.044,0.058,0.624,0.286,550,0.0629,0.5899,0.057,23.4,52.4,88.7,43.11,4.36,11.60,0.67,26.48,7.44,1.170,0.215,0.398,0.443,17.274,0.429,0.0020,81,473,3839,13896,1128,36,0.138,6053,290,1459,7070,1651,980,6188,2.75,7.87,12894,17.2225,65397,17016,175584,2523.2,-0.0,907060,14.287,2630837.750,2.60e-14,0.00001,24.14,35442,23.284,1.694,21.121,0.470,23.285,5465,1394,1960,0.2496,0.960,1.132,1.458,1.221,0.966,1.171,9119.926,12810.289,21933.617,9074.418,17884.344,2936.095,562.818,1437.502,0.723,0.498,0.524,0.603,0.473,0.540,37135,29817,0.6661,0.0889,0.2031,0.9995,0.0380,0.0611,0.5202,1.0231,0.8871,0.1377,0.0219,0.0325,0.0000,0.5925,0.9406,0.0727,0.6308,0.9610,0.00253,2234,0.9994,0.8569,0.7694,0.9988,0.0380,0.0611,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8807,5.8256,5.6372,0.0704,0.1000,0.0824,0.113,0.116,0.090,0.170,882,0.0487,0.0070,0.0056,0.00244,0.00055,0.00080,23.37,26.48,26.10,5199.4481,0.0631,27.2498,9.0413,5.2453,1132384,1487046,1.9604,0.0672,7177.0,5199.4481,21.32
38000,7601,3616,42311,109010,100538,66418,281,9855,923,18,244302,3197686,40637.249,14914.831,0.3058,10245.548,0.048,0.854,0.046,0.052,0.645,0.273,478,0.0627,0.5827,0.054,24.3,47.7,84.8,40.22,4.78,11.86,0.49,23.08,7.26,1.163,0.227,0.434,0.482,18.000,0.423,0.0018,83,455,3321,12289,841,34,0.135,5348,214,1376,6011,710,883,6008,2.75,7.54,12845,15.6656,65403,15368,169256,1514.7,-0.0,914176,12.778,2630837.750,7.79e-15,0.00024,31.31,39191,22.695,1.732,20.646,0.318,22.695,4187,1379,2035,0.2522,0.951,1.120,1.461,1.227,0.966,1.166,11266.766,14517.711,19684.428,11225.540,19972.828,2978.761,541.441,1149.081,0.745,0.541,0.537,0.665,0.531,0.618,35069,26921,0.7274,0.1092,0.2551,0.9997,0.0464,0.0721,0.5256,1.0524,0.8675,0.1802,0.0282,0.0379,0.0000,0.6305,0.9489,0.2137,0.6664,0.9851,0.00255,5076,0.9990,0.8425,0.7293,0.9992,0.0464,0.0721,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8446,5.7650,5.5163,0.0749,0.0775,0.0568,0.084,0.080,0.069,0.117,736,0.0410,0.0067,0.0057,0.00260,0.00082,0.00098,28.58,25.66,26.45,5064.0828,0.0564,31.4652,7.7869,4.9911,1134691,1486078,2.4546,0.2131,7205.0,5064.0828,26.53
39000,9544,3627,43544,109494,100415,65633,317,9421,1207,20,251369,3033534,41076.338,13877.985,0.2973,9206.777,0.063,0.825,0.059,0.053,0.639,0.273,609,0.0521,0.5985,0.062,19.8,45.7,82.6,40.97,3.71,10.58,1.13,25.56,7.30,1.145,0.216,0.349,0.387,15.302,0.357,0.0018,81,415,3430,12025,928,31,0.149,6258,31,1573,7940,152,1399,7993,2.75,7.35,13804,15.9262,65230,13363,164311,3606.6,-0.0,916061,11.651,2630837.750,7.08e-15,0.00073,12.25,40668,21.957,1.684,19.744,0.529,21.957,4297,2188,3059,0.2983,0.920,1.112,1.444,1.195,0.942,1.221,13053.639,14459.141,17189.591,12987.745,20105.779,2207.039,697.768,1766.401,0.755,0.555,0.521,0.667,0.547,0.601,32362,25698,0.7364,0.1521,0.2682,0.9999,0.0355,0.0533,0.5159,0.8728,0.8120,0.1641,0.0166,0.0249,0.0000,0.0000,0.8605,0.0798,0.6400,0.9913,0.00256,4610,0.9992,0.7813,0.7391,0.9992,0.0355,0.0533,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9305,5.7742,5.5398,0.0676,0.1384,0.1096,0.148,0.223,0.117,0.296,645,0.0431,0.0052,0.0043,0.00240,0.00094,0.00093,24.87,26.61,27.19,5417.4659,0.0490,33.3453,6.3941,5.2565,1135337,1484274,2.6805,0.2755,6942.5,5417.4659,22.88
40000,8646,3719,37087,76895,68204,39585,223,10794,1296,33,223560,3081794,33770.823,12074.292,0.3159,7660.434,0.043,0.847,0.059,0.050,0.627,0.280,615,0.0629,0.6086,0.050,21.3,45.0,78.6,38.10,4.06,11.42,0.94,21.68,7.09,1.175,0.235,0.383,0.426,16.295,0.393,0.0020,98,452,3556,11711,939,32,0.113,5826,78,1625,6943,194,1217,7235,3.00,8.27,17764,17.8948,65173,15309,162560,1761.7,-0.0,914962,12.542,2630837.750,2.14e-14,0.00008,36.36,27908,20.259,1.717,18.157,0.385,20.286,4161,1603,2882,0.2523,0.939,1.127,1.500,1.205,0.957,1.252,9597.339,12770.152,14367.233,9537.200,17526.824,2178.169,490.343,1745.346,0.738,0.556,0.528,0.528,0.446,0.549,31507,20156,0.7700,0.1102,0.2315,0.9995,0.0357,0.0554,0.5336,0.9974,0.8759,0.1844,0.0175,0.0267,0.0000,0.8097,0.9647,0.1084,0.6726,0.9866,0.00256,4879,0.9984,0.8021,0.6892,0.9987,0.0358,0.0554,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7867,5.7066,5.4594,0.0726,0.1173,0.0761,0.135,0.076,0.075,0.182,827,0.0588,0.0046,0.0034,0.00232,0.00061,0.00073,25.99,26.46,26.68,5171.9033,0.0519,27.3632,6.5448,5.9968,1136780,1483512,2.3018,0.2415,6986.2,5171.9033,24.07
41000,9085,4095,41843,90195,80183,48106,246,10748,1454,17,275973,3324709,35974.373,13669.966,0.3217,8121.344,0.044,0.855,0.059,0.042,0.630,0.276,764,0.0648,0.6135,0.066,21.8,44.9,78.0,37.07,4.21,11.24,1.01,20.61,7.05,1.203,0.239,0.378,0.423,15.618,0.393,0.0019,82,436,3972,12635,1317,32,0.096,6316,143,1675,7267,239,1812,7034,3.00,8.25,18409,20.6784,65111,17802,167108,1865.7,-0.0,914040,12.329,2630837.750,1.59e-14,0.00010,15.95,32459,21.339,1.707,19.188,0.443,21.340,4958,1569,2558,0.2260,0.931,1.158,1.535,1.263,0.928,1.256,9176.161,11009.846,19950.836,9118.388,15026.493,3234.578,515.676,1798.369,0.728,0.532,0.540,0.629,0.437,0.500,35978,23413,0.6207,0.2024,0.2612,0.9998,0.0315,0.0588,0.5584,1.0224,0.9857,0.1750,0.0277,0.0314,0.0000,0.0000,0.8419,0.2526,0.6592,0.9613,0.00253,5109,0.9996,0.8802,0.8259,0.9991,0.0315,0.0588,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8135,5.3977,5.5099,0.0720,0.1021,0.0843,0.190,0.102,0.090,0.204,663,0.0367,0.0044,0.0039,0.00265,0.00064,0.00063,27.87,26.74,25.92,4986.7766,0.0639,24.4087,6.6600,5.6687,1137343,1482814,1.2926,0.1270,7175.8,4986.7766,23.32
42000,10426,4910,49851,109530,98503,59268,411,13699,1756,26,322850,3939079,41921.962,17073.113,0.3192,10633.263,0.056,0.819,0.065,0.060,0.638,0.273,569,0.0619,0.6121,0.063,23.2,47.7,82.0,38.21,5.16,10.31,0.87,21.87,6.96,1.205,0.215,0.394,0.442,15.400,0.414,0.0020,89,465,3708,17313,1249,35,0.097,7261,404,1666,8356,1123,1922,7381,2.50,7.63,15578,20.3439,64992,16805,168826,2046.1,-0.0,918086,15.458,2630837.750,1.22e-14,0.00019,16.82,39506,26.332,1.752,23.928,0.652,26.333,6343,1611,2472,0.2261,0.947,1.173,1.533,1.241,0.945,1.282,10554.119,11382.626,25247.295,10483.535,16824.396,3768.612,692.825,1978.413,0.720,0.514,0.572,0.608,0.466,0.522,38986,26652,0.5715,0.1002,0.1898,0.9996,0.0386,0.0538,0.5306,0.9362,0.9554,0.1898,0.0316,0.0332,0.0000,0.1603,0.9333,0.1028,0.6443,0.9489,0.00254,5337,0.9989,0.7609,0.7926,0.9990,0.0386,0.0538,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7705,5.6914,5.6406,0.0687,0.1237,0.0933,0.126,0.087,0.084,0.224,1040,0.0468,0.0056,0.0048,0.00237,0.00077,0.00065,22.83,25.88,25.42,5354.1049,0.0737,27.5394,8.6897,6.7686,1136733,1481942,0.6147,0.0228,6957.7,5354.1049,18.32
43000,8601,3942,41314,93490,85010,51859,317,12205,1391,10,255013,3392810,34736.109,13856.322,0.3331,8546.985,0.058,0.820,0.060,0.062,0.637,0.277,548,0.0630,0.6051,0.053,21.8,48.7,82.7,38.74,4.91,10.08,0.85,22.90,7.12,1.203,0.201,0.387,0.434,15.584,0.406,0.0020,92,572,3075,11504,833,38,0.164,5833,667,746,7188,923,1347,6331,2.50,7.40,15904,19.7492,64952,16608,169154,2030.8,-0.0,922512,14.435,2630837.750,3.81e-14,0.00046,28.99,32308,21.607,1.689,19.487,0.431,21.608,4961,1376,2264,0.2374,0.917,1.164,1.535,1.250,0.942,1.257,7784.132,10218.413,21161.170,7742.385,14379.539,3227.548,521.182,1560.607,0.715,0.488,0.566,0.602,0.460,0.566,41523,25253,0.6429,0.0898,0.1927,0.9995,0.0438,0.0583,0.5286,0.9837,0.9540,0.1921,0.0209,0.0275,0.0000,0.6894,0.9354,0.2576,0.7183,0.9491,0.00250,3260,0.9994,0.8885,0.8178,0.9991,0.0438,0.0583,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7377,5.6146,5.6095,0.0694,0.1239,0.1023,0.148,0.102,0.104,0.233,1020,0.0499,0.0052,0.0068,0.00240,0.00058,0.00062,27.45,27.52,27.11,4959.3997,0.0672,22.3203,9.0833,5.3518,1139265,1481423,0.6868,0.0663,7079.1,4959.3997,21.32
44000,7301,3550,39207,87748,80646,48253,288,9275,829,11,202809,2638137,33488.600,12443.279,0.3295,8267.029,0.059,0.789,0.058,0.094,0.628,0.281,474,0.0618,0.5925,0.051,27.5,52.9,88.1,41.84,4.89,11.19,1.04,24.71,7.24,1.220,0.210,0.405,0.447,16.498,0.411,0.0019,71,475,2173,9037,540,37,0.284,5063,236,630,6435,776,930,5595,2.50,7.59,17039,19.1486,64792,18073,168991,1849.1,-0.0,924164,11.633,2630837.750,1.65e-14,0.00003,6.88,30665,18.316,1.654,16.351,0.312,18.316,4081,1029,2191,0.1671,0.988,1.184,1.506,1.274,0.961,1.241,6596.971,11922.666,18918.437,6567.763,16269.428,2672.694,458.533,1045.023,0.714,0.470,0.550,0.600,0.450,0.557,42444,28742,0.6735,0.1230,0.1882,0.9998,0.0385,0.0601,0.5142,0.9463,0.8960,0.1889,0.0186,0.0212,0.0000,0.0000,0.8035,0.1463,0.6613,0.9447,0.00255,759,0.9992,0.8431,0.7788,0.9983,0.0385,0.0601,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7135,5.7381,5.5791,0.0698,0.1301,0.1079,0.190,0.091,0.119,0.244,891,0.0543,0.0050,0.0048,0.00226,0.00045,0.00068,25.81,26.50,27.60,4843.0973,0.0502,23.0427,7.2377,4.3955,1140833,1480818,1.3845,0.2490,7269.9,4843.0973,17.29
45000,10081,3559,44999,105653,97910,60260,394,7460,745,11,196914,2682887,39519.161,13145.652,0.3230,9170.079,0.068,0.792,0.063,0.077,0.643,0.275,601,0.0398,0.5884,0.047,19.0,45.1,78.1,37.46,3.67,8.21,1.21,24.38,7.22,1.183,0.171,0.291,0.324,13.503,0.314,0.0015,59,392,2087,8643,515,33,0.108,6207,36,1372,8673,180,1212,8689,2.50,7.39,20891,21.2741,64710,16848,166695,3132.3,-0.0,920631,10.421,2630837.750,3.01e-15,0.00072,27.80,37495,19.614,1.681,17.376,0.557,19.615,4002,2320,3759,0.2531,0.932,1.117,1.515,1.283,0.941,1.225,9317.782,17087.669,16543.566,9319.290,22826.384,2162.745,414.756,1398.072,0.736,0.513,0.570,0.606,0.485,0.596,39655,29902,0.7441,0.1690,0.2428,0.9996,0.0361,0.0586,0.5302,0.9887,0.9138,0.1962,0.0237,0.0237,0.0000,0.6890,0.9547,0.0691,0.7077,0.9563,0.00253,3395,0.9994,0.7990,0.7102,0.9983,0.0361,0.0586,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7036,5.4510,5.5435,0.0619,0.1299,0.1032,0.158,0.181,0.101,0.259,706,0.0614,0.0042,0.0045,0.00227,0.00070,0.00110,23.54,28.01,28.34,4948.2302,0.0422,32.4122,6.3264,4.0946,1141486,1478610,2.2138,0.3343,7360.5,4948.2302,17.98
46000,7140,3672,49559,136708,127737,86445,704,11338,1094,8,227901,3129503,45286.854,18162.185,0.3334,13413.790,0.083,0.770,0.069,0.078,0.629,0.292,501,0.0647,0.6001,0.069,27.3,50.5,81.3,38.87,5.27,10.30,1.12,22.19,6.97,1.245,0.196,0.444,0.501,17.148,0.425,0.0019,75,390,2552,11270,508,33,0.191,5059,41,1250,5849,246,1748,5146,2.50,8.15,20606,23.9816,64725,14914,162610,2683.9,-0.0,917477,13.096,2630837.750,5.49e-15,0.00039,16.52,50336,25.129,1.702,23.096,0.331,25.130,4916,747,1477,0.1748,0.978,1.206,1.611,1.268,0.966,1.309,10711.646,16428.846,23051.098,10647.804,25001.743,2384.987,439.294,1924.113,0.735,0.526,0.534,0.678,0.556,0.640,33761,35352,0.6783,0.0822,0.2389,0.9995,0.0315,0.0555,0.5296,1.1011,0.9696,0.1755,0.0196,0.0359,0.0000,0.1989,0.8646,0.2177,0.7076,0.9489,0.00251,3883,0.9998,0.9597,0.7967,0.9989,0.0315,0.0555,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.5203,5.5628,5.3842,0.0761,0.1433,0.1213,0.160,0.130,0.159,0.218,825,0.0561,0.0027,0.0034,0.00238,0.00098,0.00117,28.31,25.58,26.69,4689.6811,0.0485,35.9073,6.7767,6.3194,1141569,1480104,2.3614,0.2807,7654.7,4689.6811,20.47
