step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land
29000,6957,2202,42923,81122,73066,37845,354,14197,1228,1,255682,2511651,28769.255,10832.211,0.2594,6687.549,0.043,0.825,0.068,0.063,0.531,0.354,846,0.0909,0.6881,0.093,18.7,39.0,62.7,33.95,2.77,8.83,0.99,21.36,6.91,1.110,0.226,0.303,0.318,9.160,0.377,0.0027,90,388,627,9266,163,9,0.505,4003,114,1766,5077,302,1571,5084,7.50,13.84,20258,19.6275,67183,17396,186664,2011.6,-0.0,894184,11.178,2630837.750,3.54e-16,0.00027,15.85,26560,16.669,1.687,14.802,0.180,16.669,3379,1393,2185,0.2771,0.966,1.065,1.343,1.113,0.959,1.202,9476.916,9452.107,12375.356,9401.237,13680.212,2062.435,618.311,1463.916,0.512,0.527,0.555,0.483,0.427,0.492,39475,22035,0.6138,0.2208,0.2566,0.9988,0.0436,0.0557,0.5482,1.0503,0.9219,0.1312,0.0170,0.0291,0.0000,0.0254,0.9220,0.0753,0.6429,0.9601,0.00254,5052,0.9988,0.8047,0.7457,0.9975,0.0436,0.0558,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.0536,5.6056,5.7380,0.0490,0.0906,0.0776,0.205,0.140,0.140,0.158,801,0.0610,0.0046,0.0035,0.00258,0.00070,0.00078,22.71,26.99,26.17,1604.9797,0.0734,23.3641,4.7754,6.4024,1131760,1493875,1.6156,0.1415,2037.3,1604.9797,20.09
30000,10082,2521,44563,89141,79214,44252,326,14310,1475,1,350390,2732302,31669.223,12788.127,0.2611,7070.838,0.040,0.863,0.043,0.054,0.521,0.357,982,0.0744,0.6707,0.083,15.3,37.3,71.5,33.12,2.00,8.21,0.93,21.97,6.92,1.154,0.207,0.201,0.209,8.349,0.328,0.0026,98,425,894,11719,335,9,0.387,5384,460,1750,7872,1141,1932,7009,7.11,14.48,18443,20.5732,67266,18063,191176,2757.6,-0.0,896288,12.031,2630837.750,3.52e-14,0.00061,32.73,29787,18.836,1.683,16.756,0.397,18.867,4475,2358,3249,0.2730,0.936,1.077,1.590,1.216,0.938,1.226,8342.857,9158.450,17643.095,8262.414,12834.552,3659.026,641.827,1416.437,0.512,0.506,0.543,0.571,0.409,0.478,45126,19980,0.4968,0.2588,0.3425,0.9995,0.0363,0.0552,0.5739,1.0528,0.9506,0.0935,0.0209,0.0252,0.0000,0.7707,0.9424,0.2766,0.6696,0.9520,0.00248,4613,0.9986,0.7873,0.7566,0.9985,0.0363,0.0552,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9896,5.6012,5.8491,0.0458,0.1061,0.0890,0.174,0.155,0.197,0.125,1059,0.0659,0.0037,0.0041,0.00234,0.00069,0.00066,27.07,26.89,26.28,1619.8028,0.0978,21.3758,6.3779,5.6535,1131653,1491964,0.7726,0.0295,2095.1,1619.8028,22.69
31000,8118,2164,58753,134166,121278,74844,569,16740,2329,3,382877,3041694,40301.560,17801.330,0.3021,10571.740,0.045,0.833,0.044,0.079,0.518,0.360,1340,0.1025,0.6767,0.087,18.7,39.9,68.1,34.76,2.15,8.40,0.86,23.34,6.91,1.188,0.208,0.215,0.226,7.477,0.298,0.0026,79,379,780,11952,225,12,0.653,4461,503,966,6649,1199,1231,5688,7.25,15.57,13952,18.1057,67186,16172,185659,2455.1,-0.0,906000,13.585,2630837.750,8.32e-15,0.00001,7.71,43061,22.270,1.693,20.278,0.298,22.270,3685,1600,2833,0.2381,0.959,1.073,1.748,1.261,0.954,1.226,10423.117,13465.228,21519.627,10350.453,19003.220,4387.180,655.162,2187.248,0.511,0.505,0.535,0.621,0.456,0.564,42682,35005,0.5368,0.2158,0.2395,0.9995,0.0352,0.0500,0.5886,1.0077,0.9151,0.1087,0.0171,0.0213,0.0000,0.0000,0.7667,0.1974,0.6396,0.9443,0.00249,5021,0.9986,0.8745,0.8030,0.9984,0.0352,0.0501,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.0056,5.4642,5.6674,0.0388,0.0884,0.0739,0.172,0.151,0.185,0.123,1619,0.0819,0.0036,0.0046,0.00218,0.00093,0.00082,24.57,27.81,26.87,1564.0691,0.0957,29.6499,6.9648,6.6204,1133420,1491930,0.6943,0.0461,2170.9,1564.0691,18.57
32000,5107,1553,52781,116392,106862,62834,777,14033,1549,4,271703,2387205,35007.367,15080.008,0.2729,10445.682,0.082,0.788,0.047,0.082,0.507,0.372,787,0.1316,0.6669,0.075,16.0,39.8,66.8,33.61,2.27,9.38,0.73,21.22,6.91,1.199,0.236,0.246,0.256,8.258,0.352,0.0025,79,352,552,11936,166,13,0.394,3067,443,684,3980,739,614,3754,10.25,17.70,16974,18.0501,67113,14938,177817,1742.8,-0.0,907175,11.403,2630837.750,1.77e-15,0.00050,26.07,40041,20.166,1.696,18.345,0.125,20.166,2472,926,1709,0.2432,0.928,1.077,1.794,1.242,0.935,1.281,9941.008,16121.104,11416.893,9879.539,24156.617,2211.305,504.612,1918.410,0.495,0.488,0.529,0.474,0.465,0.597,37243,34519,0.5692,0.2851,0.3521,0.9997,0.0319,0.0386,0.5701,0.9450,0.9660,0.1122,0.0091,0.0188,0.0000,0.6305,0.9539,0.0885,0.6892,0.9523,0.00252,4419,0.9988,0.7686,0.7746,0.9976,0.0319,0.0386,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.0837,5.6087,5.9970,0.0423,0.0787,0.0678,0.181,0.109,0.187,0.091,1268,0.0885,0.0040,0.0042,0.00235,0.00094,0.00097,24.13,27.11,26.39,1492.2026,0.0758,34.2725,5.3367,6.0666,1135127,1492112,1.4473,0.2161,2300.4,1492.2026,17.75
33000,8362,2219,47623,123552,114674,75445,484,11280,1600,1,273638,2254956,38461.471,14287.503,0.2684,9697.813,0.082,0.819,0.044,0.055,0.516,0.364,792,0.0740,0.6531,0.092,18.2,42.3,69.5,37.80,1.84,7.65,1.11,27.19,7.33,1.162,0.198,0.165,0.170,7.895,0.298,0.0023,84,342,527,9965,165,11,0.573,4561,28,1234,7100,319,1495,6548,3.75,12.80,17326,19.7453,67107,12312,172957,4364.6,-0.0,907165,9.603,2630837.750,1.58e-14,0.00005,17.88,39105,18.544,1.685,16.535,0.324,18.544,2940,1889,3533,0.2741,0.916,1.068,1.687,1.236,0.902,1.240,10931.530,15563.004,15197.223,10913.035,22049.026,2264.967,491.461,1833.261,0.512,0.492,0.532,0.618,0.542,0.645,32718,27353,0.5706,0.2337,0.2645,0.9996,0.0498,0.0483,0.5978,0.9150,0.8272,0.1033,0.0316,0.0129,0.0000,0.2415,0.8907,0.2106,0.7394,0.9581,0.00249,3173,0.9987,0.8119,0.7001,0.9984,0.0498,0.0483,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9351,5.3139,5.7174,0.0404,0.0996,0.0909,0.173,0.209,0.231,0.179,961,0.0853,0.0029,0.0044,0.00258,0.00097,0.00103,26.00,27.76,27.77,1537.3015,0.0713,33.1932,4.5031,5.1004,1135583,1489361,2.2642,0.3153,2362.6,1537.3015,20.02
34000,7420,2049,49138,104664,96605,55034,492,13215,1430,0,236019,2486460,32623.530,13275.475,0.2819,9117.273,0.065,0.822,0.045,0.068,0.520,0.366,931,0.0862,0.6719,0.091,15.1,41.3,68.9,34.32,2.32,7.64,0.77,23.59,7.07,1.174,0.190,0.222,0.232,8.070,0.337,0.0025,80,367,520,10378,194,11,0.742,4112,36,1296,6088,200,1528,5692,7.25,15.67,21066,20.8158,67053,12850,168567,2030.4,-0.0,905170,11.196,2630837.750,5.49e-15,0.00147,10.03,33863,18.685,1.683,16.761,0.241,18.685,3112,1633,2675,0.2516,0.928,1.077,1.662,1.247,0.935,1.236,9627.757,13794.978,12085.734,9587.986,20067.082,2083.638,551.554,1523.010,0.515,0.483,0.548,0.469,0.486,0.579,28346,30830,0.6521,0.2009,0.2892,0.9997,0.0338,0.0478,0.5922,0.9024,0.8943,0.1219,0.0310,0.0215,0.0000,0.0368,0.9190,0.0601,0.6543,0.9411,0.00249,3408,0.9981,0.7908,0.7387,0.9986,0.0338,0.0478,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.0014,5.4664,5.8228,0.0433,0.0778,0.0639,0.132,0.147,0.138,0.135,1197,0.0954,0.0028,0.0050,0.00252,0.00101,0.00112,23.01,27.69,27.56,1696.3360,0.0691,29.9613,5.2041,5.9922,1136566,1489083,2.5488,0.2782,2279.8,1696.3360,16.68
35000,8009,2526,47044,105546,97369,58148,354,13197,1124,1,248861,2633348,34189.874,13305.855,0.2723,9070.712,0.061,0.845,0.028,0.066,0.540,0.352,934,0.0769,0.6640,0.087,18.1,40.4,67.8,34.38,2.64,8.42,0.94,22.38,6.94,1.176,0.217,0.277,0.290,8.646,0.349,0.0025,83,376,530,9928,82,11,0.504,4505,177,1346,6486,597,2083,5329,5.25,12.65,18316,21.8210,67213,15286,171849,1840.1,-0.0,907775,11.120,2630837.750,3.89e-15,0.00002,33.64,33455,18.177,1.688,16.241,0.247,18.178,4184,1355,2470,0.2342,0.967,1.077,1.675,1.207,0.963,1.242,8030.861,9577.112,21724.468,7982.126,13553.992,2670.245,453.628,1111.270,0.553,0.504,0.545,0.622,0.455,0.511,31983,28929,0.5836,0.1630,0.3134,0.9998,0.0350,0.0590,0.5702,1.1660,0.9779,0.1180,0.0175,0.0233,0.0000,0.8076,0.9496,0.1593,0.6856,0.9442,0.00252,2098,0.9994,0.9110,0.8255,0.9987,0.0350,0.0590,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9422,5.5096,5.6484,0.0451,0.0855,0.0673,0.126,0.147,0.147,0.110,1106,0.0750,0.0032,0.0041,0.00240,0.00067,0.00078,26.76,27.05,27.10,1802.8920,0.0753,21.8207,5.7065,5.4139,1136373,1488631,2.2313,0.1442,2107.8,1802.8920,21.28
36000,10286,2603,49372,113183,104136,63291,520,14747,1483,0,286662,2863098,35804.086,14186.271,0.2716,9320.127,0.069,0.850,0.031,0.050,0.536,0.350,865,0.0696,0.6710,0.085,18.6,41.6,70.1,37.89,1.93,6.89,0.79,28.28,7.16,1.132,0.180,0.203,0.216,7.820,0.308,0.0025,87,419,544,13316,180,11,0.345,5310,340,1877,8069,1089,1567,7630,5.75,13.24,16109,20.0704,67306,14974,173753,3232.5,-0.0,912823,12.637,2630837.750,2.30e-15,0.00000,11.63,36931,19.946,1.678,17.779,0.488,19.946,4233,2545,3508,0.3151,0.918,1.055,1.518,1.199,0.927,1.202,9702.416,10873.791,19876.319,9653.467,15594.427,3224.504,523.502,1118.137,0.542,0.508,0.546,0.541,0.519,0.612,35809,28317,0.5630,0.1583,0.2329,0.9993,0.0364,0.0496,0.5857,0.8096,0.8525,0.1084,0.0110,0.0141,0.0000,0.0000,0.7605,0.2323,0.6312,0.9481,0.00248,1255,0.9993,0.6784,0.7027,0.9988,0.0364,0.0496,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9249,5.0836,5.2626,0.0404,0.0775,0.0575,0.087,0.146,0.136,0.079,1293,0.0837,0.0036,0.0058,0.00227,0.00072,0.00077,25.02,27.39,27.56,1709.5270,0.0854,25.4543,6.9758,5.6610,1137517,1486093,1.8865,0.0316,2054.3,1709.5270,21.70
37000,7746,2264,57795,140652,129121,82254,603,15373,1666,0,342254,3049352,42719.524,18863.654,0.2724,13036.887,0.048,0.836,0.039,0.076,0.535,0.356,983,0.0923,0.6617,0.075,18.3,38.7,67.4,36.15,2.89,7.56,0.88,24.81,7.21,1.117,0.205,0.272,0.290,7.875,0.354,0.0025,80,380,532,11990,112,8,0.450,4305,371,1452,5923,1116,792,5838,8.25,14.52,11036,17.0812,67344,14000,166780,2869.3,-0.0,922633,12.876,2630837.750,3.19e-15,0.00003,24.14,50022,24.539,1.697,22.576,0.267,24.540,3292,2049,2405,0.3513,0.920,1.040,1.535,1.159,0.958,1.196,11873.197,13672.981,23020.519,11801.578,20934.313,3554.048,612.321,1660.398,0.534,0.511,0.553,0.614,0.502,0.615,32368,37851,0.5105,0.1033,0.1938,0.9993,0.0342,0.0525,0.5236,1.0375,0.8886,0.1326,0.0273,0.0330,0.0000,0.5925,0.9406,0.0727,0.6308,0.9610,0.00253,4184,0.9995,0.8347,0.7747,0.9985,0.0342,0.0525,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9756,5.3766,5.6230,0.0406,0.0705,0.0630,0.137,0.154,0.149,0.118,1261,0.0688,0.0049,0.0056,0.00247,0.00076,0.00098,22.89,26.97,26.50,1779.6848,0.0880,33.0256,6.8925,5.9839,1138992,1486523,2.2823,0.0705,1946.8,1779.6848,21.32
38000,5771,1644,35613,61309,54242,25421,275,11509,873,1,197853,2030846,22371.422,8807.294,0.2670,5505.508,0.044,0.871,0.024,0.061,0.509,0.371,749,0.0971,0.6743,0.084,20.2,37.2,62.9,34.69,2.77,8.87,0.76,22.29,6.95,1.109,0.234,0.267,0.280,7.841,0.353,0.0027,86,428,444,8214,86,7,0.421,3118,144,1098,4529,756,596,4419,9.00,15.44,15197,16.1339,67421,16530,168946,1713.0,-0.0,923339,9.414,2630837.750,0.00e0,0.00014,31.31,20618,13.549,1.718,11.695,0.136,13.549,2345,1504,1922,0.3533,0.930,1.029,1.450,1.096,0.954,1.248,7213.359,8172.372,9066.571,7164.643,11645.716,1803.112,499.005,999.669,0.517,0.503,0.505,0.440,0.337,0.455,37291,20866,0.5297,0.1151,0.2336,0.9996,0.0322,0.0600,0.5275,0.9848,0.9354,0.1346,0.0324,0.0328,0.0000,0.6305,0.9489,0.2137,0.6664,0.9851,0.00255,3583,0.9982,0.8202,0.8104,0.9971,0.0322,0.0600,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.0857,5.4647,6.0109,0.0394,0.0833,0.0672,0.108,0.131,0.140,0.107,756,0.0522,0.0060,0.0085,0.00271,0.00047,0.00070,27.29,26.43,25.80,1606.6015,0.0645,19.0354,4.2911,5.1234,1140627,1486336,2.8547,0.2224,2025.4,1606.6015,26.53
39000,6430,1761,55039,112839,102899,57294,506,12441,1682,0,268716,2296309,35370.817,13398.136,0.2666,8920.191,0.045,0.821,0.033,0.102,0.504,0.365,992,0.1094,0.6819,0.087,18.6,35.8,61.3,32.90,2.33,8.70,1.00,20.88,6.86,1.136,0.243,0.243,0.253,7.641,0.370,0.0024,65,306,515,8444,152,10,0.431,3562,45,1599,4786,224,818,5388,10.75,17.28,17443,17.4832,67317,15504,166663,2196.7,-0.0,922700,10.049,2630837.750,2.04e-14,0.00100,12.25,38190,18.864,1.706,16.966,0.192,18.864,2215,1584,2631,0.3011,0.960,1.055,1.492,1.125,0.966,1.249,11265.577,15450.711,11264.228,11233.535,21793.245,1873.581,640.200,1964.164,0.475,0.508,0.526,0.516,0.419,0.556,35151,33227,0.6928,0.0892,0.2121,0.9994,0.0309,0.0473,0.5454,1.1178,0.8920,0.1567,0.0236,0.0177,0.0000,0.0000,0.8605,0.0798,0.6400,0.9913,0.00256,6129,0.9979,0.9359,0.7908,0.9984,0.0309,0.0473,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.1356,5.3932,6.0855,0.0406,0.0928,0.0742,0.190,0.146,0.161,0.115,901,0.0841,0.0044,0.0045,0.00244,0.00082,0.00096,22.46,26.26,26.15,1620.6979,0.0679,33.2939,4.1642,5.8851,1141769,1484915,3.0949,0.2958,2084.7,1620.6979,22.88
40000,6905,1986,40801,79987,71403,38909,277,12611,1605,0,244686,2132612,27332.193,10531.806,0.2829,6205.830,0.046,0.813,0.042,0.099,0.499,0.376,837,0.0897,0.6836,0.077,17.8,35.5,59.3,31.32,2.42,8.10,1.10,19.69,6.66,1.175,0.225,0.252,0.264,7.720,0.348,0.0026,87,391,523,8064,156,9,0.655,3880,58,1740,5107,167,1130,5608,9.00,15.58,21059,19.4603,67327,16930,170956,1302.0,-0.0,918644,10.205,2630837.750,5.13e-15,0.00222,36.36,26539,16.275,1.742,14.288,0.244,16.296,2468,1518,2919,0.2710,0.968,1.063,1.761,1.150,0.967,1.305,8752.740,10682.264,9876.869,8714.740,14946.414,1822.266,452.453,2051.257,0.477,0.519,0.509,0.440,0.441,0.541,38260,20672,0.6641,0.1285,0.2240,0.9994,0.0340,0.0498,0.5543,1.0723,0.8943,0.1544,0.0257,0.0274,0.0000,0.8097,0.9647,0.1084,0.6726,0.9866,0.00256,4508,0.9988,0.8385,0.7220,0.9977,0.0340,0.0498,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.1741,5.4898,6.1487,0.0422,0.1373,0.1175,0.090,0.387,0.139,0.204,930,0.0863,0.0054,0.0046,0.00236,0.00063,0.00072,25.81,26.54,26.29,1707.5936,0.0722,23.8995,4.1686,6.0362,1142496,1483812,2.6256,0.2611,2062.3,1707.5936,24.07
41000,8854,2199,51397,109514,98886,57777,340,13801,2059,0,280465,2733751,35095.018,13346.836,0.2970,8140.094,0.039,0.843,0.035,0.084,0.536,0.352,769,0.0751,0.6868,0.072,15.1,32.6,63.2,29.91,2.05,7.76,0.78,19.32,6.51,1.259,0.221,0.209,0.222,7.081,0.316,0.0025,81,356,640,8037,258,8,0.356,4927,145,1957,6752,458,2114,6282,8.00,14.30,20401,20.6952,67339,17512,174189,1752.4,-0.0,917698,10.745,2630837.750,1.45e-14,0.00004,15.95,37654,19.720,1.691,17.606,0.423,19.720,3846,1753,3255,0.2365,0.963,1.075,1.993,1.317,0.959,1.351,10123.841,12450.034,15731.043,10086.367,17417.702,2452.162,460.821,2293.760,0.504,0.557,0.553,0.580,0.463,0.528,40075,27964,0.5270,0.1037,0.2423,0.9995,0.0307,0.0472,0.5973,1.1745,0.9850,0.1204,0.0247,0.0194,0.0000,0.0000,0.8419,0.2526,0.6592,0.9613,0.00253,4851,0.9991,0.9087,0.7770,0.9985,0.0308,0.0472,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.6040,5.6206,6.4408,0.0389,0.0969,0.0865,0.155,0.146,0.151,0.108,773,0.0547,0.0034,0.0029,0.00260,0.00073,0.00078,25.20,25.67,25.94,1593.3540,0.0773,27.7031,4.6688,6.0764,1142770,1482530,1.4717,0.1362,2150.4,1593.3540,23.32
42000,8546,2334,46339,91607,77726,44934,334,17686,3873,0,395284,2986985,29969.619,15433.778,0.3239,7432.046,0.041,0.837,0.042,0.080,0.515,0.362,1044,0.0942,0.6891,0.071,16.2,35.0,67.0,32.80,3.17,8.89,0.88,19.86,6.51,1.257,0.225,0.287,0.306,7.916,0.362,0.0028,113,433,659,12177,161,10,0.463,4752,558,1606,6382,998,2198,5350,8.25,14.95,18588,20.4319,67285,19223,180356,1560.1,-0.0,920092,13.333,2630837.750,1.17e-14,0.00016,16.82,35101,22.974,1.680,20.527,0.767,22.974,4739,1439,2368,0.2591,0.913,1.068,1.999,1.324,0.939,1.316,7509.226,8187.481,18236.078,7466.898,11698.689,5239.067,390.489,2372.176,0.524,0.486,0.517,0.544,0.424,0.453,46472,20685,0.5191,0.1179,0.2107,0.9998,0.0386,0.0434,0.5770,1.0273,0.9084,0.1487,0.0302,0.0242,0.0000,0.1603,0.9333,0.1028,0.6443,0.9489,0.00254,2597,0.9998,0.8260,0.7678,0.9991,0.0387,0.0434,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.5964,5.3739,6.3855,0.0390,0.0984,0.0871,0.099,0.217,0.186,0.144,1806,0.0889,0.0044,0.0053,0.00212,0.00050,0.00059,22.01,26.71,25.89,1738.5560,0.0990,19.3216,7.0223,6.3105,1142898,1482159,0.7014,0.0260,2072.9,1738.5560,18.32
43000,8641,2070,49654,95515,82029,45644,217,15978,3613,1,372718,2681807,32238.747,14693.918,0.3026,7643.776,0.042,0.848,0.030,0.080,0.497,0.371,1146,0.0939,0.6782,0.065,16.0,32.4,64.6,31.52,2.49,8.37,0.60,20.08,6.41,1.235,0.221,0.215,0.227,8.280,0.352,0.0027,92,390,555,15183,187,9,0.362,4758,749,1173,6719,963,1304,6374,6.75,14.72,17559,20.1160,67316,18158,181946,1916.6,-0.0,923690,12.449,2630837.750,6.37e-15,0.00011,28.99,36631,22.459,1.697,20.273,0.489,22.459,3463,1928,3250,0.2755,0.922,1.068,2.000,1.332,0.932,1.311,7948.799,10270.653,17344.666,7916.867,14620.990,4708.239,609.186,1732.717,0.483,0.510,0.510,0.493,0.423,0.498,49481,24296,0.5778,0.2224,0.2562,0.9995,0.0383,0.0500,0.5738,1.0149,0.9373,0.1390,0.0461,0.0185,0.0000,0.6894,0.9354,0.2576,0.7183,0.9491,0.00250,3654,0.9995,0.7879,0.7832,0.9987,0.0383,0.0500,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.6770,5.5789,6.2531,0.0391,0.0943,0.0720,0.098,0.128,0.116,0.081,2017,0.1012,0.0041,0.0072,0.00203,0.00055,0.00054,27.17,27.23,27.04,1611.6647,0.0931,22.7496,7.0984,5.3510,1144077,1480752,0.7578,0.0663,2113.8,1611.6647,21.32
44000,7754,2099,42572,86759,77472,43856,331,11607,1644,0,240395,2156878,30713.570,10715.796,0.2927,6318.456,0.048,0.836,0.036,0.080,0.506,0.369,750,0.0800,0.6674,0.049,17.4,37.1,79.6,36.54,2.94,9.80,0.68,23.12,6.95,1.203,0.240,0.207,0.218,9.472,0.308,0.0025,73,389,485,9037,146,9,0.306,4291,430,1053,6271,1001,881,5872,5.00,13.47,18881,20.7739,67187,18693,181421,2752.6,-0.0,922698,9.984,2630837.750,0.00e0,0.00029,6.88,32115,18.063,1.693,16.019,0.351,18.063,2904,1936,2914,0.2993,0.939,1.068,1.998,1.229,0.937,1.353,6486.035,12680.219,14038.065,6453.464,16540.496,2379.188,393.112,1625.040,0.493,0.502,0.522,0.525,0.410,0.537,49066,26427,0.5663,0.1825,0.2191,0.9999,0.0353,0.0472,0.5346,0.8930,0.8682,0.1259,0.0591,0.0344,0.0000,0.0000,0.8035,0.1463,0.6613,0.9447,0.00255,2528,0.9989,0.6666,0.7374,0.9987,0.0353,0.0472,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.2025,5.6427,6.1987,0.0417,0.1012,0.0774,0.099,0.194,0.105,0.127,1253,0.0922,0.0050,0.0050,0.00229,0.00054,0.00080,24.51,26.97,27.24,1495.5976,0.0696,23.2501,5.3173,4.6668,1144479,1480086,1.4809,0.2453,2243.0,1495.5976,17.29
45000,8211,2093,62404,142418,129622,79350,664,14477,2557,1,330736,2860601,43210.672,17593.218,0.2961,11472.689,0.051,0.804,0.049,0.095,0.531,0.351,1070,0.0893,0.6731,0.067,15.8,33.3,68.2,33.08,3.00,8.02,0.99,21.06,6.58,1.221,0.215,0.208,0.226,8.135,0.324,0.0024,72,318,639,13701,111,9,0.400,4599,51,1371,6789,495,1673,6043,6.25,14.85,20759,21.4827,67135,14022,171655,2924.5,-0.0,920535,12.190,2630837.750,1.88e-14,0.00012,27.80,51361,24.685,1.696,22.549,0.440,24.685,3501,1739,2971,0.3136,0.893,1.047,1.999,1.263,0.921,1.346,11674.436,20530.490,13863.339,11608.793,29211.229,2617.070,741.842,2761.617,0.509,0.513,0.559,0.507,0.492,0.606,38251,38279,0.6130,0.3108,0.2600,0.9998,0.0290,0.0388,0.5732,0.9190,0.9434,0.1558,0.0442,0.0275,0.0000,0.6890,0.9547,0.0691,0.7077,0.9563,0.00253,5156,0.9997,0.7955,0.8148,0.9987,0.0290,0.0388,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.6071,5.6916,6.4137,0.0409,0.1058,0.0754,0.083,0.177,0.106,0.109,1477,0.1329,0.0030,0.0036,0.00218,0.00096,0.00114,25.19,27.24,28.06,1559.3770,0.0725,41.0824,5.7003,6.4900,1145415,1479671,2.3156,0.3326,2291.8,1559.3770,17.98
46000,7708,2305,58503,136544,125887,77296,745,14525,1956,1,303625,2889017,41579.802,16124.483,0.2765,10876.984,0.039,0.823,0.038,0.100,0.529,0.359,1149,0.0926,0.6792,0.064,16.0,37.7,64.5,34.38,2.65,8.01,0.61,23.11,6.89,1.161,0.214,0.220,0.235,8.170,0.381,0.0024,76,335,645,13336,106,9,0.372,4180,35,1426,6247,134,1337,6237,7.00,14.53,22970,22.1529,67191,11113,161676,2466.8,0.0,918518,12.032,2630837.750,4.60e-15,0.00087,16.52,49244,23.686,1.679,21.708,0.299,23.686,2914,1773,3021,0.2909,0.943,1.057,1.987,1.187,0.962,1.252,11942.209,18992.396,13702.608,11897.978,26856.199,2784.280,864.125,1599.094,0.522,0.540,0.529,0.463,0.550,0.620,26876,35841,0.6298,0.2370,0.2330,0.9994,0.0368,0.0441,0.5625,1.0604,0.9913,0.1537,0.0268,0.0250,0.0000,0.1989,0.8646,0.2177,0.7076,0.9489,0.00251,5316,0.9997,0.8133,0.7827,0.9981,0.0368,0.0441,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.1241,5.5604,6.0065,0.0417,0.0802,0.0598,0.080,0.104,0.088,0.073,1367,0.1044,0.0018,0.0041,0.00245,0.00116,0.00122,26.47,26.82,27.48,1726.0659,0.0754,38.9903,5.8235,6.2080,1146930,1478621,2.4799,0.2823,2191.9,1726.0659,20.47
