step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land
29000,9027,3066,45785,108549,99839,62313,451,12805,1757,3,295077,2486772,38660.655,14429.315,0.2623,9592.099,0.050,0.746,0.140,0.065,0.556,0.327,847,0.0682,0.6365,0.067,19.9,48.3,88.3,43.12,2.81,9.93,0.60,29.79,7.72,1.168,0.220,0.261,0.291,10.670,0.324,0.0023,86,419,819,18651,191,16,0.293,5335,128,1633,7266,626,1860,6541,1.50,9.72,13103,18.5675,67147,18788,184969,3235.6,-0.0,900277,11.649,2631075.518,3.47e-14,0.00044,15.85,37043,21.214,1.701,19.120,0.393,21.214,4022,1937,3068,0.2719,0.916,1.090,1.613,1.161,0.939,1.320,9467.199,11405.016,22733.827,9396.683,16122.244,2442.936,831.614,1562.666,0.610,0.520,0.509,0.678,0.470,0.526,39708,27070,0.5968,0.1931,0.2644,0.9982,0.0347,0.0666,0.5178,0.7913,0.8069,0.1069,0.0215,0.0241,0.0000,0.0254,0.9220,0.0753,0.6429,0.9601,0.00254,2660,0.9986,0.6949,0.7291,0.9980,0.0348,0.0667,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6975,5.7225,5.6724,0.0457,0.0739,0.0606,0.099,0.129,0.075,0.155,1026,0.0605,0.0035,0.0040,0.00241,0.00052,0.00078,22.71,27.10,27.41,1753.1297,0.0752,25.8105,6.0298,5.6194,1129497,1493394,1.6891,0.1481,2340.3,1753.1297,20.09
30000,9403,3030,54657,112956,101921,57612,687,15162,2226,2,332837,2945234,38974.317,16194.877,0.2765,10443.599,0.052,0.769,0.113,0.066,0.547,0.336,1381,0.0788,0.6440,0.068,15.4,42.8,79.5,36.87,2.68,9.69,0.46,24.05,7.47,1.204,0.223,0.263,0.299,9.973,0.360,0.0024,86,406,982,22905,275,18,0.333,5816,257,1377,7769,504,1512,7387,3.75,11.01,14453,17.4351,67233,16519,180763,2762.8,-0.0,905428,13.746,2631075.518,2.65e-14,0.00018,32.73,42378,24.382,1.687,22.216,0.479,24.410,3668,1855,3880,0.2382,0.934,1.090,1.722,1.154,0.933,1.380,11887.696,15983.712,14148.031,11816.025,23453.860,2627.831,838.598,2284.850,0.588,0.522,0.522,0.467,0.481,0.551,39396,30501,0.5495,0.2327,0.2537,0.9994,0.0376,0.0514,0.5422,0.8977,0.9200,0.1261,0.0243,0.0257,0.0000,0.7707,0.9424,0.2766,0.6696,0.9520,0.00248,5329,0.9992,0.7358,0.8223,0.9988,0.0376,0.0514,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5225,5.1030,5.5301,0.0506,0.0563,0.0451,0.085,0.077,0.072,0.097,1061,0.0627,0.0046,0.0026,0.00240,0.00072,0.00085,27.82,27.43,27.82,1724.4655,0.0829,35.6560,7.2310,6.5151,1131652,1491621,0.8016,0.0304,2253.0,1724.4655,22.69
31000,7403,2232,38706,77596,69228,38504,386,12330,1437,4,275611,2104559,30331.685,11946.094,0.2554,7546.747,0.057,0.755,0.122,0.065,0.523,0.344,1074,0.0862,0.6275,0.048,21.2,47.1,79.9,42.12,2.51,11.84,1.06,26.71,7.55,1.123,0.253,0.235,0.262,10.089,0.342,0.0025,104,472,1066,16147,319,16,0.393,4511,720,1063,5620,1119,1033,5251,4.25,13.04,15571,19.3207,67143,17348,181792,2429.1,-0.0,907924,11.839,2631075.518,7.61e-15,0.00028,7.71,26533,17.859,1.681,15.929,0.249,17.860,3654,1465,2284,0.2514,0.939,1.090,1.341,1.138,0.937,1.219,8186.336,9907.804,15445.133,8117.840,14315.459,2347.303,881.880,1170.165,0.573,0.460,0.506,0.574,0.405,0.499,43225,22546,0.5904,0.2249,0.2325,0.9991,0.0415,0.0627,0.5626,0.8829,0.8663,0.0872,0.0140,0.0305,0.0000,0.0000,0.7667,0.1974,0.6396,0.9443,0.00249,3421,0.9996,0.7435,0.7220,0.9982,0.0415,0.0627,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5860,5.1625,5.2593,0.0460,0.0954,0.0796,0.219,0.182,0.233,0.116,968,0.0740,0.0052,0.0058,0.00249,0.00070,0.00068,24.69,26.76,26.75,1535.0095,0.0766,22.7084,5.9377,5.9018,1132699,1492091,0.7048,0.0456,2330.2,1535.0095,18.57
32000,8972,2123,48570,111177,101039,61865,742,12608,1763,14,305808,2348478,36498.506,14451.895,0.2747,9200.651,0.057,0.756,0.125,0.062,0.549,0.330,944,0.0686,0.6462,0.068,13.9,38.6,67.5,35.38,1.90,8.50,0.71,24.27,7.54,1.130,0.206,0.169,0.186,8.032,0.307,0.0024,75,397,976,17496,242,18,0.646,5458,464,884,7624,920,1027,7025,3.75,11.69,14439,18.4713,67068,16750,178259,2604.8,-0.0,913271,11.828,2631075.518,3.56e-14,0.00043,26.07,39136,20.194,1.676,18.076,0.442,20.195,3170,2142,3660,0.2698,0.914,1.090,1.420,1.160,0.915,1.229,8843.885,13611.869,18209.050,8835.203,18654.903,3280.634,624.800,1345.810,0.597,0.457,0.545,0.617,0.430,0.578,42152,28432,0.5690,0.1856,0.2304,0.9995,0.0393,0.0673,0.5928,0.8214,0.9171,0.1103,0.0104,0.0205,0.0000,0.6305,0.9539,0.0885,0.6892,0.9523,0.00252,2686,0.9992,0.5684,0.7307,0.9990,0.0393,0.0673,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6237,5.8360,5.5713,0.0428,0.0874,0.0716,0.085,0.181,0.114,0.124,1498,0.1007,0.0039,0.0052,0.00221,0.00067,0.00087,24.62,28.03,28.34,1499.5965,0.0716,27.7124,6.6089,5.2196,1134197,1490592,1.4677,0.2130,2419.8,1499.5965,17.75
33000,6842,1911,51009,113981,104288,62442,530,11436,1637,8,252835,2061864,35569.885,13331.458,0.2691,9078.845,0.053,0.722,0.135,0.090,0.534,0.347,729,0.0797,0.6534,0.058,17.2,40.7,69.8,35.49,2.09,9.11,0.68,23.61,7.61,1.209,0.210,0.205,0.227,8.723,0.333,0.0023,64,337,819,14703,199,16,0.479,4333,31,1130,5681,229,1059,5554,5.25,12.68,17609,19.2165,67056,14605,172605,2213.3,-0.0,911716,10.214,2631075.518,1.08e-14,0.00013,17.88,41920,19.770,1.691,17.800,0.278,19.770,2649,1559,2634,0.2650,0.930,1.090,1.803,1.194,0.929,1.388,10592.573,15366.139,12527.725,10556.421,21564.584,1771.275,844.522,1636.817,0.566,0.457,0.551,0.543,0.495,0.583,37270,36026,0.5740,0.1872,0.2480,0.9997,0.0354,0.0546,0.5738,0.9203,0.9502,0.0976,0.0210,0.0244,0.0000,0.2415,0.8907,0.2106,0.7394,0.9581,0.00249,3128,0.9995,0.7857,0.7241,0.9986,0.0354,0.0546,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7727,5.9376,5.9733,0.0435,0.0703,0.0579,0.149,0.091,0.104,0.125,904,0.0856,0.0027,0.0031,0.00249,0.00091,0.00107,27.12,26.84,27.46,1552.2142,0.0628,32.4178,4.8469,5.3666,1135105,1490872,2.3092,0.3135,2447.3,1552.2142,20.02
34000,8349,2140,49810,110186,99794,59865,511,12806,1365,5,251215,2234904,34821.271,12731.787,0.2643,8582.081,0.045,0.721,0.136,0.098,0.540,0.342,685,0.0686,0.6638,0.065,14.5,36.9,66.2,32.66,1.78,9.58,0.61,20.70,6.97,1.168,0.247,0.180,0.200,7.986,0.351,0.0024,80,349,722,13592,205,18,0.243,5242,27,1239,7083,194,1234,6921,5.25,13.45,21080,21.4140,67000,13410,169174,2547.7,-0.0,908834,11.233,2631075.518,8.32e-15,0.00172,10.03,41814,22.012,1.707,19.882,0.424,22.012,2878,1898,3573,0.2605,0.961,1.090,1.516,1.236,0.951,1.227,11196.244,13679.717,12541.701,11133.819,19727.832,1875.134,765.504,1509.069,0.564,0.504,0.547,0.481,0.497,0.599,33286,29357,0.6825,0.1613,0.2096,0.9997,0.0318,0.0467,0.6208,1.0379,0.9854,0.0928,0.0234,0.0246,0.0000,0.0368,0.9190,0.0601,0.6543,0.9411,0.00249,3713,0.9996,0.8578,0.8241,0.9984,0.0318,0.0467,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9160,4.8717,5.2704,0.0480,0.1076,0.0878,0.127,0.125,0.111,0.126,1057,0.0933,0.0028,0.0048,0.00245,0.00099,0.00107,22.84,27.31,28.25,1590.2743,0.0628,31.1998,5.1776,6.0555,1135995,1489404,2.5781,0.2778,2447.1,1590.2743,16.68
35000,7501,2331,46124,111290,100637,64579,587,12473,1367,6,304899,2165705,38483.315,15566.540,0.2732,10359.546,0.042,0.744,0.152,0.062,0.512,0.357,763,0.0860,0.6327,0.049,19.3,45.7,77.1,37.35,2.60,10.65,0.48,23.63,7.72,1.226,0.233,0.247,0.280,9.121,0.348,0.0024,88,397,729,15649,180,16,0.506,4875,90,1383,6028,552,1869,5080,6.50,14.27,16532,20.2838,67157,13935,167274,2116.4,-0.0,913654,11.427,2631075.518,1.24e-15,0.00000,33.64,41465,23.065,1.731,21.029,0.305,23.066,3987,1323,2191,0.2165,0.964,1.118,1.716,1.298,0.959,1.256,9201.989,11732.730,23226.148,9134.628,16482.085,3057.905,671.762,1477.327,0.555,0.453,0.501,0.670,0.451,0.558,32175,29791,0.6178,0.2051,0.2371,0.9997,0.0385,0.0544,0.6021,1.0327,0.9390,0.1026,0.0187,0.0238,0.0000,0.8076,0.9496,0.1593,0.6856,0.9442,0.00252,2361,0.9997,0.8359,0.7678,0.9989,0.0385,0.0544,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9303,5.4786,5.6091,0.0417,0.0725,0.0611,0.112,0.091,0.076,0.119,974,0.0665,0.0033,0.0051,0.00242,0.00075,0.00100,26.67,26.49,26.99,1609.4980,0.0759,25.9116,5.9396,5.4878,1136028,1489177,2.2472,0.1422,2420.2,1609.4980,21.28
36000,7753,2606,41290,75743,65561,34122,331,13299,1631,1,302059,2268430,30280.257,11667.977,0.2696,6577.580,0.051,0.786,0.114,0.048,0.507,0.360,711,0.0897,0.6321,0.067,16.4,47.6,86.8,39.98,2.82,11.48,0.81,24.87,7.57,1.214,0.245,0.237,0.260,9.348,0.366,0.0025,97,462,722,17614,160,15,0.403,4957,266,1530,5957,1104,1272,5377,6.00,13.53,16361,19.1416,67234,15977,168342,1982.0,-0.0,917145,12.466,2631075.518,2.83e-15,0.00125,11.63,28984,19.963,1.700,17.939,0.324,19.963,3938,1472,2343,0.2242,0.972,1.114,1.654,1.243,0.957,1.327,8147.165,9380.864,15829.230,8100.059,12928.548,2710.868,734.562,1644.967,0.559,0.444,0.479,0.486,0.387,0.472,35733,22472,0.5620,0.2596,0.3047,0.9995,0.0414,0.0537,0.5358,0.9680,0.9234,0.1008,0.0172,0.0259,0.0000,0.0000,0.7605,0.2323,0.6312,0.9481,0.00248,2440,0.9997,0.8283,0.8209,0.9988,0.0414,0.0537,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6589,5.6865,5.4709,0.0410,0.0823,0.0712,0.138,0.124,0.068,0.184,1195,0.0784,0.0050,0.0056,0.00210,0.00057,0.00076,25.39,26.61,26.68,1595.1197,0.0842,21.2693,7.0059,5.4598,1136719,1488162,1.8853,0.0301,2415.3,1595.1197,21.70
37000,8605,2792,46419,93974,82286,47213,342,13324,2645,5,414554,2433939,36395.896,13902.052,0.2527,7354.135,0.057,0.791,0.086,0.065,0.510,0.351,952,0.0877,0.6216,0.075,18.2,46.5,89.2,41.71,3.33,11.05,1.08,26.25,7.57,1.172,0.245,0.245,0.275,9.611,0.345,0.0024,89,440,630,23365,111,17,0.398,5281,379,1608,6618,1176,1165,6264,5.00,12.64,12902,17.7621,67264,16922,168339,3024.4,-0.0,923771,12.680,2631075.518,2.57e-14,0.00043,24.14,34742,21.929,1.713,19.859,0.357,21.930,3757,1789,3059,0.2508,0.960,1.090,1.629,1.193,0.955,1.274,8836.184,11904.795,19217.782,8802.384,15729.866,3457.906,1345.407,1744.605,0.574,0.454,0.461,0.530,0.418,0.544,38359,27028,0.5521,0.2356,0.2755,0.9992,0.0312,0.0588,0.4946,0.9317,0.8457,0.1271,0.0272,0.0277,0.0000,0.5925,0.9406,0.0727,0.6308,0.9610,0.00253,1562,0.9985,0.7848,0.7466,0.9985,0.0312,0.0588,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6983,5.5594,5.6481,0.0407,0.1041,0.0927,0.308,0.074,0.103,0.222,1003,0.0587,0.0047,0.0062,0.00236,0.00070,0.00089,23.02,25.99,27.22,1782.3612,0.0918,24.7937,7.3483,5.3313,1137337,1486598,2.3533,0.0747,2242.5,1782.3612,21.32
38000,6813,2210,42482,83664,74762,40675,507,12862,1516,0,304415,2350372,31287.576,12231.060,0.2600,7284.264,0.063,0.794,0.093,0.051,0.528,0.346,983,0.0953,0.6360,0.074,19.5,47.4,82.8,41.39,3.29,12.05,0.87,25.19,7.52,1.171,0.255,0.269,0.300,9.773,0.330,0.0025,91,442,510,17864,109,14,0.607,4310,107,1014,5692,837,727,5249,6.00,13.06,14253,15.8200,67336,16311,165715,1912.9,-0.0,927324,11.846,2631075.518,1.17e-14,0.00056,31.31,28570,18.848,1.692,16.917,0.239,18.848,2624,1556,2633,0.2645,0.962,1.090,1.645,1.164,0.963,1.299,9471.748,12315.082,12038.241,9429.926,17103.673,2378.717,943.892,1624.187,0.548,0.506,0.528,0.482,0.436,0.526,38330,26335,0.5991,0.2441,0.2560,0.9991,0.0356,0.0596,0.4868,0.9328,0.7886,0.1399,0.0368,0.0238,0.0000,0.6305,0.9489,0.2137,0.6664,0.9851,0.00255,2701,0.9985,0.7746,0.7049,0.9981,0.0356,0.0596,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5945,5.6623,5.6092,0.0404,0.0804,0.0661,0.258,0.086,0.095,0.153,860,0.0521,0.0069,0.0045,0.00245,0.00063,0.00088,28.35,26.79,27.41,1622.9323,0.0783,26.8027,5.7281,6.1175,1139423,1485924,2.9700,0.2309,2251.6,1622.9323,26.53
39000,6861,2352,40704,73739,64662,32719,316,11360,2036,0,325512,2232411,27919.270,11305.131,0.2507,6205.616,0.062,0.800,0.083,0.055,0.528,0.343,927,0.0916,0.6459,0.070,18.1,41.5,74.9,36.70,3.11,11.19,0.59,21.81,7.32,1.175,0.250,0.276,0.311,10.087,0.354,0.0024,85,406,537,17678,114,15,0.418,4546,32,1336,5493,114,933,5814,5.50,12.21,18126,17.2885,67228,17760,167096,1464.1,-0.0,925107,10.437,2631075.518,4.07e-15,0.00004,12.25,26297,17.006,1.696,15.088,0.222,17.006,2392,1632,2837,0.2727,0.960,1.090,1.631,1.166,0.961,1.306,9078.358,11889.919,8732.858,9028.461,16363.567,2213.361,1266.319,1619.835,0.534,0.518,0.533,0.398,0.399,0.496,39762,21331,0.7195,0.1485,0.2571,0.9996,0.0288,0.0583,0.5153,1.0330,0.8761,0.1502,0.0304,0.0393,0.0000,0.0000,0.8605,0.0798,0.6400,0.9913,0.00256,5118,0.9988,0.7978,0.7158,0.9988,0.0288,0.0583,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5896,5.1705,5.2984,0.0485,0.0724,0.0598,0.145,0.049,0.079,0.110,811,0.0647,0.0062,0.0034,0.00230,0.00060,0.00078,23.27,26.44,26.91,1599.9062,0.0730,25.6659,4.6273,5.8093,1140794,1484589,3.2087,0.2994,2287.1,1599.9062,22.88
40000,8397,2445,44408,91321,82253,46447,466,12825,1708,1,286666,2365713,34992.795,12110.515,0.2659,7347.192,0.064,0.766,0.104,0.065,0.531,0.351,723,0.0727,0.6436,0.071,18.7,50.3,86.4,46.85,2.48,8.91,2.22,33.25,7.84,1.123,0.188,0.198,0.221,9.790,0.325,0.0024,96,425,722,15733,294,14,0.313,4690,64,1685,6648,337,1228,6832,5.00,12.16,19181,19.1701,67235,15274,168658,2833.6,-0.0,922750,11.391,2631075.518,4.78e-15,0.00002,36.36,32188,19.892,1.696,17.822,0.374,19.918,2809,2571,3017,0.3732,0.879,1.047,1.627,1.138,0.919,1.283,11947.271,12968.734,12540.356,11941.516,17858.114,1894.539,1008.293,1860.491,0.542,0.511,0.540,0.552,0.471,0.521,39920,23218,0.6742,0.3038,0.3051,0.9990,0.0285,0.0499,0.4978,0.6655,0.7325,0.1199,0.0093,0.0231,0.0000,0.8097,0.9647,0.1084,0.6726,0.9866,0.00256,4355,0.9990,0.7184,0.7331,0.9983,0.0285,0.0499,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6152,5.2722,5.3298,0.0437,0.1552,0.1133,0.408,0.139,0.198,0.301,765,0.0620,0.0037,0.0037,0.00237,0.00058,0.00072,26.43,27.38,27.06,1544.8491,0.0663,30.0221,4.6016,6.7893,1141328,1482550,2.7187,0.2629,2380.3,1544.8491,24.07
41000,6731,2107,51119,122583,112802,70870,594,12971,1431,3,279051,2167507,43634.091,15591.877,0.2584,11085.036,0.071,0.714,0.116,0.099,0.521,0.356,716,0.0894,0.6247,0.058,18.8,43.7,76.0,37.62,3.40,12.06,0.40,21.75,7.36,1.156,0.265,0.287,0.321,9.697,0.364,0.0024,84,366,767,14235,174,20,0.648,4309,78,1537,5116,232,1062,5437,7.50,14.51,18906,19.5398,67243,13271,159187,1436.5,-0.0,924248,11.693,2631075.518,1.31e-14,0.00080,15.95,47487,25.035,1.710,23.109,0.216,25.035,2698,1451,2582,0.2557,0.955,1.090,1.476,1.178,0.957,1.245,13162.248,18329.320,15312.591,13155.385,26251.150,2221.293,874.168,1411.380,0.553,0.489,0.517,0.554,0.498,0.638,30160,29082,0.6391,0.1920,0.2588,0.9993,0.0330,0.0485,0.5206,0.9929,0.8772,0.1542,0.0252,0.0369,0.0000,0.0000,0.8419,0.2526,0.6592,0.9613,0.00253,8555,0.9989,0.8251,0.7330,0.9986,0.0331,0.0486,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4770,5.3760,5.4630,0.0455,0.0544,0.0349,0.090,0.027,0.029,0.090,743,0.0497,0.0035,0.0028,0.00262,0.00094,0.00112,27.29,25.76,26.78,1615.8929,0.0703,39.5762,4.9894,6.7034,1142642,1483016,1.5324,0.1389,2390.2,1615.8929,23.32
42000,12073,3662,45701,127419,117926,81275,443,13680,2027,2,358816,2580617,42973.204,15408.073,0.2736,9271.274,0.077,0.738,0.120,0.065,0.544,0.333,1040,0.0563,0.6292,0.065,21.5,50.4,78.0,43.00,2.45,8.93,1.13,30.49,7.57,1.167,0.185,0.189,0.209,9.933,0.289,0.0023,107,444,834,16259,169,20,0.723,6417,480,1437,10156,2017,2320,7736,1.75,9.88,14206,20.6114,67182,13836,157534,5334.2,-0.0,926403,12.775,2631075.518,8.32e-15,0.00024,16.82,41445,23.555,1.833,21.101,0.621,23.556,5975,2462,3636,0.2755,0.930,1.090,1.628,1.218,0.936,1.239,10764.662,14359.591,22201.394,10736.754,19306.330,3609.981,871.847,1654.972,0.600,0.442,0.534,0.713,0.509,0.643,29029,19321,0.5420,0.1421,0.2096,0.9996,0.0349,0.0617,0.5726,0.6651,0.7315,0.1027,0.0106,0.0153,0.0000,0.1603,0.9333,0.1028,0.6443,0.9489,0.00254,4213,0.9989,0.5420,0.6552,0.9990,0.0349,0.0617,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3298,5.4147,5.2678,0.0444,0.1010,0.0824,0.145,0.215,0.159,0.215,1116,0.0664,0.0045,0.0033,0.00214,0.00071,0.00082,22.37,28.09,27.83,1661.5214,0.0878,30.2369,7.1113,5.6636,1140455,1480086,0.7364,0.0268,2349.1,1661.5214,18.32
43000,5961,2341,40753,84780,75710,43768,259,13046,1389,2,308030,2264995,31075.405,14788.348,0.2929,9148.773,0.070,0.754,0.100,0.076,0.523,0.352,917,0.1061,0.6218,0.064,18.0,45.6,78.2,37.57,3.41,11.24,0.67,22.26,7.09,1.214,0.249,0.296,0.324,10.128,0.378,0.0025,98,501,666,13621,83,20,0.465,3987,669,825,4467,713,953,4295,5.25,12.47,12704,16.6669,67208,15882,158514,1710.7,-0.0,936148,12.880,2631075.518,1.01e-14,0.00006,28.99,27983,19.169,1.725,17.249,0.195,19.169,3052,1024,1885,0.2042,0.962,1.106,1.715,1.223,0.937,1.348,7729.364,9668.459,18397.215,7710.172,14116.791,3468.204,497.701,1673.669,0.567,0.463,0.492,0.595,0.460,0.473,33516,27514,0.6400,0.0906,0.1986,0.9997,0.0379,0.0566,0.5235,0.9108,0.9099,0.1313,0.0148,0.0392,0.0000,0.6894,0.9354,0.2576,0.7183,0.9491,0.00250,3647,0.9991,0.8149,0.8139,0.9992,0.0379,0.0566,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4548,5.0659,5.3349,0.0471,0.0755,0.0580,0.111,0.116,0.078,0.104,1267,0.0667,0.0041,0.0046,0.00221,0.00060,0.00069,27.01,26.10,26.73,1581.5254,0.0912,22.0016,8.0507,4.8293,1144244,1481899,0.7860,0.0677,2367.8,1581.5254,21.32
44000,6112,2088,39257,71157,63037,31662,238,11919,1534,0,271881,2076694,26552.175,11271.484,0.2675,6725.566,0.055,0.801,0.077,0.066,0.512,0.361,719,0.0988,0.6450,0.055,18.9,44.0,74.4,35.55,2.61,10.28,0.53,22.13,7.09,1.258,0.232,0.251,0.280,9.121,0.363,0.0025,96,432,524,13067,85,21,0.420,3952,489,973,4650,664,756,4692,5.75,13.56,17265,18.6819,67063,18070,160683,1791.2,-0.0,934100,10.322,2631075.518,8.32e-15,0.00097,6.88,25023,16.253,1.702,14.358,0.193,16.254,2650,837,2625,0.1536,0.982,1.156,1.754,1.214,0.946,1.402,5995.778,12668.161,9479.252,5969.494,17828.995,2123.269,626.089,1796.560,0.537,0.446,0.525,0.415,0.346,0.499,36910,20895,0.6003,0.1907,0.2222,0.9999,0.0263,0.0465,0.5434,1.1334,0.9085,0.1141,0.0375,0.0240,0.0000,0.0000,0.8035,0.1463,0.6613,0.9447,0.00255,3762,0.9989,0.8753,0.7655,0.9988,0.0263,0.0465,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5246,4.8824,5.4825,0.0465,0.0695,0.0535,0.085,0.090,0.071,0.083,996,0.0870,0.0041,0.0044,0.00235,0.00044,0.00078,25.29,25.91,26.82,1446.1844,0.0692,23.9481,5.2907,5.0310,1145659,1480667,1.5359,0.2548,2505.5,1446.1844,17.29
45000,8128,2219,40952,82201,73822,40979,270,11310,1837,1,283715,2103219,29096.199,12164.684,0.2922,6984.088,0.055,0.795,0.091,0.059,0.527,0.353,767,0.0672,0.6466,0.049,19.9,47.5,79.8,38.90,2.32,10.17,0.53,25.87,7.09,1.209,0.222,0.217,0.243,8.665,0.284,0.0025,80,418,513,15413,63,20,0.501,4803,26,1025,7077,594,1377,6157,4.00,11.35,20105,21.1676,67004,18444,165941,2615.9,-0.0,930181,9.452,2631075.518,1.88e-14,0.00232,27.80,28813,16.786,1.740,14.739,0.308,16.787,3445,1484,3199,0.2004,0.970,1.138,1.623,1.246,0.952,1.288,6495.457,12133.323,13167.508,6480.727,16432.053,2464.136,540.614,2175.847,0.575,0.489,0.502,0.547,0.421,0.508,41454,22804,0.5623,0.2029,0.1916,0.9999,0.0308,0.0529,0.5562,0.9069,0.8104,0.0940,0.0315,0.0252,0.0000,0.6890,0.9547,0.0691,0.7077,0.9563,0.00253,2073,0.9988,0.7531,0.6710,0.9979,0.0308,0.0529,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3739,5.0420,5.3061,0.0419,0.0775,0.0563,0.095,0.059,0.081,0.080,911,0.0743,0.0035,0.0041,0.00246,0.00049,0.00084,25.98,27.03,28.35,1633.4509,0.0702,23.1190,4.6454,4.8065,1145222,1479502,2.4069,0.3451,2447.9,1633.4509,17.98
46000,6372,2211,58030,145414,136611,86843,541,11990,1385,0,287563,2356827,46783.363,17492.283,0.2721,12601.849,0.069,0.727,0.124,0.080,0.544,0.343,626,0.0883,0.6261,0.045,20.6,44.1,74.4,36.42,3.19,11.10,0.34,21.80,7.08,1.176,0.242,0.285,0.321,9.755,0.373,0.0022,68,336,580,14411,76,17,0.585,4059,38,1348,4986,188,1385,4799,5.75,13.11,18353,21.3082,67044,13779,158841,2039.1,-0.0,931546,10.871,2631075.518,2.23e-14,0.00026,16.52,46745,21.636,1.736,19.706,0.194,21.636,3166,1296,1910,0.2357,0.975,1.090,1.609,1.207,0.966,1.267,12921.548,18750.967,19530.451,12907.140,26947.621,2692.682,772.047,1425.705,0.577,0.517,0.528,0.616,0.542,0.620,33469,37728,0.6500,0.1764,0.2231,0.9997,0.0346,0.0532,0.5599,1.0607,0.9061,0.1350,0.0247,0.0291,0.0000,0.1989,0.8646,0.2177,0.7076,0.9489,0.00251,7742,0.9993,0.8554,0.7355,0.9987,0.0346,0.0532,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5944,5.0865,5.3150,0.0472,0.0618,0.0410,0.066,0.042,0.048,0.046,941,0.0628,0.0018,0.0030,0.00265,0.00103,0.00133,26.86,26.31,26.64,1621.7697,0.0759,40.0697,5.2966,5.5746,1146232,1479740,2.5573,0.2907,2418.7,1621.7697,20.47
