step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land
29000,8768,3363,54414,118580,106499,63667,499,13575,2263,1,275791,3269581,38226.236,15181.548,0.3136,9775.332,0.034,0.845,0.070,0.051,0.561,0.338,1044,0.0792,0.6521,0.040,18.5,41.7,79.2,30.25,2.22,8.37,0.52,19.15,6.64,1.452,0.200,0.221,0.245,9.566,0.369,0.0021,75,394,806,13853,114,27,0.173,5456,118,1910,6740,349,1708,6711,3.75,9.66,22063,22.1528,67171,18835,207716,1925.1,-0.0,872079,11.809,2630837.750,2.04e-14,0.00160,15.85,43024,22.387,1.714,20.139,0.534,22.387,4033,1466,3269,0.1852,0.991,1.544,1.988,1.575,0.963,1.520,9615.330,15378.747,17002.428,9562.641,21436.500,1893.029,879.248,2633.938,0.578,0.446,0.606,0.544,0.479,0.566,41075,35503,0.6339,0.1634,0.2679,0.9998,0.0317,0.0458,0.6584,0.9367,0.9672,0.1254,0.0164,0.0199,0.0000,0.0254,0.9220,0.0753,0.6429,0.9601,0.00254,2598,0.9986,0.8243,0.8088,0.9989,0.0317,0.0458,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8008,5.3988,6.3385,0.0458,0.0758,0.0505,0.080,0.064,0.082,0.055,913,0.0628,0.0048,0.0030,0.00207,0.00064,0.00093,23.69,26.49,26.45,1576.2234,0.0654,31.2563,5.7898,6.0192,1131996,1491910,1.6213,0.1498,3164.6,1576.2234,20.09
30000,10997,3928,51935,123648,110807,71288,425,13169,2396,3,310737,3497861,40241.876,16218.358,0.3395,9625.628,0.051,0.829,0.054,0.066,0.590,0.315,856,0.0588,0.6414,0.043,17.2,43.7,77.3,31.83,2.29,9.10,0.57,19.87,6.57,1.456,0.207,0.217,0.234,9.502,0.356,0.0020,81,446,877,11909,121,22,0.156,6851,441,2147,8409,906,2108,7983,3.50,8.89,18794,22.7405,67253,17715,207628,3250.4,-0.0,877128,12.322,2630837.750,1.26e-14,0.00029,32.73,44445,23.313,1.646,20.743,0.924,23.346,5158,1964,3875,0.2141,0.939,1.546,1.997,1.543,0.917,1.614,10033.406,13325.917,21436.734,9974.044,18456.725,2921.842,598.672,3072.216,0.612,0.470,0.618,0.652,0.501,0.552,43487,31384,0.5592,0.1830,0.2396,0.9992,0.0390,0.0496,0.6492,0.9355,0.9394,0.1196,0.0195,0.0258,0.0000,0.7707,0.9424,0.2766,0.6696,0.9520,0.00248,1945,0.9990,0.7866,0.8035,0.9992,0.0394,0.0498,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6243,5.2886,7.0224,0.0441,0.0834,0.0613,0.078,0.091,0.095,0.078,809,0.0522,0.0037,0.0032,0.00213,0.00063,0.00069,27.27,26.09,26.55,1432.5985,0.0709,28.6860,6.4347,5.8873,1132084,1490004,0.7733,0.0315,3195.8,1432.5985,22.69
31000,9463,3394,42606,81750,71316,38854,290,14574,2121,1,266279,3238661,30475.579,12655.333,0.3334,7105.952,0.042,0.851,0.050,0.057,0.572,0.329,860,0.0695,0.6313,0.042,20.2,46.0,80.1,34.27,2.62,8.64,0.54,22.46,6.85,1.399,0.185,0.235,0.254,9.660,0.341,0.0024,104,556,941,11373,178,19,0.189,5707,1188,1290,6985,1005,1461,6997,3.82,9.54,19296,21.8700,67165,19450,208548,2381.4,-0.0,882188,13.491,2630837.750,1.06e-14,0.00019,7.71,30292,19.960,1.660,17.726,0.574,19.961,4821,1676,2966,0.2227,0.955,1.444,1.989,1.551,0.956,1.404,6918.785,10179.745,16948.997,6857.196,13775.337,2959.087,534.640,2055.654,0.614,0.451,0.569,0.505,0.418,0.483,47868,24293,0.5935,0.1634,0.2054,0.9996,0.0427,0.0499,0.6471,0.9298,0.8952,0.1308,0.0239,0.0178,0.0000,0.0000,0.7667,0.1974,0.6396,0.9443,0.00249,1818,0.9986,0.8194,0.8029,0.9987,0.0427,0.0499,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7495,5.1119,6.1096,0.0412,0.0782,0.0610,0.063,0.110,0.103,0.069,1333,0.0754,0.0049,0.0053,0.00182,0.00036,0.00047,24.31,27.07,27.00,1428.6533,0.0745,20.9061,7.7573,5.7339,1133566,1489502,0.6789,0.0468,3205.4,1428.6533,18.57
32000,9737,3076,48778,110325,101848,61084,463,10514,1065,3,221948,2448503,37368.260,14284.442,0.3008,10112.180,0.075,0.776,0.069,0.079,0.561,0.342,417,0.0505,0.6060,0.059,21.9,48.7,85.5,39.09,2.79,8.43,0.94,26.94,7.32,1.308,0.173,0.223,0.244,9.203,0.294,0.0020,67,429,832,9783,150,19,0.164,5517,444,826,8467,1105,922,7710,3.50,8.97,19967,21.9617,67085,18124,203831,3379.7,-0.0,885434,11.060,2630837.750,1.38e-14,0.00030,26.07,36784,19.129,1.676,16.945,0.508,19.129,3863,2119,3755,0.2288,0.954,1.177,1.872,1.494,0.945,1.322,8355.648,15697.468,16952.738,8332.111,22195.590,2485.828,363.929,1322.505,0.610,0.489,0.531,0.600,0.447,0.572,45582,33129,0.5756,0.2582,0.2452,0.9998,0.0383,0.0607,0.5913,0.9077,0.8261,0.1415,0.0242,0.0275,0.0000,0.6305,0.9539,0.0885,0.6892,0.9523,0.00252,2840,0.9989,0.7941,0.7224,0.9989,0.0383,0.0607,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3128,5.0372,5.7788,0.0384,0.0982,0.0744,0.102,0.152,0.143,0.091,953,0.0675,0.0032,0.0034,0.00211,0.00065,0.00087,24.74,27.95,28.35,1580.0755,0.0609,30.7630,6.1892,4.8713,1134865,1487961,1.4011,0.2164,3069.6,1580.0755,17.75
33000,7597,2931,62551,161961,153727,98136,1274,12805,824,0,173756,2684129,49377.268,20262.062,0.2858,17158.569,0.093,0.683,0.097,0.127,0.585,0.339,504,0.0541,0.6105,0.061,21.7,51.0,93.7,41.03,3.10,8.00,0.75,29.19,7.39,1.310,0.159,0.251,0.272,11.308,0.375,0.0021,67,353,898,9132,183,21,0.469,4448,17,1239,6341,209,1350,6038,2.25,8.09,21867,22.7460,67074,12628,189091,3446.7,-0.0,885498,12.583,2630837.750,9.20e-15,0.00017,17.88,53284,25.051,1.692,23.033,0.326,25.051,3386,1627,2584,0.2404,0.937,1.216,1.732,1.496,0.941,1.299,13096.682,24269.471,15586.047,13078.992,37870.797,1401.407,571.529,1130.557,0.631,0.511,0.586,0.550,0.521,0.657,31785,42319,0.6342,0.1756,0.2224,0.9998,0.0321,0.0460,0.5572,0.8840,0.8367,0.1411,0.0227,0.0200,0.0000,0.2415,0.8907,0.2106,0.7394,0.9581,0.00249,7920,0.9990,0.7568,0.7295,0.9983,0.0321,0.0460,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2335,5.2864,5.7283,0.0470,0.0940,0.0691,0.082,0.125,0.090,0.113,823,0.0699,0.0018,0.0021,0.00218,0.00111,0.00138,26.82,27.13,27.90,1486.6124,0.0454,51.2256,5.5802,7.0030,1135879,1487831,2.2204,0.3148,3052.3,1486.6124,20.02
34000,7558,2979,33695,75140,69226,41015,430,9702,621,4,144731,2191000,30673.721,9710.339,0.3041,6959.402,0.052,0.828,0.066,0.055,0.564,0.350,187,0.0518,0.5962,0.068,20.4,47.7,87.8,35.51,2.87,8.94,0.55,23.16,7.19,1.380,0.179,0.269,0.293,10.792,0.368,0.0022,91,485,896,7836,207,17,0.490,4474,52,1124,6382,277,1594,5687,3.75,9.13,25936,25.4666,67011,14895,188629,2672.4,-0.0,881550,10.406,2630837.750,2.83e-15,0.00113,10.03,23647,14.636,1.651,12.682,0.303,14.636,4071,1325,2162,0.1889,0.984,1.359,1.950,1.552,0.961,1.315,7705.353,12021.234,13649.811,7669.943,16313.370,1465.551,341.724,943.662,0.633,0.481,0.523,0.534,0.507,0.581,30759,19890,0.6357,0.1312,0.2164,1.0000,0.0353,0.0650,0.6379,1.0828,0.9096,0.1283,0.0201,0.0233,0.0000,0.0368,0.9190,0.0601,0.6543,0.9411,0.00249,2634,0.9987,0.9026,0.7563,0.9981,0.0353,0.0650,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7381,5.3327,5.8648,0.0442,0.0770,0.0609,0.080,0.110,0.096,0.082,883,0.0814,0.0023,0.0034,0.00201,0.00057,0.00085,23.93,27.67,27.71,1498.8699,0.0453,24.2471,5.5666,4.8398,1136421,1487670,2.5093,0.2786,3031.4,1498.8699,16.68
35000,9523,3718,43556,100341,92726,56161,624,11892,1226,3,184715,2831634,36277.780,12255.186,0.2992,8801.269,0.064,0.800,0.073,0.062,0.591,0.321,517,0.0524,0.6104,0.070,20.0,51.0,95.0,38.22,2.90,8.23,0.80,26.29,7.25,1.380,0.169,0.243,0.262,11.318,0.383,0.0022,85,429,1057,11239,306,15,0.316,5556,165,1766,7592,520,2669,6334,2.50,8.13,24966,27.7125,67165,15724,193430,3083.8,-0.0,879898,11.774,2630837.750,2.12e-15,0.00043,33.64,34016,19.104,1.659,16.948,0.498,19.105,5393,1394,2736,0.1810,0.980,1.348,1.846,1.526,0.957,1.307,8609.163,10662.452,21245.260,8547.206,15286.582,1788.030,641.799,1024.088,0.654,0.481,0.578,0.606,0.490,0.567,34620,25531,0.5929,0.2677,0.2862,0.9997,0.0301,0.0557,0.5857,1.0589,0.9350,0.1072,0.0248,0.0197,0.0000,0.8076,0.9496,0.1593,0.6856,0.9442,0.00252,2072,0.9996,0.8726,0.8304,0.9987,0.0301,0.0557,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5511,5.0912,5.6901,0.0468,0.0864,0.0571,0.099,0.096,0.091,0.104,867,0.0584,0.0021,0.0030,0.00197,0.00074,0.00093,27.07,26.70,27.16,1570.4274,0.0551,24.1248,6.3143,5.4601,1135453,1486389,2.2091,0.1438,2935.0,1570.4274,21.28
36000,9390,3756,52009,121681,112769,69206,466,15341,1612,3,246718,3058587,43557.218,16068.035,0.3010,11427.152,0.075,0.784,0.067,0.074,0.563,0.339,662,0.0671,0.5991,0.066,21.0,48.9,93.2,39.87,2.62,8.56,1.25,27.43,7.28,1.360,0.173,0.236,0.256,11.054,0.395,0.0024,87,466,1162,14009,243,18,0.329,5276,214,1869,7307,1419,1529,6442,3.75,9.38,18525,23.2133,67247,15092,191697,2741.5,-0.0,890280,15.283,2630837.750,5.31e-16,0.00064,11.63,38252,22.323,1.655,20.217,0.451,22.323,5138,1468,2784,0.1965,0.969,1.321,1.841,1.516,0.964,1.282,9725.093,13280.120,26257.858,9674.852,19051.660,2540.604,699.245,1401.033,0.632,0.477,0.529,0.624,0.459,0.581,35241,30068,0.5862,0.2086,0.2892,0.9997,0.0327,0.0481,0.5736,0.9698,0.8934,0.0954,0.0205,0.0160,0.0000,0.0000,0.7605,0.2323,0.6312,0.9481,0.00248,3888,0.9991,0.7910,0.7292,0.9993,0.0327,0.0481,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5127,4.9597,5.6098,0.0434,0.0924,0.0704,0.220,0.074,0.130,0.167,1230,0.0649,0.0040,0.0040,0.00194,0.00067,0.00078,25.31,26.71,26.74,1593.8472,0.0664,29.0248,8.7661,6.5168,1136713,1485481,1.8604,0.0308,2827.3,1593.8472,21.70
37000,9366,3353,44334,93437,84410,48653,450,12882,1413,1,229978,2696825,36490.715,13184.214,0.3178,8615.972,0.067,0.821,0.062,0.050,0.544,0.354,509,0.0628,0.6015,0.073,18.0,46.6,89.6,35.53,2.68,8.65,0.72,23.49,7.26,1.363,0.195,0.255,0.277,9.985,0.371,0.0023,85,513,1026,12481,258,18,0.254,5475,403,1627,7336,1591,1139,6636,4.50,10.01,16068,20.2961,67272,16582,188515,1957.2,-0.0,898384,13.425,2630837.750,4.96e-15,0.00033,24.14,32072,19.929,1.655,17.849,0.424,19.929,4871,1833,2662,0.2319,0.970,1.338,1.864,1.524,0.969,1.340,8828.450,11789.317,20114.529,8771.517,16220.641,2935.229,514.213,1118.800,0.601,0.478,0.507,0.605,0.413,0.512,35974,25814,0.6684,0.1532,0.2523,0.9996,0.0383,0.0559,0.5996,1.0586,0.9060,0.1158,0.0142,0.0181,0.0000,0.5925,0.9406,0.0727,0.6308,0.9610,0.00253,3143,0.9996,0.9105,0.8354,0.9983,0.0383,0.0559,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5317,5.1425,5.8158,0.0440,0.0698,0.0559,0.115,0.098,0.115,0.104,1105,0.0625,0.0061,0.0079,0.00215,0.00049,0.00078,23.75,26.13,27.21,1610.5463,0.0698,25.2195,8.0421,5.3830,1138188,1484793,2.2724,0.0776,2725.8,1610.5463,21.32
38000,6790,2603,46486,99938,90492,52953,499,13055,1473,1,237845,2639682,33240.923,14443.980,0.3126,9796.866,0.062,0.806,0.067,0.065,0.540,0.354,446,0.0882,0.6271,0.068,20.0,44.5,83.6,31.03,2.56,9.03,0.59,18.85,6.91,1.428,0.206,0.272,0.298,10.188,0.370,0.0023,82,455,864,12872,265,15,0.267,4212,184,1334,5272,727,778,5285,5.75,11.86,13926,16.3619,67340,16659,186034,2139.9,-0.0,907757,11.970,2630837.750,1.22e-14,0.00025,31.31,34903,19.762,1.661,17.826,0.275,19.762,3180,1296,2314,0.2054,0.992,1.519,1.987,1.612,0.974,1.429,8785.974,11140.728,18074.164,8750.768,16212.857,2827.381,506.836,1312.897,0.605,0.447,0.526,0.650,0.387,0.515,38132,31257,0.6422,0.0891,0.2207,0.9998,0.0270,0.0481,0.6272,1.1678,0.9255,0.1410,0.0057,0.0242,0.0000,0.6305,0.9489,0.2137,0.6664,0.9851,0.00255,2259,0.9991,0.9290,0.7712,0.9986,0.0270,0.0481,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7453,5.0201,5.9720,0.0462,0.0741,0.0560,0.081,0.094,0.094,0.089,1017,0.0561,0.0068,0.0050,0.00234,0.00050,0.00094,27.68,24.94,26.99,1454.6812,0.0596,25.1607,6.4761,5.4938,1140650,1484537,2.8609,0.2387,2792.4,1454.6812,26.53
39000,8933,3082,41286,82211,74110,40430,495,10359,1258,2,175285,2390421,29412.944,11027.465,0.3377,7327.397,0.051,0.801,0.066,0.082,0.551,0.352,425,0.0543,0.6331,0.049,19.9,45.8,82.9,31.87,2.38,7.32,0.56,21.62,6.83,1.459,0.164,0.260,0.285,9.676,0.307,0.0021,84,419,784,9109,183,16,0.230,5074,31,1410,7492,164,1288,7481,3.50,9.30,16948,18.0294,67226,19595,186413,2764.0,-0.0,907611,9.270,2630837.750,1.03e-14,0.00065,12.25,32094,18.479,1.658,16.330,0.490,18.480,3430,1365,4138,0.1619,0.996,1.517,1.983,1.622,0.972,1.484,6613.104,14185.244,10893.283,6590.934,19256.124,1849.590,465.203,1385.275,0.600,0.458,0.559,0.472,0.369,0.552,40591,25131,0.7475,0.1403,0.2429,0.9995,0.0274,0.0540,0.6368,0.9619,0.9025,0.1397,0.0247,0.0309,0.0000,0.0000,0.8605,0.0798,0.6400,0.9913,0.00256,1668,0.9989,0.8459,0.7573,0.9986,0.0274,0.0540,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5776,5.0026,6.1847,0.0453,0.0784,0.0699,0.060,0.135,0.138,0.083,725,0.0639,0.0059,0.0032,0.00202,0.00028,0.00098,23.46,26.33,28.01,1458.9865,0.0487,26.1374,4.5140,4.7559,1141448,1481950,3.0894,0.3040,2853.3,1458.9865,22.88
40000,7512,2839,50907,112725,104065,61100,718,12902,1469,2,178414,2927735,35073.170,14927.577,0.3294,11254.012,0.062,0.779,0.096,0.063,0.573,0.341,539,0.0673,0.6473,0.058,19.4,44.2,80.4,30.09,2.39,8.16,0.48,19.06,6.73,1.455,0.186,0.272,0.296,10.193,0.365,0.0021,78,411,796,10494,167,11,0.228,4546,39,1526,5947,189,1262,6061,4.75,9.70,22119,21.2348,67227,18780,185726,1371.2,0.0,904040,11.248,2630837.750,2.12e-15,0.00011,36.36,41363,20.843,1.649,18.843,0.351,20.864,3202,1128,3182,0.1601,0.998,1.540,1.973,1.625,0.969,1.455,9419.489,17745.801,10052.588,9391.771,26882.822,1400.143,658.002,1615.420,0.600,0.471,0.610,0.425,0.453,0.607,39897,33831,0.7460,0.1073,0.2735,0.9996,0.0243,0.0466,0.6425,1.1948,0.9615,0.1400,0.0196,0.0265,0.0000,0.8097,0.9647,0.1084,0.6726,0.9866,0.00256,3326,0.9995,0.9562,0.7894,0.9985,0.0243,0.0466,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6980,5.0810,6.1335,0.0490,0.0741,0.0611,0.058,0.133,0.109,0.061,798,0.0694,0.0050,0.0022,0.00197,0.00056,0.00094,25.84,25.64,27.13,1481.6430,0.0486,36.6178,4.8906,6.3574,1142771,1481753,2.6295,0.2650,2900.1,1481.6430,24.07
41000,10195,3548,51289,112182,101254,60297,596,12805,2075,1,258514,3072086,38826.221,15860.809,0.3393,10378.909,0.052,0.801,0.084,0.063,0.575,0.332,886,0.0568,0.6322,0.055,18.8,47.4,84.3,34.63,2.41,8.52,0.64,23.07,7.06,1.418,0.184,0.239,0.261,9.540,0.361,0.0021,80,421,888,13399,168,13,0.348,6192,151,1965,8079,399,2257,7539,3.75,9.07,21317,23.6559,67227,18673,189408,2717.4,-0.0,903301,11.394,2630837.750,1.77e-14,0.00012,15.95,43369,24.194,1.652,21.856,0.687,24.195,4872,1703,3620,0.1904,0.962,1.497,1.982,1.575,0.937,1.433,9807.187,14059.739,18839.372,9795.723,20570.035,2630.502,806.697,2044.701,0.615,0.477,0.588,0.565,0.463,0.567,43015,29920,0.6180,0.2039,0.2590,0.9992,0.0300,0.0515,0.6307,0.9427,0.9067,0.1151,0.0284,0.0234,0.0000,0.0000,0.8419,0.2526,0.6592,0.9613,0.00253,3034,0.9993,0.8793,0.7751,0.9987,0.0301,0.0515,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6841,5.0657,6.2268,0.0421,0.0772,0.0598,0.078,0.129,0.106,0.092,771,0.0537,0.0054,0.0027,0.00219,0.00040,0.00083,26.08,26.20,27.23,1447.7030,0.0626,30.6665,5.5299,5.8643,1142410,1480124,1.4804,0.1398,2957.1,1447.7030,23.32
42000,8747,3810,45062,95311,87031,49906,343,13525,1369,5,220055,2860600,37013.708,14156.066,0.3321,9588.699,0.072,0.783,0.080,0.064,0.572,0.335,502,0.0619,0.6032,0.050,21.8,52.6,94.5,40.86,3.20,10.00,1.18,26.47,7.24,1.408,0.193,0.290,0.321,11.691,0.390,0.0023,89,491,947,11546,140,13,0.352,5613,532,1202,7013,943,1774,6030,3.50,9.10,17209,22.4263,67162,19927,192002,1697.1,-0.0,908950,13.056,2630837.750,3.19e-15,0.00007,16.82,33733,20.722,1.652,18.597,0.473,20.723,5101,1203,2443,0.1968,0.949,1.524,1.840,1.506,0.933,1.437,7569.393,11013.885,22859.179,7535.908,16207.320,2836.596,436.465,1294.306,0.627,0.453,0.549,0.585,0.453,0.496,47079,27176,0.6071,0.2012,0.2396,0.9997,0.0374,0.0504,0.5420,0.7942,0.9294,0.1108,0.0223,0.0182,0.0000,0.1603,0.9333,0.1028,0.6443,0.9489,0.00254,3573,0.9992,0.7941,0.8048,0.9990,0.0375,0.0504,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5763,4.9983,6.0453,0.0441,0.1179,0.0710,0.087,0.223,0.144,0.117,862,0.0451,0.0044,0.0027,0.00217,0.00068,0.00077,23.47,27.00,26.96,1555.1776,0.0684,23.9683,7.3356,5.7205,1142262,1480187,0.7026,0.0262,2901.9,1555.1776,18.32
43000,8788,3344,50618,120669,112690,69553,498,11768,949,4,207484,2604010,44400.928,14469.441,0.2960,10630.924,0.079,0.738,0.115,0.068,0.579,0.332,495,0.0530,0.5860,0.062,21.0,50.0,88.7,41.32,2.41,8.07,1.19,29.65,7.41,1.332,0.161,0.203,0.225,10.358,0.357,0.0021,73,470,964,9883,169,17,0.713,4835,727,864,7197,1029,1124,6635,2.50,8.60,14708,19.8218,67184,14336,184788,4555.7,0.0,916954,13.352,2630837.750,1.13e-14,0.00005,28.99,40344,22.298,1.639,20.233,0.426,22.298,4111,1577,3100,0.2532,0.888,1.272,1.797,1.461,0.916,1.372,13248.133,15040.864,20559.398,13221.524,21250.930,2582.117,447.711,808.689,0.598,0.505,0.588,0.544,0.591,0.593,43283,32742,0.5863,0.3019,0.3257,1.0000,0.0512,0.0537,0.5411,0.8132,0.8839,0.0974,0.0181,0.0148,0.0000,0.6894,0.9354,0.2576,0.7183,0.9491,0.00250,4114,0.9987,0.7902,0.7540,0.9989,0.0512,0.0537,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5126,4.9224,5.9235,0.0414,0.1131,0.0872,0.129,0.210,0.161,0.154,1000,0.0512,0.0023,0.0030,0.00219,0.00096,0.00074,27.09,28.28,27.73,1469.2645,0.0679,34.6761,8.2460,5.1061,1144635,1478515,0.7597,0.0681,2922.2,1469.2645,21.32
44000,8414,3253,57979,168769,159199,110048,742,15618,1965,4,270187,3137215,50600.666,19969.900,0.2964,14964.739,0.075,0.724,0.096,0.105,0.580,0.330,935,0.0677,0.6288,0.058,16.3,40.1,83.3,32.48,2.12,7.93,0.62,21.82,6.90,1.400,0.178,0.179,0.199,10.093,0.365,0.0023,96,400,1009,15335,153,16,0.356,4805,543,1284,6587,857,738,6819,2.55,9.06,16162,18.7993,67048,11223,163132,3507.0,-0.0,920300,13.949,2630837.750,5.40e-14,0.00013,6.88,49407,23.484,1.639,21.404,0.441,23.484,3332,1219,3863,0.1715,0.960,1.407,1.989,1.550,0.939,1.415,12550.110,27036.702,14471.269,12515.961,38578.175,2282.165,820.721,1902.274,0.572,0.516,0.618,0.545,0.565,0.714,24094,36598,0.6546,0.1625,0.3252,0.9999,0.0292,0.0389,0.5978,1.0331,0.9274,0.1258,0.0207,0.0155,0.0000,0.0000,0.8035,0.1463,0.6613,0.9447,0.00255,3160,0.9997,0.9104,0.8147,0.9986,0.0292,0.0389,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7334,5.2317,6.1759,0.0470,0.0830,0.0563,0.100,0.092,0.083,0.088,1008,0.0674,0.0028,0.0024,0.00224,0.00128,0.00116,25.63,25.85,27.20,1285.2438,0.0606,51.3102,5.8662,8.0824,1146565,1477294,1.4968,0.2550,3098.2,1285.2438,17.29
45000,9465,3100,46741,118174,109388,70928,505,13260,1524,6,196166,2712104,37838.569,14762.419,0.3385,10612.250,0.046,0.754,0.097,0.103,0.559,0.347,327,0.0562,0.6433,0.047,20.0,40.5,79.2,34.84,2.12,6.69,0.52,25.51,6.98,1.295,0.157,0.167,0.185,9.976,0.393,0.0022,93,441,926,11138,207,14,0.559,4742,39,1393,8033,187,1212,8066,3.00,9.72,18258,20.8275,66974,11653,156926,2702.1,-0.0,919639,12.150,2630837.750,2.16e-14,0.00094,27.80,37944,20.439,1.706,18.304,0.430,20.440,3225,1987,4253,0.2543,0.921,1.131,1.757,1.506,0.936,1.303,10115.373,16367.701,14277.240,10100.775,24072.804,1728.158,573.940,1848.072,0.549,0.500,0.595,0.599,0.533,0.635,18926,28766,0.6431,0.1464,0.2584,0.9997,0.0334,0.0412,0.5871,0.9826,0.9097,0.1301,0.0237,0.0183,0.0000,0.6890,0.9547,0.0691,0.7077,0.9563,0.00253,976,0.9994,0.8550,0.7858,0.9990,0.0334,0.0412,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5585,5.0554,5.8433,0.0466,0.0653,0.0384,0.060,0.054,0.054,0.060,1158,0.1057,0.0031,0.0038,0.00222,0.00081,0.00085,24.29,27.86,28.05,1327.1682,0.0550,34.3956,5.0332,7.1170,1147370,1475750,2.3510,0.3466,3212.6,1327.1682,17.98
46000,7544,2791,36924,73592,65990,36431,237,10461,1231,3,169099,2240871,27194.209,10629.564,0.3505,6925.288,0.050,0.806,0.088,0.056,0.535,0.365,534,0.0648,0.6277,0.050,18.7,42.3,86.7,31.96,2.73,8.41,0.64,20.18,6.73,1.436,0.186,0.241,0.269,10.167,0.352,0.0022,97,450,880,7643,202,14,0.285,4375,18,1485,6041,284,1391,5869,4.25,10.10,21300,23.0015,67020,14935,162999,1623.5,-0.0,917079,10.163,2630837.750,7.79e-15,0.00053,16.52,25219,15.171,1.660,13.167,0.344,15.171,3809,1340,2395,0.2074,0.978,1.551,1.987,1.592,0.963,1.452,6459.210,9202.841,14498.533,6420.506,13200.458,1975.109,437.385,1291.782,0.569,0.455,0.537,0.522,0.433,0.508,24901,25039,0.6810,0.1352,0.2483,0.9999,0.0342,0.0428,0.6118,1.1150,0.9405,0.1388,0.0223,0.0225,0.0000,0.1989,0.8646,0.2177,0.7076,0.9489,0.00251,1158,0.9993,0.9444,0.8900,0.9984,0.0342,0.0428,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8115,4.9706,6.1871,0.0444,0.0909,0.0676,0.064,0.169,0.092,0.105,953,0.0735,0.0044,0.0032,0.00242,0.00064,0.00089,27.29,26.97,27.57,1480.2820,0.0569,19.8486,5.0051,5.1577,1147554,1476959,2.5033,0.2935,3166.2,1480.2820,20.47
