step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land
29000,10437,4687,51261,109441,100500,57648,532,12818,1013,41,247786,3849110,43296.298,14913.509,0.2754,10648.528,0.039,0.812,0.098,0.051,0.656,0.265,706,0.0543,0.6094,0.055,20.7,50.7,84.9,40.95,3.64,10.22,0.76,26.34,7.63,1.214,0.202,0.335,0.366,18.735,0.398,0.0019,87,389,5479,12352,1293,34,0.181,6913,119,1739,8579,314,1548,8575,2.00,6.80,19646,20.0258,65515,16580,177583,2153.0,-0.0,886206,14.270,2631075.518,2.12e-15,0.00008,15.85,37864,24.091,1.673,21.898,0.520,24.091,4835,1933,3669,0.2241,0.957,1.150,1.568,1.304,0.951,1.235,12356.724,15986.268,18856.174,12287.883,22800.770,1857.512,759.761,1647.708,0.774,0.574,0.573,0.580,0.457,0.544,33137,29050,0.7170,0.2122,0.2933,0.9994,0.0343,0.0477,0.5795,0.8272,0.8388,0.1564,0.0171,0.0311,0.0000,0.0254,0.9220,0.0753,0.6429,0.9601,0.00254,5835,0.9986,0.5780,0.6536,0.9985,0.0343,0.0478,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3084,5.2125,5.6318,0.0772,0.0978,0.0726,0.148,0.068,0.097,0.116,703,0.0431,0.0034,0.0030,0.00241,0.00084,0.00089,23.47,27.23,27.44,5529.7929,0.0507,35.4197,6.4392,7.8305,1124441,1492164,1.3779,0.1390,7663.8,5529.7929,20.09
30000,10438,5120,43855,107063,98571,62714,494,11034,833,52,208041,3520549,41304.056,15611.538,0.2942,11786.209,0.047,0.797,0.104,0.052,0.669,0.254,672,0.0466,0.5885,0.056,21.3,52.6,89.3,42.26,4.19,10.11,0.54,27.42,7.61,1.202,0.197,0.359,0.388,20.216,0.427,0.0018,77,445,6013,9697,1537,32,0.347,6939,283,1524,8631,899,1661,7878,1.50,6.09,14853,19.8893,65508,17942,180530,2437.9,-0.0,892615,14.052,2631075.518,1.54e-14,0.00052,32.73,37971,23.642,1.681,21.461,0.500,23.677,5629,1767,3042,0.2365,0.950,1.148,1.559,1.266,0.941,1.237,8880.291,11440.731,27111.420,8816.759,17162.086,2185.261,531.700,1108.369,0.769,0.555,0.573,0.672,0.461,0.561,38397,25866,0.6241,0.1834,0.2612,0.9996,0.0481,0.0599,0.5412,0.8359,0.8776,0.1499,0.0216,0.0246,0.0000,0.7707,0.9424,0.2766,0.6696,0.9520,0.00248,5331,0.9996,0.6586,0.7318,0.9993,0.0481,0.0600,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3176,5.1443,5.4738,0.0797,0.0765,0.0553,0.104,0.061,0.071,0.070,738,0.0415,0.0038,0.0036,0.00231,0.00062,0.00070,27.49,26.29,27.03,5051.8744,0.0510,26.3145,8.1298,5.9223,1124045,1491679,0.6384,0.0275,7693.3,5051.8744,22.69
31000,9726,4415,47524,109646,100908,61636,486,13334,938,33,204932,3665016,40755.610,15257.536,0.3070,11325.138,0.055,0.793,0.101,0.050,0.649,0.268,675,0.0577,0.6032,0.046,20.9,49.3,83.3,39.63,3.81,10.50,0.63,24.69,7.44,1.206,0.218,0.371,0.400,18.914,0.386,0.0020,86,482,6003,9509,1730,39,0.538,6523,514,1015,8197,1016,1378,7332,2.00,6.71,13671,17.6219,65346,16944,177981,2853.2,-0.0,899787,15.627,2631075.518,4.42e-15,0.00000,7.71,36059,23.282,1.692,21.184,0.406,23.282,5254,1716,2756,0.2392,0.949,1.140,1.564,1.273,0.944,1.239,10534.388,13510.381,21635.666,10454.893,19990.189,2149.076,482.950,1300.373,0.747,0.526,0.587,0.617,0.482,0.573,39236,29570,0.6030,0.2301,0.2375,0.9996,0.0371,0.0556,0.5640,0.8449,0.9022,0.1486,0.0167,0.0213,0.0000,0.0000,0.7667,0.1974,0.6396,0.9443,0.00249,3617,0.9993,0.6641,0.7440,0.9991,0.0371,0.0556,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2322,5.1237,5.3846,0.0770,0.0900,0.0598,0.108,0.078,0.087,0.094,744,0.0367,0.0034,0.0034,0.00235,0.00082,0.00080,26.14,27.03,27.18,5183.4632,0.0598,30.7905,8.7695,6.8577,1126619,1490889,0.5858,0.0449,7523.4,5183.4632,18.57
32000,7983,3847,42698,92805,84882,49805,302,11219,1056,37,205136,3072522,34008.517,14038.413,0.3045,10134.300,0.052,0.788,0.108,0.052,0.637,0.280,703,0.0598,0.6019,0.046,21.0,49.4,81.1,38.40,4.14,10.02,0.47,23.77,7.29,1.217,0.208,0.405,0.438,19.186,0.401,0.0020,79,459,4679,9181,1258,37,0.296,5539,394,806,6783,738,798,6447,2.25,6.46,15110,17.2801,65206,17475,177123,2296.4,-0.0,904683,13.173,2631075.518,1.04e-14,0.00005,26.07,31939,19.943,1.677,17.970,0.296,19.943,4103,1497,2383,0.2341,0.942,1.175,1.572,1.302,0.935,1.249,7997.280,11944.048,19006.189,7965.367,17171.261,1986.461,546.630,1371.022,0.737,0.518,0.551,0.615,0.436,0.532,41082,27299,0.7017,0.1875,0.2173,0.9997,0.0401,0.0616,0.5686,0.8584,0.8719,0.1737,0.0173,0.0301,0.0000,0.6305,0.9539,0.0885,0.6892,0.9523,0.00252,4060,0.9987,0.6631,0.7129,0.9985,0.0401,0.0616,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1749,5.2043,5.4048,0.0791,0.0684,0.0482,0.085,0.068,0.081,0.060,770,0.0519,0.0034,0.0037,0.00221,0.00062,0.00072,23.50,27.54,27.15,5161.5379,0.0533,25.3600,7.4091,5.7635,1129419,1490463,1.2816,0.2158,7403.8,5161.5379,17.75
33000,8352,3475,52389,132632,124169,79672,571,10869,931,51,192053,3106419,44996.962,14742.043,0.2841,11331.979,0.036,0.789,0.133,0.042,0.633,0.279,650,0.0633,0.6111,0.066,16.9,47.3,78.0,37.09,3.81,9.23,0.32,23.73,7.46,1.170,0.200,0.357,0.387,17.585,0.405,0.0019,69,348,4357,8140,1175,36,0.368,5461,32,1244,7076,101,1307,6944,2.50,7.53,13602,17.2997,65139,13726,169703,2303.4,-0.0,909201,12.414,2631075.518,7.79e-15,0.00009,17.88,42422,21.482,1.680,19.473,0.329,21.483,4015,1903,2434,0.2738,0.942,1.084,1.555,1.281,0.953,1.155,11842.089,16269.304,22107.729,11843.497,22377.715,1910.685,599.036,900.343,0.746,0.516,0.546,0.673,0.508,0.606,35538,35135,0.7105,0.3254,0.3144,0.9999,0.0415,0.0559,0.5727,0.8680,0.8363,0.1769,0.0190,0.0264,0.0000,0.2415,0.8907,0.2106,0.7394,0.9581,0.00249,4068,0.9992,0.7801,0.7584,0.9989,0.0415,0.0559,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0445,5.3852,5.2477,0.0766,0.0521,0.0359,0.048,0.057,0.068,0.053,966,0.0632,0.0020,0.0040,0.00240,0.00095,0.00103,27.14,27.70,27.53,5189.7894,0.0515,34.4480,6.7293,5.6845,1130539,1489730,2.0265,0.3144,7274.4,5189.7894,20.02
34000,9184,3771,50043,108654,98830,58005,606,13233,1293,30,192063,3220984,38102.276,12436.104,0.2795,9080.487,0.046,0.789,0.105,0.060,0.617,0.289,704,0.0649,0.6379,0.060,18.6,46.3,79.9,37.57,3.80,10.01,0.41,23.35,7.21,1.190,0.211,0.372,0.405,16.774,0.392,0.0022,79,357,4227,8753,1183,32,0.411,5854,48,1389,7747,255,1676,7253,2.50,8.29,18210,19.6823,65040,13857,163429,2907.0,-0.0,905945,13.008,2631075.518,1.52e-14,0.00012,10.03,40020,21.596,1.687,19.551,0.358,21.597,4803,1651,2730,0.2193,0.959,1.119,1.558,1.287,0.954,1.161,9669.400,15951.803,15493.766,9627.017,22061.980,1564.875,691.063,1099.679,0.749,0.510,0.528,0.522,0.430,0.589,30009,30355,0.7171,0.2507,0.2570,0.9997,0.0287,0.0430,0.5696,0.8290,0.8826,0.1619,0.0173,0.0263,0.0000,0.0368,0.9190,0.0601,0.6543,0.9411,0.00249,3560,0.9995,0.7277,0.7126,0.9989,0.0287,0.0430,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1911,5.1736,5.2969,0.0743,0.0540,0.0380,0.053,0.050,0.064,0.074,740,0.0599,0.0016,0.0029,0.00219,0.00104,0.00130,23.46,27.92,27.82,5444.4675,0.0480,31.9548,6.4452,6.5630,1130667,1488915,2.2342,0.2776,6974.6,5444.4675,16.68
35000,9848,4264,58805,139420,127635,79998,617,14370,2102,33,275552,3996395,44873.696,17544.648,0.2835,12661.643,0.048,0.821,0.093,0.038,0.633,0.280,802,0.0664,0.6314,0.071,19.8,47.9,79.3,37.52,3.65,9.49,0.35,24.02,7.11,1.202,0.200,0.355,0.381,17.055,0.387,0.0020,80,357,4262,10586,1158,31,0.604,6301,103,1569,8176,533,2219,7096,2.25,7.09,18595,21.6752,65135,12183,158635,1875.2,-0.0,905944,14.188,2631075.518,7.08e-15,0.00001,33.64,47775,25.481,1.719,23.331,0.431,25.482,5528,1784,2536,0.2193,0.953,1.127,1.572,1.302,0.946,1.165,11935.585,15440.976,22273.587,11862.358,23399.393,2303.820,870.331,1708.854,0.743,0.521,0.548,0.591,0.487,0.614,25655,34434,0.6698,0.3189,0.2884,0.9999,0.0338,0.0463,0.5838,0.8246,0.8169,0.1476,0.0188,0.0243,0.0000,0.8076,0.9496,0.1593,0.6856,0.9442,0.00252,6328,0.9995,0.7331,0.7276,0.9992,0.0338,0.0463,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3202,5.2416,5.4804,0.0709,0.0497,0.0383,0.045,0.060,0.085,0.037,874,0.0461,0.0010,0.0025,0.00219,0.00108,0.00120,26.67,26.86,27.49,5382.7389,0.0637,35.6083,7.9124,6.2756,1130564,1488036,1.9211,0.1424,6772.3,5382.7389,21.28
36000,10697,4198,47752,116758,107573,68683,323,13377,1137,41,216133,3619628,40910.901,14639.337,0.2826,10821.720,0.043,0.821,0.090,0.046,0.634,0.278,813,0.0569,0.6163,0.061,21.2,52.2,82.2,41.78,3.59,8.52,0.62,29.05,7.25,1.173,0.176,0.328,0.352,16.389,0.382,0.0021,91,412,4648,9906,1258,32,0.587,6182,163,1396,9138,1379,1658,7660,2.25,7.43,16461,20.7698,65158,13069,157849,3322.2,-0.0,908892,14.278,2631075.518,6.02e-15,0.00010,11.63,39371,22.452,1.675,20.302,0.475,22.452,6023,2272,2402,0.2788,0.923,1.102,1.532,1.270,0.936,1.154,10749.889,11210.467,24287.627,10679.515,16765.478,2088.112,745.141,984.363,0.744,0.501,0.557,0.634,0.485,0.617,26147,27730,0.5581,0.2279,0.2233,0.9996,0.0393,0.0523,0.5572,0.7228,0.7317,0.1315,0.0199,0.0232,0.0000,0.0000,0.7605,0.2323,0.6312,0.9481,0.00248,3759,0.9990,0.5859,0.6050,0.9987,0.0393,0.0523,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3638,4.9938,5.2994,0.0665,0.0695,0.0482,0.106,0.067,0.097,0.077,859,0.0452,0.0033,0.0039,0.00226,0.00089,0.00097,26.05,28.27,27.93,5021.5023,0.0535,27.6897,8.1567,6.1208,1130855,1486926,1.5782,0.0273,6902.3,5021.5023,21.70
37000,8168,4196,46911,115020,106141,67554,555,12666,874,40,219733,3275857,43076.999,16043.029,0.2864,12109.300,0.052,0.792,0.108,0.048,0.630,0.280,798,0.0689,0.5920,0.076,21.5,51.3,86.3,40.23,4.22,10.58,0.48,24.94,7.25,1.220,0.210,0.412,0.449,19.897,0.449,0.0021,84,408,4840,9373,1177,31,0.449,5676,249,1402,6517,971,1070,6127,2.25,7.19,12099,17.2584,65122,14069,154380,1861.1,-0.0,918868,14.654,2631075.518,1.27e-14,0.00043,24.14,38925,23.117,1.689,21.114,0.314,23.118,4822,1353,1993,0.2047,0.968,1.157,1.572,1.303,0.961,1.196,10406.436,12873.016,25955.127,10331.725,18899.447,2312.594,568.648,1052.488,0.746,0.479,0.523,0.662,0.455,0.597,26200,29327,0.6913,0.1908,0.2438,0.9996,0.0413,0.0568,0.5349,0.9416,0.8415,0.1478,0.0157,0.0217,0.0000,0.5925,0.9406,0.0727,0.6308,0.9610,0.00253,5550,0.9991,0.7210,0.6771,0.9990,0.0413,0.0568,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4072,5.2672,5.5028,0.0776,0.0607,0.0471,0.061,0.081,0.090,0.079,983,0.0539,0.0025,0.0033,0.00223,0.00075,0.00089,22.95,26.29,27.15,4749.5069,0.0538,29.5161,9.1571,5.4967,1132601,1486724,1.9250,0.0691,7218.5,4749.5069,21.32
38000,7938,3870,38525,83570,76403,44628,417,10404,773,43,159097,3117663,31977.423,11469.472,0.2963,8523.587,0.038,0.823,0.085,0.054,0.649,0.266,734,0.0614,0.6070,0.063,20.6,47.8,85.7,38.01,4.04,10.00,0.48,23.49,7.06,1.234,0.201,0.396,0.420,19.361,0.420,0.0019,91,446,4634,8475,1386,30,0.369,5190,70,1061,6807,683,874,6381,2.00,6.35,16481,17.6978,65108,14643,155486,1793.0,-0.0,918079,12.246,2631075.518,1.50e-14,0.00008,31.31,23867,18.455,1.855,16.265,0.335,18.456,4069,1618,2251,0.2326,0.943,1.209,1.599,1.353,0.949,1.223,9666.302,11345.359,13760.716,9602.152,17138.141,1328.551,636.669,980.665,0.794,0.519,0.550,0.574,0.452,0.571,29210,21235,0.7470,0.1596,0.2176,0.9996,0.0330,0.0569,0.5493,0.8996,0.8687,0.1697,0.0169,0.0241,0.0000,0.6305,0.9489,0.2137,0.6664,0.9851,0.00255,5739,0.9993,0.7776,0.7520,0.9981,0.0330,0.0569,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2604,5.1804,5.4139,0.0771,0.0582,0.0416,0.088,0.058,0.090,0.060,561,0.0451,0.0043,0.0033,0.00235,0.00070,0.00094,28.59,26.92,27.58,4855.4430,0.0395,26.9860,6.5541,5.6917,1134371,1485502,2.4640,0.2211,7352.6,4855.4430,26.53
39000,10224,4104,50234,128348,119971,77738,376,10477,938,29,186679,3279806,44114.796,15889.956,0.2886,12522.326,0.040,0.767,0.123,0.069,0.657,0.265,737,0.0451,0.6028,0.057,19.9,48.3,84.6,40.16,3.38,9.53,0.76,26.49,7.20,1.204,0.184,0.325,0.338,17.657,0.402,0.0017,76,362,4397,8737,1048,30,0.355,6357,30,1213,8981,110,1681,8433,2.00,5.68,15127,17.9075,64923,15003,153138,2371.4,-0.0,919257,11.949,2631075.518,1.75e-14,0.00031,12.25,46529,23.396,1.704,21.210,0.482,23.397,4601,2205,3418,0.2585,0.940,1.144,1.581,1.316,0.932,1.228,11357.917,16748.013,20877.500,11336.662,24422.960,1647.782,625.744,1094.105,0.799,0.521,0.564,0.711,0.470,0.612,27021,31426,0.7187,0.1862,0.2320,0.9994,0.0313,0.0560,0.5565,0.8049,0.7831,0.1434,0.0242,0.0291,0.0000,0.0000,0.8605,0.0798,0.6400,0.9913,0.00256,4462,0.9989,0.6143,0.6069,0.9986,0.0313,0.0560,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3930,5.1696,5.6034,0.0701,0.0677,0.0477,0.079,0.094,0.101,0.073,616,0.0391,0.0037,0.0037,0.00215,0.00084,0.00114,25.40,27.37,27.81,4806.0784,0.0361,36.0713,6.0943,5.8548,1134281,1483317,2.7053,0.2833,7554.5,4806.0784,22.88
40000,9032,3944,39672,85255,77960,45302,281,10119,826,33,158800,2976945,33035.255,12349.138,0.3079,9293.314,0.046,0.798,0.092,0.065,0.644,0.276,542,0.0496,0.6043,0.070,17.9,47.5,85.5,37.59,3.78,9.54,0.66,23.61,7.13,1.253,0.190,0.376,0.394,19.336,0.376,0.0019,82,408,4772,7732,1151,33,0.351,5834,44,1518,7470,232,1305,7495,2.00,6.43,18763,19.0507,64849,16372,157915,2030.7,-0.0,916880,11.608,2631075.518,6.90e-15,0.00006,36.36,31542,20.156,1.716,18.048,0.392,20.188,4367,1662,3003,0.1983,0.972,1.238,1.604,1.358,0.950,1.268,9581.854,11107.336,15568.490,9555.419,17204.661,1453.055,560.835,1041.934,0.803,0.510,0.509,0.616,0.462,0.533,31529,21917,0.7521,0.1252,0.2120,0.9994,0.0336,0.0555,0.5632,0.9234,0.8887,0.1638,0.0155,0.0305,0.0000,0.8097,0.9647,0.1084,0.6726,0.9866,0.00256,7377,0.9994,0.7123,0.7231,0.9990,0.0336,0.0556,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4206,5.2593,5.6004,0.0780,0.0872,0.0650,0.118,0.092,0.066,0.152,592,0.0429,0.0047,0.0023,0.00212,0.00059,0.00082,25.84,26.52,27.66,5272.0372,0.0360,26.9499,5.9266,5.6815,1135261,1482968,2.3124,0.2492,7312.4,5272.0372,24.07
41000,9338,4636,44438,93361,85566,48684,239,10662,836,42,188654,3478619,38272.205,13368.477,0.2857,10000.037,0.047,0.828,0.083,0.043,0.657,0.265,649,0.0525,0.6033,0.066,17.3,49.9,91.6,38.81,4.13,9.79,0.42,24.47,7.23,1.245,0.198,0.413,0.431,20.385,0.425,0.0018,77,392,5523,8324,1260,34,0.406,6094,124,1783,7431,317,1864,7157,2.00,6.29,19204,21.6673,64778,16867,163663,2562.4,-0.0,915004,12.341,2631075.518,1.08e-14,0.00017,15.95,32682,20.969,1.704,18.899,0.365,20.970,5172,1375,2791,0.1733,0.981,1.221,1.603,1.331,0.958,1.227,9799.434,11853.187,20782.948,9766.508,17722.786,1468.536,679.109,1220.795,0.799,0.503,0.556,0.626,0.433,0.494,36304,26822,0.6844,0.2280,0.2031,0.9998,0.0320,0.0574,0.5591,0.9357,0.8924,0.1532,0.0167,0.0313,0.0000,0.0000,0.8419,0.2526,0.6592,0.9613,0.00253,5146,0.9991,0.7036,0.7130,0.9992,0.0321,0.0574,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2533,4.8982,5.4703,0.0824,0.0575,0.0357,0.066,0.058,0.073,0.062,624,0.0419,0.0038,0.0027,0.00241,0.00061,0.00082,27.47,26.00,26.82,5164.8761,0.0414,27.6798,6.4674,5.8732,1134897,1482334,1.2869,0.1310,7236.5,5164.8761,23.32
42000,10567,5285,37174,82717,75904,45292,251,11551,637,42,143370,3404638,36465.851,11639.378,0.3289,8692.635,0.050,0.818,0.081,0.051,0.660,0.269,522,0.0413,0.5830,0.060,21.8,57.4,102.4,44.63,4.77,8.97,0.40,30.48,7.46,1.241,0.167,0.378,0.402,20.182,0.428,0.0020,92,511,6123,6651,1689,36,0.488,6497,304,1235,9028,1179,1744,7644,1.50,5.83,16443,20.8223,64643,17766,170030,2635.9,-0.0,917484,14.291,2631075.518,1.24e-15,0.00010,16.82,28422,20.827,1.685,18.695,0.447,20.828,6147,1603,2817,0.1973,0.963,1.240,1.603,1.310,0.946,1.259,8338.047,8567.207,24368.841,8271.949,12517.696,1645.007,461.456,840.280,0.784,0.510,0.541,0.643,0.467,0.502,42968,20644,0.5980,0.1416,0.2024,0.9994,0.0386,0.0643,0.5193,0.7208,0.8281,0.1566,0.0138,0.0224,0.0000,0.1603,0.9333,0.1028,0.6443,0.9489,0.00254,2424,0.9994,0.5782,0.7078,0.9987,0.0386,0.0644,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2143,5.1855,5.4815,0.0758,0.0568,0.0432,0.065,0.069,0.077,0.049,647,0.0342,0.0044,0.0034,0.00223,0.00061,0.00060,23.26,27.57,27.34,5166.7899,0.0436,21.0102,8.6383,5.6528,1134212,1481077,0.6114,0.0230,7128.6,5166.7899,18.32
43000,9889,4711,38534,72872,65672,34113,225,12012,798,34,162887,3301429,33230.588,10876.759,0.3168,7651.554,0.052,0.824,0.075,0.048,0.642,0.280,551,0.0482,0.5836,0.049,21.8,52.3,97.8,42.74,4.57,9.49,0.39,28.28,7.26,1.249,0.191,0.376,0.396,19.281,0.416,0.0021,92,563,5976,8178,1604,30,0.403,6176,982,1261,7646,678,1575,7636,2.00,6.50,17796,20.3775,64589,17841,172534,2286.1,-0.0,919738,14.523,2631075.518,8.85e-16,0.00005,28.99,24391,20.159,1.710,18.058,0.391,20.159,5367,1609,2913,0.1846,0.943,1.259,1.603,1.325,0.910,1.298,7483.755,9898.614,19664.888,7457.671,13759.583,1579.562,413.210,1232.434,0.778,0.486,0.503,0.581,0.399,0.426,46549,22710,0.6723,0.1297,0.2039,0.9996,0.0361,0.0505,0.5134,0.7369,0.8995,0.1616,0.0139,0.0248,0.0000,0.6894,0.9354,0.2576,0.7183,0.9491,0.00250,2960,0.9992,0.6832,0.7812,0.9994,0.0361,0.0505,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1510,4.9952,5.4730,0.0731,0.0444,0.0311,0.045,0.068,0.064,0.034,698,0.0365,0.0031,0.0046,0.00227,0.00049,0.00051,27.75,27.03,27.09,5343.8310,0.0476,21.3869,8.9793,5.5437,1136282,1480735,0.6882,0.0648,6814.4,5343.8310,21.32
44000,9368,3852,46747,112382,104884,65048,587,10266,1011,52,160104,3170219,37911.989,13553.143,0.3179,10372.061,0.061,0.824,0.067,0.048,0.645,0.277,740,0.0487,0.6044,0.053,14.8,44.5,86.3,37.01,3.93,8.13,0.40,24.54,7.27,1.209,0.190,0.312,0.331,17.410,0.371,0.0019,63,423,4776,8818,1349,29,0.351,5786,394,789,8185,884,984,7500,1.75,6.01,18375,20.2428,64409,17055,170122,2677.6,-0.0,921560,12.166,2631075.518,1.27e-14,0.00013,6.88,38772,21.177,1.742,19.075,0.361,21.178,4330,1648,3390,0.2134,0.952,1.133,1.594,1.301,0.941,1.222,8870.863,13853.506,19623.675,8871.188,19789.188,1453.410,563.353,1164.319,0.761,0.519,0.565,0.670,0.467,0.584,43956,32719,0.6577,0.1827,0.1446,0.9997,0.0384,0.0441,0.5353,1.0183,0.8937,0.1643,0.0457,0.0219,0.0000,0.0000,0.8035,0.1463,0.6613,0.9447,0.00255,2694,0.9994,0.8840,0.8069,0.9991,0.0384,0.0441,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1173,4.8414,5.3062,0.0753,0.0490,0.0377,0.060,0.052,0.058,0.064,526,0.0463,0.0030,0.0031,0.00226,0.00078,0.00075,26.09,27.57,28.07,4700.9358,0.0398,28.7718,7.1096,5.0567,1138864,1480066,1.3862,0.2433,7152.2,4700.9358,17.29
45000,10353,3709,45116,118988,110678,73149,723,11700,1105,36,178650,3257233,40558.881,13937.370,0.2945,10648.561,0.064,0.804,0.077,0.054,0.641,0.287,574,0.0420,0.6233,0.075,16.6,50.2,91.2,43.46,3.26,7.94,2.09,30.17,7.57,1.197,0.170,0.292,0.307,16.133,0.336,0.0020,84,398,4152,8688,967,26,0.281,6582,22,1384,8947,179,1320,8854,2.00,6.37,22729,21.7476,64310,14294,164705,4369.1,-0.0,916799,12.421,2631075.518,1.79e-14,0.00005,27.80,41930,23.036,1.771,20.737,0.528,23.037,4047,2100,4206,0.2236,0.936,1.140,1.572,1.327,0.932,1.205,10802.612,18007.071,14775.628,10780.478,25651.336,1178.898,720.195,1389.716,0.765,0.550,0.567,0.640,0.522,0.653,36897,26988,0.7179,0.1320,0.1887,0.9998,0.0284,0.0392,0.5459,0.6780,0.7008,0.1629,0.0104,0.0189,0.0000,0.6890,0.9547,0.0691,0.7077,0.9563,0.00253,3575,0.9983,0.5338,0.5535,0.9988,0.0284,0.0392,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0604,4.8251,5.1885,0.0709,0.1403,0.1222,0.473,0.136,0.120,0.284,727,0.0589,0.0021,0.0023,0.00208,0.00083,0.00098,24.11,28.05,28.25,4698.0640,0.0329,36.6425,6.4742,5.9470,1140044,1478022,2.1676,0.3271,7443.3,4698.0640,17.98
46000,9537,4057,49929,120428,113144,70038,461,10203,671,42,159079,3076384,45600.952,14561.208,0.2928,11649.592,0.074,0.793,0.073,0.060,0.648,0.276,710,0.0452,0.5921,0.068,22.6,55.0,89.9,42.20,4.77,9.12,0.47,27.85,7.27,1.230,0.180,0.403,0.423,18.280,0.375,0.0018,66,344,4498,7236,1028,27,0.336,6042,82,1285,8170,742,2648,6147,1.75,6.09,21693,24.3371,64316,13315,161572,3445.7,-0.0,912740,11.273,2631075.518,5.31e-15,0.00004,16.52,42263,22.231,1.745,20.134,0.352,22.232,6415,1204,1918,0.1814,0.957,1.241,1.527,1.284,0.938,1.235,10253.146,16303.533,23634.844,10236.661,23379.038,1504.684,504.256,902.675,0.780,0.502,0.549,0.647,0.452,0.600,31103,31947,0.6457,0.2774,0.2458,0.9999,0.0381,0.0472,0.5396,0.8731,0.8164,0.1404,0.0174,0.0524,0.0000,0.1989,0.8646,0.2177,0.7076,0.9489,0.00251,7362,0.9999,0.7586,0.7552,0.9994,0.0381,0.0472,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1755,4.6612,5.0335,0.0716,0.0567,0.0408,0.062,0.070,0.072,0.072,520,0.0392,0.0022,0.0021,0.00232,0.00085,0.00121,26.48,27.01,28.06,5472.1497,0.0353,33.8484,5.9544,5.3184,1138159,1479763,2.2709,0.2752,6978.3,5472.1497,20.47
