step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land
11000,10222,4138,57397,144320,133333,86214,709,12585,1511,58,248154,3401571,47813.995,17274.459,0.2901,12774.614,0.072,0.762,0.062,0.104,0.625,0.280,1011,0.0607,0.6234,0.054,19.1,45.0,85.9,38.18,3.79,9.45,0.41,24.53,7.10,1.188,0.197,0.297,0.328,16.317,0.337,0.0019,73,349,4405,11447,1370,23,0.593,5908,103,1413,8706,384,2126,7712,2.00,7.36,21867,23.9612,66591,15510,293563,3142.4,-0.0,739900,13.367,2631002.543,3.36e-15,0.00001,16.93,51338,24.701,1.678,22.569,0.455,24.702,5360,1809,3053,0.2725,0.944,1.112,1.563,1.243,0.956,1.231,11621.122,17306.102,24447.230,11525.403,24615.977,2300.292,750.073,1449.480,0.728,0.519,0.551,0.615,0.540,0.621,28922,37987,0.6761,0.2074,0.2728,0.9994,0.0339,0.0620,0.5650,0.9239,0.9233,0.1529,0.0113,0.0210,0.0000,0.2188,0.9371,0.0473,0.6605,0.9412,0.00249,2819,0.9994,0.8426,0.8468,0.9986,0.0339,0.0620,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2613,5.2610,5.1623,0.0716,0.0619,0.0482,0.055,0.070,0.065,0.067,914,0.0556,0.0025,0.0030,0.00230,0.00087,0.00106,22.91,28.07,28.18,5384.0217,0.0579,36.6483,7.1149,6.2517,1102421,1515870,1.8765,0.1170,8081.7,5384.0217,17.49
12000,12133,5069,57207,144362,132352,86460,695,14040,1549,41,298290,4035969,49149.882,19380.916,0.2930,13918.931,0.076,0.797,0.056,0.071,0.642,0.272,982,0.0532,0.6127,0.061,20.0,47.4,90.2,39.56,3.68,10.11,0.37,25.41,7.12,1.220,0.201,0.273,0.301,15.962,0.370,0.0019,81,403,4331,13135,1168,22,0.539,7284,277,1663,10193,1460,2038,8635,2.00,7.04,17786,22.5324,66798,14214,279913,3213.7,-0.0,757297,15.722,2631002.543,1.38e-14,0.00062,31.67,52306,28.090,1.665,25.669,0.756,28.091,6613,2065,3455,0.2344,0.939,1.137,1.644,1.275,0.931,1.288,12869.039,14827.219,27572.817,12740.087,22755.909,3005.815,809.054,1647.115,0.728,0.517,0.593,0.623,0.551,0.618,29203,34513,0.5971,0.3187,0.3456,0.9992,0.0384,0.0642,0.5471,0.9490,0.8590,0.1336,0.0222,0.0244,0.0000,0.7468,0.9383,0.2621,0.6599,0.9485,0.00244,4010,0.9995,0.7469,0.7490,0.9987,0.0384,0.0642,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1785,5.3047,4.7610,0.0689,0.0525,0.0396,0.078,0.051,0.066,0.070,1143,0.0564,0.0031,0.0031,0.00205,0.00085,0.00095,27.55,27.70,27.54,4929.1507,0.0705,36.0567,9.2552,6.4668,1102455,1513709,1.6431,0.0332,8306.9,4929.1507,23.27
13000,10267,4783,56606,136262,125562,78872,784,14782,1511,45,269968,3836784,47012.771,18172.701,0.2828,13400.432,0.073,0.784,0.077,0.066,0.630,0.282,816,0.0633,0.6070,0.063,22.0,49.7,98.3,42.17,3.80,10.25,0.84,27.28,7.25,1.212,0.203,0.314,0.346,17.900,0.424,0.0020,79,418,4163,12629,1141,22,0.467,6518,366,2007,7894,1384,1526,7357,2.00,7.07,14039,18.5555,66822,13945,264877,3070.8,-0.0,776596,16.729,2631002.543,1.43e-14,0.00004,10.33,48285,27.324,1.699,25.149,0.475,27.324,5782,1724,2761,0.2455,0.954,1.143,1.587,1.288,0.959,1.212,12493.178,15197.622,25552.580,12336.763,22523.861,2111.141,876.061,1785.065,0.737,0.500,0.562,0.648,0.503,0.582,27572,35978,0.6121,0.2035,0.3045,0.9992,0.0437,0.0665,0.5404,0.9289,0.8076,0.1219,0.0345,0.0331,0.0000,0.0000,0.8274,0.1762,0.6233,0.9563,0.00248,5264,0.9993,0.7266,0.7208,0.9990,0.0437,0.0665,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2786,5.1409,5.0332,0.0704,0.0746,0.0620,0.119,0.110,0.081,0.155,892,0.0461,0.0038,0.0042,0.00218,0.00088,0.00100,25.96,26.07,26.72,5089.2420,0.0627,35.4438,9.7478,6.9815,1104566,1512740,1.8268,0.0366,8345.6,5089.2420,21.76
14000,9050,4216,39801,81510,72564,41286,423,11750,1151,22,204937,3448623,33620.007,12402.097,0.2920,8661.541,0.054,0.859,0.046,0.041,0.633,0.279,891,0.0637,0.6010,0.068,20.9,47.4,92.8,40.21,3.67,10.27,0.37,25.89,7.23,1.220,0.209,0.322,0.354,18.361,0.408,0.0020,92,514,3886,12859,877,19,0.333,5858,227,1515,7308,906,899,7245,2.25,7.01,15867,17.0436,66831,17328,258030,1898.7,0.0,789097,14.318,2631002.543,7.96e-15,0.00018,33.24,28477,21.492,1.733,19.374,0.386,21.493,4292,1706,3052,0.2409,0.967,1.138,1.615,1.318,0.967,1.224,9078.173,11641.255,16675.096,8975.355,16631.097,1596.949,780.267,1363.340,0.757,0.496,0.555,0.563,0.432,0.528,31523,24351,0.7392,0.1821,0.2612,0.9994,0.0392,0.0800,0.5504,0.9227,0.8202,0.1436,0.0317,0.0312,0.0000,0.7572,0.9652,0.0775,0.6548,0.9787,0.00250,3001,0.9991,0.7017,0.7010,0.9988,0.0392,0.0800,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3428,4.9151,4.9239,0.0755,0.0514,0.0443,0.051,0.046,0.063,0.081,743,0.0415,0.0065,0.0049,0.00218,0.00060,0.00079,24.12,26.48,27.11,4950.0707,0.0524,26.0501,8.3935,5.9242,1107773,1510921,2.4284,0.1676,8525.6,4950.0707,23.50
15000,9272,4477,50343,108478,98607,57688,447,12012,1520,37,234377,3704905,42553.031,15209.746,0.2930,10918.300,0.048,0.842,0.062,0.048,0.637,0.274,923,0.0674,0.6117,0.063,21.0,49.2,95.4,40.19,3.75,10.58,0.47,25.38,7.28,1.249,0.208,0.334,0.368,19.277,0.425,0.0019,76,390,4082,13525,960,19,0.280,5954,34,1508,7730,347,1449,7476,2.25,7.04,15160,17.3894,66816,17798,251214,3023.3,-0.0,799127,13.572,2631002.543,1.95e-15,0.00397,23.67,36553,22.925,1.709,20.812,0.404,22.925,4574,1472,3226,0.2130,0.974,1.174,1.642,1.306,0.970,1.295,10792.279,15910.959,20385.267,10697.281,22388.784,1798.191,989.066,1504.190,0.777,0.523,0.563,0.678,0.392,0.526,33372,30722,0.7280,0.1485,0.2497,0.9992,0.0345,0.0675,0.5402,1.0095,0.8176,0.1441,0.0251,0.0314,0.0000,0.2819,0.9314,0.1919,0.6827,0.9948,0.00250,5047,0.9994,0.7744,0.7210,0.9986,0.0345,0.0675,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2190,5.1203,5.1288,0.0807,0.0573,0.0435,0.074,0.049,0.066,0.070,783,0.0425,0.0068,0.0035,0.00220,0.00055,0.00082,27.91,26.11,26.79,5678.8562,0.0458,33.5486,6.8326,6.7397,1108621,1509160,2.7284,0.2368,8033.4,5678.8562,26.31
16000,8448,4388,47461,99919,91426,52009,449,10813,1120,38,209420,3522270,38299.425,14720.574,0.2920,10899.135,0.052,0.828,0.069,0.050,0.658,0.262,675,0.0622,0.6037,0.061,21.2,48.0,85.8,38.03,4.16,10.58,0.36,22.92,7.10,1.230,0.220,0.373,0.416,20.442,0.450,0.0018,73,401,4455,11531,998,22,0.103,5641,57,1827,6564,144,1403,6901,2.50,6.92,18277,17.7533,66690,18764,248508,1775.8,-0.0,804954,13.133,2631002.543,0.00e0,0.00054,15.34,34475,21.575,1.702,19.558,0.315,21.575,4290,1581,2577,0.2234,0.978,1.154,1.615,1.310,0.968,1.257,11469.660,14991.499,15652.499,11414.677,22131.383,1755.880,784.463,1281.095,0.780,0.530,0.588,0.570,0.453,0.546,36456,30360,0.7969,0.1465,0.2582,0.9995,0.0329,0.0669,0.5629,0.9614,0.8450,0.1671,0.0362,0.0382,0.0000,0.0229,0.9110,0.0494,0.6444,0.9855,0.00253,5287,0.9992,0.8134,0.7425,0.9988,0.0330,0.0669,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1757,5.1696,5.0671,0.0885,0.0593,0.0451,0.062,0.042,0.069,0.060,667,0.0429,0.0056,0.0036,0.00201,0.00063,0.00085,23.44,26.06,26.40,5398.8256,0.0459,33.9896,6.8541,6.2789,1110694,1507881,2.4525,0.2270,7920.5,5398.8256,21.73
17000,9500,4639,49390,112828,103779,62756,682,12067,1235,51,212126,3788311,41896.007,14256.882,0.2977,10309.904,0.058,0.821,0.071,0.050,0.660,0.260,639,0.0587,0.6171,0.056,19.4,47.2,82.2,37.79,3.71,9.80,0.21,24.06,7.21,1.211,0.205,0.337,0.379,18.898,0.411,0.0019,79,400,5129,12270,1356,27,0.418,6044,96,1881,7523,138,1434,7928,2.50,7.10,21715,21.6769,66727,15891,244962,3913.5,0.0,807005,13.790,2631002.543,7.43e-15,0.00044,36.12,37688,22.919,1.699,20.810,0.411,22.920,4597,1945,2958,0.2332,0.968,1.145,1.594,1.327,0.957,1.198,13410.138,15086.454,17266.076,13326.943,21612.892,1837.606,778.328,1331.043,0.762,0.557,0.602,0.591,0.505,0.582,37594,28955,0.7392,0.1430,0.2332,0.9992,0.0376,0.0676,0.5712,0.9888,0.8638,0.1578,0.0278,0.0339,0.0000,0.8136,0.9543,0.2285,0.6720,0.9671,0.00249,5283,0.9998,0.7808,0.7342,0.9984,0.0376,0.0676,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2445,5.2876,5.1078,0.0840,0.0348,0.0274,0.040,0.032,0.035,0.044,747,0.0407,0.0047,0.0025,0.00236,0.00071,0.00086,27.98,26.42,27.21,5392.7083,0.0494,35.3888,6.4452,7.3452,1111881,1505962,1.5474,0.1425,7812.7,5392.7083,24.35
18000,12403,5616,49340,124970,115810,75014,616,12653,1296,48,259303,4128622,45202.642,17799.456,0.3014,12914.696,0.050,0.839,0.056,0.055,0.665,0.261,714,0.0442,0.6032,0.047,19.0,49.8,88.1,40.96,3.57,9.66,0.60,27.13,7.55,1.203,0.185,0.290,0.322,17.155,0.411,0.0018,78,447,5624,11292,1506,34,0.140,7651,239,1817,10347,1206,2147,9050,2.25,6.60,15092,21.0548,66655,17968,240862,2874.8,-0.0,819353,15.234,2631002.543,6.02e-15,0.00088,9.52,44437,26.145,1.690,23.743,0.713,26.146,6524,2313,3566,0.2470,0.937,1.152,1.569,1.290,0.939,1.215,9677.243,12327.004,30300.259,9585.110,18231.969,3013.982,614.174,1256.603,0.763,0.529,0.581,0.697,0.469,0.557,40570,27651,0.5692,0.2736,0.3154,0.9997,0.0399,0.0719,0.5525,0.8351,0.8583,0.1222,0.0456,0.0333,0.0000,0.0000,0.7510,0.2293,0.6411,0.9510,0.00249,3797,0.9992,0.7056,0.7480,0.9993,0.0400,0.0720,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1124,5.3388,5.1448,0.0745,0.0729,0.0446,0.070,0.100,0.067,0.061,992,0.0510,0.0053,0.0030,0.00233,0.00054,0.00076,26.19,27.39,26.83,5072.5334,0.0609,28.1699,8.9944,6.2392,1110955,1504137,0.7059,0.0340,7957.0,5072.5334,20.58
19000,9943,4397,38476,94023,86195,54872,675,12305,966,48,210998,3641897,37207.638,14279.477,0.3058,10246.223,0.046,0.841,0.063,0.050,0.655,0.272,553,0.0493,0.5897,0.066,20.8,49.0,92.9,39.83,3.64,9.89,0.50,25.80,7.28,1.240,0.196,0.316,0.346,17.060,0.391,0.0020,104,610,5427,9792,1447,34,0.276,6326,761,1377,7805,803,1421,7719,2.50,6.91,15553,19.1621,66566,19426,234661,2272.9,-0.0,830611,15.551,2631002.543,8.85e-15,0.00086,24.64,35644,23.816,1.682,21.638,0.495,23.816,5226,1598,3119,0.1909,0.975,1.178,1.609,1.338,0.952,1.222,8752.730,12490.252,20499.093,8695.039,18259.730,2417.341,446.338,1169.574,0.745,0.503,0.576,0.609,0.521,0.609,42966,23315,0.6456,0.2990,0.2637,0.9996,0.0472,0.0668,0.5569,0.9431,0.9500,0.1379,0.0220,0.0230,0.0000,0.5700,0.9495,0.1120,0.6545,0.9455,0.00251,3303,0.9996,0.8116,0.8440,0.9987,0.0472,0.0668,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1972,5.3181,5.1119,0.0695,0.0571,0.0401,0.092,0.078,0.060,0.083,999,0.0464,0.0055,0.0039,0.00227,0.00065,0.00069,24.30,26.33,26.55,5029.9402,0.0635,27.3221,9.4724,6.0789,1113868,1504338,0.6166,0.0281,8067.6,5029.9402,18.26
20000,11183,4446,59472,160654,150177,99584,1598,13407,1402,38,271487,3873043,54464.705,20997.777,0.2999,15909.302,0.072,0.789,0.078,0.060,0.634,0.291,851,0.0488,0.6076,0.082,21.0,54.0,91.7,45.08,2.98,7.93,0.48,33.69,7.72,1.198,0.156,0.258,0.281,15.074,0.349,0.0019,80,409,3979,13042,1076,32,0.504,6466,542,761,9880,877,1208,9098,1.75,5.98,14766,18.8003,66522,11843,219809,5889.4,-0.0,840858,15.211,2631002.543,5.13e-15,0.00005,20.54,55371,29.263,1.707,26.938,0.618,29.298,4621,2301,4261,0.2595,0.908,1.137,1.569,1.329,0.923,1.205,15909.972,21464.822,23159.712,15830.376,31383.920,2479.835,599.732,2008.908,0.722,0.538,0.585,0.657,0.593,0.628,34839,38515,0.6407,0.3032,0.3031,0.9997,0.0413,0.0554,0.5567,0.6930,0.7268,0.1326,0.0241,0.0193,0.0000,0.3531,0.9048,0.2450,0.7352,0.9551,0.00248,3864,0.9986,0.6134,0.6367,0.9992,0.0413,0.0554,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2077,5.0625,4.9179,0.0630,0.0560,0.0424,0.088,0.066,0.064,0.085,1006,0.0591,0.0029,0.0039,0.00243,0.00101,0.00093,26.79,28.41,28.28,5093.4753,0.0599,47.6203,7.5764,7.6345,1116772,1500917,1.2320,0.1738,8076.7,5093.4753,20.50
21000,10344,3739,57428,143580,133191,84995,1157,12498,1332,20,271863,3444489,45944.577,19758.678,0.2747,15090.967,0.092,0.780,0.054,0.074,0.626,0.286,975,0.0556,0.6105,0.071,20.9,49.4,80.0,39.97,2.73,8.38,0.95,27.91,7.31,1.213,0.172,0.256,0.278,14.667,0.325,0.0019,77,389,3381,11044,853,23,0.169,6022,30,1029,9285,936,1427,7981,2.25,7.40,14569,17.3074,66368,11964,202386,3647.7,0.0,849002,13.681,2631002.543,7.96e-15,0.00612,8.53,51228,25.747,1.728,23.524,0.495,25.748,4904,2301,3139,0.2858,0.925,1.141,1.612,1.340,0.928,1.221,10769.174,20331.114,19403.537,10697.366,30934.641,2348.710,742.664,1576.338,0.729,0.496,0.566,0.621,0.496,0.622,24100,35850,0.6178,0.3014,0.3014,0.9993,0.0366,0.0509,0.5962,0.7463,0.8097,0.1225,0.0219,0.0147,0.0000,0.0000,0.9094,0.0740,0.6577,0.9451,0.00251,7674,0.9986,0.6279,0.6873,0.9985,0.0366,0.0509,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0212,5.2374,4.8999,0.0651,0.1142,0.0768,0.225,0.082,0.157,0.158,893,0.0590,0.0028,0.0037,0.00228,0.00102,0.00121,23.06,28.39,28.34,4772.3713,0.0607,41.9864,6.9371,6.7437,1118030,1501074,2.0018,0.2762,8394.9,4772.3713,16.29
22000,7834,3498,37593,86102,79357,47961,548,9444,703,27,160393,2829287,31759.565,12356.313,0.2968,9381.148,0.060,0.825,0.064,0.051,0.638,0.285,574,0.0531,0.6016,0.058,17.6,46.6,89.5,36.59,4.00,9.88,0.30,22.41,7.33,1.279,0.204,0.363,0.391,17.220,0.401,0.0019,82,407,3318,8575,859,23,0.168,5192,67,1342,6425,93,1268,6473,3.00,7.71,20088,19.5791,66385,14628,198898,1290.5,-0.0,849173,11.169,2631002.543,2.04e-14,0.00022,31.86,29659,17.902,1.724,15.883,0.295,17.903,4110,1468,2256,0.2314,0.952,1.250,1.653,1.407,0.953,1.258,9037.880,11995.571,13741.202,8967.467,18432.044,1564.434,568.144,842.587,0.736,0.514,0.563,0.503,0.518,0.608,24322,23493,0.7413,0.2972,0.3216,0.9990,0.0442,0.0688,0.5821,1.0550,0.9498,0.1699,0.0270,0.0275,0.0000,0.7820,0.9505,0.1297,0.7226,0.9534,0.00249,5768,0.9995,0.8739,0.8179,0.9983,0.0442,0.0688,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2054,5.4056,4.8586,0.0739,0.0465,0.0323,0.040,0.049,0.047,0.050,668,0.0602,0.0024,0.0022,0.00217,0.00083,0.00099,25.74,26.81,27.25,5035.9023,0.0472,27.7365,6.0630,5.1063,1119473,1501510,2.3973,0.2607,8404.1,5035.9023,19.77
23000,10626,4723,50319,118162,107298,67146,697,13055,1954,24,326943,3825278,42619.548,16252.182,0.2726,10682.243,0.055,0.861,0.033,0.050,0.627,0.279,1838,0.0650,0.6125,0.056,18.3,49.5,87.6,39.84,3.62,9.64,0.39,26.19,7.47,1.237,0.190,0.318,0.342,16.099,0.385,0.0020,85,391,3813,17934,1050,23,0.473,6725,77,1459,9090,768,2271,7587,2.50,7.47,17712,22.2013,66424,15753,200371,3586.3,-0.0,852430,13.477,2631002.543,0.00e0,0.00028,11.13,39576,23.793,1.654,21.637,0.502,23.794,5705,1598,3323,0.2195,0.963,1.142,1.637,1.311,0.959,1.242,10030.271,12860.784,24875.427,9927.792,18498.573,2334.105,1122.780,2113.053,0.735,0.497,0.550,0.635,0.490,0.562,28487,28728,0.6249,0.2246,0.2015,0.9991,0.0383,0.0532,0.5505,0.9855,0.9562,0.1302,0.0387,0.0232,0.0000,0.0000,0.7341,0.2065,0.6514,0.9419,0.00249,2943,0.9996,0.8779,0.8032,0.9984,0.0383,0.0532,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1195,5.6500,5.0243,0.0684,0.0493,0.0313,0.066,0.040,0.067,0.051,823,0.0450,0.0042,0.0033,0.00230,0.00067,0.00089,27.40,27.60,27.79,5248.9254,0.0648,28.8116,7.1630,6.3141,1118832,1499131,2.0140,0.1430,8211.5,5248.9254,20.23
24000,13049,5547,59835,154360,144117,93687,838,12716,1382,32,280753,4121047,52540.407,20288.635,0.2720,15516.008,0.051,0.821,0.049,0.079,0.650,0.273,935,0.0446,0.5950,0.055,20.6,48.0,88.8,40.74,3.46,8.66,0.46,28.16,7.30,1.210,0.168,0.280,0.298,15.558,0.413,0.0018,72,391,4241,11835,1132,22,0.159,7497,293,2099,10657,1088,1684,10277,2.00,6.52,14601,19.8289,66457,13108,193891,4486.1,-0.0,862377,14.976,2631002.543,4.60e-15,0.00053,20.30,55467,29.169,1.682,26.716,0.772,29.169,6177,2606,4266,0.2730,0.919,1.135,1.624,1.333,0.928,1.204,14445.350,17944.185,26222.713,14359.124,27474.578,2363.469,933.690,1475.468,0.736,0.533,0.594,0.604,0.545,0.650,27250,36787,0.6514,0.2325,0.2593,0.9996,0.0388,0.0576,0.5466,0.8753,0.8628,0.1386,0.0272,0.0248,0.0000,0.4606,0.9382,0.0748,0.6367,0.9467,0.00249,5614,0.9990,0.7148,0.7390,0.9990,0.0388,0.0576,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2379,5.1885,5.0225,0.0678,0.0622,0.0429,0.043,0.107,0.078,0.056,881,0.0437,0.0030,0.0032,0.00219,0.00089,0.00099,23.60,27.58,27.75,5462.8001,0.0629,42.2134,8.6175,6.3581,1119600,1495930,1.7070,0.0319,7823.3,5462.8001,19.22
25000,11692,4674,49499,115162,106342,64890,773,12763,1212,38,234808,3739963,42472.269,16025.853,0.2707,12053.401,0.045,0.837,0.052,0.066,0.645,0.276,828,0.0467,0.5906,0.062,20.9,50.3,91.7,40.82,3.76,8.87,0.38,27.82,7.47,1.223,0.183,0.314,0.330,15.817,0.374,0.0020,75,472,4390,11770,1185,27,0.148,7101,303,1534,9855,1254,1135,9303,2.50,7.05,12348,17.0893,66566,13208,187298,3066.8,-0.0,872767,15.283,2631002.543,1.01e-14,0.00041,32.07,40851,24.987,1.663,22.690,0.634,24.987,5341,2669,3682,0.2826,0.952,1.118,1.639,1.361,0.956,1.218,11441.311,13208.139,23073.476,11356.914,20095.279,1924.406,896.367,1151.680,0.742,0.526,0.562,0.587,0.478,0.605,27018,33179,0.6329,0.1733,0.2064,0.9994,0.0500,0.0633,0.5411,0.8839,0.8214,0.1562,0.0254,0.0302,0.0000,0.7074,0.9404,0.2658,0.6475,0.9625,0.00249,2811,0.9994,0.7768,0.7131,0.9986,0.0500,0.0633,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3486,5.2090,5.0724,0.0626,0.0511,0.0297,0.039,0.047,0.061,0.039,853,0.0474,0.0042,0.0039,0.00236,0.00080,0.00092,28.27,27.77,27.95,5346.1777,0.0621,31.7316,8.9282,6.3546,1121002,1495818,1.9352,0.0517,7592.5,5346.1777,25.27
26000,9387,4212,41782,84631,76349,42269,580,11995,1346,30,230213,3505160,32746.046,13603.769,0.2716,9696.250,0.052,0.854,0.038,0.056,0.639,0.276,1414,0.0607,0.6017,0.044,19.4,49.2,90.5,39.57,3.70,9.65,0.17,26.05,7.32,1.221,0.198,0.330,0.347,17.445,0.416,0.0020,85,465,4300,14314,1102,28,0.306,5738,212,1443,7732,707,1008,7672,2.50,6.84,13608,15.4223,66459,15988,185988,1573.2,-0.0,879304,13.988,2631002.543,1.19e-14,0.00000,11.77,28525,20.453,1.674,18.410,0.369,20.453,4300,2119,2968,0.2698,0.951,1.118,1.648,1.374,0.950,1.192,9013.705,10667.691,16725.572,8962.730,16753.993,1663.869,1153.703,1089.947,0.769,0.508,0.547,0.574,0.383,0.532,30692,28006,0.7067,0.1475,0.2254,0.9997,0.0363,0.0618,0.5403,1.0090,0.8868,0.1612,0.0205,0.0237,0.0000,0.0000,0.8570,0.1182,0.6323,0.9779,0.00253,2009,0.9992,0.8918,0.7932,0.9992,0.0363,0.0618,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2718,5.3453,5.2243,0.0704,0.0282,0.0136,0.015,0.019,0.022,0.022,701,0.0385,0.0063,0.0047,0.00230,0.00054,0.00073,25.74,26.63,27.08,5130.3520,0.0476,25.9577,7.5238,6.4644,1123184,1495641,2.4717,0.2019,7618.6,5130.3520,22.90
27000,9321,4286,45497,103380,94205,57322,561,10518,1416,41,264065,3470179,38449.815,15314.815,0.2790,10710.508,0.055,0.863,0.034,0.048,0.642,0.273,952,0.0595,0.6007,0.057,19.7,49.2,89.1,37.59,3.59,9.17,0.14,24.69,7.18,1.284,0.189,0.324,0.347,17.939,0.397,0.0018,73,410,4391,14744,1172,33,0.139,6001,28,1374,7919,359,1039,7923,2.50,6.44,15587,16.6086,66383,16207,183590,2716.6,-0.0,881774,12.140,2631002.543,2.83e-15,0.00042,35.39,37596,21.834,1.678,19.743,0.414,21.835,4160,1644,3517,0.2148,0.979,1.219,1.693,1.407,0.969,1.287,10666.965,15403.417,15942.768,10608.726,22608.829,2030.879,1096.983,1476.444,0.768,0.513,0.571,0.596,0.469,0.589,31169,29846,0.7677,0.1542,0.2272,0.9993,0.0317,0.0658,0.5626,1.0075,0.8778,0.1700,0.0140,0.0272,0.0000,0.8017,0.9668,0.0713,0.6747,0.9954,0.00252,3077,0.9991,0.8320,0.7158,0.9985,0.0317,0.0658,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3145,5.2486,4.8950,0.0748,0.0257,0.0193,0.017,0.029,0.028,0.025,665,0.0433,0.0060,0.0028,0.00213,0.00055,0.00089,24.68,26.14,28.02,4920.5333,0.0496,33.5542,6.2422,5.8977,1124887,1493634,2.8071,0.2721,7834.8,4920.5333,24.34
28000,11077,4373,47953,110687,101805,61947,787,11354,1553,33,215789,3755702,39260.608,14783.552,0.2996,10743.201,0.065,0.871,0.026,0.038,0.655,0.270,1070,0.0465,0.6166,0.060,22.2,50.7,88.2,40.99,3.48,8.88,0.30,28.33,7.34,1.236,0.177,0.304,0.331,16.074,0.346,0.0019,76,400,4267,11117,1145,33,0.138,6651,35,1945,9097,223,1761,9093,2.50,6.37,17632,18.5971,66315,17108,184904,3891.7,-0.0,881075,12.197,2631002.543,4.78e-15,0.00038,20.43,39233,21.437,1.671,19.178,0.587,21.438,5022,2102,3953,0.2804,0.932,1.137,1.673,1.351,0.954,1.239,10682.206,15252.919,17167.000,10629.383,22207.426,1651.748,1001.318,1387.284,0.774,0.538,0.598,0.612,0.470,0.593,33622,27510,0.7232,0.1877,0.2268,0.9993,0.0279,0.0628,0.5532,0.8113,0.8394,0.1544,0.0245,0.0218,0.0000,0.1419,0.9069,0.2078,0.6834,0.9884,0.00251,5188,0.9991,0.7337,0.7110,0.9988,0.0281,0.0628,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2447,5.1741,4.9485,0.0663,0.0321,0.0264,0.032,0.050,0.053,0.033,559,0.0378,0.0053,0.0019,0.00222,0.00066,0.00086,26.95,26.69,27.44,5252.7713,0.0437,33.2143,5.8341,6.3629,1125457,1491732,2.3627,0.2456,7741.3,5252.7713,25.40
