step,event,lineage,other,size
5000,birth,1,0,658
5000,birth,2,0,90
5000,birth,3,0,40
5000,birth,4,0,62
5000,birth,5,0,6
5000,birth,6,0,104
5000,birth,7,0,131
5000,birth,8,0,29
5000,birth,9,0,61
5000,birth,10,0,6
5000,birth,11,0,6
5000,birth,12,0,74
5000,birth,13,0,15
5000,birth,14,0,22
5000,birth,15,0,189
5000,birth,16,0,7
5000,birth,18,0,45
5000,birth,20,0,9
5000,birth,21,0,23
5000,birth,22,0,29
5000,birth,25,0,69
5000,birth,26,0,13
5000,birth,28,0,14
5000,birth,29,0,12
5000,birth,30,0,17
5000,birth,31,0,146
5000,birth,32,0,63
5000,birth,33,0,25
5000,birth,36,0,19
5000,birth,40,0,23
5000,birth,43,0,25
5000,birth,45,0,7
5000,birth,47,0,6
5000,birth,48,0,7
5000,birth,49,0,37
5000,birth,50,0,64
5000,birth,51,0,34
5000,birth,52,0,83
5000,birth,53,0,25
5000,birth,55,0,38
5000,birth,56,0,8
5000,birth,60,0,74
5000,birth,63,0,26
5000,birth,64,0,36
5000,birth,68,0,60
5000,birth,71,0,34
5000,birth,72,0,30
5000,birth,73,0,22
5000,birth,74,0,55
5000,birth,85,0,5
5000,birth,87,0,45
5000,birth,95,0,7
5000,birth,103,0,6
5000,birth,106,0,33
5000,birth,122,0,32
5000,birth,143,0,17
5000,birth,145,0,37
5000,birth,146,0,5
5000,birth,147,0,24
6000,extinct,48,0,7
7000,birth,151,0,20
7000,birth,152,0,16
7000,extinct,10,0,6
7000,extinct,20,0,8
7000,merge,32,1,60
7000,extinct,73,0,28
7000,extinct,95,0,7
8000,birth,98,0,15
8000,birth,123,0,47
8000,split,153,1,14
8000,split,155,1,46
8000,split,156,1,50
8000,split,157,1,34
8000,birth,158,0,33
8000,split,159,1,17
8000,split,160,1,16
8000,birth,161,0,10
8000,split,165,1,7
8000,split,183,7,14
8000,birth,187,0,26
8000,split,188,8,23
8000,extinct,16,0,7
8000,extinct,29,0,11
8000,extinct,47,0,5
8000,extinct,103,0,6
9000,extinct,11,0,6
9000,extinct,56,0,20
9000,extinct,85,0,7
10000,split,198,1,10
10000,split,200,73,90
10000,split,206,36,11
10000,extinct,45,0,7
10000,extinct,63,0,6
10000,extinct,183,0,14
11000,split,213,60,20
11000,extinct,13,0,5
11000,extinct,160,0,10
12000,split,211,20,69
12000,split,223,1,366
12000,split,224,1,56
12000,split,225,52,73
12000,split,229,1,11
12000,extinct,43,0,8
12000,extinct,64,0,34
12000,extinct,72,0,5
12000,extinct,198,0,10
13000,split,237,60,44
13000,split,241,145,9
13000,split,242,71,44
13000,extinct,4,0,9
13000,extinct,14,0,7
13000,extinct,33,0,7
13000,extinct,158,0,5
13000,extinct,159,0,14
14000,split,189,8,45
14000,split,244,12,17
14000,split,245,68,9
