step,measure,value,count
50000,hamming,0,316
50000,hamming,1,920
50000,hamming,2,1451
50000,hamming,3,1926
50000,hamming,4,2214
50000,hamming,5,2629
50000,hamming,6,2771
50000,hamming,7,3092
50000,hamming,8,3248
50000,hamming,9,3360
50000,hamming,10,3442
50000,hamming,11,3608
50000,hamming,12,3474
50000,hamming,13,3575
50000,hamming,14,3480
50000,hamming,15,3352
50000,hamming,16,3360
50000,hamming,17,3383
50000,hamming,18,3520
50000,hamming,19,3500
50000,hamming,20,3649
50000,hamming,21,3832
50000,hamming,22,3967
50000,hamming,23,4149
50000,hamming,24,4400
50000,hamming,25,4569
50000,hamming,26,4888
50000,hamming,27,5239
50000,hamming,28,5399
50000,hamming,29,5766
50000,hamming,30,6350
50000,hamming,31,6553
50000,hamming,32,7283
50000,hamming,33,7636
50000,hamming,34,8260
50000,hamming,35,9050
50000,hamming,36,9808
50000,hamming,37,10632
50000,hamming,38,11420
50000,hamming,39,12110
50000,hamming,40,12649
50000,hamming,41,13830
50000,hamming,42,14910
50000,hamming,43,15780
50000,hamming,44,16708
50000,hamming,45,17675
50000,hamming,46,18434
50000,hamming,47,19657
50000,hamming,48,20606
50000,hamming,49,21603
50000,hamming,50,22733
50000,hamming,51,23599
50000,hamming,52,24307
50000,hamming,53,25020
50000,hamming,54,25864
50000,hamming,55,26492
50000,hamming,56,27525
50000,hamming,57,27879
50000,hamming,58,28378
50000,hamming,59,28806
50000,hamming,60,29516
50000,hamming,61,29979
50000,hamming,62,30373
50000,hamming,63,30788
50000,hamming,64,30467
50000,hamming,65,30496
50000,hamming,66,30592
50000,hamming,67,30105
50000,hamming,68,29751
50000,hamming,69,29326
50000,hamming,70,28142
50000,hamming,71,27804
50000,hamming,72,27196
50000,hamming,73,26663
50000,hamming,74,25845
50000,hamming,75,25439
50000,hamming,76,25316
50000,hamming,77,24760
50000,hamming,78,24352
50000,hamming,79,23914
50000,hamming,80,22793
50000,hamming,81,22579
50000,hamming,82,22065
50000,hamming,83,21086
50000,hamming,84,20815
50000,hamming,85,20340
50000,hamming,86,20114
50000,hamming,87,19509
50000,hamming,88,19683
50000,hamming,89,19598
50000,hamming,90,19716
50000,hamming,91,19653
50000,hamming,92,19722
50000,hamming,93,20014
50000,hamming,94,20182
50000,hamming,95,20655
50000,hamming,96,20367
50000,hamming,97,20851
50000,hamming,98,20935
50000,hamming,99,21057
50000,hamming,100,21341
50000,hamming,101,21369
50000,hamming,102,21582
50000,hamming,103,21919
50000,hamming,104,22641
50000,hamming,105,22838
50000,hamming,106,22901
50000,hamming,107,23376
50000,hamming,108,23565
50000,hamming,109,24075
50000,hamming,110,24468
50000,hamming,111,24595
50000,hamming,112,25605
50000,hamming,113,25967
50000,hamming,114,26760
50000,hamming,115,27516
50000,hamming,116,28658
50000,hamming,117,29864
50000,hamming,118,30908
50000,hamming,119,32033
50000,hamming,120,33546
