step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest
395000,3382,32,9.3,0.0,0.0,0.0,15.2,0.0,1.00,11.4,15,133,9.18,2.51,28,4,0,0.0,1.00,1.00,1.00,4.06,3.75,7.44,16.8,0.623,0.052
395000,3394,28,11.6,0.0,0.0,2.0,17.8,0.0,1.00,5.3,13,89,6.17,2.89,13,11,4,0.0,1.00,1.00,1.00,4.89,5.36,8.00,26.7,0.615,0.210
395000,3395,9,14.9,0.0,0.0,0.0,24.9,0.0,1.00,3.8,3,148,11.44,4.65,4,5,0,0.0,1.00,1.00,1.00,7.89,8.00,8.00,24.0,0.595,0.092
395000,3263,6,11.3,0.0,0.0,1.0,15.3,0.0,1.00,8.7,4,250,16.29,7.22,3,3,0,0.0,1.00,1.00,1.00,4.50,4.50,7.17,24.8,0.728,0.293
396000,3407,293,10.6,0.1,0.0,0.6,16.8,0.0,1.02,8.1,98,98,7.35,2.44,164,97,32,0.0,1.02,1.01,1.02,4.29,4.58,7.87,23.5,0.613,0.069
396000,2972,167,9.2,0.3,0.0,0.1,14.3,0.0,1.08,11.3,55,140,8.94,2.86,49,96,22,0.0,1.10,1.06,1.08,4.34,4.47,7.98,29.5,0.615,0.066
396000,3358,39,11.7,0.0,0.0,1.7,15.6,0.0,1.00,11.1,17,98,6.94,2.50,36,3,0,0.0,1.00,1.00,1.00,4.64,5.41,6.69,12.3,0.724,0.133
396000,3394,13,7.6,0.0,0.0,0.0,12.2,0.0,1.00,14.9,7,113,6.08,2.57,7,6,0,0.0,1.00,1.00,1.00,3.69,2.92,7.62,21.0,0.631,0.152
396000,3382,12,11.4,0.3,0.2,0.2,18.5,0.0,1.03,8.5,4,78,6.93,1.76,12,0,0,0.0,1.00,1.08,1.00,5.25,3.75,8.00,19.3,0.582,0.079
396000,3395,5,13.9,0.0,0.0,0.0,23.8,0.0,1.00,4.4,2,283,33.62,7.78,4,1,0,0.0,1.00,1.00,1.00,7.00,8.00,8.00,22.6,0.583,0.081
397000,3407,360,10.9,0.1,0.0,1.0,16.9,0.0,1.03,8.0,129,118,8.54,3.06,177,133,50,0.0,1.03,1.02,1.03,4.31,4.85,7.69,24.7,0.619,0.069
397000,2972,328,9.4,0.1,0.0,0.3,14.7,0.0,1.02,10.3,123,137,9.03,3.50,139,171,18,0.0,1.04,1.02,1.02,4.13,5.00,7.73,26.1,0.622,0.075
397000,3358,34,10.2,0.0,0.0,0.9,13.5,0.0,1.00,14.1,10,150,8.08,2.30,29,5,0,0.0,1.00,1.00,1.00,4.68,4.68,8.00,14.4,0.727,0.124
397000,3395,12,12.4,0.0,0.0,0.3,20.2,0.0,1.00,5.7,4,115,9.09,3.44,2,10,0,0.0,1.00,1.00,1.00,5.83,7.00,8.00,27.0,0.611,0.081
397000,3418,5,8.3,0.0,0.0,0.0,14.0,0.0,1.00,10.0,3,215,15.03,5.41,3,2,0,0.0,1.00,1.00,1.00,4.20,3.00,8.00,23.2,0.591,0.050
398000,2972,504,9.5,0.0,0.0,0.2,15.2,0.0,1.01,9.8,138,123,8.30,3.16,280,199,25,0.0,1.02,1.02,1.01,4.49,5.01,7.73,22.3,0.619,0.080
398000,3407,322,10.8,0.2,0.0,0.6,16.6,0.0,1.06,7.8,101,128,9.33,3.65,153,132,37,0.0,1.07,1.06,1.06,4.42,4.89,7.82,25.7,0.624,0.075
398000,3418,38,8.2,0.0,0.0,0.0,13.8,0.0,1.00,10.4,18,105,6.93,2.41,35,3,0,0.0,1.00,1.00,1.00,3.95,3.29,7.66,21.4,0.596,0.059
398000,3395,8,10.4,0.0,0.0,4.4,14.8,0.0,1.00,5.8,4,111,9.00,2.43,8,0,0,0.0,1.00,1.00,1.00,5.00,8.00,8.00,14.8,0.618,0.111
398000,3358,6,9.1,0.5,0.0,2.5,10.2,0.0,1.20,12.3,4,115,7.55,0.93,0,5,1,0.0,1.27,1.27,1.12,3.83,4.00,7.67,35.2,0.736,0.137
399000,2972,413,10.1,0.0,0.0,0.4,16.2,0.0,1.00,9.9,121,133,9.61,3.77,186,197,30,0.0,1.00,1.00,1.00,4.51,4.82,7.73,24.7,0.612,0.070
399000,3407,228,12.2,0.1,0.2,0.1,18.5,0.0,1.01,7.7,96,119,8.72,3.67,111,94,23,0.0,1.02,1.01,1.01,4.54,5.07,7.78,25.8,0.650,0.077
399000,3418,23,9.5,0.0,0.7,0.0,14.1,0.0,1.00,11.0,14,100,6.94,2.61,20,3,0,0.0,1.00,1.00,1.00,3.70,3.30,7.48,22.0,0.630,0.068
400000,2972,859,10.7,0.1,0.1,0.4,16.0,0.0,1.01,9.4,249,141,10.42,4.01,495,291,73,0.0,1.02,1.00,1.01,4.61,4.96,7.84,22.8,0.645,0.089
400000,3418,18,8.5,0.0,0.0,1.1,12.6,0.0,1.00,9.9,8,198,12.99,4.33,13,5,0,0.0,1.00,1.00,1.00,4.00,3.39,7.72,22.6,0.636,0.126
400000,3407,9,9.1,0.0,0.0,1.1,13.9,0.0,1.00,8.4,5,193,10.02,5.35,1,5,3,0.0,1.00,1.00,1.00,4.11,4.11,8.00,34.7,0.632,0.134
401000,2972,615,11.3,0.1,0.1,0.5,16.3,0.0,1.02,9.2,219,171,13.54,4.99,353,186,76,0.0,1.03,1.01,1.02,5.12,5.65,7.65,23.4,0.661,0.117
401000,3407,7,7.6,0.0,0.0,2.7,10.0,0.0,1.00,10.6,5,223,15.08,5.74,1,6,0,0.0,1.00,1.00,1.00,3.71,3.71,7.00,28.6,0.666,0.156
402000,2972,598,11.7,0.1,0.4,0.3,16.1,0.0,1.03,9.5,219,189,18.22,6.22,299,224,75,0.0,1.04,1.03,1.02,4.68,5.48,7.71,24.8,0.683,0.121
402000,3407,8,7.5,0.0,0.0,1.5,10.5,0.0,1.00,13.0,3,295,17.66,6.34,1,6,1,0.0,1.00,1.00,1.00,3.88,3.00,8.00,29.8,0.656,0.149
403000,2972,623,11.4,0.2,0.0,0.3,16.1,0.0,1.04,9.4,231,214,21.21,7.07,331,232,60,0.0,1.06,1.03,1.03,4.74,5.51,7.54,24.6,0.680,0.131
403000,3469,50,5.8,0.0,0.1,0.0,7.3,0.0,1.00,19.5,13,307,24.74,6.96,2,48,0,0.0,1.00,1.00,1.00,2.20,3.54,2.80,27.1,0.791,0.167
403000,3464,40,10.4,0.1,0.0,0.5,14.3,0.0,1.02,13.4,28,134,8.25,4.32,40,0,0,0.0,1.04,1.00,1.02,3.83,5.15,6.53,7.6,0.691,0.101
403000,3465,16,9.5,0.0,0.0,2.8,14.0,0.0,1.00,8.4,5,67,6.12,1.96,3,13,0,0.0,1.00,1.00,1.00,3.44,4.06,7.88,26.8,0.614,0.151
404000,2972,332,9.4,0.0,0.0,0.2,14.7,0.0,1.01,11.8,121,220,18.56,6.78,129,139,64,0.0,1.01,1.01,1.00,4.12,4.56,7.36,29.3,0.636,0.082
404000,3469,35,17.5,0.0,10.1,0.0,7.1,0.0,1.00,7.1,14,73,2.42,15.13,6,29,0,0.0,1.00,1.00,1.00,4.51,4.80,7.80,27.2,1.015,0.340
404000,3465,25,11.5,0.0,0.0,2.4,16.6,0.0,1.00,8.2,14,243,17.50,7.03,9,16,0,0.0,1.00,1.00,1.00,4.68,5.20,7.28,25.8,0.652,0.204
404000,3464,17,15.5,0.0,0.0,0.0,23.7,0.0,1.00,2.2,13,296,44.82,15.35,17,0,0,0.0,1.00,1.00,1.00,5.12,6.88,8.00,10.4,0.656,0.088
405000,2972,798,11.9,0.2,0.5,0.6,15.3,0.0,1.04,9.9,316,267,28.23,9.15,338,353,107,0.0,1.05,1.04,1.03,4.55,5.70,7.22,26.8,0.698,0.145
405000,3484,92,6.4,0.1,0.0,0.1,9.7,0.0,1.02,15.8,37,277,18.48,5.43,80,12,0,0.0,1.04,1.01,1.02,3.53,3.71,5.34,18.5,0.628,0.105
405000,3469,83,22.3,0.6,8.1,0.0,12.4,0.0,1.09,6.6,44,210,17.15,11.08,44,39,0,0.1,1.12,1.07,1.09,4.73,5.24,7.67,21.8,1.019,0.339
405000,3488,30,9.3,0.0,0.0,0.2,14.0,0.0,1.00,10.1,12,170,10.10,5.49,30,0,0,0.0,1.00,1.00,1.00,4.03,4.07,7.80,6.9,0.659,0.153
405000,3485,21,14.8,0.0,0.0,0.7,20.3,0.0,1.00,7.5,9,273,33.33,5.70,19,2,0,0.0,1.00,1.00,1.00,4.52,5.57,7.19,19.9,0.712,0.136
405000,3465,18,9.4,0.0,0.0,0.9,13.9,0.0,1.00,10.6,8,527,45.92,18.15,15,3,0,0.0,1.00,1.00,1.00,3.78,3.72,7.56,20.1,0.636,0.194
405000,3464,10,11.1,0.0,0.0,0.0,17.2,0.0,1.00,11.0,9,634,109.59,32.55,10,0,0,0.0,1.00,1.00,1.00,3.80,5.40,5.60,11.7,0.645,0.080
405000,3490,8,23.7,0.0,0.0,0.0,30.0,0.0,1.00,4.8,5,81,12.51,2.49,5,3,0,0.0,1.00,1.00,1.00,6.12,5.62,8.00,21.4,0.834,0.151
405000,3486,5,3.8,0.0,0.0,0.0,6.2,0.0,1.00,19.6,2,634,38.68,9.00,2,3,0,0.0,1.00,1.00,1.00,3.00,3.00,8.00,24.1,0.608,0.113
406000,2972,364,12.8,0.1,0.0,0.7,16.4,0.0,1.02,9.3,133,279,27.36,9.86,227,134,3,0.0,1.02,1.01,1.02,5.12,6.35,7.39,20.3,0.754,0.216
406000,3469,110,19.3,0.1,5.8,0.1,13.1,0.0,1.03,10.2,68,236,19.00,10.32,87,23,0,0.1,1.03,1.05,1.02,4.05,4.83,7.10,19.3,0.977,0.334
406000,3498,79,5.8,0.0,0.0,0.4,9.6,0.0,1.00,16.7,27,395,34.50,8.71,79,0,0,0.0,1.00,1.00,1.00,2.61,4.37,3.29,7.8,0.587,0.093
406000,3484,41,8.4,0.0,0.0,0.4,12.0,0.0,1.00,12.9,13,227,15.75,7.79,29,10,2,0.0,1.00,1.00,1.00,3.98,3.44,7.95,23.0,0.684,0.094
406000,3464,23,10.2,0.0,0.0,0.6,15.0,0.0,1.00,12.0,19,522,72.69,19.83,23,0,0,0.0,1.00,1.00,1.00,3.57,5.09,4.91,12.1,0.658,0.100
406000,3465,22,11.1,0.0,0.0,0.2,17.1,0.0,1.00,11.1,14,471,45.70,17.89,16,6,0,0.0,1.00,1.00,1.00,3.77,4.45,6.05,20.2,0.641,0.189
406000,3488,17,8.7,0.0,0.0,0.0,13.1,0.0,1.00,11.4,9,148,10.30,4.28,17,0,0,0.0,1.00,1.00,1.00,4.06,4.06,7.94,8.2,0.667,0.157
406000,3494,8,7.7,0.0,0.0,0.0,11.5,0.0,1.00,14.8,4,155,6.76,3.87,8,0,0,0.0,1.00,1.00,1.00,3.38,3.38,8.00,7.7,0.647,0.119
406000,3485,7,12.1,0.0,0.0,0.0,19.0,0.0,1.00,10.3,5,466,90.63,11.17,7,0,0,0.0,1.00,1.00,1.00,4.29,4.29,6.57,19.9,0.639,0.106
406000,3490,6,12.1,0.0,1.2,0.0,17.0,0.0,1.00,5.3,3,107,7.89,2.87,4,2,0,0.0,1.00,1.00,1.00,5.50,5.33,8.00,23.7,0.669,0.117
407000,2972,311,11.6,0.1,0.1,0.4,14.4,0.0,1.01,10.4,117,248,22.33,9.08,178,131,2,0.0,1.01,1.00,1.00,4.91,6.53,7.26,20.6,0.766,0.208
407000,3498,114,6.2,0.1,0.0,0.5,10.2,0.0,1.03,15.9,44,224,14.92,5.07,112,2,0,0.0,1.04,1.04,1.02,2.99,4.46,4.06,9.1,0.580,0.092
407000,3469,99,19.0,0.2,5.9,0.3,12.1,0.0,1.04,9.3,62,312,26.55,10.19,91,8,0,0.2,1.05,1.04,1.05,4.12,5.37,7.01,17.2,1.001,0.343
407000,3484,69,10.6,0.0,0.0,1.0,14.9,0.0,1.00,9.4,29,168,10.48,4.95,45,24,0,0.0,1.00,1.00,1.00,4.00,4.51,7.93,21.3,0.685,0.106
407000,3500,39,14.7,0.1,0.0,0.0,19.2,0.0,1.01,4.4,17,208,20.02,6.83,38,1,0,0.0,1.01,1.01,1.00,5.36,7.13,8.00,14.2,0.758,0.183
407000,3488,27,8.5,0.0,0.0,0.1,12.4,0.0,1.00,13.0,10,177,15.42,5.47,27,0,0,0.0,1.00,1.00,1.00,4.30,4.22,7.56,8.7,0.669,0.137
407000,3465,20,13.8,0.3,0.0,0.0,20.1,0.0,1.07,9.8,13,287,31.93,12.74,11,9,0,0.0,1.07,1.09,1.05,4.45,4.90,6.20,22.2,0.668,0.211
407000,3507,18,12.0,0.0,0.1,0.0,18.3,0.0,1.00,5.3,10,198,23.45,8.71,18,0,0,0.0,1.00,1.00,1.00,5.67,7.61,8.00,9.0,0.660,0.130
407000,3485,15,14.8,0.2,0.0,0.0,22.3,0.0,1.23,6.9,7,132,9.65,7.05,15,0,0,0.0,1.23,1.23,1.23,5.00,5.13,7.53,20.2,0.650,0.119
407000,3464,9,2.9,0.0,0.0,0.0,4.8,0.0,1.00,21.6,6,317,17.95,2.36,9,0,0,0.0,1.00,1.00,1.00,2.00,2.89,2.33,12.5,0.602,0.090
408000,2972,268,12.6,0.1,1.1,0.5,12.8,0.0,1.02,12.4,113,284,23.66,9.67,133,132,3,0.0,1.00,1.03,1.02,4.60,6.56,6.95,21.0,0.841,0.231
408000,3469,158,22.0,0.2,7.1,0.2,13.3,0.0,1.06,9.0,85,205,19.28,13.28,134,24,0,0.1,1.05,1.06,1.07,4.35,5.49,6.36,15.4,1.017,0.355
408000,3484,84,8.5,0.3,0.1,0.1,12.0,0.0,1.08,12.8,28,145,8.73,3.96,55,27,2,0.0,1.11,1.03,1.09,3.75,3.63,7.65,22.5,0.665,0.095
408000,3498,63,6.1,0.0,0.0,0.0,10.2,0.0,1.00,16.2,32,179,10.20,4.78,63,0,0,0.0,1.00,1.00,1.00,3.03,4.54,3.97,9.1,0.592,0.102
408000,3500,37,14.3,0.1,0.0,0.0,19.5,0.0,1.02,5.3,18,212,15.11,7.71,36,1,0,0.0,1.00,1.03,1.02,5.46,7.14,7.78,16.0,0.723,0.168
408000,3488,16,5.3,0.0,0.0,0.0,7.9,0.0,1.00,17.6,9,206,9.94,5.17,16,0,0,0.0,1.00,1.00,1.00,3.12,3.19,6.88,12.5,0.657,0.112
408000,3507,16,9.4,0.0,0.0,0.0,14.2,0.0,1.00,10.6,10,172,9.64,5.55,16,0,0,0.0,1.00,1.00,1.00,4.19,3.94,7.94,10.4,0.656,0.120
408000,3528,6,10.2,1.5,0.2,0.0,10.5,0.0,1.62,13.0,3,184,15.58,3.94,0,4,2,0.0,1.50,1.50,2.00,3.67,2.50,8.00,30.0,0.746,0.198
409000,3469,95,19.1,0.1,7.4,0.3,10.6,0.0,1.07,8.5,55,305,30.19,12.20,79,16,0,0.1,1.06,1.07,1.09,4.01,5.37,6.99,16.0,1.013,0.346
409000,3484,83,7.7,0.0,0.0,0.2,11.2,0.0,1.02,13.8,35,151,10.41,2.84,61,21,1,0.0,1.02,1.02,1.01,3.65,3.96,7.14,19.1,0.683,0.094
409000,3498,41,11.1,0.0,0.0,1.3,17.0,0.0,1.00,12.6,19,84,7.28,2.50,29,12,0,0.0,1.00,1.00,1.00,3.78,5.88,4.12,16.0,0.621,0.112
409000,2972,28,14.0,0.0,0.0,0.4,17.2,0.0,1.00,10.4,17,132,8.65,3.23,10,14,4,0.0,1.00,1.00,1.00,4.46,5.32,7.61,30.8,0.790,0.228
409000,3500,6,12.6,0.0,0.0,0.0,17.0,0.0,1.00,2.0,1,180,17.53,7.38,4,2,0,0.0,1.00,1.00,1.00,5.67,8.00,8.00,22.7,0.741,0.183
410000,3535,270,9.7,0.0,0.0,0.3,15.2,0.0,1.01,9.6,99,132,8.78,3.12,92,82,96,0.0,1.01,1.01,1.00,4.23,4.86,7.50,32.2,0.621,0.079
410000,3469,110,20.4,0.1,6.1,0.1,12.4,0.0,1.01,11.7,63,235,20.59,10.92,71,38,1,0.1,1.00,1.01,1.01,3.72,4.97,5.93,18.9,1.056,0.358
410000,3484,87,9.9,0.1,0.4,0.2,14.5,0.0,1.01,11.1,40,146,13.68,3.82,52,31,4,0.0,1.02,1.00,1.02,4.38,4.48,7.15,20.3,0.659,0.095
410000,3498,84,8.8,0.0,0.0,0.2,14.2,0.0,1.00,14.2,38,88,6.90,2.00,37,47,0,0.0,1.00,1.00,1.00,3.18,5.64,3.27,22.1,0.606,0.096
410000,2972,30,11.7,0.0,0.0,0.7,15.1,0.0,1.00,10.8,13,178,12.05,4.09,9,16,5,0.0,1.00,1.00,1.00,4.23,5.30,7.13,30.5,0.760,0.194
410000,3539,30,78.2,0.0,28.3,2.5,24.9,0.0,1.00,1.4,23,131,20.94,17.49,17,11,2,0.0,1.00,1.00,1.00,6.87,7.67,7.63,25.0,1.436,0.474
411000,3535,263,10.1,0.1,0.0,0.1,15.8,0.0,1.02,9.0,92,130,8.70,2.92,34,95,134,0.0,1.03,1.01,1.02,4.38,4.87,7.68,38.6,0.622,0.080
411000,3469,103,33.4,1.0,11.4,2.1,16.9,0.0,1.21,5.3,62,105,9.49,7.34,59,43,1,1.1,1.16,1.25,1.21,5.13,6.02,7.39,22.8,1.056,0.320
411000,3498,29,15.4,0.0,0.0,0.0,21.8,0.0,1.00,9.3,14,53,6.17,1.27,29,0,0,0.0,1.00,1.00,1.00,4.07,7.14,4.48,10.2,0.701,0.118
411000,2972,21,11.2,0.0,0.0,0.8,14.1,0.0,1.00,9.2,8,166,9.93,5.10,1,12,8,0.0,1.00,1.00,1.00,4.33,5.10,7.90,37.6,0.762,0.205
411000,3484,20,8.4,0.0,0.0,0.0,12.9,0.0,1.00,12.3,13,111,7.43,2.27,18,2,0,0.0,1.00,1.00,1.00,3.65,3.40,7.20,19.4,0.653,0.084
411000,3539,15,81.4,0.0,17.9,4.9,35.7,0.0,1.00,1.1,9,128,16.47,18.40,9,6,0,0.0,1.00,1.00,1.00,7.80,7.73,7.73,19.5,1.448,0.453
412000,3535,375,10.9,0.0,0.0,0.3,17.2,0.0,1.01,8.4,111,116,8.55,2.88,84,159,132,0.0,1.02,1.01,1.01,4.46,4.93,7.70,34.4,0.620,0.081
412000,3538,124,11.6,0.2,0.0,0.0,18.0,0.0,1.06,8.7,57,110,8.46,2.57,66,58,0,0.0,1.01,1.08,1.08,4.59,5.05,7.38,23.4,0.620,0.107
412000,3484,108,12.9,0.1,0.0,0.5,18.5,0.0,1.03,9.0,45,98,6.93,2.90,98,10,0,0.0,1.04,1.01,1.04,4.04,4.35,7.67,15.7,0.667,0.105
412000,3498,38,8.9,0.0,0.0,1.4,12.8,0.0,1.00,12.2,11,74,6.52,1.47,38,0,0,0.0,1.00,1.00,1.00,3.00,4.82,5.11,8.6,0.673,0.136
412000,3469,33,34.8,1.6,12.6,0.0,17.1,0.0,1.26,4.4,22,115,11.25,8.47,22,11,0,1.8,1.03,1.46,1.29,5.76,6.18,7.67,20.2,1.051,0.344
412000,3539,15,76.7,1.4,18.3,5.9,30.4,0.0,1.25,0.9,12,131,16.88,17.73,7,8,0,1.2,1.41,1.19,1.21,7.47,7.73,7.80,21.7,1.373,0.517
412000,3557,6,10.0,0.0,0.0,0.0,13.2,0.0,1.00,13.0,4,162,7.86,3.52,6,0,0,0.0,1.00,1.00,1.00,4.17,3.67,8.00,18.4,0.751,0.125
413000,3535,457,9.8,0.0,0.0,0.1,15.8,0.0,1.01,9.5,122,113,7.52,2.83,143,212,102,0.0,1.01,1.01,1.01,4.22,4.57,7.74,30.9,0.609,0.074
413000,3484,101,12.1,0.0,0.1,0.0,17.8,0.0,1.00,9.1,39,98,7.26,3.14,62,38,1,0.0,1.00,1.00,1.00,4.13,4.21,7.79,18.1,0.673,0.107
413000,3538,58,11.9,0.3,0.0,0.3,18.1,0.0,1.06,7.2,27,168,12.59,4.54,37,19,2,0.0,1.04,1.10,1.05,4.86,5.26,7.79,20.2,0.627,0.113
413000,3498,23,10.0,0.0,0.0,1.5,14.1,0.0,1.00,11.7,9,108,7.13,1.77,23,0,0,0.0,1.00,1.00,1.00,3.96,4.78,5.39,12.9,0.669,0.142
413000,3469,15,49.5,2.5,12.1,0.0,28.6,0.0,1.51,1.9,11,154,18.42,7.33,7,8,0,1.6,1.38,1.74,1.45,5.93,7.07,8.00,24.4,1.083,0.347
414000,3535,496,9.8,0.1,0.0,0.1,15.9,0.0,1.03,9.6,149,134,9.32,3.13,240,196,60,0.0,1.04,1.02,1.03,4.36,4.80,7.78,26.2,0.606,0.069
414000,3538,30,10.0,0.7,0.0,0.1,14.2,0.0,1.18,9.2,13,158,10.28,4.34,23,7,0,0.0,1.08,1.26,1.20,4.40,4.77,7.43,11.9,0.635,0.136
414000,3484,28,14.0,0.6,0.1,1.0,16.4,0.0,1.12,7.9,11,128,9.26,3.53,27,1,0,0.0,1.19,1.12,1.07,4.25,5.36,7.79,10.1,0.731,0.124
414000,3577,16,10.9,0.0,0.0,0.0,15.6,0.0,1.00,8.6,8,107,7.14,2.95,0,9,7,0.0,1.00,1.00,1.00,3.94,4.38,8.00,38.1,0.694,0.069
414000,3498,9,10.9,0.0,0.0,0.1,16.3,0.0,1.00,8.0,4,71,4.36,2.03,9,0,0,0.0,1.00,1.00,1.00,4.44,4.00,8.00,19.8,0.669,0.152
415000,3535,437,10.2,0.3,0.0,0.3,16.1,0.0,1.08,8.9,137,123,8.97,3.13,199,200,38,0.0,1.10,1.04,1.09,4.70,4.80,7.91,25.8,0.602,0.068
415000,3538,21,10.0,0.0,0.0,0.0,16.2,0.0,1.00,8.2,5,92,7.52,1.56,21,0,0,0.0,1.00,1.00,1.00,4.38,4.62,7.76,7.7,0.613,0.122
415000,3498,9,11.3,0.0,0.0,0.0,14.7,0.0,1.00,8.0,2,152,11.00,3.89,9,0,0,0.0,1.00,1.00,1.00,3.89,4.00,8.00,18.3,0.770,0.204
416000,3535,580,9.4,0.1,0.0,0.2,15.2,0.0,1.04,9.3,156,114,7.47,2.80,289,227,64,0.0,1.06,1.03,1.04,4.35,4.77,7.76,24.9,0.597,0.066
416000,3538,8,17.3,0.0,0.0,0.0,27.5,0.0,1.00,5.2,5,142,8.15,5.32,8,0,0,0.0,1.00,1.00,1.00,5.38,5.88,8.00,13.6,0.619,0.140
417000,3535,572,9.5,0.2,0.0,0.2,15.4,0.0,1.04,9.2,164,129,8.93,2.98,258,256,58,0.0,1.05,1.03,1.04,4.50,4.60,7.88,25.4,0.600,0.069
417000,3596,20,15.2,0.0,0.0,0.0,23.5,0.0,1.00,3.5,12,137,13.07,5.03,19,1,0,0.0,1.00,1.00,1.00,5.80,6.75,8.00,7.6,0.636,0.137
418000,3535,740,10.1,0.1,0.1,0.2,15.9,0.0,1.04,9.1,227,134,9.74,3.50,403,256,81,0.0,1.04,1.03,1.04,4.45,4.78,7.75,23.5,0.611,0.077
418000,3596,6,12.1,0.3,0.0,0.0,16.2,0.0,1.03,5.7,3,220,17.86,3.72,6,0,0,0.0,1.00,1.08,1.00,6.17,8.00,8.00,2.4,0.721,0.202
419000,3535,597,10.6,0.2,0.2,0.3,16.3,0.0,1.04,9.4,207,137,9.68,3.81,284,272,41,0.0,1.06,1.01,1.04,4.47,4.67,7.46,24.6,0.624,0.085
419000,3596,5,12.0,0.4,0.0,0.0,16.0,0.0,1.03,6.0,4,896,75.18,17.55,5,0,0,0.0,1.00,1.10,1.00,6.20,7.00,8.00,2.4,0.719,0.202
420000,3535,689,10.3,0.2,0.0,0.3,15.7,0.0,1.05,9.2,195,148,11.42,4.08,309,310,70,0.0,1.06,1.03,1.06,4.41,4.76,7.80,25.4,0.633,0.088
420000,3596,7,11.7,0.3,0.0,0.0,15.4,0.0,1.02,6.6,2,745,70.21,19.08,7,0,0,0.0,1.00,1.07,1.00,5.71,8.00,8.00,3.1,0.730,0.208
421000,3535,647,9.2,0.1,0.0,0.2,14.4,0.0,1.02,10.3,192,177,14.07,4.71,295,264,88,0.0,1.03,1.02,1.02,4.26,4.50,7.74,25.8,0.626,0.078
421000,3596,12,11.5,0.8,0.0,0.1,14.3,0.0,1.06,7.7,3,338,32.83,11.45,12,0,0,0.0,1.00,1.19,1.00,5.42,7.67,8.00,3.1,0.725,0.215
422000,3535,568,9.9,0.1,0.0,0.3,15.5,0.0,1.02,9.3,152,199,17.12,5.77,220,265,83,0.0,1.03,1.02,1.02,4.28,4.64,7.65,27.7,0.627,0.087
422000,3621,191,7.9,0.1,0.1,0.4,11.9,0.0,1.06,12.9,62,218,18.97,5.14,108,83,0,0.0,1.08,1.07,1.05,3.75,4.20,7.71,20.8,0.629,0.063
422000,3624,15,11.5,0.0,0.0,0.2,15.5,0.0,1.00,10.4,6,206,13.75,9.11,15,0,0,0.0,1.00,1.00,1.00,4.13,3.33,7.47,17.4,0.747,0.170
422000,3596,11,11.6,1.0,0.0,0.0,14.0,0.0,1.08,8.0,1,600,55.25,22.44,11,0,0,0.0,1.00,1.25,1.00,5.73,8.00,8.00,1.7,0.724,0.217
423000,3535,531,9.9,0.0,0.0,0.2,15.5,0.0,1.01,9.4,157,206,17.06,6.33,176,275,80,0.0,1.01,1.01,1.01,4.26,4.69,7.71,28.7,0.632,0.089
423000,3629,241,8.9,0.3,0.0,0.0,12.7,0.0,1.10,11.9,81,159,10.20,4.23,137,93,11,0.0,1.11,1.13,1.10,3.82,3.52,7.50,21.8,0.661,0.082
423000,3621,210,7.0,0.1,0.0,0.2,10.7,0.0,1.03,13.8,66,201,14.15,5.42,84,126,0,0.0,1.05,1.02,1.03,3.42,3.95,7.04,23.5,0.625,0.072
423000,3596,10,11.7,1.4,0.0,0.8,12.8,0.0,1.22,8.2,4,253,16.95,8.78,10,0,0,0.0,1.00,1.41,1.24,4.90,7.20,8.00,2.5,0.731,0.224
423000,3624,8,7.6,0.0,0.0,0.0,9.2,0.0,1.00,18.0,2,372,18.68,13.19,1,7,0,0.0,1.00,1.00,1.00,2.12,3.00,4.00,25.4,0.819,0.264
424000,3535,720,8.1,0.1,0.0,0.2,12.4,0.0,1.03,12.2,179,207,16.68,5.36,314,324,82,0.0,1.03,1.02,1.04,3.81,4.22,7.33,25.4,0.634,0.096
424000,3621,293,8.7,0.2,0.0,0.4,13.1,0.0,1.05,12.2,102,235,19.03,7.49,146,145,2,0.0,1.07,1.04,1.04,4.23,4.72,7.20,23.8,0.641,0.074
424000,3629,154,10.8,0.1,0.3,0.3,15.3,0.0,1.01,10.7,57,148,10.54,4.58,81,65,8,0.0,1.00,1.02,1.02,4.07,3.58,7.56,22.7,0.673,0.079
424000,3647,101,6.4,0.0,0.0,0.1,10.0,0.0,1.00,14.3,32,262,23.03,6.68,94,7,0,0.0,1.00,1.00,1.00,3.30,4.00,6.80,16.5,0.639,0.107
424000,3649,73,8.9,0.0,0.0,1.0,14.5,0.0,1.00,9.4,21,134,9.28,4.33,73,0,0,0.0,1.00,1.01,1.00,4.10,3.66,8.00,10.6,0.588,0.086
424000,3644,32,7.6,0.0,0.0,0.0,12.0,0.0,1.00,10.8,9,221,15.38,4.82,0,32,0,0.0,1.00,1.00,1.00,3.59,2.94,7.84,29.1,0.630,0.123
424000,3642,19,6.7,0.0,1.5,0.0,8.1,0.0,1.00,17.5,7,74,4.11,2.33,3,16,0,0.0,1.00,1.00,1.00,2.53,3.68,3.58,28.5,0.687,0.084
424000,3643,18,12.1,0.8,0.0,0.0,17.4,0.0,1.18,8.0,7,121,8.41,3.75,18,0,0,0.0,1.24,1.21,1.10,4.78,4.11,8.00,9.4,0.640,0.055
