step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest
207000,1094,22,14.7,0.0,0.0,0.0,15.0,0.0,1.00,9.1,7,449,30.81,14.32,12,9,1,0.0,1.00,1.00,1.00,6.27,7.77,8.00,25.9,0.984,0.269
207000,1083,5,25.5,1.2,0.0,0.0,31.0,0.0,1.17,0.0,2,221,42.25,10.18,2,3,0,0.0,1.00,1.38,1.15,7.00,8.00,8.00,27.7,0.786,0.131
208000,826,1288,14.3,0.2,0.5,0.3,13.0,0.0,1.04,9.3,283,225,16.56,7.73,692,523,73,0.0,1.01,1.05,1.06,3.98,4.53,7.54,24.6,1.013,0.264
209000,826,1273,15.2,0.3,0.5,0.3,13.8,0.0,1.05,8.6,329,214,15.52,7.07,619,552,102,0.0,1.04,1.06,1.06,4.22,4.63,7.65,25.1,1.022,0.258
210000,826,913,16.0,0.2,0.5,0.8,14.1,0.0,1.04,8.0,286,231,16.83,7.42,444,419,50,0.0,1.02,1.07,1.05,4.39,5.17,7.66,25.5,1.026,0.279
210000,1105,47,16.3,0.0,2.6,0.9,10.3,0.0,1.00,7.7,10,267,23.46,4.68,21,23,3,0.0,1.00,1.00,1.00,4.32,4.51,7.98,22.9,1.212,0.235
210000,1106,17,11.6,0.0,0.0,0.3,11.2,0.0,1.00,12.9,10,275,26.62,6.63,13,4,0,0.0,1.00,1.00,1.00,3.18,2.76,6.76,24.3,1.040,0.291
211000,826,976,15.8,0.4,0.4,0.4,14.1,0.0,1.07,7.9,264,192,13.62,5.97,448,431,97,0.0,1.05,1.08,1.07,4.25,5.11,7.57,26.1,1.023,0.272
211000,1106,44,18.6,0.5,0.0,0.2,18.0,0.0,1.04,7.7,21,142,9.22,6.06,26,18,0,0.0,1.00,1.09,1.03,4.73,5.02,7.20,25.0,0.981,0.288
211000,1105,28,14.8,0.0,2.2,0.8,9.5,0.0,1.00,8.9,8,613,53.00,9.14,16,11,1,0.0,1.00,1.00,1.00,3.89,3.86,7.86,19.9,1.223,0.241
212000,826,763,15.8,0.2,0.4,0.2,14.4,0.0,1.03,7.8,220,209,14.81,6.43,329,377,57,0.0,1.04,1.05,1.03,4.42,5.19,7.61,26.2,1.020,0.274
212000,1105,36,17.2,0.0,1.9,0.8,12.4,0.0,1.00,7.4,13,174,10.62,4.39,31,4,1,0.0,1.00,1.00,1.00,4.33,4.97,8.00,13.9,1.196,0.243
212000,1106,11,14.8,0.0,0.0,0.0,15.4,0.0,1.00,8.2,7,159,8.12,5.34,3,8,0,0.0,1.00,1.00,1.00,4.36,4.09,8.00,28.9,0.959,0.280
213000,826,338,15.8,0.5,0.1,0.9,13.5,0.0,1.11,7.5,77,181,11.72,5.02,167,131,40,0.0,1.05,1.14,1.12,3.95,4.58,7.80,26.2,1.038,0.260
213000,1117,20,10.8,0.9,0.0,0.0,12.1,0.0,1.27,11.1,4,131,7.22,2.86,20,0,0,0.0,1.00,1.31,1.42,3.55,2.70,7.80,11.6,0.768,0.155
213000,1105,10,30.8,0.0,2.1,0.5,29.9,0.0,1.00,0.4,7,128,11.92,3.27,10,0,0,0.0,1.00,1.00,1.00,5.00,7.80,8.00,18.6,0.978,0.214
214000,826,363,14.8,0.2,0.0,0.5,13.5,0.0,1.01,8.9,89,167,10.65,3.76,196,112,55,0.0,1.00,1.02,1.01,3.81,3.96,7.82,24.8,1.028,0.265
214000,1117,6,10.2,0.0,0.0,0.0,12.0,0.0,1.00,12.0,1,168,9.91,3.14,6,0,0,0.0,1.00,1.00,1.00,3.83,2.00,8.00,14.0,0.850,0.248
215000,826,352,14.7,0.3,0.1,0.9,13.4,0.0,1.08,9.0,101,154,9.99,3.39,140,184,28,0.0,1.04,1.09,1.10,3.93,4.19,7.64,27.2,1.025,0.255
215000,1127,42,10.1,0.4,0.0,0.1,10.6,0.0,1.10,12.9,12,132,8.21,1.69,34,6,2,0.0,1.02,1.11,1.16,3.31,2.48,7.33,13.1,0.888,0.133
215000,1128,10,7.7,0.0,0.0,0.0,9.3,0.0,1.00,13.2,4,84,3.39,2.34,10,0,0,0.0,1.00,1.00,1.00,3.40,2.70,6.70,14.6,0.827,0.269
216000,826,372,13.8,0.1,0.0,0.6,13.1,0.0,1.01,9.2,106,159,9.72,3.52,203,149,20,0.0,1.00,1.02,1.02,3.92,4.27,7.40,24.5,1.016,0.243
216000,1127,9,14.5,1.1,0.0,0.0,14.7,0.0,1.28,9.3,7,224,15.19,4.23,8,1,0,0.0,1.00,1.35,1.44,4.00,3.33,8.00,15.7,0.873,0.123
217000,826,592,14.9,0.3,0.0,0.4,13.7,0.0,1.05,8.7,156,142,8.86,3.22,350,210,32,0.0,1.00,1.08,1.07,3.96,4.40,7.45,23.5,1.041,0.239
217000,1133,54,16.4,1.0,0.3,0.0,14.7,0.0,1.24,5.9,16,147,9.09,3.50,1,22,31,0.0,1.25,1.29,1.21,4.22,5.17,7.87,42.8,0.976,0.263
217000,1127,22,13.2,0.2,0.0,0.0,15.1,0.0,1.01,9.8,9,212,13.47,3.95,9,9,4,0.0,1.00,1.05,1.00,4.59,3.36,8.00,29.1,0.855,0.117
217000,1135,16,12.5,0.4,0.0,0.0,13.1,0.0,1.08,9.4,6,120,5.80,4.05,6,10,0,0.0,1.00,1.12,1.10,4.06,3.44,8.00,28.1,0.919,0.216
218000,826,864,15.2,0.1,0.1,0.6,14.0,0.0,1.02,8.3,207,159,10.44,3.79,440,376,48,0.0,1.01,1.03,1.03,4.06,4.55,7.62,24.5,1.040,0.246
218000,1127,28,12.0,0.4,0.0,0.0,11.9,0.0,1.10,10.8,5,157,8.69,3.44,16,10,2,0.0,1.00,1.14,1.14,3.68,2.61,8.00,21.0,0.938,0.115
218000,1135,12,14.6,0.0,0.0,0.0,15.2,0.0,1.00,9.0,6,96,6.94,2.42,4,2,6,0.0,1.00,1.00,1.00,3.75,4.42,7.67,34.4,0.953,0.209
219000,826,1007,15.5,0.2,0.1,0.3,14.4,0.0,1.04,8.1,238,173,11.08,4.60,471,484,52,0.0,1.02,1.05,1.06,4.09,4.83,7.44,25.0,1.041,0.245
219000,1127,88,12.5,0.5,0.0,0.2,12.2,0.0,1.10,11.3,29,139,8.55,2.95,70,16,2,0.0,1.01,1.12,1.15,3.57,2.72,7.93,17.8,0.949,0.157
219000,1135,19,9.0,0.0,0.0,1.6,8.4,0.0,1.00,12.4,6,120,7.95,1.81,12,7,0,0.0,1.00,1.00,1.00,3.00,3.68,7.21,25.5,0.992,0.248
220000,826,1270,14.8,0.1,0.1,0.4,13.7,0.0,1.03,8.4,278,174,11.35,4.95,608,575,87,0.0,1.02,1.04,1.04,4.21,4.98,7.35,25.2,1.040,0.251
220000,1127,57,12.1,0.4,0.0,0.0,12.5,0.0,1.09,11.1,20,169,9.66,4.18,43,12,2,0.0,1.00,1.13,1.13,3.70,2.53,8.00,21.0,0.909,0.133
220000,1135,38,13.3,0.6,0.2,0.0,13.6,0.0,1.13,8.8,16,161,9.32,5.26,24,14,0,0.0,1.00,1.21,1.14,4.03,4.29,7.53,23.5,0.909,0.243
221000,826,1388,14.6,0.1,0.1,0.2,13.7,0.0,1.03,8.2,278,193,13.15,5.63,659,619,110,0.0,1.02,1.03,1.03,4.08,4.97,7.29,25.3,1.042,0.244
221000,1127,54,11.5,0.4,0.0,0.0,11.9,0.0,1.14,11.6,19,164,9.02,4.07,49,5,0,0.0,1.09,1.22,1.15,3.65,2.69,7.78,14.0,0.913,0.139
221000,1135,46,10.8,0.2,0.1,0.0,11.7,0.0,1.04,12.1,21,173,8.64,4.15,24,22,0,0.0,1.00,1.07,1.04,3.26,3.39,6.61,24.9,0.904,0.253
222000,826,1473,14.9,0.2,0.1,0.4,13.6,0.0,1.03,8.5,322,203,14.43,6.12,678,677,118,0.0,1.02,1.05,1.04,4.17,4.86,7.39,25.5,1.049,0.249
222000,1135,47,11.1,0.1,0.0,0.0,11.9,0.0,1.02,10.9,18,173,9.55,4.31,41,6,0,0.0,1.00,1.03,1.04,3.57,4.43,6.28,20.9,0.922,0.263
222000,1127,46,11.8,0.3,0.0,0.0,11.9,0.0,1.08,11.9,16,195,10.99,5.49,39,7,0,0.0,1.00,1.10,1.13,3.83,2.54,7.85,16.9,0.943,0.150
223000,826,1579,14.7,0.2,0.1,0.4,13.6,0.0,1.05,8.5,350,218,16.82,6.67,773,693,113,0.0,1.02,1.07,1.06,4.15,4.96,7.28,24.9,1.038,0.247
223000,1127,79,11.0,0.3,0.0,0.2,11.2,0.0,1.07,12.1,12,158,10.68,3.78,60,19,0,0.0,1.00,1.11,1.11,3.51,2.16,7.92,17.2,0.912,0.129
223000,1135,30,9.4,0.0,0.0,0.0,9.9,0.0,1.00,13.1,15,180,6.92,5.12,25,5,0,0.0,1.00,1.00,1.00,3.07,4.47,5.13,22.1,0.941,0.235
224000,826,1453,14.9,0.1,0.0,0.3,13.9,0.0,1.04,8.3,342,245,18.77,7.78,718,640,95,0.0,1.03,1.05,1.04,4.24,4.95,7.40,25.2,1.032,0.267
224000,1127,78,11.5,0.8,0.0,0.0,11.4,0.0,1.20,11.8,20,261,24.10,6.06,63,15,0,0.0,1.00,1.26,1.34,3.60,2.35,7.95,12.9,0.892,0.124
224000,1153,25,20.7,1.0,0.0,0.7,14.4,0.0,1.24,10.6,12,192,14.62,6.29,25,0,0,0.0,1.21,1.25,1.24,3.96,3.48,7.20,7.5,1.227,0.153
224000,1135,6,14.5,0.0,0.0,0.0,15.0,0.0,1.00,2.0,1,240,15.05,6.75,6,0,0,0.0,1.00,1.00,1.00,4.50,8.00,8.00,21.7,0.968,0.196
225000,826,1596,14.3,0.2,0.0,0.3,13.5,0.0,1.04,9.2,351,232,17.51,7.66,744,738,114,0.0,1.03,1.05,1.05,4.18,4.82,7.34,25.5,1.013,0.269
225000,1127,66,12.1,1.1,0.0,0.4,11.6,0.0,1.32,11.5,19,252,20.70,5.83,52,14,0,0.0,1.16,1.42,1.42,3.36,2.62,7.79,15.3,0.875,0.127
225000,1153,17,11.1,0.2,0.0,0.2,8.8,0.0,1.07,15.9,7,387,34.64,9.69,17,0,0,0.0,1.07,1.07,1.08,3.18,2.47,5.59,7.8,1.150,0.205
225000,1157,16,22.0,0.0,0.0,0.0,17.8,0.0,1.00,8.5,7,291,22.40,8.20,16,0,0,0.0,1.00,1.00,1.00,4.75,5.12,7.38,14.2,1.252,0.223
225000,1135,8,10.6,0.0,0.0,0.0,11.0,0.0,1.00,10.0,1,130,7.58,3.68,3,5,0,0.0,1.00,1.00,1.00,3.62,3.00,8.00,26.6,0.966,0.213
226000,826,1617,14.5,0.2,0.1,0.3,13.4,0.0,1.05,8.7,391,242,18.37,8.05,778,749,90,0.0,1.03,1.07,1.05,4.30,5.10,7.45,25.1,1.024,0.269
226000,1127,41,14.5,0.8,0.0,0.0,14.9,0.0,1.12,10.7,11,145,10.61,3.73,35,6,0,0.0,1.00,1.26,1.10,3.78,3.12,7.85,15.1,0.880,0.112
226000,1153,23,13.5,0.3,0.0,0.2,10.7,0.0,1.09,14.0,11,349,31.49,9.31,23,0,0,0.0,1.08,1.08,1.09,3.35,2.83,6.17,8.2,1.210,0.183
226000,1157,20,14.0,0.0,0.0,0.0,10.9,0.0,1.00,12.7,4,282,23.62,6.66,20,0,0,0.0,1.00,1.00,1.00,3.90,3.35,7.70,13.3,1.286,0.268
226000,1135,9,10.6,0.0,0.0,0.0,11.0,0.0,1.00,10.4,2,183,15.82,3.52,2,7,0,0.0,1.00,1.00,1.00,3.67,3.22,7.56,27.5,0.964,0.214
227000,826,1421,13.5,0.1,0.0,0.3,12.8,0.0,1.04,9.2,273,248,18.17,7.82,658,666,97,0.0,1.02,1.04,1.04,4.13,5.09,7.38,25.9,1.024,0.280
227000,1127,37,10.2,0.0,0.1,0.2,11.8,0.0,1.00,11.8,17,426,37.70,9.87,30,7,0,0.0,1.00,1.00,1.00,3.97,3.78,7.57,16.6,0.855,0.117
227000,1135,16,10.9,0.0,0.0,0.0,11.6,0.0,1.00,10.9,7,267,21.49,7.55,7,9,0,0.0,1.00,1.00,1.00,3.38,3.31,7.44,22.2,0.950,0.209
227000,1153,8,13.7,0.4,0.0,0.4,9.8,0.0,1.11,12.2,4,810,51.70,23.22,8,0,0,0.0,1.11,1.11,1.12,3.50,3.25,6.62,8.5,1.280,0.183
228000,826,1342,14.2,0.1,0.0,0.2,13.5,0.0,1.03,8.4,260,253,18.54,8.13,646,606,90,0.0,1.03,1.03,1.03,4.23,5.21,7.47,25.6,1.030,0.276
228000,1167,51,15.1,0.0,0.0,0.0,12.4,0.0,1.00,9.5,15,181,10.11,5.77,50,1,0,0.0,1.00,1.00,1.00,3.61,3.51,7.75,10.9,1.215,0.286
228000,1127,28,9.6,0.0,0.0,0.0,10.5,0.0,1.00,12.3,7,411,32.02,10.91,27,1,0,0.0,1.00,1.00,1.00,3.68,2.36,7.71,12.8,0.923,0.134
228000,1153,14,15.5,0.4,0.6,0.0,11.0,0.0,1.19,12.3,7,350,28.61,8.18,14,0,0,0.0,1.18,1.18,1.20,3.57,3.29,6.57,8.5,1.265,0.227
228000,1168,12,32.0,0.0,0.0,0.0,28.3,0.0,1.00,0.0,3,131,14.55,7.25,12,0,0,0.0,1.00,1.00,1.00,7.75,8.00,8.00,18.8,1.130,0.133
228000,1135,7,17.2,0.0,0.0,1.0,17.6,0.0,1.00,7.7,4,345,30.55,6.58,0,7,0,0.0,1.00,1.00,1.00,4.29,4.14,8.00,30.9,0.957,0.226
229000,826,1228,15.1,0.2,0.0,0.3,14.1,0.0,1.05,7.5,248,211,15.05,6.73,562,579,87,0.0,1.04,1.05,1.06,4.24,5.41,7.51,25.6,1.034,0.263
229000,1127,35,12.7,0.6,0.0,0.0,11.6,0.0,1.13,12.4,12,214,12.90,6.70,35,0,0,0.0,1.00,1.21,1.16,3.94,2.54,7.66,10.5,0.999,0.191
229000,1167,19,11.2,0.0,0.0,0.4,8.9,0.0,1.00,13.1,9,292,14.85,7.77,19,0,0,0.0,1.00,1.00,1.00,3.79,3.05,8.00,5.0,1.216,0.234
229000,1168,8,22.1,0.0,0.0,0.0,20.4,0.0,1.00,6.0,5,168,13.69,6.94,8,0,0,0.0,1.00,1.00,1.00,5.50,6.75,6.62,23.9,1.111,0.159
229000,1135,7,18.9,0.0,0.0,0.0,18.6,0.0,1.00,6.9,4,199,17.63,6.76,0,3,4,0.0,1.00,1.00,1.00,4.29,4.57,8.00,38.1,1.033,0.227
229000,1153,5,10.8,0.6,0.0,0.0,8.2,0.0,1.21,15.2,2,155,9.98,2.60,5,0,0,0.0,1.20,1.20,1.23,2.40,3.00,5.40,7.3,1.135,0.259
230000,826,829,15.5,0.1,0.0,0.4,14.6,0.0,1.02,6.7,151,211,14.42,6.19,417,354,58,0.0,1.00,1.03,1.03,4.33,5.56,7.61,24.9,1.037,0.259
230000,1167,32,15.0,0.0,0.0,1.1,11.1,0.0,1.00,9.6,8,174,9.09,5.91,32,0,0,0.0,1.00,1.00,1.00,3.72,3.75,7.62,6.9,1.292,0.227
230000,1168,28,18.2,0.0,0.0,0.1,17.1,0.0,1.00,5.7,8,240,21.86,7.18,23,5,0,0.0,1.00,1.00,1.00,5.39,7.36,8.00,22.7,1.074,0.173
231000,826,722,15.8,0.2,0.0,0.4,14.6,0.0,1.06,6.9,154,194,13.37,6.28,334,355,33,0.0,1.04,1.06,1.06,4.47,5.47,7.69,25.8,1.032,0.270
231000,1167,41,14.5,0.0,0.0,1.2,10.8,0.0,1.01,10.0,15,281,16.11,8.08,32,5,4,0.0,1.00,1.01,1.01,3.44,3.41,7.66,15.1,1.258,0.232
231000,1168,25,20.1,0.0,0.0,0.0,18.8,0.0,1.00,3.5,7,390,41.41,13.41,20,5,0,0.0,1.00,1.00,1.00,6.16,8.00,7.84,23.6,1.061,0.159
231000,1127,22,9.2,0.0,0.0,0.0,9.4,0.0,1.00,13.5,6,95,5.35,1.61,22,0,0,0.0,1.00,1.00,1.00,3.14,2.09,7.45,2.4,0.985,0.168
231000,1181,10,30.8,0.0,0.0,1.1,24.1,0.0,1.00,2.0,6,160,18.99,5.72,0,10,0,0.0,1.00,1.00,1.00,7.40,7.00,8.00,31.3,1.246,0.113
231000,1187,8,11.9,0.0,0.0,0.8,9.2,0.0,1.00,13.2,4,317,24.70,10.21,8,0,0,0.0,1.00,1.00,1.00,3.25,6.25,3.12,6.1,1.252,0.215
232000,826,801,15.4,0.1,0.1,0.7,14.4,0.0,1.03,7.0,159,165,10.63,4.72,387,337,77,0.0,1.01,1.03,1.03,4.31,5.28,7.66,25.3,1.027,0.263
232000,1167,57,14.8,0.0,0.0,1.7,11.2,0.0,1.00,10.4,18,220,15.08,3.69,39,14,4,0.0,1.00,1.00,1.00,3.79,3.37,7.88,19.5,1.222,0.233
232000,1168,14,20.8,0.0,0.0,0.1,19.1,0.0,1.00,4.7,6,674,83.21,26.63,12,2,0,0.0,1.00,1.00,1.00,6.86,7.14,7.57,25.4,1.083,0.138
233000,826,298,14.8,0.1,0.0,0.1,14.0,0.0,1.02,7.8,75,169,10.84,4.32,126,142,30,0.0,1.00,1.03,1.03,4.05,4.72,7.58,26.0,1.047,0.244
233000,1167,39,15.4,0.0,0.0,2.8,11.0,0.0,1.00,8.7,10,294,22.36,4.51,30,9,0,0.0,1.00,1.00,1.00,3.44,3.64,8.00,19.4,1.235,0.244
233000,1168,19,15.6,0.0,0.0,0.0,14.3,0.0,1.00,8.4,8,165,11.22,5.93,11,8,0,0.0,1.00,1.00,1.00,4.95,8.00,7.11,26.5,1.091,0.151
233000,1181,16,21.4,2.0,0.0,1.5,14.9,0.0,1.50,8.4,9,143,11.65,2.48,0,16,0,0.0,1.36,1.70,1.47,4.88,4.19,7.69,33.1,1.056,0.156
234000,826,624,15.4,0.4,0.1,0.3,14.1,0.0,1.09,6.7,105,168,10.53,4.35,292,281,51,0.0,1.05,1.10,1.10,4.55,5.48,7.85,25.4,1.020,0.272
234000,1181,7,15.5,0.7,0.0,0.9,12.0,0.0,1.21,9.7,2,348,22.04,7.93,0,7,0,0.0,1.20,1.23,1.20,5.29,3.14,8.00,31.0,1.119,0.107
234000,1168,6,21.9,0.0,0.0,0.0,20.5,0.0,1.00,1.7,4,140,12.19,5.14,2,4,0,0.0,1.00,1.00,1.00,6.00,8.00,8.00,26.9,1.068,0.127
234000,1167,6,15.3,0.0,0.0,0.3,12.3,0.0,1.00,8.3,3,150,5.57,5.59,5,1,0,0.0,1.00,1.00,1.00,3.50,3.83,8.00,19.6,1.222,0.239
235000,826,439,15.1,0.5,0.1,0.4,13.7,0.0,1.10,7.1,62,176,11.12,4.42,256,162,21,0.0,1.04,1.14,1.12,4.46,5.28,7.78,23.0,1.015,0.282
235000,1167,13,16.1,0.0,0.0,0.5,13.0,0.0,1.00,9.1,5,80,6.64,1.13,11,2,0,0.0,1.00,1.00,1.00,3.08,3.46,8.00,15.4,1.209,0.238
235000,1168,6,21.5,0.0,0.0,0.0,20.0,0.0,1.00,2.0,1,112,10.69,3.98,6,0,0,0.0,1.00,1.00,1.00,6.00,8.00,8.00,25.1,1.076,0.129
236000,826,532,14.7,0.2,0.2,0.4,13.8,0.0,1.05,6.8,86,184,12.30,4.57,294,198,40,0.0,1.04,1.04,1.05,4.43,5.37,7.79,23.9,1.013,0.281
236000,1167,15,16.9,0.0,0.0,0.0,13.3,0.0,1.00,7.7,2,137,8.70,2.16,7,7,1,0.0,1.00,1.00,1.00,3.27,4.13,8.00,25.6,1.275,0.248
236000,1208,7,30.9,0.0,4.4,1.0,27.7,0.0,1.00,0.0,4,261,21.42,12.08,0,7,0,0.0,1.00,1.00,1.00,8.29,8.00,8.00,33.8,0.957,0.366
236000,1168,7,11.4,0.0,0.9,0.0,9.6,0.0,1.00,11.1,2,155,7.16,3.93,6,1,0,0.0,1.00,1.00,1.00,4.57,8.00,7.14,24.4,1.094,0.191
237000,826,633,14.9,0.2,0.2,0.4,13.9,0.0,1.06,6.9,91,163,10.76,4.13,335,273,25,0.0,1.03,1.08,1.07,4.37,5.31,7.83,24.1,1.010,0.284
237000,1167,20,27.4,0.0,0.0,3.4,18.9,0.0,1.00,6.6,12,167,13.58,3.95,13,5,2,0.0,1.00,1.00,1.00,5.00,5.95,8.00,20.5,1.310,0.241
237000,1208,7,16.9,0.0,4.3,0.0,13.4,0.0,1.00,5.1,6,415,38.72,17.26,0,7,0,0.0,1.00,1.00,1.00,6.71,8.00,7.14,32.4,0.943,0.347
238000,826,843,15.3,0.3,0.2,0.4,14.3,0.0,1.06,6.9,114,170,11.67,4.41,408,371,64,0.0,1.05,1.04,1.07,4.39,5.12,7.89,25.3,1.008,0.284
238000,1167,32,19.0,0.2,0.0,0.0,13.9,0.0,1.05,8.2,11,178,8.63,4.84,8,18,6,0.0,1.02,1.06,1.07,4.12,4.81,7.94,30.8,1.316,0.234
239000,826,1003,15.6,0.4,0.2,0.5,14.3,0.0,1.08,6.9,135,178,12.33,4.69,526,415,62,0.0,1.07,1.09,1.09,4.49,5.13,7.88,24.1,1.006,0.283
239000,1216,59,12.8,0.0,0.3,0.0,11.8,0.0,1.00,11.3,19,175,10.06,5.01,35,20,4,0.0,1.00,1.00,1.00,3.61,4.75,5.61,25.5,1.081,0.164
239000,1167,20,22.9,0.4,0.0,0.2,15.6,0.0,1.08,6.5,11,292,24.25,6.21,6,14,0,0.0,1.00,1.10,1.13,4.10,5.70,7.65,28.5,1.380,0.208
240000,826,1226,15.5,0.3,0.1,0.5,14.5,0.0,1.08,6.9,168,185,12.92,5.25,610,529,87,0.0,1.06,1.09,1.10,4.42,5.35,7.75,24.6,1.008,0.281
240000,1216,71,16.2,0.4,0.0,0.2,14.9,0.0,1.07,8.4,29,169,10.69,4.09,46,20,5,0.0,1.00,1.14,1.08,4.34,5.37,6.48,23.7,1.046,0.159
240000,1167,27,24.9,0.5,0.0,0.0,17.4,0.0,1.15,6.0,18,284,24.39,6.80,15,12,0,0.0,1.06,1.14,1.23,4.30,6.15,7.52,22.5,1.373,0.206
241000,826,1358,15.0,0.3,0.1,0.5,13.9,0.0,1.07,6.9,170,224,16.71,6.34,669,620,69,0.0,1.04,1.08,1.08,4.42,5.39,7.81,24.5,1.009,0.286
241000,1216,61,19.2,0.3,0.1,1.6,18.7,0.0,1.07,5.9,20,110,10.07,3.60,33,24,4,0.0,1.00,1.11,1.09,4.66,6.10,6.95,25.0,0.960,0.199
241000,1167,20,28.3,2.2,0.0,0.0,17.2,0.0,1.48,3.8,6,369,33.32,15.17,9,10,1,0.0,1.10,1.62,1.63,4.75,7.10,8.00,27.5,1.324,0.230
242000,826,1516,14.7,0.2,0.1,0.3,13.9,0.0,1.04,7.0,176,224,16.76,6.76,766,664,86,0.0,1.04,1.04,1.05,4.41,5.31,7.81,24.2,1.010,0.286
242000,1167,32,21.4,1.5,0.0,0.0,13.2,0.0,1.40,9.3,19,283,30.67,8.92,16,16,0,0.0,1.14,1.45,1.62,3.78,5.47,6.72,27.1,1.342,0.245
242000,1216,23,13.7,0.0,0.0,0.3,14.2,0.0,1.00,8.0,10,183,12.25,5.57,19,3,1,0.0,1.00,1.00,1.00,3.70,5.83,6.17,17.5,0.951,0.183
243000,826,1603,14.7,0.4,0.1,0.2,13.7,0.0,1.09,7.4,192,273,22.75,8.14,828,682,93,0.0,1.09,1.07,1.10,4.35,5.36,7.75,24.0,1.010,0.288
243000,1167,42,23.9,2.3,0.0,0.0,14.1,0.0,1.52,6.9,18,253,22.59,9.80,22,20,0,0.0,1.09,1.74,1.66,5.19,5.93,7.48,26.0,1.316,0.236
244000,826,1695,14.3,0.3,0.1,0.4,13.3,0.0,1.07,7.6,216,263,21.80,8.18,917,681,97,0.0,1.06,1.07,1.08,4.29,5.19,7.74,24.0,1.010,0.292
244000,1167,47,18.7,0.5,0.0,0.0,12.9,0.0,1.26,10.0,18,316,30.31,11.74,29,16,2,0.0,1.18,1.27,1.33,3.72,4.85,6.62,25.4,1.346,0.236
245000,826,1745,14.0,0.3,0.1,0.3,13.0,0.0,1.10,7.8,199,267,21.20,8.21,887,754,104,0.0,1.09,1.10,1.11,4.26,5.21,7.71,24.5,1.011,0.292
245000,1167,73,27.5,1.5,0.0,0.1,17.5,0.0,1.31,5.1,30,215,24.13,9.45,52,21,0,0.0,1.01,1.43,1.41,4.86,6.32,7.74,22.5,1.337,0.234
246000,826,1626,14.2,0.2,0.0,0.3,13.4,0.0,1.07,7.4,200,290,23.14,9.19,884,658,84,0.0,1.05,1.07,1.07,4.30,5.48,7.77,23.7,1.014,0.292
246000,1167,65,18.5,0.2,0.0,0.1,13.5,0.0,1.05,9.0,19,218,15.13,7.37,52,12,1,0.0,1.02,1.07,1.06,4.28,6.26,6.37,19.5,1.319,0.260
247000,826,1604,14.3,0.2,0.1,0.2,13.5,0.0,1.06,7.3,187,310,25.78,9.14,888,629,87,0.0,1.05,1.06,1.06,4.30,5.32,7.80,23.8,1.011,0.289
247000,1167,17,26.3,1.7,0.0,0.0,16.1,0.0,1.42,2.7,8,492,53.17,15.40,6,11,0,0.0,1.08,1.55,1.53,5.41,7.53,7.29,27.1,1.347,0.215
248000,826,1571,14.3,0.3,0.1,0.3,13.3,0.0,1.09,7.6,187,290,22.58,9.00,822,667,82,0.0,1.07,1.09,1.09,4.32,5.39,7.70,24.0,1.009,0.290
248000,1167,22,15.4,0.5,0.0,0.0,10.2,0.0,1.10,11.1,10,304,24.68,9.29,16,6,0,0.0,1.00,1.15,1.16,3.59,3.59,7.32,24.0,1.374,0.216
249000,826,1516,13.9,0.2,0.1,0.4,13.2,0.0,1.05,7.6,191,263,19.05,8.14,817,611,88,0.0,1.04,1.05,1.05,4.36,5.28,7.79,24.1,1.012,0.291
249000,1167,5,15.6,0.4,0.0,2.2,10.0,0.0,1.08,10.8,4,163,6.77,5.79,2,3,0,0.0,1.00,1.10,1.10,5.00,5.20,7.00,29.1,1.268,0.246
250000,826,1463,14.2,0.2,0.0,0.2,13.6,0.0,1.05,7.1,152,212,14.17,6.68,740,633,90,0.0,1.05,1.05,1.07,4.27,5.43,7.74,24.4,1.016,0.287
251000,826,1238,14.9,0.2,0.2,0.3,14.0,0.0,1.05,6.7,152,198,12.59,5.91,575,566,97,0.0,1.05,1.03,1.05,4.41,5.48,7.87,25.6,1.015,0.285
252000,826,1026,15.0,0.2,0.1,0.5,14.0,0.0,1.05,6.8,131,201,13.17,5.73,491,460,75,0.0,1.05,1.06,1.06,4.49,5.41,7.93,24.9,1.023,0.286
253000,826,874,15.2,0.2,0.1,0.5,14.2,0.0,1.08,7.0,123,178,12.03,5.06,404,391,79,0.0,1.07,1.09,1.09,4.42,5.38,7.81,25.6,1.017,0.281
254000,826,716,14.9,0.2,0.1,0.5,13.9,0.0,1.04,7.2,105,176,11.71,4.61,345,300,71,0.0,1.02,1.04,1.06,4.31,5.13,7.88,25.5,1.023,0.284
255000,826,659,14.9,0.2,0.0,0.4,14.0,0.0,1.05,7.4,72,174,11.46,4.25,302,277,80,0.0,1.04,1.04,1.05,4.09,4.89,7.85,26.6,1.028,0.280
256000,826,682,14.7,0.2,0.1,0.6,13.6,0.0,1.08,7.6,100,159,10.75,4.00,351,280,51,0.0,1.07,1.07,1.09,4.28,4.89,7.80,24.6,1.026,0.280
257000,826,801,15.9,0.4,0.0,0.8,14.3,0.0,1.10,6.6,107,164,11.02,4.05,400,313,88,0.0,1.10,1.12,1.10,4.41,5.33,7.90,25.9,1.016,0.280
258000,826,846,14.9,0.2,0.0,0.4,14.2,0.0,1.04,6.8,112,174,11.41,4.43,425,371,50,0.0,1.02,1.05,1.04,4.38,5.30,7.86,24.9,1.009,0.281
