step,event,lineage,other,size
5000,birth,1,0,105
5000,birth,2,0,49
5000,birth,3,0,468
5000,birth,4,0,305
5000,birth,5,0,134
5000,birth,6,0,38
5000,birth,11,0,141
5000,birth,14,0,582
5000,birth,15,0,12
6000,split,32,5,7
6000,split,35,4,14
6000,birth,36,0,41
6000,extinct,15,0,12
8000,extinct,1,0,15
8000,extinct,32,0,7
8000,extinct,36,0,17
9000,extinct,5,0,26
9000,extinct,35,0,11
10000,split,62,14,89
10000,split,63,14,19
10000,split,64,4,25
10000,split,67,14,57
10000,split,75,14,14
10000,extinct,2,0,13
10000,extinct,11,0,43
11000,extinct,6,0,13
11000,extinct,63,0,19
11000,extinct,64,0,25
12000,extinct,75,0,19
13000,split,95,62,36
13000,extinct,62,0,27
14000,extinct,3,0,14
15000,extinct,4,0,7
16000,split,112,14,65
16000,split,114,4,30
16000,extinct,67,0,31
22000,split,137,14,160
22000,extinct,112,0,8
25000,split,147,14,37
25000,split,149,114,16
27000,split,152,14,30
28000,split,161,14,9
28000,extinct,149,0,16
29000,extinct,152,0,30
29000,extinct,161,0,9
30000,extinct,147,0,22
31000,split,169,137,5
32000,extinct,169,0,5
33000,split,178,14,24
34000,extinct,114,0,11
35000,split,190,14,9
35000,split,195,14,11
35000,extinct,137,0,9
36000,split,196,14,104
36000,extinct,190,0,9
36000,extinct,195,0,11
39000,split,213,14,13
39000,extinct,178,0,7
39000,merge,196,95,174
41000,merge,14,95,318
43000,split,221,14,144
46000,split,229,95,295
46000,split,230,95,53
46000,split,233,95,48
46000,split,234,221,10
47000,split,235,95,92
47000,split,236,95,100
47000,split,237,95,18
48000,split,248,230,8
48000,merge,230,235,82
48000,extinct,234,0,10
50000,split,255,229,12
50000,extinct,233,0,7
50000,extinct,237,0,8
50000,extinct,248,0,7
52000,extinct,235,0,36
53000,split,260,95,136
53000,extinct,236,0,9
53000,merge,255,229,17
55000,extinct,213,0,7
56000,merge,260,277,26
57000,extinct,221,0,9
58000,split,270,229,9
60000,extinct,270,0,10
61000,split,279,95,70
65000,split,283,229,20
66000,extinct,279,0,6
66000,extinct,283,0,20
71000,split,295,229,6
71000,split,296,229,9
72000,extinct,295,0,6
72000,extinct,296,0,9
75000,split,309,229,29
76000,split,310,229,83
76000,split,314,229,136
81000,split,320,95,26
81000,extinct,314,0,15
85000,split,324,309,33
85000,extinct,229,0,14
86000,split,321,95,14
86000,extinct,320,0,8
91000,extinct,321,0,12
92000,extinct,309,0,10
94000,extinct,324,0,5
