step,event,lineage,other,size
5000,birth,1,0,878
5000,birth,2,0,536
5000,birth,3,0,14
5000,birth,4,0,115
5000,birth,17,0,15
7000,extinct,3,0,11
7000,extinct,17,0,7
8000,extinct,4,0,49
12000,split,32,1,75
13000,split,35,32,143
15000,split,50,35,23
16000,extinct,2,0,33
16000,extinct,32,0,17
18000,split,59,35,55
18000,extinct,1,0,14
19000,split,61,59,30
21000,extinct,50,0,23
24000,extinct,59,0,19
26000,extinct,61,0,14
28000,split,100,35,10
28000,split,101,35,158
29000,split,114,35,75
29000,split,115,35,53
29000,split,116,35,10
29000,split,117,35,23
30000,split,126,35,275
30000,split,128,35,99
30000,split,129,114,28
30000,split,130,115,9
30000,extinct,100,0,9
30000,extinct,116,0,10
31000,split,140,35,111
31000,split,141,35,20
31000,split,142,127,16
31000,extinct,35,0,14
31000,extinct,114,0,25
32000,extinct,117,0,13
32000,extinct,130,0,9
32000,extinct,141,0,20
32000,extinct,142,0,16
33000,split,157,117,79
35000,extinct,101,0,12
35000,extinct,128,0,25
35000,extinct,129,0,16
35000,extinct,157,0,79
37000,split,190,157,11
37000,split,191,157,220
39000,extinct,190,0,11
40000,split,200,126,11
41000,split,204,191,33
42000,split,213,115,70
42000,split,214,191,20
42000,extinct,115,0,9
43000,split,221,191,35
43000,extinct,200,0,30
44000,split,227,191,71
44000,extinct,204,0,9
44000,extinct,214,0,14
45000,split,231,191,383
45000,split,232,191,20
45000,split,240,191,14
46000,split,244,191,429
46000,split,245,191,15
46000,split,247,191,5
47000,split,266,231,24
47000,extinct,221,0,18
47000,extinct,232,0,20
47000,extinct,245,0,15
47000,extinct,247,0,5
48000,extinct,140,0,6
49000,split,293,231,247
49000,split,299,191,33
49000,split,301,276,20
49000,extinct,266,0,27
50000,split,309,191,36
50000,split,313,281,39
50000,extinct,213,0,15
51000,extinct,191,0,7
51000,extinct,227,0,15
52000,split,336,244,5
52000,extinct,301,0,13
53000,split,347,293,119
53000,split,348,231,26
53000,split,350,231,38
53000,split,355,231,14
53000,extinct,240,0,26
54000,extinct,126,0,22
54000,extinct,299,0,21
54000,extinct,309,0,38
54000,extinct,348,0,26
55000,extinct,313,0,5
56000,split,382,244,100
56000,extinct,355,0,14
57000,split,394,382,25
57000,split,395,244,7
57000,split,397,244,114
57000,split,399,350,8
57000,extinct,336,0,15
58000,extinct,231,0,33
58000,extinct,293,0,26
58000,extinct,395,0,7
59000,split,411,347,63
60000,extinct,394,0,25
62000,split,424,350,44
63000,split,430,350,21
64000,extinct,411,0,6
65000,split,444,244,44
65000,split,446,347,123
65000,split,447,347,91
65000,extinct,430,0,21
67000,split,455,444,5
67000,split,457,244,34
68000,extinct,397,0,5
68000,extinct,455,0,5
69000,split,474,444,7
69000,split,477,244,43
69000,extinct,350,0,12
69000,extinct,457,0,18
70000,extinct,399,0,27
70000,extinct,474,0,7
71000,extinct,382,0,24
71000,extinct,447,0,65
72000,split,508,244,61
73000,extinct,444,0,6
74000,split,520,244,30
74000,split,524,347,5
74000,extinct,424,0,21
74000,extinct,477,0,29
75000,extinct,347,0,11
75000,extinct,524,0,5
76000,split,538,520,173
77000,split,549,446,46
78000,extinct,508,0,15
79000,split,557,446,84
79000,split,558,244,50
79000,extinct,446,0,13
79000,extinct,520,0,16
81000,split,563,244,12
82000,extinct,563,0,12
84000,split,571,538,13
85000,split,577,244,10
85000,extinct,244,0,5
86000,split,583,570,87
86000,extinct,571,0,13
86000,extinct,577,0,10
87000,split,593,244,79
88000,split,587,576,18
89000,split,614,538,189
89000,split,617,558,55
89000,extinct,557,0,6
91000,split,636,538,7
91000,split,637,558,127
91000,split,648,587,26
91000,extinct,558,0,9
91000,extinct,583,0,7
91000,extinct,587,0,6
92000,split,652,593,74
92000,extinct,593,0,9
93000,split,659,614,96
93000,extinct,614,0,20
93000,extinct,636,0,7
93000,extinct,648,0,6
94000,split,676,538,24
94000,split,677,614,39
94000,split,678,652,27
94000,split,679,538,47
94000,extinct,652,0,20
95000,extinct,637,0,5
96000,split,695,659,11
96000,extinct,676,0,11
96000,extinct,679,0,15
97000,extinct,678,0,12
99000,extinct,695,0,10
100000,split,715,538,17
100000,extinct,617,0,9
101000,extinct,715,0,17
103000,split,724,538,226
104000,split,725,659,187
104000,split,726,659,9
104000,extinct,549,0,6
107000,split,744,659,11
108000,split,753,538,10
108000,split,754,659,18
108000,extinct,538,0,8
109000,split,758,659,106
109000,extinct,744,0,5
109000,extinct,753,0,10
110000,split,766,659,12
110000,split,773,758,37
110000,extinct,726,0,6
111000,split,777,659,9
111000,split,778,766,28
111000,split,781,659,16
111000,extinct,659,0,6
112000,extinct,766,0,20
113000,split,795,659,128
113000,split,796,659,132
113000,split,797,725,6
113000,split,798,659,46
113000,extinct,677,0,41
113000,extinct,754,0,26
113000,extinct,758,0,27
113000,extinct,773,0,18
113000,extinct,777,0,7
113000,extinct,781,0,16
114000,extinct,797,0,6
115000,split,813,795,26
115000,extinct,778,0,5
117000,extinct,813,0,5
118000,split,825,725,13
118000,split,826,796,138
118000,extinct,798,0,11
119000,split,831,724,69
119000,split,832,725,29
119000,merge,796,826,87
119000,extinct,825,0,13
120000,extinct,724,0,10
121000,split,838,795,159
121000,extinct,831,0,14
121000,extinct,832,0,10
122000,extinct,795,0,28
123000,split,853,795,9
123000,split,855,795,21
125000,extinct,853,0,6
125000,extinct,855,0,6
128000,split,872,838,18
129000,extinct,725,0,8
129000,extinct,872,0,18
133000,extinct,838,0,10
137000,split,917,826,105
140000,split,932,826,57
143000,split,939,826,14
145000,split,945,826,62
146000,split,947,826,96
146000,merge,945,826,62
149000,extinct,947,0,96
150000,split,961,947,8
150000,extinct,939,0,5
151000,extinct,961,0,8
152000,split,960,826,21
152000,split,967,826,16
152000,split,970,826,8
152000,extinct,932,0,5
154000,split,977,826,12
154000,split,979,826,14
154000,extinct,970,0,8
155000,extinct,977,0,12
157000,split,998,826,6
157000,extinct,917,0,11
157000,extinct,967,0,12
157000,extinct,979,0,11
159000,extinct,960,0,6
162000,extinct,998,0,7
167000,split,1005,826,51
168000,merge,1005,826,51
170000,split,1010,826,29
173000,extinct,1010,0,7
174000,split,1016,826,18
175000,split,1020,826,5
176000,extinct,1016,0,18
176000,extinct,1020,0,5
184000,split,1038,826,14
187000,extinct,1038,0,8
192000,split,1047,826,8
193000,extinct,1047,0,8
194000,split,1053,826,25
197000,split,1060,826,21
197000,extinct,1053,0,28
199000,extinct,1060,0,21
205000,split,1083,826,13
207000,split,1094,826,22
208000,extinct,1083,0,5
208000,merge,1094,826,22
210000,split,1105,826,47
210000,split,1106,826,17
213000,split,1117,826,20
214000,extinct,1105,0,10
214000,extinct,1106,0,11
215000,split,1127,826,42
215000,split,1128,826,10
215000,extinct,1117,0,6
216000,extinct,1128,0,10
217000,split,1133,826,54
217000,split,1135,826,16
218000,merge,1133,826,54
224000,split,1153,826,25
225000,split,1157,826,16
228000,split,1167,826,51
228000,split,1168,826,12
228000,extinct,1157,0,20
230000,extinct,1153,0,5
231000,split,1181,826,10
231000,split,1187,1167,8
231000,extinct,1135,0,7
232000,extinct,1187,0,8
233000,extinct,1127,0,22
235000,extinct,1181,0,7
236000,split,1208,826,7
237000,extinct,1168,0,7
238000,merge,1208,826,7
239000,split,1216,826,59
243000,merge,1216,826,23
251000,extinct,1167,0,5
296000,split,1231,826,42
301000,merge,1231,826,77
310000,split,1236,826,8
311000,extinct,1236,0,8
416000,split,1267,826,35
417000,merge,1267,826,35
423000,split,1273,826,18
424000,merge,1273,826,18
430000,split,1279,826,20
432000,merge,1279,826,18
437000,split,1283,826,8
438000,extinct,1283,0,8
499000,split,1316,826,82
