step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest
100000,23.37,26,0,0,0,26,0,1.00,0,0.000,209,3.58,41.16,4.93,311,1,1,0,1.00,1.00,1.00,6,8,8,33.3,17.556,26,0.899,0.200
100000,14.02,15,0,0,2,13,0,1.00,6,0.000,208,2.09,11.03,7.87,311,1,1,0,1.00,1.00,1.00,7,8,8,31.1,12.896,15,1.001,0.283
100000,13.52,16,0,0,0,16,0,1.00,8,0.000,207,0.80,6.01,8.07,420,0,0,0,1.00,1.00,1.00,4,4,8,23.5,13.248,16,0.845,0.250
100000,2.74,13,0,0,0,3,0,1.00,24,0.000,206,1.74,10.49,1.27,455,0,0,0,1.00,1.00,1.00,2,2,2,19.2,5.515,3,0.914,0.255
100000,18.13,18,0,4,0,14,0,1.00,6,0.221,205,3.19,11.46,22.81,453,1,1,0,1.00,1.00,1.00,6,8,8,32.4,13.940,18,1.007,0.283
100000,4.57,13,0,0,0,5,0,1.00,20,0.000,204,1.51,5.60,4.39,455,1,1,0,1.00,1.00,1.00,2,2,4,28.0,8.176,5,0.914,0.255
100000,19.42,24,2,0,0,22,0,1.35,6,0.000,203,1.95,12.17,10.61,454,1,1,0,1.00,1.62,1.40,3,5,8,37.4,16.240,24,0.747,0.278
100000,15.87,18,0,0,3,15,0,1.00,0,0.000,203,2.21,11.28,2.93,311,0,0,0,1.00,1.00,1.00,5,8,8,20.3,13.804,18,0.962,0.297
100000,11.11,18,0,0,0,13,0,1.00,10,0.000,203,1.24,4.94,8.81,106,0,1,0,1.00,1.00,1.00,5,3,8,22.3,10.174,13,0.854,0.374
100000,5.79,8,0,0,0,8,0,1.00,16,0.000,202,1.18,11.79,2.65,420,2,1,0,1.00,1.00,1.00,3,3,8,38.4,9.696,8,0.724,0.244
100000,13.47,16,0,0,0,16,0,1.00,10,0.000,202,1.81,8.38,7.57,454,0,0,0,1.00,1.00,1.00,3,5,6,23.5,12.928,16,0.842,0.240
100000,25.76,30,0,0,0,30,0,1.00,0,0.000,200,2.65,22.43,8.57,311,1,1,0,1.00,1.00,1.00,6,8,8,25.9,18.400,30,0.859,0.225
100000,9.49,11,0,0,0,11,0,1.00,12,0.000,200,1.69,10.54,6.45,106,1,1,0,1.00,1.00,1.00,2,2,8,33.4,10.800,11,0.863,0.290
100000,60.58,62,0,22,0,40,0,1.00,0,0.363,199,6.36,37.11,3.41,311,1,1,0,1.00,1.00,1.00,6,8,8,31.5,31.044,62,0.977,0.295
100000,20.01,23,0,0,0,23,0,1.00,6,0.000,199,2.06,24.17,3.03,106,1,1,0,1.00,1.00,1.00,4,5,8,34.3,15.522,23,0.870,0.294
100000,8.21,10,0,0,0,10,0,1.00,14,0.000,198,2.23,6.40,8.25,420,1,1,0,1.00,1.00,1.00,5,4,8,36.6,10.296,10,0.821,0.248
100000,18.84,23,0,0,0,23,0,1.00,6,0.000,198,2.91,17.42,5.76,106,1,1,0,1.00,1.00,1.00,4,5,8,32.3,15.444,23,0.819,0.263
100000,8.91,10,0,0,0,10,0,1.00,12,0.000,198,0.94,8.30,8.13,106,1,1,0,1.00,1.00,1.00,3,2,8,32.8,10.296,10,0.891,0.307
100000,13.70,16,0,0,0,16,0,1.00,4,0.000,198,1.18,12.96,1.57,106,0,0,0,1.00,1.00,1.00,5,8,8,17.7,12.672,16,0.857,0.286
100000,10.66,11,0,0,0,11,0,1.00,12,0.000,197,2.49,7.78,7.39,106,1,1,0,1.00,1.00,1.00,3,8,2,29.3,10.638,11,0.969,0.342
100000,17.52,22,0,0,0,22,0,1.00,0,0.000,197,2.39,7.24,16.16,106,0,0,0,1.00,1.00,1.00,6,8,8,20.7,14.972,22,0.797,0.320
100000,11.03,12,0,0,0,12,0,1.00,10,0.000,197,1.59,14.86,3.40,455,1,1,0,1.00,1.00,1.00,4,3,8,30.8,11.032,12,0.919,0.258
100000,11.66,14,0,0,0,14,0,1.00,10,0.000,195,0.63,5.71,12.28,106,1,1,0,1.00,1.00,1.00,3,3,8,27.2,11.700,14,0.833,0.266
100000,9.57,11,0,0,0,11,0,1.00,12,0.000,195,2.56,13.10,3.78,428,1,1,0,1.00,1.00,1.00,4,2,8,26.5,10.530,11,0.870,0.308
100000,14.22,18,0,0,5,13,0,1.00,0,0.000,195,2.75,15.52,5.05,311,0,0,0,1.00,1.00,1.00,6,8,8,15.8,13.260,18,0.918,0.291
100000,8.08,10,0,0,0,10,0,1.00,14,0.000,194,1.18,4.30,7.18,420,1,1,0,1.00,1.00,1.00,4,4,8,34.8,10.088,10,0.808,0.238
100000,5.35,6,0,0,0,6,0,1.00,18,0.000,194,1.76,9.45,2.50,311,1,1,0,1.00,1.00,1.00,4,8,8,32.9,8.536,6,0.892,0.198
100000,11.66,14,0,0,0,14,0,1.00,10,0.000,193,1.48,11.73,5.73,106,0,0,0,1.00,1.00,1.00,4,3,8,19.0,11.580,14,0.833,0.266
100000,10.83,13,0,0,0,13,0,1.00,10,0.000,193,0.99,18.84,6.48,106,1,1,0,1.00,1.00,1.00,4,3,8,30.7,11.194,13,0.833,0.266
100000,11.66,14,0,0,0,14,0,1.00,10,0.000,193,2.26,13.84,4.58,106,1,2,0,1.00,1.00,1.00,6,3,8,33.0,11.580,14,0.833,0.266
100000,16.52,16,0,0,0,16,0,1.00,10,0.000,193,2.04,8.60,5.91,311,0,0,0,1.00,1.00,1.00,3,3,8,5.8,12.352,16,1.032,0.289
100000,11.03,12,0,0,0,12,0,1.00,10,0.000,192,2.77,15.91,3.39,455,1,1,0,1.00,1.00,1.00,5,3,8,30.0,10.752,12,0.919,0.258
100000,19.05,18,0,8,0,10,0,1.00,8,0.420,192,2.65,9.72,6.83,436,1,0,0,1.00,1.00,1.00,4,8,5,28.0,13.056,18,1.058,0.408
100000,14.96,16,0,0,0,16,0,1.00,6,0.000,191,2.05,9.53,12.71,311,0,0,0,1.00,1.00,1.00,7,8,8,17.9,12.224,16,0.935,0.291
100000,18.72,20,0,7,0,11,0,1.00,10,0.374,191,1.41,5.31,26.12,436,1,0,0,1.00,1.00,1.00,6,8,5,28.0,12.620,18,1.040,0.406
100000,11.66,14,0,0,0,14,0,1.00,10,0.000,189,2.34,6.51,9.79,106,1,1,0,1.00,1.00,1.00,3,3,8,35.2,11.340,14,0.833,0.266
100000,11.74,12,0,0,0,12,0,1.00,8,0.000,189,0.24,6.78,2.80,311,0,0,0,1.00,1.00,1.00,5,8,8,20.0,10.584,12,0.978,0.308
100000,13.52,16,0,0,0,16,0,1.00,8,0.000,188,3.07,13.20,6.26,420,0,0,0,1.00,1.00,1.00,6,4,8,19.7,12.032,16,0.845,0.250
100000,16.94,17,0,0,3,14,0,1.00,4,0.000,187,0.72,10.86,6.80,311,0,0,0,1.00,1.00,1.00,7,8,8,19.8,12.342,17,1.093,0.309
100000,27.87,26,0,16,0,10,0,1.00,6,0.574,187,3.54,2.90,31.59,436,1,0,0,1.00,1.00,1.00,4,8,5,34.4,15.708,26,1.072,0.411
100000,7.26,8,0,0,0,8,0,1.00,16,0.000,187,1.20,4.22,7.60,106,1,1,0,1.00,1.00,1.00,3,2,8,28.6,8.976,8,0.908,0.320
100000,13.47,16,0,0,0,16,0,1.00,10,0.000,185,1.86,8.81,9.32,454,0,0,0,1.00,1.00,1.00,4,5,6,22.3,11.840,16,0.842,0.240
100000,10.76,13,0,0,0,13,0,1.00,12,0.000,184,2.17,13.79,2.72,420,1,1,0,1.00,1.00,1.00,5,3,8,34.3,10.672,13,0.828,0.308
100000,50.09,44,3,19,0,17,0,1.25,0,0.379,184,2.53,27.34,12.74,456,0,0,0,1.00,1.00,1.50,7,8,8,8.6,19.582,39,1.193,0.454
100000,13.33,16,0,0,0,16,0,1.00,10,0.000,184,1.20,11.12,1.60,106,2,2,0,1.00,1.00,1.00,6,3,8,44.3,11.776,16,0.833,0.266
100000,16.33,18,0,0,0,18,0,1.00,10,0.000,183,1.97,9.15,8.79,106,1,1,0,1.00,1.00,1.00,3,3,8,34.1,12.444,18,0.907,0.254
100000,9.61,11,0,0,0,11,0,1.00,12,0.000,183,1.12,12.47,3.68,428,1,1,0,1.00,1.00,1.00,2,2,8,26.3,9.882,11,0.874,0.321
100000,11.43,13,0,0,1,12,0,1.00,10,0.000,182,1.61,6.61,9.17,455,1,1,0,1.00,1.00,1.00,5,3,8,37.2,10.556,13,0.914,0.255
100000,13.14,15,0,0,0,15,0,1.00,10,0.000,181,2.48,22.45,7.54,106,0,0,0,1.00,1.00,1.00,3,3,8,21.4,11.222,15,0.876,0.299
100000,11.03,12,0,0,0,12,0,1.00,10,0.000,181,2.97,13.27,3.54,455,1,1,0,1.00,1.00,1.00,5,3,8,30.0,10.136,12,0.919,0.258
100000,11.43,13,0,0,1,12,0,1.00,10,0.000,180,1.41,10.49,0.18,455,1,1,0,1.00,1.00,1.00,4,3,8,29.1,10.440,13,0.914,0.255
100000,10.79,13,0,0,0,13,0,1.00,10,0.000,180,2.39,32.03,0.46,106,0,0,0,1.00,1.00,1.00,6,3,8,11.2,10.440,13,0.830,0.264
100000,13.07,16,0,0,0,16,0,1.00,8,0.000,180,2.34,13.77,5.47,442,2,2,0,1.00,1.00,1.00,3,4,8,40.1,11.520,16,0.817,0.222
100000,13.07,16,0,0,0,16,0,1.00,8,0.000,180,1.92,13.13,3.49,442,2,2,0,1.00,1.00,1.00,3,4,8,38.3,11.520,16,0.817,0.222
100000,20.08,23,0,0,0,23,0,1.00,0,0.000,180,3.38,13.01,4.61,420,1,1,0,1.00,1.00,1.00,7,8,8,35.3,14.040,23,0.873,0.285
100000,8.46,10,0,0,0,10,0,1.00,12,0.000,179,1.86,10.87,0.75,106,0,0,0,1.00,1.00,1.00,4,2,8,20.7,9.308,10,0.846,0.317
100000,23.58,26,0,0,0,26,0,1.00,6,0.000,178,1.01,11.87,4.73,106,1,1,0,1.00,1.00,1.00,5,5,8,29.0,14.952,26,0.907,0.199
100000,10.18,12,0,0,0,12,0,1.00,14,0.000,178,0.63,4.47,8.43,106,0,0,0,1.00,1.00,1.00,3,5,4,21.9,9.968,12,0.848,0.278
100000,13.47,16,0,0,0,16,0,1.00,10,0.000,177,2.93,9.22,9.61,454,0,0,0,1.00,1.00,1.00,5,5,6,20.7,11.328,16,0.842,0.240
100000,6.30,7,0,0,0,7,0,1.00,18,0.000,177,1.87,18.65,0.19,458,1,1,0,1.00,1.00,1.00,2,3,8,32.4,8.142,7,0.900,0.224
100000,9.92,11,0,0,0,11,0,1.00,14,0.000,177,1.92,13.28,2.76,454,1,1,0,1.00,1.00,1.00,2,4,5,35.0,9.558,11,0.902,0.240
100000,10.82,13,0,0,0,12,0,1.00,8,0.000,176,0.69,8.57,0.79,364,1,1,0,1.00,1.00,1.00,4,8,8,26.4,9.556,12,0.902,0.313
100000,7.80,9,0,0,0,9,0,1.00,14,0.000,176,0.27,9.12,3.02,106,1,1,0,1.00,1.00,1.00,5,2,8,31.8,8.800,9,0.867,0.341
100000,55.61,48,7,3,0,38,0,1.00,0,0.054,175,6.66,23.58,12.74,311,0,0,0,1.00,1.00,1.00,9,8,8,21.4,22.400,48,1.011,0.355
100000,7.62,10,0,0,0,9,0,1.00,12,0.000,175,2.00,8.63,4.35,106,0,0,0,1.00,1.00,1.00,2,2,8,12.2,8.462,9,0.847,0.279
100000,11.66,14,0,0,0,14,0,1.00,10,0.000,174,2.01,17.47,4.61,106,0,0,0,1.00,1.00,1.00,4,3,8,11.7,10.440,14,0.833,0.266
100000,10.66,11,0,0,0,11,0,1.00,12,0.000,174,1.49,8.50,4.51,106,1,1,0,1.00,1.00,1.00,2,8,2,31.0,9.396,11,0.969,0.342
100000,18.92,19,0,0,0,19,0,1.00,4,0.000,174,0.19,12.04,3.11,311,0,0,0,1.00,1.00,1.00,7,8,8,18.2,12.180,19,0.996,0.260
100000,18.02,20,0,0,0,20,0,1.00,6,0.000,173,2.18,12.16,2.97,106,1,1,0,1.00,1.00,1.00,6,5,8,30.2,12.456,20,0.901,0.302
100000,7.92,9,0,0,0,9,0,1.00,14,0.000,173,1.65,2.30,5.57,311,1,1,0,1.00,1.00,1.00,5,8,8,30.7,8.650,9,0.880,0.221
100000,23.39,34,0,0,0,24,0,1.00,10,0.000,171,2.24,7.19,11.26,436,0,0,0,1.00,1.00,1.00,6,3,8,13.2,13.377,24,0.975,0.455
100000,3.70,4,0,0,0,4,0,1.00,24,0.000,170,1.20,7.75,0.36,420,1,1,0,1.00,1.00,1.00,2,2,2,35.1,6.800,4,0.924,0.344
100000,7.93,9,0,0,0,9,0,1.00,16,0.000,170,2.31,15.98,2.77,420,0,0,0,1.00,1.00,1.00,6,3,8,18.6,8.500,9,0.882,0.264
100000,14.87,17,0,0,0,17,0,1.00,6,0.000,170,1.30,6.52,8.44,455,1,1,0,1.00,1.00,1.00,5,8,8,30.3,11.220,17,0.875,0.221
100000,38.93,38,0,0,0,38,0,1.00,0,0.000,169,3.63,12.82,10.48,311,1,1,0,1.00,1.00,1.00,9,8,8,30.6,18.252,38,1.025,0.327
100000,6.88,17,0,0,0,8,0,1.00,14,0.000,168,1.43,11.56,1.96,106,0,0,0,1.00,1.00,1.00,3,5,8,21.3,6.231,8,0.860,0.277
100000,9.73,11,0,0,0,10,0,1.00,14,0.000,167,1.19,7.80,7.59,453,1,1,0,1.00,1.00,1.00,3,2,8,31.4,8.326,10,0.973,0.319
100000,13.00,15,0,0,3,12,0,1.00,4,0.000,166,2.69,13.61,5.71,311,1,1,0,1.00,1.00,1.00,6,8,8,28.8,10.292,15,0.963,0.298
100000,13.47,16,0,0,0,16,0,1.00,10,0.000,166,1.54,14.02,4.31,454,1,1,0,1.00,1.00,1.00,3,5,6,28.2,10.624,16,0.842,0.240
100000,10.79,12,0,0,0,12,0,1.00,12,0.000,166,1.79,10.11,1.22,106,1,1,0,1.00,1.00,1.00,3,2,8,34.1,9.296,12,0.899,0.298
100000,14.60,12,2,0,0,10,0,1.54,8,0.000,165,1.07,4.83,5.46,311,0,0,0,2.00,2.00,1.31,5,8,8,14.0,9.240,12,1.043,0.298
100000,14.62,17,0,0,0,17,0,1.00,6,0.000,164,0.41,10.18,1.65,106,1,1,0,1.00,1.00,1.00,5,5,8,32.9,10.824,17,0.860,0.277
100000,23.49,26,0,0,0,26,0,1.00,0,0.000,161,3.65,28.37,9.59,106,0,0,0,1.00,1.00,1.00,4,8,8,15.6,13.524,26,0.904,0.294
100000,22.57,24,0,0,6,18,0,1.00,0,0.000,161,3.74,15.93,5.95,311,0,0,0,1.00,1.00,1.00,8,8,8,20.5,12.880,24,1.075,0.334
100000,17.22,21,0,0,0,21,0,1.00,2,0.000,160,2.80,9.15,5.97,454,1,1,0,1.00,1.00,1.00,5,7,8,30.4,11.840,21,0.820,0.306
100000,21.29,23,0,0,0,23,0,1.00,6,0.000,160,3.48,16.56,2.83,106,0,0,0,1.00,1.00,1.00,6,5,8,13.5,12.480,23,0.926,0.201
100000,9.61,11,0,0,0,11,0,1.00,12,0.000,159,2.04,6.15,3.09,428,1,1,0,1.00,1.00,1.00,4,2,8,28.2,8.586,11,0.874,0.321
100000,6.42,7,0,0,0,7,0,1.00,20,0.000,158,0.51,7.13,2.19,364,1,1,0,1.00,1.00,1.00,2,2,4,30.1,7.268,7,0.917,0.302
100000,8.66,10,0,0,0,10,0,1.00,12,0.000,157,0.04,6.64,2.01,451,0,0,0,1.00,1.00,1.00,3,8,8,10.9,8.164,10,0.866,0.307
100000,11.33,13,0,0,0,13,0,1.00,12,0.000,156,0.03,8.65,2.68,420,1,1,0,1.00,1.00,1.00,3,3,8,36.6,9.048,13,0.872,0.288
100000,24.75,32,0,0,0,32,0,1.00,0,0.000,156,1.03,16.06,4.57,106,0,0,0,1.00,1.00,1.00,8,8,8,19.8,14.976,32,0.773,0.267
100000,8.57,8,0,1,0,7,0,1.00,16,0.117,155,0.20,6.31,1.22,311,0,0,0,1.00,1.00,1.00,6,8,8,15.2,7.440,8,1.072,0.290
100000,29.95,35,0,0,0,35,0,1.00,0,0.000,155,2.31,7.71,9.54,106,0,0,0,1.00,1.00,1.00,8,8,8,16.7,15.810,35,0.856,0.220
100000,14.38,17,0,0,0,17,0,1.00,8,0.000,155,1.51,26.77,2.37,106,0,0,0,1.00,1.00,1.00,4,4,8,9.6,10.230,17,0.846,0.278
100000,7.96,7,0,0,0,7,0,1.00,18,0.000,154,1.46,6.47,2.13,311,1,1,0,1.00,1.00,1.00,2,5,2,34.8,7.084,7,1.138,0.413
100000,7.54,9,0,0,0,9,0,1.00,16,0.000,154,0.38,3.05,3.68,420,0,0,0,1.00,1.00,1.00,4,3,8,16.8,7.700,9,0.838,0.233
100000,17.64,17,0,0,0,17,0,1.00,4,0.000,153,2.33,18.33,7.80,311,0,0,0,1.00,1.00,1.00,7,8,8,15.8,10.098,17,1.037,0.280
100000,11.36,21,0,0,0,13,0,1.00,14,0.000,152,1.28,6.94,6.50,455,1,1,0,1.00,1.00,1.00,2,3,6,30.2,7.156,13,0.874,0.285
100000,9.57,11,0,0,0,11,0,1.00,12,0.000,152,2.20,9.14,6.43,428,1,1,0,1.00,1.00,1.00,3,2,8,26.5,8.208,11,0.870,0.308
100000,11.33,13,0,0,0,13,0,1.00,12,0.000,152,2.64,6.50,3.22,420,1,1,0,1.00,1.00,1.00,5,3,8,34.8,8.816,13,0.872,0.288
100000,23.40,23,0,0,0,23,0,1.00,0,0.000,151,3.23,14.37,4.45,311,0,0,0,1.00,1.00,1.00,8,8,8,15.8,11.778,23,1.017,0.316
100000,11.06,13,0,0,3,10,0,1.00,8,0.000,151,2.52,8.13,3.36,311,0,0,0,1.00,1.00,1.00,5,8,8,16.5,8.758,13,0.962,0.297
100000,8.55,11,0,0,0,11,0,1.00,14,0.000,151,1.38,9.97,6.57,106,1,1,0,1.00,1.00,1.00,2,4,5,32.5,8.154,11,0.777,0.282
100000,16.94,17,0,0,3,14,0,1.00,4,0.000,151,2.36,12.17,2.43,311,0,0,0,1.00,1.00,1.00,8,8,8,13.8,9.966,17,1.093,0.309
100000,27.07,31,0,0,0,31,0,1.00,0,0.000,150,1.35,10.78,2.88,457,1,1,0,1.00,1.00,1.00,7,8,8,29.7,14.100,31,0.873,0.293
100000,23.49,26,0,0,0,26,0,1.00,0,0.000,150,1.73,25.80,4.58,106,0,0,0,1.00,1.00,1.00,7,8,8,10.1,12.600,26,0.904,0.294
100000,7.95,13,0,0,0,9,0,1.00,14,0.000,149,1.10,7.04,2.62,311,0,0,0,1.00,1.00,1.00,5,8,8,22.1,6.388,9,0.883,0.317
100000,28.54,35,0,0,0,35,0,1.00,0,0.000,149,4.09,26.96,5.91,420,0,0,0,1.00,1.00,1.00,7,8,8,18.0,15.198,35,0.815,0.289
100000,11.72,13,0,0,0,13,0,1.00,8,0.000,149,0.85,6.64,1.62,364,0,1,0,1.00,1.00,1.00,6,8,8,20.3,8.642,13,0.902,0.313
100000,24.99,32,0,0,0,32,0,1.00,0,0.000,149,1.92,35.42,5.16,106,0,0,0,1.00,1.00,1.00,4,8,8,20.7,14.304,32,0.781,0.260
100000,12.63,15,0,0,0,15,0,1.00,12,0.000,148,0.30,8.15,3.91,454,0,0,0,1.00,1.00,1.00,4,5,5,19.1,9.176,15,0.842,0.240
100000,11.66,14,0,0,0,14,0,1.00,10,0.000,148,3.04,9.32,1.83,106,2,2,0,1.00,1.00,1.00,3,3,8,43.0,8.880,14,0.833,0.266
100000,11.60,14,0,0,0,14,0,1.00,8,0.000,148,1.15,4.63,3.91,106,1,1,0,1.00,1.00,1.00,4,4,8,30.0,8.880,14,0.829,0.262
100000,6.30,7,0,0,0,7,0,1.00,18,0.000,148,0.54,9.24,0.87,458,1,1,0,1.00,1.00,1.00,4,3,8,33.5,6.808,7,0.900,0.224
100000,14.22,18,0,0,5,13,0,1.00,0,0.000,147,2.76,9.39,3.64,311,0,0,0,1.00,1.00,1.00,7,8,8,22.7,9.996,18,0.918,0.291
100000,4.48,4,0,0,0,4,0,1.00,22,0.000,147,0.53,5.74,0.20,311,0,0,0,1.00,1.00,1.00,3,8,8,21.7,5.880,4,1.121,0.412
100000,7.81,8,0,0,0,8,0,1.00,18,0.000,146,0.75,2.42,5.55,420,2,2,0,1.00,1.00,1.00,2,3,4,42.4,7.008,8,0.976,0.240
100000,5.35,6,0,0,0,6,0,1.00,18,0.000,146,1.91,8.59,0.90,311,1,1,0,1.00,1.00,1.00,3,8,8,30.3,6.424,6,0.892,0.198
100000,11.95,14,0,0,0,14,0,1.00,10,0.000,146,1.59,5.28,5.46,420,1,2,0,1.00,1.00,1.00,2,4,8,37.3,8.760,14,0.854,0.261
100000,11.33,13,0,0,0,13,0,1.00,12,0.000,145,0.43,4.42,2.99,420,1,1,0,1.00,1.00,1.00,3,3,8,36.7,8.410,13,0.872,0.288
100000,5.61,6,0,0,0,6,0,1.00,18,0.000,145,1.16,8.34,0.59,428,1,1,0,1.00,1.00,1.00,3,2,8,32.3,6.380,6,0.935,0.383
100000,11.66,14,0,0,0,14,0,1.00,10,0.000,145,1.17,9.83,2.36,106,0,0,0,1.00,1.00,1.00,3,3,8,16.5,8.700,14,0.833,0.266
100000,56.06,44,3,24,0,17,0,1.25,0,0.428,144,4.79,19.32,0.62,456,0,0,0,1.00,1.00,1.50,9,8,8,16.0,17.280,44,1.193,0.454
100000,9.61,11,0,0,0,11,0,1.00,12,0.000,143,2.07,14.54,0.57,428,0,0,0,1.00,1.00,1.00,3,2,8,25.3,7.722,11,0.874,0.321
100000,9.61,11,0,0,0,11,0,1.00,12,0.000,143,0.27,7.34,0.98,428,1,0,0,1.00,1.00,1.00,3,2,8,26.0,7.722,11,0.874,0.321
100000,10.40,12,0,0,0,12,0,1.00,14,0.000,142,0.83,6.80,2.21,451,0,0,0,1.00,1.00,1.00,6,8,8,18.5,7.952,12,0.867,0.308
100000,11.56,14,0,0,0,14,0,1.00,10,0.000,142,0.61,11.43,1.42,106,0,0,0,1.00,1.00,1.00,5,3,8,18.9,8.520,14,0.826,0.276
100000,14.68,21,0,0,10,11,0,1.00,0,0.000,142,1.63,12.37,0.06,311,1,1,0,1.00,1.00,1.00,7,8,8,28.6,10.508,21,0.918,0.291
100000,6.41,9,0,0,0,8,0,1.00,18,0.000,142,0.36,4.01,3.39,106,1,1,0,1.00,1.00,1.00,2,4,3,32.5,6.581,8,0.801,0.309
100000,20.37,19,0,11,0,8,0,1.00,8,0.540,142,2.79,1.25,17.30,436,1,0,0,1.00,1.00,1.00,3,8,4,30.0,9.940,19,1.072,0.411
100000,3.74,5,0,0,0,5,0,1.00,20,0.000,141,1.31,6.59,0.91,420,1,1,0,1.00,1.00,1.00,2,3,8,37.1,5.922,5,0.748,0.268
100000,11.43,13,0,0,1,12,0,1.00,10,0.000,141,2.15,7.29,5.05,455,1,1,0,1.00,1.00,1.00,5,3,8,37.0,8.178,13,0.914,0.255
100000,11.66,14,0,0,0,14,0,1.00,10,0.000,141,0.08,7.81,2.52,106,1,0,0,1.00,1.00,1.00,3,3,8,27.1,8.460,14,0.833,0.266
100000,52.77,64,0,0,2,62,0,1.00,0,0.000,140,5.73,19.00,19.82,106,0,0,0,1.00,1.00,1.00,6,8,8,22.6,22.400,64,0.838,0.269
100000,30.15,29,0,0,0,29,0,1.00,0,0.000,140,0.92,15.91,5.82,311,1,1,0,1.00,1.00,1.00,8,8,8,34.1,12.600,29,1.040,0.347
100000,13.14,15,0,0,0,15,0,1.00,10,0.000,140,3.21,15.86,3.79,106,0,0,0,1.00,1.00,1.00,3,3,8,22.9,8.680,15,0.876,0.299
100000,14.96,16,0,0,0,16,0,1.00,6,0.000,139,0.57,3.07,4.62,311,0,0,0,1.00,1.00,1.00,7,8,8,22.1,8.896,16,0.935,0.291
100000,21.29,23,0,0,0,23,0,1.00,6,0.000,139,0.95,16.68,0.62,106,0,0,0,1.00,1.00,1.00,4,5,8,12.6,10.842,23,0.926,0.201
100000,10.83,13,0,0,0,13,0,1.00,10,0.000,139,2.29,10.56,2.28,106,2,2,0,1.00,1.00,1.00,4,3,8,40.2,8.062,13,0.833,0.266
100000,10.18,12,0,0,0,12,0,1.00,14,0.000,139,1.49,8.33,1.62,106,0,0,0,1.00,1.00,1.00,4,5,4,23.1,7.784,12,0.848,0.278
100000,14.87,17,0,0,0,17,0,1.00,6,0.000,139,1.29,16.74,1.01,455,1,2,0,1.00,1.00,1.00,5,8,8,26.3,9.174,17,0.875,0.221
100000,15.87,18,0,0,3,15,0,1.00,0,0.000,138,1.18,6.01,2.78,311,0,0,0,1.00,1.00,1.00,6,8,8,20.7,9.384,18,0.962,0.297
100000,10.79,13,0,0,0,13,0,1.00,10,0.000,138,1.49,10.43,4.79,106,0,0,0,1.00,1.00,1.00,3,3,8,7.8,8.004,13,0.830,0.264
100000,22.89,26,0,0,0,26,0,1.00,0,0.000,137,0.77,25.80,2.12,420,0,0,0,1.00,1.00,1.00,7,8,8,25.5,11.508,26,0.880,0.258
100000,8.27,11,0,0,0,11,0,1.00,14,0.000,137,1.33,6.68,3.95,454,1,1,0,1.00,1.00,1.00,3,5,4,30.4,7.398,11,0.752,0.329
100000,13.33,16,0,0,0,16,0,1.00,10,0.000,136,0.56,8.55,1.94,106,0,0,0,1.00,1.00,1.00,3,3,8,5.2,8.704,16,0.833,0.266
100000,10.66,11,0,0,0,11,0,1.00,12,0.000,136,1.93,10.30,2.84,106,0,0,0,1.00,1.00,1.00,3,8,2,24.3,7.344,11,0.969,0.342
100000,8.94,9,0,0,0,9,0,1.00,14,0.000,136,1.34,3.05,5.60,311,2,2,0,1.00,1.00,1.00,3,3,6,39.5,6.800,9,0.993,0.272
100000,23.06,29,0,0,0,29,0,1.00,0,0.000,136,2.90,15.50,3.91,106,1,1,0,1.00,1.00,1.00,7,8,8,30.3,12.240,29,0.795,0.237
100000,17.13,18,0,4,0,13,0,1.00,6,0.234,136,2.48,5.04,7.06,453,1,1,0,1.00,1.00,1.00,7,8,8,34.9,8.807,17,1.007,0.283
100000,15.63,18,0,0,0,18,0,1.00,4,0.000,135,2.45,16.72,0.95,457,1,1,0,1.00,1.00,1.00,4,8,8,32.8,9.180,18,0.869,0.295
100000,25.41,32,0,0,0,32,0,1.00,0,0.000,135,0.22,16.25,3.73,106,1,1,0,1.00,1.00,1.00,8,8,8,29.9,12.960,32,0.794,0.270
100000,9.57,11,0,0,0,11,0,1.00,12,0.000,135,1.47,4.41,5.13,428,1,1,0,1.00,1.00,1.00,5,2,8,29.1,7.290,11,0.870,0.308
100000,30.03,40,0,0,0,32,0,1.00,0,0.000,135,1.68,19.88,8.04,311,0,0,0,1.00,1.00,1.00,7,8,8,11.6,12.610,32,0.938,0.344
100000,1.75,2,0,0,0,2,0,1.00,26,0.000,135,0.40,3.94,0.06,311,1,1,0,1.00,1.00,1.00,2,2,1,32.9,4.860,2,0.873,0.235
100000,10.94,19,0,0,0,14,0,1.00,10,0.000,134,0.54,6.70,6.14,106,0,1,0,1.00,1.00,1.00,4,6,5,23.5,7.562,14,0.781,0.272
100000,16.94,17,0,0,3,14,0,1.00,4,0.000,134,3.35,13.98,0.76,311,0,0,0,1.00,1.00,1.00,8,8,8,13.1,8.844,17,1.093,0.309
100000,7.50,14,0,0,0,9,0,1.00,16,0.000,134,0.20,9.23,1.63,106,0,0,0,1.00,1.00,1.00,3,3,8,7.6,5.420,9,0.833,0.266
100000,16.02,18,0,0,2,16,0,1.00,4,0.000,134,2.33,2.07,7.08,311,1,0,0,1.00,1.00,1.00,7,8,8,28.3,9.112,18,0.942,0.269
