step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest
300000,16.86,12,0,0,0,12,0,1.00,10,0.000,164,1.69,7.54,3.76,1123,0,0,0,1.00,1.00,1.00,3,3,8,19.5,9.184,12,1.405,0.182
300000,20.77,16,0,0,0,16,0,1.00,8,0.000,164,2.91,13.34,4.14,1123,2,2,0,1.00,1.00,1.00,6,4,8,55.9,10.496,16,1.298,0.209
300000,63.90,44,0,0,0,44,0,1.00,0,0.000,163,3.36,29.43,14.35,1123,0,0,0,1.00,1.00,1.00,9,8,8,19.5,19.560,44,1.452,0.261
300000,11.64,8,0,0,0,8,0,1.00,16,0.000,163,1.98,2.84,5.45,1123,1,0,0,1.00,1.00,1.00,5,2,8,24.6,7.824,8,1.455,0.196
300000,16.43,12,0,0,0,12,0,1.00,10,0.000,163,2.52,14.68,2.33,1123,1,1,0,1.00,1.00,1.00,3,3,8,25.2,9.128,12,1.369,0.188
300000,14.46,10,0,0,0,10,0,1.00,14,0.000,163,2.33,9.07,2.48,1123,1,1,0,1.00,1.00,1.00,5,3,8,29.9,8.476,10,1.446,0.184
300000,14.46,10,0,0,0,10,0,1.00,14,0.000,162,1.94,12.62,1.90,1123,0,0,0,1.00,1.00,1.00,3,3,8,22.3,8.424,10,1.446,0.184
300000,14.46,10,0,0,0,10,0,1.00,14,0.000,162,1.92,2.79,6.10,1123,0,0,0,1.00,1.00,1.00,5,3,8,15.2,8.424,10,1.446,0.184
300000,14.46,10,0,0,0,10,0,1.00,14,0.000,161,1.20,11.84,0.07,1123,0,0,0,1.00,1.00,1.00,3,3,8,21.0,8.372,10,1.446,0.184
300000,19.67,14,0,0,0,14,0,1.00,10,0.000,161,1.62,12.21,4.20,1123,1,1,0,1.00,1.00,1.00,2,3,8,31.7,9.660,14,1.405,0.182
300000,14.46,10,0,0,0,10,0,1.00,14,0.000,160,0.68,5.67,2.12,1123,0,0,0,1.00,1.00,1.00,3,3,8,10.3,8.320,10,1.446,0.184
300000,14.46,10,0,0,0,10,0,1.00,14,0.000,160,2.53,7.83,2.37,1123,0,0,0,1.00,1.00,1.00,3,3,8,2.2,8.320,10,1.446,0.184
300000,21.07,16,0,0,0,16,0,1.00,10,0.000,160,2.56,8.84,5.23,1123,0,0,0,1.00,1.00,1.00,3,3,8,17.5,10.240,16,1.317,0.211
300000,14.46,10,0,0,0,10,0,1.00,14,0.000,160,2.17,9.40,3.75,1123,1,1,0,1.00,1.00,1.00,3,3,8,24.3,8.320,10,1.446,0.184
300000,8.75,6,0,0,0,6,0,1.00,20,0.000,160,0.64,5.49,0.60,1123,0,0,0,1.00,1.00,1.00,2,2,8,16.7,7.040,6,1.458,0.153
300000,17.55,14,0,0,0,14,0,1.00,10,0.000,159,1.57,17.96,1.18,1123,0,0,0,1.00,1.00,1.00,5,3,8,22.7,9.540,14,1.254,0.270
300000,7.41,6,0,0,0,6,0,1.00,20,0.000,159,0.89,7.51,2.02,1123,0,0,0,1.00,1.00,1.00,4,2,8,11.2,6.996,6,1.235,0.264
300000,22.16,16,0,0,0,16,0,1.00,10,0.000,158,4.13,14.10,2.31,1123,0,0,0,1.00,1.00,1.00,3,3,8,6.3,10.112,16,1.385,0.177
300000,20.58,14,0,0,0,14,0,1.00,10,0.000,158,2.57,7.93,2.76,1123,0,0,0,1.00,1.00,1.00,5,3,8,10.3,9.480,14,1.470,0.160
300000,14.46,10,0,0,0,10,0,1.00,14,0.000,158,1.41,8.36,1.65,1123,0,0,0,1.00,1.00,1.00,5,3,8,12.2,8.216,10,1.446,0.184
300000,13.31,10,0,0,0,10,0,1.00,14,0.000,158,2.47,11.15,2.35,1123,1,1,0,1.00,1.00,1.00,5,3,8,30.4,8.216,10,1.331,0.202
300000,33.27,24,0,0,0,24,0,1.00,6,0.000,157,4.65,8.62,7.87,1123,0,0,0,1.00,1.00,1.00,5,5,8,8.5,12.560,24,1.386,0.260
300000,14.46,10,0,0,0,10,0,1.00,14,0.000,155,0.46,3.97,2.81,1123,0,0,0,1.00,1.00,1.00,3,3,8,17.8,8.060,10,1.446,0.184
300000,17.10,12,0,0,0,12,0,1.00,10,0.000,154,2.01,12.87,1.36,1123,2,2,0,1.00,1.00,1.00,3,3,8,44.1,8.624,12,1.425,0.121
300000,18.96,14,0,0,0,14,0,1.00,10,0.000,154,2.25,6.37,5.60,1123,1,1,0,1.00,1.00,1.00,6,3,8,25.0,9.240,14,1.354,0.185
300000,16.86,12,0,0,0,12,0,1.00,10,0.000,153,2.04,9.74,3.47,1123,1,1,0,1.00,1.00,1.00,4,3,8,28.7,8.568,12,1.405,0.182
300000,21.67,16,0,0,0,16,0,1.00,8,0.000,153,2.28,17.51,6.98,1123,0,0,0,1.00,1.00,1.00,5,4,8,19.7,9.792,16,1.354,0.185
300000,18.50,14,0,0,0,14,0,1.00,10,0.000,152,1.81,11.70,6.50,1123,1,1,0,1.00,1.00,1.00,4,3,8,24.9,9.120,14,1.322,0.198
300000,16.32,12,0,0,0,12,0,1.00,8,0.000,152,0.09,6.94,4.51,1123,2,2,0,1.00,1.00,1.00,5,4,8,40.6,8.512,12,1.360,0.170
300000,16.86,12,0,0,0,12,0,1.00,10,0.000,152,1.43,8.84,4.17,1123,2,2,0,1.00,1.00,1.00,3,3,8,36.9,8.512,12,1.405,0.182
300000,21.67,16,0,0,0,16,0,1.00,8,0.000,151,3.70,11.32,3.17,1123,2,2,0,1.00,1.00,1.00,3,4,8,36.9,9.664,16,1.354,0.185
300000,17.50,14,0,0,1,13,0,1.00,10,0.000,151,2.34,7.75,4.61,1123,0,0,0,1.00,1.00,1.00,3,3,8,4.9,9.060,14,1.296,0.237
300000,19.72,14,0,0,0,14,0,1.00,10,0.000,151,0.95,9.25,4.83,1123,2,2,0,1.00,1.00,1.00,6,3,8,37.3,9.060,14,1.409,0.180
300000,14.46,10,0,0,0,10,0,1.00,14,0.000,151,0.77,3.28,4.13,1123,0,0,0,1.00,1.00,1.00,5,3,8,17.1,7.852,10,1.446,0.184
300000,21.57,15,0,0,0,15,0,1.00,8,0.000,150,3.56,13.73,7.17,1123,0,0,0,1.00,1.00,1.00,6,4,8,4.6,9.300,15,1.438,0.169
300000,14.46,10,0,0,0,10,0,1.00,14,0.000,150,1.74,4.28,3.59,1123,0,0,0,1.00,1.00,1.00,5,3,8,15.8,7.800,10,1.446,0.184
300000,18.98,14,0,0,0,14,0,1.00,6,0.000,150,1.36,3.09,6.22,1123,0,0,0,1.00,1.00,1.00,5,5,8,17.2,9.000,14,1.356,0.143
300000,14.46,10,0,0,0,10,0,1.00,14,0.000,149,0.54,3.84,4.75,1123,0,0,0,1.00,1.00,1.00,5,3,8,19.6,7.748,10,1.446,0.184
300000,14.46,10,0,0,0,10,0,1.00,14,0.000,149,1.40,7.09,0.55,1123,1,0,0,1.00,1.00,1.00,3,3,8,26.4,7.748,10,1.446,0.184
300000,16.71,12,0,0,0,12,0,1.00,12,0.000,149,2.29,7.99,5.19,1123,1,1,0,1.00,1.00,1.00,5,2,8,29.3,8.344,12,1.393,0.189
300000,20.51,15,0,0,0,15,0,1.00,8,0.000,148,1.82,14.95,0.63,1123,2,2,0,1.00,1.00,1.00,3,4,8,48.4,9.176,15,1.367,0.183
300000,15.17,12,0,0,0,12,0,1.00,10,0.000,148,2.71,4.46,6.92,1123,0,0,0,1.00,1.00,1.00,4,3,8,23.1,8.288,12,1.264,0.226
300000,20.69,14,0,0,0,14,0,1.00,10,0.000,148,3.81,18.97,5.96,1123,0,0,0,1.00,1.00,1.00,3,3,8,10.9,8.880,14,1.478,0.157
300000,9.36,7,0,0,0,7,0,1.00,16,0.000,147,1.57,4.97,2.23,1123,0,0,0,1.00,1.00,1.00,3,3,8,15.6,6.762,7,1.338,0.241
300000,11.98,8,0,0,0,8,0,1.00,16,0.000,147,1.62,6.59,3.83,1123,1,1,0,1.00,1.00,1.00,2,2,8,24.1,7.056,8,1.497,0.225
300000,14.67,12,0,0,0,12,0,1.00,10,0.000,147,3.37,14.19,6.86,1123,0,0,0,1.00,1.00,1.00,3,3,8,22.7,8.232,12,1.222,0.278
300000,9.53,7,0,0,0,7,0,1.00,18,0.000,146,2.06,7.12,3.99,1123,1,1,0,1.00,1.00,1.00,2,4,3,28.3,6.716,7,1.361,0.181
300000,21.07,16,0,0,0,16,0,1.00,8,0.000,146,0.88,3.76,7.93,1123,0,0,0,1.00,1.00,1.00,5,4,8,9.4,9.344,16,1.317,0.211
300000,13.54,10,0,0,0,10,0,1.00,14,0.000,146,2.01,1.93,7.94,1123,1,1,0,1.00,1.00,1.00,5,3,8,25.5,7.592,10,1.354,0.185
300000,14.46,10,0,0,0,10,0,1.00,14,0.000,146,1.84,17.84,2.60,1123,1,1,0,1.00,1.00,1.00,5,3,8,29.4,7.592,10,1.446,0.184
300000,14.46,10,0,0,0,10,0,1.00,14,0.000,146,1.52,7.16,0.25,1123,0,0,0,1.00,1.00,1.00,3,3,8,13.2,7.592,10,1.446,0.184
300000,14.46,10,0,0,0,10,0,1.00,14,0.000,145,3.41,16.55,0.74,1123,0,0,0,1.00,1.00,1.00,3,3,8,2.5,7.540,10,1.446,0.184
300000,20.77,16,0,0,0,16,0,1.00,8,0.000,145,1.24,8.39,3.14,1123,2,2,0,1.00,1.00,1.00,3,4,8,55.8,9.280,16,1.298,0.209
300000,14.46,10,0,0,0,10,0,1.00,14,0.000,145,1.58,7.11,3.10,1123,0,0,0,1.00,1.00,1.00,5,3,8,16.4,7.540,10,1.446,0.184
300000,11.19,8,0,0,0,8,0,1.00,16,0.000,144,0.57,3.99,2.38,1123,1,1,0,1.00,1.00,1.00,3,2,8,25.6,6.912,8,1.398,0.170
300000,19.30,15,0,0,0,15,0,1.00,6,0.000,144,3.92,12.76,3.22,1123,2,2,0,1.00,1.00,1.00,3,5,8,48.1,8.928,15,1.287,0.212
300000,13.31,10,0,0,0,10,0,1.00,14,0.000,144,2.79,7.85,1.02,1123,1,1,0,1.00,1.00,1.00,5,3,8,28.3,7.488,10,1.331,0.202
300000,21.39,16,0,0,0,16,0,1.00,10,0.000,144,1.87,12.45,0.39,1123,0,0,0,1.00,1.00,1.00,3,3,8,6.7,9.216,16,1.337,0.212
300000,16.86,12,0,0,0,12,0,1.00,10,0.000,144,0.48,4.16,3.02,1123,1,1,0,1.00,1.00,1.00,5,3,8,28.1,8.064,12,1.405,0.182
300000,14.46,10,0,0,0,10,0,1.00,14,0.000,143,1.08,8.63,0.24,1123,0,0,0,1.00,1.00,1.00,5,3,8,21.5,7.436,10,1.446,0.184
300000,43.41,32,0,0,0,32,0,1.00,8,0.000,143,5.95,15.43,8.42,1123,0,0,0,1.00,1.00,1.00,4,4,8,21.5,13.728,32,1.357,0.226
300000,22.93,15,0,0,0,15,0,1.00,10,0.000,143,0.76,13.67,1.91,1123,0,0,0,1.00,1.00,1.00,6,3,8,7.9,8.866,15,1.529,0.199
300000,14.46,10,0,0,0,10,0,1.00,14,0.000,143,2.22,5.76,4.21,1123,0,0,0,1.00,1.00,1.00,4,3,8,17.7,7.436,10,1.446,0.184
300000,14.46,10,0,0,0,10,0,1.00,14,0.000,143,3.04,8.23,4.18,1123,1,1,0,1.00,1.00,1.00,3,3,8,29.3,7.436,10,1.446,0.184
300000,21.57,15,0,0,0,15,0,1.00,8,0.000,142,1.26,9.19,0.97,1123,2,2,0,1.00,1.00,1.00,4,4,8,41.2,8.804,15,1.438,0.169
300000,18.32,14,0,0,0,14,0,1.00,10,0.000,142,1.10,3.96,4.32,1123,0,0,0,1.00,1.00,1.00,5,3,8,19.6,8.520,14,1.308,0.288
300000,24.18,16,0,0,0,16,0,1.00,10,0.000,141,1.85,10.57,4.30,1123,0,0,0,1.00,1.00,1.00,5,3,8,17.7,9.024,16,1.511,0.173
300000,16.86,12,0,0,0,12,0,1.00,10,0.000,141,2.32,10.04,7.34,1123,0,0,0,1.00,1.00,1.00,3,3,8,17.8,7.896,12,1.405,0.182
300000,21.91,16,0,0,0,16,0,1.00,10,0.000,141,1.37,5.41,3.69,1123,2,1,0,1.00,1.00,1.00,5,3,8,37.9,9.024,16,1.369,0.188
300000,16.43,12,0,0,0,12,0,1.00,10,0.000,140,0.89,6.56,2.27,1123,0,1,0,1.00,1.00,1.00,3,3,8,21.4,7.840,12,1.369,0.188
300000,14.46,10,0,0,0,10,0,1.00,14,0.000,140,2.89,16.25,0.46,1123,0,0,0,1.00,1.00,1.00,3,3,8,13.9,7.280,10,1.446,0.184
300000,11.16,9,0,0,0,9,0,1.00,14,0.000,140,2.58,9.17,2.49,1123,0,0,0,1.00,1.00,1.00,4,3,8,20.6,7.000,9,1.240,0.139
300000,21.57,15,0,0,0,15,0,1.00,8,0.000,140,2.12,3.26,6.21,1123,1,1,0,1.00,1.00,1.00,4,4,8,24.0,8.680,15,1.438,0.169
300000,18.98,14,0,0,0,14,0,1.00,6,0.000,140,2.98,12.29,3.03,1123,2,2,0,1.00,1.00,1.00,5,5,8,37.0,8.400,14,1.356,0.143
300000,16.86,12,0,0,0,12,0,1.00,10,0.000,140,2.71,4.18,6.99,1123,0,0,0,1.00,1.00,1.00,3,3,8,19.6,7.840,12,1.405,0.182
300000,10.90,8,0,0,0,8,0,1.00,16,0.000,139,0.36,4.70,2.41,1123,1,1,0,1.00,1.00,1.00,3,2,8,29.2,6.672,8,1.362,0.175
300000,23.93,18,0,0,0,18,0,1.00,8,0.000,139,4.32,14.71,3.16,1123,0,0,0,1.00,1.00,1.00,4,4,8,22.4,9.452,18,1.330,0.203
300000,21.67,16,0,0,0,16,0,1.00,8,0.000,138,1.14,11.23,2.02,1123,1,2,0,1.00,1.00,1.00,5,4,8,32.5,8.832,16,1.354,0.185
300000,16.86,12,0,0,0,12,0,1.00,10,0.000,138,1.60,5.76,2.44,1123,1,1,0,1.00,1.00,1.00,5,3,8,29.5,7.728,12,1.405,0.182
300000,14.40,12,0,0,0,12,0,1.00,10,0.000,138,0.49,10.80,1.20,1123,0,0,0,1.00,1.00,1.00,2,3,8,12.9,7.728,12,1.200,0.309
300000,10.90,8,0,0,0,8,0,1.00,16,0.000,138,0.65,3.98,2.82,1123,1,1,0,1.00,1.00,1.00,5,2,8,29.9,6.624,8,1.362,0.175
300000,10.44,7,0,0,0,7,0,1.00,18,0.000,137,0.13,4.25,2.00,1123,0,0,0,1.00,1.00,1.00,3,2,8,6.7,6.302,7,1.492,0.173
300000,21.67,16,0,0,0,16,0,1.00,8,0.000,137,2.73,15.63,1.57,1123,0,0,0,1.00,1.00,1.00,6,4,8,14.1,8.768,16,1.354,0.185
300000,17.15,12,0,0,0,12,0,1.00,8,0.000,137,2.56,7.06,1.29,1123,2,2,0,1.00,1.00,1.00,4,4,8,37.9,7.672,12,1.430,0.153
300000,16.16,12,0,0,0,12,0,1.00,10,0.000,137,2.08,7.36,0.86,1123,1,0,0,1.00,1.00,1.00,5,3,8,25.8,7.672,12,1.347,0.212
300000,19.90,16,0,0,0,16,0,1.00,6,0.000,136,1.40,3.54,5.12,1123,1,0,0,1.00,1.00,1.00,5,5,8,26.2,8.704,16,1.244,0.198
300000,14.46,10,0,0,0,10,0,1.00,14,0.000,136,1.77,11.02,2.56,1123,1,0,0,1.00,1.00,1.00,5,3,8,27.5,7.072,10,1.446,0.184
300000,16.43,12,0,0,0,12,0,1.00,10,0.000,136,3.12,12.26,1.50,1123,0,1,0,1.00,1.00,1.00,5,3,8,22.6,7.616,12,1.369,0.188
300000,17.98,14,0,0,0,14,0,1.00,10,0.000,136,0.40,4.61,2.79,1123,0,0,0,1.00,1.00,1.00,3,3,8,19.6,8.160,14,1.284,0.206
300000,16.80,14,0,0,0,14,0,1.00,10,0.000,136,1.39,11.77,0.72,1123,0,0,0,1.00,1.00,1.00,3,3,8,21.3,8.160,14,1.200,0.170
300000,16.86,12,0,0,0,12,0,1.00,10,0.000,135,2.04,16.03,2.63,1123,1,1,0,1.00,1.00,1.00,3,3,8,24.9,7.560,12,1.405,0.182
300000,16.86,12,0,0,0,12,0,1.00,10,0.000,135,1.87,9.78,0.03,1123,0,0,0,1.00,1.00,1.00,3,3,8,17.9,7.560,12,1.405,0.182
300000,16.86,12,0,0,0,12,0,1.00,10,0.000,135,1.32,6.99,0.04,1123,1,1,0,1.00,1.00,1.00,2,3,8,28.1,7.560,12,1.405,0.182
300000,6.80,5,0,0,0,5,0,1.00,20,0.000,135,2.58,5.37,1.20,1123,2,2,0,1.00,1.00,1.00,3,3,3,45.4,5.670,5,1.360,0.170
300000,6.09,5,0,0,1,4,0,1.00,20,0.000,133,0.80,2.24,2.27,1123,0,0,0,1.00,1.00,1.00,3,2,8,5.8,5.586,5,1.352,0.214
300000,21.57,15,0,0,0,15,0,1.00,8,0.000,133,0.81,7.00,0.49,1123,2,2,0,1.00,1.00,1.00,2,4,8,42.5,8.246,15,1.438,0.169
300000,19.38,16,0,0,0,16,0,1.00,10,0.000,133,0.07,4.86,3.49,1123,2,1,0,1.00,1.00,1.00,3,3,8,37.0,8.512,16,1.211,0.237
300000,14.46,10,0,0,0,10,0,1.00,14,0.000,132,2.16,4.73,4.93,1123,1,1,0,1.00,1.00,1.00,5,3,8,27.4,6.864,10,1.446,0.184
300000,21.88,16,0,0,0,16,0,1.00,10,0.000,131,2.44,8.65,8.12,1123,0,0,0,1.00,1.00,1.00,3,3,8,3.8,8.384,16,1.367,0.201
300000,20.59,16,0,0,0,16,0,1.00,6,0.000,131,3.29,8.63,5.02,1123,2,2,0,1.00,1.00,1.00,5,5,8,58.1,8.384,16,1.287,0.212
300000,77.86,64,0,0,0,64,0,1.00,0,0.000,131,5.76,28.17,2.66,1123,1,1,0,1.00,1.00,1.00,6,8,8,29.4,20.960,64,1.216,0.309
300000,18.98,14,0,0,0,14,0,1.00,6,0.000,131,0.78,4.80,2.16,1123,0,0,0,1.00,1.00,1.00,5,5,8,21.2,7.860,14,1.356,0.143
300000,19.79,15,0,0,0,15,0,1.00,6,0.000,131,2.60,6.27,5.14,1123,0,0,0,1.00,1.00,1.00,5,5,8,17.6,8.122,15,1.319,0.183
300000,8.25,6,0,0,0,6,0,1.00,20,0.000,131,2.22,4.72,1.75,1123,0,0,0,1.00,1.00,1.00,3,2,8,18.1,5.764,6,1.374,0.189
300000,21.02,16,0,0,0,16,0,1.00,8,0.000,130,2.25,7.09,2.50,1123,1,1,0,1.00,1.00,1.00,3,4,8,33.5,8.320,16,1.314,0.227
300000,27.78,22,0,0,0,22,0,1.00,8,0.000,130,2.93,15.17,3.72,1123,1,1,0,1.00,1.00,1.00,6,4,8,31.8,9.880,22,1.263,0.228
300000,14.46,10,0,0,0,10,0,1.00,14,0.000,129,2.31,5.51,1.93,1123,0,0,0,1.00,1.00,1.00,5,3,8,11.5,6.708,10,1.446,0.184
300000,12.86,10,0,0,0,10,0,1.00,12,0.000,129,1.53,7.70,1.14,1123,0,0,0,1.00,1.00,1.00,3,2,8,18.6,6.708,10,1.286,0.154
300000,20.27,16,0,0,2,14,0,1.00,8,0.000,128,0.91,8.41,1.40,1123,0,0,0,1.00,1.00,1.00,5,8,8,14.3,8.192,16,1.351,0.205
300000,23.65,18,0,0,0,18,0,1.00,10,0.000,128,1.03,12.13,2.58,1123,0,0,0,1.00,1.00,1.00,5,3,8,23.2,8.704,18,1.314,0.173
300000,17.10,12,0,0,0,12,0,1.00,10,0.000,128,1.61,8.05,1.17,1123,1,1,0,1.00,1.00,1.00,4,3,8,30.1,7.168,12,1.425,0.121
300000,14.46,10,0,0,0,10,0,1.00,14,0.000,128,2.39,5.94,1.70,1123,0,0,0,1.00,1.00,1.00,5,3,8,6.1,6.656,10,1.446,0.184
300000,18.98,14,0,0,0,14,0,1.00,6,0.000,128,1.97,8.55,4.37,1123,1,0,0,1.00,1.00,1.00,4,5,8,23.5,7.680,14,1.356,0.143
300000,14.46,10,0,0,0,10,0,1.00,14,0.000,127,1.54,5.19,1.36,1123,0,0,0,1.00,1.00,1.00,5,3,8,17.2,6.604,10,1.446,0.184
300000,21.67,16,0,0,0,16,0,1.00,8,0.000,127,2.62,7.40,1.49,1123,2,2,0,1.00,1.00,1.00,3,4,8,45.4,8.128,16,1.354,0.185
300000,24.80,22,0,0,8,14,0,1.00,4,0.000,126,3.16,17.79,3.50,1123,0,0,0,1.00,1.00,1.00,4,8,8,22.1,9.576,22,1.378,0.232
300000,14.01,10,0,0,0,10,0,1.00,14,0.000,126,2.71,8.47,1.15,1123,0,0,0,1.00,1.00,1.00,5,3,8,17.4,6.552,10,1.401,0.215
300000,12.10,13,0,0,9,4,0,1.00,8,0.000,126,0.01,4.81,0.77,1123,1,1,0,1.00,1.00,1.00,5,8,8,28.0,7.308,13,1.423,0.193
300000,21.57,15,0,0,0,15,0,1.00,8,0.000,126,2.11,8.94,1.74,1123,0,0,0,1.00,1.00,1.00,3,4,8,11.6,7.812,15,1.438,0.169
300000,9.04,6,0,0,0,6,0,1.00,20,0.000,125,1.05,5.84,0.71,1123,0,0,0,1.00,1.00,1.00,3,2,8,6.5,5.500,6,1.506,0.192
300000,16.43,12,0,0,0,12,0,1.00,10,0.000,125,2.16,6.02,1.37,1123,0,0,0,1.00,1.00,1.00,3,3,8,14.3,7.000,12,1.369,0.188
300000,19.11,14,0,0,0,14,0,1.00,10,0.000,125,2.89,7.84,1.18,1123,1,1,0,1.00,1.00,1.00,5,3,8,31.0,7.500,14,1.365,0.191
300000,14.46,10,0,0,0,10,0,1.00,14,0.000,125,0.70,5.28,2.30,1123,1,1,0,1.00,1.00,1.00,4,3,8,30.0,6.500,10,1.446,0.184
300000,18.64,14,0,0,0,14,0,1.00,10,0.000,125,0.64,0.69,5.51,1123,0,0,0,1.00,1.00,1.00,5,3,8,20.8,7.500,14,1.331,0.199
300000,14.00,10,0,0,0,10,0,1.00,14,0.000,125,1.00,4.66,3.08,1123,1,1,0,1.00,1.00,1.00,3,3,8,23.5,6.500,10,1.400,0.194
300000,19.69,14,0,0,0,14,0,1.00,10,0.000,125,0.72,6.32,3.26,1123,0,0,0,1.00,1.00,1.00,3,3,8,16.5,7.500,14,1.407,0.239
300000,19.30,15,0,0,0,15,0,1.00,6,0.000,125,2.92,7.92,1.88,1123,2,2,0,1.00,1.00,1.00,4,5,8,50.9,7.750,15,1.287,0.212
300000,14.46,10,0,0,0,10,0,1.00,14,0.000,124,1.96,5.65,1.08,1123,0,0,0,1.00,1.00,1.00,3,3,8,8.0,6.448,10,1.446,0.184
300000,14.46,10,0,0,0,10,0,1.00,14,0.000,124,0.77,4.29,3.35,1123,0,0,0,1.00,1.00,1.00,2,3,8,9.1,6.448,10,1.446,0.184
300000,19.79,15,0,0,0,15,0,1.00,6,0.000,123,2.36,5.38,4.05,1123,0,0,0,1.00,1.00,1.00,4,5,8,22.2,7.626,15,1.319,0.183
300000,14.46,10,0,0,0,10,0,1.00,14,0.000,123,1.76,4.62,4.33,1123,1,0,0,1.00,1.00,1.00,3,3,8,27.3,6.396,10,1.446,0.184
300000,13.53,10,0,0,0,10,0,1.00,12,0.000,122,1.35,2.66,3.63,1123,1,0,0,1.00,1.00,1.00,4,3,8,24.6,6.344,10,1.353,0.156
300000,16.71,12,0,0,0,12,0,1.00,12,0.000,122,2.45,21.10,0.43,1123,1,1,0,1.00,1.00,1.00,3,2,8,26.5,6.832,12,1.393,0.189
300000,14.46,10,0,0,0,10,0,1.00,14,0.000,122,1.31,6.63,1.48,1123,0,0,0,1.00,1.00,1.00,5,3,8,8.3,6.344,10,1.446,0.184
300000,14.46,10,0,0,0,10,0,1.00,14,0.000,122,0.19,9.00,0.07,1123,0,0,0,1.00,1.00,1.00,3,3,8,17.3,6.344,10,1.446,0.184
300000,17.50,14,0,0,1,13,0,1.00,10,0.000,122,2.53,5.11,3.56,1123,0,0,0,1.00,1.00,1.00,6,3,8,7.4,7.320,14,1.296,0.237
300000,20.77,16,0,0,0,16,0,1.00,8,0.000,122,1.30,5.84,5.01,1123,2,2,0,1.00,1.00,1.00,4,4,8,57.2,7.808,16,1.298,0.209
300000,16.43,12,0,0,0,12,0,1.00,10,0.000,122,2.30,2.38,5.27,1123,1,1,0,1.00,1.00,1.00,5,3,8,32.8,6.832,12,1.369,0.188
300000,16.43,12,0,0,0,12,0,1.00,10,0.000,121,0.06,3.53,2.75,1123,0,0,0,1.00,1.00,1.00,5,3,8,15.9,6.776,12,1.369,0.188
300000,16.43,12,0,0,0,12,0,1.00,10,0.000,121,0.21,2.27,2.91,1123,1,1,0,1.00,1.00,1.00,5,3,8,27.6,6.776,12,1.369,0.188
300000,20.77,16,0,0,0,16,0,1.00,8,0.000,120,2.73,9.19,2.42,1123,2,2,0,1.00,1.00,1.00,3,4,8,51.0,7.680,16,1.298,0.209
300000,14.46,10,0,0,0,10,0,1.00,14,0.000,120,2.34,12.82,0.80,1123,0,0,0,1.00,1.00,1.00,3,3,8,5.0,6.240,10,1.446,0.184
300000,12.45,11,0,0,0,11,0,1.00,18,0.000,120,1.77,3.87,3.07,1123,0,0,0,1.00,1.00,1.00,4,3,4,20.4,6.480,11,1.132,0.276
300000,17.50,14,0,0,1,13,0,1.00,10,0.000,120,1.23,5.67,5.92,1123,0,0,0,1.00,1.00,1.00,3,3,8,4.5,7.200,14,1.296,0.237
300000,14.46,10,0,0,0,10,0,1.00,14,0.000,120,1.00,2.54,3.20,1123,0,0,0,1.00,1.00,1.00,5,3,8,12.4,6.240,10,1.446,0.184
300000,19.79,15,0,0,0,15,0,1.00,6,0.000,119,3.64,5.91,3.54,1123,1,1,0,1.00,1.00,1.00,4,5,8,27.3,7.378,15,1.319,0.183
300000,19.90,16,0,0,0,16,0,1.00,6,0.000,119,1.04,5.66,3.50,1123,1,1,0,1.00,1.00,1.00,4,5,8,25.6,7.616,16,1.244,0.198
300000,21.57,15,0,0,0,15,0,1.00,8,0.000,119,3.02,9.94,4.28,1123,1,2,0,1.00,1.00,1.00,3,4,8,36.4,7.378,15,1.438,0.169
300000,15.86,12,0,0,0,12,0,1.00,12,0.000,119,2.78,9.78,1.50,1123,0,1,0,1.00,1.00,1.00,3,2,8,23.1,6.664,12,1.321,0.218
300000,16.86,12,0,0,0,12,0,1.00,10,0.000,119,3.10,10.54,4.02,1123,0,0,0,1.00,1.00,1.00,4,3,8,17.1,6.664,12,1.405,0.182
300000,16.32,12,0,0,0,12,0,1.00,8,0.000,118,1.26,4.89,3.65,1123,2,2,0,1.00,1.00,1.00,3,4,8,40.1,6.608,12,1.360,0.170
300000,14.46,10,0,0,0,10,0,1.00,14,0.000,118,0.96,3.99,1.59,1123,0,0,0,1.00,1.00,1.00,3,3,8,2.1,6.136,10,1.446,0.184
300000,14.46,10,0,0,0,10,0,1.00,14,0.000,117,2.15,7.86,2.96,1123,0,0,0,1.00,1.00,1.00,5,3,8,4.9,6.084,10,1.446,0.184
300000,21.57,15,0,0,0,15,0,1.00,8,0.000,117,0.91,10.38,0.50,1123,2,2,0,1.00,1.00,1.00,4,4,8,52.8,7.254,15,1.438,0.169
300000,14.40,12,0,0,0,12,0,1.00,10,0.000,117,1.10,2.63,3.31,1123,0,0,0,1.00,1.00,1.00,3,3,8,9.9,6.552,12,1.200,0.309
300000,16.86,12,0,0,0,12,0,1.00,10,0.000,117,2.20,4.60,3.38,1123,1,1,0,1.00,1.00,1.00,3,3,8,34.7,6.552,12,1.405,0.182
300000,14.46,10,0,0,0,10,0,1.00,14,0.000,116,2.27,8.07,0.60,1123,0,0,0,1.00,1.00,1.00,3,3,8,3.8,6.032,10,1.446,0.184
