step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest
100000,20.53,14,0,0,0,14,0,1.00,8,0.000,391,1.24,8.25,14.84,95,0,0,0,1.00,1.00,1.00,7,8,8,21.2,23.460,14,1.466,0.470
100000,31.34,20,0,0,0,20,0,1.00,8,0.000,391,3.52,32.06,11.28,95,1,1,0,1.00,1.00,1.00,8,8,8,29.1,28.152,20,1.567,0.588
100000,21.73,13,0,0,0,13,0,1.00,8,0.000,389,3.10,41.78,14.79,95,1,1,0,1.00,1.00,1.00,4,8,8,32.6,22.562,13,1.671,0.515
100000,26.90,18,0,0,0,18,0,1.00,6,0.000,386,3.30,13.72,25.20,95,1,1,0,1.00,1.00,1.00,8,8,8,32.6,26.248,18,1.495,0.570
100000,28.33,20,0,0,0,20,0,1.00,8,0.000,383,0.03,12.76,18.94,95,0,0,0,1.00,1.00,1.00,8,8,8,24.7,27.576,20,1.416,0.521
100000,25.07,20,0,0,0,16,0,1.00,8,0.000,382,0.51,34.16,15.29,95,0,0,0,1.00,1.00,1.00,8,8,8,18.5,22.793,16,1.567,0.588
100000,48.20,40,0,0,0,40,0,1.00,0,0.000,382,2.52,61.29,34.21,95,1,1,0,1.00,1.00,1.00,9,8,8,34.6,42.784,40,1.205,0.439
100000,20.21,14,0,0,0,14,0,1.00,12,0.000,381,1.95,7.80,21.40,95,1,1,0,1.00,1.00,1.00,6,8,8,35.0,22.860,14,1.443,0.583
100000,15.54,19,0,2,0,12,0,1.00,10,0.129,378,1.59,42.86,22.17,310,1,1,0,1.00,1.00,1.00,3,3,8,27.3,20.067,14,1.110,0.457
100000,17.94,12,0,0,0,12,0,1.00,16,0.000,378,1.78,4.07,19.55,95,0,0,0,1.00,1.00,1.00,6,8,8,16.1,21.168,12,1.495,0.570
100000,28.36,18,0,0,0,18,0,1.00,4,0.000,378,4.12,28.82,14.73,95,0,0,0,1.00,1.00,1.00,5,8,8,16.5,25.704,18,1.576,0.628
100000,24.23,16,0,0,0,16,0,1.00,8,0.000,376,2.45,12.84,28.98,95,1,1,0,1.00,1.00,1.00,8,8,8,35.5,24.064,16,1.515,0.575
100000,31.34,20,0,0,0,20,0,1.00,8,0.000,376,4.55,29.03,19.60,95,1,1,0,1.00,1.00,1.00,8,8,8,28.1,27.072,20,1.567,0.588
100000,19.91,14,0,0,0,14,0,1.00,8,0.000,375,2.26,18.62,14.39,95,0,0,0,1.00,1.00,1.00,7,8,8,11.3,22.500,14,1.422,0.529
100000,32.65,22,0,0,0,22,0,1.00,2,0.000,374,0.55,18.53,20.23,95,0,1,0,1.00,1.00,1.00,6,8,8,17.9,28.424,22,1.484,0.583
100000,14.67,14,0,0,0,14,0,1.00,6,0.000,374,2.92,22.97,10.50,310,2,2,0,1.00,1.00,1.00,4,5,8,48.0,22.440,14,1.048,0.433
100000,29.89,20,0,0,0,20,0,1.00,8,0.000,370,3.67,49.21,24.46,95,0,0,0,1.00,1.00,1.00,8,8,8,1.8,26.640,20,1.495,0.570
100000,31.34,20,0,0,0,20,0,1.00,8,0.000,370,2.84,48.67,12.43,95,0,0,0,1.00,1.00,1.00,8,8,8,18.2,26.640,20,1.567,0.588
100000,14.67,14,0,0,0,14,0,1.00,6,0.000,370,1.20,29.17,13.73,310,0,0,0,1.00,1.00,1.00,4,5,8,21.9,22.200,14,1.048,0.433
100000,22.40,20,0,0,0,20,0,1.00,8,0.000,369,3.69,39.32,17.48,95,0,0,0,1.00,1.00,1.00,8,8,8,13.6,26.568,20,1.120,0.461
100000,17.78,12,0,0,0,12,0,1.00,16,0.000,369,2.01,16.89,12.94,95,0,0,0,1.00,1.00,1.00,6,8,8,9.4,20.664,12,1.482,0.604
100000,20.53,14,0,0,0,14,0,1.00,8,0.000,367,2.16,17.21,17.46,95,1,1,0,1.00,1.00,1.00,7,8,8,27.5,22.020,14,1.466,0.470
100000,5.61,4,0,0,0,4,0,1.00,22,0.000,365,1.98,16.83,3.83,95,1,1,0,1.00,1.00,1.00,2,8,1,27.0,14.600,4,1.403,0.586
100000,20.53,14,0,0,0,14,0,1.00,8,0.000,365,3.86,18.24,7.89,95,1,1,0,1.00,1.00,1.00,7,8,8,30.1,21.900,14,1.466,0.470
100000,19.91,14,0,0,0,14,0,1.00,8,0.000,364,3.47,27.00,4.38,95,0,0,0,1.00,1.00,1.00,7,8,8,11.4,21.840,14,1.422,0.529
100000,17.94,12,0,0,0,12,0,1.00,16,0.000,362,2.54,9.60,16.16,95,1,1,0,1.00,1.00,1.00,8,8,8,28.0,20.272,12,1.495,0.570
100000,28.33,20,0,0,0,20,0,1.00,8,0.000,360,1.31,9.91,23.27,95,0,0,0,1.00,1.00,1.00,8,8,8,21.4,25.920,20,1.416,0.521
100000,14.50,12,0,0,0,12,0,1.00,16,0.000,358,1.94,7.42,22.75,95,0,0,0,1.00,1.00,1.00,8,8,8,14.1,20.048,12,1.208,0.417
100000,14.67,14,0,0,0,14,0,1.00,6,0.000,354,1.12,19.10,9.62,310,2,2,0,1.00,1.00,1.00,5,5,8,47.7,21.240,14,1.048,0.433
100000,20.53,14,0,0,0,14,0,1.00,8,0.000,352,0.82,18.50,14.94,95,0,0,0,1.00,1.00,1.00,7,8,8,22.9,21.120,14,1.466,0.470
100000,17.94,12,0,0,0,12,0,1.00,16,0.000,352,1.68,15.30,12.30,95,1,0,0,1.00,1.00,1.00,8,8,8,28.0,19.712,12,1.495,0.570
100000,32.50,31,0,5,0,24,0,1.00,0,0.154,352,0.69,37.02,19.45,310,1,1,0,1.00,1.00,1.00,5,8,8,27.4,31.581,29,1.121,0.428
100000,32.65,22,0,0,0,22,0,1.00,2,0.000,351,2.51,26.69,23.98,95,1,1,0,1.00,1.00,1.00,8,8,8,32.4,26.676,22,1.484,0.583
100000,26.90,18,0,0,0,18,0,1.00,6,0.000,351,2.68,4.51,24.42,95,1,1,0,1.00,1.00,1.00,8,8,8,35.1,23.868,18,1.495,0.570
100000,31.34,20,0,0,0,20,0,1.00,8,0.000,351,4.94,60.99,13.20,95,0,0,0,1.00,1.00,1.00,8,8,8,17.8,25.272,20,1.567,0.588
100000,21.73,13,0,0,0,13,0,1.00,8,0.000,351,2.90,15.28,13.09,95,1,1,0,1.00,1.00,1.00,5,8,8,31.7,20.358,13,1.671,0.515
100000,25.09,16,0,0,0,16,0,1.00,10,0.000,350,3.76,11.93,20.27,95,1,1,0,1.00,1.00,1.00,8,8,8,31.3,22.400,16,1.568,0.613
100000,31.34,20,0,0,0,20,0,1.00,8,0.000,349,3.90,20.32,24.82,95,1,1,0,1.00,1.00,1.00,8,8,8,29.4,25.128,20,1.567,0.588
100000,21.73,13,0,0,0,13,0,1.00,8,0.000,348,1.28,17.48,10.36,95,0,0,0,1.00,1.00,1.00,7,8,8,22.3,20.184,13,1.671,0.515
100000,31.34,20,0,0,0,20,0,1.00,8,0.000,346,2.71,47.26,27.19,95,0,0,0,1.00,1.00,1.00,8,8,8,21.5,24.912,20,1.567,0.588
100000,17.92,16,0,0,0,16,0,1.00,8,0.000,346,1.56,32.69,11.70,95,1,1,0,1.00,1.00,1.00,5,8,8,31.3,22.144,16,1.120,0.461
100000,21.72,16,0,0,0,16,0,1.00,10,0.000,345,3.05,27.73,25.76,95,1,1,0,1.00,1.00,1.00,3,8,3,32.7,22.080,16,1.357,0.513
100000,15.30,11,0,0,0,11,0,1.00,10,0.000,344,2.17,15.66,13.18,95,0,1,0,1.00,1.00,1.00,5,3,8,25.1,18.576,11,1.391,0.599
100000,28.33,20,0,0,0,20,0,1.00,8,0.000,344,2.20,17.65,17.92,95,1,1,0,1.00,1.00,1.00,8,8,8,36.4,24.768,20,1.416,0.521
100000,14.96,10,0,0,0,10,0,1.00,14,0.000,344,2.90,4.15,19.25,95,1,0,0,1.00,1.00,1.00,7,8,8,26.1,17.888,10,1.496,0.578
100000,28.33,20,0,0,0,20,0,1.00,8,0.000,344,2.45,12.79,12.87,95,0,0,0,1.00,1.00,1.00,8,8,8,15.7,24.768,20,1.416,0.521
100000,25.85,24,0,0,0,24,0,1.00,0,0.000,343,1.34,22.97,21.25,310,0,0,0,1.00,1.00,1.00,7,8,8,23.2,27.440,24,1.077,0.445
100000,20.53,14,0,0,0,14,0,1.00,8,0.000,341,1.77,23.86,13.01,95,0,0,0,1.00,1.00,1.00,7,8,8,19.2,20.460,14,1.466,0.470
100000,28.33,20,0,0,0,20,0,1.00,8,0.000,340,4.58,14.15,22.36,95,0,0,0,1.00,1.00,1.00,8,8,8,23.0,24.480,20,1.416,0.521
100000,29.89,20,0,0,0,20,0,1.00,8,0.000,339,3.23,43.03,33.77,95,1,1,0,1.00,1.00,1.00,8,8,8,29.1,24.408,20,1.495,0.570
100000,31.34,20,0,0,0,20,0,1.00,8,0.000,339,2.90,10.39,22.21,95,0,0,0,1.00,1.00,1.00,8,8,8,4.0,24.408,20,1.567,0.588
100000,14.67,14,0,0,0,14,0,1.00,6,0.000,337,2.08,19.56,7.23,310,2,2,0,1.00,1.00,1.00,4,5,8,38.0,20.220,14,1.048,0.433
100000,28.33,20,0,0,0,20,0,1.00,8,0.000,334,2.92,21.09,18.68,95,1,1,0,1.00,1.00,1.00,6,8,8,35.0,24.048,20,1.416,0.521
100000,28.33,20,0,0,0,20,0,1.00,8,0.000,333,1.12,28.49,10.87,95,0,0,0,1.00,1.00,1.00,8,8,8,2.3,23.976,20,1.416,0.521
100000,20.53,14,0,0,0,14,0,1.00,8,0.000,332,1.98,17.26,14.04,95,1,1,0,1.00,1.00,1.00,7,8,8,33.2,19.920,14,1.466,0.470
100000,13.70,14,0,1,0,12,0,1.00,10,0.073,332,3.03,17.39,16.21,310,0,0,0,1.00,1.00,1.00,5,8,3,18.2,19.080,13,1.054,0.428
100000,13.62,14,0,0,0,13,0,1.00,8,0.000,330,1.42,13.34,15.55,310,1,1,0,1.00,1.00,1.00,4,5,8,32.1,18.921,13,1.048,0.433
100000,19.91,14,0,0,0,14,0,1.00,8,0.000,329,3.45,12.07,11.23,95,0,0,0,1.00,1.00,1.00,5,8,8,12.0,19.740,14,1.422,0.529
100000,30.29,20,0,0,0,20,0,1.00,8,0.000,329,1.74,15.19,8.41,95,0,0,0,1.00,1.00,1.00,8,8,8,18.6,23.688,20,1.515,0.575
100000,31.34,20,0,0,0,20,0,1.00,8,0.000,326,3.94,14.67,14.64,95,0,0,0,1.00,1.00,1.00,8,8,8,18.9,23.472,20,1.567,0.588
100000,26.90,18,0,0,0,18,0,1.00,6,0.000,323,3.63,27.63,22.59,95,1,1,0,1.00,1.00,1.00,8,8,8,34.3,21.964,18,1.495,0.570
100000,17.94,12,0,0,0,12,0,1.00,16,0.000,320,3.33,6.85,12.69,95,0,0,0,1.00,1.00,1.00,8,8,8,19.5,17.920,12,1.495,0.570
100000,21.73,13,0,0,0,13,0,1.00,8,0.000,320,0.70,8.29,17.74,95,1,1,0,1.00,1.00,1.00,4,8,8,32.6,18.560,13,1.671,0.515
100000,31.34,20,0,0,0,20,0,1.00,8,0.000,319,3.27,29.18,9.56,95,0,0,0,1.00,1.00,1.00,8,8,8,21.1,22.968,20,1.567,0.588
100000,29.80,19,0,0,0,19,0,1.00,6,0.000,318,0.40,4.80,19.14,95,0,0,0,1.00,1.00,1.00,6,8,8,11.0,22.260,19,1.568,0.613
100000,28.55,29,0,4,0,22,0,1.00,0,0.140,317,2.65,23.19,15.75,310,0,0,0,1.00,1.00,1.00,5,8,8,16.9,26.568,26,1.098,0.486
100000,14.67,14,0,0,0,14,0,1.00,6,0.000,317,3.06,20.92,3.73,310,2,2,0,1.00,1.00,1.00,4,5,8,43.2,19.020,14,1.048,0.433
100000,31.34,20,0,0,0,20,0,1.00,8,0.000,315,3.95,34.83,5.27,95,0,0,0,1.00,1.00,1.00,8,8,8,14.9,22.680,20,1.567,0.588
100000,14.67,14,0,0,0,14,0,1.00,6,0.000,315,2.23,11.41,11.12,310,2,1,0,1.00,1.00,1.00,4,5,8,39.2,18.900,14,1.048,0.433
100000,17.94,12,0,0,0,12,0,1.00,16,0.000,314,3.47,6.36,20.17,95,0,0,0,1.00,1.00,1.00,8,8,8,1.8,17.584,12,1.495,0.570
100000,21.73,13,0,0,0,13,0,1.00,8,0.000,313,2.08,32.27,12.28,95,1,1,0,1.00,1.00,1.00,5,8,8,31.6,18.154,13,1.671,0.515
100000,32.65,22,0,0,0,22,0,1.00,2,0.000,312,4.31,16.51,23.70,95,1,1,0,1.00,1.00,1.00,7,8,8,28.2,23.712,22,1.484,0.583
100000,20.53,14,0,0,0,14,0,1.00,8,0.000,311,1.04,13.22,14.78,95,1,1,0,1.00,1.00,1.00,7,8,8,26.4,18.660,14,1.466,0.470
100000,20.53,14,0,0,0,14,0,1.00,8,0.000,311,2.54,36.71,9.60,95,0,0,0,1.00,1.00,1.00,5,8,8,20.6,18.660,14,1.466,0.470
100000,26.90,18,0,0,0,18,0,1.00,6,0.000,311,4.01,23.44,23.46,95,1,1,0,1.00,1.00,1.00,8,8,8,30.6,21.148,18,1.495,0.570
100000,17.92,16,0,0,0,16,0,1.00,8,0.000,310,2.00,13.42,17.24,95,1,1,0,1.00,1.00,1.00,4,8,8,34.4,19.840,16,1.120,0.461
100000,14.67,14,0,0,0,14,0,1.00,6,0.000,309,2.37,13.86,16.27,310,0,1,0,1.00,1.00,1.00,4,5,8,17.4,18.540,14,1.048,0.433
100000,20.53,14,0,0,0,14,0,1.00,8,0.000,306,0.64,8.54,10.83,95,1,1,0,1.00,1.00,1.00,5,8,8,27.9,18.360,14,1.466,0.470
100000,31.34,20,0,0,0,20,0,1.00,8,0.000,304,1.02,11.74,18.35,95,0,0,0,1.00,1.00,1.00,8,8,8,20.7,21.888,20,1.567,0.588
100000,6.27,4,0,0,0,4,0,1.00,24,0.000,302,1.61,11.05,1.51,95,1,1,0,1.00,1.00,1.00,4,8,8,34.1,12.080,4,1.567,0.588
100000,19.11,12,0,0,0,12,0,1.00,16,0.000,302,1.64,7.31,11.30,95,0,0,0,1.00,1.00,1.00,8,8,8,24.9,16.912,12,1.592,0.563
100000,47.34,36,0,0,0,36,0,1.00,0,0.000,301,2.28,21.19,14.50,95,1,1,0,1.00,1.00,1.00,9,8,8,30.5,31.304,36,1.315,0.414
100000,25.50,18,0,0,0,18,0,1.00,0,0.000,301,0.55,15.48,8.94,95,1,1,0,1.00,1.00,1.00,5,8,8,31.5,20.468,18,1.416,0.521
100000,47.59,32,0,0,0,32,0,1.00,0,0.000,300,5.08,44.17,20.56,95,0,0,0,1.00,1.00,1.00,8,8,8,3.0,28.800,32,1.487,0.516
100000,12.97,8,0,0,0,8,0,1.00,14,0.000,299,1.98,10.84,7.67,95,1,1,0,1.00,1.00,1.00,4,8,8,32.5,14.352,8,1.621,0.527
100000,21.73,13,0,0,0,13,0,1.00,8,0.000,298,3.72,15.30,10.67,95,0,0,0,1.00,1.00,1.00,7,8,8,24.0,17.284,13,1.671,0.515
100000,19.31,12,0,0,0,12,0,1.00,16,0.000,297,2.47,6.24,11.06,95,0,0,0,1.00,1.00,1.00,6,8,8,15.9,16.632,12,1.609,0.608
100000,31.34,20,0,0,0,20,0,1.00,8,0.000,297,4.41,9.56,30.83,95,0,0,0,1.00,1.00,1.00,8,8,8,22.7,21.384,20,1.567,0.588
100000,16.64,10,0,0,0,10,0,1.00,12,0.000,296,2.61,16.92,1.52,95,0,0,0,1.00,1.00,1.00,4,8,8,19.0,15.392,10,1.664,0.526
100000,31.16,22,0,0,0,22,0,1.00,4,0.000,296,3.39,3.86,19.80,95,1,1,0,1.00,1.00,1.00,8,8,8,27.2,22.496,22,1.416,0.521
100000,29.89,20,0,0,0,20,0,1.00,8,0.000,293,1.72,25.38,21.19,95,1,1,0,1.00,1.00,1.00,8,8,8,26.0,21.096,20,1.495,0.570
100000,28.33,20,0,0,0,20,0,1.00,8,0.000,290,3.33,22.32,8.57,95,0,0,0,1.00,1.00,1.00,8,8,8,20.9,20.880,20,1.416,0.521
100000,14.67,14,0,0,0,14,0,1.00,6,0.000,287,0.42,9.14,11.76,310,0,1,0,1.00,1.00,1.00,3,5,8,25.4,17.220,14,1.048,0.433
100000,14.67,14,0,0,0,14,0,1.00,6,0.000,287,2.10,20.21,9.99,310,1,1,0,1.00,1.00,1.00,4,5,8,26.6,17.220,14,1.048,0.433
100000,32.65,22,0,0,0,22,0,1.00,2,0.000,287,3.68,36.20,24.18,95,1,1,0,1.00,1.00,1.00,6,8,8,31.7,21.812,22,1.484,0.583
100000,31.34,20,0,0,0,20,0,1.00,8,0.000,287,2.82,14.48,14.23,95,0,0,0,1.00,1.00,1.00,8,8,8,20.2,20.664,20,1.567,0.588
100000,20.53,14,0,0,0,14,0,1.00,8,0.000,285,3.00,14.63,3.56,95,1,1,0,1.00,1.00,1.00,4,8,8,32.2,17.100,14,1.466,0.470
100000,10.39,7,0,0,0,7,0,1.00,16,0.000,284,0.07,6.03,10.40,95,1,1,0,1.00,1.00,1.00,4,8,8,31.4,13.064,7,1.484,0.583
100000,14.67,14,0,0,0,14,0,1.00,6,0.000,284,0.70,11.42,7.07,310,1,1,0,1.00,1.00,1.00,4,5,8,28.9,17.040,14,1.048,0.433
100000,14.96,10,0,0,0,10,0,1.00,14,0.000,283,2.28,8.85,6.21,95,0,0,0,1.00,1.00,1.00,5,8,8,18.4,14.716,10,1.496,0.578
100000,20.53,14,0,0,0,14,0,1.00,8,0.000,283,0.92,24.27,3.44,95,0,0,0,1.00,1.00,1.00,5,8,8,20.1,16.980,14,1.466,0.470
100000,16.95,12,0,0,0,12,0,1.00,16,0.000,282,2.83,16.44,8.25,95,1,1,0,1.00,1.00,1.00,6,8,8,35.1,15.792,12,1.413,0.565
100000,31.34,20,0,0,0,20,0,1.00,8,0.000,281,3.69,27.57,13.76,95,0,0,0,1.00,1.00,1.00,8,8,8,22.8,20.232,20,1.567,0.588
100000,16.16,15,0,0,0,15,0,1.00,6,0.000,281,3.45,9.31,17.00,310,1,0,0,1.00,1.00,1.00,4,5,8,27.6,17.422,15,1.077,0.445
100000,17.92,16,0,0,0,16,0,1.00,8,0.000,279,1.87,24.15,6.39,95,0,0,0,1.00,1.00,1.00,8,8,8,21.5,17.856,16,1.120,0.461
100000,14.67,14,0,0,0,14,0,1.00,6,0.000,275,3.28,16.33,11.93,310,0,0,0,1.00,1.00,1.00,4,5,8,10.0,16.500,14,1.048,0.433
100000,29.89,20,0,0,0,20,0,1.00,8,0.000,275,2.62,24.39,17.95,95,0,0,0,1.00,1.00,1.00,8,8,8,0.6,19.800,20,1.495,0.570
100000,28.33,20,0,0,0,20,0,1.00,8,0.000,274,1.27,5.05,16.82,95,1,1,0,1.00,1.00,1.00,8,8,8,36.4,19.728,20,1.416,0.521
100000,14.90,15,0,1,0,13,0,1.00,8,0.067,272,2.74,18.65,7.80,310,0,0,0,1.00,1.00,1.00,3,5,8,15.9,16.166,14,1.064,0.440
100000,11.96,12,0,0,0,12,0,1.00,10,0.000,272,0.41,10.55,9.60,95,0,0,0,1.00,1.00,1.00,7,8,8,19.5,15.232,12,0.997,0.483
100000,31.34,20,0,0,0,20,0,1.00,8,0.000,271,2.44,7.59,15.18,95,1,1,0,1.00,1.00,1.00,8,8,8,32.9,19.512,20,1.567,0.588
100000,31.34,20,0,0,0,20,0,1.00,8,0.000,269,1.45,4.59,13.71,95,1,1,0,1.00,1.00,1.00,8,8,8,33.3,19.368,20,1.567,0.588
100000,48.12,32,0,0,0,32,0,1.00,0,0.000,269,5.26,29.07,14.39,95,0,0,0,1.00,1.00,1.00,9,8,8,24.8,25.824,32,1.504,0.524
100000,14.96,10,0,0,0,10,0,1.00,14,0.000,268,3.20,13.23,6.44,95,0,0,0,1.00,1.00,1.00,7,8,8,15.5,13.936,10,1.496,0.578
100000,20.53,14,0,0,0,14,0,1.00,8,0.000,267,2.38,28.10,5.23,95,0,0,0,1.00,1.00,1.00,7,8,8,25.3,16.020,14,1.466,0.470
100000,17.94,12,0,0,0,12,0,1.00,16,0.000,266,3.45,15.47,5.53,95,1,0,0,1.00,1.00,1.00,6,8,8,25.8,14.896,12,1.495,0.570
100000,15.73,10,0,0,0,10,0,1.00,14,0.000,265,1.69,14.53,5.35,95,0,0,0,1.00,1.00,1.00,5,8,8,16.5,13.780,10,1.573,0.553
100000,29.89,20,0,0,0,20,0,1.00,8,0.000,263,4.86,18.69,36.27,95,1,1,0,1.00,1.00,1.00,8,8,8,29.8,18.936,20,1.495,0.570
100000,28.33,20,0,0,0,20,0,1.00,8,0.000,262,3.28,27.18,7.32,95,1,1,0,1.00,1.00,1.00,8,8,8,34.4,18.864,20,1.416,0.521
100000,14.67,14,0,0,0,14,0,1.00,6,0.000,262,0.76,12.41,7.01,310,0,1,0,1.00,1.00,1.00,4,5,8,20.7,15.720,14,1.048,0.433
100000,13.37,8,0,0,0,8,0,1.00,18,0.000,262,1.69,12.72,2.36,95,0,0,0,1.00,1.00,1.00,5,8,8,19.9,12.576,8,1.671,0.515
100000,19.12,18,0,6,0,12,0,1.00,2,0.314,262,1.35,29.51,5.90,310,1,1,0,1.00,1.00,1.00,4,8,8,31.8,17.816,18,1.062,0.470
100000,14.96,10,0,0,0,10,0,1.00,14,0.000,262,2.39,4.44,11.94,95,0,0,0,1.00,1.00,1.00,5,8,8,24.3,13.624,10,1.496,0.578
100000,28.33,20,0,0,0,20,0,1.00,8,0.000,260,3.72,21.57,14.10,95,0,0,0,1.00,1.00,1.00,8,8,8,15.2,18.720,20,1.416,0.521
100000,28.33,20,0,0,0,20,0,1.00,8,0.000,260,2.35,26.44,14.97,95,0,0,0,1.00,1.00,1.00,8,8,8,14.8,18.720,20,1.416,0.521
100000,20.32,23,0,0,0,21,0,1.00,4,0.000,259,2.59,24.54,16.11,310,0,0,0,1.00,1.00,1.00,4,6,8,25.5,18.637,21,0.967,0.437
100000,31.34,20,0,0,0,20,0,1.00,8,0.000,258,3.35,24.39,7.35,95,0,0,0,1.00,1.00,1.00,8,8,8,19.9,18.576,20,1.567,0.588
100000,8.21,6,0,0,0,6,0,1.00,20,0.000,258,0.52,10.17,4.29,95,0,0,0,1.00,1.00,1.00,5,2,8,1.7,11.352,6,1.369,0.468
100000,20.32,19,0,0,0,19,0,1.00,0,0.000,257,1.70,17.98,6.58,310,1,1,0,1.00,1.00,1.00,4,8,8,26.8,17.990,19,1.069,0.412
100000,26.82,20,0,0,0,20,0,1.00,6,0.000,252,0.21,8.28,11.26,95,1,1,0,1.00,1.00,1.00,9,8,8,33.6,18.144,20,1.341,0.450
100000,16.36,12,0,0,0,12,0,1.00,16,0.000,252,2.79,17.23,5.81,95,0,0,0,1.00,1.00,1.00,4,8,8,21.6,14.112,12,1.363,0.559
100000,4.84,4,0,0,0,4,0,1.00,24,0.000,252,2.02,11.13,1.64,95,1,1,0,1.00,1.00,1.00,4,8,8,28.5,10.080,4,1.210,0.519
100000,29.89,20,0,0,0,20,0,1.00,8,0.000,251,3.10,27.53,7.38,95,1,1,0,1.00,1.00,1.00,6,8,8,27.3,18.072,20,1.495,0.570
100000,28.33,20,0,0,0,20,0,1.00,8,0.000,250,0.36,13.64,14.90,95,1,1,0,1.00,1.00,1.00,6,8,8,37.0,18.000,20,1.416,0.521
100000,17.94,12,0,0,0,12,0,1.00,16,0.000,248,3.04,2.99,12.16,95,0,0,0,1.00,1.00,1.00,8,8,8,25.3,13.888,12,1.495,0.570
100000,14.96,10,0,0,0,10,0,1.00,14,0.000,247,3.30,8.64,5.51,95,0,0,0,1.00,1.00,1.00,7,8,8,17.9,12.844,10,1.496,0.578
100000,36.85,22,0,0,0,22,0,1.00,2,0.000,247,0.72,12.96,10.67,95,1,1,0,1.00,1.00,1.00,8,8,8,27.0,18.772,22,1.675,0.480
100000,14.67,14,0,0,0,14,0,1.00,6,0.000,247,1.98,17.31,6.04,310,1,2,0,1.00,1.00,1.00,5,5,8,34.9,14.820,14,1.048,0.433
100000,23.11,14,0,0,0,14,0,1.00,8,0.000,246,2.30,5.81,9.04,95,1,1,0,1.00,1.00,1.00,5,8,8,27.5,14.760,14,1.650,0.525
100000,29.89,20,0,0,0,20,0,1.00,8,0.000,245,3.09,18.53,10.25,95,1,1,0,1.00,1.00,1.00,8,8,8,33.5,17.640,20,1.495,0.570
100000,14.67,14,0,0,0,14,0,1.00,6,0.000,245,2.55,12.41,10.76,310,0,0,0,1.00,1.00,1.00,4,5,8,23.5,14.700,14,1.048,0.433
100000,17.94,12,0,0,0,12,0,1.00,16,0.000,243,0.95,16.11,3.40,95,1,1,0,1.00,1.00,1.00,6,8,8,33.1,13.608,12,1.495,0.570
100000,29.89,20,0,0,0,20,0,1.00,8,0.000,243,2.36,5.30,15.77,95,0,0,0,1.00,1.00,1.00,8,8,8,2.7,17.496,20,1.495,0.570
100000,21.72,16,0,0,0,16,0,1.00,10,0.000,243,3.38,33.44,11.24,95,1,1,0,1.00,1.00,1.00,3,8,3,31.5,15.552,16,1.357,0.513
100000,28.33,20,0,0,0,20,0,1.00,8,0.000,242,3.87,1.57,20.38,95,0,0,0,1.00,1.00,1.00,8,8,8,22.7,17.424,20,1.416,0.521
100000,14.67,14,0,0,0,14,0,1.00,6,0.000,240,2.87,7.24,10.70,310,0,0,0,1.00,1.00,1.00,4,5,8,18.7,14.400,14,1.048,0.433
100000,21.28,20,0,0,0,20,0,1.00,0,0.000,239,0.55,20.39,10.31,310,2,2,0,1.00,1.00,1.00,5,8,8,46.6,17.208,20,1.064,0.440
100000,4.66,4,0,0,0,4,0,1.00,24,0.000,238,0.47,4.52,3.31,95,0,0,0,1.00,1.00,1.00,4,8,8,18.5,9.520,4,1.166,0.452
100000,31.06,19,0,0,0,19,0,1.00,4,0.000,238,0.73,12.56,8.82,95,0,0,0,1.00,1.00,1.00,6,8,8,19.8,16.660,19,1.634,0.554
100000,13.37,8,0,0,0,8,0,1.00,18,0.000,237,2.28,7.37,4.87,95,0,0,0,1.00,1.00,1.00,5,8,8,20.4,11.376,8,1.671,0.515
100000,31.34,20,0,0,0,20,0,1.00,8,0.000,236,0.43,6.23,11.83,95,1,1,0,1.00,1.00,1.00,8,8,8,26.9,16.992,20,1.567,0.588
100000,31.34,20,0,0,0,20,0,1.00,8,0.000,236,4.78,27.96,7.53,95,0,0,0,1.00,1.00,1.00,6,8,8,22.5,16.992,20,1.567,0.588
100000,46.03,34,2,0,0,32,0,1.12,0,0.000,236,4.52,11.14,23.09,95,0,1,0,1.00,1.50,1.00,8,8,8,25.3,23.600,34,1.279,0.539
100000,31.34,20,0,0,0,20,0,1.00,8,0.000,235,4.10,5.41,16.47,95,1,1,0,1.00,1.00,1.00,8,8,8,35.3,16.920,20,1.567,0.588
100000,20.53,14,0,0,0,14,0,1.00,8,0.000,235,2.33,5.05,15.69,95,1,1,0,1.00,1.00,1.00,7,8,8,26.5,14.100,14,1.466,0.470
100000,31.34,20,0,0,0,20,0,1.00,8,0.000,234,3.12,8.30,15.51,95,0,0,0,1.00,1.00,1.00,8,8,8,23.4,16.848,20,1.567,0.588
100000,19.91,14,0,0,0,14,0,1.00,8,0.000,233,1.75,14.40,8.53,95,0,0,0,1.00,1.00,1.00,5,8,8,12.9,13.980,14,1.422,0.529
100000,13.26,12,0,0,0,12,0,1.00,10,0.000,233,0.10,16.19,4.42,95,0,0,0,1.00,1.00,1.00,5,8,8,19.4,13.048,12,1.105,0.477
100000,28.33,20,0,0,0,20,0,1.00,8,0.000,232,4.01,12.67,9.23,95,1,1,0,1.00,1.00,1.00,8,8,8,27.1,16.704,20,1.416,0.521
