step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells,rain,trees,fruit,fruit_intake
80000,2,133,15.13,0.01,0.52,0.77,13.78,0.00,1.00,0.000,0.023,46989.7,13812.0,1,24,3.16,1.00,1.00,5.7573,467.74,267.6,28.8328,4.3476,5461,1.5243,215,2.6293,17475.1
90000,0,605,18.19,0.32,0.84,0.25,15.89,0.00,1.10,0.000,0.119,353499.2,220429.6,5,40,3.51,1.07,1.12,43.9977,1569.99,103090.8,0.0000,7.2392,5462,2.5094,180,60.6953,415631.5
90000,1,502,18.16,0.14,0.98,0.42,15.39,0.02,1.04,0.008,0.098,293128.3,160743.8,3,35,3.48,1.03,1.03,34.8305,931.55,14533.2,23.9918,7.9282,5461,2.5089,194,46.3095,317766.4
90000,2,155,14.84,0.00,0.25,0.26,14.03,0.00,1.00,0.000,0.026,82655.8,30228.8,1,20,3.12,1.00,1.00,10.1564,526.00,287.6,55.2709,7.0532,5461,2.5089,151,5.0465,37382.1
100000,0,608,18.35,0.24,1.10,0.19,16.03,0.01,1.07,0.005,0.122,211841.5,107448.9,2,40,3.61,1.05,1.06,27.1909,1309.80,105681.5,0.0000,7.9475,5462,1.6455,216,28.9000,203448.5
100000,1,400,18.03,0.10,0.90,0.59,16.10,0.00,1.03,0.000,0.081,158716.9,72468.0,2,35,3.61,1.02,1.03,19.7247,1022.01,15677.7,10.9723,7.1720,5461,1.6452,214,20.0182,138875.9
100000,2,110,16.42,0.15,0.63,0.15,14.84,0.00,1.04,0.000,0.020,46344.6,13835.7,2,12,3.18,1.01,1.06,5.6675,452.75,212.3,28.5794,4.4138,5461,1.6452,232,2.5069,16639.0
110000,0,508,23.63,0.18,2.75,0.66,16.93,0.01,1.05,0.002,0.119,369198.8,244341.0,5,37,3.95,1.04,1.06,45.5312,1405.78,103809.2,0.0000,7.8254,5462,2.7695,176,61.5219,433839.5
110000,1,413,20.77,0.26,1.46,0.81,16.28,0.00,1.07,0.000,0.089,295529.4,170625.1,3,33,3.77,1.05,1.09,36.0273,1252.76,15895.1,24.1526,8.4590,5461,2.7690,259,44.2586,317325.6
110000,2,150,16.55,0.07,0.61,0.27,14.85,0.00,1.01,0.000,0.027,89030.0,34549.5,2,20,3.64,1.00,1.03,11.1889,515.73,386.8,54.1774,7.5280,5461,2.7690,242,5.4614,41717.9
120000,0,675,16.93,0.29,0.27,0.57,15.20,0.00,1.07,0.000,0.126,211021.1,107015.0,1,47,3.56,1.03,1.10,27.6627,1569.99,104766.9,0.0000,7.6677,5462,1.6237,165,28.7714,209197.4
120000,1,445,16.49,0.09,0.69,1.00,14.83,0.00,1.02,0.000,0.085,165587.2,75949.9,2,35,3.76,1.00,1.04,20.7477,1087.93,14982.8,10.2313,7.2781,5461,1.6234,208,20.9374,148796.3
120000,2,90,14.36,0.12,0.04,0.78,13.83,0.00,1.02,0.000,0.015,47973.0,14722.6,2,16,3.27,1.02,1.03,5.9237,314.86,135.2,28.3343,4.5585,5461,1.6234,309,2.6901,17833.9
130000,0,492,22.37,0.28,2.59,0.76,15.95,0.00,1.07,0.000,0.110,384283.0,234286.1,5,33,3.89,1.04,1.09,52.8228,1519.64,104476.2,0.0000,7.0269,5462,2.1030,241,62.4564,457188.0
130000,1,404,18.97,0.43,2.05,0.90,14.28,0.01,1.10,0.005,0.082,291686.2,159357.5,5,33,3.69,1.04,1.14,38.3251,1027.60,15595.9,25.3490,7.4490,5461,2.1026,288,43.4127,318787.9
130000,2,128,15.00,0.05,0.46,0.52,13.48,0.00,1.01,0.000,0.022,73238.0,24374.4,2,12,3.41,1.00,1.01,8.7944,340.71,221.8,57.1144,6.3411,5461,2.1026,230,4.2602,31721.7
140000,0,537,22.77,0.45,4.55,0.70,13.37,0.00,1.12,0.000,0.117,210624.2,102748.2,3,34,3.83,1.05,1.18,24.9034,1225.08,105107.2,0.0000,7.8845,5462,1.7200,206,29.1139,197278.3
140000,1,371,20.63,0.57,2.61,0.75,14.42,0.00,1.17,0.000,0.078,162178.4,70835.6,3,28,3.95,1.12,1.25,18.6901,1184.27,15093.4,10.1998,7.3567,5461,1.7197,307,20.2030,137759.9
140000,2,121,14.38,0.14,0.12,1.13,12.97,0.00,1.03,0.000,0.020,49817.4,13519.1,3,23,3.45,1.00,1.04,5.7919,305.14,168.3,28.4048,4.6394,5461,1.7197,231,2.6133,17408.7
150000,0,534,20.87,0.19,2.98,0.40,13.05,0.00,1.04,0.000,0.102,338746.8,195300.8,2,55,3.54,1.02,1.09,38.0696,1437.86,103589.8,0.0000,6.9033,5462,2.5238,261,59.5115,385568.6
150000,1,486,16.71,0.19,1.73,0.53,11.84,0.00,1.04,0.000,0.080,298259.1,154565.0,2,42,3.28,1.01,1.07,32.8329,1141.63,15862.5,23.5605,7.3269,5461,2.5233,273,49.3549,319487.4
150000,2,166,15.51,0.37,0.50,1.23,12.51,0.00,1.12,0.000,0.027,79729.8,27010.0,2,20,3.52,1.09,1.18,9.1538,633.62,290.9,55.4078,6.8377,5461,2.5233,281,4.6295,34071.5
160000,0,742,15.75,0.20,0.56,0.70,13.99,0.00,1.04,0.000,0.130,218041.0,102110.7,3,48,3.46,1.02,1.08,26.4927,1556.89,104083.2,0.0000,8.1049,5462,1.8351,140,28.4399,202609.7
160000,1,460,15.95,0.23,0.51,1.28,13.64,0.00,1.05,0.000,0.084,170120.5,73802.6,2,50,3.55,1.02,1.07,20.5565,1243.43,14753.6,9.9971,7.4566,5461,1.8348,223,20.6106,145708.3
160000,2,127,15.08,0.03,0.06,0.50,14.22,0.00,1.01,0.000,0.021,57037.6,17066.8,1,22,3.43,1.01,1.01,6.9593,481.93,201.7,27.4482,5.0416,5461,1.8348,204,3.2341,21999.7
170000,0,603,17.65,0.14,1.18,0.30,14.86,0.00,1.04,0.002,0.114,369920.7,243914.5,4,43,3.35,1.03,1.05,41.0821,1510.33,103634.9,0.0000,7.9156,5462,3.0264,235,63.4534,421951.5
170000,1,475,16.34,0.25,0.76,0.61,14.35,0.00,1.06,0.000,0.087,288945.8,167835.6,4,48,3.59,1.01,1.08,32.2867,1398.71,16440.8,22.6024,8.9036,5461,3.0258,217,42.6924,293049.8
170000,2,172,11.84,0.03,0.10,0.19,13.42,0.00,1.01,0.000,0.027,97079.7,35433.5,3,21,2.88,1.01,1.01,11.8639,523.40,353.0,54.0417,7.9365,5461,3.0258,216,5.8390,44024.8
180000,0,676,14.55,0.05,0.95,0.28,15.18,0.00,1.01,0.000,0.127,223637.7,113569.3,5,42,3.29,1.01,1.01,29.6866,1379.50,105589.6,0.0000,8.2293,5462,1.6505,154,28.5705,212050.8
180000,1,491,12.82,0.08,0.35,0.29,14.37,0.00,1.01,0.002,0.084,168866.9,74836.9,5,45,3.21,1.01,1.02,21.1136,1090.26,15650.5,10.2036,7.8504,5461,1.6502,160,19.5898,142455.7
180000,2,136,12.44,0.01,0.38,0.20,14.12,0.00,1.00,0.000,0.024,52099.6,15018.5,3,23,3.05,1.00,1.00,6.6436,453.56,249.8,28.3817,4.8726,5461,1.6502,220,2.7418,18377.6
190000,0,612,18.89,0.25,1.73,0.66,16.13,0.00,1.07,0.002,0.131,383196.5,232144.2,7,37,3.60,1.06,1.07,49.8758,1723.03,104137.0,0.0000,7.0702,5462,2.4826,132,64.1794,452563.5
190000,1,458,18.14,0.20,1.30,0.56,16.52,0.00,1.04,0.000,0.097,287450.2,152938.4,6,44,3.62,1.03,1.06,35.8151,1158.63,15395.3,23.9760,8.4898,5461,2.4822,194,41.4040,298199.8
190000,2,167,12.11,0.25,0.57,0.04,13.28,0.00,1.08,0.000,0.028,89950.6,32700.6,2,21,3.05,1.06,1.09,11.6108,453.82,321.1,55.5692,7.4473,5461,2.4822,236,5.3698,41173.3
200000,0,694,15.60,0.24,1.72,0.89,15.38,0.00,1.05,0.000,0.144,213092.1,107799.8,6,48,3.75,1.04,1.06,27.6267,1437.22,106083.9,0.0000,8.0401,5462,1.5290,153,28.9198,204307.3
200000,1,446,13.96,0.12,0.44,0.99,15.85,0.00,1.04,0.000,0.090,161039.1,71627.9,6,34,3.65,1.03,1.04,20.2362,1212.20,15435.5,10.4443,7.5068,5461,1.5288,188,19.7698,139508.4
200000,2,107,13.72,0.04,0.51,1.22,15.78,0.00,1.01,0.000,0.021,49521.5,15036.4,6,24,3.48,1.00,1.01,6.3589,549.00,201.9,28.5013,4.7298,5461,1.5288,201,2.5637,17294.4
210000,0,444,23.12,0.17,3.56,0.63,18.22,0.00,1.05,0.000,0.115,359803.2,209753.9,6,27,4.06,1.04,1.05,44.8910,1308.39,104557.4,0.0000,7.4905,5462,2.4251,256,61.9081,422918.4
210000,1,452,17.84,0.33,1.26,0.90,17.81,0.00,1.08,0.000,0.105,290030.6,157537.2,6,36,3.83,1.07,1.08,34.6653,1264.10,15825.5,23.4816,8.3409,5461,2.4246,237,44.8083,309040.9
210000,2,142,15.00,0.28,0.98,1.37,16.90,0.00,1.10,0.000,0.032,89249.0,35995.5,2,15,4.27,1.08,1.08,11.3830,625.31,361.8,54.3336,7.8322,5461,2.4246,194,4.8682,38868.9
220000,0,384,26.62,0.52,3.25,2.39,22.30,0.00,1.12,0.000,0.125,205510.0,103090.8,5,32,4.85,1.15,1.09,24.8396,1448.91,106030.7,0.0000,8.2641,5462,1.6984,279,28.4863,191391.7
220000,1,334,22.18,0.08,2.22,1.62,20.71,0.00,1.02,0.000,0.095,166317.8,76340.8,5,13,4.60,1.03,1.02,19.7541,1108.50,15498.5,9.8198,7.9909,5461,1.6981,264,20.5096,138512.9
220000,2,106,12.68,0.00,0.36,1.25,16.40,0.00,1.00,0.000,0.022,56260.2,18162.1,3,11,3.81,1.00,1.00,7.1004,409.18,196.0,27.4053,5.2574,5461,1.6981,222,2.6428,19384.0
230000,0,321,33.83,0.22,5.30,0.63,23.14,0.01,1.05,0.006,0.107,360727.0,213380.5,8,25,4.65,1.03,1.05,41.0410,1340.19,104412.7,0.0000,7.5492,5462,2.8916,304,63.3185,413650.6
230000,1,309,26.84,0.38,3.44,0.90,21.58,0.00,1.11,0.000,0.094,295011.6,164766.7,8,28,4.18,1.11,1.06,33.2012,1006.61,16770.6,22.4068,8.9172,5461,2.8910,294,44.3160,302998.4
230000,2,188,13.69,0.01,0.68,1.02,16.59,0.00,1.01,0.000,0.038,102848.8,43210.3,2,14,3.43,1.01,1.01,13.3727,625.63,487.9,52.2788,8.3667,5461,2.8910,234,5.7375,46586.5
240000,0,762,10.88,0.10,0.01,0.68,15.48,0.00,1.03,0.000,0.142,224672.9,112319.4,3,38,3.33,1.04,1.03,29.5522,1746.57,105357.4,0.0000,8.3169,5462,1.5423,134,28.2029,210289.1
240000,1,506,11.99,0.22,0.03,0.98,15.94,0.00,1.09,0.000,0.100,178221.4,81040.5,3,39,3.60,1.06,1.07,22.3814,1138.70,14761.7,9.6818,7.8548,5461,1.5420,179,20.8217,152261.1
240000,2,129,11.53,0.00,0.01,1.56,15.84,0.00,1.00,0.000,0.025,58980.6,20062.6,2,17,3.78,1.00,1.00,7.8095,374.37,157.5,27.3257,5.1543,5461,1.5420,188,2.9392,22030.5
250000,0,421,23.77,0.12,4.22,0.87,18.20,0.00,1.03,0.000,0.113,354674.0,242271.0,6,33,4.05,1.02,1.03,43.0463,1604.95,103649.6,0.0000,7.3891,5462,2.5954,214,62.5613,416013.0
250000,1,438,17.16,0.19,1.66,1.42,16.71,0.00,1.04,0.000,0.100,297665.1,184034.0,7,28,3.76,1.03,1.05,35.5971,1530.02,16111.3,21.7782,8.6214,5461,2.5949,242,45.4900,316948.4
250000,2,144,12.37,0.08,0.30,1.36,16.23,0.00,1.03,0.000,0.030,101607.0,45428.5,3,22,3.67,1.03,1.02,13.3727,540.91,362.1,52.9069,8.3823,5461,2.5949,231,5.5697,45534.2
260000,0,817,10.06,0.16,0.01,0.28,14.88,0.00,1.04,0.000,0.145,224438.9,117071.5,4,41,3.43,1.04,1.03,30.3817,1681.42,105378.5,0.0000,8.0906,5462,1.2805,163,29.0922,213795.6
260000,1,565,9.84,0.12,0.02,0.68,14.55,0.00,1.04,0.000,0.098,175016.4,82716.7,5,43,3.40,1.05,1.02,22.8931,1213.32,14862.8,10.2019,7.6525,5461,1.2802,158,20.0027,148814.0
260000,2,106,11.17,0.17,0.00,0.73,16.43,0.00,1.05,0.000,0.021,52478.9,17675.3,4,18,3.45,1.05,1.04,6.9886,379.24,146.6,28.1321,4.7537,5461,1.2802,188,2.4569,18568.0
270000,0,643,13.28,0.20,1.53,1.47,15.03,0.00,1.05,0.003,0.135,398337.9,264228.0,8,39,3.51,1.05,1.06,57.1167,1557.28,105051.1,0.0000,7.3446,5462,1.6128,163,64.0020,468353.5
270000,1,451,12.45,0.20,1.06,0.75,15.00,0.00,1.03,0.000,0.087,287201.1,168486.4,10,40,3.34,1.04,1.03,38.2496,1159.53,15147.6,25.0402,8.3898,5461,1.6125,217,40.4830,299148.2
270000,2,182,7.95,0.13,0.00,0.07,12.95,0.00,1.04,0.000,0.028,82485.9,30681.6,7,17,3.05,1.03,1.05,11.0096,472.36,247.5,56.4929,7.0273,5461,1.6125,157,4.4482,34376.6
280000,0,800,10.79,0.07,0.00,0.77,15.73,0.00,1.02,0.000,0.152,224583.1,119588.0,4,43,3.53,1.03,1.01,30.8991,1431.00,105273.2,0.0000,8.1298,5462,1.2185,124,29.0710,214893.7
280000,1,518,10.74,0.03,0.01,1.10,15.76,0.00,1.01,0.000,0.100,169092.5,79724.3,3,40,3.47,1.01,1.01,22.2102,1125.10,15370.1,10.3532,7.6668,5461,1.2183,176,19.4212,143519.2
280000,2,135,8.81,0.02,0.00,1.16,13.06,0.00,1.00,0.000,0.022,51802.8,16833.5,3,25,3.24,1.01,1.00,6.9604,335.31,144.0,28.3092,4.6493,5461,1.2183,133,2.7364,19368.0
290000,0,506,19.16,0.33,3.20,1.21,16.33,0.00,1.07,0.000,0.122,362152.4,215666.6,6,37,4.06,1.07,1.07,46.4020,1472.18,104555.5,0.0000,7.6371,5462,1.9422,193,60.6381,412952.1
290000,1,347,17.42,0.21,2.66,1.26,15.22,0.01,1.02,0.003,0.077,300387.0,162800.5,5,30,3.88,1.03,1.00,36.5938,1520.74,15636.9,22.6154,7.8129,5461,1.9419,218,47.3458,319847.9
290000,2,147,11.02,0.42,0.65,0.75,13.99,0.00,1.11,0.000,0.026,83817.3,31467.0,3,21,3.80,1.10,1.09,10.9021,461.38,227.0,55.4242,6.8196,5461,1.9419,223,4.7997,36752.3
300000,0,722,14.42,0.07,0.31,1.05,15.10,0.00,1.01,0.000,0.136,225078.3,108394.6,5,41,4.07,1.01,1.01,29.5087,1428.39,104137.7,0.0000,7.9395,5462,1.3616,166,28.8990,210302.1
300000,1,510,13.85,0.07,0.34,0.78,15.28,0.00,1.01,0.000,0.096,169457.7,74107.6,5,41,4.08,1.01,1.01,21.2263,1196.19,14291.0,10.4075,7.3306,5461,1.3614,210,19.8770,142600.2
300000,2,136,11.74,0.02,0.01,1.00,15.30,0.00,1.01,0.000,0.026,50262.4,13999.8,4,20,3.81,1.01,1.01,6.1713,519.57,139.0,28.9425,4.5243,5461,1.3614,159,2.3582,16018.0
310000,0,552,16.58,0.12,2.08,0.47,14.39,0.00,1.03,0.000,0.108,409305.5,232322.9,7,29,3.86,1.04,1.02,58.7699,1564.27,103981.1,0.0000,6.6971,5462,1.3809,292,62.5300,457919.1
310000,1,485,14.46,0.19,2.28,0.61,14.40,0.00,1.04,0.002,0.097,304197.2,154048.2,7,27,4.28,1.07,1.04,40.7788,1250.47,14818.6,26.0358,7.2313,5461,1.3806,223,43.0620,311418.6
310000,2,189,10.55,0.07,0.12,0.40,15.25,0.00,1.02,0.000,0.034,79037.0,26402.7,3,20,4.46,1.03,1.01,10.1694,563.33,200.6,56.7508,6.3974,5461,1.3806,152,4.0109,30850.8
320000,0,531,15.36,0.38,2.55,0.55,13.30,0.01,1.09,0.004,0.102,228352.4,110620.2,3,36,4.21,1.13,1.06,30.2011,1236.44,106391.2,0.0000,7.6215,5462,1.1126,286,29.3624,207095.4
320000,1,369,14.51,0.22,1.54,0.40,16.16,0.01,1.04,0.005,0.077,174758.8,79218.6,3,32,4.31,1.07,1.03,22.7747,1016.42,15346.4,10.5199,6.8866,5461,1.1124,305,20.4006,146283.9
320000,2,105,13.95,0.26,1.11,0.43,14.95,0.00,1.07,0.000,0.020,47610.7,14411.1,2,14,4.50,1.09,1.04,6.0556,351.60,111.2,29.0619,4.1739,5461,1.1124,189,2.0669,15013.2
330000,0,476,18.25,0.13,1.98,0.96,16.03,0.01,1.03,0.008,0.104,367228.8,202503.3,10,39,4.27,1.04,1.01,44.0426,1747.71,103567.6,0.0000,6.9285,5462,2.0982,188,63.3690,412416.3
330000,1,498,14.71,0.12,1.15,0.36,16.21,0.01,1.03,0.010,0.102,295302.1,149376.6,9,30,3.95,1.03,1.01,34.9787,1334.58,14400.9,23.7898,7.6602,5461,2.0978,173,45.0500,302347.6
330000,2,141,10.38,0.67,0.11,0.27,14.11,0.02,1.18,0.007,0.024,91730.7,33945.6,3,23,4.11,1.26,1.10,11.7875,538.96,182.6,53.6086,7.2566,5461,2.0978,169,4.9313,38879.6
340000,0,618,13.54,0.16,2.15,1.20,14.53,0.00,1.04,0.002,0.129,228816.8,112027.5,6,29,4.32,1.02,1.06,32.1253,1414.45,105792.2,0.0000,7.4466,5462,0.9718,240,29.1574,210939.2
340000,1,478,11.19,0.29,0.85,1.06,14.35,0.00,1.08,0.002,0.089,177396.0,78921.0,7,32,4.19,1.08,1.09,23.8487,1359.81,15012.1,11.2250,7.0375,5461,0.9716,202,20.1828,146256.8
340000,2,107,9.81,0.14,0.05,0.31,15.60,0.00,1.05,0.000,0.020,50334.2,14680.4,4,15,4.10,1.04,1.04,6.4400,378.99,119.0,28.4193,4.4115,5461,0.9716,198,2.1812,15896.1
350000,0,463,19.44,0.35,2.29,1.55,16.99,0.00,1.07,0.002,0.112,360632.8,212671.4,10,34,4.37,1.05,1.09,44.2615,1591.04,103323.1,0.0000,6.3385,5462,1.8634,254,62.2677,399463.8
350000,1,435,17.78,0.66,1.48,1.49,17.67,0.00,1.19,0.000,0.107,309502.2,169892.0,10,32,4.39,1.21,1.12,37.7554,1356.39,15031.4,23.2170,7.3687,5461,1.8631,244,47.3401,317270.5
350000,2,177,12.50,0.21,0.44,1.44,17.14,0.00,1.05,0.000,0.038,92547.5,36156.7,3,18,4.34,1.07,1.03,12.2474,507.08,234.3,54.0214,6.9231,5461,1.8631,217,4.9103,39123.8
360000,0,729,10.90,0.11,0.39,0.53,15.33,0.00,1.03,0.000,0.136,243728.4,121276.8,6,30,4.36,1.04,1.02,32.8553,1678.15,104732.0,0.0000,7.8315,5462,1.1908,136,28.7981,216364.9
360000,1,515,10.86,0.22,0.24,0.97,15.57,0.01,1.05,0.002,0.101,189312.2,86290.6,5,30,4.21,1.06,1.04,24.9235,1193.57,13966.6,10.5992,7.3922,5461,1.1905,198,20.3011,152344.3
360000,2,101,11.40,0.21,0.14,0.65,17.44,0.00,1.04,0.000,0.021,58152.1,18779.5,2,20,4.24,1.05,1.05,7.5428,266.84,56.5,27.5462,4.7142,5461,1.1905,173,2.6251,19742.2
370000,0,728,12.41,0.26,0.88,0.38,15.14,0.02,1.06,0.011,0.139,437987.0,243270.7,11,38,4.22,1.07,1.05,64.8376,1677.12,102643.7,0.0000,5.8256,5462,0.9719,172,64.8725,478382.8
370000,1,561,11.60,0.19,0.75,0.16,14.66,0.00,1.05,0.002,0.101,308678.8,156990.5,10,35,4.18,1.06,1.04,43.5327,1511.41,13774.5,27.5559,6.6850,5461,0.9718,252,40.4306,307076.1
370000,2,129,10.13,0.44,0.33,0.16,14.50,0.00,1.15,0.000,0.023,62198.7,18834.2,4,12,4.43,1.15,1.11,7.7187,432.85,155.8,59.6490,4.9944,5461,0.9718,207,2.7854,21112.8
380000,0,782,9.62,0.12,0.05,0.47,14.87,0.00,1.03,0.000,0.140,240463.8,122873.6,3,28,4.52,1.03,1.04,34.5900,1717.19,103653.2,0.0000,7.6419,5462,0.8667,157,28.6090,217156.3
380000,1,506,10.75,0.16,0.02,0.52,16.41,0.00,1.06,0.000,0.098,184600.8,85007.2,4,31,4.73,1.08,1.05,25.0545,1274.40,13408.9,11.3224,6.8018,5461,0.8665,166,20.3229,151796.9
380000,2,81,12.73,0.04,0.00,0.40,20.02,0.00,1.00,0.000,0.018,45726.3,13023.6,2,14,5.00,1.01,1.00,5.9036,512.80,89.2,29.5091,3.9040,5461,0.8665,160,1.8220,13150.2
390000,0,567,14.67,0.54,2.02,0.50,15.64,0.01,1.14,0.007,0.122,442107.5,248028.5,6,24,4.49,1.16,1.13,69.4556,1753.42,103813.1,0.0000,6.0913,5462,0.7987,178,63.6535,485544.2
390000,1,455,12.31,0.24,1.69,0.73,14.53,0.01,1.09,0.004,0.089,310707.7,156603.0,5,31,4.45,1.10,1.06,45.0417,1389.93,14250.1,28.5412,6.3001,5461,0.7985,224,40.9366,316287.1
390000,2,104,9.41,0.30,0.22,0.07,14.00,0.00,1.08,0.000,0.018,55766.6,16363.7,3,11,4.10,1.10,1.09,7.0575,451.01,106.5,60.1790,4.5445,5461,0.7985,181,2.5203,18789.7
400000,0,766,10.71,0.07,0.09,0.32,16.02,0.00,1.02,0.001,0.145,237750.3,116139.9,3,29,4.64,1.02,1.02,33.6639,1816.97,103920.8,0.0000,7.5475,5462,0.9199,139,28.8373,214113.5
400000,1,486,9.97,0.05,0.19,0.74,14.68,0.00,1.01,0.004,0.087,182863.9,81498.4,3,29,4.63,1.02,1.01,24.4745,1278.21,13732.9,10.6675,7.2188,5461,0.9198,174,19.9476,147426.3
400000,2,100,10.34,0.01,0.00,0.25,16.73,0.00,1.00,0.000,0.020,48516.9,13858.2,2,10,4.51,1.00,1.00,6.3424,503.42,101.8,29.5238,4.2107,5461,0.9198,150,1.9895,13958.9
410000,0,560,14.32,0.18,2.28,0.53,14.18,0.00,1.04,0.000,0.111,392137.4,222175.7,6,23,4.14,1.04,1.04,57.2023,1594.80,103551.4,0.0004,5.5160,5462,1.0062,194,64.9764,449338.8
