step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells,rain,trees,fruit,fruit_intake
400000,0,528,21.92,0.20,0.16,1.11,16.72,0.00,1.04,0.000,0.111,188510.9,89525.7,1,14,6.83,1.03,1.03,27.0854,1424.44,87281.1,0.0000,4.6485,5462,0.3559,263,31.2132,217671.6
400000,1,463,22.85,0.33,0.14,1.17,16.59,0.00,1.03,0.000,0.096,174524.0,83499.8,1,20,6.65,1.02,1.03,25.1367,1670.78,13838.6,6.4479,4.5498,5461,0.3558,328,29.8214,201537.0
400000,2,38,21.96,0.00,0.18,1.26,16.18,0.00,1.00,0.000,0.008,10817.8,2114.7,1,5,6.66,1.00,1.00,1.3551,119.25,39.2,32.3566,1.2896,5461,0.3558,373,0.6409,2704.3
410000,0,558,20.36,0.23,0.20,0.63,16.11,0.00,1.03,0.000,0.109,339005.8,197743.6,1,11,6.40,1.02,1.04,55.7954,1948.18,88018.8,0.0000,4.6228,5462,0.3943,278,63.7378,458935.3
410000,1,563,19.70,0.22,0.06,1.03,14.39,0.00,1.03,0.000,0.101,300617.8,163924.5,1,16,6.15,1.02,1.03,46.4982,1543.32,12831.2,20.7828,4.6398,5461,0.3943,318,55.7386,394720.5
410000,2,20,20.81,0.00,0.00,1.10,15.35,0.00,1.00,0.000,0.004,16289.9,3623.3,1,5,6.50,1.00,1.00,1.8313,65.75,27.9,62.2634,1.8246,5461,0.3943,358,0.8717,4780.6
420000,0,507,21.04,0.23,0.05,0.92,16.13,0.00,1.05,0.000,0.101,188948.5,95271.0,1,10,6.68,1.04,1.06,28.1509,1371.43,89771.6,0.0000,4.3713,5462,0.3659,320,31.7952,222793.8
420000,1,479,22.10,0.25,0.09,1.35,16.42,0.00,1.04,0.000,0.098,173835.2,84005.4,1,17,6.80,1.02,1.04,24.8322,1239.06,13067.9,6.2497,4.5697,5461,0.3658,320,29.6457,201735.4
420000,2,16,23.33,0.00,0.00,2.38,17.56,0.00,1.00,0.000,0.004,11928.9,2358.1,1,3,7.12,1.00,1.00,1.4832,113.67,25.8,32.2913,1.4133,5461,0.3658,451,0.6474,3075.8
430000,0,575,19.43,0.11,0.12,0.91,14.73,0.00,1.02,0.000,0.105,330878.8,197346.8,1,9,6.24,1.01,1.03,54.9059,1900.38,89201.2,0.0000,4.3876,5462,0.3783,201,63.9225,452466.1
430000,1,535,19.03,0.32,0.04,0.95,13.82,0.00,1.05,0.000,0.092,297908.8,159686.5,1,11,6.05,1.03,1.06,45.4091,1659.33,13349.1,19.8320,4.6359,5461,0.3783,311,55.5118,390588.5
430000,2,38,21.35,0.00,0.00,0.95,16.63,0.00,1.00,0.000,0.008,18172.4,4163.0,1,10,6.63,1.00,1.00,2.1270,78.44,32.4,63.1974,1.9463,5461,0.3783,333,1.0469,5938.9
440000,0,535,21.06,0.28,0.39,0.67,16.53,0.00,1.05,0.000,0.109,192022.2,98529.9,1,10,6.87,1.02,1.07,28.4721,1598.55,90257.4,0.0000,4.2091,5462,0.3734,261,31.6429,229265.8
440000,1,480,19.81,0.14,0.17,0.80,15.45,0.00,1.03,0.000,0.091,180574.0,89057.0,1,16,6.38,1.03,1.03,26.3443,1718.40,13654.5,5.8534,4.5152,5461,0.3734,369,30.6922,212050.3
440000,2,15,22.40,0.00,0.00,1.07,18.20,0.00,1.00,0.000,0.003,10986.3,1997.2,1,8,6.93,1.00,1.00,1.3104,123.55,35.5,32.2226,1.3500,5461,0.3734,475,0.4802,2501.6
450000,0,568,21.09,0.31,0.04,0.77,16.70,0.00,1.07,0.000,0.116,342722.0,207782.5,1,12,6.71,1.07,1.07,57.0085,2522.88,86823.4,0.0000,4.1893,5462,0.3886,256,65.8849,474285.2
450000,1,517,19.78,0.18,0.10,0.86,15.05,0.00,1.04,0.000,0.095,290260.8,157587.6,1,12,6.23,1.02,1.04,44.1627,1200.18,11867.6,20.4704,4.8168,5461,0.3885,334,52.9506,376782.5
450000,2,35,21.64,0.00,0.63,1.26,16.97,0.00,1.00,0.000,0.008,19128.7,4395.7,1,7,6.60,1.00,1.00,2.2133,123.90,47.5,62.9521,2.0866,5461,0.3885,330,1.0404,5787.3
460000,0,498,20.83,0.24,0.30,0.60,16.79,0.00,1.03,0.000,0.102,198493.7,104618.4,2,10,6.78,1.02,1.04,30.1824,1952.56,90941.1,0.0000,4.0650,5462,0.3553,281,32.8920,237315.9
460000,1,454,20.69,0.34,0.07,0.66,16.06,0.00,1.06,0.000,0.090,173300.8,86032.7,2,8,6.61,1.05,1.06,25.3014,1401.80,13813.9,6.1395,4.2328,5461,0.3552,324,28.7794,203601.8
460000,2,20,20.05,0.15,0.30,1.30,16.05,0.00,1.00,0.000,0.004,11785.7,2337.6,2,6,6.25,1.00,1.00,1.5002,130.93,28.8,32.8790,1.4274,5461,0.3552,528,0.6115,3058.7
470000,0,598,21.02,0.38,0.29,0.32,16.69,0.00,1.04,0.000,0.122,338623.1,207329.1,1,3,6.59,1.01,1.05,56.5095,1811.71,86761.0,0.0000,4.3185,5462,0.3944,252,63.9235,465427.6
470000,1,504,20.51,0.21,0.07,0.67,15.87,0.00,1.04,0.000,0.096,301198.5,164968.4,1,17,6.51,1.03,1.05,46.1617,1431.52,11655.4,20.3936,4.5805,5461,0.3943,340,55.2216,394463.0
470000,2,15,18.84,0.00,0.00,0.20,16.27,0.00,1.00,0.000,0.003,19293.5,4456.6,1,2,6.87,1.00,1.00,2.2347,119.14,24.9,62.9620,2.0941,5461,0.3943,332,0.9778,5770.1
480000,0,519,21.77,0.67,0.34,0.23,17.26,0.01,1.12,0.002,0.110,199515.8,105865.9,1,8,6.95,1.08,1.14,30.1015,1649.73,88894.3,0.0000,3.7667,5462,0.3336,230,32.6856,240712.7
480000,1,407,22.20,0.29,0.13,0.72,17.51,0.00,1.04,0.002,0.087,176881.5,88015.8,1,12,7.11,1.02,1.05,25.8211,1455.90,13125.6,6.5859,4.0875,5461,0.3335,301,29.3980,207491.5
480000,2,29,23.58,0.38,0.00,0.48,19.21,0.00,1.13,0.000,0.006,10736.5,2137.2,1,7,7.48,1.13,1.09,1.3614,162.80,53.5,32.6979,1.2821,5461,0.3335,468,0.5460,2656.6
490000,0,549,20.66,0.22,0.29,0.57,16.69,0.00,1.04,0.000,0.112,335703.6,203376.5,1,17,6.75,1.02,1.05,55.6645,1490.80,88481.0,0.0000,4.1168,5462,0.4070,295,64.9361,458236.8
490000,1,542,20.09,0.23,0.48,0.41,16.10,0.00,1.03,0.000,0.106,304527.9,169911.5,1,10,6.30,1.04,1.04,47.3707,1430.05,13306.4,19.1407,4.4719,5461,0.4069,248,55.4493,398992.8
490000,2,31,20.78,0.03,0.77,1.03,15.29,0.00,1.00,0.000,0.006,21131.3,5112.5,1,5,6.39,1.00,1.00,2.4502,153.94,32.9,62.9024,2.2846,5461,0.4069,294,1.0994,6480.1
500000,0,508,22.96,0.47,0.21,0.38,18.99,0.00,1.07,0.000,0.117,196882.3,101996.5,1,9,7.10,1.03,1.10,29.4369,1397.60,89127.6,0.0000,3.8903,5462,0.3264,267,32.8682,235547.3
500000,1,474,20.91,0.29,0.32,0.50,17.05,0.00,1.07,0.000,0.098,175449.9,88927.5,1,11,6.98,1.06,1.09,25.5029,1576.12,13873.7,6.8938,3.9023,5461,0.3263,288,29.7021,206386.0
500000,2,31,25.55,0.58,0.06,0.00,22.90,0.00,1.07,0.000,0.008,10850.0,2136.3,1,11,7.42,1.00,1.15,1.3312,110.70,65.1,31.9545,1.3122,5461,0.3263,455,0.5100,2602.1
