step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest
300000,8.74,15,0,0,0,15,0,1.00,8,0.000,51,2.20,4.69,1.44,2038,2,2,0,1.00,1.00,1.00,4,4,8,42.1,3.162,15,0.583,0.112
300000,11.83,11,0,0,0,11,0,1.00,12,0.000,50,1.19,4.11,0.03,2198,1,1,0,1.00,1.00,1.00,3,2,8,30.0,2.700,11,1.076,0.158
300000,15.18,16,0,0,2,14,0,1.00,10,0.000,50,1.75,1.89,5.70,2086,1,1,0,1.00,1.00,1.00,3,3,8,26.3,3.200,16,1.012,0.162
300000,24.29,21,0,0,0,21,0,1.00,8,0.000,50,1.97,1.93,1.66,2201,0,0,0,1.00,1.00,1.00,2,4,8,20.6,3.700,21,1.157,0.185
300000,6.89,9,0,0,0,9,0,1.00,18,0.000,50,0.56,0.13,0.52,2187,0,0,0,1.00,1.00,1.00,3,4,3,6.9,2.500,9,0.765,0.154
300000,20.99,19,0,0,1,18,0,1.00,8,0.000,50,0.91,2.34,0.63,2086,1,1,0,1.00,1.00,1.00,3,4,8,30.7,3.500,19,1.135,0.164
300000,18.46,25,1,0,0,24,0,1.07,4,0.000,50,1.81,3.30,0.69,2171,0,0,0,1.00,1.00,1.17,7,8,8,18.2,4.100,25,0.710,0.086
300000,20.10,20,0,0,0,20,0,1.00,8,0.000,49,0.19,1.39,0.79,2177,0,0,0,1.00,1.00,1.00,6,4,8,18.8,3.528,20,1.005,0.129
300000,6.95,12,0,0,0,12,0,1.00,12,0.000,49,0.81,2.87,1.14,2038,1,1,0,1.00,1.00,1.00,3,4,8,32.2,2.744,12,0.579,0.113
300000,9.88,10,0,0,0,10,0,1.00,12,0.000,49,1.23,1.79,0.59,2182,0,0,0,1.00,1.00,1.00,3,2,8,11.7,2.548,10,0.988,0.121
300000,6.41,11,0,0,0,11,0,1.00,14,0.000,49,0.63,1.26,0.78,2038,1,2,0,1.00,1.00,1.00,3,3,8,38.7,2.646,11,0.583,0.114
300000,20.32,20,0,0,0,20,0,1.00,10,0.000,49,2.21,6.63,1.49,2201,1,1,0,1.00,1.00,1.00,3,3,8,31.9,3.528,20,1.016,0.172
300000,14.86,16,0,0,0,16,0,1.00,12,0.000,49,0.45,1.58,0.40,2198,1,1,0,1.00,1.00,1.00,3,2,8,36.5,3.136,16,0.929,0.154
300000,14.33,15,0,0,2,13,0,1.00,10,0.000,49,1.48,2.83,0.34,2157,1,2,0,1.00,1.00,1.00,6,3,8,39.6,3.038,15,1.024,0.166
300000,14.66,16,0,0,0,16,0,1.00,12,0.000,49,3.40,7.37,1.45,2198,1,1,0,1.00,1.00,1.00,3,2,8,31.7,3.136,16,0.916,0.287
300000,6.53,11,0,0,0,11,0,1.00,12,0.000,49,1.68,2.30,0.95,2038,1,1,0,1.00,1.00,1.00,3,4,8,38.3,2.646,11,0.594,0.117
300000,19.10,20,0,0,0,20,0,1.00,8,0.000,49,1.79,5.61,0.07,2086,0,0,0,1.00,1.00,1.00,4,4,8,13.5,3.528,20,0.955,0.123
300000,19.97,20,0,0,2,18,0,1.00,8,0.000,48,0.80,2.05,0.37,2086,2,2,0,1.00,1.00,1.00,4,4,8,45.1,3.456,20,1.051,0.134
300000,7.31,12,0,0,0,12,0,1.00,12,0.000,48,0.55,1.48,0.56,2038,0,0,0,1.00,1.00,1.00,6,4,8,21.2,2.688,12,0.609,0.144
300000,15.10,13,0,0,0,13,0,1.00,12,0.000,48,0.56,0.79,0.70,2201,1,1,0,1.00,1.00,1.00,3,2,8,29.2,2.784,13,1.161,0.150
300000,6.30,6,0,0,0,6,0,1.00,18,0.000,48,1.66,2.01,0.00,2180,1,1,0,1.00,1.00,1.00,2,1,6,32.2,2.112,6,1.051,0.224
300000,7.29,9,4,0,0,5,0,2.44,16,0.000,48,0.23,0.81,0.46,2038,1,1,0,2.80,1.80,2.67,3,3,8,25.9,2.400,9,0.561,0.121
300000,9.56,15,0,0,0,15,0,1.00,10,0.000,47,0.62,1.61,2.13,2202,2,2,0,1.00,1.00,1.00,2,3,8,42.2,2.914,15,0.637,0.077
300000,12.87,12,0,0,0,12,0,1.00,12,0.000,47,0.47,1.40,0.58,2180,1,0,0,1.00,1.00,1.00,3,2,8,26.6,2.632,12,1.072,0.159
300000,23.71,37,0,0,0,37,0,1.00,0,0.000,47,0.19,0.60,2.50,2158,1,1,0,1.00,1.00,1.00,9,8,8,31.0,4.982,37,0.641,0.109
300000,19.57,21,0,0,1,20,0,1.00,10,0.000,47,2.15,9.47,0.80,2086,0,0,0,1.00,1.00,1.00,3,3,8,17.6,3.478,21,0.955,0.101
300000,4.66,8,0,0,0,8,0,1.00,18,0.000,47,1.70,3.54,0.66,2038,1,1,0,1.00,1.00,1.00,4,3,8,26.2,2.256,8,0.583,0.114
300000,9.69,11,0,0,0,11,0,1.00,10,0.000,46,0.19,0.46,0.79,2086,1,0,0,1.00,1.00,1.00,4,3,8,24.3,2.484,11,0.881,0.112
300000,30.55,27,0,0,0,27,0,1.00,0,0.000,46,1.62,2.52,0.56,2190,1,1,0,1.00,1.00,1.00,5,8,8,32.5,3.956,27,1.131,0.161
300000,13.23,14,0,0,3,11,0,1.00,10,0.000,46,1.19,0.74,1.53,2086,0,0,0,1.00,1.00,1.00,3,3,8,15.9,2.760,14,1.059,0.117
300000,4.27,7,0,0,0,7,0,1.00,18,0.000,46,1.45,1.17,0.96,2158,2,2,0,1.00,1.00,1.00,4,3,8,59.1,2.116,7,0.609,0.086
300000,8.39,13,0,0,0,13,0,1.00,12,0.000,46,2.02,2.37,1.02,2158,2,2,0,1.00,1.00,1.00,3,4,8,44.2,2.668,13,0.645,0.075
300000,9.74,15,0,0,0,15,0,1.00,10,0.000,46,2.14,3.39,0.22,2158,2,1,0,1.00,1.00,1.00,3,4,8,40.0,2.852,15,0.649,0.070
300000,12.64,12,0,0,0,12,0,1.00,12,0.000,45,2.49,7.24,0.31,2177,1,1,0,1.00,1.00,1.00,3,2,8,31.2,2.520,12,1.054,0.132
300000,13.23,14,0,0,3,11,0,1.00,10,0.000,45,1.68,8.17,0.03,2086,0,0,0,1.00,1.00,1.00,3,3,8,16.4,2.700,14,1.059,0.117
300000,21.43,22,0,0,3,19,0,1.00,8,0.000,45,2.35,1.29,2.81,2086,0,0,0,1.00,1.00,1.00,3,4,8,7.4,3.420,22,1.045,0.107
300000,4.78,7,1,0,0,6,0,1.43,18,0.000,45,1.34,2.05,0.00,2038,0,0,0,1.67,1.67,1.25,1,4,3,23.1,2.070,7,0.598,0.129
300000,10.01,17,0,0,0,17,0,1.00,6,0.000,45,1.66,6.22,2.15,2038,0,0,0,1.00,1.00,1.00,5,5,8,19.9,2.970,17,0.589,0.141
300000,11.79,12,0,0,4,8,0,1.00,12,0.000,44,2.17,3.03,0.08,2086,0,0,0,1.00,1.00,1.00,3,2,8,17.5,2.464,12,1.179,0.105
300000,14.86,16,0,0,0,16,0,1.00,8,0.000,44,1.76,4.34,0.73,2182,0,0,0,1.00,1.00,1.00,4,4,8,8.7,2.816,16,0.928,0.103
300000,24.37,21,0,0,0,21,0,1.00,6,0.000,44,3.55,3.66,0.99,2177,0,0,0,1.00,1.00,1.00,6,5,8,14.3,3.256,21,1.161,0.208
300000,53.75,48,0,0,0,48,0,1.00,0,0.000,43,7.16,13.66,3.04,2180,0,0,0,1.00,1.00,1.00,9,8,8,15.8,5.504,48,1.120,0.217
300000,13.19,14,0,0,3,11,0,1.00,10,0.000,43,1.37,1.99,0.60,2086,0,0,0,1.00,1.00,1.00,3,3,8,18.0,2.580,14,1.055,0.108
300000,10.41,18,0,0,0,18,0,1.00,6,0.000,43,1.68,9.69,0.39,2038,1,1,0,1.00,1.00,1.00,5,5,8,30.5,2.924,18,0.578,0.127
300000,12.25,13,0,0,0,13,0,1.00,12,0.000,43,2.45,3.32,0.13,2177,0,0,0,1.00,1.00,1.00,3,2,8,20.2,2.494,13,0.942,0.195
300000,11.11,11,0,0,0,11,0,1.00,12,0.000,43,2.75,3.13,0.17,2201,1,1,0,1.00,1.00,1.00,2,2,8,32.5,2.322,11,1.010,0.151
300000,4.24,7,0,0,0,7,0,1.00,18,0.000,43,0.49,0.11,0.75,2038,1,1,0,1.00,1.00,1.00,5,3,8,30.4,1.978,7,0.606,0.134
300000,18.64,23,0,5,0,15,0,1.00,8,0.268,43,1.16,2.03,0.60,2210,1,1,0,1.00,1.00,1.00,6,4,8,33.0,2.933,20,0.932,0.108
300000,3.38,6,0,0,0,6,0,1.00,20,0.000,43,2.22,2.62,0.27,2038,0,0,0,1.00,1.00,1.00,5,2,8,9.1,1.892,6,0.563,0.111
300000,19.85,21,0,0,0,21,0,1.00,10,0.000,43,2.45,8.58,0.00,2177,1,1,0,1.00,1.00,1.00,3,3,8,30.4,3.182,21,0.945,0.195
300000,11.59,17,0,2,0,15,0,1.00,8,0.173,43,0.19,0.56,0.73,2212,0,0,0,1.00,1.00,1.00,4,4,8,5.4,2.838,17,0.681,0.115
300000,25.73,25,0,2,2,21,0,1.00,8,0.078,42,2.48,7.05,0.07,2086,0,0,0,1.00,1.00,1.00,6,4,8,21.6,3.444,25,1.072,0.154
300000,15.91,18,0,0,0,18,0,1.00,10,0.000,42,0.77,3.90,0.13,2086,0,1,0,1.00,1.00,1.00,4,3,8,23.4,2.856,18,0.884,0.190
300000,9.50,16,0,0,0,16,0,1.00,6,0.000,42,2.85,3.51,0.95,2158,2,1,0,1.00,1.00,1.00,5,5,8,40.0,2.688,16,0.594,0.086
300000,16.57,17,0,0,0,17,0,1.00,10,0.000,42,0.28,0.64,0.76,2180,0,0,0,1.00,1.00,1.00,3,3,8,19.9,2.772,17,0.975,0.186
300000,2.47,4,0,0,0,4,0,1.00,22,0.000,42,0.40,0.57,0.00,2038,2,2,0,1.00,1.00,1.00,2,3,2,47.4,1.680,4,0.617,0.112
300000,14.93,16,0,0,0,16,0,1.00,12,0.000,42,0.83,1.56,0.54,2195,1,0,0,1.00,1.00,1.00,6,2,8,26.5,2.688,16,0.933,0.140
300000,18.62,20,0,0,1,19,0,1.00,6,0.000,42,2.30,3.81,2.31,2182,0,0,0,1.00,1.00,1.00,4,7,8,12.0,3.024,20,0.955,0.213
300000,5.65,9,0,0,3,6,0,1.00,16,0.000,42,0.49,1.31,0.01,2171,1,1,0,1.00,1.00,1.00,5,3,8,25.1,2.100,9,0.753,0.166
300000,8.67,12,0,0,0,12,0,1.00,12,0.000,42,0.56,2.47,0.76,2157,1,1,0,1.00,1.00,1.00,3,2,8,37.4,2.352,12,0.722,0.189
300000,9.75,16,0,0,0,16,0,1.00,8,0.000,42,1.08,2.22,0.12,2158,1,1,0,1.00,1.00,1.00,4,4,8,39.7,2.688,16,0.610,0.068
300000,6.99,12,0,0,0,12,0,1.00,12,0.000,42,1.60,2.00,0.72,2038,0,0,0,1.00,1.00,1.00,2,4,8,17.6,2.352,12,0.583,0.114
300000,17.64,28,0,0,0,28,0,1.00,0,0.000,42,0.23,2.60,0.51,2038,1,2,0,1.00,1.00,1.00,5,8,8,34.7,3.696,28,0.630,0.147
300000,10.87,12,0,0,0,12,0,1.00,10,0.000,42,1.00,0.31,0.98,2086,0,0,0,1.00,1.00,1.00,5,3,8,4.7,2.352,12,0.906,0.119
300000,9.34,10,0,0,0,10,0,1.00,12,0.000,42,1.72,3.44,0.38,2086,0,0,0,1.00,1.00,1.00,5,2,8,16.2,2.184,10,0.934,0.102
300000,20.61,21,0,0,2,19,0,1.00,8,0.000,41,1.64,5.65,2.29,2086,1,1,0,1.00,1.00,1.00,2,4,8,31.7,3.034,21,1.031,0.149
300000,30.22,25,0,0,0,25,0,1.00,0,0.000,41,0.01,0.64,0.49,2201,0,0,0,1.00,1.00,1.00,5,8,8,18.1,3.362,25,1.209,0.266
300000,22.56,25,0,0,4,21,0,1.00,8,0.000,41,2.28,3.10,0.12,2086,0,0,0,1.00,1.00,1.00,4,4,8,16.9,3.362,25,0.981,0.114
300000,9.37,13,0,0,0,13,0,1.00,10,0.000,41,1.18,0.99,0.66,2171,1,1,0,1.00,1.00,1.00,3,3,8,24.3,2.378,13,0.721,0.162
300000,10.52,11,0,0,4,7,0,1.00,12,0.000,41,1.42,1.61,0.08,2177,0,0,0,1.00,1.00,1.00,3,2,8,15.8,2.214,11,1.169,0.194
300000,18.35,17,0,0,0,17,0,1.00,10,0.000,40,0.42,0.96,0.33,2201,2,2,0,1.00,1.00,1.00,5,3,8,40.7,2.640,17,1.079,0.137
300000,6.99,12,0,0,0,12,0,1.00,12,0.000,40,1.90,1.89,0.99,2038,2,2,0,1.00,1.00,1.00,4,4,8,50.7,2.240,12,0.583,0.114
300000,10.41,18,0,0,0,18,0,1.00,6,0.000,40,1.83,2.52,0.55,2038,2,2,0,1.00,1.00,1.00,4,5,8,40.4,2.720,18,0.578,0.127
300000,12.36,12,0,0,0,12,0,1.00,12,0.000,40,0.70,1.17,0.36,2177,1,1,0,1.00,1.00,1.00,3,2,8,29.1,2.240,12,1.030,0.161
300000,11.30,12,0,0,0,12,0,1.00,10,0.000,40,1.37,3.93,1.41,2086,0,0,0,1.00,1.00,1.00,3,3,8,3.3,2.240,12,0.942,0.092
300000,9.12,14,0,0,1,13,0,1.00,12,0.000,40,1.34,3.81,0.00,2158,2,2,0,1.00,1.00,1.00,2,4,8,59.5,2.400,14,0.676,0.080
300000,19.10,20,0,0,0,20,0,1.00,8,0.000,40,0.53,1.49,0.02,2086,0,0,0,1.00,1.00,1.00,3,4,8,12.2,2.880,20,0.955,0.123
300000,9.93,10,0,0,0,10,0,1.00,12,0.000,39,1.05,0.59,1.04,2180,0,0,0,1.00,1.00,1.00,4,2,8,16.9,2.028,10,0.993,0.113
300000,12.15,12,0,0,0,12,0,1.00,12,0.000,39,0.60,0.39,0.70,2086,0,0,0,1.00,1.00,1.00,4,3,7,19.2,2.184,12,1.013,0.119
300000,15.18,23,0,0,2,21,0,1.00,0,0.000,39,0.25,1.50,0.32,2158,0,0,0,1.00,1.00,1.00,5,8,8,22.8,3.042,23,0.690,0.089
300000,15.18,16,0,0,2,14,0,1.00,10,0.000,39,1.03,0.78,1.12,2086,0,0,0,1.00,1.00,1.00,4,3,8,23.0,2.496,16,1.012,0.162
300000,28.15,28,0,0,0,28,0,1.00,0,0.000,39,0.21,1.23,0.77,2180,1,1,0,1.00,1.00,1.00,6,8,8,27.2,3.432,28,1.005,0.172
300000,4.93,6,0,0,0,6,0,1.00,20,0.000,39,1.51,2.40,0.54,2171,0,0,0,1.00,1.00,1.00,2,4,2,5.3,1.716,6,0.822,0.164
300000,9.72,11,0,0,0,11,0,1.00,12,0.000,39,0.36,0.34,0.58,2197,0,0,0,1.00,1.00,1.00,5,2,8,4.9,2.106,11,0.883,0.179
300000,33.51,30,0,0,0,30,0,1.00,0,0.000,39,4.91,5.52,0.66,2201,0,0,0,1.00,1.00,1.00,4,8,8,22.6,3.588,30,1.117,0.142
300000,18.46,25,1,0,0,24,0,1.07,4,0.000,39,2.91,6.29,0.62,2171,0,0,0,1.00,1.00,1.17,7,8,8,20.8,3.198,25,0.710,0.086
300000,15.83,19,0,0,6,13,0,1.00,6,0.000,39,2.95,2.86,1.18,2157,1,2,0,1.00,1.00,1.00,6,5,8,38.8,2.730,19,0.990,0.186
300000,14.91,15,0,0,0,15,0,1.00,10,0.000,39,1.70,1.53,0.77,2182,0,0,0,1.00,1.00,1.00,6,3,8,9.5,2.418,15,0.994,0.194
300000,10.20,16,0,0,0,16,0,1.00,8,0.000,39,0.59,1.80,0.01,2202,2,2,0,1.00,1.00,1.00,2,4,8,43.1,2.496,16,0.638,0.072
300000,6.87,12,0,0,0,12,0,1.00,10,0.000,39,1.12,3.44,0.31,2196,0,0,0,1.00,1.00,1.00,3,8,3,13.9,2.184,12,0.573,0.129
300000,5.89,11,0,0,2,9,0,1.00,14,0.000,38,0.80,1.64,0.00,2038,2,2,0,1.00,1.00,1.00,3,4,8,52.5,2.052,11,0.589,0.091
300000,24.46,24,0,0,0,24,0,1.00,8,0.000,38,3.72,1.21,4.19,2177,0,0,0,1.00,1.00,1.00,6,4,8,12.3,3.040,24,1.019,0.242
300000,14.93,20,0,0,0,20,0,1.00,6,0.000,38,1.44,0.47,1.96,2212,0,0,0,1.00,1.00,1.00,6,5,8,4.1,2.736,20,0.747,0.141
300000,2.72,6,0,0,3,3,0,1.00,16,0.000,38,1.20,1.35,0.18,2038,1,1,0,1.00,1.00,1.00,3,5,8,29.7,1.672,6,0.605,0.125
300000,15.31,18,0,0,3,15,0,1.00,10,0.000,38,1.37,2.29,0.06,2180,0,0,0,1.00,1.00,1.00,3,3,8,9.2,2.584,18,0.928,0.189
300000,27.24,23,0,3,0,20,0,1.00,8,0.110,37,2.03,6.09,0.13,2086,0,0,0,1.00,1.00,1.00,6,4,8,2.3,2.886,23,1.184,0.264
300000,10.17,12,0,0,0,12,0,1.00,10,0.000,37,1.53,1.42,0.79,2086,0,0,0,1.00,1.00,1.00,4,3,8,16.7,2.072,12,0.848,0.149
300000,15.61,14,0,0,0,14,0,1.00,8,0.000,37,1.29,1.85,0.02,2086,0,0,0,1.00,1.00,1.00,3,4,8,16.4,2.220,14,1.115,0.129
300000,18.33,24,0,0,0,24,0,1.00,4,0.000,37,3.06,5.51,1.38,2205,0,0,0,1.00,1.00,1.00,4,6,8,10.4,2.960,24,0.764,0.126
300000,14.80,18,0,0,0,18,0,1.00,10,0.000,37,1.15,1.88,0.27,2086,0,0,0,1.00,1.00,1.00,3,3,8,18.0,2.516,18,0.822,0.215
300000,16.30,22,0,0,0,22,0,1.00,8,0.000,37,2.84,3.33,2.67,2171,0,0,0,1.00,1.00,1.00,6,4,8,15.4,2.812,22,0.741,0.134
300000,33.54,28,0,3,3,22,0,1.00,0,0.089,36,0.66,2.02,0.03,2086,0,0,0,1.00,1.00,1.00,5,8,8,10.9,3.168,28,1.266,0.300
300000,13.57,18,0,0,1,17,0,1.00,10,0.000,36,1.99,1.45,1.63,2157,1,1,0,1.00,1.00,1.00,3,3,8,39.0,2.448,18,0.776,0.204
300000,2.31,4,0,0,0,4,0,1.00,22,0.000,36,0.37,0.10,0.20,2038,0,0,0,1.00,1.00,1.00,3,2,8,16.9,1.440,4,0.578,0.122
300000,14.55,14,0,0,0,14,0,1.00,8,0.000,36,3.06,3.74,1.44,2086,0,0,0,1.00,1.00,1.00,4,4,8,12.2,2.160,14,1.039,0.151
300000,10.20,16,0,0,0,16,0,1.00,8,0.000,36,0.49,1.44,0.01,2202,2,2,0,1.00,1.00,1.00,4,4,8,45.2,2.304,16,0.638,0.072
300000,22.56,25,0,0,2,23,0,1.00,8,0.000,36,3.09,2.98,1.39,2086,1,1,0,1.00,1.00,1.00,4,4,8,31.6,2.952,25,0.940,0.150
300000,10.42,12,0,0,0,12,0,1.00,10,0.000,36,1.31,1.77,0.15,2086,0,0,0,1.00,1.00,1.00,4,3,8,22.2,2.016,12,0.869,0.111
300000,13.85,14,0,0,1,13,0,1.00,12,0.000,36,2.98,3.04,0.68,2180,0,0,0,1.00,1.00,1.00,6,2,8,7.6,2.160,14,1.026,0.130
300000,10.20,16,0,0,0,16,0,1.00,8,0.000,36,2.90,3.66,0.30,2202,2,2,0,1.00,1.00,1.00,4,4,8,40.7,2.304,16,0.638,0.072
300000,10.90,18,0,0,0,18,0,1.00,6,0.000,36,1.95,0.89,1.94,2038,1,0,0,1.00,1.00,1.00,6,5,8,24.6,2.448,18,0.605,0.130
300000,1.96,2,0,0,0,2,0,1.00,26,0.000,36,1.91,1.10,0.02,2201,1,1,0,1.00,1.00,1.00,1,1,2,31.1,1.296,2,0.980,0.174
300000,10.01,17,0,0,0,17,0,1.00,6,0.000,36,0.91,0.90,0.91,2038,0,0,0,1.00,1.00,1.00,6,5,8,20.4,2.376,17,0.589,0.141
300000,21.43,23,0,5,0,18,0,1.00,6,0.233,35,3.28,1.37,2.73,2210,1,1,0,1.00,1.00,1.00,6,5,8,33.2,2.730,23,0.932,0.108
300000,8.52,8,0,0,0,8,0,1.00,16,0.000,35,1.97,2.23,0.00,2086,0,0,0,1.00,1.00,1.00,3,2,6,19.3,1.680,8,1.065,0.207
300000,10.16,16,0,0,0,16,0,1.00,8,0.000,35,1.59,3.79,0.42,2202,2,2,0,1.00,1.00,1.00,2,4,8,51.9,2.240,16,0.635,0.070
300000,18.35,17,0,0,0,17,0,1.00,10,0.000,35,1.67,3.54,0.83,2201,2,2,0,1.00,1.00,1.00,6,3,8,42.6,2.310,17,1.079,0.137
300000,37.21,54,6,0,0,48,0,1.00,0,0.000,35,2.04,3.17,0.78,2211,1,1,0,1.00,1.00,1.00,9,8,8,29.9,4.900,54,0.620,0.139
300000,29.96,32,0,0,3,29,0,1.00,0,0.000,35,2.46,2.37,1.19,2086,0,0,0,1.00,1.00,1.00,6,8,8,16.9,3.360,32,0.982,0.203
300000,16.85,25,0,0,0,25,0,1.00,4,0.000,34,0.13,0.76,0.37,2171,0,0,0,1.00,1.00,1.00,6,8,8,13.9,2.788,25,0.674,0.154
300000,4.00,7,0,0,0,7,0,1.00,18,0.000,34,1.37,1.56,0.15,2196,0,0,0,1.00,1.00,1.00,5,3,8,17.0,1.564,7,0.571,0.123
300000,9.72,11,0,0,0,11,0,1.00,12,0.000,34,1.65,3.18,0.53,2197,0,0,0,1.00,1.00,1.00,5,2,8,6.5,1.836,11,0.883,0.179
300000,49.25,56,0,0,0,56,0,1.00,0,0.000,34,3.23,1.44,3.09,2171,0,0,0,1.00,1.00,1.00,6,8,8,21.9,4.896,56,0.879,0.157
300000,10.72,13,0,6,0,7,0,1.00,10,0.559,34,2.07,0.07,4.48,2209,0,0,0,1.00,1.00,1.00,6,3,8,13.8,1.972,13,0.825,0.168
300000,8.12,14,0,0,0,14,0,1.00,10,0.000,34,1.96,2.74,0.06,2038,1,1,0,1.00,1.00,1.00,5,3,8,26.7,2.040,14,0.580,0.109
300000,11.29,12,0,0,0,12,0,1.00,10,0.000,34,1.88,3.22,0.50,2086,0,0,0,1.00,1.00,1.00,3,3,8,13.5,1.904,12,0.941,0.105
300000,6.66,7,0,0,0,7,0,1.00,18,0.000,33,0.35,0.42,0.16,2086,0,0,0,1.00,1.00,1.00,3,3,4,21.4,1.518,7,0.951,0.209
300000,15.72,22,2,0,0,20,0,1.25,8,0.000,33,3.39,5.30,1.22,2171,0,0,0,1.00,1.50,1.25,6,4,8,15.7,2.508,22,0.655,0.082
300000,6.99,12,0,0,0,12,0,1.00,12,0.000,33,2.31,3.13,1.25,2038,1,1,0,1.00,1.00,1.00,4,4,8,28.1,1.848,12,0.583,0.114
300000,21.23,19,0,0,0,19,0,1.00,10,0.000,33,2.09,4.79,0.05,2177,0,0,0,1.00,1.00,1.00,3,3,8,13.2,2.310,19,1.117,0.163
300000,11.71,11,0,0,0,11,0,1.00,12,0.000,33,0.47,0.02,0.35,2180,0,0,0,1.00,1.00,1.00,5,2,8,11.8,1.782,11,1.064,0.168
300000,22.28,20,0,0,6,14,0,1.00,8,0.000,33,2.20,2.75,0.33,2180,0,0,0,1.00,1.00,1.00,6,4,8,12.4,2.376,20,1.311,0.161
300000,4.78,7,1,0,0,6,0,1.43,18,0.000,33,1.65,3.18,0.00,2038,0,0,0,1.67,1.67,1.25,1,4,3,21.5,1.518,7,0.598,0.129
300000,9.88,10,0,0,0,10,0,1.00,12,0.000,33,2.05,4.89,0.34,2182,0,0,0,1.00,1.00,1.00,3,2,8,19.1,1.716,10,0.988,0.121
300000,12.93,16,0,0,0,16,0,1.00,10,0.000,33,1.62,1.91,0.06,2157,1,1,0,1.00,1.00,1.00,6,3,8,33.4,2.112,16,0.808,0.200
300000,10.02,16,0,0,0,16,0,1.00,8,0.000,33,1.95,1.17,1.63,2216,0,0,0,1.00,1.00,1.00,3,4,8,23.2,2.112,16,0.626,0.163
300000,21.23,19,0,0,0,19,0,1.00,10,0.000,33,0.32,0.53,0.00,2177,0,0,0,1.00,1.00,1.00,5,3,8,14.2,2.310,19,1.117,0.163
300000,10.31,18,0,0,0,18,0,1.00,6,0.000,33,2.99,5.18,0.28,2038,1,1,0,1.00,1.00,1.00,5,5,8,28.6,2.244,18,0.573,0.118
300000,3.16,5,0,0,0,5,0,1.00,20,0.000,32,0.26,0.33,0.10,2038,0,0,0,1.00,1.00,1.00,3,3,8,9.3,1.344,5,0.632,0.167
300000,10.11,12,0,0,1,11,0,1.00,12,0.000,32,0.70,0.94,0.00,2086,0,0,0,1.00,1.00,1.00,3,2,8,10.9,1.792,12,0.880,0.066
300000,15.91,18,0,0,0,18,0,1.00,10,0.000,32,2.55,4.20,0.57,2086,1,1,0,1.00,1.00,1.00,3,3,8,24.9,2.176,18,0.884,0.190
300000,10.41,18,0,0,0,18,0,1.00,6,0.000,32,1.76,8.57,0.58,2038,1,1,0,1.00,1.00,1.00,4,5,8,28.7,2.176,18,0.578,0.127
300000,20.46,24,0,4,1,18,0,1.00,8,0.196,32,0.24,0.55,0.47,2210,1,1,0,1.00,1.00,1.00,4,4,8,27.5,2.463,23,0.909,0.115
300000,27.81,24,0,0,0,24,0,1.00,4,0.000,32,0.55,0.32,0.99,2201,1,1,0,1.00,1.00,1.00,7,8,8,32.6,2.560,24,1.159,0.160
300000,21.47,30,0,0,0,30,0,1.00,6,0.000,32,1.65,7.48,0.98,2158,2,2,0,1.00,1.00,1.00,6,5,8,40.4,2.944,30,0.716,0.079
300000,6.99,12,0,0,0,12,0,1.00,12,0.000,32,0.16,0.52,0.08,2038,0,0,0,1.00,1.00,1.00,3,4,8,19.2,1.792,12,0.583,0.114
300000,15.91,18,0,0,0,18,0,1.00,10,0.000,32,1.96,6.20,0.47,2086,1,1,0,1.00,1.00,1.00,3,3,8,27.0,2.176,18,0.884,0.190
300000,19.27,33,0,0,0,33,0,1.00,0,0.000,32,2.13,4.77,1.24,2038,0,0,0,1.00,1.00,1.00,6,8,8,18.6,3.136,33,0.584,0.169
300000,14.21,11,0,2,0,9,0,1.00,12,0.141,31,0.61,0.43,0.12,2213,0,0,0,1.00,1.00,1.00,3,2,8,6.3,1.674,11,1.292,0.127
300000,13.41,18,0,13,2,3,0,1.00,6,0.969,31,0.68,0.72,0.08,2210,1,1,0,1.00,1.00,1.00,5,8,8,25.9,2.108,18,0.789,0.097
300000,21.56,21,0,0,0,21,0,1.00,10,0.000,31,0.00,0.05,0.14,2180,0,0,0,1.00,1.00,1.00,6,3,8,18.6,2.294,21,1.027,0.124
300000,13.85,14,0,0,1,13,0,1.00,12,0.000,31,1.25,0.67,0.74,2180,0,0,0,1.00,1.00,1.00,2,2,8,5.5,1.860,14,1.026,0.130
300000,14.06,18,0,0,0,18,0,1.00,10,0.000,31,2.63,3.14,0.00,2086,0,0,0,1.00,1.00,1.00,2,3,8,18.3,2.108,18,0.781,0.136
300000,8.24,8,0,0,0,8,0,1.00,14,0.000,31,2.05,1.78,0.33,2180,0,0,0,1.00,1.00,1.00,3,1,8,13.6,1.488,8,1.030,0.113
300000,6.99,12,0,0,0,12,0,1.00,12,0.000,31,2.15,1.45,1.13,2038,1,1,0,1.00,1.00,1.00,3,4,8,29.5,1.736,12,0.583,0.114
300000,13.40,13,0,0,0,13,0,1.00,10,0.000,31,0.69,0.79,0.00,2180,0,0,0,1.00,1.00,1.00,3,3,8,17.7,1.798,13,1.031,0.167
300000,21.10,34,0,0,0,34,0,1.00,6,0.000,31,0.19,2.12,0.47,2038,1,1,0,1.00,1.00,1.00,6,5,8,33.7,3.100,34,0.621,0.157
