step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells,rain,trees,fruit,fruit_intake
140000,1,618,16.48,0.36,0.04,0.41,14.69,0.00,1.08,0.000,0.110,190677.4,86787.4,2,35,4.00,1.04,1.12,25.7690,1350.42,15779.5,6.5604,7.1114,5461,1.0414,228,25.9739,185144.0
140000,2,119,15.91,0.02,0.01,0.02,15.20,0.00,1.00,0.000,0.021,36109.9,10522.0,1,25,4.05,1.00,1.01,4.8642,351.93,126.6,28.4952,3.5928,5461,1.0414,182,1.7524,11813.6
150000,0,758,15.64,0.29,0.10,0.41,14.01,0.00,1.07,0.000,0.128,410224.8,231092.7,4,40,4.11,1.05,1.08,64.4889,2111.85,97612.8,0.0302,6.2070,5462,1.1761,188,68.1031,506129.0
150000,1,585,15.74,0.21,0.17,0.37,14.17,0.00,1.05,0.000,0.100,323778.3,177419.4,3,43,4.18,1.02,1.07,48.9940,1423.14,13611.5,19.3976,7.0008,5461,1.1759,239,48.8865,378615.3
150000,2,76,15.81,0.05,0.01,0.11,14.71,0.00,1.02,0.000,0.013,51290.8,17851.6,2,19,4.24,1.01,1.01,6.8849,343.70,89.3,56.3725,4.7841,5461,1.1759,176,2.8241,20791.8
160000,0,760,15.02,0.33,0.12,0.31,13.44,0.00,1.07,0.000,0.124,217892.4,102520.3,2,45,4.02,1.05,1.08,31.1019,1513.31,99422.9,0.0000,7.0265,5462,0.9890,216,30.0623,216751.4
160000,1,600,15.48,0.19,0.21,0.41,13.91,0.00,1.04,0.000,0.101,192690.8,86880.4,1,50,4.21,1.03,1.06,26.3722,1528.40,15044.4,6.6864,6.7573,5461,0.9889,225,26.6079,188124.2
160000,2,72,16.66,0.12,0.00,0.03,15.62,0.00,1.00,0.000,0.013,35343.6,11388.9,1,28,4.40,1.00,1.01,4.8957,213.17,78.0,28.1003,3.4284,5461,0.9889,236,1.7846,12357.1
170000,0,781,15.26,0.17,0.16,0.15,14.10,0.00,1.03,0.000,0.131,423383.8,243856.5,2,38,4.13,1.01,1.05,67.4900,2088.37,97341.1,0.0010,6.5947,5462,1.1419,171,67.1528,514268.0
170000,1,577,15.86,0.37,0.17,0.27,13.92,0.00,1.08,0.000,0.096,327365.7,178141.2,2,32,4.24,1.05,1.11,49.4531,1620.49,14130.5,18.3692,7.0258,5461,1.1417,238,49.2245,377865.4
170000,2,71,16.26,0.03,0.00,0.15,15.04,0.00,1.01,0.000,0.013,49293.2,16926.6,1,12,4.20,1.00,1.01,6.6128,308.74,81.1,57.8743,4.5479,5461,1.1417,252,2.7673,19971.1
180000,0,681,15.69,0.26,0.22,0.33,13.81,0.00,1.04,0.000,0.114,212035.5,100504.7,1,36,4.32,1.05,1.06,30.1781,1717.69,98383.1,0.0000,6.7216,5462,0.8572,227,30.2916,215974.7
180000,1,539,15.01,0.24,0.17,0.21,13.51,0.00,1.07,0.000,0.087,183630.3,84514.2,1,38,4.16,1.05,1.07,25.4869,1417.16,15527.3,7.1263,6.5981,5461,0.8571,299,26.0542,181379.8
180000,2,69,17.73,0.00,0.09,0.23,16.57,0.00,1.00,0.000,0.013,31128.2,9404.7,1,13,4.71,1.00,1.00,4.2498,233.83,88.2,29.0804,3.1443,5461,0.8571,207,1.5283,10192.0
190000,0,552,20.08,0.26,1.91,0.55,14.75,0.00,1.05,0.000,0.112,388919.9,227165.6,1,30,4.07,1.03,1.08,55.4271,1415.53,100211.0,0.0000,6.4002,5462,1.4913,265,67.6019,473058.1
190000,1,406,20.86,0.41,1.74,0.65,15.89,0.00,1.09,0.002,0.085,318934.3,178608.0,1,39,4.22,1.07,1.12,44.2877,1166.02,17110.8,18.0901,7.0074,5461,1.4910,242,50.7742,371183.8
190000,2,142,17.69,0.44,0.29,0.06,16.35,0.00,1.09,0.000,0.028,55184.8,19745.2,1,24,4.09,1.06,1.12,7.3159,518.93,313.2,55.5558,5.1422,5461,1.4910,167,3.0878,22249.3
200000,0,713,14.03,0.23,0.04,0.44,13.25,0.00,1.05,0.000,0.114,214466.0,101902.8,1,36,3.92,1.02,1.07,28.3463,1695.65,99611.1,0.0000,7.4562,5462,1.2663,209,29.5735,210927.3
200000,1,574,14.77,0.23,0.10,0.29,14.11,0.00,1.05,0.000,0.097,192802.8,87253.3,1,42,4.04,1.01,1.07,24.8753,1399.70,15737.0,5.7204,7.3825,5461,1.2661,242,26.0326,183400.1
200000,2,93,18.29,0.26,0.20,0.94,18.00,0.00,1.07,0.000,0.020,44708.5,15775.2,1,27,4.12,1.05,1.06,6.4463,518.89,153.0,27.5487,4.2883,5461,1.2661,323,2.4033,16573.8
210000,0,685,14.80,0.14,0.41,0.65,13.52,0.00,1.04,0.000,0.117,407346.1,237150.8,3,28,4.14,1.02,1.04,65.0680,1829.32,96378.2,0.0001,6.5330,5462,1.1553,222,65.3800,499814.0
210000,1,559,16.42,0.31,0.74,0.48,14.41,0.00,1.05,0.002,0.100,329726.6,181490.1,3,41,4.43,1.02,1.08,49.4136,2039.41,14690.8,17.8173,6.7473,5461,1.1551,249,52.5202,390752.9
210000,2,61,15.45,0.18,0.15,1.26,13.93,0.00,1.06,0.000,0.011,53403.3,19169.8,2,16,3.84,1.02,1.07,7.3084,297.71,95.5,56.6736,4.8873,5461,1.1551,233,3.0835,22333.2
220000,0,722,14.95,0.20,0.02,0.35,13.77,0.00,1.04,0.000,0.118,211359.2,101461.8,3,19,4.05,1.02,1.06,30.3614,1402.25,99047.7,0.0000,6.9376,5462,0.9295,178,29.9014,212880.5
220000,1,611,14.84,0.13,0.22,0.53,13.78,0.01,1.05,0.002,0.103,191487.6,87118.6,3,44,4.39,1.03,1.05,25.9472,1496.16,15095.7,6.5920,6.8400,5461,0.9294,254,26.8450,190405.4
220000,2,89,13.99,0.02,0.00,0.24,13.55,0.00,1.00,0.000,0.014,34800.0,10338.0,2,10,4.00,1.00,1.01,4.7144,535.00,125.9,28.1481,3.4092,5461,0.9294,267,1.8243,12126.8
230000,0,667,15.79,0.13,0.07,0.51,14.44,0.00,1.03,0.000,0.116,401368.8,234742.2,4,27,4.46,1.00,1.04,64.6974,2221.65,96070.3,0.0000,6.4606,5462,1.0591,178,66.3890,500324.0
230000,1,591,15.36,0.11,0.06,0.34,14.62,0.00,1.03,0.000,0.102,322693.2,177645.2,3,34,4.60,1.01,1.03,49.0607,1585.51,13489.5,18.8219,6.4107,5461,1.0589,229,51.4520,387269.6
230000,2,100,14.94,0.00,0.06,0.14,14.48,0.00,1.00,0.000,0.017,53942.3,19195.5,1,25,4.29,1.00,1.00,7.3615,356.21,102.7,56.0677,4.8329,5461,1.0589,165,3.1494,22868.1
240000,0,671,15.45,0.28,0.11,0.49,14.21,0.00,1.07,0.000,0.116,210234.4,103678.5,3,35,4.37,1.05,1.08,30.5599,1760.10,98919.9,0.0000,6.7136,5462,0.8773,209,30.2705,217517.7
240000,1,561,16.22,0.34,0.16,0.57,14.95,0.00,1.10,0.000,0.102,192592.6,90682.7,3,31,4.46,1.07,1.11,26.8575,1428.45,14760.2,6.6335,6.6278,5461,0.8771,217,26.8779,194785.7
240000,2,92,14.81,0.15,0.04,0.04,14.54,0.00,1.02,0.000,0.016,33821.8,11008.5,2,27,4.38,1.02,1.03,4.7015,325.81,106.0,28.2261,3.3487,5461,0.8771,209,1.7825,11935.4
250000,0,745,14.00,0.17,0.00,0.23,13.40,0.00,1.05,0.000,0.118,380122.9,219031.4,2,38,4.34,1.05,1.05,61.0415,2037.96,96484.9,0.0316,5.7218,5462,0.9389,201,67.4803,490976.6
250000,1,633,14.55,0.21,0.01,0.25,13.69,0.00,1.06,0.002,0.103,318470.4,171402.8,1,41,4.26,1.04,1.05,48.1813,1514.50,13304.3,19.5090,6.2230,5461,0.9388,199,51.8204,386699.3
250000,2,90,14.05,0.07,0.04,0.07,13.86,0.00,1.06,0.000,0.015,47080.7,16893.7,1,23,3.89,1.06,1.06,6.4184,325.00,87.2,55.7767,4.4014,5461,0.9388,198,2.7182,19579.7
260000,0,635,14.90,0.55,0.04,0.36,13.76,0.00,1.14,0.002,0.106,206131.7,101334.0,1,36,4.29,1.13,1.14,29.6962,1527.73,97845.5,0.0000,6.7524,5462,0.9293,208,29.8549,214081.5
260000,1,585,14.83,0.32,0.01,0.43,14.13,0.00,1.06,0.000,0.101,195029.9,92096.7,1,33,4.38,1.05,1.06,27.1101,1469.06,15132.1,6.5393,6.8749,5461,0.9291,247,27.5062,197537.3
260000,2,79,14.10,0.10,0.00,0.00,13.81,0.00,1.03,0.000,0.012,38014.3,12899.1,1,19,4.29,1.03,1.03,5.3916,301.23,88.8,27.0212,3.7357,5461,0.9291,253,2.1256,14290.0
270000,0,698,15.20,0.32,0.04,0.28,14.33,0.00,1.08,0.000,0.118,381540.4,222098.9,1,34,4.46,1.08,1.09,61.6960,2031.71,95370.0,0.0038,5.5704,5462,0.9887,166,67.6347,492812.8
270000,1,550,14.64,0.18,0.01,0.49,14.00,0.00,1.03,0.000,0.094,319540.0,170469.2,1,29,4.37,1.01,1.05,47.7925,1656.91,12897.5,18.8578,6.2338,5461,0.9885,192,52.3309,386006.5
270000,2,68,14.87,0.09,0.00,0.00,14.87,0.00,1.02,0.000,0.012,49057.7,17989.5,1,17,4.37,1.03,1.03,6.7034,389.50,93.8,55.6021,4.5217,5461,0.9885,189,2.8692,20784.5
280000,0,742,13.70,0.23,0.04,0.20,13.42,0.00,1.06,0.000,0.118,206765.2,103126.2,1,41,4.06,1.05,1.06,30.3245,1716.74,98863.1,0.0000,6.8256,5462,0.9787,211,29.7828,214500.5
280000,1,588,14.88,0.26,0.00,0.63,14.46,0.00,1.07,0.000,0.103,194984.3,89530.2,1,33,4.37,1.05,1.08,26.6041,1519.09,15253.4,6.0051,6.8290,5461,0.9786,255,27.6391,197863.4
280000,2,69,13.63,0.14,0.07,0.07,13.59,0.00,1.02,0.000,0.011,39585.7,13424.2,1,24,4.17,1.00,1.03,5.6542,448.98,79.3,27.2701,3.9133,5461,0.9786,269,2.1472,14717.2
290000,0,743,14.43,0.38,0.00,0.23,13.47,0.00,1.08,0.000,0.119,384402.9,224247.8,1,36,4.28,1.04,1.10,61.7373,1819.32,95677.5,0.0010,5.7540,5462,1.0898,193,67.0457,494267.6
290000,1,551,14.97,0.30,0.03,0.41,14.34,0.00,1.08,0.000,0.095,318067.7,169878.1,1,43,4.46,1.08,1.09,47.7336,1935.34,14020.5,18.5466,6.2078,5461,1.0896,205,51.7137,383335.5
290000,2,82,16.36,0.41,0.00,0.06,14.94,0.00,1.11,0.000,0.015,52908.9,18514.2,1,22,4.38,1.09,1.12,7.2290,383.66,108.8,56.2746,4.9024,5461,1.0896,261,3.2292,22614.0
300000,0,714,13.66,0.23,0.00,0.46,12.76,0.00,1.04,0.000,0.109,212178.6,105639.5,2,40,4.04,1.03,1.05,30.9130,1653.03,99118.8,0.0000,6.8664,5462,1.0045,213,29.9371,222083.2
300000,1,581,13.89,0.10,0.00,0.51,13.40,0.00,1.05,0.000,0.094,194644.9,91013.3,2,35,4.17,1.05,1.04,26.7675,1385.02,15579.9,6.0368,6.9072,5461,1.0043,205,26.9652,195604.2
300000,2,110,14.08,0.35,0.00,0.34,13.91,0.00,1.13,0.000,0.019,39127.5,12651.2,1,24,4.04,1.16,1.09,5.4833,412.77,144.3,27.6813,3.8692,5461,1.0043,279,2.1139,14259.2
310000,0,713,14.29,0.31,0.04,0.40,13.41,0.00,1.07,0.001,0.116,384069.9,229969.9,2,35,4.25,1.03,1.10,62.8558,1764.93,97645.0,0.0246,6.1938,5462,1.1114,142,65.2362,489642.0
310000,1,617,14.94,0.25,0.03,0.35,14.44,0.00,1.06,0.000,0.106,321468.5,169352.7,2,50,4.30,1.05,1.04,47.7775,1355.11,14325.2,19.8200,6.4806,5461,1.1112,226,52.3656,385926.1
310000,2,113,13.16,0.00,0.03,0.39,13.81,0.00,1.00,0.000,0.018,57007.6,20950.5,2,27,3.85,1.00,1.00,7.8445,581.75,141.8,54.8356,5.0548,5461,1.1112,221,3.4811,25248.1
320000,0,733,14.12,0.19,0.00,0.34,14.00,0.00,1.04,0.000,0.122,213401.8,107101.4,1,39,4.23,1.01,1.05,31.1853,1488.54,98446.0,0.0000,6.8836,5462,0.9881,178,29.7127,218940.7
320000,1,638,13.64,0.21,0.02,0.36,13.77,0.00,1.05,0.000,0.105,199645.4,92712.5,1,43,4.07,1.02,1.08,27.1619,1092.89,14370.0,6.0035,6.9477,5461,0.9879,211,27.2068,198444.5
320000,2,88,14.06,0.28,0.00,0.45,13.53,0.00,1.07,0.000,0.015,40259.9,13338.0,1,30,3.93,1.09,1.06,5.6602,347.17,96.6,27.5509,3.8983,5461,0.9879,197,2.1543,14534.7
330000,0,756,13.91,0.16,0.03,0.23,13.74,0.00,1.05,0.000,0.121,397377.8,227709.6,1,46,4.27,1.04,1.06,63.2775,2227.69,95516.3,0.0765,5.5604,5462,1.1000,156,68.6315,508485.2
330000,1,571,14.27,0.23,0.00,0.56,14.07,0.00,1.05,0.000,0.098,323890.4,176376.8,1,26,4.39,1.05,1.03,49.4434,1566.37,13832.9,18.0406,6.1588,5461,1.0998,214,51.1580,384605.9
330000,2,109,13.90,0.31,0.00,0.31,14.04,0.00,1.09,0.000,0.018,57879.7,21452.1,1,17,4.11,1.03,1.10,8.0195,346.20,114.7,55.3058,5.1430,5461,1.0998,209,3.4278,25027.3
340000,0,690,15.18,0.22,0.01,0.56,14.71,0.00,1.04,0.000,0.123,216172.5,110256.7,1,38,4.24,1.02,1.04,31.8189,1767.74,98940.7,0.0000,6.7883,5462,1.0356,176,29.8857,224055.5
340000,1,620,14.43,0.16,0.00,0.50,14.17,0.00,1.05,0.000,0.105,201335.7,94286.9,1,46,4.13,1.05,1.05,27.7336,1252.65,15432.7,5.7123,6.9166,5461,1.0355,202,27.4576,201203.1
340000,2,111,14.46,0.17,0.00,0.31,14.41,0.00,1.03,0.000,0.019,41505.3,14179.7,1,33,4.41,1.04,1.01,5.9529,360.92,136.5,27.4087,3.9723,5461,1.0355,230,2.1978,15246.4
350000,0,751,14.33,0.19,0.00,0.56,13.78,0.00,1.06,0.000,0.124,392542.6,230667.2,1,52,4.22,1.07,1.07,63.1587,1833.45,96009.8,0.0497,5.7795,5462,1.1752,156,67.5534,502771.1
350000,1,550,14.59,0.29,0.06,0.45,13.92,0.00,1.05,0.000,0.093,326425.8,177840.4,1,26,4.40,1.04,1.06,49.4552,1532.44,13558.0,17.9974,6.4698,5461,1.1750,219,52.1140,391097.0
350000,2,102,14.11,0.00,0.00,0.00,14.51,0.00,1.00,0.000,0.017,57592.7,20217.2,1,33,4.31,1.00,1.00,7.8065,427.71,103.3,54.9928,5.1912,5461,1.1750,258,3.3977,24407.8
360000,0,693,14.79,0.21,0.01,0.53,14.60,0.00,1.06,0.000,0.121,211967.7,106044.9,1,48,4.34,1.05,1.06,31.0783,1593.01,98428.7,0.0000,6.9118,5462,1.0139,186,29.6063,217513.7
360000,1,622,14.48,0.18,0.01,0.52,13.93,0.00,1.04,0.000,0.105,196761.8,89319.2,1,38,4.30,1.04,1.05,26.5881,1170.94,15030.1,6.1596,6.7584,5461,1.0137,228,27.6136,197837.8
360000,2,139,12.70,0.22,0.06,0.18,12.71,0.01,1.07,0.007,0.022,41783.8,13580.7,1,31,3.75,1.09,1.07,5.8904,391.46,159.1,27.1916,3.9624,5461,1.0137,275,2.2292,15329.9
370000,0,705,15.24,0.18,0.03,0.59,14.75,0.00,1.03,0.000,0.124,392578.7,229679.5,1,42,4.53,1.02,1.05,63.3046,2113.68,95693.2,0.0037,6.1411,5462,1.1296,146,67.6578,500061.5
370000,1,625,15.16,0.20,0.02,0.47,14.51,0.00,1.05,0.000,0.110,327283.7,177752.2,1,32,4.40,1.05,1.05,49.5820,1586.95,13114.7,17.9329,6.5554,5461,1.1293,172,51.4757,389808.0
370000,2,89,14.63,0.21,0.00,0.52,14.35,0.00,1.02,0.000,0.016,57928.7,21067.1,1,31,4.28,1.02,1.04,8.0388,386.16,130.0,55.2282,5.0332,5461,1.1293,217,3.5105,25466.1
380000,0,698,14.49,0.12,0.02,0.41,14.50,0.00,1.02,0.000,0.121,209475.6,106088.0,1,55,4.26,1.01,1.02,30.9436,1532.78,98858.4,0.0000,6.6777,5462,0.9440,159,29.7928,217325.4
380000,1,607,13.55,0.16,0.06,0.80,13.11,0.00,1.05,0.000,0.097,196964.4,91872.0,1,45,3.93,1.04,1.06,26.9967,1172.60,15485.8,5.6869,6.6649,5461,0.9438,215,27.3263,199533.6
380000,2,101,13.02,0.05,0.00,0.29,12.93,0.00,1.01,0.000,0.015,41064.0,13696.3,1,31,4.14,1.00,1.01,5.9204,394.12,115.7,28.0616,3.8692,5461,0.9438,189,2.3377,15356.8
390000,0,756,14.32,0.12,0.00,0.58,13.86,0.00,1.03,0.000,0.125,395005.4,235501.9,1,41,4.20,1.02,1.03,64.0324,1773.32,95538.5,0.0284,5.9382,5462,1.1203,148,66.3842,504229.4
390000,1,598,14.49,0.20,0.00,0.46,14.15,0.00,1.05,0.000,0.101,328769.2,176571.3,1,44,4.34,1.06,1.04,49.5207,1648.91,14060.5,18.4762,6.4833,5461,1.1201,196,52.1711,392886.6
390000,2,88,13.03,0.07,0.01,0.35,13.16,0.00,1.05,0.000,0.014,56455.3,20272.0,1,20,3.90,1.04,1.05,7.9018,391.83,128.4,55.7977,4.9461,5461,1.1201,245,3.4586,24714.6
400000,0,612,16.07,0.74,0.00,0.58,14.63,0.00,1.15,0.000,0.112,213615.0,108536.4,1,30,4.40,1.15,1.15,31.5571,1586.98,98161.7,0.0000,6.6072,5462,0.9710,234,30.4664,222923.9
400000,1,595,14.52,0.43,0.04,0.59,13.79,0.00,1.10,0.000,0.100,193560.4,89251.6,1,28,4.25,1.11,1.11,26.2357,1249.35,14565.6,6.2148,6.8454,5461,0.9708,279,26.5934,193732.6
400000,2,86,14.31,0.21,0.19,0.00,13.92,0.00,1.03,0.000,0.015,39346.6,12687.1,1,20,4.10,1.01,1.04,5.6047,453.02,131.8,27.6833,3.7944,5461,0.9708,263,2.2470,14598.1
410000,0,747,13.99,0.31,0.02,0.19,13.35,0.00,1.10,0.001,0.118,374492.4,216761.1,1,34,4.44,1.09,1.10,60.6575,2203.76,96465.2,0.0002,5.5072,5462,1.0123,202,66.5044,484677.8
