step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest
300000,7.98,8,0,0,0,8,0,1.00,14,0.000,25,0.73,0.24,0.33,826,1,1,0,1.00,1.00,1.00,2,3,8,36.6,1.200,8,0.998,0.368
300000,32.85,27,0,0,0,27,0,1.00,0,0.000,24,0.37,0.12,0.68,826,0,0,0,1.00,1.00,1.00,7,8,8,25.9,2.064,27,1.217,0.265
300000,2.18,2,0,0,0,2,0,1.00,26,0.000,24,0.98,0.13,0.10,826,1,1,0,1.00,1.00,1.00,2,1,8,29.0,0.864,2,1.091,0.279
300000,7.28,8,0,0,0,8,0,1.00,16,0.000,24,1.22,2.65,0.03,826,0,0,0,1.00,1.00,1.00,3,2,8,18.5,1.152,8,0.910,0.363
300000,15.69,18,0,0,0,18,0,1.00,2,0.000,24,1.74,3.23,0.75,826,1,1,0,1.00,1.00,1.00,5,7,8,34.8,1.632,18,0.872,0.204
300000,14.48,14,0,0,0,14,0,1.00,8,0.000,24,2.29,0.56,1.42,826,1,1,0,1.00,1.00,1.00,4,4,8,30.8,1.440,14,1.034,0.271
300000,17.93,20,0,0,0,20,0,1.00,2,0.000,24,1.98,0.56,1.62,826,0,0,0,1.00,1.00,1.00,5,7,8,9.5,1.728,20,0.897,0.194
300000,19.07,12,6,0,0,6,0,3.35,12,0.000,24,1.04,0.58,0.07,826,2,2,0,3.14,3.14,3.83,3,3,8,41.3,1.344,12,1.059,0.278
300000,25.35,25,0,0,5,20,0,1.00,0,0.000,24,4.08,4.44,0.48,826,0,0,0,1.00,1.00,1.00,4,8,8,25.1,1.968,25,1.127,0.185
300000,14.17,14,0,0,0,14,0,1.00,8,0.000,24,1.43,3.21,0.00,826,1,1,0,1.00,1.00,1.00,4,4,8,30.8,1.440,14,1.012,0.285
300000,11.82,11,0,0,0,11,0,1.00,10,0.000,23,1.93,0.94,0.73,826,0,0,0,1.00,1.00,1.00,4,3,8,13.7,1.242,11,1.075,0.244
300000,11.51,10,0,0,0,10,0,1.00,12,0.000,23,2.33,1.49,0.45,826,0,0,0,1.00,1.00,1.00,3,4,6,23.2,1.196,10,1.151,0.325
300000,8.58,8,0,0,0,8,0,1.00,16,0.000,23,1.41,0.51,0.65,826,0,0,0,1.00,1.00,1.00,3,2,8,10.0,1.104,8,1.073,0.330
300000,8.61,8,0,0,0,8,0,1.00,16,0.000,23,1.27,1.77,0.76,826,1,1,0,1.00,1.00,1.00,3,2,8,28.5,1.104,8,1.077,0.224
300000,14.17,14,0,0,0,14,0,1.00,10,0.000,23,3.17,0.74,0.99,826,0,0,0,1.00,1.00,1.00,5,3,8,23.4,1.380,14,1.012,0.285
300000,14.17,14,0,0,0,14,0,1.00,8,0.000,23,1.06,0.31,0.42,826,1,1,0,1.00,1.00,1.00,6,4,8,30.9,1.380,14,1.012,0.285
300000,14.48,14,0,0,0,14,0,1.00,8,0.000,23,2.39,2.08,1.94,826,2,2,0,1.00,1.00,1.00,2,4,8,51.0,1.380,14,1.034,0.271
300000,14.02,14,0,0,0,14,0,1.00,10,0.000,23,0.74,0.38,0.13,826,0,0,0,1.00,1.00,1.00,5,3,8,7.1,1.380,14,1.001,0.334
300000,10.12,10,0,0,0,10,0,1.00,12,0.000,22,0.92,0.10,0.20,826,0,0,0,1.00,1.00,1.00,5,2,8,3.7,1.144,10,1.012,0.285
300000,14.48,14,0,0,0,14,0,1.00,8,0.000,22,2.28,0.17,1.40,826,1,1,0,1.00,1.00,1.00,6,4,8,27.3,1.320,14,1.034,0.271
300000,15.18,15,0,0,0,15,0,1.00,4,0.000,22,2.03,1.82,0.09,826,2,2,0,1.00,1.00,1.00,5,7,8,42.6,1.364,15,1.012,0.285
300000,24.00,36,0,0,23,13,0,1.00,2,0.000,22,0.54,0.98,0.38,826,1,1,0,1.00,1.00,1.00,7,7,8,36.6,2.288,36,0.980,0.283
300000,14.48,14,0,0,0,14,0,1.00,8,0.000,22,2.69,0.92,1.49,826,1,1,0,1.00,1.00,1.00,6,4,8,32.3,1.320,14,1.034,0.271
300000,2.09,2,0,0,0,2,0,1.00,26,0.000,22,1.02,0.06,0.02,826,1,1,0,1.00,1.00,1.00,2,1,8,32.7,0.792,2,1.046,0.334
300000,12.02,12,0,0,0,12,0,1.00,10,0.000,22,0.42,0.17,0.09,826,1,1,0,1.00,1.00,1.00,4,3,8,31.2,1.232,12,1.001,0.334
300000,28.89,28,0,0,0,28,0,1.00,0,0.000,22,4.69,6.72,0.34,1231,0,0,0,1.00,1.00,1.00,5,8,8,5.1,1.936,28,1.032,0.304
300000,10.12,10,0,0,0,10,0,1.00,12,0.000,22,1.01,0.64,0.00,826,0,0,0,1.00,1.00,1.00,3,2,8,16.4,1.144,10,1.012,0.285
300000,15.18,15,0,0,0,15,0,1.00,4,0.000,22,0.61,0.21,0.00,826,0,0,0,1.00,1.00,1.00,4,7,8,4.6,1.364,15,1.012,0.285
300000,15.76,19,3,0,15,1,0,1.82,4,0.000,22,0.14,0.00,0.00,826,0,0,0,2.00,1.29,2.00,5,8,8,15.7,1.540,19,1.087,0.272
300000,56.37,60,0,0,0,60,0,1.00,0,0.000,21,7.25,8.20,1.26,826,0,0,0,1.00,1.00,1.00,6,8,8,24.2,3.192,60,0.940,0.445
300000,16.81,18,0,0,0,18,0,1.00,2,0.000,21,2.04,1.49,0.29,826,0,0,0,1.00,1.00,1.00,7,7,8,21.0,1.428,18,0.934,0.340
300000,12.61,14,0,0,0,14,0,1.00,10,0.000,21,2.13,3.22,0.42,826,1,1,0,1.00,1.00,1.00,3,3,8,31.1,1.260,14,0.900,0.188
300000,14.95,16,0,0,0,16,0,1.00,6,0.000,21,2.13,1.83,0.00,826,1,1,0,1.00,1.00,1.00,4,5,8,30.8,1.344,16,0.934,0.340
300000,25.59,25,0,0,0,25,0,1.00,0,0.000,21,1.96,3.91,0.37,1231,1,1,0,1.00,1.00,1.00,7,8,8,35.6,1.722,25,1.023,0.339
300000,12.16,12,0,0,0,12,0,1.00,10,0.000,21,2.83,2.36,0.00,1231,0,0,0,1.00,1.00,1.00,3,3,8,9.2,1.176,12,1.013,0.267
300000,12.92,12,0,0,0,12,0,1.00,10,0.000,21,1.65,2.97,0.26,826,0,0,0,1.00,1.00,1.00,3,3,8,18.9,1.176,12,1.077,0.224
300000,10.58,12,0,0,0,12,0,1.00,12,0.000,21,1.91,0.19,1.16,826,0,0,0,1.00,1.00,1.00,3,2,8,15.3,1.176,12,0.882,0.242
300000,29.23,42,0,0,28,14,0,1.00,2,0.000,21,3.39,4.09,0.04,826,1,1,0,1.00,1.00,1.00,7,7,8,30.6,2.436,42,1.044,0.325
300000,14.48,14,0,0,0,14,0,1.00,10,0.000,20,0.84,0.14,0.17,826,0,0,0,1.00,1.00,1.00,6,3,8,13.4,1.200,14,1.034,0.271
300000,15.18,15,0,0,0,15,0,1.00,4,0.000,20,1.64,0.34,0.82,826,1,1,0,1.00,1.00,1.00,4,7,8,30.8,1.240,15,1.012,0.285
300000,16.87,17,0,0,0,17,0,1.00,2,0.000,20,0.89,0.29,0.42,826,1,1,0,1.00,1.00,1.00,3,7,8,29.4,1.320,17,0.992,0.298
300000,15.18,15,0,0,0,15,0,1.00,4,0.000,20,0.56,0.03,0.06,826,0,1,0,1.00,1.00,1.00,6,7,8,26.6,1.240,15,1.012,0.285
300000,7.52,7,0,0,0,7,0,1.00,18,0.000,20,2.70,1.69,0.31,826,0,0,0,1.00,1.00,1.00,2,4,3,25.7,0.920,7,1.075,0.244
300000,21.64,22,0,0,0,22,0,1.00,8,0.000,20,0.66,0.04,0.06,1231,0,0,0,1.00,1.00,1.00,5,4,8,26.0,1.520,22,0.984,0.324
300000,14.48,14,0,0,0,14,0,1.00,10,0.000,20,0.95,0.10,0.54,826,1,1,0,1.00,1.00,1.00,3,3,8,30.5,1.200,14,1.034,0.271
300000,15.18,15,0,0,0,15,0,1.00,4,0.000,20,1.09,0.57,0.20,826,0,0,0,1.00,1.00,1.00,4,7,8,16.4,1.240,15,1.012,0.285
300000,2.09,2,0,0,0,2,0,1.00,26,0.000,19,1.08,0.00,0.00,826,0,0,0,1.00,1.00,1.00,2,1,8,13.3,0.684,2,1.046,0.334
300000,12.16,12,0,0,0,12,0,1.00,10,0.000,19,2.36,1.81,0.00,1231,0,0,0,1.00,1.00,1.00,3,3,8,3.7,1.064,12,1.013,0.267
300000,10.77,12,0,0,0,12,0,1.00,8,0.000,19,1.65,0.63,0.53,826,1,1,0,1.00,1.00,1.00,3,4,8,27.7,1.064,12,0.897,0.180
300000,14.17,14,0,0,0,14,0,1.00,10,0.000,19,1.77,0.92,0.44,826,1,1,0,1.00,1.00,1.00,5,3,8,30.9,1.140,14,1.012,0.285
300000,16.87,17,0,0,0,17,0,1.00,2,0.000,19,1.61,0.23,0.82,826,1,1,0,1.00,1.00,1.00,4,7,8,29.4,1.254,17,0.992,0.298
300000,10.12,10,0,0,0,10,0,1.00,12,0.000,19,2.43,1.36,0.55,826,0,0,0,1.00,1.00,1.00,5,2,8,19.7,0.988,10,1.012,0.285
300000,10.77,12,0,0,0,12,0,1.00,8,0.000,19,1.54,2.64,0.14,826,1,1,0,1.00,1.00,1.00,4,4,8,34.0,1.064,12,0.897,0.180
300000,12.91,11,2,0,0,9,0,1.36,10,0.000,19,0.69,0.11,0.05,826,2,2,0,1.25,1.50,1.33,3,3,8,38.7,1.026,11,0.993,0.246
300000,23.77,25,0,0,0,25,0,1.00,4,0.000,19,0.68,0.16,0.30,826,0,0,0,1.00,1.00,1.00,6,6,8,11.3,1.558,25,0.951,0.331
300000,15.18,15,0,0,0,15,0,1.00,4,0.000,18,2.04,0.34,1.02,826,0,0,0,1.00,1.00,1.00,4,7,8,8.8,1.116,15,1.012,0.285
300000,14.17,14,0,0,0,14,0,1.00,10,0.000,18,2.30,3.44,0.06,826,0,0,0,1.00,1.00,1.00,3,3,8,18.6,1.080,14,1.012,0.285
300000,14.48,14,0,0,0,14,0,1.00,8,0.000,18,1.18,0.59,0.02,826,1,1,0,1.00,1.00,1.00,4,4,8,30.9,1.080,14,1.034,0.271
300000,3.97,4,0,0,0,4,0,1.00,22,0.000,17,1.43,0.22,0.14,826,0,0,0,1.00,1.00,1.00,2,2,8,21.6,0.680,4,0.992,0.275
300000,96.84,64,20,0,0,44,0,2.06,0,0.000,17,1.61,1.93,0.19,826,0,0,0,1.00,5.25,1.00,9,8,8,6.2,2.720,64,1.153,0.373
300000,11.72,12,0,0,0,12,0,1.00,10,0.000,17,0.65,0.07,0.00,826,0,0,0,1.00,1.00,1.00,3,3,8,26.1,0.952,12,0.977,0.272
300000,10.77,12,0,0,0,12,0,1.00,8,0.000,17,0.96,0.03,0.50,826,1,0,0,1.00,1.00,1.00,5,4,8,29.3,0.952,12,0.897,0.180
300000,15.45,14,0,0,0,14,0,1.00,6,0.000,17,1.73,2.12,0.31,826,0,0,0,1.00,1.00,1.00,5,8,8,24.8,1.020,14,1.104,0.185
300000,10.12,10,0,0,0,10,0,1.00,12,0.000,17,0.84,0.13,0.10,826,0,0,0,1.00,1.00,1.00,3,2,8,17.0,0.884,10,1.012,0.285
300000,15.18,15,0,0,0,15,0,1.00,4,0.000,16,2.60,1.81,0.00,826,0,0,0,1.00,1.00,1.00,6,7,8,15.6,0.992,15,1.012,0.285
300000,10.08,9,0,0,0,9,0,1.00,14,0.000,16,1.76,0.88,0.05,826,1,1,0,1.00,1.00,1.00,5,2,8,31.1,0.800,9,1.120,0.324
300000,3.49,3,0,0,0,3,0,1.00,24,0.000,16,0.94,0.00,0.00,826,0,0,0,1.00,1.00,1.00,1,2,2,15.9,0.608,3,1.162,0.361
300000,14.48,14,0,0,0,14,0,1.00,8,0.000,16,1.62,0.44,0.44,826,1,1,0,1.00,1.00,1.00,4,4,8,34.0,0.960,14,1.034,0.271
300000,14.33,14,0,0,0,14,0,1.00,10,0.000,16,1.70,0.80,0.31,826,1,1,0,1.00,1.00,1.00,3,3,8,29.0,0.960,14,1.023,0.319
300000,15.69,18,0,0,0,18,0,1.00,8,0.000,16,1.28,1.30,1.59,826,1,1,0,1.00,1.00,1.00,8,8,8,33.4,1.088,18,0.872,0.204
300000,10.52,12,0,0,0,12,0,1.00,8,0.000,16,1.50,0.69,0.16,826,2,2,0,1.00,1.00,1.00,4,4,8,43.4,0.896,12,0.876,0.192
300000,14.48,14,0,0,0,14,0,1.00,8,0.000,16,0.93,0.15,0.00,826,1,1,0,1.00,1.00,1.00,3,4,8,33.4,0.960,14,1.034,0.271
300000,15.18,15,0,0,0,15,0,1.00,4,0.000,16,0.95,0.15,0.34,826,0,0,0,1.00,1.00,1.00,5,7,8,13.0,0.992,15,1.012,0.285
300000,24.07,22,0,0,0,22,0,1.00,8,0.000,16,1.25,0.24,0.00,826,0,0,0,1.00,1.00,1.00,4,4,8,9.2,1.216,22,1.094,0.330
300000,18.67,17,0,0,0,17,0,1.00,2,0.000,16,1.76,3.18,0.00,826,1,1,0,1.00,1.00,1.00,3,7,8,27.9,1.056,17,1.098,0.271
300000,12.69,12,0,0,0,12,0,1.00,12,0.000,15,2.33,1.22,0.39,826,0,0,0,1.00,1.00,1.00,3,2,8,15.7,0.840,12,1.058,0.277
300000,7.98,8,0,0,0,8,0,1.00,14,0.000,15,0.99,0.19,0.00,826,0,0,0,1.00,1.00,1.00,4,3,8,20.8,0.720,8,0.998,0.368
300000,14.69,16,0,0,0,16,0,1.00,6,0.000,15,1.17,0.35,0.14,826,1,1,0,1.00,1.00,1.00,3,5,8,35.6,0.960,16,0.918,0.219
300000,15.69,18,0,0,0,18,0,1.00,2,0.000,15,1.45,0.48,0.28,826,0,0,0,1.00,1.00,1.00,7,7,8,22.7,1.020,18,0.872,0.204
300000,15.18,15,0,0,0,15,0,1.00,4,0.000,15,2.56,0.46,1.27,826,1,1,0,1.00,1.00,1.00,6,7,8,28.4,0.930,15,1.012,0.285
300000,24.07,22,0,0,0,22,0,1.00,8,0.000,15,0.48,0.26,0.00,826,0,0,0,1.00,1.00,1.00,4,4,8,12.2,1.140,22,1.094,0.330
300000,10.12,10,0,0,0,10,0,1.00,12,0.000,15,0.70,0.03,0.00,826,0,0,0,1.00,1.00,1.00,2,2,8,13.8,0.780,10,1.012,0.285
300000,17.31,15,0,0,0,15,0,1.00,4,0.000,15,1.29,0.26,0.14,826,0,0,0,1.00,1.00,1.00,6,7,8,18.9,0.930,15,1.154,0.210
300000,15.18,15,0,0,0,15,0,1.00,4,0.000,15,2.53,1.52,0.22,826,0,0,0,1.00,1.00,1.00,7,7,8,24.0,0.930,15,1.012,0.285
300000,12.16,12,0,0,0,12,0,1.00,10,0.000,15,1.94,1.13,0.02,1231,0,0,0,1.00,1.00,1.00,3,3,8,0.8,0.840,12,1.013,0.267
300000,12.45,14,0,0,0,14,0,1.00,10,0.000,15,0.82,0.08,0.01,826,0,0,0,1.00,1.00,1.00,3,3,8,12.3,0.900,14,0.889,0.274
300000,15.18,15,0,0,0,15,0,1.00,4,0.000,15,2.29,1.01,0.67,826,0,0,0,1.00,1.00,1.00,5,7,8,16.2,0.930,15,1.012,0.285
300000,15.18,15,0,0,0,15,0,1.00,4,0.000,15,2.37,1.46,0.19,826,1,1,0,1.00,1.00,1.00,5,7,8,27.8,0.930,15,1.012,0.285
300000,11.60,11,0,0,0,11,0,1.00,10,0.000,14,2.97,1.81,0.23,826,0,0,0,1.00,1.00,1.00,5,3,8,25.7,0.756,11,1.054,0.236
300000,12.41,12,0,0,0,12,0,1.00,12,0.000,14,2.31,1.42,0.03,826,0,0,0,1.00,1.00,1.00,3,2,8,17.5,0.784,12,1.034,0.271
300000,15.18,15,0,0,0,15,0,1.00,4,0.000,14,3.10,1.29,0.88,826,1,1,0,1.00,1.00,1.00,4,7,8,28.6,0.868,15,1.012,0.285
300000,12.27,12,0,0,0,12,0,1.00,10,0.000,14,1.17,0.34,0.09,826,1,1,0,1.00,1.00,1.00,4,3,8,31.4,0.784,12,1.023,0.273
300000,14.48,14,0,0,0,14,0,1.00,8,0.000,14,1.96,1.02,0.23,826,1,1,0,1.00,1.00,1.00,3,4,8,37.5,0.840,14,1.034,0.271
300000,15.18,15,0,0,0,15,0,1.00,4,0.000,14,2.77,2.00,0.27,826,0,0,0,1.00,1.00,1.00,4,7,8,17.5,0.868,15,1.012,0.285
300000,14.48,14,0,0,0,14,0,1.00,8,0.000,14,1.06,0.19,0.00,826,1,1,0,1.00,1.00,1.00,4,4,8,33.1,0.840,14,1.034,0.271
300000,21.64,22,0,0,0,22,0,1.00,8,0.000,14,0.72,0.00,0.00,1231,1,0,0,1.00,1.00,1.00,6,4,8,28.3,1.064,22,0.984,0.324
300000,7.26,7,0,0,0,7,0,1.00,16,0.000,14,2.26,1.14,0.04,826,1,1,0,1.00,1.00,1.00,3,2,8,34.2,0.644,7,1.038,0.350
300000,15.69,18,0,0,0,18,0,1.00,8,0.000,14,1.33,0.58,0.00,826,1,1,0,1.00,1.00,1.00,5,8,8,33.1,0.952,18,0.872,0.204
300000,21.34,20,0,0,0,20,0,1.00,0,0.000,14,1.69,2.94,0.00,1231,0,0,0,1.00,1.00,1.00,4,8,8,3.4,1.008,20,1.067,0.295
300000,15.18,15,0,0,0,15,0,1.00,4,0.000,13,1.39,0.25,0.35,826,0,0,0,1.00,1.00,1.00,4,7,8,21.8,0.806,15,1.012,0.285
300000,15.18,15,0,0,0,15,0,1.00,4,0.000,13,1.95,0.45,0.52,826,1,1,0,1.00,1.00,1.00,6,7,8,27.2,0.806,15,1.012,0.285
300000,10.12,10,0,0,0,10,0,1.00,12,0.000,13,2.53,0.90,0.79,826,1,1,0,1.00,1.00,1.00,2,2,8,34.2,0.676,10,1.012,0.285
300000,5.70,12,0,0,12,0,0,1.00,14,0.000,13,0.98,0.00,0.00,826,1,1,0,1.00,1.00,1.00,3,3,6,32.1,0.728,12,0.950,0.265
300000,11.01,11,0,0,0,11,0,1.00,10,0.000,13,2.17,0.49,0.81,826,0,0,0,1.00,1.00,1.00,4,3,8,7.7,0.702,11,1.001,0.334
300000,2.85,3,0,0,0,3,0,1.00,24,0.000,13,1.44,0.19,0.17,826,1,1,0,1.00,1.00,1.00,2,2,2,28.0,0.494,3,0.948,0.238
300000,10.17,10,0,0,0,10,0,1.00,12,0.000,13,1.74,0.39,0.54,826,1,1,0,1.00,1.00,1.00,3,3,8,30.3,0.676,10,1.017,0.249
300000,15.30,29,0,0,24,5,0,1.00,0,0.000,13,0.72,0.00,0.11,826,1,1,0,1.00,1.00,1.00,4,8,8,31.1,1.170,29,0.900,0.277
300000,31.85,50,0,0,38,12,0,1.00,0,0.000,13,0.05,0.24,0.65,826,0,0,0,1.00,1.00,1.00,9,8,8,24.4,1.716,50,1.027,0.335
300000,10.12,10,0,0,0,10,0,1.00,12,0.000,13,1.21,0.22,0.00,826,1,1,0,1.00,1.00,1.00,2,2,8,28.7,0.676,10,1.012,0.285
300000,12.16,12,0,0,0,12,0,1.00,10,0.000,13,2.22,2.02,0.12,1231,0,0,0,1.00,1.00,1.00,3,3,8,4.8,0.728,12,1.013,0.267
300000,11.13,11,0,0,0,11,0,1.00,10,0.000,13,1.26,0.12,0.30,826,1,1,0,1.00,1.00,1.00,4,3,8,27.7,0.702,11,1.012,0.285
300000,12.02,12,0,0,0,12,0,1.00,10,0.000,12,1.71,0.15,0.46,826,1,1,0,1.00,1.00,1.00,3,3,8,28.3,0.672,12,1.001,0.334
300000,10.12,10,0,0,0,10,0,1.00,12,0.000,12,2.22,0.80,0.54,826,0,0,0,1.00,1.00,1.00,3,2,8,6.1,0.624,10,1.012,0.285
300000,14.48,14,0,0,0,14,0,1.00,8,0.000,12,1.48,0.60,0.01,826,2,2,0,1.00,1.00,1.00,4,4,8,39.7,0.720,14,1.034,0.271
300000,14.48,14,0,0,0,14,0,1.00,8,0.000,12,2.23,1.02,0.26,826,1,1,0,1.00,1.00,1.00,4,4,8,30.8,0.720,14,1.034,0.271
300000,22.76,39,0,0,38,1,0,1.00,2,0.000,12,0.35,0.03,0.10,826,0,0,0,1.00,1.00,1.00,8,7,8,9.6,1.320,39,1.138,0.392
300000,12.92,12,0,0,0,12,0,1.00,10,0.000,12,2.29,1.18,0.08,826,1,1,0,1.00,1.00,1.00,5,3,8,28.5,0.672,12,1.077,0.224
300000,22.19,22,0,0,0,22,0,1.00,8,0.000,12,3.22,0.55,1.61,1231,0,1,0,1.00,1.00,1.00,3,4,8,24.6,0.912,22,1.009,0.324
300000,14.17,14,0,0,0,14,0,1.00,10,0.000,12,3.06,1.56,0.52,826,1,1,0,1.00,1.00,1.00,3,3,8,32.9,0.720,14,1.012,0.285
300000,14.17,14,0,0,0,14,0,1.00,8,0.000,12,3.15,1.91,0.24,826,1,1,0,1.00,1.00,1.00,3,4,8,33.9,0.720,14,1.012,0.285
300000,6.67,3,3,0,0,0,0,4.50,24,0.000,12,1.21,0.00,0.00,826,1,1,0,4.50,4.50,4.50,1,2,2,29.6,0.456,3,1.111,0.240
300000,15.18,15,0,0,0,15,0,1.00,4,0.000,12,1.54,0.52,0.00,826,1,1,0,1.00,1.00,1.00,3,7,8,28.3,0.744,15,1.012,0.285
300000,15.18,15,0,0,0,15,0,1.00,4,0.000,11,1.96,0.08,0.96,826,0,0,0,1.00,1.00,1.00,4,7,8,26.0,0.682,15,1.012,0.285
300000,15.18,15,0,0,0,15,0,1.00,4,0.000,11,2.32,0.72,0.55,826,1,1,0,1.00,1.00,1.00,5,7,8,28.0,0.682,15,1.012,0.285
300000,10.73,10,0,0,0,10,0,1.00,12,0.000,11,2.42,0.78,0.57,826,1,1,0,1.00,1.00,1.00,3,2,8,29.2,0.572,10,1.073,0.330
300000,10.73,10,0,0,0,10,0,1.00,12,0.000,11,1.60,0.49,0.19,826,0,0,0,1.00,1.00,1.00,3,2,8,23.0,0.572,10,1.073,0.330
300000,38.99,60,0,0,31,29,0,1.00,0,0.000,11,1.59,0.63,0.84,826,1,1,0,1.00,1.00,1.00,9,8,8,32.7,1.672,60,0.876,0.253
300000,10.64,10,0,0,0,10,0,1.00,12,0.000,11,1.80,0.52,0.16,826,0,0,0,1.00,1.00,1.00,3,2,8,24.7,0.572,10,1.064,0.272
300000,14.17,14,0,0,0,14,0,1.00,10,0.000,11,1.15,0.26,0.04,826,0,0,0,1.00,1.00,1.00,4,3,8,6.3,0.660,14,1.012,0.285
300000,11.64,11,0,0,0,11,0,1.00,10,0.000,11,1.33,0.27,0.11,1231,0,0,0,1.00,1.00,1.00,4,3,8,1.9,0.594,11,1.059,0.300
300000,15.69,18,0,0,0,18,0,1.00,2,0.000,11,1.21,0.08,0.01,826,0,0,0,1.00,1.00,1.00,4,7,8,21.6,0.748,18,0.872,0.204
300000,12.92,12,0,0,0,12,0,1.00,10,0.000,11,1.77,0.75,0.02,826,0,0,0,1.00,1.00,1.00,3,3,8,24.7,0.616,12,1.077,0.224
300000,12.41,12,0,0,0,12,0,1.00,12,0.000,11,2.34,1.31,0.00,826,1,1,0,1.00,1.00,1.00,6,2,8,29.9,0.616,12,1.034,0.271
300000,15.18,15,0,0,0,15,0,1.00,4,0.000,10,1.54,0.25,0.11,826,1,1,0,1.00,1.00,1.00,6,7,8,28.9,0.620,15,1.012,0.285
300000,6.41,3,3,0,0,0,0,4.50,24,0.000,10,1.35,0.00,0.00,826,2,2,0,4.50,4.50,4.50,2,2,2,38.2,0.380,3,1.068,0.290
300000,17.75,19,0,0,0,19,0,1.00,0,0.000,10,1.57,0.04,0.67,826,0,0,0,1.00,1.00,1.00,4,8,8,15.8,0.700,19,0.934,0.340
300000,14.48,14,0,0,0,14,0,1.00,8,0.000,10,1.21,0.03,0.00,826,2,2,0,1.00,1.00,1.00,4,4,8,52.1,0.600,14,1.034,0.271
300000,18.74,30,0,0,24,6,0,1.00,4,0.000,10,0.70,0.00,0.00,826,0,0,0,1.00,1.00,1.00,6,6,8,21.1,0.920,30,1.041,0.239
300000,14.48,14,0,0,0,14,0,1.00,8,0.000,10,2.04,0.34,0.51,826,0,0,0,1.00,1.00,1.00,4,4,8,20.0,0.600,14,1.034,0.271
300000,10.77,12,0,0,0,12,0,1.00,8,0.000,10,1.39,0.42,0.00,826,2,2,0,1.00,1.00,1.00,4,4,8,45.1,0.560,12,0.897,0.180
300000,11.82,11,0,0,0,11,0,1.00,10,0.000,10,1.86,0.20,0.60,826,0,0,0,1.00,1.00,1.00,3,3,8,11.2,0.540,11,1.075,0.244
300000,12.28,12,0,0,0,12,0,1.00,12,0.000,10,2.76,1.61,0.09,826,0,0,0,1.00,1.00,1.00,3,2,8,22.4,0.560,12,1.023,0.319
300000,7.33,8,0,0,0,8,0,1.00,16,0.000,10,1.48,0.29,0.00,826,0,0,0,1.00,1.00,1.00,3,2,8,17.2,0.480,8,0.916,0.328
300000,10.12,10,0,0,0,10,0,1.00,12,0.000,10,2.21,0.93,0.28,826,1,1,0,1.00,1.00,1.00,3,2,8,33.2,0.520,10,1.012,0.285
300000,14.33,14,0,0,0,14,0,1.00,10,0.000,9,1.25,0.04,0.07,826,0,0,0,1.00,1.00,1.00,5,3,8,17.6,0.540,14,1.023,0.319
300000,15.18,15,0,0,0,15,0,1.00,4,0.000,9,1.84,0.64,0.08,826,2,2,0,1.00,1.00,1.00,4,7,8,44.3,0.558,15,1.012,0.285
300000,15.18,15,0,0,0,15,0,1.00,4,0.000,9,1.75,0.27,0.29,826,1,1,0,1.00,1.00,1.00,4,7,8,30.8,0.558,15,1.012,0.285
300000,6.10,6,0,0,0,6,0,1.00,20,0.000,9,1.39,0.10,0.07,1231,0,0,0,1.00,1.00,1.00,4,8,2,2.3,0.396,6,1.016,0.316
300000,2.09,2,0,0,0,2,0,1.00,26,0.000,9,1.49,0.13,0.00,826,1,1,0,1.00,1.00,1.00,2,1,8,27.7,0.324,2,1.046,0.334
300000,16.21,18,0,0,0,18,0,1.00,2,0.000,9,1.92,0.65,0.09,826,2,2,0,1.00,1.00,1.00,4,7,8,49.5,0.612,18,0.900,0.188
300000,6.44,6,0,0,0,6,0,1.00,18,0.000,9,1.44,0.03,0.00,826,0,0,0,1.00,1.00,1.00,2,3,8,22.4,0.396,6,1.073,0.330
300000,14.33,14,0,0,0,14,0,1.00,10,0.000,9,2.53,1.07,0.25,826,0,0,0,1.00,1.00,1.00,6,3,8,6.3,0.540,14,1.023,0.319
300000,61.98,52,25,0,11,16,0,5.63,2,0.000,9,0.56,0.21,0.00,826,2,2,0,9.62,1.00,6.00,6,7,8,40.4,1.224,52,0.867,0.221
300000,11.51,10,0,0,0,10,0,1.00,12,0.000,9,1.38,0.05,0.29,826,0,0,0,1.00,1.00,1.00,5,4,6,25.3,0.468,10,1.151,0.325
300000,14.48,14,0,0,0,14,0,1.00,8,0.000,9,1.33,0.15,0.00,826,1,1,0,1.00,1.00,1.00,3,4,8,30.2,0.540,14,1.034,0.271
300000,14.48,14,0,0,0,14,0,1.00,8,0.000,9,1.33,0.18,0.00,826,2,2,0,1.00,1.00,1.00,4,4,8,52.4,0.540,14,1.034,0.271
300000,15.69,18,0,0,0,18,0,1.00,8,0.000,9,2.63,1.32,0.17,826,1,1,0,1.00,1.00,1.00,5,8,8,32.8,0.612,18,0.872,0.204
300000,14.48,14,0,0,0,14,0,1.00,8,0.000,9,1.90,0.65,0.04,826,2,2,0,1.00,1.00,1.00,2,4,8,51.7,0.540,14,1.034,0.271
300000,22.19,22,0,0,0,22,0,1.00,8,0.000,9,1.67,0.03,0.00,1231,1,2,0,1.00,1.00,1.00,5,4,8,37.1,0.684,22,1.009,0.324
