step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells,rain,trees,fruit,fruit_intake
80000,2,725,8.20,0.01,0.01,0.00,8.17,0.00,1.01,0.000,0.068,378985.1,4709.6,1,67,2.91,1.01,1.01,0.5214,5.58,1076.4,0.1431,36.6844,5461,40.8328,5,0.0000,0.0
90000,0,263,8.08,0.06,0.00,0.00,8.02,0.00,1.02,0.000,0.024,134510.9,1059.4,1,149,2.94,1.02,1.02,0.1468,2.81,15.0,34.0558,13.3717,5462,12.7475,0,0.0000,0.0
90000,1,604,8.27,0.06,0.00,0.07,8.14,0.00,1.02,0.000,0.057,327149.9,3309.5,1,18,2.94,1.01,1.01,0.3707,5.71,556.6,6.7943,32.0128,5461,28.3395,3,0.0000,0.0
90000,2,716,8.18,0.02,0.01,0.00,8.16,0.00,1.00,0.000,0.067,378699.9,4657.9,1,65,2.92,1.00,1.00,0.5162,3.38,1081.2,0.1556,36.6657,5461,40.8328,6,0.0000,0.0
100000,0,270,8.05,0.00,0.00,0.00,8.05,0.00,1.00,0.000,0.025,134365.8,1073.3,1,150,2.93,1.00,1.00,0.1502,3.19,18.7,34.0769,13.3582,5462,12.7475,0,0.0000,0.0
100000,1,598,8.22,0.03,0.00,0.05,8.14,0.00,1.01,0.000,0.056,327093.6,3310.6,1,16,2.92,1.00,1.01,0.3712,4.55,564.8,6.8321,32.0074,5461,28.3395,1,0.0000,0.0
100000,2,702,8.21,0.02,0.00,0.00,8.18,0.00,1.01,0.000,0.066,378823.8,4694.3,1,74,2.91,1.00,1.01,0.5187,5.15,1091.7,0.1852,36.6845,5461,40.8328,3,0.0000,0.0
110000,0,266,8.13,0.00,0.12,0.01,8.00,0.00,1.00,0.000,0.025,134462.2,1128.0,1,155,2.92,1.00,1.00,0.1564,3.83,16.3,34.0632,13.3692,5462,12.7475,0,0.0000,0.0
110000,1,612,8.17,0.03,0.02,0.01,8.11,0.00,1.01,0.000,0.057,326895.9,3199.9,1,19,2.91,1.00,1.00,0.3578,3.75,547.9,6.8850,32.0090,5461,28.3395,2,0.0000,0.0
110000,2,721,8.12,0.03,0.00,0.01,8.08,0.00,1.01,0.000,0.067,378658.2,4637.0,1,70,2.91,1.01,1.01,0.5123,3.40,1081.1,0.2016,36.6749,5461,40.8328,9,0.0000,0.0
120000,0,270,8.08,0.00,0.00,0.00,8.07,0.00,1.00,0.000,0.025,134506.2,1117.4,1,168,2.92,1.00,1.00,0.1556,5.79,17.4,34.0545,13.3745,5462,12.7475,0,0.0000,0.0
120000,1,620,8.05,0.00,0.00,0.00,8.05,0.00,1.00,0.000,0.057,326995.0,3278.3,1,12,2.90,1.00,1.00,0.3674,5.03,547.6,6.8723,32.0087,5461,28.3395,3,0.0000,0.0
120000,2,711,8.19,0.02,0.01,0.00,8.15,0.00,1.01,0.000,0.067,378491.6,4686.1,1,57,2.90,1.01,1.01,0.5190,4.21,1090.9,0.2404,36.6690,5461,40.8328,7,0.0000,0.0
130000,0,266,8.13,0.08,0.00,0.00,8.05,0.00,1.03,0.000,0.025,134743.4,1153.4,1,142,2.92,1.03,1.03,0.1601,3.88,13.5,34.0126,13.4004,5462,12.7475,0,0.0000,0.0
130000,1,611,8.16,0.00,0.00,0.00,8.15,0.00,1.00,0.000,0.057,327175.1,3301.4,1,9,2.91,1.00,1.00,0.3695,1.74,573.7,6.8963,32.0289,5461,28.3395,4,0.0000,0.0
130000,2,705,8.20,0.02,0.00,0.00,8.19,0.00,1.00,0.000,0.066,377921.4,4688.7,1,56,2.90,1.00,1.00,0.5192,4.62,1102.8,0.3536,36.6222,5461,40.8328,14,0.0000,0.0
140000,0,261,8.27,0.00,0.00,0.10,8.17,0.00,1.00,0.000,0.025,134844.0,1157.2,1,143,2.93,1.00,1.00,0.1604,5.79,16.8,34.0121,13.4097,5462,12.7475,0,0.0000,0.0
140000,1,610,8.07,0.02,0.00,0.01,8.05,0.00,1.01,0.000,0.056,327480.0,3355.2,1,13,2.90,1.00,1.00,0.3768,3.49,569.6,6.9111,32.0552,5461,28.3395,6,0.0000,0.0
140000,2,694,8.09,0.05,0.00,0.00,8.04,0.00,1.03,0.000,0.064,377443.7,4647.8,1,44,2.90,1.02,1.02,0.5156,6.03,1124.3,0.4938,36.5893,5461,40.8328,12,0.0000,0.0
150000,0,283,8.05,0.05,0.01,0.00,7.99,0.00,1.02,0.000,0.026,134992.7,1211.5,1,144,2.88,1.01,1.02,0.1685,2.85,22.0,33.9891,13.4254,5462,12.7475,0,0.0000,0.0
150000,1,606,8.22,0.03,0.00,0.01,8.18,0.00,1.01,0.000,0.057,327191.3,3382.9,1,21,2.91,1.01,1.01,0.3789,3.65,574.9,6.9179,32.0500,5461,28.3395,6,0.0000,0.0
150000,2,699,8.22,0.03,0.01,0.00,8.17,0.00,1.01,0.000,0.066,377268.5,4753.6,1,68,2.91,1.01,1.01,0.5277,5.51,1088.3,0.5234,36.5878,5461,40.8328,13,0.0000,0.0
160000,0,255,7.96,0.00,0.00,0.00,7.95,0.00,1.00,0.000,0.023,135207.0,1278.9,1,144,2.90,1.00,1.00,0.1759,2.92,16.4,33.9455,13.4515,5462,12.7475,0,0.0000,0.0
160000,1,631,8.16,0.00,0.00,0.00,8.15,0.00,1.00,0.000,0.058,327333.6,3424.2,1,15,2.91,1.00,1.00,0.3849,6.12,598.1,6.9572,32.0666,5461,28.3395,3,0.0000,0.0
160000,2,699,8.17,0.03,0.03,0.00,8.11,0.00,1.01,0.000,0.066,376744.5,4804.0,1,60,2.91,1.01,1.01,0.5344,4.28,1160.8,0.6457,36.5369,5461,40.8328,13,0.0000,0.0
170000,0,269,7.96,0.00,0.00,0.00,7.96,0.00,1.00,0.000,0.025,135381.2,1255.5,1,144,2.90,1.00,1.00,0.1734,3.46,18.5,33.9249,13.4678,5462,12.7475,1,0.0000,0.0
170000,1,612,8.09,0.00,0.00,0.01,8.08,0.00,1.00,0.000,0.057,327426.6,3388.3,1,20,2.89,1.00,1.00,0.3805,3.76,563.7,6.9957,32.0747,5461,28.3395,9,0.0000,0.0
170000,2,714,8.30,0.04,0.01,0.06,8.20,0.00,1.02,0.000,0.068,376528.8,4763.5,1,68,2.92,1.01,1.01,0.5292,2.92,1093.4,0.6688,36.5303,5461,40.8328,19,0.0000,0.0
180000,0,275,8.03,0.00,0.00,0.00,8.03,0.00,1.00,0.000,0.025,135178.2,1237.6,1,160,2.88,1.00,1.00,0.1714,2.99,20.0,33.9481,13.4479,5462,12.7475,1,0.0000,0.0
180000,1,616,8.11,0.00,0.00,0.04,8.07,0.00,1.00,0.000,0.057,327823.2,3395.4,1,13,2.91,1.00,1.00,0.3816,3.95,580.0,6.9288,32.1169,5461,28.3395,7,0.0000,0.0
180000,2,689,8.19,0.02,0.01,0.00,8.15,0.00,1.01,0.000,0.065,376027.1,4748.9,1,57,2.91,1.01,1.01,0.5282,4.69,1150.4,0.7658,36.4905,5461,40.8328,7,0.0000,0.0
190000,0,290,8.05,0.00,0.00,0.00,8.04,0.00,1.00,0.000,0.027,135505.2,1255.1,1,141,2.90,1.00,1.00,0.1736,3.46,18.9,33.8958,13.4780,5462,12.7475,0,0.0000,0.0
190000,1,605,8.34,0.02,0.02,0.09,8.21,0.00,1.00,0.000,0.058,327474.1,3476.4,1,14,2.92,1.00,1.00,0.3910,4.31,626.4,6.9720,32.0945,5461,28.3395,14,0.0000,0.0
190000,2,721,8.22,0.02,0.00,0.03,8.17,0.00,1.01,0.000,0.068,376059.5,4793.1,1,55,2.91,1.00,1.00,0.5330,5.94,1114.0,0.7198,36.4915,5461,40.8328,8,0.0000,0.0
200000,0,263,8.00,0.02,0.00,0.00,7.98,0.00,1.01,0.000,0.024,135386.2,1265.1,1,143,2.93,1.01,1.01,0.1756,3.12,19.9,33.8946,13.4668,5462,12.7475,0,0.0000,0.0
200000,1,615,8.24,0.02,0.03,0.04,8.16,0.00,1.01,0.000,0.058,327856.3,3428.6,1,18,2.92,1.01,1.01,0.3860,4.79,567.8,6.9058,32.1024,5461,28.3395,11,0.0000,0.0
200000,2,712,8.20,0.01,0.02,0.01,8.16,0.00,1.00,0.000,0.067,376087.5,4780.6,1,63,2.90,1.00,1.00,0.5298,4.65,1121.3,0.6921,36.4999,5461,40.8328,17,0.0000,0.0
210000,0,272,7.86,0.00,0.00,0.00,7.86,0.00,1.00,0.000,0.025,135111.3,1233.5,1,139,2.87,1.00,1.00,0.1707,4.25,22.6,33.9291,13.4275,5462,12.7475,1,0.0000,0.0
210000,1,608,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.056,327868.3,3464.5,1,17,2.88,1.00,1.00,0.3895,1.41,596.4,6.8761,32.1187,5461,28.3395,7,0.0000,0.0
210000,2,713,8.19,0.02,0.00,0.01,8.15,0.00,1.01,0.000,0.067,376329.2,4790.3,1,77,2.94,1.01,1.01,0.5315,2.78,1133.3,0.6250,36.5125,5461,40.8328,15,0.0000,0.0
220000,0,285,7.43,0.00,0.00,0.00,7.43,0.00,1.00,0.000,0.024,136912.9,1260.1,1,139,2.93,1.00,1.00,0.1731,4.20,26.4,33.6439,13.5844,5462,12.7475,1,0.0000,0.0
220000,1,642,7.83,0.00,0.00,0.01,7.81,0.00,1.00,0.000,0.057,328524.4,3411.4,1,19,2.92,1.00,1.00,0.3839,6.17,662.9,6.7188,32.1513,5461,28.3395,10,0.0000,0.0
220000,2,711,7.52,0.01,0.00,0.00,7.51,0.00,1.00,0.000,0.061,373637.2,4818.3,1,42,2.89,1.00,1.00,0.5376,7.14,1221.8,0.7881,36.3130,5461,40.8328,25,0.0000,0.0
230000,0,284,7.15,0.01,0.00,0.00,7.15,0.00,1.00,0.000,0.023,138340.5,1267.5,1,142,2.91,1.00,1.00,0.1748,6.71,24.9,33.3334,13.6882,5462,12.7475,0,0.0000,0.0
230000,1,635,7.26,0.02,0.01,0.04,7.20,0.00,1.01,0.000,0.053,330950.2,3620.2,1,19,2.91,1.00,1.01,0.4083,2.45,738.0,6.2936,32.3102,5461,28.3395,17,0.0000,0.0
230000,2,731,7.25,0.04,0.00,0.00,7.21,0.00,1.01,0.000,0.060,371598.1,4804.0,1,85,2.89,1.01,1.01,0.5375,7.70,1281.7,1.0514,36.0596,5461,40.8328,24,0.0000,0.0
240000,0,287,7.14,0.02,0.00,0.00,7.12,0.00,1.01,0.000,0.024,139020.9,1181.3,1,146,2.88,1.01,1.01,0.1612,4.37,31.3,33.1996,13.7506,5462,12.7475,0,0.0000,0.0
240000,1,646,7.35,0.03,0.01,0.06,7.26,0.00,1.02,0.000,0.054,331506.8,3568.4,1,18,2.91,1.02,1.02,0.4033,7.30,724.4,6.1546,32.3186,5461,28.3395,20,0.0000,0.0
240000,2,735,7.30,0.01,0.01,0.00,7.28,0.00,1.00,0.000,0.062,371241.8,4661.9,1,78,2.90,1.00,1.00,0.5219,6.62,1223.0,1.0727,36.0024,5461,40.8328,32,0.0000,0.0
250000,0,288,7.17,0.00,0.00,0.00,7.17,0.00,1.00,0.000,0.024,138693.0,1234.3,1,156,2.92,1.00,1.00,0.1705,5.87,30.7,33.2277,13.7201,5462,12.7475,0,0.0000,0.0
250000,1,637,7.32,0.01,0.01,0.01,7.29,0.00,1.00,0.000,0.053,331008.5,3587.4,1,14,2.92,1.00,1.00,0.4039,3.82,754.6,6.2641,32.2488,5461,28.3395,11,0.0000,0.0
250000,2,724,7.34,0.01,0.02,0.01,7.31,0.00,1.00,0.000,0.061,372279.4,4627.2,1,65,2.93,1.00,1.00,0.5174,5.81,1266.7,0.8831,36.0908,5461,40.8328,34,0.0000,0.0
260000,0,287,7.10,0.00,0.00,0.00,7.09,0.00,1.00,0.000,0.024,138440.4,1187.0,1,152,2.91,1.00,1.00,0.1630,5.96,36.6,33.2643,13.6914,5462,12.7475,0,0.0000,0.0
260000,1,624,7.11,0.00,0.00,0.01,7.09,0.00,1.00,0.000,0.050,331084.0,3529.6,1,17,2.91,1.00,1.00,0.3985,6.20,686.9,6.1670,32.2632,5461,28.3395,11,0.0000,0.0
260000,2,749,7.19,0.01,0.01,0.01,7.17,0.00,1.01,0.000,0.062,372839.9,4601.5,1,76,2.91,1.01,1.00,0.5143,5.74,1204.1,0.7387,36.1215,5461,40.8328,15,0.0000,0.0
270000,0,282,7.14,0.00,0.00,0.00,7.14,0.00,1.00,0.000,0.023,138989.0,1212.5,1,135,2.92,1.00,1.00,0.1642,5.32,27.3,33.1949,13.7452,5462,12.7475,0,0.0000,0.0
270000,1,629,7.17,0.00,0.00,0.00,7.17,0.00,1.00,0.000,0.051,331136.9,3581.8,1,18,2.90,1.00,1.00,0.4040,4.45,695.2,6.2215,32.2619,5461,28.3395,10,0.0000,0.0
270000,2,714,7.25,0.01,0.01,0.00,7.23,0.00,1.00,0.000,0.059,371817.7,4617.2,1,62,2.90,1.00,1.00,0.5163,7.83,1259.3,0.9145,36.0507,5461,40.8328,14,0.0000,0.0
280000,0,283,7.40,0.01,0.05,0.06,7.29,0.00,1.00,0.000,0.024,138882.1,1217.9,1,153,2.93,1.00,1.00,0.1654,3.55,27.1,33.1994,13.7354,5462,12.7475,1,0.0000,0.0
280000,1,640,7.35,0.03,0.00,0.01,7.31,0.00,1.00,0.000,0.054,331224.5,3456.3,1,18,2.92,1.00,1.00,0.3893,3.48,724.9,6.2356,32.2692,5461,28.3395,16,0.0000,0.0
280000,2,732,7.41,0.02,0.03,0.00,7.36,0.00,1.00,0.000,0.062,371912.4,4608.4,1,56,2.92,1.00,1.00,0.5149,5.64,1256.2,0.9039,36.0544,5461,40.8328,21,0.0000,0.0
290000,0,267,7.19,0.00,0.02,0.00,7.17,0.00,1.00,0.000,0.022,138688.3,1201.2,1,136,2.93,1.00,1.00,0.1654,5.22,29.8,33.2190,13.7212,5462,12.7475,0,0.0000,0.0
290000,1,630,7.24,0.00,0.00,0.04,7.20,0.00,1.00,0.000,0.052,331643.1,3582.4,1,13,2.94,1.00,1.00,0.4052,2.93,749.0,6.1418,32.3140,5461,28.3395,14,0.0000,0.0
290000,2,746,7.43,0.04,0.03,0.00,7.35,0.00,1.01,0.000,0.063,371522.2,4544.3,1,73,2.91,1.01,1.01,0.5075,3.20,1267.0,1.0109,36.0263,5461,40.8328,35,0.0000,0.0
300000,0,286,7.08,0.00,0.00,0.00,7.08,0.00,1.00,0.000,0.023,138948.8,1233.0,1,160,2.93,1.00,1.00,0.1695,4.96,36.2,33.1994,13.7412,5462,12.7475,0,0.0000,0.0
300000,1,653,7.16,0.00,0.01,0.00,7.15,0.00,1.00,0.000,0.054,331334.3,3602.9,1,21,2.90,1.00,1.00,0.4070,5.80,741.5,6.2546,32.2812,5461,28.3395,19,0.0000,0.0
300000,2,734,7.12,0.01,0.00,0.01,7.10,0.00,1.01,0.000,0.060,372008.7,4561.7,1,66,2.88,1.00,1.00,0.5090,2.04,1242.7,0.8943,36.0455,5461,40.8328,20,0.0000,0.0
310000,0,292,7.19,0.01,0.00,0.01,7.16,0.00,1.01,0.000,0.024,139270.6,1207.3,1,152,2.93,1.00,1.01,0.1649,3.69,24.7,33.1454,13.7748,5462,12.7475,0,0.0000,0.0
310000,1,639,7.14,0.00,0.00,0.00,7.14,0.00,1.00,0.000,0.053,331191.8,3485.0,1,12,2.89,1.00,1.00,0.3927,2.69,667.4,6.2489,32.2569,5461,28.3395,14,0.0000,0.0
310000,2,728,7.36,0.02,0.00,0.01,7.32,0.00,1.01,0.001,0.061,371799.4,4625.2,1,57,2.92,1.01,1.00,0.5177,7.73,1218.2,0.9924,36.0428,5461,40.8328,20,0.0000,0.0
320000,0,282,7.10,0.00,0.00,0.00,7.10,0.00,1.00,0.000,0.023,139128.1,1187.7,1,158,2.90,1.00,1.00,0.1626,5.82,30.9,33.1587,13.7617,5462,12.7475,0,0.0000,0.0
320000,1,649,7.21,0.02,0.00,0.00,7.19,0.00,1.01,0.000,0.054,331421.6,3438.4,1,21,2.89,1.00,1.01,0.3877,3.76,679.4,6.1905,32.2858,5461,28.3395,3,0.0000,0.0
320000,2,744,7.23,0.02,0.00,0.02,7.19,0.00,1.01,0.000,0.061,371237.5,4500.1,1,75,2.90,1.01,1.01,0.5024,3.08,1217.3,1.0289,36.0108,5461,40.8328,31,0.0000,0.0
330000,0,273,7.07,0.00,0.00,0.00,7.07,0.00,1.00,0.000,0.022,139265.0,1218.6,1,138,2.92,1.00,1.00,0.1666,6.94,41.7,33.1390,13.7801,5462,12.7475,2,0.0000,0.0
330000,1,638,7.17,0.00,0.00,0.00,7.16,0.00,1.00,0.000,0.052,330955.3,3622.4,1,22,2.92,1.00,1.00,0.4091,3.62,748.2,6.3167,32.2637,5461,28.3395,12,0.0000,0.0
330000,2,711,7.29,0.00,0.00,0.01,7.28,0.00,1.00,0.000,0.059,371453.1,4593.4,1,80,2.90,1.00,1.00,0.5134,7.32,1287.0,1.0252,36.0062,5461,40.8328,24,0.0000,0.0
340000,0,296,7.10,0.00,0.01,0.00,7.09,0.00,1.00,0.000,0.024,139281.8,1229.8,1,155,2.93,1.00,1.00,0.1672,3.76,34.9,33.1484,13.7749,5462,12.7475,0,0.0000,0.0
340000,1,649,7.29,0.01,0.02,0.00,7.27,0.00,1.00,0.000,0.054,331140.1,3514.1,1,23,2.92,1.00,1.00,0.3968,2.26,699.1,6.2386,32.2473,5461,28.3395,11,0.0000,0.0
340000,2,710,7.23,0.00,0.00,0.00,7.22,0.00,1.00,0.000,0.059,371808.0,4478.7,1,57,2.91,1.00,1.00,0.5004,4.84,1252.8,0.9258,36.0496,5461,40.8328,31,0.0000,0.0
350000,0,272,7.15,0.01,0.03,0.00,7.12,0.00,1.00,0.000,0.022,138804.1,1184.9,1,141,2.90,1.00,1.00,0.1628,6.39,44.5,33.2161,13.7297,5462,12.7475,3,0.0000,0.0
350000,1,631,7.16,0.00,0.00,0.00,7.15,0.00,1.00,0.000,0.052,330968.0,3457.6,1,16,2.89,1.00,1.00,0.3907,3.77,715.4,6.1813,32.2619,5461,28.3395,23,0.0000,0.0
350000,2,726,7.22,0.01,0.00,0.01,7.19,0.00,1.01,0.000,0.060,371853.2,4581.7,1,69,2.89,1.00,1.00,0.5113,5.18,1277.4,0.9265,36.0651,5461,40.8328,27,0.0000,0.0
360000,0,281,7.03,0.06,0.00,0.00,6.98,0.00,1.02,0.000,0.023,139264.8,1200.9,1,135,2.88,1.01,1.01,0.1648,5.23,47.4,33.1598,13.7711,5462,12.7475,1,0.0000,0.0
360000,1,664,7.21,0.06,0.00,0.00,7.15,0.00,1.02,0.000,0.055,330888.2,3511.7,1,19,2.89,1.02,1.02,0.3962,3.82,716.2,6.2487,32.2418,5461,28.3395,20,0.0000,0.0
360000,2,741,7.44,0.01,0.00,0.00,7.44,0.00,1.00,0.000,0.063,371939.4,4561.5,1,67,2.94,1.00,1.00,0.5090,2.63,1243.5,0.9078,36.0529,5461,40.8328,8,0.0000,0.0
370000,0,293,7.06,0.00,0.00,0.00,7.06,0.00,1.00,0.000,0.023,139166.8,1182.0,1,139,2.87,1.00,1.00,0.1625,5.01,42.3,33.1456,13.7656,5462,12.7475,1,0.0000,0.0
370000,1,653,7.31,0.00,0.01,0.00,7.30,0.00,1.00,0.000,0.055,331366.7,3485.8,1,16,2.91,1.00,1.00,0.3937,2.60,768.8,6.1694,32.2802,5461,28.3395,17,0.0000,0.0
370000,2,714,7.27,0.00,0.00,0.01,7.25,0.00,1.00,0.000,0.060,371521.2,4506.3,1,79,2.90,1.00,1.00,0.5036,5.60,1230.0,1.0510,36.0129,5461,40.8328,24,0.0000,0.0
380000,0,274,7.09,0.02,0.00,0.00,7.07,0.00,1.01,0.000,0.022,139062.9,1165.7,1,146,2.93,1.01,1.00,0.1591,7.15,29.8,33.1409,13.7592,5462,12.7475,0,0.0000,0.0
380000,1,644,7.14,0.00,0.01,0.02,7.11,0.00,1.00,0.000,0.053,331262.5,3525.6,1,16,2.91,1.00,1.00,0.3990,2.66,693.2,6.2311,32.2718,5461,28.3395,6,0.0000,0.0
380000,2,732,7.25,0.01,0.01,0.01,7.23,0.00,1.00,0.000,0.061,371851.5,4617.7,1,73,2.91,1.00,1.00,0.5161,2.94,1266.8,1.0079,36.0373,5461,40.8328,17,0.0000,0.0
390000,0,286,6.92,0.00,0.00,0.00,6.91,0.00,1.00,0.000,0.023,138518.6,1139.3,1,141,2.91,1.00,1.00,0.1543,5.06,28.6,33.1769,13.7063,5462,12.7475,0,0.0000,0.0
390000,1,646,7.17,0.01,0.00,0.01,7.16,0.00,1.00,0.000,0.053,330891.9,3483.0,1,21,2.89,1.00,1.00,0.3930,3.85,711.0,6.1709,32.2584,5461,28.3395,12,0.0000,0.0
390000,2,727,7.18,0.01,0.01,0.00,7.16,0.00,1.01,0.000,0.060,372360.2,4527.0,1,80,2.91,1.01,1.00,0.5064,3.96,1269.3,0.8308,36.0920,5461,40.8328,18,0.0000,0.0
400000,0,284,6.86,0.00,0.00,0.02,6.84,0.00,1.00,0.000,0.022,138481.6,1043.6,1,153,2.93,1.00,1.00,0.1406,5.05,30.9,33.1317,13.7070,5462,12.7475,0,0.0000,0.0
400000,1,639,7.20,0.01,0.00,0.02,7.17,0.00,1.00,0.000,0.053,330943.1,3493.1,1,23,2.92,1.00,1.00,0.3943,5.21,736.1,6.1653,32.2461,5461,28.3395,13,0.0000,0.0
400000,2,719,7.18,0.01,0.02,0.00,7.15,0.00,1.00,0.000,0.059,372374.4,4549.6,1,59,2.92,1.00,1.00,0.5081,4.06,1273.2,0.8348,36.0978,5461,40.8328,29,0.0000,0.0
410000,0,286,6.67,0.00,0.05,0.00,6.62,0.00,1.00,0.000,0.022,139056.7,1055.1,1,146,2.93,1.00,1.00,0.1422,5.35,34.2,33.0058,13.7631,5462,12.7475,1,0.0000,0.0
410000,1,665,7.03,0.00,0.00,0.03,7.00,0.00,1.00,0.000,0.053,331101.1,3398.0,1,18,2.91,1.00,1.00,0.3828,4.61,755.4,6.0574,32.2753,5461,28.3395,18,0.0000,0.0
410000,2,725,7.09,0.00,0.01,0.02,7.05,0.00,1.00,0.000,0.059,371431.8,4383.5,1,83,2.90,1.00,1.00,0.4888,4.84,1250.5,0.9453,36.0116,5461,40.8328,17,0.0000,0.0
