step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height
16000,49,63,10.6,0.1,0.0,0.1,10.4,0.0,1.02,14.1,19,480,37.86,7.81,3,33,27,0.0,1.01,1.03,1.03,2.87,2.78,6.27,37.0
16000,56,57,10.7,0.0,0.0,0.0,10.7,0.0,1.00,14.5,20,321,48.24,17.10,57,0,0,0.0,1.00,1.00,1.00,2.93,6.47,2.53,18.2
16000,48,34,11.0,0.5,0.0,2.4,8.1,0.0,1.20,15.5,16,525,56.69,10.55,34,0,0,0.0,1.00,1.28,1.27,2.88,5.21,4.91,17.4
16000,54,34,10.8,0.6,2.1,0.0,8.0,0.0,1.21,17.3,17,263,27.52,2.80,10,24,0,0.0,1.21,1.21,1.21,2.94,3.50,3.85,27.7
16000,51,28,9.1,0.0,0.0,0.5,8.6,0.0,1.00,13.5,11,713,78.65,18.08,28,0,0,0.0,1.00,1.00,1.00,3.11,2.54,6.71,12.2
17000,21,1119,10.7,0.0,0.1,0.2,10.3,0.0,1.01,13.1,187,325,24.51,2.94,402,417,300,0.0,1.00,1.01,1.01,3.14,2.02,7.49,29.5
17000,3,55,12.2,0.0,0.0,0.0,12.2,0.0,1.00,11.5,10,169,18.82,5.16,8,47,0,0.0,1.00,1.00,1.00,3.27,4.04,6.22,28.9
17000,49,29,8.6,0.1,0.0,0.0,8.6,0.0,1.10,13.9,7,734,44.57,1.52,14,2,13,0.0,1.17,1.17,1.07,2.83,2.90,6.14,31.5
17000,56,26,13.7,0.0,0.9,0.0,12.8,0.0,1.00,13.8,10,179,25.30,7.60,26,0,0,0.0,1.00,1.00,1.00,3.23,5.50,3.62,18.1
18000,21,1185,9.3,0.0,0.0,0.1,9.2,0.0,1.00,13.8,153,381,27.28,2.78,401,495,289,0.0,1.00,1.01,1.01,2.97,1.64,7.45,29.7
18000,71,28,24.7,0.1,0.0,1.4,23.2,0.0,1.01,4.2,15,490,82.68,15.24,0,23,5,0.0,1.02,1.00,1.01,4.86,6.36,7.57,36.2
18000,56,16,22.2,0.0,0.0,0.0,22.2,0.0,1.00,7.0,6,256,41.48,16.67,16,0,0,0.0,1.00,1.00,1.00,3.94,7.69,4.81,19.8
18000,48,14,46.4,0.1,0.6,24.1,21.6,0.0,1.01,2.3,8,359,105.56,15.86,9,5,0,0.0,1.00,1.02,1.02,5.00,7.64,7.21,24.9
18000,66,11,7.1,0.7,0.9,0.0,5.5,0.0,1.26,17.6,6,236,18.37,8.56,11,0,0,0.2,1.00,1.32,1.39,3.00,5.73,4.18,17.4
18000,3,8,11.9,0.4,0.0,0.0,11.5,0.0,1.44,12.5,6,817,119.05,17.47,6,2,0,0.0,1.44,1.44,1.44,3.62,4.12,5.62,24.0
19000,21,1241,9.5,0.0,0.1,0.2,9.2,0.0,1.01,13.5,152,372,25.03,2.32,445,513,283,0.0,1.00,1.01,1.01,3.05,1.64,7.66,29.0
19000,56,26,19.1,0.0,0.2,0.0,19.0,0.0,1.00,8.9,11,304,53.54,21.77,26,0,0,0.0,1.00,1.00,1.00,3.31,7.81,3.85,21.3
19000,48,10,48.4,0.0,0.2,27.1,21.1,0.0,1.00,2.4,7,717,208.10,24.85,7,3,0,0.0,1.00,1.00,1.00,5.80,7.60,7.20,25.6
20000,21,1230,9.6,0.0,0.1,0.2,9.3,0.0,1.01,13.7,137,357,22.97,1.60,440,451,339,0.0,1.00,1.01,1.02,3.00,1.63,7.58,30.0
20000,77,28,17.0,5.2,0.2,4.0,7.6,0.0,2.25,11.6,13,1015,104.68,13.24,28,0,0,0.0,1.00,2.70,2.79,3.75,3.39,7.25,20.1
20000,56,25,25.3,0.6,0.1,0.0,24.6,0.0,1.06,7.0,15,308,62.87,21.67,22,3,0,0.0,1.00,1.00,1.10,4.60,8.00,4.52,23.7
20000,71,7,15.9,0.0,1.3,2.6,12.0,0.0,1.00,12.0,2,150,10.85,0.15,0,7,0,0.0,1.00,1.00,1.00,3.57,6.29,3.71,29.7
21000,21,1371,9.2,0.0,0.0,0.1,9.0,0.0,1.01,14.1,174,330,21.67,1.57,528,471,372,0.0,1.00,1.01,1.01,2.97,1.52,7.52,29.7
21000,71,53,16.2,2.1,0.0,0.0,14.0,0.0,1.48,13.2,14,139,20.86,6.29,22,31,0,0.0,1.54,1.65,1.36,3.47,5.87,3.58,25.4
21000,56,37,15.3,0.5,0.0,0.0,14.9,0.0,1.09,11.0,17,244,35.61,23.19,7,30,0,0.0,1.12,1.10,1.06,3.70,7.73,2.78,27.6
21000,77,18,29.5,6.4,1.1,8.2,13.9,0.0,1.75,6.6,8,395,43.24,10.57,18,0,0,0.1,1.00,2.76,1.63,6.00,5.72,7.00,20.0
22000,21,1181,8.5,0.0,0.0,0.1,8.4,0.0,1.00,14.0,95,444,26.26,1.02,440,490,251,0.0,1.00,1.00,1.00,2.91,1.32,7.71,29.4
22000,89,34,8.6,0.0,0.0,1.5,7.1,0.0,1.01,20.1,17,1095,119.31,26.96,34,0,0,0.0,1.00,1.01,1.01,2.24,3.03,2.97,12.4
22000,56,30,11.6,0.0,0.0,0.0,11.6,0.0,1.00,13.2,13,287,26.68,15.34,1,29,0,0.0,1.00,1.00,1.00,3.17,7.03,2.37,28.6
22000,71,14,9.4,0.0,0.0,0.0,9.4,0.0,1.00,16.4,3,81,5.88,0.04,14,0,0,0.0,1.00,1.00,1.00,2.29,4.86,2.93,21.9
22000,84,9,64.0,27.9,1.3,0.4,34.3,0.0,4.07,0.0,3,680,194.04,50.74,6,3,0,0.0,1.00,8.32,3.48,8.33,8.00,8.00,25.4
23000,21,1178,9.0,0.0,0.1,0.2,8.7,0.0,1.00,13.7,122,424,26.00,0.91,459,532,187,0.0,1.00,1.00,1.00,2.98,1.45,7.73,28.5
23000,71,71,15.8,2.0,0.0,0.8,13.0,0.0,1.53,12.6,24,181,22.02,6.55,71,0,0,0.0,1.32,1.65,1.57,3.37,5.94,3.87,12.5
24000,21,1396,9.6,0.0,0.5,0.2,8.9,0.0,1.01,13.7,155,443,29.83,2.19,482,644,270,0.0,1.00,1.01,1.01,3.03,1.51,7.66,29.3
24000,71,72,13.3,1.1,0.1,1.2,11.0,0.0,1.25,13.2,33,453,49.82,13.48,72,0,0,0.0,1.12,1.32,1.27,2.96,6.32,3.33,15.1
25000,21,1326,9.5,0.0,0.1,0.3,9.0,0.0,1.01,13.6,152,426,30.44,2.86,507,622,197,0.0,1.01,1.02,1.02,3.02,1.64,7.59,28.1
25000,71,39,14.0,0.0,0.0,0.1,13.9,0.0,1.00,13.2,19,476,70.79,27.07,39,0,0,0.0,1.00,1.00,1.00,2.90,6.79,2.74,13.5
26000,21,1444,9.4,0.0,0.0,0.3,9.0,0.0,1.01,13.9,167,361,27.15,3.17,638,563,243,0.0,1.00,1.01,1.02,2.98,1.61,7.49,27.2
26000,71,47,8.6,0.0,0.0,0.0,8.6,0.0,1.00,16.3,14,246,25.10,11.24,47,0,0,0.0,1.00,1.00,1.00,2.34,6.00,1.85,16.3
27000,21,1325,9.5,0.1,0.2,0.3,9.0,0.0,1.02,13.9,163,357,26.26,2.86,562,579,184,0.0,1.01,1.03,1.03,3.02,1.77,7.40,26.8
27000,71,51,6.0,0.1,0.0,0.0,5.9,0.0,1.07,18.8,10,360,29.92,10.01,51,0,0,0.0,1.06,1.06,1.10,2.20,5.27,1.33,17.6
27000,101,20,46.2,0.4,0.0,14.3,31.5,0.0,1.06,2.4,4,377,78.35,18.33,20,0,0,0.0,1.10,1.02,1.06,5.00,8.00,6.80,19.1
28000,21,1433,9.7,0.0,0.2,0.4,9.1,0.0,1.01,13.5,184,380,28.14,2.34,549,666,218,0.0,1.00,1.01,1.01,3.03,1.76,7.58,28.1
28000,101,16,43.5,5.4,0.0,12.9,25.2,0.0,2.88,3.8,6,448,99.84,27.87,16,0,0,0.0,2.42,2.81,3.26,4.56,7.31,6.81,18.1
29000,21,1483,9.0,0.0,0.1,0.3,8.7,0.0,1.00,13.9,144,387,26.19,2.36,653,622,208,0.0,1.00,1.00,1.00,2.94,1.46,7.65,27.6
29000,101,10,52.1,6.5,0.0,12.5,33.1,0.0,1.68,1.6,6,1121,296.90,53.93,10,0,0,0.0,1.22,1.66,1.91,4.90,8.00,7.20,18.4
30000,21,1547,9.8,0.0,0.1,0.2,9.5,0.0,1.01,13.7,176,407,29.68,3.80,651,592,304,0.0,1.00,1.01,1.01,3.03,1.57,7.61,28.2
30000,101,12,49.4,3.3,0.0,12.9,33.2,0.0,1.43,1.7,7,1103,306.77,75.98,12,0,0,0.0,1.13,1.55,1.52,5.50,8.00,7.17,18.4
31000,21,1449,9.3,0.1,0.0,0.2,9.0,0.0,1.02,13.6,155,410,25.98,1.66,534,655,260,0.0,1.00,1.02,1.03,3.05,1.62,7.65,29.2
31000,101,10,46.8,1.2,0.0,14.1,31.5,0.0,1.14,1.2,5,840,232.80,25.17,10,0,0,0.0,1.16,1.00,1.19,4.60,8.00,7.40,18.6
32000,21,1152,8.7,0.0,0.0,0.0,8.6,0.0,1.01,14.0,93,474,28.21,1.18,430,629,93,0.0,1.00,1.01,1.02,2.97,1.31,7.74,27.5
33000,21,1389,9.2,0.1,0.0,0.2,8.9,0.0,1.01,13.9,138,376,24.39,1.99,521,614,254,0.0,1.00,1.02,1.02,2.98,1.40,7.65,28.8
34000,21,1504,9.1,0.1,0.0,0.1,8.9,0.0,1.03,13.9,135,413,27.51,2.70,613,578,313,0.0,1.01,1.03,1.06,2.96,1.42,7.64,29.0
35000,21,1673,9.1,0.1,0.1,0.2,8.8,0.0,1.02,13.7,151,397,25.65,1.93,621,677,375,0.0,1.01,1.02,1.03,2.97,1.43,7.72,29.8
35000,121,40,14.4,3.8,0.0,0.0,10.7,0.0,2.21,10.0,27,811,86.46,28.87,40,0,0,0.0,2.01,2.28,2.36,3.83,4.12,6.88,11.8
35000,119,9,61.4,0.0,0.0,27.0,34.4,0.0,1.00,0.0,3,551,120.36,44.56,9,0,0,0.0,1.00,1.00,1.00,7.11,8.00,8.00,15.3
36000,21,1647,9.1,0.0,0.1,0.1,8.9,0.0,1.01,14.0,176,456,29.30,2.63,630,635,382,0.0,1.01,1.01,1.01,2.98,1.71,7.48,29.4
36000,119,12,57.8,1.0,0.0,21.0,35.8,0.0,1.15,0.0,7,504,146.78,13.86,12,0,0,0.0,1.33,1.00,1.14,7.67,8.00,8.00,16.4
37000,21,1490,8.7,0.0,0.0,0.1,8.6,0.0,1.01,14.0,127,469,29.02,1.99,571,593,326,0.0,1.01,1.01,1.01,2.92,1.32,7.70,29.1
37000,119,35,33.4,0.0,0.0,10.4,23.0,0.0,1.00,4.5,16,309,82.72,17.44,35,0,0,0.0,1.00,1.00,1.00,5.23,7.14,7.34,19.2
38000,21,1543,8.4,0.0,0.0,0.1,8.3,0.0,1.00,14.2,107,448,27.09,1.07,607,653,283,0.0,1.00,1.00,1.00,2.86,1.24,7.65,28.2
38000,119,17,48.6,0.1,0.0,16.6,31.8,0.0,1.02,0.0,12,386,93.83,27.98,17,0,0,0.0,1.03,1.00,1.02,5.88,8.00,8.00,19.3
39000,21,1464,9.0,0.0,0.1,0.1,8.7,0.0,1.00,14.0,139,502,31.47,2.30,622,580,262,0.0,1.00,1.00,1.00,2.99,1.42,7.61,27.7
39000,119,12,51.1,0.0,0.0,23.8,27.3,0.0,1.00,0.0,7,551,165.08,28.72,12,0,0,0.0,1.00,1.00,1.00,5.67,8.00,8.00,17.7
40000,21,1532,8.9,0.0,0.0,0.1,8.6,0.0,1.01,14.0,128,487,31.09,2.01,613,565,354,0.0,1.00,1.01,1.01,2.99,1.38,7.65,29.2
40000,119,16,51.9,0.0,0.0,26.2,25.7,0.0,1.00,0.0,9,936,258.27,32.86,16,0,0,0.0,1.00,1.00,1.00,6.31,8.00,8.00,17.8
41000,21,1408,8.9,0.0,0.0,0.3,8.6,0.0,1.00,13.7,109,505,30.53,1.03,596,526,286,0.0,1.00,1.00,1.00,2.96,1.38,7.77,28.1
41000,132,18,36.7,0.0,0.0,0.7,36.1,0.0,1.00,4.1,6,498,107.44,14.92,1,16,1,0.0,1.00,1.00,1.00,5.72,7.11,7.33,33.9
41000,119,15,55.9,0.0,0.0,20.9,35.1,0.0,1.00,0.0,8,374,105.62,7.90,15,0,0,0.0,1.00,1.00,1.00,6.00,8.00,8.00,19.0
42000,21,1373,9.7,0.1,0.0,0.3,9.3,0.0,1.03,13.6,150,462,30.08,1.82,591,544,238,0.0,1.01,1.04,1.03,3.10,1.72,7.51,27.6
42000,132,8,62.0,0.0,0.0,0.0,62.0,0.0,1.00,0.0,2,422,109.19,31.23,0,7,1,0.0,1.00,1.00,1.00,6.25,8.00,8.00,35.3
43000,21,1481,9.5,0.1,0.0,0.3,9.1,0.0,1.02,13.7,151,432,29.38,2.64,679,530,272,0.0,1.01,1.02,1.02,3.03,1.62,7.57,27.3
43000,132,12,61.8,0.0,0.0,0.0,61.8,0.0,1.00,0.3,3,188,52.56,8.03,0,9,3,0.0,1.00,1.00,1.00,7.50,7.83,8.00,36.9
44000,21,1469,9.9,0.1,0.1,0.5,9.2,0.0,1.03,13.2,162,475,31.70,2.41,624,524,321,0.0,1.01,1.04,1.04,3.15,1.70,7.77,28.4
45000,21,1542,8.9,0.0,0.1,0.3,8.4,0.0,1.01,13.9,147,461,30.50,2.34,688,543,311,0.0,1.00,1.01,1.01,2.98,1.58,7.52,27.8
45000,139,14,53.1,0.0,12.6,0.3,40.1,0.0,1.00,0.0,10,170,47.15,20.70,14,0,0,0.0,1.00,1.00,1.00,8.07,8.00,8.00,21.9
46000,21,1582,8.9,0.0,0.1,0.2,8.6,0.0,1.00,14.1,164,470,30.09,1.52,609,589,384,0.0,1.00,1.00,1.00,2.98,1.69,7.45,29.2
47000,21,1500,8.5,0.0,0.0,0.2,8.4,0.0,1.00,14.4,132,493,31.69,2.80,677,578,245,0.0,1.00,1.00,1.00,2.90,1.46,7.39,27.0
48000,21,1646,8.7,0.1,0.0,0.1,8.5,0.0,1.02,14.0,122,489,29.50,1.56,653,559,434,0.0,1.01,1.03,1.02,2.97,1.36,7.67,29.4
48000,143,23,20.4,0.3,0.0,0.6,19.5,0.0,1.14,6.9,8,277,40.53,17.12,0,13,10,0.0,1.13,1.15,1.15,4.87,4.74,7.83,37.3
48000,144,18,21.1,0.0,0.0,13.6,7.4,0.0,1.00,7.7,5,1232,126.55,7.63,0,18,0,0.0,1.00,1.00,1.00,4.56,7.78,4.44,33.8
49000,21,1662,8.5,0.0,0.0,0.1,8.4,0.0,1.00,14.1,105,535,32.37,1.43,643,581,438,0.0,1.00,1.00,1.00,2.94,1.25,7.72,29.9
49000,144,19,21.8,0.0,0.0,15.2,6.6,0.0,1.00,7.8,6,1013,105.81,7.53,0,19,0,0.0,1.00,1.00,1.00,4.79,7.79,4.37,33.8
50000,21,1583,8.5,0.0,0.0,0.1,8.3,0.0,1.00,14.2,125,526,32.66,1.94,670,572,341,0.0,1.00,1.00,1.00,2.90,1.34,7.56,28.8
50000,144,19,22.4,0.0,0.1,14.9,7.4,0.0,1.00,8.4,6,815,89.11,3.40,0,19,0,0.0,1.00,1.00,1.00,4.79,7.58,4.32,33.9
50000,148,7,32.0,14.3,0.0,0.0,17.7,0.0,3.51,2.6,5,1329,243.34,34.80,7,0,0,0.0,4.54,5.32,1.82,4.57,6.71,8.00,19.8
51000,21,1606,8.7,0.0,0.1,0.1,8.6,0.0,1.00,14.0,125,512,31.39,1.66,659,539,408,0.0,1.00,1.00,1.01,2.94,1.30,7.73,29.3
51000,151,34,23.4,1.7,0.4,2.5,18.9,0.0,1.45,11.1,14,169,28.58,11.45,12,22,0,0.0,1.12,1.49,1.67,3.97,4.24,6.21,27.1
51000,144,18,24.4,0.0,0.0,15.6,8.8,0.0,1.00,7.2,6,933,106.33,5.29,0,18,0,0.0,1.00,1.00,1.00,4.61,7.89,4.50,34.2
52000,21,1601,8.8,0.0,0.0,0.1,8.6,0.0,1.01,13.9,128,493,29.16,1.44,654,605,342,0.0,1.01,1.01,1.01,2.94,1.38,7.67,28.3
52000,144,18,27.8,0.0,0.8,14.4,12.6,0.0,1.00,7.0,10,678,88.76,7.15,0,18,0,0.0,1.00,1.00,1.00,5.39,8.00,4.50,34.2
52000,151,18,29.0,2.3,4.2,0.0,22.5,0.0,1.51,7.3,10,341,58.10,27.21,0,17,1,0.1,1.28,1.85,1.41,5.17,4.83,7.50,34.2
52000,148,11,5.0,1.5,0.0,0.0,3.5,0.0,1.22,22.5,4,444,40.18,8.80,11,0,0,0.0,1.33,1.51,1.01,1.91,3.00,3.55,20.7
53000,21,1529,8.8,0.0,0.0,0.1,8.7,0.0,1.00,13.9,126,490,28.93,1.27,636,574,319,0.0,1.00,1.00,1.00,2.96,1.36,7.67,28.3
53000,144,22,26.3,0.0,0.7,12.0,13.5,0.0,1.00,7.6,12,1076,149.84,20.01,0,22,0,0.0,1.00,1.00,1.00,5.27,7.18,5.00,34.2
54000,21,1442,8.5,0.0,0.0,0.1,8.4,0.0,1.00,14.0,104,483,30.06,1.60,607,590,245,0.0,1.00,1.00,1.00,2.93,1.24,7.75,27.5
54000,144,25,16.0,0.6,0.0,3.7,11.7,0.0,1.23,11.6,11,245,28.77,8.73,0,25,0,0.0,1.18,1.17,1.33,2.76,3.76,6.44,34.6
55000,21,1644,8.9,0.0,0.0,0.1,8.8,0.0,1.00,13.9,144,488,31.08,1.70,611,652,381,0.0,1.01,1.01,1.00,2.98,1.40,7.68,29.3
55000,144,17,36.6,0.0,0.0,15.9,20.8,0.0,1.00,4.7,10,167,34.98,8.11,0,16,1,0.0,1.00,1.00,1.00,6.59,6.53,7.12,35.4
56000,21,1574,8.6,0.0,0.1,0.1,8.4,0.0,1.00,14.0,122,464,27.90,1.14,597,628,349,0.0,1.01,1.01,1.01,2.93,1.36,7.68,29.5
56000,144,31,24.5,0.6,0.0,5.1,18.8,0.0,1.07,8.6,12,383,60.62,29.36,0,16,15,0.0,1.00,1.07,1.10,4.65,5.71,5.97,38.2
57000,21,1482,8.4,0.0,0.0,0.1,8.3,0.0,1.00,14.1,103,487,28.16,0.52,598,571,313,0.0,1.00,1.00,1.00,2.92,1.21,7.74,28.5
57000,159,48,10.0,2.3,0.0,0.0,7.6,0.0,1.79,15.5,25,215,19.48,5.63,48,0,0,0.0,1.25,1.71,2.34,3.46,4.67,4.96,22.8
58000,21,1492,8.7,0.0,0.1,0.1,8.6,0.0,1.00,13.8,112,478,27.88,0.68,637,627,228,0.0,1.00,1.00,1.00,2.97,1.29,7.81,27.3
59000,21,1507,8.6,0.0,0.0,0.1,8.4,0.0,1.01,14.0,107,436,26.61,1.19,558,658,291,0.0,1.01,1.01,1.01,2.95,1.34,7.76,28.9
60000,21,1440,8.6,0.0,0.1,0.1,8.4,0.0,1.01,14.2,114,501,32.37,2.61,606,615,219,0.0,1.00,1.01,1.01,2.91,1.31,7.63,27.7
60000,165,53,23.6,0.4,0.6,0.5,22.1,0.0,1.11,8.8,17,173,37.23,11.14,53,0,0,0.0,1.10,1.14,1.10,4.32,4.17,7.42,18.8
60000,166,18,64.0,8.4,0.0,2.2,53.4,0.0,2.47,0.0,8,375,113.71,11.47,0,18,0,0.0,3.54,1.31,2.51,5.11,8.00,8.00,32.1
61000,21,1554,9.9,0.2,0.2,0.1,9.4,0.0,1.06,13.5,145,506,32.59,2.15,646,539,369,0.0,1.01,1.08,1.08,3.11,1.57,7.70,29.2
61000,165,24,25.9,0.6,2.3,0.4,22.6,0.1,1.10,7.0,6,266,49.42,7.70,24,0,0,0.2,1.20,1.00,1.10,4.75,4.79,7.83,17.8
61000,166,14,64.0,15.4,0.0,0.1,48.5,0.0,4.19,0.0,6,170,49.93,3.34,0,14,0,0.0,5.12,1.96,4.84,5.36,8.00,8.00,31.0
62000,21,1539,8.6,0.0,0.0,0.1,8.5,0.0,1.01,14.1,99,477,28.39,0.99,624,633,282,0.0,1.00,1.01,1.02,2.93,1.29,7.72,28.3
62000,165,44,24.7,0.7,1.0,0.0,23.0,0.1,1.13,7.9,11,348,74.15,10.80,43,1,0,0.2,1.15,1.07,1.15,4.48,4.27,7.82,20.1
62000,170,39,10.6,0.0,0.0,0.0,10.6,0.0,1.00,14.9,17,917,116.53,35.86,39,0,0,0.0,1.00,1.00,1.00,2.36,2.46,6.10,8.5
62000,166,13,64.0,10.5,0.0,0.0,53.5,0.0,3.17,0.0,3,631,201.98,22.62,0,13,0,0.0,4.66,1.00,3.51,5.54,8.00,8.00,31.5
63000,21,1516,8.7,0.1,0.1,0.1,8.5,0.0,1.02,14.1,113,484,29.76,1.40,662,526,328,0.0,1.00,1.02,1.02,2.90,1.31,7.69,28.1
63000,170,41,9.3,0.1,0.0,0.0,9.2,0.0,1.03,16.9,17,1006,106.12,28.53,41,0,0,0.0,1.02,1.03,1.04,2.17,2.10,5.46,8.9
63000,166,29,63.5,9.9,0.0,0.2,53.4,0.0,2.94,0.0,9,437,142.77,27.63,0,29,0,0.0,3.78,1.76,3.11,5.41,8.00,8.00,31.6
63000,165,26,21.7,0.4,0.5,0.0,20.8,0.0,1.09,9.1,7,286,48.86,12.62,26,0,0,0.0,1.00,1.13,1.13,3.31,4.00,7.46,20.5
64000,21,1476,8.4,0.0,0.0,0.0,8.3,0.0,1.01,14.2,102,498,30.10,1.24,644,531,301,0.0,1.00,1.02,1.01,2.89,1.22,7.73,28.0
64000,165,35,11.5,0.2,0.1,0.0,11.2,0.0,1.02,15.8,11,174,21.39,7.65,33,2,0,0.0,1.00,1.02,1.03,2.20,3.09,5.00,22.8
64000,170,33,14.5,0.0,0.5,0.0,14.0,0.0,1.00,12.1,11,119,17.81,6.62,33,0,0,0.0,1.00,1.00,1.00,2.91,2.64,7.30,10.3
64000,166,14,64.0,10.5,0.0,0.0,53.5,0.0,3.03,0.0,4,560,157.58,22.25,0,14,0,0.0,4.58,1.00,3.27,5.71,8.00,8.00,31.6
65000,21,1528,9.2,0.0,0.1,0.1,9.0,0.0,1.01,13.8,141,434,25.95,1.16,644,533,351,0.0,1.01,1.01,1.01,3.02,1.51,7.62,28.8
65000,170,42,10.9,0.5,0.0,0.0,10.4,0.0,1.14,16.0,16,456,64.01,25.08,42,0,0,0.0,1.16,1.16,1.12,2.36,2.29,5.74,9.4
65000,166,17,64.0,16.0,0.0,0.0,48.0,0.0,4.02,0.0,8,885,263.69,43.45,0,17,0,0.0,6.39,1.03,4.33,4.88,8.00,8.00,31.2
66000,21,1529,8.5,0.0,0.0,0.1,8.4,0.0,1.01,14.2,120,476,29.11,1.80,609,571,349,0.0,1.00,1.01,1.01,2.92,1.30,7.70,29.0
66000,170,41,13.0,0.2,0.6,0.0,12.2,0.0,1.02,15.5,17,232,35.13,13.67,41,0,0,0.0,1.00,1.00,1.03,2.73,3.00,5.24,1.8
66000,174,38,33.7,1.7,5.0,0.8,26.2,0.0,1.38,2.4,18,592,159.76,34.92,23,15,0,0.1,1.00,1.77,1.39,5.45,8.00,7.87,22.9
66000,166,11,64.0,28.9,0.0,2.2,32.9,0.0,6.54,0.0,6,409,133.01,31.58,0,11,0,0.0,10.12,2.03,6.99,4.00,8.00,8.00,32.1
67000,21,1356,8.6,0.0,0.0,0.1,8.4,0.0,1.00,14.1,118,452,26.59,0.69,609,499,248,0.0,1.00,1.00,1.00,2.96,1.28,7.75,27.8
67000,174,48,16.5,2.5,2.7,0.3,11.0,0.0,1.71,9.7,18,234,31.63,5.19,48,0,0,0.2,1.10,2.79,1.62,4.65,6.73,4.85,13.9
67000,170,31,17.4,0.0,0.1,0.2,17.0,0.0,1.00,10.4,13,111,16.74,7.34,31,0,0,0.0,1.00,1.00,1.00,3.26,3.55,7.26,3.8
67000,166,9,64.0,20.0,0.0,8.4,35.6,0.0,4.90,0.0,7,541,178.54,34.54,0,9,0,0.0,7.54,1.00,5.53,4.89,8.00,8.00,31.8
68000,21,1354,8.9,0.0,0.1,0.1,8.7,0.0,1.01,14.0,141,451,27.30,0.81,558,559,237,0.0,1.00,1.01,1.02,3.01,1.37,7.70,27.5
