step,pop,mean_energy,mean_res,mean_genes,births,deaths_energy,deaths_age,deaths_broken,deaths_body,cells_broken,plant_intake,meat_intake,stay,forward,left,right,steps_per_sec,mass_mean,mass_std,hard_mean,hard_std,muscle_mean,muscle_std,sensor_mean,sensor_std,digestive_mean,digestive_std,bite_mean,bite_std,speed_mean,speed_std,distinct_bodies,top_body_share,diet_plants,diet_mixed,diet_meat,diet_none,births_with_neighbor,sexual_births,lineages,top_lineage_share,no_lineage_share,sensor_agents_share,sense_decisions,sense_used,res_std,res_above_half,regrowth,develops,prey_age_mean,meat_per_cell,kills_young_share,meat_majority,contacts,shell_mean,open_mean,full_share,damaged_share,biters_share,mass_p10,mass_p50,mass_p90,mass_max,occupied_cells,cover,wasted,intake_per_gut,crossers,pop_none,blocked,shoves,turns_blocked,births_no_room,foot_mean,len_fwd,len_side,bite_any_mean,biters_any_share,shell_front,shell_back,shell_side,pushes,move_spent,shaded,dead,carrion,soil,matter,barren,rot,spent,flow,soil_cells,deep,air,rain,shade,trees,tree_res,res_max,tree_eaten,fruit,fruit_stock,fruit_eaten,clones,mutations
650000,872,2.219,0.562,4.18,112487,106794,454,1,5304,1789,847234.7,196497.5,0.078,0.604,0.260,0.059,126,23.52,9.41,4.28,4.02,0.24,2.44,0.09,1.81,18.90,9.94,0.02,0.27,0.007,0.065,136,0.385,0.049,0.917,0.000,0.033,200450,200023,1,0.997,0.003,0.007,259841,0.121,2.233,0.047,5.76,35670,2,109.837,1.000,0.216,4985713,1.84,3.43,0.021,0.028,0.008,14,25,28,64,20511,0.078,0.00,0.0051,0.028,131,0.771,0.000,0.264,0.461,7.25,7.73,7.51,0.04,0.013,2.26,1.37,1.88,0.771,0.00359,0.85,29.4384,923.36,128204.6,139830.1,40.672,46.9050,75.308,806.144,0.998,0.395,71.5,75.308,160.697,738,3741.6,32.50,6.546,116.564,4167.3,79.380,0.135,2.00
660000,909,2.248,0.552,4.21,113016,107093,446,1,5439,2100,854532.3,196126.9,0.065,0.606,0.264,0.064,130,24.20,9.18,4.17,3.62,0.33,2.05,0.45,3.98,19.25,8.63,0.01,0.16,0.015,0.098,153,0.496,0.054,0.905,0.000,0.041,200206,199660,1,1.000,0.000,0.021,185937,0.137,2.211,0.047,5.70,35089,2,93.394,1.000,0.233,5020159,1.73,3.18,0.014,0.042,0.003,14,25,30,64,21997,0.084,0.00,0.0049,0.023,97,0.775,0.000,0.258,0.458,7.24,7.54,7.48,0.03,0.011,2.23,1.20,1.74,0.775,0.00347,0.82,29.3087,951.60,128229.6,139831.7,39.183,47.7422,76.101,797.078,0.997,0.400,75.0,76.101,160.776,693,3747.1,37.24,6.596,118.141,4002.4,80.088,0.134,2.00
670000,1066,2.200,0.474,4.27,115439,109370,560,0,5352,1726,862381.0,193431.4,0.086,0.587,0.273,0.054,126,23.62,10.96,4.23,5.64,0.49,3.05,0.40,3.39,18.50,9.98,0.02,0.28,0.014,0.078,190,0.444,0.035,0.917,0.001,0.047,203191,203021,1,1.000,0.000,0.043,323988,0.125,1.979,0.041,5.58,35379,0,112.069,0.000,0.232,5037119,1.88,4.00,0.023,0.023,0.008,8,25,28,64,25177,0.096,0.00,0.0044,0.025,194,0.777,0.000,0.300,0.455,7.03,7.52,7.24,0.03,0.009,2.43,1.35,1.90,0.777,0.00287,0.83,29.0571,975.67,129136.3,139833.6,39.562,46.5848,76.952,810.002,0.998,0.403,86.7,76.951,160.711,634,3419.6,35.30,6.351,117.863,3113.3,81.035,0.134,2.00
680000,888,2.166,0.607,4.35,114166,108085,549,0,5710,1719,855668.1,201439.2,0.089,0.587,0.268,0.056,126,21.54,12.30,3.49,4.00,0.26,2.03,0.56,2.83,17.22,11.74,0.02,0.26,0.007,0.046,143,0.373,0.042,0.918,0.000,0.041,205633,205224,1,0.986,0.014,0.074,464188,0.116,2.324,0.050,5.94,36745,0,117.184,0.000,0.191,5067279,1.74,5.94,0.038,0.021,0.005,6,25,26,64,19125,0.073,0.00,0.0056,0.033,108,0.779,0.000,0.286,0.465,6.75,7.65,7.29,0.02,0.006,2.28,1.28,1.73,0.779,0.00337,0.87,29.8044,863.31,127512.9,139836.6,40.106,46.3504,76.352,796.230,0.995,0.397,68.7,76.353,160.694,799,4151.1,37.68,6.514,116.928,4519.0,80.071,0.135,2.00
690000,944,2.192,0.528,4.23,115637,109729,479,2,5371,1688,867107.1,196953.1,0.064,0.597,0.273,0.065,130,22.85,10.57,4.06,4.43,0.31,1.87,0.38,3.12,18.09,9.94,0.01,0.16,0.012,0.075,162,0.411,0.051,0.908,0.000,0.041,205177,204877,1,1.000,0.000,0.038,327544,0.114,2.187,0.045,5.86,35967,0,116.678,1.000,0.215,5263500,1.84,4.62,0.018,0.025,0.005,8,25,28,64,21568,0.082,0.00,0.0051,0.019,143,0.778,0.000,0.297,0.458,6.92,7.51,7.27,0.01,0.006,2.37,1.36,1.82,0.778,0.00327,0.85,29.6993,904.45,128614.6,139838.6,39.379,46.6634,77.055,821.759,0.998,0.404,76.2,77.055,160.765,699,3610.1,36.07,6.659,117.748,3816.8,81.117,0.136,2.00
700000,934,2.248,0.553,4.28,112654,106799,505,4,5356,1614,853671.7,191565.8,0.069,0.603,0.278,0.050,132,24.59,10.06,4.67,5.44,0.24,1.73,0.38,3.21,19.30,9.48,0.02,0.29,0.009,0.065,147,0.504,0.047,0.909,0.000,0.044,199749,199415,1,1.000,0.000,0.020,325098,0.118,2.242,0.046,5.90,34329,3,118.690,1.000,0.202,5004470,1.93,3.29,0.022,0.027,0.009,12,25,28,64,22968,0.088,0.00,0.0047,0.018,179,0.771,0.000,0.290,0.458,7.32,7.77,7.40,0.02,0.009,2.54,1.36,1.94,0.771,0.00336,0.85,29.3095,1051.84,128151.3,139842.8,40.176,47.2305,75.541,806.635,0.996,0.395,78.3,75.540,160.749,714,3652.2,41.00,6.724,116.919,4009.8,79.774,0.135,2.00
710000,890,2.230,0.509,4.22,110802,104991,522,0,5333,1671,843821.6,191965.3,0.081,0.588,0.271,0.061,131,24.02,10.96,4.80,5.21,0.28,1.87,0.48,3.39,18.46,10.33,0.04,0.35,0.008,0.048,158,0.416,0.045,0.919,0.002,0.034,197407,197043,1,1.000,0.000,0.034,385924,0.099,2.163,0.042,5.64,34546,0,114.880,0.000,0.231,4890346,1.99,3.83,0.028,0.038,0.016,10,25,32,64,21379,0.082,0.00,0.0051,0.030,139,0.772,0.000,0.280,0.463,7.09,7.71,7.22,0.04,0.016,2.50,1.48,2.02,0.772,0.00341,0.86,29.1656,903.57,129020.7,139844.3,39.712,48.5461,74.804,785.914,0.998,0.396,74.1,74.804,160.656,639,3374.8,44.71,6.335,117.624,3740.4,79.058,0.135,2.00
720000,882,2.251,0.524,4.17,110561,104689,525,0,5355,2111,855373.9,195578.3,0.074,0.590,0.282,0.054,130,25.91,12.36,4.88,5.26,0.47,3.45,0.16,1.54,20.40,12.01,0.01,0.21,0.011,0.069,144,0.420,0.036,0.930,0.000,0.034,198293,197918,1,1.000,0.000,0.020,255393,0.119,2.155,0.043,5.53,35579,0,92.647,0.000,0.241,4892057,1.98,3.17,0.058,0.020,0.003,14,25,34,64,22855,0.087,0.00,0.0048,0.019,129,0.781,0.000,0.272,0.467,7.41,7.73,7.56,0.01,0.005,2.68,1.32,1.97,0.781,0.00338,0.85,29.6589,968.22,128742.2,139846.9,39.306,47.8470,75.810,800.149,0.998,0.400,76.0,75.810,160.780,650,3385.0,36.44,6.209,118.160,3885.3,80.364,0.135,2.00
730000,914,2.314,0.474,4.15,112175,106146,567,1,5429,2051,866513.8,204603.5,0.083,0.597,0.262,0.058,131,25.17,9.60,4.38,5.87,0.34,2.30,0.31,2.77,20.15,9.68,0.03,0.28,0.011,0.074,149,0.457,0.032,0.925,0.000,0.044,203240,202867,1,1.000,0.000,0.023,231632,0.144,2.110,0.040,5.50,36731,928,99.758,0.000,0.235,4961103,1.90,2.88,0.018,0.034,0.010,12,25,32,64,23007,0.088,0.00,0.0047,0.038,157,0.777,0.000,0.255,0.470,7.28,7.72,7.43,0.03,0.010,2.44,1.29,1.93,0.777,0.00342,0.84,30.7511,1148.65,129434.6,139848.2,38.812,47.5364,76.716,815.008,0.999,0.395,77.4,76.716,160.872,575,3174.8,37.37,6.231,118.685,3166.9,81.459,0.135,2.00
740000,956,2.295,0.503,4.23,112986,107137,554,0,5253,2292,865617.2,202320.9,0.100,0.565,0.269,0.066,130,25.30,10.28,3.79,3.69,0.32,2.24,0.50,3.10,20.69,10.36,0.03,0.38,0.011,0.078,152,0.431,0.045,0.916,0.000,0.039,200043,199521,1,0.986,0.014,0.036,416441,0.099,2.098,0.043,5.72,36915,0,88.273,0.000,0.257,4591415,1.71,2.82,0.012,0.027,0.008,14,25,32,64,24184,0.092,0.00,0.0044,0.024,129,0.772,0.000,0.262,0.463,7.19,7.72,7.46,0.04,0.010,2.22,1.17,1.76,0.772,0.00317,0.81,30.3310,1127.46,128842.3,139850.3,39.819,46.2741,76.873,802.280,0.997,0.404,81.7,76.873,160.785,650,3609.0,33.80,6.333,117.488,3218.8,81.277,0.135,2.00
750000,896,2.233,0.493,4.27,116626,110928,547,1,5210,2027,877122.8,198759.9,0.072,0.593,0.274,0.061,132,23.52,11.12,4.92,4.43,0.21,1.86,0.25,2.17,18.14,10.81,0.01,0.17,0.005,0.043,140,0.497,0.052,0.891,0.000,0.057,202652,201922,1,0.970,0.030,0.028,281726,0.113,2.087,0.042,5.35,36010,2,98.056,1.000,0.217,5042068,2.03,4.19,0.025,0.037,0.006,8,25,30,64,21071,0.080,0.00,0.0054,0.031,95,0.773,0.000,0.283,0.451,6.94,7.42,7.28,0.03,0.008,2.56,1.52,2.05,0.773,0.00353,0.82,29.8216,941.92,129276.2,139852.4,38.812,46.1134,78.133,821.131,0.998,0.401,73.1,78.134,160.832,626,3316.4,40.31,5.915,118.853,3498.9,82.637,0.135,2.00
760000,856,2.258,0.519,4.36,113822,108280,586,1,4995,2020,871303.2,198572.2,0.084,0.604,0.266,0.046,139,23.91,9.86,3.79,4.60,0.09,1.02,0.29,2.70,19.74,9.84,0.01,0.23,0.003,0.030,152,0.388,0.029,0.928,0.000,0.043,202670,202500,1,1.000,0.000,0.028,202152,0.126,2.222,0.043,5.48,34627,62,98.303,0.000,0.217,5109253,1.78,3.80,0.019,0.019,0.004,11,25,30,64,20465,0.078,0.00,0.0052,0.011,106,0.775,0.000,0.280,0.462,7.14,7.70,7.36,0.01,0.005,2.32,1.31,1.75,0.775,0.00366,0.82,30.0139,1048.57,128930.9,139854.5,39.297,46.3591,77.325,809.053,0.997,0.404,70.4,77.325,160.792,616,3333.5,42.73,6.044,118.238,3771.2,81.968,0.135,2.00
770000,941,2.185,0.469,4.35,118211,111547,487,0,6092,1419,875201.6,212282.2,0.082,0.591,0.266,0.061,143,23.51,11.35,3.65,4.73,0.36,2.35,0.25,2.19,19.25,10.71,0.02,0.21,0.011,0.074,165,0.360,0.034,0.925,0.000,0.041,215398,215091,1,1.000,0.000,0.019,196941,0.147,2.153,0.039,5.83,38510,0,149.600,0.000,0.233,5053373,1.75,4.83,0.021,0.020,0.011,9,25,32,64,22127,0.084,0.00,0.0048,0.029,100,0.767,0.000,0.331,0.474,6.90,7.35,7.25,0.03,0.014,2.26,1.27,1.75,0.767,0.00341,0.85,31.8954,1036.27,129599.4,139855.3,39.371,46.3939,77.296,814.640,0.999,0.409,76.5,77.295,160.727,547,2824.0,38.81,6.506,117.793,3553.7,82.046,0.134,2.00
780000,924,2.206,0.535,4.21,112883,107110,442,0,5348,1818,845599.4,191019.9,0.078,0.575,0.277,0.071,143,24.44,11.02,4.23,4.64,0.20,1.70,0.14,1.78,19.88,10.79,0.02,0.20,0.005,0.046,150,0.396,0.053,0.902,0.000,0.045,198592,198079,1,1.000,0.000,0.012,369029,0.119,2.216,0.044,5.88,36928,0,105.071,0.000,0.210,4860222,1.87,3.76,0.023,0.017,0.006,9,25,31,64,22582,0.086,0.00,0.0046,0.027,129,0.772,0.000,0.333,0.457,7.12,7.39,7.43,0.02,0.008,2.39,1.40,1.89,0.772,0.00327,0.86,28.8918,979.12,128521.1,139856.9,40.733,47.0362,75.104,805.815,0.997,0.404,78.1,75.103,160.809,696,3498.2,31.60,6.670,116.368,3950.9,79.058,0.135,2.00
790000,1002,2.258,0.530,4.35,116624,110462,507,0,5577,2117,877565.2,208186.2,0.052,0.608,0.278,0.062,145,22.67,10.20,4.34,5.05,0.16,1.60,0.28,1.70,17.88,9.33,0.01,0.14,0.005,0.044,169,0.384,0.047,0.904,0.000,0.049,208219,207964,1,1.000,0.000,0.036,243810,0.119,2.143,0.045,5.56,37774,0,98.340,0.000,0.226,5057871,1.92,4.33,0.016,0.029,0.003,7,25,28,64,22713,0.087,0.00,0.0049,0.024,175,0.771,0.000,0.263,0.464,6.88,7.47,7.14,0.01,0.004,2.37,1.47,1.97,0.771,0.00331,0.86,31.1787,1080.51,128377.6,139858.9,39.616,45.5996,77.748,818.840,0.997,0.401,80.0,77.748,160.842,667,3441.7,41.71,6.106,117.804,3847.6,82.538,0.134,2.00
800000,1009,2.151,0.479,4.44,108884,103420,546,3,4908,2167,840854.6,187483.5,0.074,0.579,0.276,0.071,142,22.03,12.19,3.54,4.48,0.26,1.81,0.73,3.72,17.50,10.89,0.02,0.20,0.007,0.054,167,0.386,0.043,0.911,0.000,0.047,193736,193259,1,1.000,0.000,0.056,396624,0.126,2.056,0.039,5.49,35907,40,86.518,0.667,0.209,4783454,1.70,5.75,0.022,0.027,0.007,6,25,28,64,22224,0.085,0.00,0.0048,0.024,123,0.775,0.000,0.311,0.463,6.70,7.41,7.23,0.02,0.008,2.24,1.22,1.70,0.775,0.00298,0.83,28.5918,992.68,129312.3,139859.3,38.690,49.8298,74.588,789.965,0.999,0.407,78.7,74.588,160.879,581,3054.1,32.40,6.239,118.830,3473.8,78.858,0.135,1.99
810000,935,2.250,0.480,4.24,112090,106354,534,0,5276,1967,855027.7,188685.0,0.071,0.608,0.267,0.054,138,23.66,11.79,5.14,5.69,0.42,2.62,0.14,1.25,17.96,10.79,0.06,0.41,0.017,0.110,165,0.514,0.043,0.906,0.001,0.050,197971,197425,1,1.000,0.000,0.042,325835,0.111,2.015,0.040,5.44,35641,0,95.925,0.000,0.191,5242310,2.04,4.39,0.031,0.036,0.026,8,25,30,64,22120,0.084,0.00,0.0051,0.031,132,0.785,0.000,0.269,0.458,7.04,7.56,7.30,0.06,0.026,2.68,1.42,2.06,0.785,0.00325,0.83,28.7551,978.70,129380.6,139860.7,38.822,48.1994,75.993,804.694,0.998,0.394,77.0,75.993,160.804,586,3184.3,46.90,6.177,118.747,3382.6,80.415,0.135,2.00
820000,886,2.229,0.516,4.21,109330,103954,514,0,4911,1811,834301.9,178064.4,0.074,0.598,0.261,0.067,141,24.07,9.83,5.02,5.42,0.11,1.23,0.14,1.32,18.81,9.56,0.02,0.31,0.004,0.037,146,0.543,0.041,0.912,0.000,0.047,191077,190757,1,0.986,0.014,0.016,251379,0.140,2.198,0.042,5.39,35102,0,98.324,0.000,0.233,5004769,2.03,3.05,0.024,0.040,0.008,12,25,28,64,21328,0.081,0.00,0.0050,0.034,129,0.778,0.000,0.294,0.454,7.35,7.64,7.56,0.03,0.008,2.73,1.32,2.03,0.778,0.00340,0.81,27.6063,964.49,128929.6,139863.1,39.617,49.3830,73.984,782.457,0.998,0.402,72.8,73.984,160.853,622,3343.0,34.34,6.080,118.020,3854.4,78.363,0.136,2.00
830000,914,2.178,0.568,4.23,113602,107736,503,0,5335,1922,852744.4,190236.9,0.085,0.602,0.265,0.048,144,23.94,11.25,4.69,5.30,0.21,2.14,0.25,1.96,18.79,10.60,0.02,0.31,0.007,0.065,148,0.527,0.044,0.899,0.000,0.057,201958,201570,1,1.000,0.000,0.023,248224,0.102,2.203,0.048,5.50,36109,0,98.979,0.000,0.228,5174962,1.95,3.68,0.030,0.034,0.007,8,25,28,64,21884,0.083,0.00,0.0050,0.034,118,0.778,0.000,0.303,0.460,7.18,7.52,7.42,0.03,0.007,2.66,1.28,1.96,0.778,0.00337,0.82,29.0484,907.63,128056.0,139865.2,39.672,47.6362,75.620,794.118,0.996,0.400,76.0,75.619,160.859,762,4149.4,36.97,6.172,117.844,3873.7,80.204,0.135,2.00
840000,859,2.242,0.583,4.17,112087,106382,494,1,5265,1927,852322.6,197618.6,0.076,0.614,0.254,0.056,144,24.43,10.90,4.22,4.19,0.21,2.46,0.63,3.73,19.36,10.39,0.00,0.10,0.004,0.044,128,0.504,0.050,0.913,0.000,0.037,204003,203492,1,1.000,0.000,0.037,212996,0.150,2.301,0.049,5.65,34214,14,102.552,1.000,0.206,5111963,1.83,3.53,0.033,0.026,0.002,12,25,30,64,20986,0.080,0.00,0.0051,0.031,137,0.780,0.000,0.294,0.472,7.31,7.85,7.41,0.01,0.003,2.50,1.26,1.80,0.780,0.00360,0.83,29.9754,1001.01,127902.1,139867.2,39.210,48.4429,75.342,802.504,0.997,0.395,71.3,75.343,160.705,715,3756.1,35.43,6.458,118.154,4460.4,79.827,0.134,2.00
850000,843,2.282,0.571,4.16,111039,105227,527,0,5301,1639,845990.1,196286.6,0.064,0.613,0.271,0.052,155,25.20,10.17,5.00,5.56,0.17,1.59,0.28,2.56,19.75,9.53,0.00,0.07,0.007,0.051,135,0.495,0.038,0.906,0.000,0.056,200241,199868,1,1.000,0.000,0.026,268561,0.120,2.295,0.049,5.37,33980,0,119.760,0.000,0.222,5135554,2.05,2.93,0.024,0.020,0.005,15,25,30,64,21247,0.081,0.00,0.0051,0.033,113,0.778,0.000,0.273,0.471,7.43,7.69,7.65,0.00,0.005,2.67,1.51,2.03,0.778,0.00367,0.81,29.6641,944.19,128090.6,139867.8,40.181,47.9341,74.936,793.198,0.998,0.400,71.4,74.936,160.862,751,3948.3,34.43,5.978,117.485,4127.7,79.598,0.134,2.00
860000,869,2.182,0.477,4.32,111612,105115,503,0,5968,1554,841151.7,196293.2,0.080,0.583,0.262,0.075,156,22.51,10.99,3.49,4.53,0.10,1.39,0.24,2.36,18.68,11.09,0.01,0.23,0.003,0.042,133,0.315,0.048,0.915,0.000,0.037,201030,200449,1,1.000,0.000,0.017,314542,0.108,2.084,0.040,5.55,35956,0,126.315,0.000,0.252,5026079,1.73,5.50,0.028,0.014,0.003,8,25,28,64,19561,0.075,0.00,0.0052,0.026,113,0.783,0.000,0.298,0.469,7.06,7.74,7.37,0.01,0.003,2.07,1.31,1.77,0.783,0.00334,0.83,29.5800,905.10,129705.3,139870.0,41.057,47.6311,74.487,787.312,0.999,0.410,69.3,74.487,160.780,586,2978.9,36.91,6.480,116.402,3598.0,78.751,0.135,2.00
870000,868,2.235,0.517,4.30,110255,103982,479,0,5795,1448,833839.5,194225.1,0.073,0.582,0.273,0.072,155,25.39,11.10,4.87,5.69,0.46,2.86,0.37,2.36,19.69,10.70,0.01,0.27,0.014,0.086,156,0.396,0.048,0.908,0.000,0.044,200609,200219,1,1.000,0.000,0.043,258313,0.118,2.164,0.042,5.46,37157,0,134.133,0.000,0.244,4922389,2.01,3.44,0.043,0.022,0.002,15,25,29,64,22039,0.084,0.00,0.0049,0.023,101,0.778,0.000,0.301,0.473,7.19,7.62,7.33,0.03,0.007,2.61,1.55,1.95,0.778,0.00335,0.79,29.5623,1031.19,128949.3,139870.7,39.964,49.4132,73.596,802.456,0.998,0.394,73.8,73.595,160.812,637,3237.7,38.11,6.291,117.624,3835.8,78.278,0.134,2.00
880000,946,2.219,0.519,4.21,114612,108343,483,3,5705,1688,851712.2,193455.4,0.060,0.613,0.268,0.059,161,23.23,10.72,4.59,4.69,0.16,1.29,0.52,3.71,17.96,9.56,0.00,0.03,0.003,0.024,155,0.463,0.051,0.923,0.000,0.026,203784,203407,1,1.000,0.000,0.032,280993,0.120,2.133,0.044,5.41,36068,458,114.606,0.333,0.236,5295770,1.89,4.30,0.026,0.022,0.001,10,25,28,64,21975,0.084,0.00,0.0050,0.030,144,0.779,0.000,0.284,0.461,7.15,7.80,7.43,0.00,0.001,2.49,1.24,1.89,0.779,0.00331,0.82,29.3565,1092.43,128757.6,139872.0,40.025,47.4527,75.525,807.664,0.998,0.405,77.4,75.524,160.811,619,3364.0,34.95,6.004,117.585,3749.5,80.103,0.135,2.00
890000,894,2.218,0.595,4.23,109257,103719,489,0,5101,1780,835659.9,190459.0,0.081,0.594,0.260,0.065,162,23.78,11.27,4.21,4.38,0.15,1.90,0.37,2.46,19.05,11.14,0.02,0.19,0.005,0.052,151,0.434,0.045,0.911,0.001,0.044,194616,194217,1,1.000,0.000,0.036,432820,0.110,2.324,0.050,5.62,33793,0,106.999,0.000,0.208,4863854,1.84,4.28,0.038,0.023,0.011,10,25,30,64,21258,0.081,0.00,0.0049,0.037,124,0.774,0.000,0.279,0.462,7.14,7.76,7.29,0.02,0.012,2.31,1.32,1.85,0.774,0.00341,0.82,28.6281,1027.03,127644.5,139873.6,39.054,49.5602,74.297,803.554,0.995,0.395,73.3,74.297,160.819,761,4108.9,40.71,6.393,118.352,4277.7,78.292,0.135,2.00
900000,893,2.237,0.541,4.28,110899,105394,565,0,4941,1745,844818.9,188977.9,0.065,0.603,0.264,0.068,165,24.27,10.77,4.36,4.65,0.19,1.52,0.23,2.13,19.49,10.63,0.02,0.23,0.007,0.064,142,0.471,0.043,0.919,0.000,0.038,196331,195946,1,1.000,0.000,0.024,307529,0.121,2.152,0.047,5.40,34492,0,108.297,0.000,0.242,4959971,1.86,3.29,0.031,0.031,0.007,12,25,29,64,21670,0.083,0.00,0.0049,0.025,86,0.774,0.000,0.293,0.459,7.19,7.65,7.35,0.04,0.013,2.40,1.28,1.87,0.774,0.00345,0.77,28.8714,1039.08,128507.8,139874.9,38.741,49.5772,74.837,802.465,0.997,0.396,74.1,74.837,160.833,679,3741.0,33.64,6.229,118.932,3721.4,79.352,0.135,2.00
910000,842,2.253,0.518,4.15,114757,108917,599,1,5291,1654,869460.5,202947.7,0.065,0.612,0.260,0.063,168,24.86,11.18,5.04,5.27,0.31,2.95,0.13,1.38,19.37,10.96,0.02,0.20,0.007,0.067,127,0.591,0.029,0.928,0.000,0.044,206848,206342,1,1.000,0.000,0.023,268260,0.113,2.140,0.043,5.31,35493,0,122.701,1.000,0.222,5211002,2.02,3.28,0.033,0.021,0.010,12,25,30,64,20928,0.080,0.00,0.0053,0.032,95,0.777,0.000,0.296,0.468,7.34,7.67,7.55,0.02,0.011,2.74,1.37,2.02,0.777,0.00381,0.78,30.4949,1057.85,129008.5,139875.9,39.284,46.6726,77.150,814.926,0.999,0.404,71.8,77.150,160.769,659,3389.9,38.23,5.825,118.459,3687.9,81.952,0.136,2.00
920000,928,2.183,0.564,4.19,113257,107678,600,0,4893,2061,851412.6,192345.5,0.047,0.635,0.258,0.060,170,24.03,11.43,4.89,5.07,0.31,2.26,0.20,2.04,18.63,11.13,0.03,0.36,0.009,0.069,152,0.553,0.037,0.906,0.000,0.057,199616,199396,1,1.000,0.000,0.013,203142,0.122,2.302,0.049,5.18,33449,0,93.326,0.000,0.232,5289700,2.00,3.95,0.032,0.027,0.009,9,25,30,64,22296,0.085,0.00,0.0049,0.028,127,0.779,0.000,0.261,0.458,7.00,7.32,7.37,0.03,0.009,2.66,1.46,1.95,0.779,0.00346,0.78,29.2600,1016.57,128093.6,139876.7,40.275,47.1748,75.517,794.848,0.996,0.402,77.9,75.516,160.856,723,3858.9,60.66,5.534,117.603,4024.6,80.388,0.135,2.00
930000,922,2.237,0.514,4.18,115922,109992,566,2,5368,2413,864711.9,194938.2,0.048,0.636,0.260,0.056,169,24.13,8.18,4.60,4.63,0.27,1.80,0.23,2.46,19.02,8.04,0.02,0.30,0.010,0.068,156,0.522,0.053,0.909,0.000,0.038,202931,202486,1,1.000,0.000,0.027,222744,0.123,2.182,0.043,5.32,35164,115,80.787,0.500,0.227,5455938,1.89,2.88,0.009,0.031,0.009,16,25,28,64,22244,0.085,0.00,0.0049,0.027,139,0.783,0.000,0.256,0.453,7.28,7.57,7.43,0.02,0.009,2.47,1.36,1.89,0.784,0.00349,0.81,29.6246,1057.75,128872.8,139878.3,39.578,46.8291,76.699,806.806,0.998,0.403,77.1,76.699,160.874,644,3486.8,44.57,5.932,118.131,3597.4,81.444,0.134,2.00
940000,973,2.177,0.496,4.21,112742,106591,578,0,5522,2084,849727.6,195705.6,0.058,0.614,0.263,0.065,171,23.35,10.03,4.20,5.27,0.16,1.59,0.27,2.67,18.72,9.75,0.01,0.17,0.004,0.048,140,0.487,0.048,0.888,0.000,0.064,200833,200280,1,1.000,0.000,0.017,180708,0.134,2.066,0.043,5.39,34271,0,93.909,0.000,0.227,5050457,1.90,3.87,0.014,0.026,0.004,8,25,28,64,22718,0.087,0.00,0.0047,0.020,122,0.774,0.000,0.255,0.464,7.03,7.40,7.49,0.01,0.004,2.47,1.36,1.89,0.774,0.00325,0.81,29.8010,941.67,129098.5,139880.3,40.744,47.2093,75.096,798.335,0.998,0.401,79.5,75.096,160.877,691,3567.3,32.25,5.717,116.898,3309.7,79.931,0.135,2.00
950000,922,2.174,0.497,4.31,115673,109631,559,1,5533,1730,862291.6,199388.6,0.058,0.620,0.265,0.057,169,22.73,10.18,3.95,4.50,0.25,1.45,0.17,2.02,18.36,9.80,0.01,0.19,0.011,0.053,137,0.427,0.033,0.936,0.000,0.031,203193,202643,1,1.000,0.000,0.018,266850,0.126,2.153,0.041,5.41,35526,25,115.254,1.000,0.266,5328067,1.78,4.36,0.015,0.026,0.003,8,25,28,64,20959,0.080,0.00,0.0051,0.035,107,0.781,0.000,0.291,0.456,7.14,7.47,7.61,0.01,0.004,2.32,1.31,1.75,0.781,0.00348,0.81,29.8586,1040.43,129233.6,139881.8,40.231,46.1734,76.644,820.900,0.999,0.406,74.5,76.644,160.815,602,3326.4,55.59,5.913,117.396,3479.1,81.077,0.134,2.00
960000,921,2.206,0.548,4.16,116431,110218,561,0,5653,1662,863609.1,204469.8,0.084,0.606,0.260,0.051,171,23.00,9.16,4.31,4.73,0.17,1.60,0.30,2.52,18.22,8.56,0.04,0.35,0.005,0.041,142,0.401,0.047,0.901,0.000,0.052,208935,208369,1,1.000,0.000,0.024,216360,0.135,2.164,0.047,5.57,35028,0,123.026,0.000,0.215,5361321,1.90,4.13,0.014,0.030,0.014,12,25,28,64,21179,0.081,0.00,0.0051,0.020,149,0.777,0.000,0.285,0.467,7.31,7.58,7.55,0.05,0.017,2.38,1.52,1.86,0.777,0.00342,0.81,30.4842,935.72,128372.1,139882.9,40.193,46.0275,76.724,809.283,0.998,0.405,74.1,76.724,160.798,718,3790.6,31.33,6.083,117.264,3920.1,81.203,0.134,2.00
970000,890,2.163,0.579,4.19,113739,107842,629,2,5297,1398,850965.4,189505.6,0.091,0.597,0.248,0.065,170,23.44,10.34,5.15,5.76,0.11,1.07,0.35,3.03,17.83,9.71,0.00,0.07,0.004,0.051,141,0.463,0.035,0.907,0.000,0.058,199105,198555,1,1.000,0.000,0.035,266036,0.114,2.293,0.047,5.22,33374,112,135.555,0.500,0.213,5121895,2.07,3.96,0.025,0.028,0.002,12,25,28,64,20863,0.080,0.00,0.0054,0.035,88,0.780,0.000,0.271,0.454,7.08,7.59,7.38,0.00,0.002,2.59,1.51,2.08,0.780,0.00341,0.79,28.7154,941.55,127981.7,139883.7,39.891,47.4377,75.680,799.339,0.997,0.401,72.1,75.680,160.754,715,3939.7,33.15,5.674,117.936,4239.6,80.189,0.135,2.00
