step,event,lineage,other,size
5000,birth,3,0,560
7000,split,14,3,17
8000,extinct,14,0,17
11000,split,21,3,458
16000,split,48,21,34
16000,split,49,21,63
16000,split,51,21,28
16000,split,54,41,34
16000,split,56,21,57
17000,extinct,51,0,28
17000,extinct,54,0,34
18000,split,66,52,11
18000,split,71,21,28
19000,extinct,3,0,8
19000,extinct,49,0,29
20000,split,77,73,28
20000,extinct,48,0,10
20000,extinct,66,0,11
22000,split,84,21,9
22000,split,89,21,34
22000,extinct,77,0,18
23000,extinct,56,0,30
23000,extinct,84,0,9
23000,extinct,89,0,34
27000,split,101,71,20
28000,extinct,71,0,51
32000,extinct,101,0,10
35000,split,119,21,9
35000,split,121,21,40
36000,extinct,121,0,40
41000,split,132,21,18
44000,extinct,119,0,15
44000,extinct,132,0,12
45000,split,139,138,14
46000,extinct,139,0,14
48000,split,143,21,23
48000,split,144,21,18
49000,extinct,143,0,23
50000,split,148,21,7
51000,split,151,21,34
53000,extinct,148,0,11
53000,extinct,151,0,18
57000,split,159,21,48
57000,extinct,144,0,31
58000,extinct,159,0,48
60000,split,165,21,53
60000,split,166,159,18
62000,split,170,21,39
66000,split,174,21,38
66000,extinct,165,0,35
69000,extinct,170,0,49
71000,split,179,21,24
74000,extinct,174,0,15
75000,extinct,166,0,25
76000,extinct,179,0,40
79000,split,197,21,24
81000,split,202,21,11
84000,split,209,21,23
84000,extinct,197,0,39
89000,split,217,21,9
92000,extinct,209,0,44
96000,split,226,21,74
96000,split,228,21,49
96000,split,229,21,19
97000,extinct,228,0,49
100000,extinct,217,0,46
101000,split,235,226,38
101000,extinct,229,0,25
102000,extinct,235,0,38
103000,split,238,237,41
104000,split,240,21,33
104000,split,243,229,42
104000,extinct,226,0,53
105000,extinct,243,0,42
106000,split,247,21,27
106000,extinct,202,0,7
107000,extinct,238,0,10
109000,extinct,240,0,49
110000,split,258,21,123
110000,split,259,21,69
112000,split,265,21,50
112000,extinct,247,0,42
114000,split,272,21,16
115000,split,277,21,43
115000,extinct,272,0,16
120000,extinct,277,0,51
121000,split,288,21,41
123000,extinct,258,0,7
125000,extinct,288,0,11
127000,split,301,21,5
127000,extinct,265,0,5
128000,extinct,301,0,5
132000,split,311,21,35
133000,split,314,21,14
133000,extinct,259,0,14
134000,split,318,259,28
138000,split,328,21,34
139000,extinct,311,0,49
141000,split,339,21,12
141000,extinct,328,0,32
143000,split,343,21,7
143000,split,344,21,44
145000,split,350,21,24
145000,extinct,339,0,14
146000,extinct,343,0,17
147000,extinct,314,0,52
149000,extinct,344,0,26
150000,extinct,350,0,14
151000,split,357,350,12
155000,split,368,363,37
157000,split,373,21,13
157000,extinct,357,0,6
157000,extinct,368,0,33
158000,split,375,21,17
158000,extinct,373,0,13
166000,split,386,21,52
166000,extinct,375,0,31
168000,split,393,21,52
168000,extinct,386,0,21
171000,split,399,386,23
171000,split,400,21,12
174000,extinct,393,0,12
177000,split,413,393,5
178000,extinct,413,0,5
180000,extinct,399,0,12
183000,split,424,21,56
183000,split,425,399,16
184000,extinct,400,0,42
185000,extinct,424,0,47
185000,extinct,425,0,15
186000,split,429,21,10
189000,split,434,21,34
189000,split,435,21,12
189000,extinct,429,0,35
192000,split,442,21,17
192000,split,444,21,18
192000,extinct,434,0,48
