step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height
100000,8,8,0,0,0,8,0,1.00,14,0.000,2961,1.28,163.05,2.26,4,0,1,0,1.00,1.00,1.00,3,1,8,9.8
100000,9,9,0,0,0,9,0,1.00,12,0.000,2952,1.92,179.08,2.81,4,2,2,0,1.00,1.00,1.00,3,2,8,52.6
100000,8,8,0,0,0,8,0,1.00,14,0.000,2944,1.33,161.64,1.02,4,1,1,0,1.00,1.00,1.00,3,1,8,26.3
100000,8,8,0,0,0,8,0,1.00,14,0.000,2879,1.91,157.48,0.83,4,1,2,0,1.00,1.00,1.00,3,1,8,34.9
100000,8,8,0,0,0,8,0,1.00,14,0.000,2868,0.94,162.66,1.21,4,2,2,0,1.00,1.00,1.00,3,1,8,44.6
100000,5,5,0,0,0,5,0,1.00,20,0.000,2850,2.43,133.76,0.69,4,1,1,0,1.00,1.00,1.00,2,1,8,30.3
100000,8,8,0,0,0,8,0,1.00,14,0.000,2836,0.93,146.29,2.49,4,0,2,0,1.00,1.00,1.00,3,1,8,14.9
100000,8,8,0,0,0,8,0,1.00,14,0.000,2783,0.84,149.11,0.98,4,1,1,0,1.00,1.00,1.00,3,1,8,29.0
100000,6,6,0,0,0,6,0,1.00,18,0.000,2764,1.71,141.85,1.33,4,2,1,0,1.00,1.00,1.00,2,1,6,41.0
100000,5,5,0,0,0,5,0,1.00,20,0.000,2726,2.28,131.69,1.37,4,0,1,0,1.00,1.00,1.00,3,1,8,11.5
100000,8,8,0,0,0,8,0,1.00,14,0.000,2656,0.41,140.10,1.48,4,0,1,0,1.00,1.00,1.00,3,1,8,20.5
100000,9,9,0,0,0,9,0,1.00,12,0.000,2628,2.55,153.13,2.17,4,1,2,0,1.00,1.00,1.00,4,2,8,31.3
100000,5,5,0,0,0,5,0,1.00,20,0.000,2626,2.06,127.91,0.33,4,1,0,0,1.00,1.00,1.00,3,1,8,26.6
100000,8,8,0,0,0,8,0,1.00,14,0.000,2618,2.61,146.95,0.55,4,1,1,0,1.00,1.00,1.00,2,1,8,34.5
100000,8,8,0,0,0,8,0,1.00,14,0.000,2595,2.02,137.57,1.14,4,1,1,0,1.00,1.00,1.00,3,1,8,30.4
100000,8,8,0,0,0,8,0,1.00,14,0.000,2568,0.77,137.04,1.54,4,0,1,0,1.00,1.00,1.00,3,1,8,13.2
100000,8,8,0,0,0,8,0,1.00,14,0.000,2500,2.09,136.08,0.90,4,2,1,0,1.00,1.00,1.00,3,1,8,39.6
100000,8,8,0,0,0,8,0,1.00,14,0.000,2498,2.06,138.84,0.59,4,1,2,0,1.00,1.00,1.00,3,1,8,34.1
100000,9,9,0,0,0,9,0,1.00,12,0.000,2496,2.28,142.71,1.17,4,2,2,0,1.00,1.00,1.00,3,2,8,56.2
100000,8,8,0,0,0,8,0,1.00,14,0.000,2471,0.99,128.90,0.63,4,0,1,0,1.00,1.00,1.00,3,1,8,13.5
