step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells,rain,trees,fruit,fruit_intake
60000,0,707,9.46,0.06,0.10,0.11,9.19,0.00,1.02,0.000,0.077,405972.0,45008.9,2,47,2.92,1.01,1.02,6.3089,165.51,94316.3,0.0000,26.0016,5462,30.3820,4,17.4268,137543.6
60000,1,634,10.10,0.24,0.03,0.10,9.73,0.00,1.04,0.000,0.073,371387.0,27443.6,2,65,2.96,1.07,1.01,4.0135,137.34,32551.0,1.2430,26.8695,5461,30.3764,20,12.0630,96261.0
60000,2,221,9.29,0.02,0.12,0.14,9.01,0.00,1.01,0.000,0.024,181893.4,8203.8,1,63,3.05,1.00,1.00,1.1313,10.44,5706.1,27.2680,13.6385,5461,30.3764,306,9.8616,46945.7
70000,0,666,9.66,0.12,0.22,0.13,9.19,0.00,1.04,0.000,0.074,398917.6,44071.6,2,65,3.01,1.01,1.08,6.1684,251.08,92809.1,0.0000,24.6895,5462,29.9482,15,17.8054,145027.7
70000,1,615,10.22,0.05,0.47,0.41,9.29,0.00,1.01,0.000,0.072,364791.6,25509.2,2,66,3.07,1.01,1.01,4.0868,114.92,36694.0,1.0893,25.0420,5461,29.9427,6,15.5973,108912.8
70000,2,291,8.46,0.00,0.01,0.03,8.42,0.00,1.00,0.000,0.028,184424.0,12678.8,1,70,2.90,1.00,1.00,1.7702,11.00,4632.8,25.7806,13.2465,5461,29.9427,162,12.8578,51859.0
80000,0,704,9.73,0.08,0.21,0.08,9.36,0.00,1.02,0.000,0.079,407604.5,48839.0,2,41,3.05,1.00,1.03,7.1487,266.77,92376.2,0.0000,24.6616,5462,27.9556,0,18.8735,152544.6
80000,1,697,8.46,0.02,0.01,0.04,8.38,0.00,1.01,0.000,0.067,348935.4,34193.6,1,65,2.86,1.01,1.01,5.1581,64.72,35240.9,1.0584,23.9285,5461,27.9505,12,15.0554,104758.5
80000,2,240,10.75,0.00,0.10,0.10,10.55,0.00,1.00,0.000,0.029,140559.0,12565.9,1,69,3.02,1.00,1.00,1.8141,37.83,6445.1,32.4701,8.2759,5461,27.9505,209,15.2646,58361.4
90000,0,634,9.72,0.53,0.23,0.51,8.45,0.00,1.09,0.000,0.070,387530.3,39428.0,4,52,2.99,1.05,1.14,5.7766,161.72,91630.7,0.0025,26.4602,5462,27.1559,4,15.1545,115655.9
90000,1,519,9.98,0.17,0.25,0.13,9.43,0.00,1.04,0.000,0.059,338345.1,21922.1,3,52,3.05,1.01,1.06,3.0633,137.60,34156.5,1.3818,25.5602,5461,27.1509,162,13.0687,78780.2
90000,2,172,13.80,0.65,0.38,0.63,12.13,0.00,1.12,0.000,0.027,131123.9,10372.6,1,30,3.30,1.00,1.24,1.4783,61.60,4850.0,33.8599,7.9053,5461,27.1509,368,14.4628,53144.2
100000,0,662,9.66,0.06,0.07,0.28,9.25,0.00,1.03,0.000,0.073,402588.7,45761.3,4,44,2.98,1.02,1.03,6.8383,296.66,90685.0,0.0023,23.6579,5462,28.1556,6,21.0988,158179.4
100000,1,501,9.44,0.01,0.21,0.11,9.10,0.00,1.00,0.000,0.054,340219.6,20409.5,4,52,2.97,1.00,1.00,2.7622,132.98,35312.2,1.0194,26.7720,5461,28.1504,65,9.8445,67287.9
100000,2,131,15.24,0.19,0.51,0.28,14.26,0.00,1.05,0.000,0.023,148614.9,11453.8,2,25,3.64,1.04,1.06,1.6234,41.57,5292.7,32.0101,9.8284,5461,28.1504,443,13.2534,51028.2
110000,0,687,9.07,0.37,0.16,0.19,8.35,0.00,1.13,0.000,0.072,396538.2,45283.4,4,67,2.94,1.06,1.17,6.3871,146.27,90093.3,0.0015,24.7548,5462,26.9137,21,18.3399,141727.5
110000,1,599,9.93,0.10,0.36,0.44,9.04,0.00,1.03,0.000,0.068,326965.8,36471.5,3,70,3.13,1.04,1.04,5.3632,195.97,36513.2,1.3996,20.5895,5461,26.9088,31,18.0640,118333.2
110000,2,244,12.93,0.87,0.22,0.61,11.23,0.00,1.22,0.000,0.036,139998.2,19384.5,3,36,3.30,1.04,1.28,3.0006,75.29,6215.4,29.6315,6.2553,5461,26.9088,268,22.6923,76849.9
120000,0,695,8.33,0.03,0.03,0.24,8.04,0.00,1.01,0.000,0.066,373235.9,44627.9,4,44,2.86,1.00,1.01,6.2732,76.94,91301.7,0.0013,22.6092,5462,26.0674,2,21.0452,141049.4
120000,1,626,8.86,0.00,0.00,0.19,8.67,0.00,1.00,0.000,0.063,325652.4,31207.0,3,79,2.95,1.00,1.00,4.6184,85.02,37077.2,1.7545,22.3221,5461,26.0627,76,16.2431,99717.3
120000,2,340,11.14,0.02,0.00,0.04,11.07,0.00,1.01,0.000,0.044,132911.2,17314.6,3,64,3.10,1.00,1.01,2.5459,78.68,5509.5,29.6581,6.8890,5461,26.0627,144,21.2280,63784.5
130000,0,486,12.72,0.75,0.07,0.61,11.30,0.00,1.18,0.000,0.071,378194.3,37389.2,2,42,3.63,1.02,1.25,5.2663,356.40,93044.2,0.0085,25.7980,5462,26.1915,135,16.2279,113784.2
130000,1,574,10.32,0.19,0.02,0.06,10.06,0.00,1.04,0.000,0.068,325994.4,30792.6,1,47,3.15,1.01,1.05,4.5188,155.24,34585.6,1.5568,23.2404,5461,26.1867,17,15.1346,90807.0
130000,2,189,11.05,0.02,0.00,0.44,10.59,0.00,1.00,0.000,0.024,126990.7,14791.8,1,23,3.21,1.00,1.01,2.1950,20.69,5010.2,30.0349,6.7855,5461,26.1867,193,20.6033,59719.7
140000,0,606,12.26,0.54,0.09,0.67,10.97,0.00,1.10,0.000,0.085,387441.2,59474.4,4,54,3.23,1.01,1.20,9.3732,399.41,91586.2,0.0000,20.1910,5462,26.0639,4,25.2598,179139.7
140000,1,577,9.97,0.25,0.12,0.12,9.49,0.00,1.08,0.000,0.065,344337.9,40198.6,1,57,3.13,1.03,1.09,6.0086,139.23,35253.1,1.3933,21.2245,5461,26.0591,41,19.0211,128461.7
140000,2,163,11.39,0.00,0.05,0.35,10.99,0.00,1.00,0.000,0.022,119397.2,13875.0,2,28,3.42,1.00,1.00,1.9930,32.78,5717.2,33.2739,6.3783,5461,26.0591,275,16.8654,56512.1
150000,0,717,8.54,0.00,0.00,0.13,8.42,0.00,1.00,0.000,0.070,391194.0,46208.4,2,46,2.88,1.00,1.00,6.9230,111.53,91628.3,0.0000,25.3508,5462,27.1988,10,15.8642,129812.6
150000,1,594,9.84,0.22,0.06,0.39,9.17,0.01,1.04,0.003,0.067,347672.0,28078.0,2,66,3.02,1.07,1.01,4.2225,141.77,35932.3,0.9892,24.9630,5461,27.1938,71,15.0121,93175.0
150000,2,330,10.36,0.05,0.00,0.14,10.17,0.00,1.02,0.000,0.039,133481.7,15412.3,2,49,3.10,1.01,1.03,2.1953,64.29,5977.7,31.6546,7.4936,5461,27.1938,196,17.1614,58271.7
160000,0,590,9.00,0.10,0.22,0.12,8.56,0.00,1.02,0.000,0.061,373585.3,34179.1,3,54,2.98,1.00,1.03,4.9856,117.50,93950.5,0.0000,25.6827,5462,27.4207,123,16.2981,109707.1
160000,1,556,8.70,0.01,0.12,0.05,8.52,0.00,1.01,0.000,0.055,351175.9,20307.8,2,55,2.92,1.01,1.01,2.9651,48.53,31533.4,1.3360,26.2347,5461,27.4157,28,12.1273,82190.6
160000,2,192,16.80,0.10,0.76,0.16,15.79,0.00,1.02,0.000,0.037,140399.6,10549.0,2,34,3.57,1.00,1.03,1.4900,60.87,5579.9,32.1341,8.7075,5461,27.4157,360,14.4382,54174.6
170000,0,604,11.78,0.43,0.11,0.54,10.69,0.00,1.09,0.000,0.081,389071.2,45254.6,3,61,3.27,1.03,1.14,6.7958,257.41,89230.0,0.0073,25.4073,5462,26.5929,6,16.5542,126971.2
170000,1,479,11.15,0.27,0.21,0.88,9.79,0.00,1.07,0.000,0.062,330298.2,26888.5,2,57,3.17,1.03,1.09,3.9492,181.33,35918.5,1.4685,24.3975,5461,26.5881,87,13.6037,83625.9
170000,2,114,13.53,0.14,0.37,0.73,12.29,0.00,1.03,0.000,0.017,132689.3,17662.5,2,18,3.42,1.00,1.05,2.6603,57.06,5698.0,29.1347,6.7024,5461,26.5881,422,21.6826,66387.4
180000,0,684,9.01,0.02,0.04,0.15,8.80,0.00,1.01,0.000,0.070,389862.6,44551.5,3,50,2.95,1.01,1.01,6.6236,160.36,93271.1,0.0444,25.3905,5462,26.5390,0,18.0791,128549.8
180000,1,592,9.91,0.21,0.02,0.08,9.60,0.00,1.04,0.000,0.067,327009.8,25538.9,1,56,3.10,1.02,1.06,3.8289,126.03,34236.0,1.4615,23.6673,5461,26.5341,29,13.7406,86450.1
180000,2,219,12.75,0.21,0.24,0.24,12.07,0.00,1.04,0.000,0.032,131730.5,15124.5,1,47,3.37,1.02,1.05,2.1895,59.25,6250.2,31.4234,6.8036,5461,26.5341,211,18.7175,62775.5
190000,0,658,9.85,0.27,0.22,0.28,9.09,0.00,1.07,0.002,0.074,397262.8,43389.7,4,56,3.07,1.02,1.09,6.2032,142.24,91377.3,0.0002,26.2060,5462,27.2529,3,15.9864,127261.0
190000,1,598,9.89,0.51,0.05,0.09,9.24,0.00,1.13,0.000,0.068,339043.3,29681.7,2,62,3.14,1.02,1.18,4.4370,143.67,35520.1,1.5659,24.1552,5461,27.2479,63,15.0995,94340.4
190000,2,247,11.57,0.66,0.01,0.20,10.70,0.00,1.16,0.000,0.033,130576.9,13167.7,2,52,3.34,1.03,1.23,1.8323,24.61,5992.8,31.3562,7.7035,5461,27.2479,233,16.2270,53854.8
200000,0,584,11.50,0.68,0.19,0.19,10.44,0.00,1.15,0.000,0.077,390919.8,45681.2,4,47,3.23,1.03,1.23,6.9762,267.75,87018.9,0.0000,23.5650,5462,25.8797,11,19.3072,148609.4
200000,1,447,10.45,0.04,0.39,0.13,9.89,0.00,1.02,0.000,0.053,326965.5,33764.4,3,56,3.18,1.02,1.03,5.2315,152.79,36686.2,0.9232,20.9217,5461,25.8749,170,20.1713,115137.0
200000,2,141,14.03,0.09,0.04,0.25,13.65,0.00,1.03,0.000,0.023,116710.0,14188.9,1,27,3.66,1.00,1.03,2.0831,77.39,6767.5,31.2194,6.3544,5461,25.8749,373,19.5696,54160.4
210000,0,689,10.14,0.27,0.08,0.56,9.23,0.02,1.04,0.007,0.080,386158.7,45768.8,5,79,3.14,1.06,1.03,7.1054,180.60,91424.6,0.0000,23.9506,5462,25.9570,9,18.0241,139786.2
210000,1,596,10.67,0.03,0.19,0.67,9.77,0.00,1.01,0.000,0.073,325771.6,38486.2,4,72,3.12,1.00,1.01,5.8415,165.79,36121.0,1.7349,20.4639,5461,25.9522,15,21.0795,117958.6
210000,2,212,17.97,0.05,0.16,0.80,16.97,0.00,1.01,0.000,0.044,129014.9,17472.9,2,28,4.22,1.00,1.01,2.4863,119.34,5828.0,30.8721,5.6592,5461,25.9522,255,20.7611,72005.4
220000,0,681,10.94,0.02,0.27,0.19,10.46,0.00,1.01,0.000,0.085,383131.1,39738.6,2,67,3.23,1.01,1.01,5.8932,351.05,91973.5,0.0002,26.1858,5462,26.8159,1,16.6204,113438.1
220000,1,563,8.26,0.01,0.01,0.01,8.23,0.00,1.01,0.000,0.053,331489.0,14603.2,2,72,2.88,1.01,1.01,2.0348,36.14,34866.0,1.1551,28.1531,5461,26.8110,18,6.4988,45150.7
220000,2,187,10.35,0.34,0.00,0.12,9.88,0.00,1.08,0.000,0.022,132197.0,13331.2,2,33,3.05,1.01,1.11,1.8609,19.81,5753.9,35.1841,7.8215,5461,26.8110,376,14.6448,54549.5
230000,0,573,14.39,0.23,0.19,0.94,13.03,0.00,1.02,0.000,0.095,377047.9,60084.5,3,47,3.49,1.01,1.04,8.5396,457.51,95034.8,0.0023,21.5418,5462,25.6170,33,23.7331,156281.0
230000,1,522,9.53,0.06,0.01,0.51,8.96,0.00,1.02,0.000,0.057,317349.3,34842.6,3,44,3.05,1.01,1.03,5.0215,75.00,31255.6,1.0510,22.5171,5461,25.6123,56,16.0887,89967.4
230000,2,160,10.19,0.02,0.00,0.05,10.12,0.00,1.00,0.000,0.018,127676.1,12745.1,2,33,3.15,1.00,1.01,1.8193,12.54,5302.5,29.6953,7.7894,5461,25.6123,409,18.9961,49981.8
240000,0,677,9.54,0.13,0.08,0.09,9.24,0.00,1.03,0.000,0.074,395227.0,46189.2,3,62,2.99,1.02,1.04,6.9773,214.73,90668.7,0.0012,23.9679,5462,26.6243,1,19.1386,146570.3
240000,1,582,9.80,0.00,0.33,0.11,9.35,0.00,1.01,0.000,0.066,342489.0,43721.0,4,65,3.01,1.00,1.00,6.5614,263.16,36945.4,1.9428,21.0242,5461,26.6195,50,19.3350,128627.3
240000,2,293,10.91,0.05,0.07,0.07,10.72,0.00,1.01,0.000,0.036,125441.0,15233.5,1,36,3.29,1.00,1.01,2.1869,95.18,6016.4,29.3047,6.6925,5461,26.6195,156,20.2333,57447.2
250000,0,655,9.64,0.04,0.09,0.47,9.03,0.00,1.02,0.000,0.073,379560.1,35821.1,3,38,3.15,1.01,1.02,5.2650,160.30,92891.9,0.0000,26.8970,5462,27.1854,4,13.6247,104035.7
250000,1,583,11.49,0.35,0.52,0.26,10.36,0.00,1.08,0.000,0.076,346189.9,39354.2,2,52,3.34,1.03,1.11,6.1846,278.75,34732.2,1.7986,20.9688,5461,27.1804,19,20.4836,133041.0
250000,2,293,11.88,0.22,0.00,0.51,11.15,0.00,1.05,0.000,0.040,145821.5,14484.0,1,59,3.47,1.01,1.08,2.1602,59.11,5887.8,30.9106,8.4949,5461,27.1804,215,16.1005,61469.6
260000,0,644,9.29,0.09,0.00,0.51,8.69,0.00,1.03,0.000,0.069,387795.0,40618.8,4,49,3.08,1.03,1.03,6.2686,127.64,92992.3,0.0135,26.3483,5462,27.3821,1,14.7444,116979.2
260000,1,603,11.50,0.04,0.36,0.79,10.32,0.00,1.02,0.000,0.079,353141.5,38279.5,3,50,3.30,1.02,1.02,5.9766,321.84,34895.9,0.9366,22.2242,5461,27.3771,13,18.5664,125903.4
260000,2,214,11.42,0.02,0.00,0.89,10.50,0.00,1.01,0.000,0.029,142620.3,14274.6,1,57,3.31,1.00,1.01,2.1027,35.59,5877.5,30.0636,7.9030,5461,27.3771,204,18.1748,63862.9
270000,0,615,11.83,0.41,0.01,0.32,11.09,0.00,1.06,0.000,0.082,382169.0,41122.6,4,57,3.20,1.05,1.07,6.1301,266.87,91699.1,0.0037,24.6445,5462,27.1874,1,17.0714,129115.2
270000,1,588,11.11,0.11,0.08,0.39,10.53,0.00,1.03,0.000,0.076,361995.2,41718.3,3,65,3.29,1.02,1.04,6.2423,127.62,35248.2,1.1618,20.9666,5461,27.1824,62,20.1942,147032.8
270000,2,192,13.66,0.26,0.04,0.31,13.05,0.00,1.07,0.000,0.030,130885.1,14337.7,1,20,3.43,1.05,1.09,2.1242,51.70,5208.7,33.5828,5.9705,5461,27.1824,315,18.1248,71882.3
280000,0,612,9.76,0.08,0.08,0.75,8.85,0.00,1.01,0.000,0.067,379800.8,44767.1,2,37,3.08,1.00,1.01,6.7732,74.33,89281.9,0.0306,23.9143,5462,26.4934,3,17.6162,133556.1
280000,1,538,14.29,0.23,0.52,1.37,12.17,0.00,1.06,0.000,0.088,348308.9,38259.6,4,53,3.50,1.02,1.08,5.9552,484.40,32969.5,1.3817,21.0379,5461,26.4885,51,20.3379,134715.8
280000,2,234,13.72,0.88,0.47,0.62,11.75,0.00,1.24,0.000,0.038,126970.5,13506.1,2,35,3.59,1.12,1.31,1.9578,134.84,6964.0,29.5728,7.2803,5461,26.4885,596,20.0332,55727.3
290000,0,588,12.16,0.18,0.13,0.84,11.00,0.00,1.03,0.000,0.081,389157.3,40269.8,3,43,3.30,1.00,1.06,5.9840,363.55,91746.4,0.0189,26.1322,5462,27.7556,11,15.1772,120599.1
290000,1,640,11.01,0.09,0.56,0.56,9.80,0.00,1.04,0.000,0.081,353085.4,31815.0,2,53,3.19,1.03,1.03,4.8360,212.22,34160.7,0.9581,23.3565,5461,27.7505,30,17.2495,114300.4
290000,2,174,12.61,0.10,0.01,0.87,11.63,0.00,1.01,0.000,0.025,146087.3,17788.8,1,46,3.35,1.01,1.03,2.5566,37.66,6275.9,29.6875,7.7341,5461,27.7505,325,18.3337,67783.0
300000,0,612,11.30,0.17,0.40,0.06,10.67,0.00,1.03,0.000,0.079,394706.6,48875.0,3,60,3.22,1.00,1.05,7.6335,308.33,93051.8,0.0054,24.1043,5462,27.1611,31,18.6674,146144.1
300000,1,583,10.08,0.04,0.02,0.11,9.92,0.00,1.01,0.000,0.068,344648.8,30145.9,2,74,3.10,1.00,1.01,4.5331,107.84,34636.6,1.3168,23.4849,5461,27.1561,45,15.1563,105445.3
300000,2,272,19.26,0.85,0.60,0.46,17.35,0.00,1.18,0.000,0.060,136791.6,16559.7,1,45,4.14,1.02,1.28,2.3550,68.76,5710.3,29.6080,7.8093,5461,27.1561,175,19.5461,58228.4
310000,0,650,9.44,0.28,0.17,0.06,8.93,0.01,1.05,0.002,0.071,408394.2,62958.8,2,42,3.09,1.03,1.07,9.9375,226.64,91045.5,0.0493,21.2737,5462,27.2456,3,24.2646,188598.6
310000,1,549,12.23,0.75,0.01,0.13,11.33,0.00,1.18,0.000,0.075,332080.2,32649.3,3,59,3.35,1.04,1.23,4.6992,219.21,36200.4,1.5643,22.6651,5461,27.2406,67,15.8589,102409.3
310000,2,266,15.82,0.02,0.04,0.13,15.63,0.00,1.00,0.000,0.049,142247.4,11392.9,1,50,3.71,1.00,1.01,1.6483,217.24,6250.7,31.9783,9.1125,5461,27.2406,152,14.2006,51232.6
320000,0,665,9.73,0.17,0.02,0.19,9.36,0.00,1.05,0.000,0.074,396564.8,44948.3,2,37,3.14,1.04,1.06,6.4042,231.71,89521.6,0.0058,25.2521,5462,27.3960,6,16.7850,136901.5
320000,1,527,12.10,0.13,0.25,0.25,11.47,0.00,1.03,0.000,0.073,345594.6,35389.8,2,52,3.22,1.01,1.04,5.3910,186.02,36162.3,1.2070,23.2489,5461,27.3909,105,17.0798,108881.7
320000,2,161,11.72,0.42,0.00,0.46,10.84,0.00,1.11,0.000,0.021,133139.3,12261.9,1,33,3.48,1.04,1.13,1.6950,31.12,6068.7,32.3115,8.2289,5461,27.3909,336,14.8557,51983.8
330000,0,637,9.43,0.01,0.01,0.17,9.24,0.00,1.00,0.000,0.068,380876.0,40496.8,3,29,3.04,1.00,1.00,5.7499,243.77,91587.9,0.0137,24.4313,5462,26.4274,5,17.1575,129382.6
330000,1,531,11.30,0.58,0.53,0.60,9.59,0.00,1.13,0.000,0.069,332961.6,40253.9,3,45,3.31,1.03,1.22,5.8787,157.61,34951.6,1.9565,19.8054,5461,26.4226,100,21.7863,132003.7
330000,2,189,13.90,0.23,0.75,0.53,12.38,0.00,1.04,0.000,0.030,132244.2,18006.7,3,37,3.67,1.00,1.07,2.6041,50.08,5659.9,30.8430,6.2132,5461,26.4226,283,19.9109,69920.1
340000,0,701,8.97,0.02,0.00,0.05,8.90,0.00,1.01,0.000,0.072,400705.9,55431.2,6,42,3.02,1.02,1.01,8.0825,206.07,90563.2,0.0074,22.9986,5462,27.1047,6,19.9442,163015.2
340000,1,548,12.51,0.11,0.24,0.70,11.45,0.00,1.03,0.000,0.079,345578.0,46530.4,4,45,3.47,1.03,1.06,7.0958,199.23,37208.8,2.0120,18.0646,5461,27.0998,26,23.6462,160950.7
340000,2,256,13.97,0.06,0.02,0.45,13.44,0.00,1.02,0.000,0.040,136556.6,18097.6,4,26,3.54,1.01,1.02,2.6919,92.59,6031.3,30.7857,6.2088,5461,27.0998,193,20.0050,74245.5
350000,0,659,11.11,0.09,0.04,0.33,10.65,0.00,1.03,0.000,0.084,392002.3,45401.9,2,41,3.29,1.01,1.04,6.6801,384.92,91525.1,0.0000,24.3664,5462,27.5769,20,19.1332,141460.0
350000,1,575,10.25,0.15,0.01,0.29,9.80,0.00,1.04,0.000,0.068,353406.8,46515.6,2,49,3.15,1.00,1.06,7.0417,199.17,35767.8,1.7576,18.8246,5461,27.5719,14,21.7498,161244.4
350000,2,216,10.74,0.03,0.00,0.30,10.41,0.00,1.01,0.000,0.026,144610.9,17335.7,1,43,3.25,1.00,1.01,2.4761,17.08,6153.7,31.3592,6.7442,5461,27.5719,213,18.3680,77703.4
360000,0,649,10.58,0.05,0.71,0.41,9.41,0.00,1.02,0.000,0.078,400512.1,66455.0,3,37,3.22,1.01,1.02,9.7846,320.93,90518.2,0.0030,16.6327,5462,27.9273,29,29.9801,229200.2
360000,1,639,11.07,0.03,0.12,0.58,10.33,0.00,1.01,0.000,0.081,361683.5,45495.7,3,40,3.32,1.00,1.01,6.4634,227.39,35102.7,2.0239,20.5436,5461,27.9222,25,20.7791,152072.2
360000,2,288,14.28,0.15,0.38,0.48,13.27,0.00,1.04,0.000,0.047,140080.9,12407.3,3,44,3.78,1.00,1.05,1.7418,73.58,6420.3,32.5296,7.9016,5461,27.9222,279,14.5782,61777.6
370000,0,502,15.32,1.44,0.20,0.52,13.17,0.00,1.28,0.000,0.089,387610.4,66415.1,3,43,3.84,1.06,1.45,9.9943,376.12,90256.3,0.0119,16.7518,5462,26.0227,62,30.5938,216512.5
370000,1,456,12.27,0.27,0.02,0.29,11.68,0.00,1.05,0.000,0.064,336564.4,52993.2,2,26,3.56,1.03,1.08,7.7569,218.54,34327.2,2.2380,16.3015,5461,26.0179,123,25.7851,172036.7
370000,2,169,14.79,1.28,0.18,0.26,13.07,0.00,1.30,0.000,0.028,124612.8,11801.2,2,12,3.80,1.00,1.41,1.7355,69.72,5316.5,32.0678,6.9610,5461,26.0179,431,16.4659,55907.8
380000,0,457,13.95,0.03,0.32,0.63,12.96,0.00,1.01,0.000,0.073,374039.1,80081.1,3,36,3.44,1.00,1.02,12.1597,414.01,92963.1,0.0001,11.7401,5462,24.8960,171,37.6049,255007.1
380000,1,475,11.54,0.65,0.09,1.05,9.74,0.00,1.19,0.000,0.062,321851.3,48414.0,3,42,3.50,1.16,1.16,7.0078,153.48,31475.7,2.8361,16.1618,5461,24.8914,173,27.0574,158388.1
380000,2,197,9.95,0.73,0.00,0.04,9.19,0.00,1.18,0.000,0.023,122717.7,12051.7,2,24,3.20,1.22,1.23,1.7024,22.82,4713.1,33.2533,6.4524,5461,24.8914,320,15.3891,57760.3
390000,0,701,9.26,0.21,0.01,0.12,8.91,0.00,1.06,0.001,0.074,392934.6,56652.3,2,51,3.02,1.01,1.07,8.7104,184.45,91793.9,0.0093,21.2761,5462,27.1327,9,23.0207,172643.5
390000,1,585,10.03,0.20,0.18,0.23,9.42,0.01,1.06,0.002,0.068,341531.3,46455.2,3,55,3.32,1.05,1.08,6.9060,179.75,35919.7,2.4344,18.2130,5461,27.1277,94,24.6593,156728.4
390000,2,208,10.72,0.01,0.03,0.21,10.47,0.00,1.00,0.000,0.025,147751.9,14975.0,2,32,3.32,1.00,1.00,2.1268,30.93,5003.0,29.2956,8.4691,5461,27.1277,242,15.9916,63151.3
400000,0,603,11.92,0.07,0.18,0.49,11.19,0.00,1.02,0.000,0.083,391600.5,53969.7,2,28,3.38,1.01,1.02,7.7950,251.62,92084.4,0.0020,22.6422,5462,27.4581,28,20.2408,159405.9
400000,1,661,11.49,0.24,0.49,0.17,10.60,0.00,1.05,0.000,0.086,361031.1,49218.2,4,44,3.36,1.03,1.09,7.3823,339.92,34232.6,1.8834,19.5211,5461,27.4531,62,22.2955,162084.3
400000,2,176,11.27,0.40,0.04,0.19,10.64,0.00,1.11,0.000,0.023,136477.9,17482.6,3,36,3.54,1.05,1.15,2.5319,24.37,5540.4,32.9069,6.3651,5461,27.4531,275,17.1151,73344.5
410000,0,646,10.92,0.05,0.02,0.61,10.24,0.00,1.02,0.000,0.081,400672.3,72007.4,4,51,3.47,1.01,1.02,10.7291,327.41,93159.0,0.0131,18.5736,5462,27.2802,10,27.6262,208859.7
410000,1,581,9.69,0.06,0.01,0.24,9.38,0.00,1.02,0.002,0.064,355536.8,50871.8,3,44,3.09,1.01,1.02,7.3233,184.47,35008.4,2.2857,18.5753,5461,27.2752,19,22.3044,165086.0
