step,event,lineage,other,size
5000,birth,1,0,87
7000,split,11,1,7
7000,extinct,1,0,23
8000,split,13,1,483
8000,split,14,1,356
8000,extinct,11,0,7
12000,split,40,14,32
13000,split,44,13,154
13000,split,45,14,131
13000,split,46,13,12
15000,extinct,46,0,24
16000,extinct,44,0,42
16000,extinct,45,0,33
18000,split,72,13,10
18000,extinct,14,0,28
19000,split,89,71,190
19000,extinct,72,0,10
20000,split,92,71,29
22000,split,103,13,75
23000,split,110,13,69
24000,split,114,13,5
25000,extinct,103,0,5
25000,extinct,114,0,5
26000,extinct,92,0,7
27000,extinct,40,0,16
27000,extinct,110,0,6
28000,split,127,113,25
28000,split,130,13,165
28000,extinct,89,0,5
29000,split,135,13,390
29000,extinct,127,0,25
31000,split,147,135,31
31000,split,148,135,46
31000,split,149,135,13
32000,extinct,147,0,31
33000,extinct,13,0,14
33000,extinct,148,0,20
33000,extinct,149,0,13
35000,split,166,148,20
36000,split,169,135,86
36000,split,171,135,306
36000,split,173,148,26
36000,extinct,166,0,20
37000,extinct,173,0,26
38000,split,181,169,20
38000,split,183,130,41
40000,split,194,171,21
41000,split,197,130,40
41000,split,198,169,55
41000,extinct,181,0,30
42000,split,209,135,19
42000,extinct,169,0,22
42000,extinct,194,0,31
43000,split,211,171,26
43000,split,215,171,33
43000,extinct,209,0,19
44000,split,217,171,12
44000,split,218,210,76
45000,split,225,198,62
45000,extinct,197,0,16
46000,extinct,171,0,8
47000,split,231,130,443
47000,extinct,183,0,13
47000,extinct,198,0,29
49000,split,235,135,151
49000,split,239,231,39
49000,extinct,130,0,8
50000,split,242,225,32
50000,extinct,215,0,6
50000,extinct,239,0,39
51000,extinct,242,0,32
52000,split,247,218,54
53000,split,251,211,10
54000,extinct,211,0,33
55000,split,257,217,11
56000,split,260,211,29
56000,extinct,251,0,5
57000,merge,218,247,58
57000,extinct,257,0,35
59000,extinct,135,0,7
59000,extinct,260,0,26
60000,split,269,225,37
62000,split,274,217,12
62000,split,275,247,55
62000,extinct,269,0,24
63000,extinct,275,0,55
64000,split,281,225,30
64000,split,282,269,15
65000,split,286,225,10
65000,split,288,231,28
66000,extinct,282,0,17
67000,split,293,225,11
68000,split,299,231,18
68000,extinct,288,0,27
69000,extinct,293,0,11
70000,extinct,281,0,25
71000,extinct,235,0,9
72000,split,310,225,46
72000,extinct,299,0,43
73000,split,312,225,22
73000,split,315,225,5
73000,extinct,274,0,5
74000,split,317,217,9
74000,split,319,274,22
74000,extinct,315,0,5
75000,extinct,310,0,5
76000,split,323,225,74
76000,split,324,225,46
77000,extinct,312,0,8
78000,split,325,231,24
78000,extinct,317,0,6
79000,split,331,225,88
79000,extinct,325,0,24
81000,split,341,225,13
82000,merge,286,225,35
82000,extinct,341,0,13
83000,split,349,225,107
84000,extinct,319,0,6
85000,split,363,323,18
86000,extinct,331,0,16
87000,extinct,324,0,20
88000,split,376,349,8
88000,extinct,363,0,10
89000,split,382,217,21
90000,split,391,217,10
90000,split,393,231,7
91000,split,395,381,75
91000,extinct,217,0,11
91000,extinct,376,0,6
92000,split,398,225,17
92000,split,403,323,8
93000,split,407,217,9
93000,extinct,398,0,17
94000,split,404,380,16
94000,split,412,225,19
94000,extinct,391,0,6
94000,extinct,393,0,5
94000,extinct,407,0,9
95000,split,415,225,23
96000,split,418,398,11
97000,split,408,349,43
97000,extinct,231,0,24
98000,split,423,349,16
98000,extinct,323,0,14
98000,extinct,403,0,9
99000,split,429,225,43
99000,extinct,404,0,16
99000,extinct,408,0,15
99000,extinct,412,0,9
99000,extinct,423,0,16
100000,extinct,418,0,8
100000,merge,429,225,43
101000,split,435,225,11
101000,split,437,426,17
102000,split,442,408,11
102000,split,443,382,6
103000,extinct,443,0,6
104000,split,445,225,171
104000,extinct,437,0,6
104000,extinct,442,0,6
105000,split,449,225,48
105000,split,452,349,17
106000,split,458,349,32
107000,split,462,225,9
108000,extinct,435,0,6
109000,extinct,382,0,6
110000,split,470,225,51
110000,extinct,458,0,16
112000,extinct,415,0,13
113000,split,483,349,41
113000,split,488,349,14
113000,extinct,449,0,13
115000,split,487,225,13
115000,split,490,225,46
116000,split,493,225,22
116000,split,495,225,66
116000,extinct,349,0,27
116000,extinct,470,0,10
117000,merge,495,225,66
118000,split,503,225,191
118000,split,504,490,314
118000,extinct,445,0,16
118000,extinct,493,0,22
120000,extinct,395,0,8
121000,extinct,487,0,23
122000,split,517,225,31
122000,split,518,225,44
122000,extinct,490,0,26
123000,split,523,225,33
123000,extinct,488,0,17
124000,extinct,225,0,7
125000,split,532,518,84
127000,split,543,504,30
127000,extinct,452,0,10
127000,extinct,483,0,11
127000,extinct,517,0,11
128000,split,545,504,226
128000,split,546,504,27
128000,split,549,503,31
128000,extinct,247,0,22
128000,extinct,543,0,30
129000,split,554,503,27
129000,extinct,462,0,16
130000,merge,518,532,21
131000,split,559,503,58
133000,split,566,504,12
133000,merge,546,545,27
133000,extinct,549,0,16
135000,split,578,532,10
136000,split,582,559,74
136000,split,588,504,38
136000,extinct,578,0,10
138000,split,593,532,37
138000,extinct,554,0,19
138000,extinct,566,0,9
139000,split,597,582,25
140000,split,579,503,15
140000,split,600,504,72
140000,split,605,504,5
142000,split,610,597,12
143000,split,614,503,21
143000,extinct,593,0,11
144000,split,619,504,16
144000,split,622,600,9
145000,merge,504,634,111
145000,extinct,619,0,16
146000,split,629,504,16
146000,extinct,503,0,5
146000,extinct,559,0,17
146000,extinct,579,0,10
146000,extinct,597,0,17
147000,extinct,582,0,5
148000,extinct,622,0,9
149000,split,634,545,186
149000,split,635,545,45
149000,extinct,588,0,6
150000,split,604,504,13
151000,extinct,629,0,7
151000,merge,635,545,23
152000,extinct,523,0,19
154000,extinct,605,0,5
155000,split,652,545,30
158000,split,660,634,58
158000,extinct,652,0,29
159000,split,664,660,21
160000,split,666,532,8
160000,split,668,658,36
160000,extinct,660,0,38
161000,split,672,532,21
162000,split,675,545,15
163000,split,680,545,15
163000,extinct,604,0,6
163000,extinct,668,0,7
164000,merge,600,545,91
164000,extinct,672,0,24
165000,split,686,532,30
165000,extinct,680,0,5
166000,merge,664,703,18
166000,extinct,675,0,15
169000,split,699,545,51
170000,split,703,545,5
171000,split,704,703,24
171000,split,706,699,5
172000,extinct,614,0,15
173000,split,710,699,8
173000,extinct,666,0,7
173000,extinct,706,0,5
174000,split,711,532,24
174000,extinct,686,0,14
174000,extinct,703,0,5
174000,extinct,710,0,8
175000,extinct,634,0,7
177000,extinct,699,0,5
178000,extinct,610,0,6
181000,merge,704,545,47
