step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height
100000,9,9,0,0,0,9,0,1.00,12,0.000,2508,1.68,146.78,1.55,16,2,2,0,1.00,1.00,1.00,3,2,8,48.9
100000,8,8,0,0,0,8,0,1.00,14,0.000,2508,1.67,143.68,1.43,16,2,2,0,1.00,1.00,1.00,2,2,7,62.7
100000,6,6,0,0,0,6,0,1.00,18,0.000,2503,1.73,128.90,1.07,16,0,2,0,1.00,1.00,1.00,3,1,6,22.3
100000,10,10,0,0,0,10,0,1.00,12,0.000,2493,0.51,149.20,1.66,16,0,2,0,1.00,1.00,1.00,3,2,8,19.8
100000,6,6,0,0,0,6,0,1.00,18,0.000,2475,1.20,123.49,0.97,16,0,1,0,1.00,1.00,1.00,3,1,8,15.1
100000,8,8,0,0,0,8,0,1.00,14,0.000,2464,1.79,133.39,0.66,16,1,1,0,1.00,1.00,1.00,2,2,7,31.1
100000,8,8,0,0,0,8,0,1.00,14,0.000,2457,2.54,136.54,1.42,16,2,2,0,1.00,1.00,1.00,3,2,7,49.0
100000,8,8,0,0,0,8,0,1.00,14,0.000,2432,1.30,139.91,2.04,16,1,1,0,1.00,1.00,1.00,4,2,7,35.4
100000,7,7,0,0,0,7,0,1.00,16,0.000,2426,2.09,129.28,0.78,16,1,1,0,1.00,1.00,1.00,2,2,6,30.2
100000,8,8,0,0,0,8,0,1.00,14,0.000,2426,2.65,137.87,0.71,16,2,2,0,1.00,1.00,1.00,2,2,7,60.6
100000,6,6,0,0,0,6,0,1.00,18,0.000,2402,1.40,128.17,1.39,16,1,1,0,1.00,1.00,1.00,3,1,8,29.0
100000,8,8,0,0,0,8,0,1.00,14,0.000,2383,1.24,131.32,1.85,16,2,2,0,1.00,1.00,1.00,3,2,8,41.9
100000,8,8,0,0,0,8,0,1.00,16,0.000,2379,2.32,126.92,1.60,16,1,2,0,1.00,1.00,1.00,3,2,6,26.7
100000,6,6,0,0,0,6,0,1.00,18,0.000,2358,1.14,120.15,1.14,16,1,1,0,1.00,1.00,1.00,3,1,8,29.1
100000,8,8,0,0,0,8,0,1.00,14,0.000,2354,1.68,131.93,1.59,16,2,2,0,1.00,1.00,1.00,3,2,8,39.6
100000,9,9,0,0,0,9,0,1.00,12,0.000,2353,0.93,129.83,1.62,16,0,1,0,1.00,1.00,1.00,3,2,8,26.6
100000,8,8,0,0,0,8,0,1.00,14,0.000,2347,1.02,141.93,1.15,16,0,0,0,1.00,1.00,1.00,2,2,7,17.2
100000,8,8,0,0,0,8,0,1.00,14,0.000,2343,1.67,126.72,1.60,16,2,2,0,1.00,1.00,1.00,2,2,7,50.5
100000,6,6,0,0,0,6,0,1.00,18,0.000,2334,1.32,121.40,0.41,16,2,1,0,1.00,1.00,1.00,3,1,8,38.0
100000,7,7,0,0,0,7,0,1.00,16,0.000,2315,2.11,120.11,0.84,16,1,1,0,1.00,1.00,1.00,3,1,8,31.9
100000,6,6,0,0,0,6,0,1.00,18,0.000,2298,1.93,112.62,0.26,16,0,1,0,1.00,1.00,1.00,3,1,8,24.8
100000,6,6,0,0,0,6,0,1.00,18,0.000,2298,0.35,115.38,0.99,16,1,2,0,1.00,1.00,1.00,3,1,6,28.7
100000,6,6,0,0,0,6,0,1.00,18,0.000,2294,0.87,116.64,0.46,16,1,1,0,1.00,1.00,1.00,2,2,7,31.3
100000,8,8,0,0,0,8,0,1.00,14,0.000,2292,2.20,133.47,1.06,16,2,2,0,1.00,1.00,1.00,3,2,7,43.7
100000,9,9,0,0,0,9,0,1.00,12,0.000,2288,1.99,128.97,0.78,16,2,2,0,1.00,1.00,1.00,4,2,8,53.1
100000,7,7,0,0,0,7,0,1.00,16,0.000,2287,2.64,121.05,2.34,16,1,1,0,1.00,1.00,1.00,3,1,8,30.5
100000,8,8,0,0,0,8,0,1.00,14,0.000,2286,0.97,131.46,0.22,16,1,1,0,1.00,1.00,1.00,4,2,8,35.0
100000,6,6,0,0,0,6,0,1.00,18,0.000,2283,2.58,115.71,2.23,16,1,2,0,1.00,1.00,1.00,3,1,8,36.4
100000,5,5,0,0,0,5,0,1.00,20,0.000,2268,1.88,105.59,0.34,16,1,1,0,1.00,1.00,1.00,3,1,8,30.4
100000,6,6,0,0,0,6,0,1.00,18,0.000,2261,1.17,110.48,0.94,16,0,1,0,1.00,1.00,1.00,3,1,8,17.0
100000,8,8,0,0,0,8,0,1.00,14,0.000,2261,1.07,122.47,1.42,16,0,2,0,1.00,1.00,1.00,3,2,7,6.4
100000,6,6,0,0,0,6,0,1.00,18,0.000,2253,1.73,115.71,0.73,16,0,1,0,1.00,1.00,1.00,3,1,8,24.8
100000,8,8,0,0,0,8,0,1.00,14,0.000,2247,0.67,125.93,1.93,16,2,2,0,1.00,1.00,1.00,2,2,7,52.2
100000,9,9,0,0,0,9,0,1.00,12,0.000,2235,2.01,124.24,1.39,16,2,2,0,1.00,1.00,1.00,3,2,8,38.9
100000,8,8,0,0,0,8,0,1.00,14,0.000,2230,2.12,124.76,1.41,16,1,0,0,1.00,1.00,1.00,3,2,7,31.8
100000,6,6,0,0,0,6,0,1.00,18,0.000,2228,1.94,106.67,0.40,16,0,1,0,1.00,1.00,1.00,3,1,8,24.8
100000,8,8,0,0,0,8,0,1.00,14,0.000,2221,2.47,120.40,1.48,16,1,2,0,1.00,1.00,1.00,2,2,7,36.3
100000,6,6,0,0,0,6,0,1.00,18,0.000,2215,1.80,104.81,0.05,16,0,1,0,1.00,1.00,1.00,3,1,8,20.6
100000,9,9,0,0,0,9,0,1.00,12,0.000,2206,0.58,127.17,1.05,16,2,2,0,1.00,1.00,1.00,3,2,8,38.3
100000,8,8,0,0,0,8,0,1.00,14,0.000,2201,1.33,123.78,1.00,16,2,0,0,1.00,1.00,1.00,4,2,7,61.5
100000,6,6,0,0,0,6,0,1.00,18,0.000,2196,1.63,109.67,1.16,16,1,2,0,1.00,1.00,1.00,3,2,7,30.0
100000,7,7,0,0,0,7,0,1.00,16,0.000,2189,1.94,109.92,1.35,16,0,1,0,1.00,1.00,1.00,3,1,8,26.4
100000,8,8,0,0,0,8,0,1.00,14,0.000,2185,2.28,122.68,1.14,16,1,1,0,1.00,1.00,1.00,3,2,8,30.0
100000,6,6,0,0,0,6,0,1.00,18,0.000,2181,1.00,111.32,1.38,16,1,1,0,1.00,1.00,1.00,2,2,7,34.7
100000,8,8,0,0,0,8,0,1.00,14,0.000,2168,0.62,117.75,1.14,16,2,2,0,1.00,1.00,1.00,3,2,7,62.6
100000,6,6,0,0,0,6,0,1.00,18,0.000,2166,0.85,110.33,0.96,16,1,1,0,1.00,1.00,1.00,2,1,8,30.5
100000,9,9,0,0,0,9,0,1.00,12,0.000,2161,0.05,126.59,0.92,16,2,2,0,1.00,1.00,1.00,3,2,8,39.8
100000,8,8,0,0,0,8,0,1.00,14,0.000,2161,1.51,120.85,0.40,16,2,2,0,1.00,1.00,1.00,2,2,8,45.6
100000,8,8,0,0,0,8,0,1.00,14,0.000,2160,1.29,120.74,1.09,16,2,2,0,1.00,1.00,1.00,3,1,8,48.0
100000,8,8,0,0,0,8,0,1.00,14,0.000,2146,2.43,114.95,0.77,16,1,1,0,1.00,1.00,1.00,2,2,7,30.1
100000,9,9,0,0,0,9,0,1.00,12,0.000,2141,0.81,121.50,1.49,16,2,2,0,1.00,1.00,1.00,3,2,8,53.7
100000,9,9,0,0,0,9,0,1.00,12,0.000,2134,0.20,119.17,0.85,16,0,2,0,1.00,1.00,1.00,3,2,8,14.0
100000,10,10,0,0,0,10,0,1.00,12,0.000,2133,1.51,130.71,0.79,16,1,2,0,1.00,1.00,1.00,3,2,8,34.9
100000,6,6,0,0,0,6,0,1.00,18,0.000,2123,1.04,105.14,0.15,16,1,1,0,1.00,1.00,1.00,3,1,8,33.7
100000,8,8,0,0,0,8,0,1.00,14,0.000,2116,2.17,117.50,3.10,16,2,1,0,1.00,1.00,1.00,3,2,8,41.0
100000,8,8,0,0,0,8,0,1.00,14,0.000,2113,0.25,118.88,1.65,16,2,2,0,1.00,1.00,1.00,3,2,7,59.5
100000,6,6,0,0,0,6,0,1.00,18,0.000,2107,0.41,101.74,0.43,16,0,1,0,1.00,1.00,1.00,2,1,8,20.1
100000,8,8,0,0,0,8,0,1.00,14,0.000,2099,2.45,114.35,2.00,16,2,2,0,1.00,1.00,1.00,2,2,7,44.2
100000,6,6,0,0,0,6,0,1.00,18,0.000,2091,0.68,105.95,0.58,16,1,2,0,1.00,1.00,1.00,3,2,7,35.6
100000,6,6,0,0,0,6,0,1.00,18,0.000,2089,1.59,104.67,0.79,16,0,1,0,1.00,1.00,1.00,3,1,8,22.2
100000,6,6,0,0,0,6,0,1.00,18,0.000,2088,1.30,106.87,0.24,16,1,1,0,1.00,1.00,1.00,3,1,8,33.8
100000,9,9,0,0,0,9,0,1.00,12,0.000,2086,1.63,123.39,1.94,16,0,2,0,1.00,1.00,1.00,3,2,8,25.1
100000,8,8,0,0,0,8,0,1.00,14,0.000,2077,0.88,110.16,1.20,16,0,2,0,1.00,1.00,1.00,3,1,8,20.9
100000,8,8,0,0,0,8,0,1.00,14,0.000,2075,1.57,113.58,1.47,16,2,2,0,1.00,1.00,1.00,3,2,7,55.8
100000,9,9,0,0,0,9,0,1.00,12,0.000,2074,0.29,109.01,0.74,16,1,2,0,1.00,1.00,1.00,4,2,8,27.9
100000,6,6,0,0,0,6,0,1.00,18,0.000,2058,1.70,102.83,1.57,16,1,1,0,1.00,1.00,1.00,3,1,8,36.6
100000,8,8,0,0,0,8,0,1.00,14,0.000,2054,1.56,112.76,2.19,16,2,1,0,1.00,1.00,1.00,3,2,7,39.7
100000,5,5,0,0,0,5,0,1.00,20,0.000,2029,2.07,93.77,0.35,16,0,0,0,1.00,1.00,1.00,3,1,8,14.5
100000,8,8,0,0,0,8,0,1.00,14,0.000,2024,2.42,112.63,0.63,16,2,2,0,1.00,1.00,1.00,2,2,7,50.4
100000,6,6,0,0,0,6,0,1.00,18,0.000,2022,1.97,104.06,0.99,16,1,1,0,1.00,1.00,1.00,3,1,8,28.5
100000,6,6,0,0,0,6,0,1.00,18,0.000,2018,0.99,99.02,1.78,16,1,1,0,1.00,1.00,1.00,3,1,8,31.4
100000,6,6,0,0,0,6,0,1.00,18,0.000,2016,1.62,97.41,0.65,16,0,2,0,1.00,1.00,1.00,4,2,7,21.3
100000,6,6,0,0,0,6,0,1.00,18,0.000,2014,0.91,102.26,1.31,16,1,1,0,1.00,1.00,1.00,3,1,8,37.2
100000,6,6,0,0,0,6,0,1.00,18,0.000,2013,1.81,97.15,0.22,16,0,1,0,1.00,1.00,1.00,3,1,8,18.5
100000,9,9,0,0,0,9,0,1.00,12,0.000,2009,1.30,112.33,0.62,16,1,1,0,1.00,1.00,1.00,3,2,8,30.4
100000,8,8,0,0,0,8,0,1.00,14,0.000,1994,2.36,114.32,1.56,16,2,1,0,1.00,1.00,1.00,3,2,7,43.1
100000,9,9,0,0,0,9,0,1.00,12,0.000,1992,2.37,120.44,2.13,16,2,2,0,1.00,1.00,1.00,3,2,8,47.7
100000,9,9,0,0,0,9,0,1.00,12,0.000,1991,1.99,121.82,0.90,16,2,2,0,1.00,1.00,1.00,3,2,8,54.4
100000,8,8,0,0,0,8,0,1.00,14,0.000,1984,1.74,103.43,0.95,16,1,1,0,1.00,1.00,1.00,3,1,8,28.9
100000,8,8,0,0,0,8,0,1.00,14,0.000,1978,0.51,111.12,1.14,16,1,0,0,1.00,1.00,1.00,4,2,8,34.8
100000,8,8,0,0,0,8,0,1.00,14,0.000,1974,0.89,110.47,1.36,16,2,2,0,1.00,1.00,1.00,3,2,8,44.3
100000,6,6,0,0,0,6,0,1.00,18,0.000,1973,0.85,98.67,0.15,16,1,1,0,1.00,1.00,1.00,3,1,8,36.2
100000,6,6,0,0,0,6,0,1.00,18,0.000,1970,2.14,98.19,0.32,16,0,1,0,1.00,1.00,1.00,3,1,8,25.8
100000,9,9,0,0,0,9,0,1.00,12,0.000,1969,2.35,117.30,0.94,16,2,1,0,1.00,1.00,1.00,2,2,8,48.5
100000,6,6,0,0,0,6,0,1.00,18,0.000,1966,2.36,101.24,1.69,16,1,1,0,1.00,1.00,1.00,3,1,8,32.5
100000,7,7,0,0,0,7,0,1.00,16,0.000,1961,1.25,99.50,0.36,16,1,1,0,1.00,1.00,1.00,3,1,8,29.9
100000,9,9,0,0,0,9,0,1.00,12,0.000,1960,0.79,111.93,0.25,16,0,1,0,1.00,1.00,1.00,3,2,8,23.7
100000,8,8,0,0,0,8,0,1.00,14,0.000,1959,0.55,100.49,2.05,16,1,1,0,1.00,1.00,1.00,3,2,8,30.7
100000,9,9,0,0,0,9,0,1.00,12,0.000,1957,0.98,111.27,1.50,16,0,1,0,1.00,1.00,1.00,2,2,8,24.1
100000,6,6,0,0,0,6,0,1.00,18,0.000,1954,1.96,95.75,0.23,16,0,1,0,1.00,1.00,1.00,3,1,8,23.3
100000,6,6,0,0,0,6,0,1.00,18,0.000,1944,0.65,94.93,0.39,16,1,1,0,1.00,1.00,1.00,3,1,8,28.5
100000,8,8,0,0,0,8,0,1.00,14,0.000,1922,1.74,110.99,0.55,16,2,2,0,1.00,1.00,1.00,2,2,7,55.6
100000,8,8,0,0,0,8,0,1.00,14,0.000,1910,1.29,107.53,0.70,16,2,2,0,1.00,1.00,1.00,4,2,7,40.2
100000,6,6,0,0,0,6,0,1.00,18,0.000,1906,1.74,91.39,0.48,16,2,2,0,1.00,1.00,1.00,2,1,6,50.1
100000,8,8,0,0,0,8,0,1.00,16,0.000,1905,2.39,105.09,1.18,16,2,2,0,1.00,1.00,1.00,2,2,6,44.0
100000,6,6,0,0,0,6,0,1.00,18,0.000,1892,0.90,90.29,0.06,16,1,1,0,1.00,1.00,1.00,3,1,8,29.0
100000,9,9,0,0,0,9,0,1.00,12,0.000,1889,2.22,107.52,0.56,16,1,2,0,1.00,1.00,1.00,4,2,8,31.1
100000,8,8,0,0,0,8,0,1.00,14,0.000,1885,1.29,101.99,0.45,16,2,1,0,1.00,1.00,1.00,3,2,7,40.6
100000,6,6,0,0,0,6,0,1.00,18,0.000,1881,0.18,90.96,0.65,16,0,1,0,1.00,1.00,1.00,3,1,8,23.8
100000,8,8,0,0,0,8,0,1.00,14,0.000,1876,0.78,102.25,0.66,16,2,2,0,1.00,1.00,1.00,2,2,7,38.0
100000,8,8,0,0,0,8,0,1.00,14,0.000,1872,1.02,101.93,1.01,16,0,2,0,1.00,1.00,1.00,4,2,8,14.5
100000,8,8,0,0,0,8,0,1.00,14,0.000,1870,2.01,102.40,0.79,16,2,1,0,1.00,1.00,1.00,3,2,7,57.2
100000,6,6,0,0,0,6,0,1.00,18,0.000,1859,2.17,98.09,0.69,16,2,1,0,1.00,1.00,1.00,3,1,8,39.9
100000,6,6,0,0,0,6,0,1.00,18,0.000,1859,1.15,93.30,0.63,16,1,1,0,1.00,1.00,1.00,3,2,7,35.8
100000,9,9,0,0,0,9,0,1.00,12,0.000,1857,2.45,111.06,0.83,16,1,2,0,1.00,1.00,1.00,3,2,8,29.4
100000,6,6,0,0,0,6,0,1.00,18,0.000,1847,2.52,92.10,0.97,16,0,1,0,1.00,1.00,1.00,3,1,8,22.9
100000,6,6,0,0,0,6,0,1.00,18,0.000,1837,2.33,90.87,0.48,16,2,2,0,1.00,1.00,1.00,3,1,6,42.6
100000,6,6,0,0,0,6,0,1.00,18,0.000,1823,1.91,91.70,0.42,16,1,1,0,1.00,1.00,1.00,3,1,8,28.2
100000,8,8,0,0,0,8,0,1.00,14,0.000,1820,0.99,101.28,0.33,16,2,2,0,1.00,1.00,1.00,4,2,8,39.8
100000,8,8,0,0,0,8,0,1.00,14,0.000,1819,0.86,101.36,1.21,16,2,2,0,1.00,1.00,1.00,3,2,7,43.5
100000,9,9,0,0,0,9,0,1.00,12,0.000,1819,1.31,99.75,0.16,16,1,1,0,1.00,1.00,1.00,3,2,8,31.2
100000,8,8,0,0,0,8,0,1.00,14,0.000,1798,1.13,99.19,1.29,16,1,1,0,1.00,1.00,1.00,4,2,8,28.4
100000,7,7,0,0,0,7,0,1.00,16,0.000,1781,1.15,93.27,1.85,16,2,2,0,1.00,1.00,1.00,3,1,8,40.4
100000,8,8,0,0,0,8,0,1.00,14,0.000,1780,1.88,100.85,1.42,16,2,2,0,1.00,1.00,1.00,3,2,7,41.1
100000,6,6,0,0,0,6,0,1.00,18,0.000,1772,1.60,84.66,0.29,16,0,1,0,1.00,1.00,1.00,3,1,8,23.5
100000,8,8,0,0,0,8,0,1.00,14,0.000,1771,2.43,97.68,2.14,16,2,2,0,1.00,1.00,1.00,3,2,7,39.9
100000,8,8,0,0,0,8,0,1.00,14,0.000,1770,1.33,101.03,0.66,16,1,2,0,1.00,1.00,1.00,3,2,7,31.9
100000,8,8,0,0,0,8,0,1.00,14,0.000,1765,2.08,95.83,0.92,16,2,2,0,1.00,1.00,1.00,2,2,7,44.0
100000,8,8,0,0,0,8,0,1.00,14,0.000,1754,2.74,93.75,1.43,16,1,1,0,1.00,1.00,1.00,2,2,7,36.1
100000,8,8,0,0,0,8,0,1.00,14,0.000,1753,2.63,100.91,1.57,16,1,2,0,1.00,1.00,1.00,3,2,8,34.1
100000,8,8,0,0,0,8,0,1.00,14,0.000,1752,1.99,95.01,1.33,16,2,2,0,1.00,1.00,1.00,2,2,8,46.3
100000,6,6,0,0,0,6,0,1.00,18,0.000,1745,0.75,86.33,0.75,16,0,1,0,1.00,1.00,1.00,3,1,8,18.2
100000,9,9,0,0,0,9,0,1.00,12,0.000,1742,1.55,101.23,1.61,16,1,2,0,1.00,1.00,1.00,3,2,8,34.8
100000,6,6,0,0,0,6,0,1.00,18,0.000,1722,1.89,81.81,0.29,16,1,1,0,1.00,1.00,1.00,3,1,8,28.5
100000,6,6,0,0,0,6,0,1.00,18,0.000,1715,0.58,82.54,0.22,16,0,0,0,1.00,1.00,1.00,3,1,8,19.9
100000,8,8,0,0,0,8,0,1.00,14,0.000,1714,1.10,86.69,0.89,16,0,2,0,1.00,1.00,1.00,3,2,7,21.9
100000,6,6,0,0,0,6,0,1.00,18,0.000,1714,1.57,85.83,0.90,16,0,1,0,1.00,1.00,1.00,3,1,8,22.3
100000,6,6,0,0,0,6,0,1.00,18,0.000,1713,1.48,85.79,0.30,16,0,1,0,1.00,1.00,1.00,3,1,8,7.0
100000,6,6,0,0,0,6,0,1.00,18,0.000,1712,1.03,81.96,1.51,16,0,0,0,1.00,1.00,1.00,3,1,8,13.5
100000,9,9,0,0,0,9,0,1.00,12,0.000,1711,2.21,98.71,0.89,16,2,2,0,1.00,1.00,1.00,4,2,8,47.7
100000,6,6,0,0,0,6,0,1.00,18,0.000,1707,2.34,87.06,1.30,16,2,2,0,1.00,1.00,1.00,3,1,8,38.0
100000,6,6,0,0,0,6,0,1.00,18,0.000,1706,0.78,85.41,0.54,16,0,1,0,1.00,1.00,1.00,3,1,8,17.9
100000,9,9,0,0,0,9,0,1.00,12,0.000,1703,1.99,95.81,0.52,16,2,1,0,1.00,1.00,1.00,3,2,8,48.1
100000,8,8,0,0,0,8,0,1.00,14,0.000,1700,1.14,92.52,0.74,16,2,2,0,1.00,1.00,1.00,3,2,7,40.3
100000,8,8,0,0,0,8,0,1.00,14,0.000,1694,1.42,98.51,1.63,16,1,2,0,1.00,1.00,1.00,3,2,8,36.1
100000,6,6,0,0,0,6,0,1.00,18,0.000,1689,1.06,84.46,0.53,16,1,1,0,1.00,1.00,1.00,3,1,8,29.3
100000,6,6,0,0,0,6,0,1.00,18,0.000,1688,1.06,84.27,0.42,16,0,1,0,1.00,1.00,1.00,3,1,8,19.8
100000,7,7,0,0,0,7,0,1.00,16,0.000,1687,1.48,88.41,0.47,16,2,2,0,1.00,1.00,1.00,3,2,6,50.2
100000,5,5,0,0,0,5,0,1.00,20,0.000,1681,1.16,77.44,0.44,16,0,1,0,1.00,1.00,1.00,3,1,8,13.7
100000,9,9,0,0,0,9,0,1.00,12,0.000,1681,2.45,97.07,0.58,16,2,2,0,1.00,1.00,1.00,3,2,8,39.8
100000,6,6,0,0,0,6,0,1.00,18,0.000,1676,1.12,83.26,0.91,16,0,1,0,1.00,1.00,1.00,2,1,8,21.0
100000,9,9,0,0,0,9,0,1.00,12,0.000,1674,1.80,98.38,1.08,16,2,2,0,1.00,1.00,1.00,2,2,8,57.1
100000,6,6,0,0,0,6,0,1.00,18,0.000,1673,1.50,81.62,0.32,16,0,0,0,1.00,1.00,1.00,3,1,8,18.0
100000,6,6,0,0,0,6,0,1.00,18,0.000,1666,0.96,83.18,0.88,16,2,2,0,1.00,1.00,1.00,4,2,7,49.6
100000,8,8,0,0,0,8,0,1.00,14,0.000,1664,0.56,89.98,0.40,16,0,2,0,1.00,1.00,1.00,3,2,8,10.6
100000,6,6,0,0,0,6,0,1.00,18,0.000,1663,1.99,84.62,0.54,16,1,1,0,1.00,1.00,1.00,3,1,8,30.5
100000,6,6,0,0,0,6,0,1.00,18,0.000,1663,1.54,84.33,0.56,16,1,1,0,1.00,1.00,1.00,3,1,8,37.4
100000,8,8,0,0,0,8,0,1.00,14,0.000,1659,2.22,91.08,1.20,16,2,2,0,1.00,1.00,1.00,3,2,8,44.1
100000,8,8,0,0,0,8,0,1.00,14,0.000,1657,1.63,92.10,0.49,16,1,1,0,1.00,1.00,1.00,3,2,7,32.2
100000,8,8,0,0,0,8,0,1.00,14,0.000,1655,1.32,93.64,1.16,16,1,2,0,1.00,1.00,1.00,3,2,7,37.9
100000,10,10,0,0,0,10,0,1.00,12,0.000,1655,0.26,96.03,1.13,16,2,2,0,1.00,1.00,1.00,3,2,8,45.0
100000,8,8,0,0,0,8,0,1.00,14,0.000,1649,1.60,86.74,0.63,16,1,2,0,1.00,1.00,1.00,4,2,8,32.6
100000,10,10,0,0,0,10,0,1.00,12,0.000,1648,1.52,97.04,0.88,16,2,1,0,1.00,1.00,1.00,5,2,8,46.2
100000,6,6,0,0,0,6,0,1.00,18,0.000,1643,0.64,82.23,0.03,16,0,1,0,1.00,1.00,1.00,3,1,8,21.5
100000,9,9,0,0,0,9,0,1.00,12,0.000,1642,1.02,96.31,0.45,16,2,2,0,1.00,1.00,1.00,3,2,8,44.3
100000,8,8,0,0,0,8,0,1.00,14,0.000,1639,1.84,88.66,1.60,16,2,1,0,1.00,1.00,1.00,4,2,7,46.6
100000,6,6,0,0,0,6,0,1.00,18,0.000,1635,0.64,85.15,0.61,16,1,1,0,1.00,1.00,1.00,3,1,8,31.7
100000,10,10,0,0,0,10,0,1.00,12,0.000,1631,1.21,92.02,0.97,16,2,1,0,1.00,1.00,1.00,3,2,8,41.2
100000,8,8,0,0,0,8,0,1.00,14,0.000,1620,1.05,88.41,1.17,16,2,2,0,1.00,1.00,1.00,3,2,8,52.1
