step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height
100000,9,9,0,0,0,9,0,1.00,12,0.000,698,1.79,40.99,0.28,20,0,0,0,1.00,1.00,1.00,3,2,8,18.6
100000,11,11,0,0,0,11,0,1.00,10,0.000,691,2.48,44.84,0.42,20,0,0,0,1.00,1.00,1.00,3,3,8,21.1
100000,11,11,0,0,0,11,0,1.00,12,0.000,691,2.20,39.94,1.22,20,0,1,0,1.00,1.00,1.00,5,2,8,24.2
100000,11,11,0,0,0,11,0,1.00,10,0.000,689,1.29,45.71,0.29,20,1,1,0,1.00,1.00,1.00,3,3,8,26.3
100000,11,11,0,0,0,11,0,1.00,10,0.000,688,1.23,48.23,0.52,20,2,1,0,1.00,1.00,1.00,3,3,8,38.8
100000,27,27,0,8,8,11,0,1.00,0,0.296,682,4.49,121.21,1.90,20,0,0,0,1.00,1.00,1.00,5,8,8,15.7
100000,11,11,0,0,0,11,0,1.00,10,0.000,682,1.27,43.77,0.77,20,0,0,0,1.00,1.00,1.00,3,3,8,16.0
100000,10,10,0,0,0,10,0,1.00,12,0.000,681,1.20,45.22,0.69,20,1,1,0,1.00,1.00,1.00,3,2,8,34.2
100000,11,11,0,0,0,11,0,1.00,10,0.000,679,2.33,45.06,0.17,20,0,0,0,1.00,1.00,1.00,3,3,8,10.9
100000,11,11,0,0,0,11,0,1.00,10,0.000,674,2.29,45.53,0.11,20,0,0,0,1.00,1.00,1.00,4,3,8,24.6
100000,6,6,0,0,0,6,0,1.00,18,0.000,674,0.75,48.70,2.88,20,1,1,0,1.00,1.00,1.00,3,1,8,36.6
100000,10,10,0,0,0,10,0,1.00,12,0.000,670,1.61,41.60,0.56,20,1,1,0,1.00,1.00,1.00,3,2,8,37.1
100000,10,10,0,0,0,10,0,1.00,12,0.000,667,2.61,27.16,26.20,20,0,0,0,1.00,1.00,1.00,3,2,8,22.1
100000,10,10,0,0,0,10,0,1.00,12,0.000,660,1.68,44.80,1.45,20,1,0,0,1.00,1.00,1.00,3,2,8,30.5
100000,10,10,0,0,0,10,0,1.00,12,0.000,660,1.87,52.79,2.59,20,0,0,0,1.00,1.00,1.00,3,2,8,23.2
100000,10,10,0,0,0,10,0,1.00,12,0.000,658,0.76,41.93,0.29,20,0,0,0,1.00,1.00,1.00,3,2,8,21.9
100000,10,10,0,0,0,10,0,1.00,12,0.000,655,2.32,43.36,0.15,20,0,0,0,1.00,1.00,1.00,3,2,8,16.4
100000,9,9,0,0,0,9,0,1.00,12,0.000,654,2.32,40.29,0.18,20,0,0,0,1.00,1.00,1.00,4,2,8,14.0
100000,10,10,0,0,0,10,0,1.00,12,0.000,649,2.96,51.37,7.45,20,0,0,0,1.00,1.00,1.00,5,2,8,20.2
100000,11,11,0,0,0,11,0,1.00,10,0.000,649,2.42,42.06,11.07,20,1,1,0,1.00,1.00,1.00,3,3,8,30.7
100000,10,10,0,0,0,10,0,1.00,12,0.000,648,1.63,61.37,16.19,20,0,0,0,1.00,1.00,1.00,3,2,8,16.9
100000,11,11,0,0,0,11,0,1.00,10,0.000,647,1.43,36.23,1.64,20,0,0,0,1.00,1.00,1.00,4,3,8,17.3
100000,9,9,0,0,0,9,0,1.00,12,0.000,646,1.38,84.46,1.74,20,0,0,0,1.00,1.00,1.00,4,2,8,22.9
