step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height
59000,28,5,6.6,0.0,0.0,0.0,6.6,0.0,1.00,16.8,3,411,19.79,0.27,0,3,2,0.0,1.00,1.00,1.00,2.80,2.00,6.80,33.6
60000,42,1589,8.2,0.1,0.0,0.0,8.1,0.0,1.02,14.9,98,642,34.96,0.32,332,583,674,0.0,1.01,1.02,1.02,3.11,1.87,7.25,36.5
60000,57,6,7.5,0.0,0.0,0.0,7.5,0.0,1.00,17.7,3,240,12.87,0.05,6,0,0,0.0,1.00,1.00,1.00,3.00,2.83,4.33,11.0
61000,42,1575,8.3,0.1,0.0,0.0,8.1,0.0,1.02,14.9,110,649,35.25,0.32,346,574,655,0.0,1.02,1.03,1.03,3.09,1.89,7.23,36.1
61000,28,5,7.0,0.0,0.0,0.0,7.0,0.0,1.00,16.0,1,488,25.01,0.41,3,2,0,0.0,1.00,1.00,1.00,3.40,2.00,8.00,23.9
62000,42,1550,8.3,0.1,0.0,0.0,8.1,0.0,1.04,14.8,104,636,34.68,0.33,334,559,657,0.0,1.03,1.05,1.05,3.11,1.89,7.28,36.4
63000,42,1575,8.2,0.1,0.0,0.0,8.1,0.0,1.02,15.0,98,632,34.35,0.34,348,577,650,0.0,1.01,1.02,1.02,3.10,1.87,7.25,35.9
64000,42,1553,8.2,0.0,0.1,0.0,8.1,0.0,1.01,14.9,97,628,34.21,0.31,344,555,654,0.0,1.00,1.01,1.01,3.10,1.90,7.24,36.1
65000,42,1551,8.3,0.0,0.0,0.0,8.2,0.0,1.01,14.8,90,623,34.24,0.32,322,568,661,0.0,1.01,1.02,1.02,3.12,1.92,7.23,36.5
66000,42,1533,8.4,0.1,0.1,0.0,8.3,0.0,1.03,14.7,112,654,35.85,0.33,338,548,647,0.0,1.02,1.03,1.04,3.15,1.95,7.26,36.2
67000,42,1549,8.5,0.0,0.0,0.0,8.3,0.0,1.01,14.7,123,627,34.48,0.33,339,545,665,0.0,1.01,1.02,1.02,3.13,1.97,7.22,36.6
68000,42,1561,8.4,0.1,0.0,0.1,8.3,0.0,1.02,14.7,118,622,34.14,0.31,335,564,662,0.0,1.01,1.02,1.03,3.12,1.96,7.26,36.3
69000,42,1553,8.3,0.1,0.0,0.0,8.1,0.0,1.02,14.8,102,632,34.64,0.32,332,564,657,0.0,1.01,1.03,1.03,3.10,1.93,7.27,36.3
