step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height
125000,1,1568,7.7,0.5,0.2,0.0,6.9,0.0,1.16,18.2,162,394,23.96,1.76,663,703,202,0.0,1.04,1.24,1.19,2.61,2.76,4.19,26.8
125000,111,44,7.5,0.8,0.0,0.0,6.7,0.0,1.29,19.3,4,541,53.75,12.32,44,0,0,0.0,1.41,1.41,1.16,2.18,3.14,3.20,16.5
125000,116,21,24.0,0.4,0.5,0.1,23.0,0.0,1.08,5.9,7,335,67.86,25.89,21,0,0,0.0,1.00,1.12,1.10,4.95,5.19,7.86,13.8
126000,1,1454,8.5,0.8,0.3,0.0,7.4,0.0,1.19,18.0,130,423,25.63,1.73,514,688,252,0.0,1.02,1.31,1.22,2.74,2.81,4.22,28.8
126000,111,17,11.4,2.2,0.0,0.6,8.5,0.0,2.00,14.4,5,201,19.35,6.25,15,1,1,0.0,2.18,2.18,1.87,2.65,4.24,4.59,20.6
127000,1,1338,7.8,0.5,0.2,0.0,7.2,0.0,1.14,18.5,112,450,25.55,1.13,418,601,319,0.0,1.07,1.23,1.14,2.62,2.74,4.04,31.0
127000,122,21,7.0,0.0,0.0,0.0,7.0,0.0,1.00,20.3,6,109,7.34,0.55,0,1,20,0.0,1.00,1.00,1.00,2.00,3.38,2.48,54.1
128000,1,1493,7.7,0.5,0.3,0.1,6.9,0.0,1.14,18.3,128,417,24.94,1.23,621,605,267,0.0,1.04,1.24,1.16,2.66,2.86,4.06,27.8
128000,122,16,9.1,0.0,0.0,0.0,9.1,0.0,1.00,18.6,5,145,9.26,0.22,0,0,16,0.0,1.00,1.00,1.00,2.06,3.88,2.81,50.5
129000,1,1762,7.7,0.5,0.2,0.0,7.0,0.0,1.14,18.1,148,387,22.73,1.28,750,706,306,0.0,1.06,1.22,1.16,2.66,2.94,4.09,27.4
129000,122,161,11.5,0.1,0.0,0.4,10.9,0.0,1.04,16.9,32,84,8.19,1.44,13,42,106,0.0,1.04,1.05,1.03,2.57,4.75,2.83,38.3
130000,1,1791,6.6,0.2,0.1,0.0,6.3,0.0,1.08,19.1,99,467,28.11,1.89,718,718,355,0.0,1.01,1.13,1.09,2.49,2.60,3.98,28.0
131000,1,1491,6.7,0.3,0.1,0.0,6.4,0.0,1.08,19.0,89,470,26.04,1.24,703,583,205,0.0,1.04,1.14,1.09,2.46,2.47,4.05,26.2
132000,1,1413,6.9,0.4,0.0,0.0,6.4,0.0,1.13,19.0,87,481,27.18,1.30,753,564,96,0.0,1.01,1.22,1.14,2.52,2.53,4.07,24.3
133000,1,1385,6.5,0.4,0.0,0.0,6.1,0.0,1.12,19.4,76,480,26.06,0.92,667,566,152,0.0,1.02,1.22,1.13,2.47,2.52,3.94,26.1
134000,1,1573,7.5,0.4,0.2,0.1,6.9,0.0,1.13,18.6,137,442,25.50,1.41,795,641,137,0.0,1.06,1.22,1.14,2.58,2.66,4.19,24.7
134000,135,18,20.8,0.6,0.1,1.6,18.4,0.0,1.15,5.9,6,128,13.10,0.51,0,2,16,0.1,1.07,1.19,1.17,5.06,5.17,8.00,47.7
135000,1,1367,7.3,0.7,0.1,0.0,6.6,0.0,1.20,18.6,108,477,28.40,1.40,701,565,101,0.0,1.06,1.29,1.24,2.57,2.64,4.19,24.5
135000,135,57,17.2,0.1,0.5,2.7,13.9,0.0,1.03,12.5,21,175,21.60,4.67,0,43,14,0.1,1.00,1.04,1.04,4.19,3.56,6.42,38.4
136000,1,1515,6.8,0.3,0.1,0.0,6.4,0.0,1.10,19.0,105,452,26.86,1.37,678,573,264,0.0,1.02,1.16,1.12,2.53,2.51,4.09,27.0
136000,140,129,11.7,0.2,0.4,0.0,11.2,0.0,1.02,12.3,30,84,10.70,2.18,10,94,25,0.0,1.00,1.03,1.02,3.27,3.43,6.47,34.2
136000,135,11,19.1,0.0,0.8,8.3,10.0,0.0,1.00,10.5,7,141,17.53,0.90,0,0,11,0.0,1.00,1.00,1.00,3.82,3.18,7.55,47.4
