step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells,rain,trees,fruit,fruit_intake
230000,2,407,11.85,0.39,0.14,0.08,11.25,0.00,1.11,0.000,0.055,230722.3,22361.5,1,33,3.55,1.11,1.13,3.0430,90.21,9973.8,19.6565,13.9235,5461,40.8328,149,16.8393,92004.3
240000,0,471,14.84,0.90,0.24,0.12,13.59,0.01,1.20,0.002,0.081,381476.5,78066.9,1,33,3.64,1.11,1.28,11.4256,486.20,54320.8,1.6079,12.3339,5462,12.7475,30,34.2246,255985.3
240000,1,392,13.16,0.34,0.60,0.33,11.89,0.00,1.08,0.000,0.058,264815.5,31142.5,1,29,3.63,1.07,1.10,4.4059,184.72,18542.8,11.5619,15.1570,5461,28.3395,365,22.4812,114195.3
240000,2,300,16.77,0.92,0.54,0.87,14.44,0.00,1.13,0.000,0.058,223892.9,18018.1,1,21,3.96,1.12,1.18,2.4461,127.90,11960.4,22.1909,13.7603,5461,40.8328,307,14.0873,87260.0
250000,0,502,13.23,0.94,0.18,0.38,11.73,0.00,1.16,0.000,0.076,387052.6,74449.1,1,25,3.57,1.20,1.15,11.0814,326.51,49032.7,1.3437,11.9622,5462,12.7475,89,36.0503,265738.5
250000,1,376,13.73,0.29,0.05,0.09,13.30,0.00,1.07,0.000,0.059,277536.0,34046.5,1,43,3.73,1.05,1.09,4.9124,186.57,14840.7,10.4813,15.1045,5461,28.3395,139,21.7111,125618.1
250000,2,337,14.61,0.67,0.17,0.11,13.65,0.00,1.12,0.000,0.056,232038.5,27035.6,1,30,3.80,1.06,1.18,3.9031,135.19,10610.7,20.5214,11.4562,5461,40.8328,182,19.8666,117598.8
260000,0,571,12.84,0.69,0.22,0.47,11.46,0.01,1.16,0.002,0.083,387092.9,73774.0,1,21,3.63,1.09,1.22,10.9826,394.70,43075.7,2.0567,12.8541,5462,12.7475,40,35.3573,255936.1
260000,1,402,13.90,0.49,0.22,0.11,13.08,0.00,1.06,0.000,0.064,276492.3,37867.5,2,18,3.58,1.02,1.11,5.4976,213.08,12339.8,12.7891,15.3456,5461,28.3395,131,19.6744,123819.1
260000,2,319,13.21,0.51,0.13,0.12,12.44,0.00,1.12,0.000,0.049,229590.6,21663.6,1,29,3.58,1.09,1.19,3.0832,153.68,9755.0,17.3121,14.4592,5461,40.8328,115,16.6144,84944.4
270000,0,580,13.76,0.55,0.24,0.31,12.66,0.00,1.07,0.000,0.091,387603.0,74750.1,2,50,3.65,1.04,1.08,11.1064,358.19,39951.3,2.8107,12.8694,5462,12.7475,18,34.3046,257701.3
270000,1,504,11.68,0.39,0.09,0.02,11.18,0.00,1.08,0.000,0.067,259449.6,33443.9,1,40,3.47,1.05,1.10,4.8261,108.24,13459.3,13.7353,14.4444,5461,28.3395,88,18.9516,115427.2
270000,2,375,10.61,0.08,0.03,0.00,10.50,0.00,1.01,0.000,0.046,233258.9,20369.0,1,42,3.45,1.01,1.02,2.8897,36.94,11120.6,18.2039,15.5678,5461,40.8328,134,15.7083,77991.2
280000,0,515,14.88,0.72,0.57,0.04,13.55,0.00,1.21,0.000,0.089,371928.9,71481.4,1,20,3.50,1.20,1.25,10.5168,345.04,52126.6,1.9041,11.6908,5462,12.7475,69,36.1528,253943.1
280000,1,395,12.02,0.21,0.30,0.03,11.49,0.00,1.05,0.000,0.053,263237.2,32345.3,1,30,3.51,1.05,1.07,4.4799,60.85,15545.4,9.7532,14.5756,5461,28.3395,157,23.2034,118122.7
280000,2,352,12.75,0.45,0.39,0.08,11.84,0.00,1.11,0.000,0.052,226581.8,23365.7,1,35,3.58,1.08,1.13,3.3805,48.41,10095.2,18.4846,14.0514,5461,40.8328,132,17.6165,86373.1
290000,0,551,10.76,0.21,0.06,0.01,10.48,0.00,1.06,0.000,0.068,379520.0,66850.2,1,46,3.35,1.06,1.07,9.6152,238.50,45555.9,1.8801,13.2730,5462,12.7475,115,34.1264,245280.4
290000,1,486,12.81,0.26,0.53,0.27,11.76,0.01,1.04,0.002,0.072,280659.0,34474.2,1,39,3.57,1.04,1.06,4.9004,165.15,13320.0,12.4636,14.6237,5461,28.3395,84,21.1490,134115.9
290000,2,349,13.31,0.57,0.05,0.07,12.63,0.00,1.17,0.000,0.053,219239.8,20544.3,1,29,3.69,1.07,1.22,2.8227,180.39,11696.1,21.3640,12.8496,5461,40.8328,110,15.8732,91276.8
300000,0,588,13.29,0.32,0.33,0.41,12.24,0.00,1.06,0.000,0.090,377112.9,73925.0,1,14,3.52,1.04,1.07,10.5965,474.12,44928.9,2.7243,12.8769,5462,12.7475,40,34.5575,246569.5
300000,1,384,13.82,0.65,0.67,0.02,12.49,0.00,1.17,0.000,0.060,268900.4,29202.7,1,41,3.67,1.12,1.20,4.1540,152.24,14222.2,14.9030,16.2095,5461,28.3395,125,16.0129,107263.3
300000,2,326,12.33,0.20,0.32,0.17,11.65,0.00,1.04,0.000,0.046,227104.6,20255.8,1,41,3.49,1.01,1.06,2.8181,57.11,10097.5,17.3575,14.5419,5461,40.8328,133,16.8966,82352.5
310000,0,495,11.03,0.42,0.19,0.09,10.33,0.00,1.13,0.000,0.063,369190.4,73129.7,1,30,3.43,1.06,1.14,10.4378,184.21,40368.5,4.3913,14.3619,5462,12.7475,199,31.2330,224381.5
310000,1,400,11.78,0.49,0.38,0.01,10.90,0.01,1.11,0.007,0.053,273588.0,23636.3,1,33,3.58,1.08,1.14,3.2574,51.54,10326.2,10.6781,19.3508,5461,28.3395,91,12.5451,79881.5
310000,2,379,11.36,0.28,0.22,0.00,10.86,0.01,1.06,0.003,0.049,236727.4,19888.3,1,47,3.53,1.03,1.07,2.7680,23.39,6979.6,20.9266,15.8342,5461,40.8328,123,13.6400,78822.4
320000,0,545,12.78,0.62,0.42,0.12,11.62,0.00,1.13,0.000,0.080,356075.5,67933.9,2,33,3.50,1.09,1.20,9.8650,294.71,49199.0,1.6370,12.1233,5462,12.7475,20,35.5937,232724.4
320000,1,534,13.40,0.44,0.49,0.19,12.27,0.00,1.11,0.000,0.081,270147.2,25890.9,2,31,3.62,1.06,1.16,3.6861,301.19,15093.1,11.7450,17.2907,5461,28.3395,46,17.6314,97340.0
320000,2,382,12.60,0.51,0.07,0.03,11.99,0.00,1.11,0.000,0.055,226415.8,20193.3,1,30,3.65,1.05,1.14,2.7302,73.12,10524.0,20.3107,14.1716,5461,40.8328,150,15.6048,85439.7
330000,0,496,12.51,0.20,0.09,0.12,12.09,0.00,1.04,0.000,0.071,383437.8,80204.7,2,22,3.27,1.01,1.06,11.6784,378.82,48306.4,1.6208,11.5874,5462,12.7475,92,35.9771,266482.0
330000,1,349,11.81,0.48,0.05,0.00,11.28,0.00,1.10,0.000,0.047,276280.7,36697.1,2,12,3.38,1.11,1.11,5.1369,95.31,15423.1,13.0188,15.4410,5461,28.3395,184,19.4894,122539.2
330000,2,399,11.67,0.21,0.18,0.11,11.17,0.00,1.05,0.000,0.053,222442.0,25580.0,1,35,3.49,1.03,1.07,3.7185,26.86,9877.0,21.7536,12.2134,5461,40.8328,127,17.4314,100793.3
340000,0,573,14.27,0.26,0.40,0.11,13.51,0.00,1.07,0.000,0.093,364849.2,75925.0,1,24,3.84,1.04,1.09,11.3813,423.08,66766.2,1.0509,10.7211,5462,12.7475,87,38.9491,256439.4
340000,1,570,12.49,0.44,0.41,0.25,11.39,0.00,1.08,0.000,0.081,268784.2,37398.8,1,29,3.56,1.04,1.13,5.2999,229.56,22913.1,10.8352,14.0665,5461,28.3395,33,23.3164,127868.2
340000,2,418,12.95,0.50,0.32,0.10,12.03,0.00,1.07,0.000,0.063,219737.6,23693.5,1,41,3.44,1.00,1.13,3.4436,149.41,15190.2,15.0397,12.8284,5461,40.8328,51,22.0833,91740.6
350000,0,492,13.48,0.93,0.37,0.23,11.95,0.00,1.28,0.000,0.076,392026.8,84252.0,1,38,3.54,1.23,1.33,12.5346,363.57,48288.0,1.2378,11.2120,5462,12.7475,22,37.6044,277625.2
350000,1,421,13.56,0.24,0.12,0.02,13.18,0.00,1.06,0.000,0.065,300121.7,40462.6,1,24,3.76,1.04,1.07,6.0145,331.18,15787.7,10.0309,15.4120,5461,28.3395,114,22.0664,146324.0
