step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height
43000,78,49,14.3,0.0,0.1,4.7,9.5,0.0,1.00,10.6,5,135,12.58,0.41,0,12,37,0.0,1.00,1.00,1.00,3.53,6.12,4.57,50.1
44000,1,1505,10.8,0.2,0.0,0.5,10.1,0.0,1.05,13.5,150,209,19.42,2.69,623,623,259,0.0,1.06,1.04,1.08,3.09,1.78,7.55,27.2
44000,78,131,12.7,0.1,0.2,1.7,10.6,0.0,1.02,10.9,20,175,18.64,3.62,4,34,93,0.0,1.04,1.01,1.02,3.34,5.96,4.75,43.2
45000,1,1561,11.0,0.1,0.1,0.8,10.0,0.0,1.04,13.5,174,284,28.04,4.65,585,597,379,0.0,1.05,1.03,1.05,3.07,1.86,7.42,29.7
45000,78,86,14.1,0.0,0.5,1.2,12.5,0.0,1.00,10.3,25,298,34.73,7.63,0,36,50,0.0,1.00,1.00,1.00,3.71,5.84,5.12,41.0
46000,1,1483,11.7,0.1,0.1,0.7,10.8,0.0,1.02,12.9,175,247,27.01,5.02,617,569,297,0.0,1.02,1.01,1.04,3.09,1.91,7.68,27.7
46000,78,39,17.6,0.0,0.6,1.3,15.6,0.0,1.00,7.4,15,900,121.24,32.86,11,27,1,0.0,1.00,1.00,1.00,4.41,6.64,5.77,28.1
47000,1,1665,11.3,0.1,0.1,0.5,10.5,0.0,1.04,13.3,193,251,24.14,4.16,640,671,354,0.0,1.04,1.03,1.07,3.11,1.90,7.47,28.4
47000,78,40,13.1,0.0,0.0,0.0,13.1,0.0,1.00,9.1,11,453,56.01,15.57,5,35,0,0.0,1.00,1.00,1.00,3.42,6.25,5.28,29.4
48000,1,1477,11.6,0.2,0.1,1.0,10.3,0.0,1.06,13.1,201,239,25.04,3.81,619,613,245,0.0,1.06,1.05,1.09,3.17,1.99,7.55,27.5
48000,78,33,13.6,0.0,0.1,0.1,13.4,0.0,1.00,10.2,11,217,26.64,10.28,2,31,0,0.0,1.00,1.00,1.00,4.09,7.70,3.30,30.1
49000,1,1590,10.7,0.1,0.1,0.6,10.0,0.0,1.02,13.3,188,225,22.40,3.63,745,558,287,0.0,1.01,1.02,1.02,3.08,1.84,7.57,26.6
49000,78,32,14.2,0.0,0.0,0.0,14.2,0.0,1.00,9.9,9,214,22.49,15.75,0,32,0,0.0,1.00,1.00,1.00,3.69,6.66,4.41,30.4
50000,1,1387,10.8,0.1,0.0,0.8,9.9,0.0,1.02,13.5,153,248,22.58,2.37,634,496,257,0.0,1.01,1.02,1.03,3.09,1.96,7.39,27.3
50000,78,30,13.5,0.4,0.4,0.9,11.7,0.0,1.21,10.6,11,243,27.88,11.47,0,30,0,0.0,1.27,1.27,1.17,3.33,7.17,4.07,29.1
51000,1,1528,11.8,0.0,0.0,0.7,11.0,0.0,1.00,12.9,195,255,25.94,3.83,651,612,265,0.0,1.00,1.00,1.01,3.16,2.00,7.57,27.3
52000,1,1496,11.6,0.1,0.1,0.7,10.7,0.0,1.02,13.2,216,186,17.22,1.96,622,530,344,0.0,1.01,1.03,1.03,3.15,2.03,7.42,28.4
53000,1,1417,12.0,0.0,0.3,0.8,10.8,0.0,1.01,12.9,187,221,20.94,3.58,582,523,312,0.0,1.01,1.01,1.02,3.23,2.00,7.55,28.4
54000,1,1476,11.1,0.1,0.1,0.8,10.1,0.0,1.03,13.5,180,253,24.95,3.85,566,586,324,0.0,1.03,1.03,1.04,3.10,2.04,7.25,28.2
55000,1,1267,10.3,0.0,0.0,0.5,9.7,0.0,1.01,13.5,120,238,20.86,3.33,547,505,215,0.0,1.02,1.01,1.02,3.04,1.75,7.58,27.5
56000,1,1558,10.2,0.1,0.1,0.6,9.4,0.0,1.03,13.8,180,234,21.44,2.93,676,571,311,0.0,1.03,1.03,1.04,3.03,1.85,7.39,27.8
57000,1,1028,10.2,0.2,0.0,0.2,9.7,0.0,1.06,13.3,125,225,19.58,3.32,463,345,220,0.0,1.06,1.06,1.06,3.08,1.98,7.45,27.4
58000,1,1594,10.1,0.1,0.2,0.3,9.5,0.0,1.04,13.6,163,248,18.88,2.17,634,589,371,0.0,1.03,1.04,1.04,3.04,1.74,7.58,28.8
59000,1,1639,10.9,0.0,0.4,0.6,9.9,0.0,1.01,13.5,177,225,19.86,2.64,646,696,297,0.0,1.01,1.01,1.02,3.08,1.82,7.50,27.9
60000,1,817,11.6,0.0,0.7,0.5,10.4,0.0,1.01,13.4,112,263,22.23,2.96,325,402,90,0.0,1.02,1.02,1.01,3.14,1.91,7.39,27.7
60000,96,16,13.9,0.0,0.0,2.9,11.0,0.0,1.00,10.2,5,550,66.45,2.53,10,1,5,0.0,1.00,1.00,1.00,3.69,2.88,8.00,24.1
61000,1,1040,10.0,0.0,0.3,0.2,9.4,0.0,1.02,13.8,91,232,16.25,1.35,381,419,240,0.0,1.01,1.02,1.02,3.01,1.53,7.56,29.1
61000,96,5,10.4,0.0,0.0,0.0,10.4,0.0,1.00,12.4,2,541,75.30,8.66,2,0,3,0.0,1.00,1.00,1.00,3.40,1.80,8.00,32.5
62000,1,1318,9.5,0.0,0.2,0.3,8.9,0.0,1.01,13.9,127,282,20.96,2.10,495,529,294,0.0,1.01,1.00,1.01,2.95,1.52,7.57,29.5
62000,96,6,8.7,0.0,0.0,0.0,8.7,0.0,1.00,13.3,3,173,9.90,0.06,0,0,6,0.0,1.00,1.00,1.00,2.83,1.33,8.00,42.0
63000,1,1424,9.8,0.0,0.5,0.5,8.8,0.0,1.01,13.8,164,255,21.28,2.49,569,489,366,0.0,1.01,1.01,1.02,2.97,1.68,7.46,28.6
64000,1,1581,10.0,0.0,0.8,0.5,8.8,0.0,1.00,13.6,171,276,23.09,2.48,581,668,332,0.0,1.00,1.00,1.00,3.05,1.66,7.58,28.5
65000,1,1621,10.5,0.1,0.5,0.5,9.5,0.0,1.03,13.7,180,345,29.86,3.71,667,635,319,0.0,1.03,1.02,1.03,3.05,1.75,7.46,28.3
65000,101,79,12.1,0.0,0.0,0.1,11.9,0.0,1.00,12.5,17,383,39.05,9.49,53,18,8,0.0,1.00,1.00,1.00,3.43,2.95,6.89,20.2
66000,1,1621,10.3,0.0,0.5,0.3,9.5,0.0,1.00,13.9,166,368,33.07,4.76,677,659,285,0.0,1.00,1.00,1.00,3.01,1.67,7.43,27.6
66000,101,32,9.2,0.0,0.0,0.0,9.2,0.0,1.00,15.7,10,371,45.80,16.53,32,0,0,0.0,1.00,1.00,1.00,2.97,7.06,7.03,10.6
67000,1,1625,10.2,0.0,0.5,0.4,9.3,0.0,1.01,14.1,174,301,25.90,3.37,692,618,315,0.0,1.02,1.01,1.02,3.02,1.72,7.28,27.9
68000,1,1468,10.7,0.1,0.7,0.5,9.5,0.0,1.03,13.5,178,294,27.40,3.31,623,587,258,0.0,1.03,1.02,1.03,3.06,1.77,7.51,27.3
69000,1,1705,11.4,0.1,0.7,0.6,10.1,0.0,1.01,13.4,211,298,26.95,3.49,623,591,491,0.0,1.01,1.01,1.02,3.19,2.10,7.30,30.0
70000,1,1651,9.6,0.0,0.5,0.2,8.9,0.0,1.01,13.9,153,321,27.59,3.23,633,649,369,0.0,1.00,1.01,1.01,2.96,1.67,7.43,29.1
71000,1,1611,10.7,0.0,0.5,0.4,9.8,0.0,1.01,13.6,199,288,24.62,3.40,658,666,287,0.0,1.01,1.01,1.02,3.02,1.88,7.34,27.4
72000,1,1514,10.2,0.0,0.5,0.3,9.3,0.0,1.01,13.6,180,324,28.26,4.44,681,524,309,0.0,1.00,1.00,1.01,3.04,1.77,7.50,26.9
73000,1,1565,10.3,0.0,0.5,0.5,9.2,0.0,1.01,13.6,171,341,27.71,3.47,694,568,303,0.0,1.01,1.01,1.01,3.08,1.81,7.44,27.0
74000,1,1634,9.6,0.0,0.2,0.4,9.0,0.0,1.00,14.0,163,307,24.35,2.45,738,572,324,0.0,1.00,1.00,1.00,2.97,1.67,7.40,27.4
75000,1,1563,9.8,0.0,0.3,0.3,9.2,0.0,1.00,13.8,151,313,25.53,2.94,650,585,328,0.0,1.00,1.00,1.00,3.00,1.66,7.44,27.8
76000,1,1653,10.6,0.0,0.4,0.5,9.6,0.0,1.00,13.6,185,331,29.78,4.10,692,600,361,0.0,1.00,1.00,1.00,3.08,1.82,7.42,28.2
76000,124,27,15.8,0.0,0.0,5.3,10.6,0.0,1.00,12.9,14,324,46.38,16.51,15,12,0,0.0,1.00,1.00,1.00,3.22,4.63,4.93,23.8
77000,1,1691,10.3,0.0,0.5,0.3,9.4,0.0,1.01,13.8,187,309,26.48,3.39,703,629,359,0.0,1.01,1.00,1.01,3.03,1.77,7.39,28.0
77000,124,14,10.9,0.0,0.0,3.4,7.5,0.0,1.00,16.7,7,310,29.77,4.93,14,0,0,0.0,1.00,1.00,1.00,2.36,4.00,3.64,19.9
78000,1,1636,10.1,0.0,0.4,0.5,9.2,0.0,1.01,13.8,193,293,24.80,3.17,700,583,353,0.0,1.01,1.01,1.01,3.02,1.76,7.43,27.7
78000,124,17,9.6,0.0,0.0,2.8,6.9,0.0,1.00,17.9,6,778,74.22,9.30,17,0,0,0.0,1.00,1.00,1.00,2.18,3.71,3.35,19.8
79000,1,1662,11.3,0.1,0.4,0.8,10.0,0.0,1.03,13.4,228,297,28.75,4.69,651,690,321,0.0,1.03,1.03,1.03,3.12,2.04,7.39,28.2
80000,1,1700,10.0,0.1,0.3,0.4,9.2,0.0,1.03,14.1,213,348,29.94,5.44,687,686,327,0.0,1.03,1.03,1.03,3.00,1.82,7.22,28.1
81000,1,1631,11.2,0.1,0.5,0.3,10.2,0.0,1.04,13.4,252,292,26.63,4.38,602,714,315,0.0,1.03,1.04,1.04,3.11,2.04,7.30,27.9
82000,1,1522,10.4,0.0,0.6,0.4,9.3,0.0,1.00,13.6,176,262,21.83,2.88,638,588,296,0.0,1.00,1.00,1.00,3.12,1.76,7.58,27.9
82000,129,18,39.2,0.0,8.8,0.0,30.3,0.0,1.00,2.1,10,167,36.02,20.53,1,17,0,0.0,1.00,1.00,1.00,5.28,7.56,7.39,30.0
83000,1,1446,10.6,0.0,0.5,0.4,9.6,0.0,1.01,13.7,182,237,20.93,2.54,586,539,321,0.0,1.01,1.01,1.02,3.02,1.85,7.37,28.5
84000,1,1441,11.2,0.0,0.4,0.7,10.1,0.0,1.00,13.6,209,298,30.18,3.68,600,563,278,0.0,1.00,1.00,1.00,3.12,1.96,7.32,27.7
85000,1,1453,10.5,0.0,0.4,0.6,9.4,0.0,1.00,13.8,175,329,31.49,3.95,676,489,288,0.0,1.01,1.00,1.00,3.09,1.82,7.36,26.5
86000,1,1496,10.9,0.0,0.4,0.7,9.7,0.0,1.00,13.5,188,284,27.67,3.29,633,525,338,0.0,1.01,1.00,1.01,3.09,1.95,7.38,27.5
86000,134,40,24.3,1.6,0.3,5.5,16.9,0.0,1.37,5.6,15,349,62.02,16.93,1,39,0,0.0,1.14,1.50,1.41,3.88,6.65,6.75,31.2
87000,1,1450,10.8,0.0,0.3,0.7,9.7,0.0,1.01,13.4,159,293,28.14,4.01,622,557,271,0.0,1.02,1.00,1.02,3.06,1.80,7.52,27.0
87000,134,31,15.9,0.5,0.7,4.9,9.7,0.0,1.10,10.3,13,552,71.46,19.68,0,31,0,0.2,1.00,1.19,1.10,3.71,6.71,4.94,34.3
88000,1,1457,10.7,0.1,0.4,0.8,9.5,0.0,1.01,13.8,190,321,29.67,4.45,686,498,273,0.0,1.02,1.01,1.02,3.05,1.89,7.33,26.7
88000,134,57,22.8,2.2,0.2,0.9,19.5,0.0,1.71,8.4,24,203,29.74,8.78,32,25,0,0.0,1.66,1.75,1.74,3.98,6.05,6.21,22.8
88000,138,13,54.8,0.0,13.6,0.0,41.2,0.0,1.00,1.5,7,152,47.78,12.23,0,0,13,0.0,1.00,1.00,1.00,4.77,7.23,8.00,50.0
89000,1,1467,11.4,0.0,0.4,0.7,10.2,0.0,1.01,13.5,184,290,27.39,4.14,593,597,277,0.0,1.01,1.00,1.01,3.15,1.99,7.31,27.4
89000,134,18,30.2,0.0,0.0,0.0,30.2,0.0,1.00,5.3,5,260,68.68,19.75,11,7,0,0.0,1.00,1.00,1.00,4.72,6.61,6.72,23.2
90000,1,955,11.4,0.0,0.4,0.6,10.4,0.0,1.01,13.0,113,264,24.00,3.70,401,352,202,0.0,1.01,1.01,1.02,3.15,1.93,7.65,27.9
90000,134,18,36.8,0.0,11.2,0.0,25.6,0.0,1.00,3.3,7,234,54.44,16.95,16,2,0,0.0,1.00,1.00,1.00,4.94,6.33,8.00,20.1
91000,1,901,10.7,0.0,0.3,1.0,9.4,0.0,1.00,14.1,123,214,18.15,2.41,311,354,236,0.0,1.00,1.00,1.00,2.94,1.79,7.22,30.8
91000,134,36,17.8,0.0,4.3,0.0,13.4,0.0,1.00,14.7,9,466,78.65,18.42,34,2,0,0.0,1.00,1.00,1.00,3.56,3.75,4.89,20.3
92000,1,1316,10.1,0.0,0.4,0.6,9.1,0.0,1.00,14.1,150,315,26.86,3.29,480,578,258,0.0,1.00,1.00,1.00,2.93,1.74,7.28,28.7
92000,147,61,11.4,0.6,0.1,0.2,10.4,0.0,1.19,13.0,13,199,20.71,4.88,60,1,0,0.0,1.21,1.21,1.18,3.05,2.11,7.39,12.4
93000,1,974,11.4,0.1,0.9,0.2,10.3,0.0,1.01,13.2,155,269,23.27,3.22,369,409,196,0.0,1.02,1.02,1.01,3.10,2.07,7.34,28.4
93000,147,54,10.9,0.7,0.0,0.0,10.2,0.0,1.22,13.4,11,488,53.75,8.53,52,2,0,0.0,1.24,1.24,1.20,3.04,1.98,7.41,14.4
94000,1,1463,10.0,0.0,0.6,0.2,9.2,0.0,1.01,13.8,159,300,27.95,4.23,660,595,208,0.0,1.01,1.01,1.01,3.03,1.70,7.44,26.2
94000,147,76,9.9,0.5,0.0,0.0,9.4,0.0,1.16,15.1,10,554,61.23,11.23,74,2,0,0.0,1.17,1.17,1.14,2.79,1.95,6.49,16.2
94000,152,5,64.0,2.0,0.0,11.4,50.6,0.0,1.30,0.0,3,507,150.75,24.83,5,0,0,0.0,1.50,1.00,1.35,6.00,8.00,8.00,8.2
95000,1,928,10.0,0.0,0.7,0.3,9.0,0.0,1.01,14.0,106,251,21.16,2.70,508,343,77,0.0,1.01,1.01,1.01,3.02,1.66,7.48,23.6
95000,147,27,12.3,0.0,1.7,0.0,10.6,0.0,1.00,12.2,6,122,12.00,1.05,24,3,0,0.0,1.00,1.00,1.00,3.19,2.00,7.89,15.2
95000,152,10,64.0,1.8,0.0,14.8,47.4,0.0,1.19,0.0,6,289,77.21,31.45,10,0,0,0.0,1.45,1.00,1.16,5.40,8.00,8.00,10.6
96000,1,960,11.3,0.1,0.6,0.5,10.1,0.0,1.02,13.3,143,321,31.90,4.69,462,342,156,0.0,1.02,1.02,1.02,3.13,2.05,7.43,26.2
96000,152,13,64.0,1.2,0.0,16.2,46.7,0.0,1.13,0.0,7,729,217.47,52.88,13,0,0,0.0,1.29,1.00,1.12,5.69,8.00,8.00,13.2
97000,1,1610,9.9,0.0,0.5,0.4,9.0,0.0,1.00,14.2,177,357,34.15,4.98,718,575,317,0.0,1.00,1.00,1.00,2.97,1.79,7.25,27.0
98000,1,1638,10.2,0.0,0.8,0.4,9.0,0.0,1.00,14.0,183,321,29.23,3.69,657,657,324,0.0,1.00,1.00,1.00,2.98,1.80,7.27,27.6
99000,1,1709,10.3,0.0,0.8,0.4,9.1,0.0,1.02,14.1,192,272,23.81,3.75,673,696,340,0.0,1.02,1.01,1.02,3.02,1.77,7.25,28.4
