step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height
20000,1,1593,8.1,0.1,0.0,0.0,8.0,0.0,1.02,14.5,73,366,20.82,0.24,265,611,717,0.0,1.02,1.02,1.03,2.88,1.37,7.45,37.2
21000,1,1562,8.1,0.1,0.0,0.0,8.0,0.0,1.02,14.6,80,362,20.56,0.24,260,601,701,0.0,1.01,1.01,1.03,2.83,1.33,7.45,37.3
22000,1,1605,8.1,0.0,0.0,0.0,8.0,0.0,1.02,14.6,83,333,19.13,0.22,266,608,731,0.0,1.01,1.01,1.03,2.85,1.27,7.53,37.5
23000,1,1586,7.9,0.0,0.0,0.0,7.9,0.0,1.00,14.6,74,355,20.23,0.24,272,621,693,0.0,1.00,1.00,1.00,2.84,1.20,7.54,37.1
24000,1,1596,8.0,0.1,0.0,0.0,7.9,0.0,1.02,14.6,76,358,20.33,0.24,258,620,718,0.0,1.02,1.02,1.02,2.85,1.21,7.58,37.4
25000,1,1574,8.0,0.0,0.0,0.0,8.0,0.0,1.02,14.4,75,362,20.57,0.22,257,620,697,0.0,1.02,1.01,1.02,2.85,1.20,7.66,37.3
26000,1,1528,8.1,0.1,0.0,0.0,8.0,0.0,1.02,14.3,68,330,18.83,0.21,245,584,699,0.0,1.01,1.01,1.02,2.85,1.15,7.70,37.6
27000,1,1580,8.2,0.0,0.0,0.0,8.1,0.0,1.01,14.2,63,383,21.74,0.24,262,588,730,0.0,1.01,1.00,1.01,2.90,1.16,7.78,37.5
28000,1,1622,8.2,0.0,0.0,0.0,8.2,0.0,1.01,14.1,75,393,22.28,0.24,275,615,732,0.0,1.01,1.01,1.02,2.92,1.17,7.81,37.4
29000,1,1552,8.2,0.0,0.0,0.0,8.2,0.0,1.01,14.0,73,403,22.80,0.24,268,584,700,0.0,1.01,1.00,1.01,2.90,1.19,7.83,37.2
30000,1,1511,8.1,0.0,0.0,0.0,8.0,0.0,1.01,14.1,47,413,23.18,0.24,260,574,677,0.0,1.01,1.01,1.02,2.88,1.11,7.84,37.2
31000,1,1590,8.2,0.0,0.0,0.0,8.1,0.0,1.00,14.1,52,442,24.73,0.27,272,609,709,0.0,1.00,1.00,1.00,2.91,1.13,7.86,37.2
32000,1,1554,8.2,0.0,0.0,0.0,8.1,0.0,1.01,14.1,59,452,25.15,0.27,261,587,706,0.0,1.00,1.00,1.03,2.89,1.10,7.87,37.4
33000,1,1580,8.2,0.0,0.0,0.0,8.1,0.0,1.01,14.1,52,466,25.91,0.25,249,628,703,0.0,1.01,1.01,1.01,2.89,1.11,7.86,37.4
34000,1,1567,8.1,0.0,0.0,0.0,8.1,0.0,1.02,14.1,52,463,25.74,0.25,241,609,717,0.0,1.01,1.01,1.05,2.91,1.11,7.85,37.7
35000,1,1619,8.2,0.0,0.0,0.0,8.1,0.0,1.01,14.0,47,465,25.78,0.25,262,627,730,0.0,1.01,1.01,1.02,2.91,1.10,7.90,37.4
36000,1,1575,8.2,0.0,0.0,0.0,8.2,0.0,1.00,14.0,46,480,26.58,0.27,256,600,719,0.0,1.00,1.00,1.01,2.93,1.11,7.90,37.6
37000,1,1604,8.1,0.0,0.0,0.0,8.1,0.0,1.00,14.0,42,471,26.01,0.25,263,631,710,0.0,1.00,1.00,1.01,2.90,1.12,7.90,37.3
38000,1,1567,8.2,0.0,0.0,0.0,8.1,0.0,1.01,13.9,49,492,27.25,0.26,258,598,711,0.0,1.01,1.01,1.02,2.94,1.13,7.93,37.4
39000,1,1573,8.2,0.0,0.0,0.0,8.2,0.0,1.00,13.9,53,476,26.35,0.27,252,628,693,0.0,1.00,1.00,1.01,2.92,1.13,7.90,37.5
40000,1,1575,8.1,0.0,0.0,0.0,8.0,0.0,1.01,14.0,43,487,26.97,0.26,252,602,721,0.0,1.01,1.01,1.03,2.91,1.09,7.90,37.5
41000,1,1560,8.1,0.0,0.0,0.0,8.1,0.0,1.01,14.0,45,511,28.31,0.28,256,600,704,0.0,1.00,1.00,1.01,2.92,1.08,7.92,37.3
42000,1,1579,8.2,0.0,0.0,0.0,8.1,0.0,1.01,14.0,50,471,26.05,0.26,256,603,720,0.0,1.00,1.00,1.01,2.91,1.09,7.91,37.4
43000,1,1593,8.1,0.0,0.0,0.0,8.1,0.0,1.00,14.1,48,475,26.34,0.26,257,619,717,0.0,1.00,1.00,1.01,2.89,1.09,7.89,37.4
44000,1,1590,8.2,0.0,0.0,0.0,8.1,0.0,1.01,14.0,43,479,26.53,0.27,269,606,715,0.0,1.01,1.01,1.02,2.93,1.09,7.94,37.3
45000,1,1556,8.2,0.0,0.0,0.0,8.1,0.0,1.00,14.0,43,480,26.54,0.25,260,593,703,0.0,1.00,1.00,1.00,2.92,1.09,7.92,37.4
46000,1,1575,8.2,0.0,0.0,0.0,8.1,0.0,1.01,14.0,48,490,27.17,0.27,258,602,715,0.0,1.01,1.01,1.03,2.91,1.10,7.90,37.4
47000,1,1581,8.2,0.0,0.0,0.0,8.2,0.0,1.00,13.9,52,487,27.08,0.26,254,623,704,0.0,1.00,1.00,1.01,2.92,1.13,7.93,37.4
48000,1,1594,8.2,0.0,0.0,0.0,8.2,0.0,1.00,13.9,43,490,27.12,0.26,264,611,719,0.0,1.00,1.00,1.00,2.92,1.10,7.92,37.5
49000,1,1598,8.1,0.0,0.0,0.0,8.1,0.0,1.00,14.0,50,491,27.12,0.27,264,613,721,0.0,1.00,1.00,1.00,2.91,1.10,7.91,37.4
50000,1,1564,8.2,0.0,0.0,0.0,8.2,0.0,1.01,13.9,47,484,26.80,0.26,256,609,699,0.0,1.01,1.01,1.02,2.93,1.13,7.95,37.3
51000,1,1566,8.2,0.0,0.0,0.0,8.2,0.0,1.01,13.9,53,503,27.87,0.28,259,607,700,0.0,1.01,1.01,1.02,2.93,1.12,7.92,37.3
52000,1,1574,8.2,0.0,0.0,0.0,8.2,0.0,1.01,13.9,44,498,27.56,0.27,266,605,703,0.0,1.01,1.01,1.02,2.92,1.10,7.94,37.2
53000,1,1565,8.1,0.0,0.0,0.0,8.1,0.0,1.01,14.0,48,504,28.02,0.28,256,598,711,0.0,1.01,1.00,1.01,2.90,1.08,7.92,37.5
54000,1,1585,8.2,0.0,0.0,0.0,8.1,0.0,1.01,14.0,40,483,26.81,0.26,260,610,715,0.0,1.00,1.01,1.01,2.92,1.09,7.94,37.3
55000,1,1594,8.3,0.0,0.0,0.0,8.3,0.0,1.01,13.9,56,491,27.12,0.27,269,599,726,0.0,1.01,1.01,1.02,2.94,1.12,7.91,37.4
56000,1,1591,8.1,0.0,0.0,0.0,8.1,0.0,1.00,14.0,43,500,27.58,0.26,268,603,720,0.0,1.00,1.00,1.00,2.92,1.08,7.94,37.4
57000,1,1588,8.2,0.0,0.0,0.0,8.1,0.0,1.00,14.0,37,495,27.29,0.25,253,621,714,0.0,1.00,1.00,1.00,2.91,1.08,7.93,37.5
58000,1,1600,8.1,0.0,0.0,0.0,8.1,0.0,1.00,14.0,40,478,26.37,0.25,287,602,711,0.0,1.00,1.00,1.01,2.90,1.08,7.93,37.1
59000,1,1596,8.1,0.0,0.0,0.0,8.1,0.0,1.00,14.0,37,498,27.50,0.26,263,607,726,0.0,1.00,1.00,1.01,2.92,1.08,7.93,37.5
60000,1,1582,8.3,0.0,0.0,0.0,8.2,0.0,1.01,13.9,43,505,27.92,0.28,267,619,696,0.0,1.01,1.01,1.02,2.93,1.11,7.92,37.3
61000,1,1580,8.1,0.0,0.0,0.0,8.1,0.0,1.01,14.0,42,532,29.29,0.28,263,605,712,0.0,1.00,1.01,1.01,2.91,1.10,7.88,37.4
62000,1,1607,8.1,0.0,0.0,0.0,8.1,0.0,1.00,14.0,37,486,26.78,0.27,275,610,722,0.0,1.00,1.00,1.00,2.92,1.08,7.92,37.3
63000,1,1580,8.2,0.0,0.0,0.0,8.1,0.0,1.01,13.9,40,493,27.23,0.27,263,609,708,0.0,1.01,1.01,1.02,2.93,1.10,7.94,37.3
64000,1,1577,8.2,0.0,0.0,0.0,8.2,0.0,1.00,13.9,51,481,26.60,0.26,252,625,700,0.0,1.00,1.00,1.00,2.94,1.11,7.93,37.4
65000,1,1583,8.2,0.0,0.0,0.0,8.1,0.0,1.00,14.0,44,496,27.56,0.26,269,600,714,0.0,1.00,1.01,1.01,2.93,1.09,7.93,37.2
66000,1,1581,8.1,0.0,0.0,0.0,8.1,0.0,1.01,14.0,42,502,27.81,0.27,276,586,719,0.0,1.01,1.01,1.02,2.92,1.06,7.95,37.2
67000,1,1577,8.2,0.0,0.0,0.0,8.1,0.0,1.01,13.9,54,487,26.94,0.25,251,623,703,0.0,1.01,1.01,1.03,2.93,1.11,7.93,37.4
68000,1,1596,8.3,0.0,0.0,0.0,8.3,0.0,1.01,13.9,58,480,26.58,0.25,261,613,722,0.0,1.01,1.01,1.01,2.96,1.13,7.94,37.3
69000,1,1605,8.2,0.0,0.0,0.0,8.2,0.0,1.00,13.9,46,492,27.22,0.28,283,605,717,0.0,1.00,1.00,1.01,2.91,1.09,7.95,37.2
70000,1,1604,8.2,0.0,0.0,0.0,8.1,0.0,1.01,14.0,51,467,25.88,0.25,264,611,729,0.0,1.00,1.00,1.01,2.92,1.09,7.92,37.5
71000,1,1589,8.1,0.0,0.0,0.0,8.1,0.0,1.01,14.0,47,496,27.41,0.27,263,618,708,0.0,1.01,1.01,1.01,2.91,1.08,7.92,37.3
72000,1,1613,8.2,0.0,0.0,0.0,8.1,0.0,1.01,13.9,49,480,26.48,0.25,276,616,721,0.0,1.01,1.01,1.02,2.93,1.10,7.95,37.1
73000,1,1602,8.2,0.0,0.0,0.0,8.1,0.0,1.00,14.0,46,497,27.41,0.28,274,607,721,0.0,1.00,1.00,1.00,2.91,1.08,7.92,37.3
74000,1,1598,8.1,0.0,0.0,0.0,8.1,0.0,1.01,14.0,44,496,27.41,0.27,258,630,710,0.0,1.01,1.01,1.02,2.91,1.08,7.92,37.4
75000,1,1579,8.2,0.0,0.0,0.0,8.2,0.0,1.01,13.9,47,488,26.91,0.26,252,615,712,0.0,1.00,1.00,1.01,2.93,1.10,7.94,37.5
76000,1,1609,8.1,0.0,0.0,0.0,8.1,0.0,1.00,14.0,38,490,27.13,0.27,263,615,731,0.0,1.00,1.00,1.00,2.92,1.07,7.93,37.5
77000,1,1597,8.1,0.0,0.0,0.0,8.1,0.0,1.01,14.0,45,496,27.39,0.26,259,624,714,0.0,1.01,1.01,1.01,2.92,1.07,7.91,37.3
78000,1,1594,8.2,0.0,0.0,0.0,8.2,0.0,1.00,13.9,54,477,26.43,0.26,261,614,719,0.0,1.00,1.00,1.01,2.93,1.12,7.93,37.3
79000,1,1591,8.2,0.0,0.0,0.0,8.1,0.0,1.01,13.9,42,493,27.25,0.28,252,605,734,0.0,1.01,1.01,1.02,2.91,1.07,7.96,37.6
80000,1,1606,8.2,0.0,0.0,0.0,8.2,0.0,1.00,13.9,55,481,26.67,0.27,259,622,725,0.0,1.00,1.00,1.01,2.92,1.10,7.93,37.5
81000,1,1596,8.2,0.0,0.0,0.0,8.1,0.0,1.01,14.0,44,484,26.75,0.26,276,614,706,0.0,1.01,1.01,1.01,2.92,1.08,7.93,37.2
82000,1,1586,8.1,0.0,0.0,0.0,8.1,0.0,1.01,14.0,46,501,27.68,0.27,266,609,711,0.0,1.00,1.00,1.02,2.91,1.09,7.93,37.5
83000,1,1589,8.2,0.0,0.0,0.0,8.2,0.0,1.02,13.9,45,488,26.94,0.27,254,619,716,0.0,1.01,1.01,1.02,2.92,1.11,7.93,37.5
84000,1,1564,8.2,0.0,0.0,0.0,8.2,0.0,1.01,13.9,45,493,27.27,0.27,249,605,710,0.0,1.00,1.00,1.01,2.91,1.11,7.93,37.5
85000,1,1598,8.1,0.0,0.0,0.0,8.1,0.0,1.01,14.0,40,495,27.31,0.27,282,605,711,0.0,1.01,1.01,1.02,2.91,1.07,7.95,37.0
86000,1,1584,8.2,0.0,0.0,0.0,8.2,0.0,1.01,14.0,54,501,27.71,0.27,274,608,702,0.0,1.01,1.01,1.01,2.93,1.11,7.92,37.2
87000,1,1603,8.2,0.0,0.0,0.0,8.2,0.0,1.00,13.9,51,494,27.34,0.26,263,626,714,0.0,1.00,1.00,1.01,2.93,1.12,7.94,37.2
88000,1,1572,8.2,0.0,0.0,0.0,8.2,0.0,1.00,13.9,48,491,27.21,0.27,254,616,702,0.0,1.00,1.00,1.01,2.92,1.09,7.94,37.5
89000,1,1588,8.2,0.0,0.0,0.0,8.1,0.0,1.00,14.0,50,503,27.83,0.26,265,604,719,0.0,1.00,1.00,1.01,2.92,1.09,7.91,37.4
90000,1,1583,8.2,0.0,0.0,0.0,8.1,0.0,1.01,13.9,53,479,26.54,0.25,263,604,716,0.0,1.01,1.01,1.03,2.93,1.10,7.93,37.4
91000,1,1592,8.1,0.0,0.0,0.0,8.1,0.0,1.00,14.0,43,483,26.80,0.28,268,621,703,0.0,1.00,1.00,1.01,2.91,1.08,7.95,37.2
92000,1,1598,8.3,0.0,0.0,0.0,8.2,0.0,1.00,13.9,52,478,26.53,0.26,263,622,713,0.0,1.00,1.00,1.01,2.94,1.12,7.94,37.4
93000,1,1577,8.3,0.0,0.0,0.0,8.2,0.0,1.02,13.9,54,476,26.39,0.28,259,606,712,0.0,1.01,1.01,1.02,2.93,1.12,7.94,37.4
94000,1,1587,8.1,0.0,0.0,0.0,8.1,0.0,1.00,14.0,43,503,27.79,0.27,271,612,704,0.0,1.00,1.00,1.01,2.90,1.09,7.92,37.2
95000,1,1584,8.2,0.0,0.0,0.1,8.2,0.0,1.00,13.9,51,488,27.02,0.26,260,622,702,0.0,1.00,1.00,1.00,2.94,1.11,7.92,37.3
96000,1,1603,8.2,0.0,0.0,0.0,8.2,0.0,1.00,13.9,51,495,27.42,0.26,275,613,715,0.0,1.00,1.00,1.01,2.93,1.11,7.93,37.2
97000,1,1582,8.1,0.0,0.0,0.0,8.1,0.0,1.00,14.0,47,475,26.33,0.27,265,605,712,0.0,1.00,1.00,1.01,2.92,1.09,7.91,37.4
98000,1,1598,8.3,0.0,0.0,0.0,8.2,0.0,1.01,13.9,50,500,27.72,0.28,272,624,702,0.0,1.01,1.01,1.01,2.92,1.11,7.94,37.1
99000,1,1595,8.2,0.0,0.0,0.0,8.1,0.0,1.02,13.9,54,487,26.99,0.27,262,608,725,0.0,1.01,1.02,1.05,2.94,1.11,7.93,37.5
100000,1,1570,8.2,0.0,0.0,0.0,8.1,0.0,1.01,13.9,40,488,26.94,0.26,270,598,702,0.0,1.00,1.01,1.03,2.92,1.08,7.95,37.2
101000,1,1574,8.2,0.0,0.0,0.0,8.1,0.0,1.00,14.0,38,485,26.87,0.27,273,610,691,0.0,1.00,1.00,1.01,2.91,1.07,7.95,37.1
102000,1,1595,8.1,0.0,0.0,0.0,8.1,0.0,1.01,14.0,44,493,27.31,0.27,266,612,717,0.0,1.00,1.00,1.02,2.91,1.08,7.93,37.3
103000,1,1576,8.2,0.0,0.0,0.0,8.1,0.0,1.01,14.0,50,484,26.77,0.25,255,619,702,0.0,1.01,1.01,1.02,2.92,1.10,7.91,37.4
104000,1,1601,8.1,0.0,0.0,0.0,8.1,0.0,1.00,13.9,46,478,26.43,0.25,256,626,719,0.0,1.00,1.00,1.00,2.92,1.09,7.94,37.5
105000,1,1579,8.2,0.0,0.0,0.0,8.1,0.0,1.00,14.0,48,484,26.71,0.26,253,614,712,0.0,1.00,1.00,1.00,2.92,1.09,7.91,37.5
106000,1,1583,8.2,0.0,0.0,0.0,8.2,0.0,1.01,14.0,52,461,25.63,0.26,256,620,707,0.0,1.01,1.00,1.02,2.92,1.09,7.93,37.5
107000,1,1575,8.1,0.0,0.0,0.0,8.1,0.0,1.01,14.0,47,483,26.72,0.26,257,609,709,0.0,1.01,1.01,1.03,2.92,1.07,7.94,37.5
108000,1,1575,8.1,0.0,0.0,0.0,8.1,0.0,1.02,14.0,50,485,26.90,0.26,263,612,700,0.0,1.02,1.01,1.04,2.92,1.09,7.92,37.4
109000,1,1573,8.1,0.0,0.0,0.0,8.0,0.0,1.02,14.0,40,474,26.38,0.27,256,611,706,0.0,1.01,1.01,1.05,2.89,1.07,7.93,37.5
110000,1,1599,8.1,0.0,0.0,0.0,8.1,0.0,1.01,14.0,48,479,26.56,0.25,266,612,721,0.0,1.01,1.00,1.02,2.91,1.09,7.93,37.3
111000,1,1574,8.1,0.0,0.0,0.0,8.1,0.0,1.01,14.0,50,477,26.49,0.25,264,608,702,0.0,1.01,1.01,1.03,2.90,1.08,7.92,37.3
112000,1,1597,8.1,0.0,0.0,0.0,8.1,0.0,1.01,14.0,48,484,26.85,0.26,273,609,715,0.0,1.01,1.01,1.01,2.92,1.08,7.93,37.2
113000,1,1599,8.1,0.0,0.0,0.0,8.1,0.0,1.00,14.0,46,491,27.34,0.28,267,622,710,0.0,1.00,1.00,1.01,2.91,1.07,7.92,37.4
114000,1,1591,8.1,0.0,0.0,0.0,8.1,0.0,1.01,14.0,44,474,26.26,0.26,263,602,726,0.0,1.01,1.01,1.02,2.91,1.07,7.94,37.4
115000,1,1615,8.1,0.0,0.0,0.0,8.0,0.0,1.00,14.0,43,499,27.52,0.28,263,624,728,0.0,1.00,1.00,1.02,2.92,1.05,7.93,37.4
116000,1,1601,8.1,0.0,0.0,0.0,8.1,0.0,1.00,14.0,37,481,26.57,0.26,276,621,704,0.0,1.00,1.00,1.00,2.91,1.07,7.93,37.1
117000,1,1596,8.2,0.0,0.0,0.0,8.2,0.0,1.00,14.0,45,477,26.49,0.27,266,620,710,0.0,1.00,1.00,1.00,2.91,1.07,7.95,37.2
118000,1,1633,8.1,0.0,0.0,0.0,8.1,0.0,1.00,14.0,39,482,26.65,0.28,275,628,730,0.0,1.00,1.00,1.01,2.90,1.07,7.94,37.3
119000,1,1588,8.1,0.0,0.0,0.0,8.0,0.0,1.00,14.0,38,463,25.62,0.26,265,611,712,0.0,1.00,1.00,1.01,2.91,1.06,7.92,37.4
120000,1,1601,8.1,0.0,0.0,0.0,8.1,0.0,1.00,14.0,47,486,26.99,0.27,270,620,711,0.0,1.00,1.00,1.01,2.90,1.08,7.92,37.3
121000,1,1605,8.1,0.0,0.0,0.0,8.1,0.0,1.01,14.0,53,473,26.18,0.27,267,617,721,0.0,1.01,1.01,1.01,2.91,1.09,7.92,37.4
122000,1,1599,8.2,0.0,0.0,0.0,8.1,0.0,1.00,14.0,43,467,25.93,0.27,272,614,713,0.0,1.00,1.00,1.00,2.92,1.08,7.95,37.4
123000,1,1594,8.1,0.0,0.0,0.0,8.1,0.0,1.01,14.0,48,491,27.19,0.27,265,609,720,0.0,1.00,1.01,1.01,2.92,1.09,7.92,37.4
124000,1,1602,8.1,0.0,0.0,0.0,8.1,0.0,1.01,14.0,44,469,26.04,0.25,270,619,713,0.0,1.01,1.01,1.03,2.92,1.07,7.93,37.2
125000,1,1571,8.1,0.0,0.0,0.0,8.1,0.0,1.00,14.0,47,464,25.76,0.25,266,609,696,0.0,1.00,1.00,1.01,2.89,1.10,7.92,37.3
126000,1,1585,8.2,0.0,0.0,0.0,8.2,0.0,1.01,13.9,49,470,26.16,0.26,264,594,727,0.0,1.01,1.01,1.03,2.92,1.10,7.95,37.5
127000,1,1582,8.1,0.0,0.0,0.0,8.1,0.0,1.00,14.0,44,476,26.51,0.26,270,597,715,0.0,1.00,1.00,1.01,2.91,1.08,7.95,37.4
128000,1,1586,8.1,0.0,0.0,0.0,8.0,0.0,1.01,14.0,46,474,26.27,0.25,274,605,707,0.0,1.01,1.01,1.03,2.92,1.06,7.93,37.1
129000,1,1583,8.2,0.0,0.0,0.0,8.2,0.0,1.02,13.9,56,465,25.88,0.26,254,609,720,0.0,1.01,1.01,1.03,2.94,1.12,7.94,37.4
130000,1,1582,8.2,0.0,0.0,0.0,8.2,0.0,1.01,14.0,50,454,25.23,0.25,266,611,705,0.0,1.01,1.01,1.01,2.91,1.08,7.94,37.3
131000,1,1590,8.2,0.0,0.0,0.0,8.1,0.0,1.01,14.0,51,445,24.78,0.26,259,602,729,0.0,1.01,1.00,1.03,2.91,1.08,7.93,37.6
132000,1,1564,8.1,0.0,0.0,0.0,8.1,0.0,1.00,14.0,41,497,27.60,0.27,254,609,701,0.0,1.00,1.00,1.00,2.92,1.07,7.95,37.4
133000,1,1604,8.2,0.0,0.0,0.0,8.1,0.0,1.01,14.0,53,449,24.98,0.27,281,612,711,0.0,1.00,1.00,1.02,2.92,1.08,7.93,37.1
134000,1,1595,8.2,0.0,0.0,0.0,8.1,0.0,1.01,13.9,53,460,25.64,0.26,253,630,712,0.0,1.01,1.01,1.02,2.93,1.10,7.95,37.5
135000,1,1582,8.2,0.0,0.0,0.0,8.1,0.0,1.01,14.0,49,439,24.50,0.26,254,621,707,0.0,1.01,1.01,1.02,2.91,1.07,7.92,37.4
136000,1,1565,8.1,0.0,0.0,0.0,8.1,0.0,1.01,14.0,42,479,26.58,0.26,253,604,708,0.0,1.00,1.00,1.02,2.90,1.05,7.92,37.4
137000,1,1595,8.1,0.0,0.0,0.0,8.0,0.0,1.01,14.1,43,478,26.51,0.27,269,606,720,0.0,1.01,1.01,1.02,2.90,1.06,7.90,37.2
138000,1,1592,8.2,0.0,0.0,0.0,8.1,0.0,1.01,14.0,44,488,27.12,0.27,267,610,715,0.0,1.00,1.01,1.01,2.91,1.07,7.92,37.5
139000,1,1576,8.2,0.1,0.0,0.0,8.1,0.0,1.02,14.0,49,475,26.41,0.27,263,613,700,0.0,1.01,1.02,1.03,2.90,1.08,7.94,37.3
140000,1,1565,8.1,0.0,0.0,0.0,8.1,0.0,1.01,14.0,46,464,25.82,0.25,261,610,694,0.0,1.01,1.01,1.04,2.91,1.07,7.92,37.3
141000,1,1593,8.1,0.0,0.0,0.0,8.0,0.0,1.01,14.0,48,466,25.92,0.27,273,625,695,0.0,1.01,1.01,1.04,2.90,1.07,7.92,37.0
142000,1,1597,8.1,0.0,0.0,0.0,8.1,0.0,1.00,14.0,49,466,25.87,0.27,270,612,715,0.0,1.00,1.00,1.01,2.92,1.08,7.92,37.3
143000,1,1563,8.1,0.0,0.0,0.0,8.1,0.0,1.01,14.0,53,466,25.88,0.26,252,609,702,0.0,1.01,1.01,1.02,2.90,1.08,7.93,37.6
144000,1,1621,8.1,0.0,0.0,0.0,8.1,0.0,1.00,14.0,46,454,25.20,0.26,286,635,700,0.0,1.00,1.00,1.01,2.91,1.07,7.93,37.0
145000,1,1580,8.1,0.0,0.0,0.0,8.1,0.0,1.01,14.0,46,470,26.17,0.27,261,615,704,0.0,1.01,1.01,1.04,2.91,1.06,7.92,37.3
146000,1,1587,8.2,0.0,0.0,0.0,8.1,0.0,1.01,14.0,56,456,25.45,0.27,283,599,705,0.0,1.00,1.01,1.01,2.91,1.08,7.94,37.0
147000,1,1577,8.1,0.0,0.0,0.0,8.1,0.0,1.00,14.0,48,467,26.13,0.27,264,600,713,0.0,1.00,1.00,1.01,2.89,1.07,7.92,37.4
148000,1,1604,8.1,0.0,0.0,0.0,8.1,0.0,1.02,14.0,40,473,26.36,0.27,269,627,708,0.0,1.01,1.01,1.04,2.91,1.06,7.96,37.2
149000,1,1606,8.2,0.0,0.0,0.0,8.2,0.0,1.01,13.9,47,462,25.75,0.27,254,635,717,0.0,1.01,1.00,1.01,2.93,1.09,7.94,37.3
150000,1,1588,8.2,0.0,0.0,0.0,8.1,0.0,1.01,14.0,54,453,25.22,0.26,283,606,699,0.0,1.01,1.01,1.02,2.91,1.08,7.94,37.0
151000,1,1593,8.1,0.0,0.0,0.0,8.1,0.0,1.01,14.0,51,450,25.15,0.26,268,616,709,0.0,1.01,1.01,1.03,2.91,1.08,7.94,37.2
152000,1,1598,8.2,0.0,0.0,0.0,8.1,0.0,1.01,14.0,51,439,24.56,0.26,258,602,738,0.0,1.01,1.00,1.01,2.91,1.08,7.93,37.5
153000,1,1605,8.1,0.0,0.0,0.0,8.1,0.0,1.01,14.0,48,440,24.54,0.26,264,632,709,0.0,1.01,1.01,1.02,2.90,1.08,7.94,37.4
154000,1,1589,8.1,0.0,0.0,0.0,8.1,0.0,1.01,14.0,47,477,26.54,0.27,258,623,708,0.0,1.01,1.01,1.02,2.90,1.07,7.94,37.5
155000,1,1582,8.2,0.0,0.0,0.0,8.2,0.0,1.00,13.9,50,439,24.54,0.24,268,600,714,0.0,1.00,1.00,1.00,2.91,1.09,7.95,37.4
156000,1,1615,8.3,0.0,0.0,0.0,8.2,0.0,1.01,13.9,61,438,24.41,0.24,272,624,719,0.0,1.01,1.01,1.03,2.92,1.12,7.93,37.2
157000,1,1596,8.1,0.0,0.0,0.0,8.0,0.0,1.01,14.1,47,452,25.18,0.26,276,594,726,0.0,1.00,1.00,1.01,2.89,1.07,7.90,37.4
