step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells,rain,trees,fruit,fruit_intake
410000,2,240,13.53,0.00,0.14,0.79,12.60,0.00,1.00,0.000,0.037,128597.0,12376.6,2,32,3.47,1.00,1.00,1.9568,54.20,4416.6,36.6545,5.4719,5461,20.7131,204,13.8655,73850.5
420000,0,626,10.08,0.00,0.03,0.55,9.49,0.00,1.00,0.000,0.072,394300.4,71192.7,1,36,3.28,1.00,1.00,10.2448,211.98,97110.2,0.0000,11.6908,5462,6.0176,31,36.0073,274659.4
420000,1,572,11.68,0.05,0.13,0.73,10.77,0.01,1.01,0.003,0.076,333793.1,60322.9,1,39,3.31,1.01,1.01,9.0623,234.25,30075.0,7.6075,9.1614,5461,12.4634,89,36.3988,241501.8
420000,2,257,13.81,0.07,0.19,1.28,12.28,0.00,1.02,0.000,0.041,143452.8,10723.6,1,24,3.84,1.00,1.03,1.5783,35.19,4566.2,32.6059,7.4956,5461,21.6330,290,12.6121,69374.1
430000,0,654,11.71,0.27,0.03,0.72,10.69,0.00,1.07,0.000,0.088,382414.5,74607.3,1,27,3.27,1.02,1.09,11.0795,457.22,97533.2,0.0000,11.3142,5462,5.6289,24,37.3897,266733.9
430000,1,448,10.57,0.13,0.33,0.27,9.84,0.00,1.03,0.000,0.053,316225.8,60373.8,2,39,3.44,1.03,1.04,8.8115,109.14,30121.5,8.2509,9.0788,5461,11.6583,104,33.9861,225742.5
430000,2,194,16.50,0.10,0.76,0.93,14.71,0.00,1.02,0.000,0.037,122778.5,10848.4,1,32,4.06,1.01,1.03,1.6358,55.77,4432.7,34.9384,4.8051,5461,20.2355,236,15.5648,74486.2
440000,0,696,10.46,0.01,0.14,0.54,9.77,0.00,1.00,0.000,0.083,390797.3,63208.4,1,43,3.24,1.00,1.00,8.9110,307.45,96723.0,0.0000,13.9973,5462,5.8407,21,33.2018,247372.6
440000,1,450,12.06,0.00,0.36,1.00,10.69,0.00,1.00,0.000,0.062,312625.5,48282.9,1,54,3.65,1.00,1.00,6.9038,171.00,31141.5,8.1980,10.8729,5461,12.0970,92,31.9095,203484.4
440000,2,215,13.51,0.02,0.31,0.42,12.76,0.00,1.01,0.000,0.033,129319.0,9153.2,1,22,3.67,1.01,1.01,1.3107,88.52,3885.6,34.9723,6.2748,5461,20.9970,297,12.9969,67051.6
450000,0,648,12.70,0.13,0.36,0.72,11.49,0.00,1.03,0.002,0.094,398059.4,69433.8,1,28,3.42,1.02,1.03,9.9845,410.92,96888.0,0.0000,12.4710,5462,5.8131,61,36.2154,270616.1
450000,1,460,12.05,0.15,0.20,0.44,11.27,0.00,1.04,0.000,0.063,307185.1,51120.8,2,51,3.62,1.04,1.04,7.3878,190.94,30411.3,8.6930,9.9503,5461,12.0399,128,30.3072,207944.3
450000,2,147,13.87,0.03,0.07,0.84,12.94,0.00,1.01,0.000,0.024,130559.6,11256.2,2,15,3.69,1.01,1.01,1.6764,63.46,4024.2,37.2110,4.9690,5461,20.8978,291,14.7205,81059.3
460000,0,647,10.97,0.07,0.05,0.66,10.18,0.00,1.01,0.000,0.081,403580.9,79711.5,2,34,3.25,1.01,1.02,11.7685,317.81,96941.6,0.0000,11.0110,5462,5.9677,49,37.0441,290210.9
460000,1,526,11.03,0.02,0.02,0.81,10.18,0.00,1.01,0.000,0.067,332284.8,58182.5,1,37,3.29,1.00,1.01,8.2740,211.54,30108.2,8.0966,9.6476,5461,12.3601,133,33.1945,234901.2
460000,2,239,16.73,0.65,0.23,0.82,15.04,0.00,1.14,0.000,0.045,133333.8,15567.5,1,16,4.20,1.04,1.18,2.2766,90.25,4174.1,36.0812,5.0525,5461,21.4536,281,15.4482,82789.7
470000,0,682,11.13,0.09,0.06,1.13,9.85,0.00,1.02,0.001,0.088,412017.8,76749.8,1,41,3.41,1.02,1.02,10.9768,301.58,96832.9,0.0000,11.8152,5462,6.0165,28,38.5189,290360.2
470000,1,529,15.17,0.62,0.10,0.64,13.81,0.00,1.11,0.000,0.091,319517.8,58426.0,1,29,3.73,1.03,1.15,8.4581,393.71,30426.3,8.4167,9.1660,5461,12.4612,118,32.0243,227540.2
470000,2,212,11.03,0.04,0.10,0.41,10.48,0.00,1.01,0.000,0.027,138393.0,11837.9,1,29,3.38,1.01,1.01,1.7303,46.58,4593.1,35.8614,6.3415,5461,21.6291,206,12.8223,75042.4
480000,0,656,10.71,0.16,0.16,0.74,9.64,0.00,1.04,0.000,0.080,410928.0,75633.8,1,32,3.42,1.03,1.05,10.9368,274.25,95970.0,0.0000,11.3616,5462,5.8943,60,38.3308,294243.3
480000,1,417,12.95,0.06,0.11,1.02,11.75,0.00,1.01,0.000,0.062,316908.0,59582.1,1,46,4.02,1.00,1.02,8.7794,213.62,30727.9,7.7438,8.5289,5461,12.2081,139,34.3101,231884.7
480000,2,167,10.98,0.00,0.02,0.75,10.21,0.00,1.00,0.000,0.021,126550.5,10772.4,1,22,3.36,1.00,1.00,1.5340,36.76,4114.7,37.1400,5.1230,5461,21.1899,344,13.3776,76376.2
490000,0,600,12.38,0.00,0.12,1.38,10.88,0.00,1.00,0.000,0.085,373262.3,69124.2,2,17,3.47,1.00,1.00,10.2940,436.48,96911.2,0.0000,9.5343,5462,5.5490,30,39.4002,276416.0
490000,1,492,14.41,0.05,1.15,0.69,12.52,0.00,1.01,0.000,0.081,316012.9,61128.6,3,34,3.41,1.01,1.01,9.0942,416.86,31178.8,8.5092,6.7316,5461,11.4929,106,40.3393,248534.7
490000,2,250,12.72,0.03,0.14,0.06,12.49,0.00,1.00,0.000,0.036,119645.8,10537.6,2,33,3.45,1.00,1.01,1.4957,26.97,4166.2,35.3841,5.5656,5461,19.9484,146,12.0448,63248.8
500000,0,610,14.08,0.00,0.23,1.78,12.06,0.00,1.00,0.000,0.098,394978.5,72547.6,3,36,3.56,1.00,1.00,10.5626,406.98,97447.4,0.0000,11.5452,5462,6.0368,38,36.2291,277346.3
500000,1,472,14.14,0.01,0.59,1.07,12.47,0.00,1.00,0.000,0.076,352415.6,67470.0,4,48,3.75,1.00,1.00,10.3053,216.18,30440.0,7.8543,7.6853,5461,12.5031,116,39.2726,274904.8
500000,2,300,11.75,0.00,0.08,0.41,11.26,0.00,1.00,0.000,0.041,133216.7,9743.8,1,39,3.30,1.00,1.00,1.4469,27.54,3920.1,34.6882,6.7017,5461,21.7019,259,11.6668,66863.1
510000,0,638,12.19,0.29,0.14,1.16,10.60,0.00,1.07,0.000,0.090,397462.7,73931.4,1,40,3.31,1.07,1.09,10.8047,346.53,96687.7,0.0000,10.6716,5462,6.2002,44,39.5009,287794.1
510000,1,365,12.94,0.13,0.12,1.35,11.34,0.00,1.03,0.000,0.053,339869.5,56446.6,1,33,3.53,1.03,1.04,8.0829,160.76,29730.8,8.2629,9.9811,5461,12.8415,186,32.9199,239677.1
510000,2,212,10.70,0.00,0.01,0.57,10.12,0.00,1.00,0.000,0.026,155569.2,11091.6,1,21,3.32,1.00,1.00,1.6404,55.43,4137.0,31.6179,9.1557,5461,22.2893,273,11.3121,64887.4
520000,0,565,12.73,0.09,0.10,1.35,11.19,0.00,1.02,0.000,0.082,394147.9,77481.4,1,37,3.46,1.01,1.01,11.4838,395.10,97649.9,0.0000,9.9568,5462,5.8492,40,38.5839,292508.8
520000,1,532,11.61,0.13,0.25,0.93,10.30,0.00,1.03,0.000,0.070,328574.1,63891.3,1,38,3.51,1.04,1.02,9.2336,328.08,29840.4,7.5289,7.3285,5461,12.1147,159,38.1537,254267.9
520000,2,187,13.07,0.01,0.07,0.57,12.42,0.00,1.00,0.000,0.028,130894.6,12539.0,1,17,3.74,1.00,1.00,1.8117,58.05,3786.2,36.3467,5.4568,5461,21.0277,233,13.8374,76255.1
530000,0,666,11.55,0.09,0.23,0.57,10.65,0.00,1.02,0.000,0.089,399916.8,79059.8,4,43,3.32,1.02,1.01,11.7560,352.89,97056.8,0.0000,11.0897,5462,5.9174,33,36.9689,286449.8
530000,1,495,11.32,0.18,0.13,0.41,10.61,0.00,1.06,0.000,0.063,334590.9,61145.5,4,41,3.14,1.03,1.06,8.8230,219.39,29825.6,8.4460,8.4439,5461,12.2560,91,36.7602,249526.4
530000,2,161,14.30,0.16,0.22,1.67,12.25,0.00,1.02,0.000,0.026,127491.0,11105.3,2,16,3.43,1.01,1.03,1.6218,34.27,4321.6,35.1863,5.6101,5461,21.2729,338,13.5652,72203.4
540000,0,609,12.50,0.17,0.41,0.56,11.36,0.00,1.04,0.000,0.087,398124.5,77098.5,5,39,3.33,1.05,1.06,11.3262,413.08,96807.9,0.0000,10.7366,5462,5.9303,47,38.2132,288776.7
540000,1,478,14.34,0.00,0.24,0.90,13.20,0.00,1.00,0.000,0.079,322133.5,59593.2,3,35,3.67,1.00,1.00,8.6110,407.59,30432.9,8.1378,9.0003,5461,12.2826,89,34.3215,232017.2
540000,2,222,15.09,0.30,0.26,1.24,13.29,0.00,1.05,0.000,0.038,140170.9,13174.0,3,24,3.96,1.01,1.08,1.8628,53.58,4291.6,35.6579,5.9987,5461,21.3192,225,13.5455,79823.7
550000,0,607,11.15,0.05,0.12,1.11,9.87,0.00,1.01,0.000,0.077,379428.9,74732.9,4,22,3.25,1.00,1.01,10.9735,226.34,97361.7,0.0000,9.6979,5462,5.7239,110,39.1682,280610.2
550000,1,578,13.55,0.03,0.21,2.04,11.27,0.00,1.00,0.000,0.090,334142.3,66498.3,2,40,3.49,1.00,1.00,9.8820,476.20,29130.3,8.1420,7.2677,5461,11.8550,137,38.1407,261219.4
550000,2,208,13.96,0.00,0.08,1.21,12.67,0.00,1.00,0.000,0.034,123887.7,11459.6,2,13,3.53,1.00,1.00,1.6662,30.76,4395.4,36.5821,4.7091,5461,20.5770,241,13.8522,77274.9
560000,0,677,11.00,0.03,0.18,0.77,10.01,0.00,1.01,0.000,0.084,400685.7,73197.3,2,42,3.30,1.01,1.02,10.7901,275.88,96630.4,0.0000,9.5941,5462,5.9032,25,41.0827,301565.8
560000,1,439,11.29,0.02,0.29,0.64,10.33,0.00,1.00,0.000,0.057,325853.0,58573.3,2,35,3.46,1.00,1.01,8.6878,211.40,30753.4,8.7923,7.8933,5461,12.2266,117,35.4455,246614.5
560000,2,154,12.16,0.00,0.95,0.77,10.44,0.00,1.00,0.000,0.022,132560.6,10735.5,2,15,3.78,1.00,1.00,1.6950,33.23,4254.7,34.5592,5.1351,5461,21.2219,295,14.4040,81318.4
570000,0,532,13.77,0.16,0.05,0.78,12.78,0.00,1.03,0.000,0.083,398214.9,71159.2,1,32,3.63,1.01,1.05,10.3605,457.54,97675.2,0.0000,12.0116,5462,5.7670,74,36.6411,275182.5
570000,1,434,12.69,0.04,0.09,1.12,11.44,0.00,1.01,0.000,0.064,312916.8,53900.2,1,48,3.68,1.00,1.01,7.6698,182.66,29752.5,8.2219,9.2057,5461,11.9443,86,32.5276,220404.4
570000,2,174,17.18,0.00,0.01,1.99,15.17,0.00,1.00,0.000,0.034,121317.4,12126.8,1,21,4.23,1.00,1.00,1.7687,65.77,4066.4,36.4479,4.7330,5461,20.7320,264,15.6493,73827.2
580000,0,640,11.74,0.03,0.51,0.66,10.55,0.00,1.01,0.000,0.086,404425.9,69339.8,1,34,3.49,1.00,1.01,10.0712,386.98,96910.0,0.0000,11.5653,5462,5.8327,31,38.1975,285152.8
580000,1,430,11.53,0.04,0.23,0.81,10.45,0.00,1.01,0.000,0.056,309540.0,45384.4,1,33,3.70,1.00,1.01,6.4914,193.89,29945.1,8.9367,9.6982,5461,12.0805,162,29.9048,212074.8
580000,2,162,15.34,0.04,0.35,0.79,14.16,0.00,1.01,0.000,0.029,123590.1,10100.2,1,12,3.72,1.00,1.01,1.5451,43.74,4615.8,37.9718,4.8967,5461,20.9683,248,14.1102,74943.2
590000,0,592,12.30,0.24,0.55,0.98,10.53,0.00,1.07,0.000,0.084,402474.6,74621.5,1,18,3.52,1.02,1.09,11.0393,309.91,96557.9,0.0000,10.8381,5462,5.8584,49,38.1221,291333.9
590000,1,482,13.22,0.03,0.37,1.61,11.21,0.00,1.01,0.000,0.073,326534.7,58910.6,1,40,3.55,1.00,1.01,8.7212,334.32,30139.7,7.7519,7.9093,5461,12.1337,117,36.6645,247228.1
590000,2,195,17.43,0.04,0.47,2.99,13.92,0.00,1.00,0.000,0.039,123512.2,9856.9,1,14,4.12,1.00,1.01,1.4717,104.74,4101.4,37.1477,4.5725,5461,21.0607,278,13.5992,78203.4
600000,0,657,10.54,0.07,0.16,0.79,9.52,0.00,1.01,0.000,0.079,398519.6,70670.4,1,35,3.27,1.00,1.00,10.3315,300.39,96752.5,0.0000,11.7522,5462,5.9953,41,35.4733,277980.3
600000,1,433,13.64,0.36,0.20,0.98,12.09,0.00,1.05,0.000,0.067,338397.5,61378.9,2,43,3.72,1.05,1.01,8.9430,239.93,30569.4,7.5175,8.3228,5461,12.4171,89,37.4070,254309.0
600000,2,172,14.23,0.15,0.65,0.71,12.72,0.00,1.04,0.000,0.028,131584.6,10941.0,2,21,3.96,1.04,1.04,1.6396,104.52,4282.7,36.3217,5.0048,5461,21.5526,290,14.0658,81718.1
610000,0,630,12.80,0.01,0.28,1.30,11.20,0.00,1.01,0.000,0.092,397643.0,71096.8,1,41,3.50,1.01,1.01,10.3511,383.33,97443.3,0.0000,11.0026,5462,5.9273,26,38.6588,284855.3
610000,1,530,12.33,0.08,0.48,0.51,11.26,0.00,1.03,0.000,0.075,329075.8,61565.1,1,33,3.41,1.05,1.02,8.9445,338.56,30220.9,9.1454,7.5928,5461,12.2763,115,35.1606,253075.7
610000,2,214,14.95,0.00,0.62,0.75,13.58,0.00,1.00,0.000,0.037,132450.7,13144.2,1,21,3.71,1.00,1.00,1.8994,31.17,4273.6,35.2119,5.0813,5461,21.3082,214,14.7132,81339.7
620000,0,590,14.42,0.04,0.75,1.66,11.97,0.01,1.01,0.002,0.097,399671.7,72856.6,2,37,3.69,1.01,1.01,10.5289,406.63,96748.8,0.0000,11.6509,5462,5.9195,63,36.0586,280385.6
620000,1,445,11.80,0.23,0.24,0.90,10.43,0.00,1.05,0.000,0.061,334133.0,64153.2,1,29,3.43,1.02,1.08,9.2159,241.73,29016.1,8.3713,7.9142,5461,12.2601,222,37.9982,254392.0
620000,2,212,12.57,0.00,0.19,0.79,11.59,0.00,1.00,0.000,0.031,123448.2,9718.5,1,13,3.63,1.00,1.00,1.4286,44.36,3947.7,35.9851,5.5942,5461,21.2801,334,12.3484,68455.0
630000,0,639,12.41,0.00,0.05,0.94,11.42,0.00,1.00,0.000,0.090,402387.2,82142.0,2,41,3.55,1.00,1.00,12.1029,448.33,96864.7,0.0000,10.1472,5462,5.7946,44,39.5114,298038.5
630000,1,494,11.69,0.04,0.48,0.66,10.50,0.00,1.01,0.000,0.066,320914.7,64918.6,1,62,3.39,1.01,1.02,9.3481,116.28,30622.6,7.5267,7.5550,5461,12.0016,106,36.6790,244730.9
630000,2,184,12.75,0.02,0.50,0.39,11.84,0.00,1.00,0.000,0.028,124521.6,11782.3,2,24,3.51,1.00,1.01,1.7221,27.22,4159.5,36.6761,4.7071,5461,20.8314,304,14.3094,77583.9
640000,0,665,11.89,0.04,0.09,0.64,11.13,0.00,1.01,0.000,0.090,402034.9,76382.2,3,28,3.28,1.01,1.01,10.8391,337.48,95368.1,0.0000,10.8011,5462,5.9326,24,36.8668,290304.6
640000,1,425,11.62,0.03,0.53,0.97,10.09,0.00,1.01,0.000,0.056,333692.3,64420.8,3,53,3.32,1.00,1.01,9.4490,216.94,30213.5,7.5883,7.6982,5461,12.2873,183,37.7447,256900.4
640000,2,161,11.09,0.06,0.24,0.34,10.46,0.00,1.02,0.000,0.021,125633.2,11531.0,2,20,3.15,1.01,1.04,1.6705,16.89,3954.7,36.3691,4.7106,5461,21.3272,442,14.9594,79428.2
650000,0,653,10.56,0.11,0.22,0.31,9.92,0.00,1.04,0.000,0.079,412670.0,78701.1,1,29,3.09,1.04,1.03,11.3843,290.32,96605.7,0.0000,11.5221,5462,6.0311,24,36.8906,293905.8
650000,1,515,14.50,0.17,0.17,1.58,12.58,0.00,1.03,0.000,0.085,330934.5,54832.3,1,38,3.85,1.02,1.05,8.1272,395.75,30990.3,7.7098,8.3525,5461,12.4914,87,36.1398,246908.4
650000,2,210,14.05,0.03,0.60,0.38,13.03,0.00,1.01,0.000,0.034,130473.7,11066.6,1,30,3.45,1.01,1.01,1.6114,41.03,4786.3,36.4255,5.4779,5461,21.6815,205,13.2992,74573.8
660000,0,652,11.28,0.15,0.09,0.46,10.58,0.00,1.04,0.000,0.084,406943.3,86020.6,1,29,3.33,1.02,1.04,12.2093,302.91,96768.4,0.0000,10.5892,5462,6.0419,49,38.0548,298820.7
660000,1,570,13.37,0.44,0.76,0.47,11.70,0.00,1.11,0.000,0.087,349191.2,70941.1,1,35,3.72,1.03,1.11,10.4814,362.67,29828.3,8.1554,7.7565,5461,12.5137,95,37.2265,271100.2
660000,2,249,15.59,0.08,0.50,0.69,14.32,0.00,1.03,0.000,0.045,127002.4,10852.4,1,21,4.07,1.02,1.02,1.6115,66.37,4472.9,35.8779,5.3295,5461,21.7202,282,13.6891,74284.4
670000,0,649,11.14,0.03,0.10,0.98,10.02,0.00,1.01,0.000,0.082,406957.7,82248.0,3,44,3.39,1.01,1.01,11.7814,251.31,97279.5,0.0001,11.4024,5462,6.0288,45,37.9226,290298.5
670000,1,481,12.85,0.05,0.20,0.91,11.69,0.00,1.01,0.000,0.072,340604.2,66256.1,1,46,3.60,1.01,1.02,9.5983,218.13,30298.6,8.1625,7.4357,5461,12.4866,111,36.6348,266149.0
670000,2,208,13.66,0.00,0.23,0.81,12.63,0.00,1.00,0.000,0.032,128707.9,11132.8,1,20,3.54,1.00,1.00,1.6190,83.47,4195.6,36.3542,4.8163,5461,21.6731,293,13.7903,80711.6
680000,0,659,10.75,0.01,0.11,0.70,9.93,0.00,1.00,0.000,0.082,396818.7,75110.7,2,48,3.29,1.00,1.00,10.5466,281.27,96166.1,0.0003,10.8293,5462,6.0472,39,36.2792,286507.9
680000,1,591,11.45,0.03,0.10,0.78,10.53,0.00,1.01,0.000,0.077,351863.8,69248.0,1,44,3.51,1.00,1.01,10.2349,256.25,31024.1,8.6516,7.3179,5461,12.5247,71,39.7031,277684.2
680000,2,234,14.08,0.00,0.26,1.22,12.60,0.00,1.00,0.000,0.038,128782.9,11569.0,1,24,3.65,1.00,1.00,1.6775,43.27,4890.3,34.7201,4.7765,5461,21.7393,262,14.6586,80866.8
690000,0,624,11.78,0.40,0.17,1.14,10.06,0.00,1.10,0.000,0.083,394192.9,75110.7,1,28,3.48,1.04,1.12,10.6754,323.03,96220.9,0.0000,10.8073,5462,5.8482,100,37.7289,284097.1
690000,1,347,12.07,0.24,0.09,0.82,10.92,0.00,1.06,0.000,0.049,327263.7,58259.2,1,30,3.49,1.03,1.08,8.5277,157.82,29707.2,7.6194,8.0938,5461,12.1126,161,36.9922,246540.0
690000,2,128,21.46,0.12,0.16,2.64,18.55,0.00,1.01,0.000,0.032,123437.1,10979.0,1,13,4.58,1.00,1.00,1.6278,30.84,3610.2,35.6346,4.5972,5461,21.0241,388,14.9221,78241.3
700000,0,562,13.91,0.04,0.50,1.37,12.01,0.00,1.01,0.000,0.090,400114.0,77444.0,1,42,3.67,1.00,1.01,11.3803,405.85,97079.6,0.0000,11.1471,5462,5.8994,39,38.4470,285755.1
700000,1,563,13.80,0.12,0.07,0.92,12.69,0.00,1.03,0.000,0.090,325704.6,59433.6,1,22,3.53,1.02,1.04,8.4832,457.04,30185.4,8.4735,8.3246,5461,12.2186,74,35.2394,241816.2
700000,2,172,15.26,0.00,0.14,0.62,14.51,0.00,1.00,0.000,0.029,130507.8,11107.7,1,17,3.96,1.00,1.00,1.6172,29.27,4155.9,34.9667,5.5752,5461,21.2080,273,13.7449,74426.8
710000,0,595,12.25,0.08,0.16,0.59,11.42,0.02,1.01,0.010,0.083,417394.5,83199.6,1,42,3.59,1.02,1.00,12.3106,236.86,97029.7,0.0000,10.9035,5462,5.9798,21,39.7232,305889.8
710000,1,531,11.21,0.13,0.09,0.34,10.65,0.01,1.02,0.006,0.068,329003.4,66269.5,1,51,3.45,1.02,1.03,9.8344,355.66,31124.7,7.9739,8.5351,5461,12.3852,64,33.2691,243628.2
710000,2,191,12.04,0.25,0.08,0.78,10.92,0.00,1.07,0.000,0.026,129143.4,11130.9,1,26,3.24,1.02,1.09,1.5871,61.39,4395.4,36.9778,5.4429,5461,21.4972,271,13.2094,74985.2
720000,0,738,9.74,0.01,0.05,0.34,9.35,0.00,1.00,0.000,0.082,405040.8,69638.2,1,42,3.21,1.00,1.00,9.8876,257.78,96164.3,0.0000,13.3949,5462,5.9128,30,33.9719,267790.5
720000,1,461,12.08,0.12,0.05,0.50,11.41,0.00,1.04,0.000,0.063,308488.7,51027.5,1,54,3.58,1.02,1.04,7.1033,252.00,31194.8,8.6452,8.9785,5461,12.2463,109,32.9804,218657.7
720000,2,246,14.02,0.00,0.09,1.20,12.73,0.00,1.00,0.000,0.040,132641.8,12596.2,1,20,3.79,1.00,1.00,1.8164,56.17,4725.5,36.6561,5.1988,5461,21.2561,251,14.8497,80931.3
730000,0,667,11.81,0.16,0.46,0.75,10.43,0.00,1.02,0.000,0.090,406983.7,78372.1,1,45,3.36,1.00,1.04,11.4292,391.56,96837.6,0.0000,11.4993,5462,5.8941,25,37.1881,289095.7
730000,1,458,10.93,0.07,0.08,0.81,9.97,0.00,1.02,0.000,0.058,320894.0,54844.2,1,27,3.29,1.02,1.01,7.8862,201.37,29538.8,8.0950,9.4376,5461,12.2076,150,32.8466,226017.0
730000,2,147,16.22,0.01,0.20,1.44,14.56,0.00,1.00,0.000,0.027,126054.8,12064.4,1,18,4.59,1.00,1.00,1.7462,96.62,3785.4,36.8419,4.7458,5461,21.1890,388,14.7772,79477.5
740000,0,611,11.37,0.04,0.34,0.60,10.39,0.00,1.01,0.000,0.080,396959.3,73949.9,1,21,3.23,1.01,1.02,10.4891,272.19,96653.0,0.0000,11.7403,5462,5.9553,57,36.4426,277202.8
740000,1,441,14.22,0.00,0.79,0.48,12.95,0.00,1.00,0.000,0.072,340893.4,65952.9,2,46,3.72,1.00,1.00,9.5503,282.65,30769.8,8.5696,7.6823,5461,12.3345,109,37.3160,263450.5
740000,2,162,14.94,0.00,0.00,0.50,14.44,0.00,1.00,0.000,0.028,124721.3,11836.6,1,15,3.70,1.00,1.00,1.7498,79.35,4495.5,35.2086,4.7507,5461,21.4092,220,14.5260,76660.6
750000,0,753,10.24,0.23,0.07,0.39,9.56,0.00,1.09,0.000,0.088,393445.7,72945.3,1,40,3.15,1.09,1.10,10.5618,317.20,97337.9,0.0000,10.4005,5462,5.8690,37,38.6411,286535.7
750000,1,534,9.54,0.01,0.01,0.51,9.01,0.00,1.00,0.000,0.058,327951.4,60665.3,1,45,3.10,1.00,1.00,8.8005,110.14,30391.6,8.0496,8.0314,5461,12.1557,109,36.1413,247255.1
750000,2,264,12.66,0.25,0.06,0.62,11.72,0.00,1.05,0.000,0.038,127989.3,10238.5,1,20,3.58,1.03,1.08,1.4251,61.74,4251.7,36.9270,5.5339,5461,21.0988,223,12.7825,72731.7
760000,0,528,13.95,0.04,0.72,0.58,12.60,0.00,1.02,0.002,0.084,374935.6,72155.5,1,38,3.61,1.01,1.02,10.9558,402.82,97147.9,0.0000,9.7679,5462,5.6550,104,38.8234,276721.7
760000,1,372,14.80,0.05,0.28,2.46,12.01,0.00,1.02,0.000,0.063,330148.5,58947.5,1,32,3.89,1.02,1.02,8.6519,199.45,29486.8,7.1494,7.9701,5461,11.7125,191,37.7925,250070.7
760000,2,143,14.58,0.14,0.33,1.66,12.45,0.00,1.05,0.000,0.024,117988.2,8417.8,1,19,4.12,1.03,1.07,1.2197,25.48,3734.2,38.2711,4.8345,5461,20.3295,280,12.4016,70251.7
770000,0,652,10.94,0.01,0.17,0.75,10.00,0.00,1.00,0.000,0.081,403496.1,85109.7,1,23,3.23,1.00,1.00,12.6324,354.33,96674.8,0.0000,9.8223,5462,5.7056,74,41.2920,302785.0
770000,1,490,13.15,0.28,0.24,0.66,11.97,0.00,1.08,0.000,0.073,306668.9,58156.5,1,34,4.02,1.00,1.13,8.5348,239.72,30556.3,8.0188,7.4646,5461,11.8172,133,36.3139,231790.3
770000,2,195,19.08,0.18,0.63,0.74,17.52,0.00,1.04,0.000,0.043,127104.3,12114.4,1,19,4.62,1.01,1.06,1.7895,40.89,3993.7,35.6002,5.1223,5461,20.5113,214,13.4848,75693.6
780000,0,525,13.51,0.29,0.17,1.36,11.69,0.00,1.07,0.000,0.081,401339.2,75954.3,1,27,3.76,1.05,1.08,10.9724,535.51,96099.4,0.0000,11.1964,5462,5.8827,39,38.2240,286343.3
780000,1,552,14.08,0.18,0.09,1.28,12.53,0.00,1.03,0.000,0.089,320001.2,64631.7,2,47,3.67,1.00,1.05,9.5568,355.92,29821.4,7.7665,7.6565,5461,12.1840,153,37.9215,243497.1
780000,2,211,17.33,0.33,0.52,1.83,14.65,0.00,1.10,0.000,0.042,134826.6,10876.5,2,11,4.54,1.08,1.09,1.5944,49.59,3842.8,33.5538,7.0606,5461,21.1479,332,12.0240,65245.5
790000,0,505,13.12,0.08,0.07,1.61,11.35,0.00,1.03,0.002,0.076,384811.8,77834.1,1,22,3.63,1.01,1.02,11.3489,290.14,97054.5,0.0000,8.7499,5462,5.7464,153,40.2280,295998.2
790000,1,409,16.27,0.27,0.25,1.32,14.44,0.00,1.04,0.000,0.076,332276.5,68889.9,2,38,4.11,1.05,1.02,10.4213,276.83,28859.8,8.1823,6.9446,5461,11.9017,169,39.5268,263272.6
790000,2,218,13.28,0.02,0.00,1.77,11.49,0.00,1.01,0.000,0.033,127499.4,12551.4,1,23,4.85,1.01,1.01,1.9157,44.45,3709.5,34.4303,3.6222,5461,20.6580,293,16.5208,90916.1
800000,0,510,13.82,0.00,0.06,1.30,12.45,0.00,1.00,0.000,0.081,379852.7,84480.7,1,22,3.56,1.00,1.00,12.1906,349.86,96708.6,0.0000,7.3092,5462,5.6911,100,42.5320,305499.3
800000,1,501,12.30,0.07,0.15,1.44,10.65,0.02,1.01,0.024,0.070,327321.1,64331.2,2,30,3.45,1.01,1.01,9.6698,277.60,29332.4,7.7339,6.1302,5461,11.7871,220,41.7033,266113.6
800000,2,171,17.64,0.48,1.22,1.84,14.11,0.01,1.07,0.006,0.035,127968.4,11029.5,2,15,5.05,1.01,1.09,1.6641,37.04,3866.6,35.5808,4.4953,5461,20.4591,283,13.9604,83056.2
810000,0,636,12.57,0.03,0.27,1.40,10.87,0.00,1.01,0.000,0.091,387201.1,74213.0,3,43,3.45,1.00,1.01,10.5930,401.40,96606.6,0.0000,10.3538,5462,5.9771,71,37.7273,280429.7
810000,1,438,15.53,0.12,0.54,1.89,12.98,0.00,1.03,0.000,0.079,332595.8,59664.0,3,40,3.68,1.01,1.02,8.4228,227.57,30096.2,7.8110,7.6484,5461,12.3796,106,38.4362,255187.7
810000,2,211,18.70,0.19,0.21,1.82,16.48,0.00,1.03,0.000,0.045,144562.8,14654.1,3,10,5.85,1.04,1.03,2.2008,90.68,4386.3,35.0895,3.0291,5461,21.4874,258,17.2574,113753.1
820000,0,568,12.90,0.09,0.38,1.15,11.28,0.01,1.01,0.002,0.084,412564.9,85683.1,2,32,3.55,1.02,1.00,12.6663,291.22,96813.1,0.0000,8.4992,5462,6.0892,81,42.7695,325031.7
