step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height
100000,16,16,0,0,8,8,0,1.00,14,0.000,1938,2.41,265.82,43.27,85,0,0,0,1.00,1.00,1.00,4,5,4,14.9
100000,6,6,0,0,0,6,0,1.00,20,0.000,1913,2.37,98.48,1.32,1,1,1,0,1.00,1.00,1.00,3,3,3,37.1
100000,6,6,0,0,0,6,0,1.00,20,0.000,1842,2.21,99.88,0.74,1,0,0,0,1.00,1.00,1.00,3,3,3,4.9
100000,6,6,0,0,0,6,0,1.00,20,0.000,1841,1.22,96.54,1.03,1,1,0,0,1.00,1.00,1.00,2,3,3,30.5
100000,6,6,0,0,0,6,0,1.00,20,0.000,1829,0.58,95.81,0.86,1,1,1,0,1.00,1.00,1.00,3,3,3,35.7
100000,6,6,0,0,0,6,0,1.00,20,0.000,1828,0.03,95.48,0.71,1,1,1,0,1.00,1.00,1.00,3,3,3,36.7
100000,6,6,0,0,0,6,0,1.00,20,0.000,1812,2.14,91.14,0.77,1,1,1,0,1.00,1.00,1.00,2,3,3,31.0
100000,6,6,0,0,0,6,0,1.00,20,0.000,1799,0.61,93.81,0.99,1,2,2,0,1.00,1.00,1.00,2,3,3,52.5
100000,6,6,0,0,0,6,0,1.00,20,0.000,1796,1.06,90.35,0.86,1,0,0,0,1.00,1.00,1.00,3,3,3,8.9
100000,7,7,0,0,0,7,0,1.00,20,0.000,1770,0.66,99.86,0.30,1,0,1,0,1.00,1.00,1.00,4,3,3,21.0
100000,6,6,0,0,0,6,0,1.00,20,0.000,1761,0.78,90.39,0.82,1,0,0,0,1.00,1.00,1.00,3,3,3,20.4
100000,6,6,0,0,0,6,0,1.00,20,0.000,1751,1.99,89.71,1.18,1,0,0,0,1.00,1.00,1.00,2,3,3,10.1
100000,7,7,0,0,0,7,0,1.00,20,0.000,1751,0.55,93.95,0.50,1,1,1,0,1.00,1.00,1.00,2,3,3,34.3
100000,6,6,0,0,0,6,0,1.00,20,0.000,1741,2.14,89.96,1.62,1,2,2,0,1.00,1.00,1.00,2,3,3,40.5
100000,6,6,0,0,0,6,0,1.00,20,0.000,1737,0.35,92.22,0.74,1,1,1,0,1.00,1.00,1.00,3,3,3,39.6
100000,4,4,0,0,0,4,0,1.00,24,0.000,1733,1.20,105.31,23.45,85,0,0,0,1.00,1.00,1.00,2,2,2,16.5
100000,6,6,0,0,0,6,0,1.00,20,0.000,1698,2.17,85.47,0.92,1,0,0,0,1.00,1.00,1.00,3,3,3,14.8
100000,6,6,0,0,0,6,0,1.00,20,0.000,1696,1.42,98.71,0.39,1,1,2,0,1.00,1.00,1.00,2,3,3,37.5
100000,6,6,0,0,0,6,0,1.00,20,0.000,1687,0.93,82.42,0.28,1,0,0,0,1.00,1.00,1.00,4,3,3,11.9
100000,6,6,0,0,0,6,0,1.00,20,0.000,1667,1.38,89.29,1.26,88,0,1,0,1.00,1.00,1.00,2,2,4,12.1
100000,6,6,0,0,0,6,0,1.00,20,0.000,1656,1.99,82.20,0.50,1,1,1,0,1.00,1.00,1.00,2,3,3,36.5
100000,7,7,0,0,0,7,0,1.00,20,0.000,1654,1.95,89.75,0.79,1,0,0,0,1.00,1.00,1.00,1,3,3,23.1
100000,6,6,0,0,0,6,0,1.00,20,0.000,1651,1.73,85.81,0.78,1,1,0,0,1.00,1.00,1.00,2,3,3,38.2
100000,9,9,0,0,0,9,0,1.00,18,0.000,1645,1.31,92.38,0.47,1,0,0,0,1.00,1.00,1.00,3,3,4,17.3
100000,6,6,0,0,0,6,0,1.00,20,0.000,1637,1.70,84.65,0.62,1,2,1,0,1.00,1.00,1.00,2,3,3,42.8
100000,6,6,0,0,0,6,0,1.00,20,0.000,1632,1.98,85.98,0.30,1,0,1,0,1.00,1.00,1.00,3,2,4,18.8
100000,5,5,0,0,0,5,0,1.00,22,0.000,1632,1.18,75.94,0.55,1,2,2,0,1.00,1.00,1.00,2,2,3,40.7
100000,19,19,0,0,15,4,0,1.00,14,0.000,1629,1.84,127.59,0.28,85,0,0,0,1.00,1.00,1.00,4,5,4,13.2
100000,6,6,0,0,0,6,0,1.00,20,0.000,1622,1.91,86.04,0.70,1,1,1,0,1.00,1.00,1.00,2,3,3,38.6
100000,19,19,0,0,4,15,0,1.00,12,0.000,1617,2.97,138.89,108.71,85,0,0,0,1.00,1.00,1.00,4,6,4,15.8
100000,8,8,0,0,3,5,0,1.00,20,0.000,1616,2.34,145.55,4.41,1,0,0,0,1.00,1.00,1.00,2,3,3,22.9
100000,6,6,0,0,0,6,0,1.00,20,0.000,1606,2.16,80.62,0.57,1,1,2,0,1.00,1.00,1.00,2,3,3,24.3
100000,6,6,0,0,0,6,0,1.00,20,0.000,1582,0.20,79.16,0.26,1,1,1,0,1.00,1.00,1.00,1,3,3,37.4
100000,8,8,0,0,0,8,0,1.00,20,0.000,1580,1.39,90.21,0.88,1,1,1,0,1.00,1.00,1.00,2,3,3,35.4
100000,6,6,0,0,0,6,0,1.00,20,0.000,1578,1.01,157.02,1.74,1,0,0,0,1.00,1.00,1.00,2,3,3,22.1
100000,6,6,0,0,0,6,0,1.00,20,0.000,1576,1.80,84.59,1.06,1,0,0,0,1.00,1.00,1.00,2,3,3,14.4
100000,6,6,0,0,0,6,0,1.00,20,0.000,1575,2.16,78.08,0.51,1,2,2,0,1.00,1.00,1.00,2,3,3,48.4
100000,6,6,0,0,0,6,0,1.00,20,0.000,1574,0.53,79.47,0.60,1,1,0,0,1.00,1.00,1.00,1,3,3,28.5
100000,6,6,0,0,0,6,0,1.00,20,0.000,1570,2.04,78.78,0.98,1,0,0,0,1.00,1.00,1.00,2,3,3,7.5
100000,6,6,0,0,0,6,0,1.00,20,0.000,1560,1.85,81.44,0.52,1,0,0,0,1.00,1.00,1.00,2,3,3,13.2
100000,13,13,0,0,0,13,0,1.00,14,0.000,1558,1.78,308.18,59.50,1,0,0,0,1.00,1.00,1.00,3,6,3,20.6
100000,6,6,0,0,0,6,0,1.00,20,0.000,1550,2.49,88.42,1.36,1,2,2,0,1.00,1.00,1.00,1,3,3,42.7
100000,6,6,0,0,0,6,0,1.00,20,0.000,1548,2.00,184.22,0.12,1,0,0,0,1.00,1.00,1.00,1,3,3,21.8
100000,8,8,0,0,0,8,0,1.00,20,0.000,1546,2.56,88.08,1.53,1,1,1,0,1.00,1.00,1.00,2,3,3,32.2
100000,8,8,0,0,0,8,0,1.00,20,0.000,1538,1.88,89.79,0.42,1,1,1,0,1.00,1.00,1.00,2,3,3,27.6
100000,6,6,0,0,0,6,0,1.00,20,0.000,1532,1.25,82.45,1.26,1,1,0,0,1.00,1.00,1.00,4,3,3,33.3
100000,6,6,0,0,0,6,0,1.00,20,0.000,1524,1.79,78.23,0.31,1,0,0,0,1.00,1.00,1.00,2,3,3,7.0
100000,5,5,0,0,0,5,0,1.00,22,0.000,1512,1.51,69.79,0.31,1,1,1,0,1.00,1.00,1.00,1,2,3,38.6
100000,6,6,0,0,0,6,0,1.00,20,0.000,1512,1.17,76.29,0.66,1,1,1,0,1.00,1.00,1.00,4,3,3,39.8
100000,6,6,0,0,0,6,0,1.00,20,0.000,1509,1.19,70.74,0.95,1,1,1,0,1.00,1.00,1.00,3,3,3,38.7
100000,6,6,0,0,0,6,0,1.00,20,0.000,1491,1.42,77.38,1.06,1,1,0,0,1.00,1.00,1.00,3,3,3,25.3
100000,4,4,0,0,0,4,0,1.00,24,0.000,1489,1.95,82.66,36.46,85,0,0,0,1.00,1.00,1.00,2,2,2,15.6
100000,4,4,0,0,0,4,0,1.00,24,0.000,1484,1.88,77.99,40.73,85,0,0,0,1.00,1.00,1.00,1,2,2,15.6
100000,6,6,0,0,0,6,0,1.00,20,0.000,1480,0.53,77.23,0.55,1,1,1,0,1.00,1.00,1.00,2,3,3,40.0
100000,7,7,0,0,0,7,0,1.00,20,0.000,1476,1.23,107.59,2.71,1,0,0,0,1.00,1.00,1.00,2,3,3,8.3
100000,6,6,0,0,0,6,0,1.00,20,0.000,1471,2.41,137.40,36.34,1,0,0,0,1.00,1.00,1.00,2,3,3,21.5
100000,6,6,0,0,0,6,0,1.00,22,0.000,1468,1.50,153.70,22.46,85,0,0,0,1.00,1.00,1.00,1,3,2,14.0
100000,6,6,0,0,0,6,0,1.00,20,0.000,1457,2.30,74.54,0.72,1,0,1,0,1.00,1.00,1.00,2,3,3,23.5
100000,6,6,0,0,0,6,0,1.00,20,0.000,1454,2.04,79.85,0.38,1,0,0,0,1.00,1.00,1.00,2,3,3,11.6
100000,6,6,0,0,0,6,0,1.00,20,0.000,1453,1.25,74.50,0.34,1,1,1,0,1.00,1.00,1.00,1,3,3,37.4
100000,6,6,0,0,0,6,0,1.00,20,0.000,1448,1.94,74.34,0.47,1,0,0,0,1.00,1.00,1.00,2,3,3,20.7
100000,6,6,0,0,0,6,0,1.00,20,0.000,1435,1.55,74.99,0.48,1,0,0,0,1.00,1.00,1.00,2,3,3,11.5
100000,8,8,0,0,3,5,0,1.00,20,0.000,1433,2.44,107.71,30.10,1,0,0,0,1.00,1.00,1.00,2,3,3,20.3
100000,6,6,0,0,0,6,0,1.00,20,0.000,1431,0.83,78.24,0.38,1,0,0,0,1.00,1.00,1.00,3,3,3,8.4
100000,6,6,0,0,0,6,0,1.00,20,0.000,1418,1.34,74.49,0.78,1,1,2,0,1.00,1.00,1.00,3,3,3,32.9
100000,6,6,0,0,0,6,0,1.00,20,0.000,1407,1.96,72.81,0.55,1,0,1,0,1.00,1.00,1.00,2,3,3,19.6
100000,6,6,0,0,0,6,0,1.00,20,0.000,1403,1.34,71.70,0.90,1,1,1,0,1.00,1.00,1.00,2,3,3,31.0
100000,6,6,0,0,0,6,0,1.00,20,0.000,1397,1.67,70.94,0.52,1,1,2,0,1.00,1.00,1.00,3,3,3,39.9
100000,6,6,0,0,0,6,0,1.00,20,0.000,1395,1.89,68.47,0.48,1,2,1,0,1.00,1.00,1.00,3,3,3,42.0
100000,6,6,0,0,1,5,0,1.00,20,0.000,1394,1.86,132.48,6.92,1,0,0,0,1.00,1.00,1.00,2,2,8,21.5
100000,6,6,0,0,0,6,0,1.00,20,0.000,1387,2.35,70.95,0.19,1,1,1,0,1.00,1.00,1.00,2,3,3,27.5
100000,6,6,0,0,0,6,0,1.00,20,0.000,1370,0.69,80.01,0.94,1,2,1,0,1.00,1.00,1.00,3,3,3,47.2
100000,6,6,0,0,0,6,0,1.00,22,0.000,1368,1.66,68.17,0.35,89,2,2,0,1.00,1.00,1.00,2,2,3,50.4
100000,6,6,0,0,0,6,0,1.00,20,0.000,1360,1.89,67.41,1.28,1,0,0,0,1.00,1.00,1.00,3,3,3,7.7
100000,5,5,0,0,0,5,0,1.00,22,0.000,1346,1.53,66.26,0.95,1,1,1,0,1.00,1.00,1.00,2,2,3,30.9
100000,6,6,0,0,0,6,0,1.00,20,0.000,1342,1.50,72.09,0.89,1,1,2,0,1.00,1.00,1.00,1,3,3,35.6
100000,4,4,0,0,0,4,0,1.00,24,0.000,1328,2.12,87.50,18.74,85,0,0,0,1.00,1.00,1.00,1,2,2,14.9
100000,6,6,0,0,1,5,0,1.00,20,0.000,1323,1.32,103.55,23.04,1,0,0,0,1.00,1.00,1.00,4,2,8,20.3
100000,8,8,0,0,0,8,0,1.00,18,0.000,1322,1.98,179.54,20.58,1,0,0,0,1.00,1.00,1.00,1,4,3,20.0
100000,8,8,0,0,3,5,0,1.00,20,0.000,1321,0.78,97.00,0.93,1,0,0,0,1.00,1.00,1.00,2,3,3,22.1
100000,6,6,0,0,0,6,0,1.00,20,0.000,1317,1.76,68.84,0.21,1,0,0,0,1.00,1.00,1.00,4,3,3,18.7
100000,7,7,0,0,0,7,0,1.00,20,0.000,1313,2.37,70.41,0.37,1,0,1,0,1.00,1.00,1.00,2,3,3,24.1
100000,6,6,0,0,0,6,0,1.00,20,0.000,1312,0.52,66.28,0.61,1,0,0,0,1.00,1.00,1.00,2,3,3,10.4
100000,6,6,0,0,0,6,0,1.00,20,0.000,1310,1.57,71.33,2.59,1,1,1,0,1.00,1.00,1.00,3,3,3,37.9
100000,6,6,0,0,0,6,0,1.00,20,0.000,1287,2.43,71.34,0.41,1,1,0,0,1.00,1.00,1.00,1,3,3,37.9
100000,6,6,0,0,0,6,0,1.00,20,0.000,1278,1.86,64.80,0.35,1,1,1,0,1.00,1.00,1.00,1,3,3,39.2
100000,6,6,0,0,0,6,0,1.00,20,0.000,1276,1.24,62.56,0.17,88,1,0,0,1.00,1.00,1.00,2,2,4,35.3
100000,7,7,0,0,0,7,0,1.00,20,0.000,1273,1.67,74.92,0.22,1,1,1,0,1.00,1.00,1.00,2,2,4,31.6
100000,17,17,3,0,1,13,0,2.00,4,0.000,1270,3.48,217.58,89.45,1,0,0,0,1.88,1.88,2.17,4,8,8,18.0
100000,6,6,0,0,0,6,0,1.00,20,0.000,1265,1.69,61.10,0.73,1,0,1,0,1.00,1.00,1.00,3,3,3,6.0
100000,6,6,0,0,0,6,0,1.00,20,0.000,1260,2.59,67.39,0.38,1,1,1,0,1.00,1.00,1.00,1,3,3,34.9
100000,6,6,0,0,0,6,0,1.00,20,0.000,1244,2.45,64.46,0.57,1,0,0,0,1.00,1.00,1.00,2,3,3,0.3
100000,6,6,0,0,0,6,0,1.00,20,0.000,1244,1.64,63.81,0.11,1,0,0,0,1.00,1.00,1.00,1,3,3,5.2
100000,6,6,0,0,0,6,0,1.00,20,0.000,1239,2.21,64.86,1.35,1,1,1,0,1.00,1.00,1.00,2,3,3,29.6
100000,6,6,0,0,0,6,0,1.00,20,0.000,1220,1.10,62.40,0.89,1,0,0,0,1.00,1.00,1.00,3,3,3,9.5
100000,6,6,0,0,0,6,0,1.00,22,0.000,1208,1.38,141.40,0.65,85,0,0,0,1.00,1.00,1.00,1,3,2,14.8
100000,7,7,0,0,0,7,0,1.00,20,0.000,1207,1.99,64.51,0.04,1,0,0,0,1.00,1.00,1.00,2,3,3,7.9
100000,6,6,0,0,0,6,0,1.00,20,0.000,1204,1.61,64.48,0.13,1,0,0,0,1.00,1.00,1.00,4,3,3,11.0
100000,6,6,0,0,0,6,0,1.00,20,0.000,1199,1.44,57.96,0.63,1,0,1,0,1.00,1.00,1.00,3,3,3,9.0
100000,6,6,0,0,0,6,0,1.00,20,0.000,1198,0.84,63.69,0.44,1,1,1,0,1.00,1.00,1.00,1,3,3,27.8
100000,6,6,0,0,0,6,0,1.00,20,0.000,1196,2.27,74.70,6.86,1,1,1,0,1.00,1.00,1.00,1,3,3,30.4
100000,6,6,0,0,1,5,0,1.00,20,0.000,1191,1.71,112.93,4.77,1,0,0,0,1.00,1.00,1.00,3,2,8,20.6
100000,6,6,0,0,0,6,0,1.00,20,0.000,1190,0.72,62.41,0.27,1,0,0,0,1.00,1.00,1.00,1,3,3,17.9
100000,6,6,0,0,0,6,0,1.00,20,0.000,1190,2.49,59.39,0.12,1,2,1,0,1.00,1.00,1.00,4,3,3,45.6
100000,8,8,0,0,0,8,0,1.00,20,0.000,1185,2.31,62.72,0.71,1,0,0,0,1.00,1.00,1.00,3,3,3,11.4
100000,8,8,0,0,0,8,0,1.00,18,0.000,1183,2.01,155.26,26.15,1,0,0,0,1.00,1.00,1.00,3,4,3,19.1
100000,6,6,0,0,0,6,0,1.00,20,0.000,1173,1.62,58.37,0.73,1,1,0,0,1.00,1.00,1.00,1,3,3,34.9
100000,7,7,0,0,0,7,0,1.00,20,0.000,1158,1.63,66.54,0.36,1,2,2,0,1.00,1.00,1.00,1,3,3,55.0
100000,6,6,0,0,0,6,0,1.00,20,0.000,1152,0.48,57.85,0.89,1,1,1,0,1.00,1.00,1.00,4,3,3,34.7
100000,6,6,0,0,0,6,0,1.00,20,0.000,1150,2.00,78.44,2.64,1,0,0,0,1.00,1.00,1.00,2,3,3,19.9
100000,6,6,0,0,0,6,0,1.00,20,0.000,1149,1.34,57.62,0.71,1,2,1,0,1.00,1.00,1.00,3,3,3,41.8
100000,6,6,0,0,0,6,0,1.00,20,0.000,1143,1.13,58.89,0.36,1,2,1,0,1.00,1.00,1.00,3,3,3,42.8
100000,6,6,0,0,0,6,0,1.00,20,0.000,1142,1.57,59.48,1.71,1,0,0,0,1.00,1.00,1.00,2,3,3,22.7
100000,6,6,0,0,0,6,0,1.00,20,0.000,1139,1.33,59.82,0.07,1,0,0,0,1.00,1.00,1.00,2,3,3,8.6
100000,6,6,0,0,0,6,0,1.00,20,0.000,1138,1.53,61.54,0.84,1,2,1,0,1.00,1.00,1.00,1,3,3,42.4
100000,8,8,0,0,0,8,0,1.00,20,0.000,1130,2.01,64.60,1.03,1,0,0,0,1.00,1.00,1.00,2,3,3,9.9
100000,6,6,0,0,0,6,0,1.00,20,0.000,1125,2.36,61.60,0.31,1,1,1,0,1.00,1.00,1.00,2,3,3,32.4
100000,8,8,0,0,0,8,0,1.00,20,0.000,1123,2.41,65.10,1.21,1,0,0,0,1.00,1.00,1.00,2,3,3,20.2
100000,6,6,0,0,0,6,0,1.00,20,0.000,1118,1.28,54.44,0.53,1,1,1,0,1.00,1.00,1.00,2,3,3,36.3
100000,7,7,0,0,0,7,0,1.00,20,0.000,1113,2.67,59.78,0.22,1,0,1,0,1.00,1.00,1.00,1,3,3,10.2
100000,6,6,0,0,0,6,0,1.00,20,0.000,1107,2.02,62.90,0.65,1,0,1,0,1.00,1.00,1.00,2,3,3,21.2
100000,6,6,0,0,0,6,0,1.00,20,0.000,1105,2.01,55.17,0.15,1,0,0,0,1.00,1.00,1.00,2,3,3,5.7
100000,6,6,0,0,0,6,0,1.00,20,0.000,1103,1.54,55.65,1.01,1,1,0,0,1.00,1.00,1.00,2,3,3,27.5
100000,6,6,0,0,0,6,0,1.00,20,0.000,1100,1.32,56.96,0.34,1,1,2,0,1.00,1.00,1.00,2,3,3,38.1
100000,6,6,0,0,0,6,0,1.00,20,0.000,1096,1.41,56.54,0.17,1,1,0,0,1.00,1.00,1.00,2,3,3,30.5
100000,7,7,0,0,0,7,0,1.00,20,0.000,1096,0.26,56.67,0.32,1,0,0,0,1.00,1.00,1.00,4,3,3,5.7
100000,6,6,0,0,0,6,0,1.00,20,0.000,1092,2.37,95.38,9.08,1,0,0,0,1.00,1.00,1.00,2,3,3,19.5
100000,4,4,0,0,0,4,0,1.00,24,0.000,1086,1.73,61.07,23.35,85,0,0,0,1.00,1.00,1.00,1,2,2,14.8
100000,6,6,0,0,0,6,0,1.00,20,0.000,1074,1.79,55.26,0.24,1,0,0,0,1.00,1.00,1.00,2,3,3,13.3
100000,6,6,0,0,0,6,0,1.00,20,0.000,1067,1.41,60.86,0.51,1,0,0,0,1.00,1.00,1.00,1,3,3,8.8
100000,6,6,0,0,0,6,0,1.00,20,0.000,1066,1.27,53.43,0.21,1,0,0,0,1.00,1.00,1.00,3,3,3,6.2
100000,6,6,0,0,0,6,0,1.00,20,0.000,1064,1.32,52.92,0.60,1,0,1,0,1.00,1.00,1.00,2,3,3,20.9
100000,5,5,0,0,0,5,0,1.00,22,0.000,1061,1.92,50.63,0.79,1,1,1,0,1.00,1.00,1.00,2,2,3,38.2
100000,6,6,0,0,0,6,0,1.00,20,0.000,1060,0.28,51.79,0.19,1,1,1,0,1.00,1.00,1.00,3,3,3,39.6
100000,8,8,0,0,0,8,0,1.00,18,0.000,1055,1.50,66.14,7.85,1,0,0,0,1.00,1.00,1.00,2,4,3,19.7
100000,6,6,0,0,0,6,0,1.00,20,0.000,1049,0.98,53.64,0.37,1,0,1,0,1.00,1.00,1.00,3,3,3,9.2
100000,7,7,0,0,0,7,0,1.00,20,0.000,1049,2.41,56.18,0.90,1,0,1,0,1.00,1.00,1.00,2,3,3,23.5
100000,6,6,0,0,0,6,0,1.00,20,0.000,1046,2.44,48.77,0.52,1,2,1,0,1.00,1.00,1.00,3,3,3,45.7
100000,5,5,0,0,0,5,0,1.00,22,0.000,1043,1.98,53.33,0.73,1,2,2,0,1.00,1.00,1.00,2,2,3,56.7
100000,4,4,0,0,0,4,0,1.00,24,0.000,1040,2.18,67.14,16.06,85,0,0,0,1.00,1.00,1.00,1,2,2,14.9
