step,pop,mean_energy,mean_res,mean_genes,births,deaths_energy,deaths_age,deaths_broken,deaths_body,cells_broken,plant_intake,meat_intake,stay,forward,left,right,steps_per_sec,mass_mean,mass_std,hard_mean,hard_std,muscle_mean,muscle_std,sensor_mean,sensor_std,digestive_mean,digestive_std,bite_mean,bite_std,speed_mean,speed_std,distinct_bodies,top_body_share,diet_plants,diet_mixed,diet_meat,diet_none,births_with_neighbor,sexual_births,lineages,top_lineage_share,no_lineage_share,sensor_agents_share,sense_decisions,sense_used,res_std,res_above_half,regrowth,develops,prey_age_mean,meat_per_cell,kills_young_share,meat_majority,contacts,shell_mean,open_mean,full_share,damaged_share,biters_share,mass_p10,mass_p50,mass_p90,mass_max,occupied_cells,cover,wasted,intake_per_gut,crossers,pop_none,blocked,shoves,turns_blocked,births_no_room,foot_mean,len_fwd,len_side,bite_any_mean,biters_any_share,shell_front,shell_back,shell_side,pushes,move_spent,shaded,dead,carrion,soil,matter,barren,rot,spent,flow,soil_cells,deep,air,rain,shade,trees,tree_res,res_max,tree_eaten,fruit,fruit_stock,fruit_eaten,clones,mutations
650000,1378,1.645,0.287,8.83,134997,125345,41,0,9484,75,869933.6,144557.3,0.019,0.603,0.037,0.341,134,12.56,9.11,0.12,1.17,0.26,1.92,0.80,3.18,11.39,7.52,0.00,0.00,0.012,0.085,295,0.157,0.124,0.837,0.000,0.039,204501,199886,1,0.903,0.097,0.128,1578211,0.104,1.589,0.023,25.35,71182,0,1927.431,0.000,0.152,6676038,1.03,12.36,0.005,0.000,0.000,5,10,23,64,17314,0.066,0.00,0.0055,0.049,210,0.581,0.000,0.679,0.382,3.43,3.18,6.90,0.00,0.001,1.03,1.04,1.04,0.581,0.00295,8.02,21.1229,727.10,132382.3,139740.0,44.135,31.5583,80.409,856.348,0.999,0.430,41.1,40.204,137.647,316,1532.0,53.56,8.520,86.330,1952.5,61.539,0.135,2.00
660000,1471,1.657,0.355,9.03,134054,125817,69,0,8075,128,879107.1,167680.4,0.042,0.591,0.044,0.323,130,12.82,9.66,0.25,1.31,0.42,2.59,0.51,2.28,11.65,7.88,0.00,0.00,0.019,0.089,329,0.095,0.131,0.829,0.001,0.039,215921,211939,1,0.778,0.222,0.122,1729269,0.108,1.777,0.027,23.68,74474,0,1310.003,0.000,0.150,6294377,1.06,12.28,0.008,0.002,0.000,5,10,25,64,18859,0.072,0.00,0.0051,0.044,249,0.587,0.000,0.671,0.415,3.61,3.23,7.09,0.01,0.006,1.02,1.06,1.09,0.587,0.00271,7.16,24.3022,731.96,131069.6,139740.2,44.033,31.9626,80.552,860.829,0.994,0.425,43.9,40.276,140.250,426,1923.9,45.12,8.628,88.970,2662.9,64.421,0.136,2.00
670000,1338,1.626,0.331,8.67,134487,126807,54,0,7759,130,872410.9,159478.5,0.041,0.607,0.040,0.312,132,12.15,8.51,0.03,0.41,0.16,1.60,0.93,3.72,11.03,6.66,0.00,0.00,0.006,0.056,308,0.129,0.144,0.828,0.000,0.028,214662,210868,3,0.890,0.075,0.148,1936823,0.086,1.671,0.026,23.65,75997,0,1226.757,0.000,0.112,7037428,1.01,12.60,0.003,0.001,0.000,4,9,22,64,16251,0.062,0.00,0.0059,0.067,208,0.606,0.000,0.671,0.410,3.49,3.26,6.93,0.00,0.000,1.01,1.01,1.01,0.606,0.00290,7.32,22.9987,552.91,131773.8,139739.8,44.517,31.6960,80.376,846.906,0.999,0.427,39.9,40.188,140.010,449,2137.9,55.74,8.351,88.348,2186.9,63.716,0.135,2.00
680000,1484,1.569,0.302,9.15,138049,130240,59,0,7604,19,873426.0,155856.8,0.029,0.616,0.035,0.320,131,11.55,8.06,0.02,0.37,0.13,0.70,0.82,3.37,10.59,6.17,0.00,0.00,0.011,0.060,327,0.125,0.122,0.841,0.000,0.037,214899,211589,2,0.902,0.077,0.123,1830291,0.100,1.546,0.022,22.92,74988,0,8202.991,0.000,0.123,7116641,1.00,12.91,0.007,0.001,0.000,5,9,20,64,17146,0.065,0.00,0.0056,0.062,234,0.607,0.000,0.690,0.395,3.43,3.05,7.23,0.00,0.000,1.00,1.00,1.01,0.607,0.00260,6.90,22.4589,580.78,132080.4,139739.8,43.372,32.9728,80.623,852.335,0.999,0.430,43.0,40.311,141.294,372,1754.9,34.23,8.937,90.641,2070.9,64.506,0.135,2.00
690000,1099,1.715,0.488,8.92,130700,123404,30,0,7651,54,841069.4,144362.5,0.025,0.605,0.036,0.334,133,13.00,10.19,0.32,2.20,0.14,1.32,1.22,4.64,11.32,8.05,0.00,0.00,0.010,0.070,283,0.096,0.126,0.841,0.000,0.033,201410,198165,1,0.859,0.141,0.138,1749784,0.096,2.114,0.037,23.50,71332,0,2673.379,0.000,0.130,6712475,1.07,12.27,0.007,0.000,0.000,5,9,24,64,14284,0.054,0.00,0.0068,0.053,128,0.596,0.000,0.664,0.390,3.61,3.35,7.14,0.00,0.000,1.03,1.10,1.09,0.596,0.00343,7.44,20.8309,511.70,129538.4,139739.7,43.254,34.9180,77.968,831.800,0.994,0.422,33.5,38.985,139.783,649,2794.6,37.27,8.541,89.643,4119.7,60.888,0.136,2.00
700000,1297,1.734,0.346,8.89,129924,122327,81,0,7318,109,852945.4,147982.5,0.026,0.598,0.041,0.334,134,14.04,10.58,0.07,0.72,0.27,1.50,1.07,4.13,12.64,8.93,0.00,0.00,0.010,0.058,359,0.217,0.128,0.841,0.001,0.030,200999,197713,1,0.786,0.214,0.142,1494823,0.106,1.764,0.026,25.05,69874,0,1357.637,0.000,0.151,6228315,1.02,11.45,0.012,0.001,0.000,6,10,27,64,18216,0.069,0.00,0.0052,0.049,172,0.575,0.000,0.658,0.395,3.65,3.45,7.19,0.00,0.002,1.01,1.02,1.03,0.575,0.00304,7.92,21.4806,892.16,131420.8,139740.1,43.440,34.0137,78.653,822.541,0.998,0.425,40.7,39.326,137.888,386,1838.0,37.91,8.932,87.431,2410.6,60.200,0.135,2.00
710000,1317,1.609,0.288,8.94,129629,122001,31,1,7576,173,872115.6,160532.3,0.028,0.598,0.043,0.330,139,11.80,7.81,0.12,1.02,0.12,1.02,0.52,2.11,11.04,6.84,0.01,0.16,0.009,0.061,288,0.131,0.162,0.809,0.000,0.030,206712,203070,1,0.869,0.131,0.119,1820456,0.109,1.596,0.021,24.88,72378,18,927.932,1.000,0.115,6199917,1.03,12.61,0.002,0.005,0.007,5,10,20,64,15541,0.059,0.00,0.0060,0.071,191,0.576,0.000,0.668,0.412,3.48,3.15,7.12,0.02,0.011,1.02,1.03,1.03,0.576,0.00301,7.81,23.7321,653.91,132549.8,139740.0,44.952,31.4720,79.724,837.148,0.999,0.430,38.7,39.862,138.287,356,1753.0,40.64,8.191,86.202,1837.9,62.450,0.135,1.99
720000,1445,1.545,0.309,8.86,131238,122888,31,0,8191,99,842626.7,133284.2,0.020,0.607,0.031,0.342,140,11.21,7.09,0.04,0.74,0.05,0.40,0.54,2.19,10.58,6.34,0.00,0.00,0.004,0.029,265,0.234,0.125,0.843,0.001,0.031,193449,190179,1,0.957,0.043,0.131,1883751,0.102,1.589,0.023,27.57,68073,0,1346.305,0.000,0.140,6303864,1.01,12.67,0.001,0.000,0.000,5,9,20,64,16204,0.062,0.00,0.0055,0.066,246,0.553,0.000,0.644,0.369,3.43,2.92,7.10,0.00,0.000,1.01,1.01,1.03,0.553,0.00289,9.16,18.8073,565.96,132084.6,139740.2,45.301,30.4974,78.831,826.339,0.999,0.432,41.2,39.415,134.285,390,1915.8,35.94,8.307,81.802,2108.4,56.738,0.134,2.00
730000,1272,1.627,0.437,9.17,129158,121373,36,0,7922,99,850221.8,145306.1,0.030,0.607,0.031,0.333,137,12.00,9.39,0.11,1.32,0.29,2.22,0.86,3.15,10.74,7.57,0.00,0.00,0.015,0.094,263,0.289,0.107,0.856,0.000,0.037,198484,195440,1,0.924,0.076,0.125,1591531,0.097,1.959,0.034,25.68,71023,0,1467.739,0.000,0.160,6371043,1.02,12.79,0.000,0.000,0.000,3,9,25,52,15265,0.058,0.00,0.0062,0.057,147,0.568,0.000,0.648,0.392,3.48,3.11,6.89,0.01,0.004,1.01,1.02,1.02,0.568,0.00310,8.41,21.0616,689.55,130161.8,139740.4,44.937,31.7213,78.581,840.455,0.997,0.422,37.2,39.291,136.514,563,2629.1,48.22,8.009,84.812,3295.1,59.459,0.135,2.00
740000,1214,1.651,0.334,9.00,130826,122835,64,0,7985,127,858993.8,151692.2,0.029,0.599,0.033,0.339,135,12.88,10.17,0.02,0.36,0.46,3.59,0.54,3.07,11.86,8.44,0.00,0.00,0.014,0.092,258,0.334,0.152,0.825,0.000,0.024,202154,199625,2,0.892,0.103,0.083,1934714,0.099,1.765,0.025,24.17,71033,0,1194.427,0.000,0.163,6350175,1.01,12.13,0.010,0.000,0.000,5,9,24,64,15637,0.060,0.00,0.0060,0.055,162,0.581,0.000,0.662,0.394,3.47,3.17,7.00,0.00,0.001,1.01,1.01,1.01,0.581,0.00324,7.60,21.7892,634.19,131918.3,139740.2,43.778,33.2356,79.398,839.197,0.999,0.429,36.8,39.699,139.130,386,1954.7,64.02,8.767,88.285,2336.8,61.731,0.135,2.00
750000,1551,1.541,0.305,9.09,134842,126014,50,0,8441,34,845795.1,143852.7,0.031,0.588,0.034,0.347,137,10.41,6.91,0.16,1.24,0.05,0.51,0.47,2.62,9.74,6.03,0.00,0.00,0.005,0.055,272,0.190,0.143,0.832,0.000,0.025,203869,201206,1,0.896,0.104,0.072,1685888,0.104,1.605,0.022,23.97,72716,0,4230.962,0.000,0.126,6247067,1.05,13.60,0.003,0.000,0.000,4,9,17,64,16152,0.062,0.00,0.0056,0.055,264,0.575,0.000,0.687,0.380,3.21,2.76,6.87,0.01,0.006,1.05,1.06,1.05,0.575,0.00243,7.33,20.7874,489.07,131981.2,139740.3,44.977,33.2892,78.248,816.281,0.999,0.426,43.0,39.124,139.592,369,1599.9,31.18,8.643,87.565,2394.1,60.652,0.135,2.00
760000,1043,1.761,0.440,9.02,119721,113900,38,0,6291,384,819599.8,139522.3,0.028,0.622,0.032,0.318,141,14.34,11.15,0.06,0.76,0.51,2.74,1.40,4.08,12.37,9.29,0.00,0.06,0.021,0.103,263,0.174,0.135,0.838,0.000,0.027,187072,184343,1,0.883,0.117,0.200,2141411,0.099,1.992,0.035,22.57,66341,0,363.339,0.000,0.127,6236305,1.02,11.52,0.001,0.002,0.001,4,10,31,64,14954,0.057,0.00,0.0064,0.067,143,0.603,0.000,0.664,0.399,3.78,3.83,6.83,0.00,0.002,1.02,1.03,1.03,0.603,0.00360,6.83,20.8275,627.75,130369.0,139740.3,45.421,36.0357,75.392,797.184,0.998,0.425,33.3,37.697,141.628,575,2610.8,44.97,8.851,89.017,3502.6,59.704,0.136,1.99
770000,1337,1.693,0.358,9.41,118114,111797,51,0,5972,257,833729.8,155337.6,0.040,0.590,0.041,0.329,138,12.94,9.76,0.14,1.08,0.26,2.00,0.72,3.35,11.82,8.08,0.00,0.00,0.009,0.064,336,0.135,0.118,0.854,0.000,0.028,193409,190406,1,0.838,0.162,0.094,1649078,0.106,1.825,0.027,22.41,71215,0,604.426,0.000,0.161,5801925,1.04,12.06,0.003,0.003,0.000,4,10,24,64,17298,0.066,0.00,0.0053,0.043,195,0.596,0.000,0.668,0.427,3.72,3.58,6.94,0.01,0.010,1.00,1.06,1.04,0.596,0.00284,6.72,22.9568,634.94,131224.8,139740.1,43.619,37.5166,76.070,807.662,0.990,0.429,40.4,38.034,141.872,421,1824.9,38.63,9.222,91.091,2862.3,61.027,0.134,2.00
780000,1288,1.732,0.448,9.08,125544,118273,54,0,7266,71,852480.5,151426.2,0.031,0.594,0.047,0.328,138,14.38,10.47,0.25,1.94,0.19,1.01,1.40,4.33,12.53,8.65,0.00,0.00,0.014,0.070,304,0.132,0.131,0.835,0.000,0.033,198241,195780,2,0.834,0.123,0.227,1834428,0.104,2.108,0.035,25.91,70023,0,2132.763,0.000,0.158,5921047,1.06,11.14,0.004,0.000,0.000,4,11,26,64,18521,0.071,0.00,0.0053,0.057,211,0.565,0.000,0.654,0.409,3.85,3.85,7.08,0.00,0.000,1.04,1.07,1.06,0.565,0.00312,8.44,22.1236,941.02,129763.6,139740.5,41.320,35.5078,78.429,793.477,0.998,0.422,40.8,39.215,136.511,524,2477.5,45.01,8.588,88.170,3490.1,59.509,0.134,2.00
790000,1132,1.726,0.476,8.96,123420,117311,71,0,6194,129,842599.2,159145.6,0.040,0.582,0.065,0.313,136,14.29,10.82,0.14,1.04,0.12,0.84,1.54,4.31,12.49,8.81,0.00,0.03,0.007,0.042,314,0.100,0.105,0.872,0.000,0.023,204418,201968,2,0.846,0.152,0.214,2592911,0.087,2.184,0.037,19.32,70552,0,1233.687,0.000,0.161,6261328,1.03,11.17,0.005,0.001,0.001,6,10,26,64,16177,0.062,0.00,0.0060,0.053,218,0.632,0.000,0.671,0.431,4.04,4.05,7.20,0.00,0.002,1.02,1.02,1.03,0.632,0.00294,5.64,23.6859,611.42,129623.9,139740.5,42.613,38.9665,76.611,812.174,0.998,0.417,36.0,38.306,145.127,615,2768.0,43.04,8.549,96.276,3994.8,65.019,0.136,2.00
800000,1182,1.735,0.453,8.97,126875,119893,111,0,6821,79,832073.2,159764.0,0.045,0.596,0.077,0.281,132,13.73,11.13,0.10,0.69,0.27,1.60,1.44,4.36,11.92,8.80,0.01,0.10,0.012,0.067,300,0.156,0.108,0.855,0.001,0.036,204522,201539,2,0.669,0.254,0.202,2575433,0.091,2.000,0.036,17.93,70119,0,2022.329,0.000,0.167,6143377,1.01,12.39,0.013,0.003,0.011,4,9,28,64,16224,0.062,0.00,0.0059,0.044,171,0.637,0.000,0.684,0.415,3.73,3.70,6.77,0.04,0.021,1.01,1.02,1.02,0.637,0.00295,4.39,23.5245,664.50,129907.6,139740.2,43.315,40.2842,75.875,788.662,0.998,0.420,36.6,37.937,148.580,603,2839.4,64.79,10.126,98.196,3466.3,65.467,0.135,2.00
810000,1285,1.749,0.365,9.32,137675,128441,134,0,8997,71,858137.6,148495.4,0.026,0.578,0.086,0.310,138,14.59,12.68,0.09,0.86,0.35,2.54,1.64,5.19,12.51,10.19,0.00,0.00,0.012,0.077,302,0.231,0.120,0.851,0.000,0.030,205550,202015,3,0.770,0.104,0.209,2469961,0.083,1.803,0.029,21.03,73444,0,2091.485,0.000,0.155,6362533,1.02,11.54,0.015,0.000,0.000,5,9,31,64,18746,0.072,0.00,0.0053,0.065,211,0.612,0.000,0.641,0.376,3.92,3.71,6.88,0.00,0.000,1.01,1.02,1.02,0.612,0.00281,6.49,21.2167,719.65,131089.1,139740.3,42.900,34.8817,79.689,811.252,0.999,0.427,40.8,39.844,142.594,435,2120.7,42.49,8.412,93.421,2716.8,64.937,0.136,1.99
820000,1222,1.700,0.387,8.95,138883,129455,203,0,9288,115,884680.5,164322.9,0.031,0.583,0.100,0.286,144,14.36,10.29,0.17,1.52,0.48,3.44,1.12,4.21,12.58,8.26,0.00,0.11,0.018,0.096,303,0.130,0.099,0.873,0.001,0.027,214919,211649,2,0.713,0.060,0.169,2382822,0.088,1.883,0.030,18.00,74930,0,1428.895,0.000,0.159,6499603,1.03,10.88,0.005,0.002,0.001,6,10,27,64,17552,0.067,0.00,0.0058,0.062,172,0.642,0.000,0.618,0.396,4.06,4.08,7.04,0.01,0.004,1.04,1.03,1.03,0.642,0.00280,5.10,24.0574,626.27,130936.1,139740.4,41.570,35.9715,81.182,828.432,0.998,0.426,39.0,40.591,146.846,454,2319.5,43.33,8.394,99.171,2933.8,70.773,0.134,2.00
830000,1309,1.765,0.343,9.01,134211,125303,212,0,8609,261,881096.0,161457.7,0.036,0.589,0.114,0.261,150,15.42,12.09,0.08,0.80,0.33,2.54,1.42,4.22,13.59,9.53,0.00,0.12,0.010,0.063,328,0.069,0.095,0.877,0.000,0.028,207015,203382,1,0.748,0.252,0.227,2394635,0.087,1.748,0.028,18.03,72346,0,618.612,0.000,0.189,6352866,1.02,10.77,0.018,0.002,0.002,5,10,28,64,20182,0.077,0.00,0.0050,0.032,208,0.632,0.000,0.606,0.396,4.30,4.37,7.06,0.01,0.004,1.02,1.01,1.02,0.632,0.00274,5.44,23.5485,790.23,131370.6,139741.1,41.242,36.2763,80.925,813.486,0.999,0.424,42.6,40.462,145.918,408,2107.9,43.26,7.927,99.132,2381.5,70.259,0.134,2.00
840000,1035,1.788,0.487,9.12,128738,121311,232,0,7469,197,869337.6,162227.5,0.027,0.576,0.135,0.262,147,15.51,10.75,0.19,2.17,0.53,2.91,1.94,4.36,12.84,7.71,0.00,0.00,0.021,0.093,273,0.132,0.099,0.880,0.000,0.021,204349,201769,3,0.652,0.039,0.308,3396762,0.082,2.229,0.039,16.53,71444,0,823.490,0.000,0.160,6143614,1.05,10.62,0.004,0.001,0.000,5,11,27,64,16052,0.061,0.00,0.0065,0.056,140,0.649,0.000,0.588,0.412,4.41,4.55,7.02,0.00,0.001,1.02,1.06,1.05,0.649,0.00325,4.64,24.2912,632.02,129548.0,139740.6,41.108,38.7602,79.148,802.180,0.998,0.420,33.9,39.575,148.328,609,2816.9,39.24,8.305,101.563,4127.8,70.661,0.135,2.00
850000,1262,1.760,0.328,9.06,127067,119795,232,0,6813,336,865884.0,159517.3,0.032,0.591,0.142,0.236,147,14.43,11.11,0.08,0.94,0.26,1.94,0.99,3.15,13.09,9.92,0.00,0.00,0.012,0.074,302,0.167,0.115,0.855,0.000,0.030,202447,199812,3,0.712,0.188,0.199,3458394,0.074,1.835,0.026,16.93,71236,0,474.754,0.000,0.155,6256531,1.02,11.19,0.012,0.002,0.000,5,11,26,64,18207,0.069,0.00,0.0052,0.046,190,0.647,0.000,0.576,0.415,3.93,3.86,7.24,0.01,0.002,1.01,1.02,1.02,0.647,0.00280,4.89,23.7851,786.10,131744.7,139740.3,39.317,40.9416,78.911,779.809,0.997,0.426,40.1,39.455,147.506,370,1834.4,69.00,8.451,102.701,2349.5,69.716,0.134,2.00
860000,1232,1.713,0.372,9.27,128555,120827,168,2,7588,108,856330.1,159529.0,0.031,0.579,0.111,0.279,149,14.35,10.56,0.12,1.01,0.52,3.23,1.87,4.71,11.84,7.02,0.00,0.03,0.018,0.089,346,0.100,0.093,0.872,0.000,0.036,202811,200261,2,0.780,0.099,0.272,2937506,0.085,1.814,0.030,18.22,73906,44,1477.120,0.500,0.155,6132319,1.03,11.39,0.003,0.000,0.001,5,10,26,64,17685,0.067,0.00,0.0059,0.063,178,0.633,0.000,0.585,0.409,4.18,4.14,6.89,0.00,0.001,1.02,1.04,1.04,0.633,0.00283,5.48,23.4675,635.95,131141.9,139740.4,42.788,37.1294,78.385,801.077,0.999,0.424,39.0,39.193,145.878,446,2219.8,37.71,8.397,97.351,2730.0,67.667,0.135,2.00
870000,1094,1.897,0.461,8.64,124567,117214,157,0,7334,218,834190.8,163336.4,0.038,0.565,0.128,0.269,145,16.46,11.57,0.08,1.50,0.18,0.97,1.73,4.40,14.48,9.55,0.00,0.03,0.012,0.078,300,0.060,0.079,0.888,0.000,0.034,202542,200175,2,0.629,0.034,0.357,3266284,0.078,2.108,0.037,15.04,72100,0,749.250,0.000,0.186,5889306,1.02,10.20,0.005,0.000,0.001,4,15,29,64,18010,0.069,0.00,0.0053,0.033,187,0.664,0.000,0.594,0.424,4.79,5.07,6.88,0.00,0.002,1.01,1.02,1.02,0.664,0.00286,3.80,24.1682,891.27,129718.3,139740.1,43.517,40.5179,75.864,787.841,0.999,0.420,36.8,37.932,150.982,585,2696.5,47.74,9.633,101.483,3566.3,68.654,0.134,2.00
880000,1069,1.966,0.446,9.13,127259,121714,258,0,5312,124,877823.0,180558.1,0.049,0.549,0.206,0.196,143,18.41,12.21,0.38,1.70,0.49,2.47,2.22,4.59,15.33,10.12,0.00,0.03,0.022,0.090,333,0.054,0.094,0.887,0.000,0.020,211708,208950,3,0.387,0.239,0.358,4046516,0.067,2.137,0.036,12.52,71159,0,1456.114,0.000,0.183,5694980,1.07,8.71,0.006,0.002,0.001,7,16,32,64,19685,0.075,0.00,0.0054,0.046,185,0.684,0.000,0.544,0.438,5.08,5.28,7.15,0.03,0.011,1.02,1.10,1.07,0.684,0.00294,3.09,26.5905,871.85,129902.7,139740.1,41.176,40.0992,79.496,809.861,0.998,0.424,38.1,39.748,153.715,515,2554.9,54.81,8.952,107.060,3539.4,75.450,0.135,2.00
890000,1102,1.909,0.456,9.10,111623,107243,249,0,4098,357,837350.3,158953.4,0.044,0.539,0.218,0.199,147,16.80,12.03,0.14,1.56,0.82,3.67,2.29,4.92,13.54,9.23,0.00,0.12,0.029,0.113,312,0.117,0.092,0.879,0.001,0.028,186104,183368,3,0.625,0.091,0.360,4187028,0.075,2.089,0.036,15.77,65350,0,445.248,0.000,0.175,4912828,1.03,9.62,0.005,0.001,0.001,5,12,33,64,18511,0.071,0.00,0.0056,0.040,199,0.638,0.000,0.543,0.441,4.76,4.81,7.19,0.01,0.002,1.01,1.04,1.04,0.638,0.00289,4.53,24.0376,818.09,129761.4,139740.0,40.312,43.1858,75.798,771.562,0.999,0.419,37.7,37.899,148.669,534,2542.2,41.79,8.579,103.230,3703.4,68.140,0.134,2.00
900000,1106,1.899,0.428,10.07,126451,120300,195,0,5952,90,862517.2,168301.5,0.032,0.553,0.171,0.244,146,16.43,11.59,0.22,1.52,0.84,4.18,1.59,4.08,13.78,9.34,0.00,0.09,0.029,0.115,368,0.047,0.079,0.888,0.000,0.033,208366,205235,3,0.607,0.229,0.352,3976062,0.080,2.074,0.034,14.42,74794,0,1870.017,0.000,0.175,5846420,1.05,9.89,0.006,0.001,0.001,5,13,31,64,18176,0.069,0.00,0.0057,0.037,150,0.667,0.000,0.600,0.429,4.42,4.80,6.98,0.01,0.003,1.03,1.07,1.06,0.667,0.00281,3.76,25.2988,934.31,130221.2,139740.1,40.851,41.1327,78.141,793.508,0.998,0.420,36.8,39.071,151.318,455,2295.7,46.87,8.901,104.813,3410.8,72.121,0.134,2.00
910000,965,2.058,0.510,8.51,111733,106826,194,1,4853,499,826570.8,161427.0,0.025,0.544,0.215,0.217,150,20.11,12.19,0.50,1.87,1.35,3.99,2.31,5.69,15.95,9.30,0.00,0.13,0.047,0.133,308,0.101,0.074,0.898,0.000,0.028,191205,188467,2,0.933,0.033,0.371,3424759,0.081,2.199,0.042,13.97,66850,17,323.501,1.000,0.166,5139481,1.08,7.39,0.009,0.006,0.001,7,20,34,64,19406,0.074,0.00,0.0054,0.039,179,0.675,0.000,0.569,0.451,5.63,6.02,7.20,0.02,0.008,1.05,1.16,1.05,0.675,0.00316,3.47,24.7924,726.78,128966.9,139739.8,40.658,45.1025,74.484,764.998,0.998,0.415,36.0,37.242,152.145,633,3204.6,37.47,9.223,105.742,4094.7,69.205,0.135,1.99
920000,1083,2.036,0.421,8.90,113100,109077,299,0,3606,863,858308.1,185296.2,0.023,0.565,0.261,0.151,156,20.25,11.42,0.59,2.31,1.55,3.50,1.85,4.31,16.25,9.10,0.00,0.12,0.068,0.145,349,0.058,0.052,0.918,0.000,0.030,200868,198913,3,0.406,0.090,0.348,3366587,0.071,1.979,0.034,9.43,65359,0,214.712,0.000,0.203,5528657,1.08,6.90,0.011,0.007,0.001,7,20,31,64,21926,0.084,0.00,0.0049,0.034,161,0.743,0.000,0.505,0.469,6.01,6.46,7.32,0.03,0.010,1.05,1.16,1.06,0.743,0.00270,1.81,27.8048,890.04,130154.7,139739.1,41.302,43.8664,76.983,766.636,0.999,0.423,40.6,38.491,157.820,472,2572.4,51.05,9.103,111.297,3121.6,76.747,0.135,2.00
930000,1072,2.056,0.513,9.24,113794,111153,445,1,2206,1531,885160.1,202517.8,0.029,0.557,0.326,0.087,151,19.56,10.99,1.03,2.93,1.45,3.27,1.49,4.61,15.58,9.16,0.00,0.06,0.065,0.152,368,0.064,0.053,0.913,0.000,0.034,209540,207600,5,0.493,0.074,0.286,3515282,0.062,2.289,0.043,7.24,68379,36,132.278,1.000,0.193,5587914,1.17,7.07,0.003,0.017,0.001,4,20,32,64,20963,0.080,0.00,0.0053,0.020,207,0.774,0.000,0.421,0.489,6.16,6.94,7.01,0.04,0.021,1.10,1.31,1.14,0.774,0.00264,1.39,29.5783,862.90,128663.2,139738.5,39.449,43.2903,79.564,788.219,0.998,0.418,39.3,39.782,159.173,632,3321.3,45.76,7.726,115.760,3950.0,81.669,0.134,2.00
940000,1063,2.130,0.444,9.50,110865,109070,459,0,1345,1526,887175.6,209905.8,0.052,0.529,0.366,0.053,151,21.10,10.48,0.41,1.29,2.15,5.00,1.83,4.37,16.71,8.50,0.00,0.03,0.097,0.179,333,0.098,0.050,0.924,0.000,0.026,209900,207596,4,0.313,0.257,0.386,3233966,0.057,2.053,0.039,6.42,69106,0,137.553,0.000,0.214,5149783,1.06,5.47,0.009,0.008,0.001,6,21,31,64,22433,0.086,0.00,0.0050,0.027,204,0.786,0.000,0.398,0.500,6.37,7.34,7.30,0.04,0.016,1.04,1.10,1.06,0.786,0.00257,1.04,30.7923,991.03,129709.1,139737.9,37.867,45.6763,79.362,800.701,1.000,0.425,40.5,39.681,160.720,500,2643.8,38.31,8.661,118.517,3385.5,82.654,0.135,2.00
950000,1145,2.139,0.430,8.97,113080,111159,576,0,1263,1418,910412.7,210690.5,0.076,0.507,0.380,0.037,156,21.27,11.35,0.78,2.56,1.67,3.77,1.34,3.93,17.48,9.95,0.00,0.09,0.078,0.157,377,0.079,0.028,0.943,0.000,0.029,210133,208428,4,0.592,0.052,0.297,4003465,0.058,1.993,0.037,6.13,64729,0,148.583,0.000,0.240,5105053,1.14,5.76,0.008,0.009,0.001,6,20,33,64,24358,0.093,0.00,0.0045,0.019,253,0.795,0.000,0.370,0.491,6.44,7.33,7.43,0.05,0.026,1.10,1.20,1.14,0.796,0.00228,0.99,30.4584,1010.77,129716.2,139737.3,36.489,44.2816,82.085,800.511,0.999,0.418,43.9,41.042,160.716,499,2833.7,30.48,8.041,120.239,2977.4,85.337,0.134,2.00
960000,1084,2.205,0.443,8.58,111604,109805,573,0,1287,1642,905977.5,212534.6,0.076,0.537,0.357,0.030,160,22.83,10.57,0.84,2.90,2.52,4.57,1.47,3.57,18.01,9.22,0.00,0.09,0.101,0.174,358,0.065,0.051,0.923,0.000,0.027,209811,207834,2,0.375,0.528,0.359,3883484,0.052,2.020,0.039,5.96,64956,0,129.436,0.000,0.226,5284425,1.11,4.62,0.006,0.010,0.001,8,23,34,64,24750,0.094,0.00,0.0046,0.034,190,0.795,0.000,0.348,0.497,6.60,7.08,7.52,0.05,0.035,1.08,1.23,1.08,0.795,0.00257,1.02,30.6426,934.72,129556.8,139737.1,37.340,43.7977,81.668,801.710,1.000,0.418,43.3,40.834,160.784,518,2852.8,30.49,7.866,119.520,3243.5,85.057,0.134,2.01
970000,1060,2.269,0.438,8.02,117688,115514,593,0,1605,1407,932028.8,212476.3,0.062,0.567,0.332,0.039,167,24.22,9.90,0.42,2.01,3.60,5.15,1.31,4.18,18.88,8.69,0.00,0.04,0.137,0.190,343,0.082,0.046,0.926,0.000,0.027,211515,209655,3,0.564,0.146,0.241,2838548,0.058,2.003,0.039,5.95,60014,0,151.014,0.000,0.249,5484749,1.07,3.11,0.008,0.013,0.002,12,24,34,64,25669,0.098,0.00,0.0047,0.019,195,0.780,0.000,0.322,0.476,6.99,7.46,7.66,0.03,0.012,1.04,1.11,1.08,0.780,0.00309,1.06,30.8424,1044.07,129591.5,139736.3,36.515,42.0837,84.185,827.350,0.999,0.423,43.8,42.092,160.905,516,2957.1,40.35,7.586,120.318,2978.1,87.802,0.136,2.00
