step,pop,mean_energy,mean_res,mean_genes,births,deaths_energy,deaths_age,deaths_broken,deaths_body,cells_broken,plant_intake,meat_intake,stay,forward,left,right,steps_per_sec,mass_mean,mass_std,hard_mean,hard_std,muscle_mean,muscle_std,sensor_mean,sensor_std,digestive_mean,digestive_std,bite_mean,bite_std,speed_mean,speed_std,distinct_bodies,top_body_share,diet_plants,diet_mixed,diet_meat,diet_none,births_with_neighbor,sexual_births,lineages,top_lineage_share,no_lineage_share,sensor_agents_share,sense_decisions,sense_used,res_std,res_above_half,regrowth,develops,prey_age_mean,meat_per_cell,kills_young_share,meat_majority,contacts,shell_mean,open_mean,full_share,damaged_share,biters_share,mass_p10,mass_p50,mass_p90,mass_max,occupied_cells,cover,wasted,intake_per_gut,crossers,pop_none,blocked,shoves,turns_blocked,births_no_room,foot_mean,len_fwd,len_side,bite_any_mean,biters_any_share,shell_front,shell_back,shell_side,pushes,move_spent,shaded,dead,carrion,soil,matter,barren,rot,spent,flow,soil_cells,deep,air,rain,shade,trees,tree_res,res_max,tree_eaten,fruit,fruit_stock,fruit_eaten,clones,mutations
660000,1634,1.393,0.075,9.03,38693,35871,522,0,2276,8,812943.2,9937.3,0.007,0.549,0.000,0.443,168,7.18,1.92,0.00,0.17,0.03,0.66,0.03,1.04,7.12,1.43,0.00,0.00,0.002,0.039,41,0.846,0.239,0.757,0.000,0.004,11778,9438,1,1.000,0.000,0.001,35287,0.164,0.477,0.004,82.16,12724,0,1242.162,0.000,0.000,1264419,1.00,15.84,0.000,0.000,0.000,7,7,7,48,11733,0.045,0.56,0.0070,0.114,720,0.135,0.000,0.106,0.008,2.92,1.11,7.94,0.00,0.000,1.00,1.00,1.00,0.135,0.00350,40.51,1.2236,13.34,1533.8,140081.2,40.612,0.2300,81.954,175.859,0.531,0.000,134809.2,81.920,14.921,86,532.9,8.00,4.050,0.000,0.0,0.000,0.136,1.99
670000,1644,1.397,0.068,9.01,32199,29543,667,0,1979,12,811680.4,7840.9,0.003,0.512,0.000,0.485,174,7.26,2.10,0.02,0.42,0.01,0.25,0.01,0.20,7.22,1.82,0.00,0.00,0.001,0.021,51,0.812,0.259,0.738,0.000,0.003,6578,5293,1,1.000,0.000,0.002,15242,0.132,0.414,0.003,82.08,10486,0,653.410,0.000,0.000,681111,1.00,15.75,0.000,0.001,0.000,7,7,8,41,11932,0.046,0.25,0.0068,0.113,720,0.079,0.000,0.099,0.000,2.92,1.14,7.92,0.00,0.000,1.00,1.01,1.01,0.079,0.00340,42.88,0.9403,14.24,1482.6,140081.3,38.630,0.1562,81.933,150.873,0.522,0.000,134944.4,81.920,9.432,55,380.7,8.00,0.379,0.000,0.0,0.000,0.135,2.01
680000,1622,1.366,0.070,9.00,31995,29384,628,0,2005,8,810807.4,7825.1,0.002,0.514,0.000,0.484,175,7.17,1.56,0.01,0.25,0.02,0.67,0.01,0.29,7.13,1.28,0.00,0.00,0.001,0.019,41,0.871,0.257,0.740,0.000,0.003,6545,5333,1,1.000,0.000,0.001,16419,0.137,0.426,0.003,82.07,10354,0,978.140,0.000,0.001,681597,1.01,15.82,0.000,0.001,0.000,7,7,7,37,11629,0.044,0.16,0.0070,0.125,711,0.079,0.000,0.100,0.000,2.90,1.09,7.92,0.00,0.000,1.00,1.01,1.01,0.079,0.00346,42.85,0.9366,17.99,1480.8,140081.5,38.758,0.1538,81.927,149.019,0.516,0.000,135010.2,81.920,8.677,60,405.9,8.00,0.289,0.000,0.0,0.000,0.136,1.99
690000,1658,1.372,0.057,8.99,32335,29684,603,0,2012,5,810462.4,7846.0,0.002,0.518,0.000,0.480,173,7.22,2.06,0.02,0.50,0.01,0.18,0.00,0.00,7.19,1.87,0.00,0.00,0.001,0.021,48,0.899,0.250,0.748,0.000,0.002,6706,5610,1,1.000,0.000,0.000,16613,0.147,0.311,0.002,82.08,10536,0,1569.201,0.000,0.000,707842,1.00,15.81,0.000,0.000,0.000,7,7,7,50,11972,0.046,0.16,0.0068,0.106,733,0.081,0.000,0.099,0.000,2.93,1.12,7.93,0.00,0.001,1.00,1.01,1.01,0.081,0.00340,42.85,0.9428,17.84,1499.7,140081.6,38.760,0.1583,81.933,149.466,0.518,0.000,135141.5,81.920,8.560,38,222.8,8.01,0.308,0.000,0.0,0.000,0.136,2.00
700000,1657,1.382,0.055,9.00,31739,29200,625,0,1915,16,810906.1,7674.7,0.002,0.516,0.000,0.482,175,7.14,1.71,0.01,0.19,0.00,0.07,0.00,0.00,7.13,1.71,0.00,0.00,0.000,0.005,51,0.872,0.253,0.745,0.000,0.001,6370,5161,1,1.000,0.000,0.000,15051,0.134,0.305,0.002,82.07,10319,0,479.667,0.000,0.000,690891,1.00,15.90,0.000,0.001,0.000,7,7,7,42,11831,0.045,0.07,0.0069,0.113,719,0.080,0.000,0.098,0.000,2.91,1.11,7.92,0.00,0.000,1.00,1.01,1.00,0.080,0.00339,43.02,0.9170,12.73,1480.3,140081.7,38.672,0.1500,81.923,149.111,0.514,0.000,135171.9,81.920,7.773,35,212.0,8.00,0.203,0.000,0.0,0.000,0.131,2.01
710000,1637,1.407,0.100,9.01,32885,30320,616,0,1969,7,810319.1,7888.7,0.003,0.523,0.000,0.474,176,7.48,2.70,0.02,0.41,0.02,0.41,0.01,0.27,7.43,2.38,0.00,0.00,0.001,0.016,60,0.809,0.257,0.743,0.000,0.001,7068,6199,1,0.991,0.009,0.001,18142,0.141,0.579,0.006,82.07,10852,0,1126.964,0.000,0.000,783986,1.00,15.58,0.000,0.000,0.000,7,7,8,44,12241,0.047,0.09,0.0067,0.122,708,0.089,0.000,0.099,0.001,2.96,1.19,7.92,0.00,0.000,1.00,1.01,1.00,0.089,0.00344,42.60,0.9487,20.44,1580.3,140081.8,39.079,0.1591,81.835,150.511,0.523,0.000,134322.8,81.920,8.533,155,837.6,8.00,0.598,0.000,0.0,0.000,0.134,2.00
720000,1561,1.481,0.140,9.02,46802,43875,394,0,2609,18,814227.6,11786.9,0.015,0.592,0.000,0.392,164,8.59,4.71,0.03,0.49,0.01,0.30,0.04,0.54,8.51,4.28,0.00,0.00,0.000,0.006,94,0.609,0.263,0.734,0.000,0.003,16287,12642,1,1.000,0.000,0.008,69355,0.134,0.725,0.010,82.17,15328,0,654.826,0.000,0.000,1760589,1.01,14.55,0.000,0.000,0.000,7,7,12,55,13404,0.051,0.66,0.0061,0.107,630,0.178,0.000,0.121,0.005,3.12,1.58,7.88,0.00,0.000,1.00,1.01,1.01,0.178,0.00386,37.90,1.4646,26.64,1926.2,140082.0,43.114,0.2842,81.816,207.352,0.563,0.000,133279.6,81.920,20.866,267,1367.7,8.00,7.203,0.000,0.0,0.000,0.136,2.00
730000,1586,1.378,0.127,8.98,39761,37098,350,0,2288,12,812091.1,9467.7,0.009,0.565,0.000,0.426,173,7.35,2.39,0.03,0.95,0.01,0.29,0.01,0.18,7.30,1.93,0.00,0.00,0.001,0.026,48,0.803,0.263,0.733,0.000,0.004,11020,9181,1,1.000,0.000,0.001,33410,0.128,0.727,0.009,82.15,11726,0,788.973,0.000,0.001,1274492,1.01,15.62,0.000,0.000,0.000,7,7,8,46,11659,0.044,0.22,0.0070,0.122,661,0.134,0.000,0.106,0.002,2.94,1.16,7.91,0.00,0.000,1.00,1.01,1.01,0.134,0.00376,40.64,1.1547,24.27,1713.6,140082.1,40.826,0.2078,81.979,168.933,0.517,0.000,133870.6,81.920,11.950,220,1256.5,8.07,3.106,0.000,0.0,0.000,0.134,2.00
740000,1537,1.501,0.161,8.76,62918,59748,149,0,3070,176,820339.5,17912.7,0.033,0.654,0.003,0.309,146,8.66,3.53,0.06,0.98,0.02,0.77,0.02,0.46,8.55,3.16,0.00,0.00,0.001,0.023,91,0.451,0.258,0.736,0.000,0.006,28573,22382,1,0.995,0.005,0.003,84554,0.140,0.811,0.013,82.38,19507,0,101.777,0.000,0.000,2774742,1.02,14.17,0.000,0.001,0.000,7,7,11,49,13303,0.051,1.79,0.0062,0.091,654,0.272,0.000,0.180,0.012,3.14,1.68,7.85,0.00,0.000,1.02,1.03,1.02,0.272,0.00418,31.46,2.2793,21.48,1993.7,140082.4,48.217,0.4857,81.821,291.567,0.581,0.000,132883.1,81.920,41.605,325,1683.6,8.00,17.396,0.000,0.0,0.000,0.135,2.00
750000,1542,1.479,0.224,9.08,48987,46272,279,0,2431,69,815741.8,12102.1,0.016,0.594,0.005,0.385,158,8.41,4.01,0.07,1.08,0.02,0.53,0.00,0.13,8.31,3.53,0.00,0.00,0.001,0.022,79,0.569,0.221,0.774,0.000,0.005,17125,13272,1,1.000,0.000,0.001,41721,0.143,1.044,0.021,82.19,14598,0,175.393,0.000,0.000,1880133,1.01,14.69,0.000,0.000,0.000,7,7,11,62,12968,0.049,0.91,0.0064,0.113,634,0.193,0.000,0.133,0.005,3.13,1.52,7.87,0.00,0.001,1.00,1.02,1.02,0.193,0.00396,36.82,1.5046,32.75,2215.5,140082.5,43.921,0.2922,81.797,218.962,0.628,0.000,131650.9,81.920,25.404,487,2742.1,8.00,8.821,0.000,0.0,0.000,0.134,2.02
760000,1526,1.481,0.167,9.07,47568,45022,219,0,2343,14,818708.2,11376.0,0.016,0.593,0.009,0.383,161,8.40,3.67,0.02,0.34,0.00,0.06,0.01,0.35,8.37,3.59,0.00,0.00,0.000,0.004,85,0.512,0.252,0.742,0.000,0.006,14683,10620,1,1.000,0.000,0.003,36578,0.149,0.857,0.014,82.18,15231,0,812.569,0.000,0.001,1689429,1.01,14.58,0.000,0.000,0.000,7,7,11,48,12823,0.049,0.56,0.0064,0.121,616,0.176,0.000,0.133,0.002,3.11,1.48,7.90,0.00,0.001,1.01,1.01,1.01,0.176,0.00414,37.74,1.3929,22.74,2175.6,140082.8,43.361,0.2553,82.020,218.132,0.577,0.000,132651.9,81.920,23.217,336,1831.4,8.00,7.014,0.000,0.0,0.000,0.133,1.99
770000,1634,1.407,0.047,9.04,38539,35915,360,0,2156,4,816486.4,9431.5,0.007,0.548,0.002,0.443,170,7.38,1.47,0.02,0.54,0.00,0.12,0.00,0.00,7.36,1.25,0.00,0.00,0.000,0.004,36,0.699,0.258,0.741,0.000,0.002,9893,7227,2,0.964,0.026,0.000,23357,0.128,0.151,0.000,82.19,12341,0,2357.864,0.000,0.000,1081100,1.01,15.37,0.000,0.000,0.000,7,7,9,30,12064,0.046,0.28,0.0068,0.121,722,0.119,0.000,0.112,0.002,2.94,1.16,7.92,0.00,0.000,1.00,1.01,1.01,0.119,0.00368,40.61,1.1428,12.15,1493.4,140082.9,40.764,0.2004,82.182,174.363,0.510,0.000,135276.1,81.920,13.774,15,58.7,7.99,3.350,0.000,0.0,0.000,0.134,2.01
780000,1545,1.537,0.317,9.03,37038,34365,543,0,2219,19,807252.2,9115.9,0.007,0.544,0.000,0.449,174,8.88,6.28,0.12,1.56,0.07,0.96,0.04,0.49,8.64,5.60,0.00,0.00,0.003,0.041,122,0.715,0.232,0.760,0.000,0.008,9747,8741,1,1.000,0.000,0.013,27759,0.143,1.301,0.032,82.04,11764,0,479.782,0.000,0.001,1081014,1.04,14.64,0.002,0.001,0.000,7,7,12,64,13713,0.052,0.32,0.0060,0.106,622,0.118,0.000,0.102,0.004,3.16,1.70,7.87,0.00,0.000,1.03,1.05,1.04,0.118,0.00370,41.08,1.1187,33.03,2361.8,140083.0,40.398,0.2047,81.380,160.661,0.569,0.000,129876.3,81.920,10.403,757,4274.9,8.00,2.420,0.000,0.0,0.000,0.133,2.02
790000,1614,1.383,0.059,9.48,52377,49736,223,0,2349,71,825313.4,14069.3,0.022,0.590,0.005,0.384,150,7.67,2.07,0.02,0.47,0.01,0.41,0.02,0.76,7.61,1.82,0.00,0.00,0.001,0.014,65,0.657,0.262,0.736,0.000,0.002,19201,13854,1,0.996,0.004,0.001,168740,0.127,0.293,0.002,82.34,17778,0,198.160,0.000,0.000,1978639,1.01,15.29,0.000,0.001,0.000,7,7,10,35,12382,0.047,1.20,0.0067,0.095,695,0.211,0.000,0.146,0.008,3.00,1.33,7.82,0.00,0.000,1.00,1.01,1.01,0.211,0.00389,35.46,1.7533,12.73,1585.6,140083.2,44.831,0.3469,82.438,258.285,0.530,0.000,135056.3,81.920,33.449,44,227.3,7.90,12.031,0.000,0.0,0.000,0.135,2.00
800000,1468,1.509,0.342,9.33,46614,43706,385,0,2669,32,808306.0,11620.1,0.015,0.591,0.002,0.392,161,9.21,6.14,0.12,1.60,0.08,0.85,0.05,0.56,8.97,5.73,0.00,0.08,0.004,0.035,138,0.556,0.241,0.749,0.000,0.010,15759,12414,1,1.000,0.000,0.010,51282,0.154,1.319,0.034,82.09,14561,0,363.128,0.000,0.000,1744448,1.04,14.23,0.000,0.001,0.001,7,7,13,60,13527,0.052,0.79,0.0061,0.094,583,0.177,0.000,0.124,0.007,3.23,1.86,7.81,0.01,0.002,1.05,1.06,1.05,0.177,0.00403,37.85,1.4560,53.23,2780.4,140083.4,43.112,0.2886,81.335,191.336,0.648,0.000,129210.3,81.920,21.740,830,4504.1,9.52,6.928,0.000,0.0,0.000,0.133,2.01
810000,1572,1.413,0.064,10.27,51623,48555,204,0,2760,36,826379.4,14169.4,0.016,0.574,0.006,0.404,149,8.00,2.25,0.00,0.07,0.01,0.23,0.02,0.42,7.97,2.03,0.00,0.00,0.000,0.008,69,0.470,0.268,0.732,0.000,0.001,18992,13238,1,0.557,0.443,0.003,89598,0.147,0.350,0.002,82.38,17048,0,393.595,0.000,0.000,1848430,1.00,14.53,0.000,0.000,0.000,7,7,10,42,12570,0.048,1.09,0.0066,0.115,656,0.200,0.000,0.160,0.008,3.08,1.56,7.88,0.00,0.000,1.00,1.00,1.00,0.200,0.00391,36.04,1.7803,16.20,1784.2,140083.5,44.317,0.3652,82.476,238.867,0.540,0.000,134771.6,81.920,31.903,59,310.2,8.00,12.030,0.000,0.0,0.000,0.135,2.00
820000,1613,1.371,0.047,9.85,31969,29411,572,0,1945,6,813780.2,7999.8,0.002,0.509,0.003,0.486,174,7.47,1.85,0.02,0.56,0.01,0.20,0.01,0.21,7.43,1.58,0.00,0.00,0.001,0.017,59,0.610,0.228,0.769,0.000,0.003,5754,3657,1,1.000,0.000,0.004,33962,0.144,0.124,0.000,82.10,10553,0,1333.293,0.000,0.000,557060,1.01,15.28,0.000,0.000,0.000,7,7,9,42,12054,0.046,0.01,0.0068,0.123,679,0.067,0.000,0.095,0.000,3.00,1.40,7.85,0.00,0.000,1.00,1.01,1.01,0.067,0.00361,43.68,0.9644,15.71,1633.1,140083.6,38.053,0.1644,81.966,165.183,0.527,0.000,135231.0,81.920,6.458,16,47.2,7.80,0.628,0.000,0.0,0.000,0.134,2.00
830000,1619,1.428,0.047,10.13,31867,29313,627,0,1921,3,813032.8,8015.6,0.002,0.512,0.003,0.484,175,7.60,1.90,0.02,0.40,0.01,0.21,0.01,0.30,7.56,1.65,0.00,0.00,0.000,0.008,64,0.527,0.250,0.749,0.000,0.001,5636,3399,1,1.000,0.000,0.004,37589,0.131,0.143,0.000,82.08,10585,0,2671.862,0.000,0.000,559251,1.01,15.03,0.000,0.000,0.000,7,7,9,40,12311,0.047,0.00,0.0066,0.114,676,0.067,0.000,0.094,0.000,3.05,1.49,7.87,0.00,0.000,1.00,1.01,1.01,0.067,0.00360,43.78,0.9625,17.31,1689.3,140083.7,37.987,0.1607,81.903,165.158,0.527,0.000,135062.4,81.920,6.063,27,71.2,6.91,0.439,0.000,0.0,0.000,0.134,1.99
840000,1603,1.366,0.049,10.27,31883,29351,615,0,1933,9,813740.1,8086.7,0.001,0.512,0.004,0.483,174,7.66,2.23,0.04,0.98,0.01,0.26,0.04,0.92,7.57,1.50,0.00,0.00,0.000,0.010,60,0.487,0.237,0.762,0.000,0.001,5685,3040,1,1.000,0.000,0.003,45019,0.124,0.168,0.001,82.08,10834,0,898.527,0.000,0.000,533349,1.01,14.98,0.000,0.000,0.000,7,7,9,44,12282,0.047,0.00,0.0067,0.120,689,0.064,0.000,0.093,0.000,3.07,1.52,7.88,0.00,0.001,1.00,1.01,1.01,0.064,0.00367,44.04,0.9746,15.04,1708.6,140083.8,37.717,0.1661,81.928,168.911,0.536,0.000,135139.7,81.920,6.280,22,81.8,7.99,0.560,0.000,0.0,0.000,0.138,1.99
850000,1602,1.402,0.048,10.38,32229,29637,633,0,1960,8,815129.9,8193.6,0.001,0.507,0.004,0.487,170,7.62,2.09,0.02,0.33,0.01,0.17,0.00,0.05,7.59,1.93,0.00,0.00,0.000,0.007,60,0.455,0.240,0.755,0.000,0.005,5494,2861,1,0.541,0.459,0.001,40601,0.139,0.163,0.000,82.09,11234,0,1024.195,0.000,0.000,508730,1.00,15.01,0.000,0.000,0.000,7,7,9,44,12207,0.047,0.00,0.0067,0.102,695,0.061,0.000,0.094,0.000,3.05,1.54,7.90,0.00,0.000,1.00,1.01,1.01,0.061,0.00365,44.27,0.9864,19.97,1701.5,140083.9,37.479,0.1664,81.916,172.970,0.529,0.000,135100.1,81.920,6.266,18,68.0,8.00,0.557,0.000,0.0,0.000,0.132,2.02
860000,1621,1.396,0.046,10.83,32203,29628,614,0,1942,10,815716.5,8159.4,0.001,0.506,0.005,0.488,171,7.69,2.06,0.03,0.77,0.01,0.22,0.02,0.45,7.63,1.71,0.00,0.00,0.001,0.030,69,0.344,0.223,0.773,0.000,0.004,5401,2745,2,0.613,0.000,0.004,44983,0.143,0.129,0.000,82.07,11434,0,815.943,0.000,0.000,498559,1.01,14.93,0.000,0.000,0.000,7,7,9,44,12472,0.048,0.00,0.0066,0.117,693,0.060,0.000,0.093,0.000,3.12,1.71,7.87,0.00,0.000,1.01,1.02,1.01,0.060,0.00360,44.57,0.9794,22.54,1804.5,140084.0,37.198,0.1632,81.911,175.053,0.545,0.000,135006.4,81.920,6.256,17,52.7,6.37,0.556,0.000,0.0,0.000,0.136,2.01
870000,1610,1.423,0.051,11.45,32498,29823,637,0,2049,8,820253.6,8510.1,0.001,0.503,0.006,0.490,169,7.64,1.97,0.03,0.99,0.00,0.02,0.02,0.43,7.58,1.71,0.00,0.00,0.000,0.002,66,0.370,0.228,0.768,0.000,0.004,5226,2633,2,0.807,0.000,0.004,54934,0.141,0.176,0.001,82.09,12081,0,1063.757,0.000,0.000,463322,1.01,15.04,0.000,0.000,0.000,7,7,9,38,12297,0.047,0.00,0.0067,0.118,672,0.057,0.000,0.090,0.000,3.17,1.87,7.89,0.00,0.000,1.01,1.01,1.01,0.057,0.00363,45.45,1.0220,16.45,1805.0,140084.1,36.294,0.1716,81.910,181.896,0.560,0.000,134910.7,81.920,6.547,36,108.0,7.81,0.684,0.000,0.0,0.000,0.135,2.00
880000,1618,1.419,0.048,11.94,33032,30210,664,0,2150,9,822795.8,8788.3,0.001,0.501,0.008,0.490,168,7.68,1.51,0.00,0.15,0.00,0.08,0.02,0.46,7.66,1.38,0.00,0.00,0.000,0.006,59,0.484,0.221,0.777,0.000,0.002,5209,2666,2,0.943,0.000,0.002,60960,0.144,0.164,0.000,82.10,12631,0,976.481,0.000,0.000,460153,1.00,14.91,0.000,0.000,0.000,7,7,9,30,12428,0.047,0.00,0.0066,0.105,690,0.056,0.000,0.087,0.001,3.26,2.01,7.95,0.00,0.000,1.00,1.00,1.00,0.056,0.00360,46.18,1.0628,17.35,1884.7,140084.2,35.564,0.1837,81.917,186.382,0.575,0.000,134876.9,81.920,7.036,25,77.1,7.98,0.937,0.000,0.0,0.000,0.134,2.00
890000,1623,1.421,0.051,12.10,33124,30255,708,0,2156,0,825262.8,8929.3,0.001,0.496,0.009,0.494,169,7.64,2.09,0.01,0.38,0.00,0.00,0.05,1.29,7.58,1.49,0.00,0.00,0.000,0.000,62,0.560,0.219,0.780,0.000,0.001,5209,2930,2,0.998,0.000,0.003,60673,0.145,0.200,0.001,82.10,12778,0,8929.329,0.000,0.000,456386,1.00,15.04,0.000,0.000,0.000,7,7,9,50,12406,0.047,0.00,0.0067,0.102,687,0.056,0.000,0.085,0.000,3.26,2.04,7.88,0.00,0.000,1.00,1.00,1.00,0.056,0.00355,46.71,1.0790,15.57,1925.9,140084.4,35.019,0.1860,81.910,190.989,0.572,0.000,134774.8,81.920,7.214,37,129.3,7.94,1.053,0.000,0.0,0.000,0.134,2.00
900000,1625,1.406,0.050,12.13,33325,30399,703,0,2221,1,825614.5,8940.3,0.000,0.496,0.011,0.493,165,7.66,2.36,0.01,0.38,0.00,0.11,0.05,0.99,7.59,1.68,0.00,0.00,0.000,0.007,58,0.607,0.222,0.776,0.000,0.002,5160,3035,1,1.000,0.000,0.004,58497,0.146,0.184,0.001,82.11,13077,0,8940.307,0.000,0.000,465808,1.00,15.09,0.000,0.000,0.000,7,7,9,47,12443,0.047,0.00,0.0067,0.101,679,0.057,0.000,0.086,0.000,3.25,2.06,7.94,0.00,0.000,1.00,1.00,1.00,0.057,0.00353,46.83,1.0846,24.13,1942.1,140084.5,34.900,0.1894,81.921,195.532,0.572,0.000,134788.3,81.920,7.437,33,105.8,7.81,1.131,0.000,0.0,0.000,0.132,2.01
910000,1642,1.414,0.048,12.21,32966,29910,743,0,2296,0,826363.9,8957.5,0.000,0.497,0.010,0.492,166,7.55,2.07,0.01,0.29,0.00,0.07,0.07,1.09,7.47,1.54,0.00,0.00,0.000,0.005,56,0.650,0.204,0.794,0.000,0.002,5292,3297,1,1.000,0.000,0.004,51707,0.152,0.164,0.000,82.11,13064,0,8957.497,0.000,0.000,480167,1.01,15.25,0.000,0.000,0.000,7,7,9,49,12398,0.047,0.01,0.0067,0.105,699,0.059,0.000,0.082,0.001,3.27,2.05,7.91,0.00,0.000,1.00,1.01,1.00,0.059,0.00349,46.96,1.0896,18.21,1968.5,140084.6,34.764,0.1941,81.917,196.632,0.576,0.000,134761.9,81.920,7.388,25,81.9,7.82,1.153,0.000,0.0,0.000,0.136,1.99
920000,1650,1.404,0.048,12.23,32123,29080,819,0,2216,2,827595.2,8840.4,0.000,0.497,0.008,0.495,167,7.46,1.71,0.01,0.31,0.01,0.41,0.02,0.41,7.42,1.48,0.00,0.00,0.001,0.033,53,0.720,0.210,0.788,0.000,0.002,5046,3151,1,1.000,0.000,0.002,48458,0.145,0.174,0.001,82.10,12719,0,4420.180,0.000,0.001,469605,1.00,15.37,0.000,0.000,0.000,7,7,9,30,12312,0.047,0.00,0.0068,0.102,696,0.057,0.000,0.079,0.000,3.23,2.07,7.91,0.00,0.000,1.00,1.00,1.00,0.057,0.00345,47.32,1.0720,16.93,2000.3,140084.7,34.409,0.1878,81.917,199.029,0.578,0.000,134728.8,81.920,6.821,27,92.4,8.00,0.852,0.000,0.0,0.000,0.136,1.99
930000,1621,1.397,0.053,12.31,31907,28772,858,0,2306,1,827810.7,8821.4,0.000,0.500,0.008,0.492,166,7.52,2.09,0.02,0.58,0.00,0.10,0.02,0.40,7.48,1.82,0.00,0.00,0.000,0.013,55,0.711,0.197,0.799,0.000,0.004,5237,2934,1,1.000,0.000,0.005,44562,0.140,0.212,0.001,82.11,13001,0,8821.428,0.000,0.001,479634,1.00,15.35,0.000,0.001,0.000,7,7,9,41,12194,0.047,0.00,0.0068,0.097,700,0.058,0.000,0.078,0.001,3.26,2.05,7.91,0.00,0.000,1.00,1.01,1.00,0.058,0.00352,47.39,1.0746,16.64,2018.2,140084.8,34.340,0.1922,81.916,198.659,0.580,0.000,134694.2,81.920,6.812,35,131.0,7.82,0.872,0.000,0.0,0.000,0.135,2.01
940000,1606,1.418,0.047,12.29,31767,28590,838,0,2354,2,828846.5,8854.7,0.000,0.500,0.007,0.493,167,7.59,1.88,0.01,0.30,0.01,0.50,0.01,0.27,7.56,1.57,0.00,0.00,0.000,0.010,49,0.689,0.208,0.790,0.000,0.002,5013,2770,1,1.000,0.000,0.001,43021,0.141,0.145,0.000,82.12,13059,0,4427.349,0.000,0.000,473125,1.01,15.16,0.000,0.000,0.000,7,7,9,51,12187,0.046,0.00,0.0068,0.101,684,0.058,0.000,0.078,0.001,3.27,2.04,7.92,0.00,0.000,1.00,1.00,1.01,0.058,0.00357,47.40,1.0790,18.92,1958.3,140084.9,34.321,0.1931,81.934,199.767,0.580,0.000,134830.2,81.920,6.726,23,68.3,7.73,0.825,0.000,0.0,0.000,0.133,2.01
950000,1622,1.386,0.047,12.32,32099,28946,852,0,2285,4,828263.9,8875.4,0.000,0.499,0.008,0.493,165,7.41,2.09,0.00,0.09,0.01,0.30,0.00,0.10,7.40,2.01,0.00,0.00,0.000,0.011,52,0.770,0.209,0.790,0.000,0.001,5099,2667,1,1.000,0.000,0.001,42369,0.140,0.145,0.000,82.10,13161,0,2218.857,0.000,0.000,480572,1.00,15.49,0.000,0.001,0.000,7,7,8,51,12022,0.046,0.00,0.0069,0.099,691,0.059,0.000,0.078,0.000,3.24,2.06,7.92,0.00,0.000,1.00,1.00,1.00,0.059,0.00352,47.41,1.0786,17.10,2047.8,140084.9,34.320,0.1910,81.915,199.029,0.584,0.000,134784.6,81.920,6.772,18,61.4,7.99,0.837,0.000,0.0,0.000,0.134,2.00
960000,1596,1.448,0.056,12.32,31971,28918,827,0,2252,2,828277.1,8767.6,0.000,0.502,0.008,0.490,167,7.60,2.77,0.04,0.75,0.02,0.58,0.05,1.34,7.50,2.07,0.00,0.00,0.000,0.015,55,0.727,0.218,0.779,0.000,0.003,5099,2569,1,1.000,0.000,0.003,45947,0.133,0.232,0.001,82.12,13130,0,4383.777,0.000,0.001,490229,1.01,15.30,0.000,0.000,0.000,7,7,9,52,12136,0.046,0.00,0.0069,0.101,667,0.059,0.000,0.077,0.000,3.30,2.07,7.91,0.00,0.001,1.00,1.01,1.01,0.059,0.00358,47.47,1.0692,18.70,1965.1,140085.1,34.245,0.1920,81.907,202.659,0.571,0.000,134653.0,81.920,6.847,44,161.5,8.00,0.843,0.000,0.0,0.000,0.137,2.00
970000,1626,1.394,0.049,12.31,32062,28812,880,0,2340,8,828347.6,8881.1,0.000,0.502,0.007,0.491,170,7.55,1.97,0.01,0.31,0.00,0.20,0.01,0.35,7.52,1.76,0.00,0.00,0.000,0.007,51,0.677,0.200,0.797,0.000,0.002,5066,2559,1,0.997,0.003,0.002,39726,0.141,0.175,0.000,82.12,13072,0,1110.142,0.000,0.000,487949,1.00,15.22,0.000,0.000,0.000,7,7,9,36,12279,0.047,0.00,0.0068,0.100,694,0.059,0.000,0.078,0.000,3.26,2.06,7.91,0.00,0.000,1.00,1.01,1.00,0.059,0.00352,47.46,1.0835,20.56,1949.5,140085.2,34.257,0.1951,81.936,198.943,0.573,0.000,134812.4,81.920,6.708,27,89.1,7.98,0.820,0.000,0.0,0.000,0.133,2.01
980000,1649,1.395,0.048,12.40,31728,28689,829,0,2187,1,827455.9,8614.6,0.000,0.498,0.007,0.495,171,7.62,2.84,0.05,1.44,0.00,0.07,0.03,0.58,7.53,2.33,0.00,0.00,0.000,0.009,60,0.654,0.218,0.780,0.000,0.002,5059,2287,1,1.000,0.000,0.005,35952,0.143,0.190,0.001,82.10,12799,0,8614.581,0.000,0.001,474019,1.01,15.25,0.000,0.000,0.000,7,7,9,60,12562,0.048,0.00,0.0067,0.103,701,0.058,0.000,0.078,0.001,3.24,2.07,7.90,0.00,0.000,1.01,1.02,1.02,0.058,0.00347,47.29,1.0467,15.76,1988.8,140085.3,34.447,0.1855,81.915,198.436,0.568,0.000,134759.1,81.920,6.799,26,95.6,8.00,0.867,0.000,0.0,0.000,0.139,1.99
