step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height
24000,16,1407,8.8,0.0,0.0,0.1,8.7,0.0,1.00,13.1,57,611,34.47,0.32,259,506,642,0.0,1.00,1.00,1.00,3.13,1.92,7.92,37.1
24000,3,89,5.5,0.0,0.0,0.2,5.3,0.0,1.00,19.1,6,954,44.00,0.27,68,20,1,0.0,1.00,1.00,1.00,2.92,1.10,8.00,20.6
25000,16,1424,8.6,0.0,0.0,0.0,8.5,0.0,1.00,13.3,50,618,34.64,0.32,256,512,656,0.0,1.00,1.01,1.00,3.15,1.91,7.93,37.2
25000,3,56,5.2,0.0,0.0,0.0,5.2,0.0,1.00,19.5,6,925,42.74,0.28,27,29,0,0.0,1.00,1.00,1.00,2.84,1.04,8.00,24.9
26000,16,1444,8.6,0.0,0.0,0.1,8.5,0.0,1.00,13.3,49,633,35.42,0.34,265,537,642,0.0,1.00,1.00,1.00,3.14,1.90,7.94,36.8
26000,3,57,5.4,0.0,0.0,0.0,5.4,0.0,1.00,19.5,4,845,38.93,0.30,36,18,3,0.0,1.00,1.00,1.00,2.89,1.04,7.89,23.5
27000,16,1468,8.5,0.0,0.0,0.0,8.5,0.0,1.00,13.5,62,618,34.56,0.32,275,531,662,0.0,1.00,1.00,1.00,3.13,1.93,7.91,36.9
27000,3,58,5.3,0.0,0.3,0.0,5.0,0.0,1.00,19.6,6,936,43.21,0.31,33,24,1,0.0,1.00,1.00,1.00,2.91,1.14,7.86,24.3
28000,16,1518,8.5,0.0,0.0,0.1,8.4,0.0,1.00,13.6,64,627,34.88,0.34,298,541,679,0.0,1.00,1.00,1.00,3.16,1.94,7.91,36.5
28000,22,35,7.5,0.0,0.1,0.3,7.1,0.0,1.00,15.3,6,633,33.37,0.28,15,14,6,0.0,1.00,1.00,1.00,3.06,1.60,7.97,28.9
28000,3,31,5.2,0.0,0.0,0.0,5.2,0.0,1.00,19.5,3,839,38.18,0.28,14,17,0,0.0,1.00,1.00,1.00,2.90,1.03,8.00,25.3
29000,16,1527,8.2,0.0,0.0,0.0,8.2,0.0,1.00,13.9,58,594,32.93,0.32,301,566,660,0.0,1.00,1.00,1.00,3.09,1.89,7.91,36.2
29000,3,31,5.9,0.0,0.0,0.0,5.9,0.0,1.00,19.1,3,799,36.64,0.28,13,17,1,0.0,1.00,1.00,1.00,3.00,1.23,8.00,25.1
29000,22,23,6.9,0.0,0.0,0.0,6.9,0.0,1.00,16.3,3,717,37.31,0.26,8,7,8,0.0,1.00,1.00,1.00,2.91,1.00,8.00,33.6
30000,16,1552,8.2,0.0,0.0,0.1,8.1,0.0,1.00,14.1,67,628,34.61,0.32,318,579,655,0.0,1.00,1.00,1.00,3.12,1.92,7.91,36.1
30000,3,20,5.2,0.0,0.1,0.0,5.2,0.0,1.00,19.7,4,1082,49.79,0.34,7,12,1,0.0,1.00,1.00,1.00,2.90,1.10,7.70,26.9
30000,22,16,7.2,0.0,0.0,0.0,7.2,0.0,1.00,15.5,3,570,30.70,0.25,6,2,8,0.0,1.00,1.00,1.00,2.94,1.06,8.00,34.2
31000,16,1560,8.1,0.0,0.0,0.1,8.0,0.0,1.00,14.3,65,626,34.18,0.32,300,583,677,0.0,1.00,1.00,1.00,3.14,1.93,7.90,36.4
31000,22,12,8.0,0.0,0.2,0.1,7.7,0.0,1.00,14.5,4,601,32.62,0.26,3,1,8,0.0,1.00,1.00,1.00,3.25,1.67,8.00,38.2
31000,3,9,5.0,0.0,0.0,0.0,5.0,0.0,1.00,20.0,1,1170,52.63,0.46,5,4,0,0.0,1.00,1.00,1.00,2.78,1.00,8.00,24.6
32000,16,1604,8.0,0.0,0.0,0.0,8.0,0.0,1.00,14.4,64,620,33.84,0.31,313,618,673,0.0,1.00,1.00,1.00,3.11,1.90,7.89,36.3
33000,16,1569,8.0,0.0,0.0,0.0,8.0,0.0,1.00,14.3,56,621,33.75,0.31,298,597,674,0.0,1.00,1.00,1.00,3.11,1.91,7.92,36.4
34000,16,1587,8.0,0.0,0.0,0.1,7.9,0.0,1.00,14.5,65,637,34.65,0.33,316,587,684,0.0,1.00,1.00,1.00,3.11,1.90,7.91,36.1
35000,16,1562,7.9,0.0,0.0,0.0,7.9,0.0,1.00,14.4,59,632,34.43,0.33,324,576,662,0.0,1.00,1.00,1.00,3.10,1.91,7.91,36.1
36000,16,1580,7.9,0.0,0.0,0.0,7.9,0.0,1.00,14.4,55,660,35.93,0.35,326,591,663,0.0,1.00,1.00,1.00,3.14,1.90,7.93,36.1
37000,16,1579,7.9,0.0,0.0,0.1,7.9,0.0,1.00,14.5,70,637,34.53,0.33,325,591,663,0.0,1.00,1.00,1.00,3.12,1.91,7.91,35.9
38000,16,1576,8.0,0.0,0.0,0.0,7.9,0.0,1.00,14.4,61,651,35.33,0.34,319,590,667,0.0,1.00,1.00,1.00,3.13,1.92,7.91,36.1
39000,16,1589,7.9,0.0,0.0,0.1,7.9,0.0,1.00,14.6,72,669,36.32,0.33,322,592,675,0.0,1.00,1.00,1.00,3.12,1.93,7.88,36.1
40000,16,1612,7.9,0.0,0.0,0.0,7.9,0.0,1.00,14.5,71,641,34.84,0.33,332,594,686,0.0,1.00,1.00,1.00,3.12,1.94,7.88,36.2
41000,16,1581,8.1,0.0,0.0,0.1,8.0,0.0,1.00,14.3,62,633,34.46,0.34,322,595,664,0.0,1.00,1.00,1.00,3.16,1.92,7.92,36.2
42000,16,1561,8.1,0.0,0.0,0.1,8.0,0.0,1.00,14.3,71,640,35.03,0.33,314,570,677,0.0,1.00,1.00,1.00,3.12,1.93,7.92,36.4
43000,16,1593,8.1,0.0,0.0,0.0,8.1,0.0,1.00,14.2,67,638,34.84,0.32,326,588,679,0.0,1.00,1.00,1.00,3.15,1.94,7.91,36.2
44000,16,1565,8.2,0.0,0.0,0.1,8.1,0.0,1.00,14.1,77,652,35.69,0.32,323,591,651,0.0,1.00,1.00,1.01,3.16,1.99,7.87,36.0
45000,16,1554,8.2,0.0,0.0,0.1,8.1,0.0,1.00,14.1,67,659,36.22,0.35,307,568,679,0.0,1.00,1.00,1.00,3.14,1.97,7.86,36.4
46000,16,1596,8.2,0.0,0.0,0.1,8.1,0.0,1.00,14.0,65,659,36.32,0.34,314,606,676,0.0,1.00,1.00,1.00,3.14,1.97,7.83,36.2
47000,16,1578,8.2,0.0,0.0,0.0,8.1,0.0,1.00,14.1,67,673,37.05,0.37,323,582,673,0.0,1.00,1.00,1.00,3.12,1.96,7.84,36.1
48000,16,1576,8.2,0.0,0.0,0.1,8.1,0.0,1.00,14.0,78,651,35.79,0.36,314,582,680,0.0,1.00,1.00,1.00,3.09,1.95,7.80,36.3
49000,16,1565,8.2,0.0,0.0,0.1,8.1,0.0,1.00,14.0,72,644,35.37,0.35,313,587,665,0.0,1.00,1.00,1.00,3.10,1.94,7.79,36.3
50000,16,1581,8.2,0.0,0.0,0.0,8.2,0.0,1.00,13.9,64,644,35.41,0.33,314,604,663,0.0,1.00,1.00,1.00,3.12,1.94,7.80,36.1
51000,16,1588,8.2,0.0,0.0,0.1,8.1,0.0,1.00,13.9,65,679,37.46,0.37,310,584,694,0.0,1.00,1.00,1.00,3.08,1.94,7.77,36.5
52000,16,1579,8.1,0.0,0.0,0.0,8.0,0.0,1.00,14.0,62,648,35.68,0.37,309,582,688,0.0,1.00,1.00,1.00,3.07,1.90,7.76,36.5
53000,16,1558,8.3,0.0,0.0,0.1,8.2,0.0,1.00,13.9,70,649,35.68,0.33,298,589,671,0.0,1.00,1.00,1.00,3.09,1.93,7.78,36.4
54000,16,1574,8.2,0.0,0.0,0.0,8.1,0.0,1.00,14.0,74,688,37.81,0.37,308,580,686,0.0,1.00,1.00,1.00,3.09,1.93,7.75,36.5
55000,16,1574,8.2,0.0,0.0,0.1,8.1,0.0,1.00,13.9,77,669,36.75,0.36,316,592,666,0.0,1.00,1.00,1.00,3.10,1.91,7.71,36.2
56000,16,1586,8.2,0.0,0.0,0.1,8.1,0.0,1.00,14.0,74,656,36.02,0.35,314,579,693,0.0,1.00,1.00,1.00,3.06,1.93,7.68,36.4
57000,16,1565,8.3,0.0,0.0,0.1,8.2,0.0,1.00,13.9,78,641,35.28,0.35,303,588,674,0.0,1.00,1.00,1.00,3.11,1.94,7.69,36.6
58000,16,1589,8.2,0.0,0.0,0.0,8.1,0.0,1.00,14.0,65,675,37.08,0.36,328,585,676,0.0,1.00,1.00,1.00,3.08,1.89,7.67,36.2
59000,16,1554,8.1,0.0,0.0,0.0,8.1,0.0,1.00,14.0,66,680,37.31,0.38,304,577,673,0.0,1.00,1.00,1.00,3.07,1.90,7.64,36.4
60000,16,1584,8.2,0.0,0.0,0.1,8.1,0.0,1.00,14.0,83,659,36.10,0.37,320,582,682,0.0,1.00,1.00,1.00,3.07,1.91,7.62,36.3
61000,16,1563,8.1,0.0,0.0,0.0,8.1,0.0,1.01,14.0,70,686,37.55,0.35,315,586,662,0.0,1.01,1.01,1.01,3.05,1.90,7.60,36.2
62000,16,1565,8.2,0.0,0.0,0.1,8.1,0.0,1.00,13.9,75,671,36.81,0.35,315,575,675,0.0,1.00,1.00,1.00,3.05,1.90,7.62,36.4
63000,16,1572,8.2,0.0,0.0,0.1,8.1,0.0,1.00,14.0,72,657,36.05,0.34,310,593,669,0.0,1.00,1.00,1.00,3.03,1.92,7.57,36.4
64000,16,1569,8.2,0.0,0.0,0.1,8.1,0.0,1.00,13.9,68,678,37.07,0.36,317,583,669,0.0,1.01,1.00,1.01,3.05,1.90,7.55,36.2
65000,16,1556,8.2,0.0,0.0,0.1,8.1,0.0,1.00,14.0,66,699,38.09,0.36,308,570,678,0.0,1.00,1.00,1.01,3.01,1.88,7.52,36.4
66000,16,1564,8.1,0.0,0.0,0.0,8.1,0.0,1.00,14.0,75,671,36.77,0.35,313,578,673,0.0,1.00,1.00,1.00,3.02,1.88,7.51,36.3
67000,16,1563,8.4,0.0,0.0,0.1,8.2,0.0,1.00,13.8,74,677,37.08,0.36,300,588,675,0.0,1.00,1.00,1.00,3.06,1.93,7.54,36.4
68000,16,1543,8.2,0.0,0.0,0.0,8.1,0.0,1.00,14.0,69,692,37.82,0.35,298,582,663,0.0,1.00,1.00,1.00,3.04,1.88,7.56,36.2
69000,16,1570,8.1,0.0,0.0,0.1,8.0,0.0,1.00,14.1,80,688,37.55,0.37,326,582,662,0.0,1.00,1.00,1.00,3.01,1.88,7.51,35.9
70000,16,1574,8.2,0.0,0.0,0.1,8.1,0.0,1.00,14.0,69,684,37.35,0.34,318,591,665,0.0,1.00,1.00,1.00,3.04,1.89,7.55,36.3
71000,16,1573,8.1,0.0,0.0,0.0,8.0,0.0,1.00,14.1,82,697,38.08,0.37,321,572,680,0.0,1.00,1.00,1.00,3.04,1.88,7.55,36.2
72000,16,1567,8.1,0.0,0.0,0.0,8.1,0.0,1.00,14.0,65,675,36.86,0.37,313,584,670,0.0,1.00,1.00,1.00,3.06,1.87,7.58,36.2
73000,16,1584,8.1,0.0,0.0,0.1,8.0,0.0,1.00,14.1,77,692,37.69,0.35,313,589,682,0.0,1.00,1.00,1.00,3.05,1.87,7.53,36.3
74000,16,1569,8.1,0.0,0.0,0.1,8.0,0.0,1.00,14.2,80,673,36.61,0.34,311,605,653,0.0,1.00,1.00,1.00,3.05,1.82,7.56,36.1
75000,16,1596,8.0,0.0,0.0,0.0,8.0,0.0,1.00,14.2,70,663,36.23,0.34,321,584,691,0.0,1.00,1.00,1.00,3.04,1.81,7.57,36.3
76000,16,1623,8.0,0.0,0.0,0.0,7.9,0.0,1.00,14.3,68,672,36.56,0.35,320,608,695,0.0,1.00,1.00,1.01,2.99,1.77,7.58,36.3
77000,16,1604,7.9,0.0,0.0,0.0,7.9,0.0,1.00,14.5,75,678,36.84,0.33,327,583,694,0.0,1.00,1.00,1.00,3.00,1.76,7.56,36.3
78000,16,1592,7.9,0.0,0.0,0.0,7.8,0.0,1.00,14.5,74,679,36.71,0.34,321,578,693,0.0,1.00,1.00,1.01,3.00,1.75,7.54,36.3
79000,16,1593,7.9,0.0,0.0,0.2,7.8,0.0,1.00,14.6,86,685,36.88,0.35,325,600,668,0.0,1.00,1.00,1.00,3.00,1.77,7.55,36.2
80000,16,1596,7.8,0.0,0.0,0.0,7.8,0.0,1.00,14.6,71,694,37.31,0.37,325,588,683,0.0,1.00,1.00,1.00,3.02,1.73,7.55,36.2
81000,16,1587,7.9,0.0,0.0,0.0,7.8,0.0,1.00,14.5,69,668,36.06,0.34,306,607,674,0.0,1.00,1.00,1.00,3.01,1.74,7.57,36.3
82000,16,1601,7.9,0.0,0.0,0.0,7.8,0.0,1.00,14.5,76,693,37.46,0.34,322,577,702,0.0,1.00,1.00,1.00,2.99,1.73,7.58,36.4
83000,16,1606,7.9,0.0,0.0,0.1,7.8,0.0,1.01,14.6,80,703,37.90,0.35,324,591,691,0.0,1.01,1.01,1.01,3.02,1.73,7.60,36.2
84000,16,1601,7.8,0.0,0.0,0.0,7.8,0.0,1.01,14.6,75,676,36.45,0.34,320,591,690,0.0,1.01,1.00,1.01,3.00,1.71,7.59,36.4
85000,16,1608,7.8,0.0,0.0,0.0,7.8,0.0,1.00,14.6,76,674,36.35,0.34,338,594,676,0.0,1.00,1.00,1.00,2.99,1.74,7.56,36.1
86000,16,1587,7.8,0.0,0.0,0.0,7.8,0.0,1.00,14.6,76,675,36.33,0.34,319,583,685,0.0,1.00,1.00,1.00,2.99,1.72,7.58,36.2
87000,16,1583,7.9,0.0,0.0,0.1,7.8,0.0,1.00,14.6,60,667,35.94,0.34,324,574,685,0.0,1.00,1.00,1.00,2.98,1.72,7.59,36.3
88000,16,1591,7.8,0.0,0.0,0.0,7.8,0.0,1.00,14.7,76,697,37.56,0.35,323,602,666,0.0,1.00,1.00,1.00,2.98,1.70,7.60,36.1
89000,16,1601,7.9,0.0,0.0,0.0,7.8,0.0,1.00,14.6,76,677,36.47,0.34,333,588,680,0.0,1.00,1.00,1.01,3.04,1.72,7.61,36.1
90000,16,1594,8.0,0.0,0.0,0.1,7.9,0.0,1.01,14.5,83,680,36.72,0.33,318,593,683,0.0,1.00,1.01,1.01,3.03,1.76,7.60,36.2
91000,16,1600,7.9,0.0,0.0,0.1,7.9,0.0,1.00,14.4,77,698,37.63,0.35,323,598,679,0.0,1.00,1.00,1.00,3.04,1.75,7.63,36.2
92000,16,1588,8.0,0.0,0.0,0.1,7.9,0.0,1.00,14.4,84,634,34.23,0.35,318,599,671,0.0,1.00,1.00,1.00,3.01,1.76,7.61,36.1
93000,16,1597,7.9,0.0,0.0,0.1,7.8,0.0,1.00,14.5,68,679,36.78,0.35,317,588,692,0.0,1.00,1.00,1.00,3.00,1.74,7.62,36.3
94000,16,1591,7.9,0.0,0.0,0.1,7.8,0.0,1.00,14.6,74,686,36.90,0.33,319,604,668,0.0,1.00,1.00,1.01,3.02,1.70,7.64,36.0
95000,16,1581,7.8,0.0,0.0,0.1,7.7,0.0,1.00,14.8,85,690,37.10,0.33,317,591,673,0.0,1.00,1.00,1.00,3.02,1.69,7.66,36.2
96000,16,1606,7.7,0.0,0.0,0.0,7.6,0.0,1.00,15.0,68,704,37.64,0.35,335,600,671,0.0,1.00,1.00,1.01,3.00,1.65,7.63,36.0
97000,16,1609,7.6,0.0,0.0,0.0,7.5,0.0,1.00,15.0,59,667,35.61,0.32,327,599,683,0.0,1.00,1.00,1.00,2.96,1.62,7.67,36.1
98000,16,1623,7.6,0.0,0.0,0.1,7.5,0.0,1.00,15.1,65,666,35.35,0.32,340,595,688,0.0,1.00,1.00,1.00,2.98,1.64,7.63,36.1
99000,16,1622,7.6,0.0,0.0,0.0,7.5,0.0,1.00,15.1,70,696,37.04,0.32,333,602,687,0.0,1.00,1.00,1.00,2.96,1.63,7.64,36.1
100000,16,1608,7.6,0.0,0.0,0.0,7.5,0.0,1.01,15.1,71,708,37.60,0.34,321,622,665,0.0,1.01,1.01,1.02,2.99,1.64,7.62,36.0
101000,16,1630,7.6,0.0,0.0,0.1,7.5,0.0,1.00,15.2,71,709,37.44,0.34,330,599,701,0.0,1.00,1.00,1.00,2.98,1.63,7.61,36.1
102000,16,1609,7.5,0.0,0.0,0.0,7.4,0.0,1.00,15.3,63,703,37.17,0.35,325,598,686,0.0,1.00,1.00,1.00,2.96,1.62,7.63,36.1
103000,16,1628,7.5,0.0,0.0,0.1,7.4,0.0,1.00,15.2,70,676,35.71,0.34,332,607,689,0.0,1.00,1.00,1.00,2.96,1.62,7.66,36.2
104000,16,1623,7.5,0.0,0.0,0.0,7.5,0.0,1.00,15.2,72,709,37.46,0.34,312,614,697,0.0,1.00,1.00,1.00,2.96,1.62,7.62,36.5
105000,16,1635,7.5,0.0,0.0,0.1,7.4,0.0,1.00,15.3,58,682,36.06,0.33,321,615,699,0.0,1.00,1.00,1.00,2.99,1.61,7.64,36.2
106000,16,1632,7.4,0.0,0.0,0.0,7.4,0.0,1.00,15.4,61,713,37.69,0.34,335,602,695,0.0,1.00,1.00,1.00,2.97,1.56,7.62,36.0
107000,16,1651,7.4,0.0,0.0,0.0,7.4,0.0,1.00,15.4,63,664,35.07,0.33,332,617,702,0.0,1.00,1.00,1.00,2.98,1.58,7.66,36.2
108000,16,1612,7.4,0.0,0.0,0.0,7.4,0.0,1.00,15.4,62,672,35.40,0.32,310,611,691,0.0,1.00,1.00,1.00,2.97,1.58,7.67,36.3
109000,16,1592,7.4,0.0,0.0,0.0,7.4,0.0,1.01,15.4,52,690,36.45,0.35,326,597,669,0.0,1.01,1.01,1.00,2.98,1.57,7.70,36.1
110000,16,1651,7.4,0.0,0.0,0.1,7.3,0.0,1.00,15.5,73,680,35.78,0.35,324,620,707,0.0,1.00,1.00,1.00,2.96,1.58,7.67,36.3
111000,16,1623,7.4,0.0,0.0,0.0,7.4,0.0,1.00,15.4,67,666,35.18,0.32,328,607,688,0.0,1.00,1.00,1.01,2.98,1.57,7.70,36.0
112000,16,1631,7.4,0.0,0.0,0.0,7.4,0.0,1.00,15.4,59,678,35.82,0.34,316,611,704,0.0,1.00,1.00,1.00,2.99,1.57,7.72,36.4
113000,16,1618,7.5,0.0,0.0,0.0,7.4,0.0,1.00,15.3,55,681,36.00,0.31,316,614,688,0.0,1.00,1.00,1.00,2.98,1.57,7.73,36.4
114000,16,1612,7.4,0.0,0.0,0.0,7.4,0.0,1.00,15.4,66,694,36.76,0.33,326,618,668,0.0,1.00,1.00,1.00,2.98,1.57,7.70,36.0
115000,16,1632,7.4,0.0,0.0,0.0,7.4,0.0,1.00,15.4,65,692,36.53,0.35,331,611,690,0.0,1.00,1.00,1.00,2.97,1.55,7.69,36.0
116000,16,1629,7.5,0.0,0.0,0.0,7.4,0.0,1.00,15.4,70,678,35.87,0.34,337,598,694,0.0,1.00,1.00,1.00,3.02,1.58,7.70,36.1
117000,16,1618,7.5,0.0,0.0,0.0,7.4,0.0,1.00,15.3,52,680,35.92,0.33,318,612,688,0.0,1.00,1.00,1.00,2.95,1.57,7.71,36.2
118000,16,1640,7.5,0.0,0.0,0.0,7.4,0.0,1.00,15.3,62,659,34.70,0.33,336,602,702,0.0,1.00,1.00,1.00,2.97,1.58,7.67,36.3
119000,16,1644,7.5,0.0,0.0,0.1,7.4,0.0,1.00,15.3,64,691,36.59,0.33,332,605,707,0.0,1.00,1.00,1.00,2.98,1.59,7.66,36.3
120000,16,1644,7.4,0.0,0.0,0.0,7.4,0.0,1.00,15.4,62,670,35.29,0.33,342,605,697,0.0,1.00,1.00,1.00,2.98,1.59,7.67,36.0
121000,16,1627,7.5,0.0,0.0,0.1,7.4,0.0,1.00,15.2,58,682,36.08,0.32,328,601,698,0.0,1.00,1.00,1.00,2.99,1.61,7.69,36.4
122000,16,983,8.1,0.0,0.0,0.0,8.1,0.0,1.00,14.0,51,639,35.17,0.36,117,276,590,0.0,1.00,1.00,1.00,3.01,1.96,7.45,40.6
123000,16,1017,8.1,0.0,0.0,0.1,8.0,0.0,1.01,14.1,50,665,36.49,0.37,124,292,601,0.0,1.01,1.01,1.00,3.02,1.96,7.39,40.6
124000,16,978,8.2,0.0,0.0,0.0,8.1,0.0,1.00,14.0,51,671,36.69,0.37,123,273,582,0.0,1.00,1.00,1.00,3.05,1.98,7.44,40.5
125000,16,1637,7.5,0.0,0.0,0.1,7.4,0.0,1.00,15.2,66,705,37.24,0.36,329,613,695,0.0,1.00,1.00,1.00,2.99,1.64,7.66,36.2
126000,16,1623,7.4,0.0,0.0,0.0,7.4,0.0,1.00,15.3,63,690,36.41,0.33,322,603,698,0.0,1.00,1.00,1.00,2.99,1.63,7.61,36.3
127000,16,1041,8.1,0.0,0.0,0.1,8.0,0.0,1.00,14.1,50,672,36.82,0.38,121,282,638,0.0,1.00,1.00,1.00,2.98,1.95,7.42,40.8
128000,16,1637,7.5,0.0,0.0,0.0,7.4,0.0,1.00,15.3,61,719,37.86,0.36,329,617,691,0.0,1.00,1.00,1.00,2.96,1.63,7.64,36.0
129000,16,1621,7.5,0.0,0.0,0.1,7.4,0.0,1.00,15.3,59,678,35.76,0.34,317,613,691,0.0,1.00,1.00,1.00,2.97,1.65,7.68,36.3
130000,16,1631,7.5,0.0,0.0,0.0,7.4,0.0,1.00,15.3,55,704,37.22,0.35,335,606,690,0.0,1.00,1.00,1.00,3.00,1.65,7.68,36.2
131000,16,1007,8.1,0.0,0.0,0.1,8.1,0.0,1.00,14.0,50,652,35.81,0.34,122,301,584,0.0,1.00,1.00,1.00,3.00,1.98,7.47,40.4
132000,16,995,8.1,0.0,0.0,0.0,8.1,0.0,1.00,13.9,39,700,38.45,0.38,123,282,590,0.0,1.00,1.00,1.00,3.04,1.96,7.46,40.5
