step,event,lineage,other,size
5000,birth,3,0,997
13000,split,29,20,16
16000,split,40,3,6
16000,extinct,29,0,18
18000,split,48,3,26
19000,split,55,3,12
19000,split,58,3,16
19000,split,60,3,153
20000,split,62,3,14
20000,extinct,55,0,12
21000,split,53,3,8
21000,extinct,48,0,33
21000,extinct,58,0,16
22000,extinct,62,0,14
23000,extinct,53,0,8
24000,extinct,40,0,27
24000,merge,60,3,123
27000,split,74,3,7
31000,extinct,74,0,8
37000,split,95,3,108
41000,split,101,3,10
43000,split,104,3,89
43000,extinct,101,0,10
44000,extinct,95,0,19
47000,split,109,104,39
48000,extinct,109,0,39
49000,extinct,104,0,6
63000,split,134,3,166
66000,extinct,134,0,14
72000,split,152,3,278
73000,split,154,3,86
74000,extinct,152,0,278
76000,split,157,154,20
77000,merge,157,3,20
78000,split,159,3,488
78000,extinct,154,0,24
82000,split,166,3,62
82000,split,168,3,20
86000,merge,3,159,367
89000,extinct,166,0,40
91000,split,176,159,196
93000,extinct,168,0,8
100000,extinct,176,0,6
104000,split,183,159,609
109000,merge,183,159,481
114000,split,196,159,135
118000,split,201,196,264
121000,extinct,196,0,39
122000,split,206,196,27
125000,extinct,206,0,27
141000,split,220,201,9
143000,extinct,220,0,11
169000,split,239,201,22
171000,extinct,239,0,21
186000,split,254,201,16
188000,extinct,254,0,16
191000,extinct,201,0,10
227000,split,270,159,17
228000,extinct,270,0,17
242000,split,286,159,17
244000,extinct,286,0,12
402000,split,365,159,55
403000,extinct,365,0,55
414000,split,375,159,41
417000,extinct,375,0,21
444000,split,390,159,20
446000,extinct,390,0,19
447000,split,392,159,22
451000,extinct,392,0,40
500000,split,414,159,19
502000,extinct,414,0,5
513000,split,424,159,8
518000,extinct,424,0,6
520000,split,427,159,18
525000,extinct,427,0,20
544000,split,437,159,39
545000,extinct,437,0,39
556000,split,443,159,11
559000,merge,443,159,10
566000,split,451,159,19
568000,extinct,451,0,18
572000,split,454,159,6
573000,extinct,454,0,6
583000,split,460,159,14
586000,extinct,460,0,33
605000,split,477,159,14
606000,extinct,477,0,14
644000,split,493,159,41
645000,extinct,493,0,41
678000,split,511,159,32
680000,extinct,511,0,36
730000,split,547,159,34
732000,extinct,547,0,29
779000,split,572,159,20
785000,extinct,572,0,20
880000,split,607,159,33
882000,extinct,607,0,22
932000,split,625,159,18
934000,extinct,625,0,25
969000,split,642,159,141
970000,merge,642,159,141
992000,split,652,159,89
995000,extinct,652,0,24
