step,pop,mean_energy,mean_res,mean_genes,births,deaths_energy,deaths_age,deaths_broken,deaths_body,cells_broken,plant_intake,meat_intake,stay,forward,left,right,steps_per_sec,mass_mean,mass_std,hard_mean,hard_std,muscle_mean,muscle_std,sensor_mean,sensor_std,digestive_mean,digestive_std,bite_mean,bite_std,speed_mean,speed_std,distinct_bodies,top_body_share,diet_plants,diet_mixed,diet_meat,diet_none,births_with_neighbor,sexual_births,lineages,top_lineage_share,no_lineage_share,sensor_agents_share,sense_decisions,sense_used,res_std,res_above_half,regrowth,develops,prey_age_mean,meat_per_cell,kills_young_share,meat_majority,contacts,shell_mean,open_mean,full_share,damaged_share,biters_share,mass_p10,mass_p50,mass_p90,mass_max,occupied_cells,cover,wasted,intake_per_gut,crossers,pop_none,blocked,shoves,turns_blocked,births_no_room,foot_mean,len_fwd,len_side,bite_any_mean,biters_any_share,shell_front,shell_back,shell_side,pushes,move_spent,shaded,dead,carrion,soil,matter,barren,rot,spent,flow,soil_cells,deep,air,rain,shade,trees,tree_res,res_max,tree_eaten,fruit,fruit_stock,fruit_eaten,clones,mutations
330000,1622,1.416,0.065,5.98,46327,44195,97,0,2088,24,803555.6,9433.2,0.000,0.495,0.416,0.089,175,7.21,1.63,0.00,0.06,0.00,0.00,0.01,0.13,7.20,1.56,0.00,0.00,0.000,0.000,39,0.867,0.268,0.730,0.000,0.002,12537,11175,1,1.000,0.000,0.002,25802,0.171,0.230,0.001,82.05,10571,0,393.049,0.000,0.001,1289871,1.00,15.78,0.000,0.001,0.000,7,7,7,52,11687,0.045,0.03,0.0069,0.099,711,0.151,0.000,0.138,0.000,2.91,1.07,7.93,0.00,0.000,1.00,1.00,1.00,0.151,0.00309,41.28,1.0891,17.88,2077.0,140229.6,40.481,0.1451,81.903,168.671,0.581,0.000,134552.0,81.920,8.962,38,144.1,8.00,0.991,0.000,0.0,0.000,0.133,2.00
340000,1655,1.418,0.063,5.98,45904,43772,78,0,2021,25,803964.1,9221.8,0.000,0.491,0.419,0.090,175,7.23,1.39,0.00,0.12,0.01,0.20,0.00,0.02,7.22,1.33,0.00,0.00,0.000,0.012,39,0.883,0.282,0.715,0.000,0.002,12291,11020,1,1.000,0.000,0.001,24746,0.165,0.193,0.001,82.07,10434,0,368.872,0.000,0.000,1261298,1.00,15.72,0.000,0.000,0.000,7,7,7,31,11968,0.046,0.02,0.0067,0.108,710,0.149,0.000,0.138,0.000,2.92,1.08,7.96,0.00,0.000,1.00,1.00,1.00,0.149,0.00302,41.43,1.0644,10.87,1986.8,140229.7,40.313,0.1428,81.926,167.057,0.577,0.000,134618.6,81.920,8.630,42,121.2,8.00,0.918,0.000,0.0,0.000,0.136,2.00
350000,1629,1.430,0.068,5.98,45634,43542,84,0,2034,14,803776.0,9223.3,0.000,0.492,0.417,0.090,173,7.18,1.32,0.01,0.15,0.00,0.17,0.01,0.19,7.17,1.32,0.00,0.00,0.000,0.010,46,0.888,0.281,0.715,0.000,0.004,12053,10754,1,1.000,0.000,0.001,25420,0.166,0.265,0.001,82.06,10607,0,658.808,0.000,0.000,1255518,1.00,15.79,0.000,0.001,0.000,7,7,7,27,11701,0.045,0.02,0.0069,0.096,726,0.148,0.000,0.137,0.000,2.89,1.08,7.92,0.00,0.000,1.00,1.00,1.01,0.148,0.00307,41.44,1.0647,15.34,2037.3,140229.9,40.324,0.1418,81.909,166.180,0.579,0.000,134508.0,81.920,8.518,53,203.2,8.00,0.858,0.000,0.0,0.000,0.133,2.01
360000,1686,1.429,0.060,5.98,45820,43593,89,0,2081,21,804086.1,9273.1,0.000,0.493,0.418,0.090,175,7.28,2.20,0.03,0.72,0.00,0.00,0.00,0.00,7.25,2.14,0.00,0.00,0.000,0.000,55,0.893,0.293,0.703,0.000,0.004,12321,10551,1,1.000,0.000,0.000,24013,0.167,0.175,0.000,82.07,10529,0,441.578,0.000,0.000,1268336,1.01,15.80,0.000,0.000,0.000,7,7,7,46,12275,0.047,0.02,0.0066,0.091,741,0.149,0.000,0.138,0.000,2.91,1.11,7.90,0.00,0.000,1.01,1.01,1.02,0.149,0.00297,41.44,1.0700,11.69,2007.0,140230.0,40.316,0.1429,81.927,166.983,0.581,0.000,134582.6,81.920,8.633,29,91.8,7.74,0.918,0.000,0.0,0.000,0.135,2.00
370000,1660,1.414,0.062,5.99,45861,43799,84,0,2004,21,804661.2,9173.3,0.000,0.492,0.418,0.089,175,7.25,2.24,0.00,0.05,0.00,0.15,0.01,0.13,7.24,2.25,0.00,0.00,0.001,0.017,46,0.836,0.293,0.703,0.000,0.004,12228,10839,1,1.000,0.000,0.002,23758,0.168,0.204,0.001,82.06,10683,0,436.822,0.000,0.000,1274846,1.00,15.77,0.000,0.001,0.000,7,7,8,62,12033,0.046,0.02,0.0067,0.093,714,0.150,0.000,0.138,0.000,2.90,1.07,7.93,0.00,0.000,1.00,1.00,1.00,0.150,0.00301,41.40,1.0598,13.20,2041.0,140230.1,40.366,0.1422,81.921,168.299,0.589,0.000,134592.4,81.920,8.752,42,135.0,8.00,0.928,0.000,0.0,0.000,0.137,1.99
380000,1650,1.427,0.058,6.00,45956,43831,84,0,2051,30,805008.8,9308.0,0.000,0.494,0.418,0.089,175,7.18,1.36,0.01,0.13,0.01,0.21,0.01,0.33,7.15,1.32,0.00,0.00,0.000,0.010,47,0.866,0.288,0.708,0.000,0.004,12158,10500,1,1.000,0.000,0.002,26110,0.163,0.192,0.001,82.07,11006,0,310.266,0.000,0.000,1266972,1.00,15.82,0.000,0.001,0.000,7,7,7,32,11844,0.045,0.02,0.0068,0.098,732,0.149,0.000,0.138,0.000,2.91,1.08,7.93,0.00,0.000,1.00,1.00,1.01,0.149,0.00304,41.37,1.0742,12.75,1989.8,140230.2,40.380,0.1433,81.930,166.715,0.575,0.000,134697.6,81.920,8.720,23,98.3,8.00,0.934,0.000,0.0,0.000,0.130,2.01
390000,1659,1.426,0.057,6.05,45123,43012,105,0,1997,25,805376.1,9148.3,0.000,0.495,0.417,0.088,175,7.13,1.72,0.01,0.12,0.01,0.25,0.00,0.10,7.12,1.68,0.00,0.00,0.000,0.012,42,0.827,0.288,0.709,0.000,0.004,12143,9874,1,1.000,0.000,0.001,25479,0.167,0.151,0.000,82.06,10819,0,365.934,0.000,0.000,1249827,1.00,15.93,0.000,0.001,0.000,7,7,7,46,11835,0.045,0.01,0.0068,0.098,727,0.147,0.000,0.136,0.000,2.91,1.07,7.93,0.00,0.000,1.00,1.00,1.01,0.147,0.00302,41.59,1.0537,12.87,2008.9,140230.3,40.179,0.1387,81.918,165.304,0.579,0.000,134678.1,81.920,8.215,30,77.6,7.41,0.781,0.000,0.0,0.000,0.136,1.99
400000,1642,1.398,0.062,6.12,44687,42560,108,0,2036,22,806485.6,9085.6,0.000,0.495,0.421,0.083,173,7.13,1.53,0.01,0.11,0.01,0.42,0.01,0.28,7.11,1.36,0.00,0.00,0.000,0.014,43,0.803,0.303,0.694,0.000,0.003,11999,9751,1,1.000,0.000,0.001,21683,0.165,0.223,0.001,82.05,10673,0,412.983,0.000,0.000,1266118,1.00,15.94,0.000,0.000,0.000,7,7,7,33,11712,0.045,0.02,0.0069,0.107,719,0.148,0.000,0.136,0.000,2.92,1.07,7.97,0.00,0.000,1.00,1.00,1.00,0.148,0.00304,41.64,1.0430,14.33,2040.2,140230.4,40.132,0.1341,81.917,164.983,0.584,0.000,134645.4,81.920,8.400,42,146.3,8.00,0.852,0.000,0.0,0.000,0.136,2.00
410000,1676,1.430,0.058,6.28,44750,42704,108,0,1904,24,809895.4,8835.8,0.000,0.501,0.425,0.074,175,6.99,1.37,0.00,0.05,0.01,0.40,0.02,0.57,6.96,1.18,0.00,0.00,0.001,0.019,42,0.713,0.298,0.700,0.000,0.002,12131,9547,1,1.000,0.000,0.001,23869,0.175,0.210,0.001,82.05,10894,0,368.156,0.000,0.000,1292222,1.00,16.17,0.000,0.001,0.000,6,7,7,32,11723,0.045,0.02,0.0069,0.098,725,0.148,0.000,0.138,0.000,2.91,1.07,7.95,0.00,0.000,1.00,1.00,1.00,0.148,0.00298,41.76,1.0138,14.80,2040.0,140230.5,40.009,0.1300,81.916,168.612,0.586,0.000,134605.7,81.920,8.483,36,119.4,8.06,0.892,0.000,0.0,0.000,0.135,2.00
420000,1659,1.380,0.051,6.73,43892,41992,126,0,1791,12,810403.8,8503.2,0.000,0.506,0.446,0.048,174,7.07,1.28,0.00,0.11,0.01,0.15,0.00,0.17,7.06,1.28,0.00,0.00,0.001,0.014,59,0.739,0.280,0.716,0.000,0.004,11124,8358,1,1.000,0.000,0.001,23595,0.155,0.159,0.000,82.04,10982,0,708.600,0.000,0.000,1236625,1.00,16.03,0.000,0.000,0.000,6,7,8,26,11730,0.045,0.02,0.0069,0.110,715,0.141,0.000,0.144,0.000,2.91,1.13,7.92,0.00,0.000,1.00,1.00,1.00,0.141,0.00305,42.04,0.9718,9.21,2066.1,140230.5,39.742,0.1220,81.940,172.018,0.580,0.000,134811.8,81.920,8.355,20,65.9,8.00,0.920,0.000,0.0,0.000,0.132,2.01
430000,1632,1.403,0.048,6.94,40682,39521,179,0,1009,16,806962.1,7384.3,0.000,0.495,0.486,0.019,176,7.21,1.83,0.01,0.20,0.03,0.78,0.00,0.12,7.16,1.58,0.00,0.00,0.002,0.034,54,0.803,0.275,0.720,0.000,0.005,7985,7414,1,1.000,0.000,0.001,15590,0.152,0.083,0.000,82.02,8306,0,461.520,0.000,0.000,879785,1.00,15.88,0.000,0.001,0.000,7,7,8,48,11765,0.045,0.00,0.0069,0.120,720,0.104,0.000,0.147,0.000,2.91,1.15,7.93,0.00,0.000,1.00,1.00,1.00,0.104,0.00321,42.99,0.8367,10.08,2023.7,140230.6,38.827,0.0982,81.928,169.102,0.577,0.000,134889.7,81.920,6.421,12,20.3,5.92,0.327,0.000,0.0,0.000,0.134,2.01
440000,1695,1.341,0.048,6.95,40237,39058,180,0,936,11,809099.8,7167.3,0.000,0.492,0.493,0.014,176,7.03,1.69,0.01,0.12,0.02,0.55,0.00,0.00,7.00,1.38,0.00,0.02,0.001,0.026,54,0.770,0.304,0.691,0.000,0.005,7779,7737,1,1.000,0.000,0.000,13773,0.147,0.098,0.000,82.01,8622,0,651.571,0.000,0.001,833015,1.00,16.15,0.000,0.000,0.001,6,7,7,55,11915,0.045,0.00,0.0068,0.120,752,0.099,0.000,0.146,0.000,2.91,1.10,7.92,0.00,0.001,1.00,1.00,1.01,0.099,0.00307,43.22,0.8127,9.65,2070.8,140230.7,38.606,0.0960,81.918,168.790,0.581,0.000,134868.2,81.920,6.178,11,24.2,6.45,0.255,0.000,0.0,0.000,0.136,2.01
450000,1645,1.388,0.049,6.93,40400,39308,204,0,938,19,807868.6,7224.2,0.000,0.492,0.494,0.014,175,7.17,1.84,0.02,0.51,0.04,0.72,0.00,0.00,7.10,1.44,0.00,0.00,0.002,0.036,56,0.855,0.278,0.719,0.000,0.003,7851,7738,1,1.000,0.000,0.000,13785,0.150,0.085,0.000,82.02,9599,0,380.220,0.000,0.000,840512,1.01,15.94,0.000,0.001,0.000,7,7,7,48,11794,0.045,0.00,0.0069,0.117,726,0.100,0.000,0.146,0.000,2.93,1.12,7.93,0.00,0.001,1.00,1.01,1.01,0.100,0.00316,43.17,0.8183,11.28,2018.1,140230.8,38.644,0.0958,81.922,168.516,0.577,0.000,134893.3,81.920,6.229,12,23.5,4.27,0.272,0.000,0.0,0.000,0.136,1.99
460000,1666,1.328,0.049,6.95,40678,39495,180,0,982,12,807360.6,7364.3,0.000,0.493,0.492,0.014,176,7.07,1.45,0.01,0.38,0.02,0.37,0.02,0.44,7.02,1.35,0.00,0.00,0.001,0.030,54,0.788,0.300,0.695,0.000,0.005,7822,7451,1,1.000,0.000,0.002,17471,0.125,0.081,0.000,82.01,10263,0,613.689,0.000,0.000,848204,1.01,16.06,0.000,0.000,0.000,6,7,7,30,11771,0.045,0.00,0.0069,0.115,740,0.101,0.000,0.149,0.000,2.90,1.12,7.92,0.00,0.000,1.00,1.00,1.01,0.101,0.00314,43.11,0.8338,10.36,2079.2,140230.8,38.720,0.0975,81.920,168.395,0.584,0.000,134899.6,81.920,6.219,9,17.5,5.28,0.263,0.000,0.0,0.000,0.132,2.01
470000,1672,1.334,0.046,6.94,40256,39062,197,0,991,18,807943.8,7232.2,0.000,0.493,0.492,0.014,176,7.18,1.56,0.02,0.52,0.01,0.47,0.00,0.00,7.15,1.46,0.00,0.00,0.001,0.030,56,0.784,0.294,0.703,0.000,0.003,7781,7324,1,1.000,0.000,0.000,15314,0.134,0.080,0.000,82.02,10305,0,401.789,0.000,0.001,842615,1.01,15.86,0.000,0.002,0.000,7,7,8,32,12011,0.046,0.00,0.0068,0.113,732,0.100,0.000,0.147,0.000,2.93,1.15,7.92,0.00,0.000,1.01,1.01,1.01,0.100,0.00313,43.15,0.8197,12.16,2067.7,140230.9,38.675,0.0964,81.923,169.317,0.576,0.000,134933.1,81.920,6.283,7,16.2,3.98,0.289,0.000,0.0,0.000,0.136,1.99
480000,1640,1.375,0.048,6.96,39915,38640,189,1,1117,22,807665.8,7349.9,0.000,0.494,0.492,0.015,176,7.12,1.52,0.00,0.09,0.04,0.60,0.00,0.02,7.08,1.32,0.00,0.07,0.002,0.032,54,0.816,0.271,0.727,0.000,0.001,7857,7019,1,1.000,0.000,0.001,15243,0.133,0.069,0.000,82.02,10801,531,334.087,0.000,0.000,825502,1.00,15.97,0.000,0.000,0.001,7,7,7,31,11682,0.045,0.00,0.0070,0.110,711,0.098,0.000,0.144,0.000,2.91,1.13,7.94,0.00,0.001,1.00,1.00,1.00,0.098,0.00319,43.16,0.8349,12.38,2037.7,140231.0,38.659,0.0998,81.918,168.992,0.578,0.000,134918.6,81.920,6.168,6,9.6,2.59,0.251,0.000,0.0,0.000,0.133,2.01
490000,1644,1.408,0.050,6.95,40134,38946,176,0,1008,21,806587.9,7236.7,0.000,0.494,0.492,0.014,176,7.15,1.32,0.00,0.05,0.02,0.54,0.00,0.00,7.12,1.21,0.00,0.00,0.002,0.038,50,0.842,0.278,0.718,0.000,0.004,7552,6737,1,1.000,0.000,0.000,14748,0.145,0.123,0.000,82.02,10651,0,344.606,0.000,0.000,832790,1.00,15.89,0.000,0.001,0.000,7,7,7,28,11754,0.045,0.00,0.0069,0.117,740,0.099,0.000,0.145,0.000,2.92,1.14,7.94,0.00,0.000,1.00,1.00,1.00,0.099,0.00320,43.13,0.8201,14.02,2049.9,140231.1,38.697,0.0964,81.909,168.287,0.583,0.000,134812.2,81.920,6.139,8,33.6,7.33,0.228,0.000,0.0,0.000,0.133,2.00
500000,1636,1.402,0.048,6.92,40329,39137,200,0,1000,21,807937.5,7292.4,0.000,0.495,0.491,0.014,174,7.10,1.34,0.03,0.57,0.01,0.24,0.01,0.45,7.05,1.24,0.00,0.00,0.001,0.021,52,0.777,0.278,0.719,0.000,0.004,7685,6625,1,1.000,0.000,0.001,13902,0.148,0.108,0.000,82.02,10826,0,347.258,0.000,0.000,819153,1.01,16.00,0.000,0.001,0.000,6,7,8,26,11609,0.044,0.00,0.0070,0.118,736,0.098,0.000,0.145,0.000,2.92,1.15,7.90,0.00,0.001,1.01,1.01,1.02,0.098,0.00322,43.24,0.8273,8.87,2050.2,140231.2,38.579,0.0986,81.926,168.132,0.583,0.000,134872.1,81.920,6.043,7,23.2,8.00,0.190,0.000,0.0,0.000,0.136,2.00
510000,1630,1.399,0.049,6.94,40146,38926,186,0,1040,21,807441.3,7291.8,0.000,0.494,0.492,0.014,175,7.05,1.12,0.00,0.02,0.03,0.56,0.00,0.00,7.02,1.07,0.00,0.00,0.002,0.037,50,0.807,0.263,0.733,0.000,0.005,7680,6314,1,1.000,0.000,0.000,13624,0.143,0.093,0.000,82.02,10830,0,347.229,0.000,0.000,819144,1.00,16.06,0.000,0.000,0.000,6,7,7,25,11484,0.044,0.00,0.0071,0.116,724,0.098,0.000,0.143,0.000,2.91,1.11,7.93,0.00,0.001,1.00,1.00,1.00,0.098,0.00322,43.27,0.8284,12.69,2057.0,140231.3,38.550,0.0989,81.919,168.678,0.577,0.000,134862.6,81.920,6.045,6,17.3,7.52,0.185,0.000,0.0,0.000,0.136,1.99
520000,1652,1.351,0.050,6.96,39861,38637,188,0,1014,33,807040.9,7206.7,0.000,0.492,0.494,0.015,176,7.07,1.74,0.01,0.49,0.02,0.45,0.02,0.46,7.02,1.49,0.00,0.02,0.002,0.035,56,0.802,0.288,0.707,0.000,0.005,7411,5940,1,1.000,0.000,0.001,13390,0.147,0.068,0.000,82.02,10736,0,218.386,0.000,0.000,792011,1.00,16.09,0.000,0.000,0.001,6,7,7,46,11677,0.045,0.00,0.0070,0.107,736,0.095,0.000,0.143,0.000,2.90,1.12,7.88,0.00,0.001,1.00,1.00,1.01,0.095,0.00317,43.23,0.8180,14.59,2066.4,140231.3,38.593,0.0973,81.922,168.261,0.578,0.000,134886.2,81.920,5.931,4,5.2,1.99,0.161,0.000,0.0,0.000,0.136,1.99
530000,1674,1.370,0.049,6.95,39536,38306,202,0,1006,16,808531.3,7154.2,0.000,0.491,0.494,0.015,174,7.06,1.63,0.00,0.00,0.02,0.48,0.00,0.15,7.04,1.59,0.00,0.00,0.001,0.025,57,0.765,0.310,0.687,0.000,0.003,7347,6077,1,1.000,0.000,0.001,14099,0.127,0.077,0.000,82.02,10505,0,447.140,0.000,0.001,791785,1.00,16.12,0.000,0.001,0.000,6,7,7,31,11815,0.045,0.00,0.0069,0.112,740,0.095,0.000,0.142,0.000,2.92,1.12,7.92,0.00,0.000,1.00,1.00,1.00,0.095,0.00312,43.31,0.8121,8.82,2062.3,140231.4,38.515,0.0973,81.916,168.683,0.581,0.000,134842.8,81.920,5.943,8,15.6,4.14,0.160,0.000,0.0,0.000,0.135,2.01
540000,1674,1.352,0.048,6.94,39893,38614,216,0,1063,27,808555.4,7252.8,0.000,0.492,0.493,0.015,176,7.12,1.82,0.01,0.25,0.05,0.65,0.00,0.17,7.06,1.63,0.00,0.02,0.003,0.036,58,0.799,0.301,0.696,0.000,0.003,7536,6733,1,1.000,0.000,0.001,13589,0.165,0.073,0.000,82.02,10772,0,268.622,0.000,0.000,804954,1.00,16.02,0.000,0.000,0.001,6,7,7,48,11927,0.045,0.00,0.0068,0.112,733,0.096,0.000,0.142,0.000,2.93,1.13,7.93,0.00,0.001,1.00,1.00,1.01,0.096,0.00311,43.33,0.8237,11.22,2077.8,140231.5,38.489,0.0985,81.922,169.232,0.581,0.000,134867.8,81.920,5.989,7,12.7,2.53,0.175,0.000,0.0,0.000,0.134,2.00
550000,1644,1.367,0.046,6.95,39957,38806,185,0,996,24,806742.6,7191.1,0.000,0.493,0.492,0.015,173,7.14,1.56,0.00,0.16,0.04,0.72,0.00,0.00,7.10,1.28,0.00,0.00,0.002,0.029,53,0.822,0.281,0.719,0.000,0.000,7566,6542,1,1.000,0.000,0.000,14656,0.148,0.077,0.000,82.02,10905,0,299.629,0.000,0.000,803956,1.00,15.97,0.000,0.000,0.000,7,7,7,30,11738,0.045,0.00,0.0069,0.119,741,0.096,0.000,0.144,0.000,2.92,1.13,7.94,0.00,0.000,1.00,1.00,1.00,0.096,0.00320,43.22,0.8158,6.45,2067.1,140231.6,38.605,0.0973,81.926,169.993,0.577,0.000,134926.8,81.920,6.001,5,14.2,4.44,0.170,0.000,0.0,0.000,0.137,1.99
560000,1670,1.417,0.048,6.94,39945,38719,193,0,1007,10,807477.9,7158.4,0.000,0.495,0.491,0.014,176,7.10,1.31,0.00,0.00,0.01,0.23,0.00,0.17,7.08,1.29,0.00,0.00,0.001,0.021,46,0.816,0.290,0.707,0.000,0.003,7562,6562,1,1.000,0.000,0.001,14700,0.154,0.067,0.000,82.02,10865,0,715.843,0.000,0.000,808899,1.00,15.99,0.000,0.001,0.000,7,7,7,22,11854,0.045,0.00,0.0068,0.110,729,0.096,0.000,0.143,0.000,2.89,1.12,7.93,0.00,0.000,1.00,1.00,1.00,0.096,0.00314,43.22,0.8130,12.51,2048.2,140231.6,38.599,0.0966,81.906,168.330,0.578,0.000,134793.0,81.920,5.950,3,4.8,1.91,0.162,0.000,0.0,0.000,0.137,1.99
570000,1687,1.375,0.045,6.93,39944,38735,195,0,997,20,806995.3,7189.5,0.000,0.494,0.492,0.015,174,7.21,1.74,0.01,0.28,0.02,0.34,0.02,0.44,7.17,1.75,0.00,0.00,0.001,0.027,63,0.840,0.282,0.713,0.000,0.005,7490,6568,1,1.000,0.000,0.002,14512,0.153,0.072,0.000,82.02,10864,0,359.473,0.000,0.000,806379,1.01,15.85,0.000,0.001,0.000,7,7,7,38,12170,0.046,0.00,0.0067,0.126,736,0.096,0.000,0.143,0.000,2.90,1.14,7.93,0.00,0.001,1.00,1.00,1.01,0.096,0.00311,43.17,0.8167,8.17,2066.1,140231.6,38.651,0.0982,81.926,168.916,0.575,0.000,134857.7,81.920,6.038,5,11.1,4.15,0.186,0.000,0.0,0.000,0.135,2.01
580000,1650,1.338,0.048,6.97,39676,38472,205,0,1036,24,806269.6,7212.5,0.000,0.494,0.492,0.014,176,7.08,1.45,0.00,0.00,0.01,0.22,0.00,0.00,7.07,1.42,0.00,0.00,0.001,0.018,51,0.842,0.298,0.701,0.000,0.001,7353,6562,1,1.000,0.000,0.000,15674,0.145,0.085,0.000,82.02,10674,0,300.520,0.000,0.001,798352,1.00,16.03,0.000,0.001,0.000,7,7,7,32,11682,0.045,0.00,0.0069,0.118,718,0.095,0.000,0.142,0.000,2.90,1.11,7.91,0.00,0.000,1.00,1.00,1.00,0.095,0.00319,43.19,0.8199,10.89,2085.0,140231.7,38.637,0.0985,81.926,168.548,0.575,0.000,134921.9,81.920,5.935,9,20.1,4.69,0.162,0.000,0.0,0.000,0.135,2.00
590000,1667,1.388,0.045,6.91,39704,38502,189,0,996,32,807964.4,7201.2,0.000,0.495,0.491,0.014,175,7.12,1.30,0.02,0.45,0.02,0.27,0.01,0.27,7.08,1.22,0.00,0.00,0.002,0.032,59,0.821,0.290,0.706,0.000,0.004,7329,6259,1,1.000,0.000,0.001,14094,0.156,0.072,0.000,82.02,11117,0,225.038,0.000,0.000,805823,1.01,15.94,0.000,0.000,0.000,7,7,7,30,11874,0.045,0.00,0.0068,0.110,727,0.096,0.000,0.141,0.000,2.90,1.13,7.92,0.00,0.002,1.00,1.01,1.01,0.096,0.00316,43.29,0.8164,9.33,2042.2,140231.8,38.532,0.0967,81.917,169.007,0.575,0.000,134896.5,81.920,5.964,6,12.4,4.05,0.168,0.000,0.0,0.000,0.134,2.00
600000,1665,1.351,0.046,6.93,39854,38768,180,0,908,35,806531.5,7148.2,0.000,0.495,0.490,0.015,174,7.11,1.40,0.03,0.70,0.02,0.36,0.00,0.15,7.06,1.07,0.00,0.00,0.002,0.028,55,0.843,0.290,0.706,0.000,0.004,7455,6294,1,1.000,0.000,0.001,15993,0.152,0.060,0.000,82.01,10845,0,204.235,0.000,0.001,803438,1.01,15.98,0.000,0.001,0.000,7,7,7,39,11835,0.045,0.00,0.0069,0.116,722,0.096,0.000,0.144,0.000,2.90,1.12,7.91,0.00,0.000,1.00,1.01,1.01,0.096,0.00317,43.16,0.8101,10.07,2061.5,140231.9,38.668,0.0955,81.924,167.932,0.582,0.000,134937.2,81.920,5.967,1,1.0,1.56,0.166,0.000,0.0,0.000,0.134,2.00
610000,1671,1.383,0.047,6.96,39682,38509,186,1,980,38,806987.6,7190.2,0.000,0.494,0.491,0.014,175,7.13,1.38,0.02,0.49,0.04,0.61,0.00,0.00,7.07,1.36,0.00,0.00,0.003,0.047,59,0.802,0.272,0.723,0.000,0.005,7331,5769,1,1.000,0.000,0.000,14789,0.142,0.069,0.000,82.02,10954,177,189.215,0.000,0.000,798838,1.01,15.97,0.000,0.001,0.000,7,7,7,24,11906,0.045,0.00,0.0068,0.115,735,0.095,0.000,0.142,0.000,2.91,1.14,7.92,0.00,0.001,1.01,1.01,1.02,0.095,0.00315,43.19,0.8153,7.68,2055.7,140232.0,38.629,0.0966,81.912,168.598,0.580,0.000,134859.3,81.920,5.972,5,9.1,3.15,0.166,0.000,0.0,0.000,0.135,2.00
620000,1656,1.381,0.047,6.94,39783,38683,198,0,917,33,806752.9,7142.3,0.000,0.494,0.492,0.015,176,7.13,1.38,0.02,0.59,0.02,0.36,0.01,0.35,7.08,1.05,0.00,0.00,0.001,0.022,51,0.833,0.279,0.719,0.000,0.002,7511,5617,1,1.000,0.000,0.002,13290,0.139,0.069,0.000,82.01,10953,0,216.432,0.000,0.000,796238,1.00,15.92,0.000,0.000,0.000,7,7,7,37,11802,0.045,0.00,0.0069,0.118,727,0.095,0.000,0.144,0.000,2.91,1.13,7.94,0.00,0.000,1.00,1.01,1.01,0.095,0.00319,43.25,0.8098,8.54,2066.0,140232.1,38.572,0.0956,81.921,168.954,0.578,0.000,134874.0,81.920,5.968,5,9.4,2.78,0.163,0.000,0.0,0.000,0.134,2.00
630000,1640,1.376,0.046,6.97,39930,38848,207,0,891,22,806808.8,7193.1,0.000,0.493,0.492,0.015,176,7.11,1.43,0.00,0.12,0.02,0.39,0.00,0.08,7.09,1.41,0.00,0.00,0.001,0.027,48,0.862,0.274,0.724,0.000,0.002,7435,5471,1,1.000,0.000,0.001,13706,0.156,0.070,0.000,82.02,10790,0,326.958,0.000,0.000,795823,1.00,15.94,0.000,0.000,0.000,7,7,7,48,11665,0.044,0.00,0.0069,0.123,715,0.095,0.000,0.143,0.000,2.93,1.11,7.94,0.00,0.000,1.00,1.00,1.01,0.095,0.00323,43.22,0.8160,8.54,2066.9,140232.2,38.604,0.0968,81.924,168.847,0.577,0.000,134919.0,81.920,5.990,6,11.1,4.24,0.183,0.000,0.0,0.000,0.137,1.99
640000,1674,1.367,0.046,6.95,40140,39037,160,0,909,21,807750.1,7187.0,0.000,0.493,0.493,0.014,175,7.19,1.73,0.01,0.30,0.03,0.37,0.00,0.05,7.14,1.62,0.00,0.00,0.003,0.035,75,0.806,0.282,0.716,0.000,0.002,7670,5342,1,1.000,0.000,0.001,12343,0.150,0.094,0.000,82.01,10587,0,342.236,0.000,0.000,816860,1.00,15.93,0.000,0.001,0.000,7,7,7,32,12038,0.046,0.00,0.0068,0.118,741,0.098,0.000,0.144,0.000,2.94,1.15,7.92,0.00,0.001,1.00,1.00,1.01,0.098,0.00314,43.20,0.8137,11.64,2071.5,140232.3,38.628,0.0948,81.915,168.319,0.581,0.000,134872.2,81.920,6.066,11,28.0,5.75,0.209,0.000,0.0,0.000,0.136,2.00
650000,1651,1.360,0.047,6.96,40272,39213,195,0,887,38,807125.9,7271.9,0.000,0.493,0.492,0.015,174,7.17,1.96,0.02,0.64,0.06,0.77,0.01,0.22,7.08,1.80,0.00,0.02,0.004,0.052,56,0.827,0.259,0.735,0.000,0.006,7657,4917,1,1.000,0.000,0.001,12566,0.146,0.073,0.000,82.02,10575,0,191.365,0.000,0.000,812640,1.01,15.93,0.000,0.000,0.001,7,7,7,57,11831,0.045,0.00,0.0069,0.119,740,0.097,0.000,0.145,0.000,2.90,1.14,7.95,0.00,0.001,1.01,1.01,1.01,0.097,0.00319,43.24,0.8230,8.64,2067.1,140232.4,38.585,0.0963,81.924,168.882,0.579,0.000,134916.1,81.920,6.042,6,11.7,4.99,0.205,0.000,0.0,0.000,0.134,2.01
