step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height
100000,10,10,0,0,0,10,0,1.00,12,0.000,1528,0.98,209.00,27.38,56,1,1,0,1.00,1.00,1.00,3,2,8,33.7
100000,10,10,0,0,0,10,0,1.00,12,0.000,1482,2.16,103.54,0.93,56,0,0,0,1.00,1.00,1.00,3,2,8,21.5
100000,10,10,0,0,0,10,0,1.00,12,0.000,1476,0.09,129.31,1.19,56,0,0,0,1.00,1.00,1.00,3,2,8,15.4
100000,49,49,12,13,5,19,0,1.91,0,0.265,1472,5.46,366.14,98.13,56,0,0,2,1.00,3.00,1.81,5,8,8,15.4
100000,8,8,0,0,0,8,0,1.00,14,0.000,1469,2.07,86.74,0.74,56,0,0,0,1.00,1.00,1.00,3,2,8,13.1
100000,10,10,0,0,0,10,0,1.00,12,0.000,1446,1.45,94.01,1.68,56,2,2,0,1.00,1.00,1.00,3,2,8,49.1
100000,10,10,0,0,0,10,0,1.00,12,0.000,1430,1.44,94.84,1.21,56,2,2,0,1.00,1.00,1.00,3,2,8,42.8
100000,10,10,0,0,0,10,0,1.00,12,0.000,1421,0.35,212.52,1.93,56,0,0,0,1.00,1.00,1.00,3,2,8,14.7
100000,10,10,0,0,0,10,0,1.00,12,0.000,1400,1.76,84.89,1.32,56,1,0,0,1.00,1.00,1.00,3,2,8,29.2
100000,10,10,0,0,0,10,0,1.00,12,0.000,1385,2.07,88.49,0.73,56,1,1,0,1.00,1.00,1.00,3,2,8,30.9
100000,10,10,0,0,0,10,0,1.00,12,0.000,1383,1.46,91.31,1.94,56,1,1,0,1.00,1.00,1.00,3,2,8,38.0
100000,10,10,0,0,0,10,0,1.00,12,0.000,1367,1.23,93.93,1.80,56,2,2,0,1.00,1.00,1.00,3,2,8,41.6
100000,10,10,0,0,0,10,0,1.00,12,0.000,1365,2.67,133.59,8.85,56,1,1,0,1.00,1.00,1.00,3,2,8,37.0
100000,10,10,0,0,0,10,0,1.00,12,0.000,1361,1.48,99.44,19.32,56,1,1,0,1.00,1.00,1.00,5,2,8,38.4
100000,10,10,0,0,0,10,0,1.00,12,0.000,1360,2.82,239.03,1.23,56,0,0,0,1.00,1.00,1.00,3,2,8,16.1
100000,10,10,0,0,0,10,0,1.00,12,0.000,1355,1.01,128.36,7.24,56,1,1,0,1.00,1.00,1.00,5,2,8,37.4
100000,10,10,0,0,0,10,0,1.00,12,0.000,1354,2.63,204.24,1.88,56,0,0,0,1.00,1.00,1.00,3,2,8,16.1
100000,10,10,0,0,0,10,0,1.00,12,0.000,1349,1.32,107.64,20.05,56,1,1,0,1.00,1.00,1.00,3,2,8,37.1
100000,10,10,0,0,0,10,0,1.00,12,0.000,1340,0.90,90.89,3.69,56,1,0,0,1.00,1.00,1.00,5,2,8,25.8
100000,64,64,4,14,0,46,0,1.00,0,0.219,1336,5.99,279.07,30.28,56,2,2,0,1.00,1.00,1.00,9,8,8,40.9
100000,10,10,0,0,0,10,0,1.00,12,0.000,1319,2.84,92.81,1.74,56,1,1,0,1.00,1.00,1.00,3,2,8,31.5
100000,10,10,0,0,0,10,0,1.00,12,0.000,1302,1.44,84.43,1.80,56,2,2,0,1.00,1.00,1.00,3,2,8,42.8
100000,10,10,0,0,0,10,0,1.00,12,0.000,1288,2.51,87.00,0.65,56,1,1,0,1.00,1.00,1.00,3,2,8,33.1
100000,10,10,0,0,0,10,0,1.00,12,0.000,1288,2.11,92.89,32.51,56,1,1,0,1.00,1.00,1.00,3,2,8,37.8
100000,39,39,0,19,5,15,0,1.00,6,0.487,1285,5.60,223.01,21.40,218,0,0,0,1.00,1.00,1.00,6,5,8,9.9
100000,10,10,0,0,0,10,0,1.00,12,0.000,1283,2.06,110.85,11.11,56,1,1,0,1.00,1.00,1.00,3,2,8,34.7
100000,10,10,0,0,0,10,0,1.00,12,0.000,1260,2.98,162.81,17.46,56,0,0,0,1.00,1.00,1.00,3,2,8,1.2
100000,10,10,0,0,0,10,0,1.00,12,0.000,1258,1.87,94.97,43.53,56,0,0,0,1.00,1.00,1.00,3,2,8,1.1
100000,10,10,0,0,0,10,0,1.00,12,0.000,1257,1.53,84.19,1.53,56,0,1,0,1.00,1.00,1.00,3,2,8,22.2
100000,10,10,0,0,0,10,0,1.00,12,0.000,1240,2.71,182.71,25.37,56,1,1,0,1.00,1.00,1.00,3,2,8,34.6
100000,10,10,0,0,0,10,0,1.00,12,0.000,1238,1.52,88.46,1.87,56,2,2,0,1.00,1.00,1.00,3,2,8,48.0
100000,10,10,0,0,0,10,0,1.00,12,0.000,1226,0.91,76.99,0.72,56,1,1,0,1.00,1.00,1.00,5,2,8,30.7
100000,35,35,0,23,5,7,0,1.00,6,0.657,1221,3.83,168.77,1.43,218,0,0,0,1.00,1.00,1.00,6,5,8,10.7
100000,64,64,4,14,0,46,0,1.00,0,0.219,1215,3.16,279.06,45.39,56,1,1,0,1.00,1.00,1.00,9,8,8,39.8
100000,10,10,0,0,0,10,0,1.00,12,0.000,1211,2.14,105.88,30.41,56,0,0,0,1.00,1.00,1.00,3,2,8,20.3
100000,10,10,0,0,0,10,0,1.00,12,0.000,1208,1.52,77.71,0.50,56,2,2,0,1.00,1.00,1.00,3,2,8,49.3
100000,10,10,0,0,0,10,0,1.00,12,0.000,1198,1.06,83.35,2.49,56,0,0,0,1.00,1.00,1.00,5,2,8,9.2
100000,10,10,0,0,0,10,0,1.00,12,0.000,1198,0.98,80.77,2.70,56,1,1,0,1.00,1.00,1.00,3,2,8,32.2
100000,13,13,0,0,0,13,0,1.00,10,0.000,1195,3.15,182.89,93.84,56,0,0,0,1.00,1.00,1.00,4,3,8,14.8
100000,14,14,0,0,0,14,0,1.00,8,0.000,1185,2.06,175.40,94.00,56,0,0,0,1.00,1.00,1.00,2,4,8,0.6
100000,64,64,6,38,0,20,0,1.00,0,0.594,1152,6.55,199.25,3.56,56,1,1,0,1.00,1.00,1.00,9,8,8,40.0
100000,10,10,0,0,0,10,0,1.00,12,0.000,1149,2.77,114.80,2.29,56,0,0,0,1.00,1.00,1.00,5,2,8,14.0
100000,10,10,0,0,0,10,0,1.00,12,0.000,1149,1.69,162.91,27.54,56,0,0,0,1.00,1.00,1.00,3,2,8,1.1
100000,10,10,0,0,0,10,0,1.00,12,0.000,1143,2.59,71.75,3.19,56,1,1,0,1.00,1.00,1.00,3,2,8,28.1
100000,10,10,0,0,0,10,0,1.00,12,0.000,1133,0.66,74.68,3.00,56,1,1,0,1.00,1.00,1.00,3,2,8,34.5
100000,10,10,0,0,0,10,0,1.00,12,0.000,1127,2.56,86.71,14.88,56,0,0,0,1.00,1.00,1.00,3,2,8,1.7
100000,10,10,0,0,0,10,0,1.00,12,0.000,1122,1.33,69.50,4.06,56,0,1,0,1.00,1.00,1.00,5,2,8,14.5
100000,10,10,0,0,0,10,0,1.00,12,0.000,1115,1.63,70.40,2.51,56,2,2,0,1.00,1.00,1.00,3,2,8,47.7
100000,13,13,0,0,0,13,0,1.00,10,0.000,1115,2.34,260.85,8.33,56,0,0,0,1.00,1.00,1.00,3,3,8,14.2
100000,10,10,0,0,0,10,0,1.00,12,0.000,1111,1.32,79.53,0.90,56,2,2,0,1.00,1.00,1.00,3,2,8,46.1
100000,10,10,0,0,0,10,0,1.00,12,0.000,1107,0.91,66.76,1.00,56,2,2,0,1.00,1.00,1.00,3,2,8,41.5
100000,10,10,0,0,0,10,0,1.00,12,0.000,1101,1.83,69.80,0.25,56,0,0,0,1.00,1.00,1.00,5,2,8,9.3
100000,14,14,0,0,0,14,0,1.00,8,0.000,1091,2.86,178.23,120.05,56,0,0,0,1.00,1.00,1.00,3,4,8,0.8
100000,10,10,0,0,0,10,0,1.00,12,0.000,1083,1.79,59.07,11.33,56,1,1,0,1.00,1.00,1.00,4,2,8,39.0
100000,10,10,0,0,0,10,0,1.00,12,0.000,1082,1.91,70.04,1.64,56,0,0,0,1.00,1.00,1.00,5,2,8,17.1
100000,10,10,0,0,0,10,0,1.00,12,0.000,1077,1.71,65.07,0.82,56,1,2,0,1.00,1.00,1.00,3,2,8,38.0
100000,14,14,0,0,0,14,0,1.00,8,0.000,1071,1.88,179.99,0.20,56,0,0,0,1.00,1.00,1.00,2,4,8,0.2
100000,10,10,0,0,0,10,0,1.00,12,0.000,1067,2.35,71.88,0.00,56,2,2,0,1.00,1.00,1.00,5,2,8,45.0
100000,10,10,0,0,0,10,0,1.00,12,0.000,1061,1.67,68.39,1.50,56,1,0,0,1.00,1.00,1.00,3,2,8,24.4
100000,13,13,0,0,0,13,0,1.00,10,0.000,1061,2.48,132.14,1.94,56,0,0,0,1.00,1.00,1.00,3,3,8,12.9
100000,13,13,0,0,0,13,0,1.00,10,0.000,1058,2.58,89.11,27.35,56,0,0,0,1.00,1.00,1.00,6,3,8,14.4
100000,10,10,0,0,0,10,0,1.00,12,0.000,1054,1.42,65.89,6.66,56,1,1,0,1.00,1.00,1.00,3,2,8,33.0
100000,35,35,0,23,5,7,0,1.00,6,0.657,1044,3.98,108.05,33.13,218,0,0,0,1.00,1.00,1.00,4,5,8,9.6
100000,5,5,1,0,0,4,0,1.57,18,0.000,1031,1.41,60.20,17.06,56,0,0,0,1.67,1.67,1.50,2,4,6,0.6
100000,10,10,0,0,0,10,0,1.00,12,0.000,1027,1.29,69.96,0.23,56,2,2,0,1.00,1.00,1.00,3,2,8,41.0
100000,7,7,2,0,0,5,0,2.00,14,0.000,1027,1.49,60.59,26.59,56,1,1,0,1.67,1.67,2.67,3,4,8,35.0
100000,10,10,0,0,0,10,0,1.00,12,0.000,1015,2.05,68.21,1.60,56,2,2,0,1.00,1.00,1.00,5,2,8,51.5
100000,10,10,0,0,0,10,0,1.00,12,0.000,1012,2.61,71.56,0.83,56,2,2,0,1.00,1.00,1.00,3,2,8,48.3
100000,14,14,0,0,0,14,0,1.00,8,0.000,1011,2.49,151.17,49.85,56,0,0,0,1.00,1.00,1.00,3,4,8,0.3
100000,10,10,0,0,0,10,0,1.00,12,0.000,1001,1.46,76.97,16.60,56,1,0,0,1.00,1.00,1.00,5,2,8,27.6
100000,10,10,0,0,0,10,0,1.00,12,0.000,998,1.82,89.87,8.14,56,0,0,0,1.00,1.00,1.00,3,2,8,1.7
100000,13,13,0,0,0,13,0,1.00,10,0.000,994,1.72,69.59,20.33,56,0,0,0,1.00,1.00,1.00,5,3,8,13.5
100000,11,11,0,0,0,11,0,1.00,12,0.000,990,1.02,71.66,0.29,56,2,2,0,1.00,1.00,1.00,3,2,8,40.7
100000,5,5,0,0,0,5,0,1.00,20,0.000,981,2.10,6.61,62.83,56,0,0,0,1.00,1.00,1.00,2,2,8,15.0
100000,14,14,0,0,0,14,0,1.00,8,0.000,976,1.78,79.43,64.05,56,0,0,0,1.00,1.00,1.00,3,4,8,0.9
100000,7,7,2,0,0,5,0,2.00,14,0.000,970,1.07,63.05,24.01,56,1,1,0,1.67,1.67,2.67,3,4,8,34.6
100000,10,10,0,0,0,10,0,1.00,12,0.000,970,1.58,61.81,3.68,56,0,0,0,1.00,1.00,1.00,2,2,8,8.8
100000,10,10,0,0,0,10,0,1.00,12,0.000,967,1.66,116.43,63.17,56,1,1,0,1.00,1.00,1.00,3,2,8,34.7
100000,10,10,0,0,0,10,0,1.00,12,0.000,962,2.80,68.51,3.14,56,2,1,0,1.00,1.00,1.00,3,2,8,44.8
100000,14,14,0,0,0,14,0,1.00,10,0.000,956,0.97,79.63,2.93,56,0,0,0,1.00,1.00,1.00,3,3,8,7.7
100000,10,10,0,0,0,10,0,1.00,12,0.000,955,2.48,69.27,4.80,56,0,0,0,1.00,1.00,1.00,3,2,8,17.8
100000,30,30,0,16,0,14,0,1.00,8,0.533,953,4.34,238.54,4.58,218,0,0,0,1.00,1.00,1.00,6,4,8,10.9
100000,32,32,0,0,0,32,0,1.00,0,0.000,946,1.78,150.33,46.99,56,2,2,0,1.00,1.00,1.00,8,8,8,40.9
100000,10,10,0,0,0,10,0,1.00,12,0.000,944,1.01,117.10,17.18,56,1,1,0,1.00,1.00,1.00,3,2,8,32.4
100000,14,14,0,0,0,14,0,1.00,10,0.000,935,2.28,70.78,1.86,56,0,0,0,1.00,1.00,1.00,3,3,8,18.4
100000,10,10,0,0,0,10,0,1.00,12,0.000,927,1.44,92.37,30.64,56,0,0,0,1.00,1.00,1.00,3,2,8,16.8
100000,32,32,0,0,0,32,0,1.00,0,0.000,914,4.61,289.38,177.49,56,0,0,0,1.00,1.00,1.00,8,8,8,15.2
100000,10,10,0,0,0,10,0,1.00,12,0.000,914,0.36,125.67,39.63,56,0,0,0,1.00,1.00,1.00,3,2,8,13.0
100000,10,10,0,0,0,10,0,1.00,12,0.000,907,1.86,91.19,24.70,56,0,0,0,1.00,1.00,1.00,3,2,8,1.2
100000,10,10,0,0,0,10,0,1.00,12,0.000,904,1.73,146.41,11.02,56,1,1,0,1.00,1.00,1.00,3,2,8,36.5
100000,10,10,0,0,0,10,0,1.00,12,0.000,902,1.35,57.22,0.34,56,1,1,0,1.00,1.00,1.00,3,2,8,30.0
100000,10,10,0,0,0,10,0,1.00,12,0.000,901,1.92,61.66,1.10,56,2,2,0,1.00,1.00,1.00,3,2,8,47.2
100000,32,32,0,0,0,32,0,1.00,0,0.000,899,2.71,102.16,66.18,56,0,0,0,1.00,1.00,1.00,8,8,8,17.0
100000,10,10,0,0,0,10,0,1.00,12,0.000,898,0.24,54.25,2.26,56,1,1,0,1.00,1.00,1.00,3,2,8,37.1
100000,8,8,0,0,0,8,0,1.00,16,0.000,893,1.08,59.23,0.54,56,0,1,0,1.00,1.00,1.00,3,2,8,23.0
100000,10,10,0,0,0,10,0,1.00,12,0.000,892,1.56,61.66,1.66,56,2,1,0,1.00,1.00,1.00,3,2,8,55.9
100000,10,10,0,0,0,10,0,1.00,12,0.000,880,1.07,106.56,20.20,56,0,0,0,1.00,1.00,1.00,3,2,8,19.2
100000,10,10,0,0,0,10,0,1.00,12,0.000,879,0.56,56.43,1.20,56,0,0,0,1.00,1.00,1.00,2,2,8,18.4
100000,10,10,0,0,0,10,0,1.00,12,0.000,877,2.21,54.23,0.92,56,2,1,0,1.00,1.00,1.00,3,2,8,40.2
100000,10,10,0,0,0,10,0,1.00,12,0.000,876,1.61,55.81,0.41,56,1,1,0,1.00,1.00,1.00,3,2,8,24.6
100000,10,10,0,0,0,10,0,1.00,12,0.000,875,0.30,50.52,0.76,56,2,2,0,1.00,1.00,1.00,2,2,8,41.2
100000,10,10,0,0,0,10,0,1.00,12,0.000,872,2.86,56.64,1.52,56,0,0,0,1.00,1.00,1.00,5,2,8,17.5
100000,10,10,0,0,0,10,0,1.00,12,0.000,871,1.30,53.56,0.39,56,1,1,0,1.00,1.00,1.00,3,2,8,36.6
100000,10,10,0,0,0,10,0,1.00,12,0.000,871,2.66,53.39,1.24,56,2,1,0,1.00,1.00,1.00,3,2,8,40.7
100000,10,10,0,0,0,10,0,1.00,12,0.000,870,1.28,55.46,0.08,56,2,2,0,1.00,1.00,1.00,3,2,8,40.8
100000,10,10,0,0,0,10,0,1.00,12,0.000,868,2.32,57.32,0.85,56,2,2,0,1.00,1.00,1.00,3,2,8,47.9
100000,10,10,0,0,0,10,0,1.00,12,0.000,867,1.22,60.69,0.37,56,1,2,0,1.00,1.00,1.00,3,2,8,37.6
100000,43,43,0,29,0,14,0,1.00,0,0.674,865,3.67,204.85,1.69,218,0,0,0,1.00,1.00,1.00,8,8,8,9.4
100000,10,10,0,0,0,10,0,1.00,12,0.000,863,1.22,54.66,0.73,56,1,1,0,1.00,1.00,1.00,3,2,8,38.3
100000,5,5,1,0,0,4,0,1.57,18,0.000,860,1.94,58.69,10.10,56,0,0,0,1.67,1.67,1.50,2,4,6,0.4
100000,10,10,0,0,0,10,0,1.00,12,0.000,858,1.90,58.47,1.14,56,1,1,0,1.00,1.00,1.00,5,2,8,36.4
100000,10,10,0,0,0,10,0,1.00,12,0.000,857,0.43,81.80,43.51,56,0,0,0,1.00,1.00,1.00,5,2,8,13.5
100000,30,30,2,0,0,28,0,1.15,6,0.000,856,3.38,177.91,88.50,56,0,0,0,1.00,1.50,1.00,4,5,8,17.4
100000,10,10,0,0,0,10,0,1.00,12,0.000,853,1.17,65.12,1.04,56,0,1,0,1.00,1.00,1.00,3,2,8,24.0
100000,30,30,0,16,0,14,0,1.00,8,0.533,852,4.07,147.57,29.91,218,0,0,0,1.00,1.00,1.00,6,4,8,10.8
100000,10,10,0,0,0,10,0,1.00,12,0.000,846,1.41,62.65,2.55,56,1,1,0,1.00,1.00,1.00,3,2,8,24.8
100000,10,10,0,0,0,10,0,1.00,12,0.000,841,0.43,53.47,31.66,56,0,0,0,1.00,1.00,1.00,3,2,8,17.0
100000,4,4,0,0,0,4,0,1.00,22,0.000,834,2.07,43.91,3.64,56,0,0,0,1.00,1.00,1.00,2,1,8,1.1
100000,14,14,0,0,0,14,0,1.00,8,0.000,834,3.03,207.13,10.24,56,0,0,0,1.00,1.00,1.00,3,4,8,0.4
100000,10,10,0,0,0,10,0,1.00,12,0.000,830,2.03,55.71,0.44,56,2,2,0,1.00,1.00,1.00,3,2,8,52.9
100000,10,10,0,0,0,10,0,1.00,12,0.000,825,1.27,52.90,2.04,56,0,0,0,1.00,1.00,1.00,5,2,8,6.9
100000,10,10,0,0,0,10,0,1.00,12,0.000,820,1.44,52.99,2.10,56,2,2,0,1.00,1.00,1.00,3,2,8,48.8
100000,10,10,0,0,0,10,0,1.00,12,0.000,818,1.70,52.40,0.33,56,2,2,0,1.00,1.00,1.00,3,2,8,53.0
100000,10,10,0,0,0,10,0,1.00,12,0.000,818,2.50,65.49,3.35,56,0,1,0,1.00,1.00,1.00,4,2,8,21.0
100000,10,10,0,0,0,10,0,1.00,12,0.000,817,2.17,54.90,0.60,56,1,1,0,1.00,1.00,1.00,3,2,8,36.2
100000,32,32,0,0,0,32,0,1.00,0,0.000,808,5.02,138.14,105.99,56,0,0,0,1.00,1.00,1.00,8,8,8,13.3
100000,10,10,0,0,0,10,0,1.00,12,0.000,798,0.92,53.05,2.43,56,2,2,0,1.00,1.00,1.00,3,2,8,56.5
100000,10,10,0,0,0,10,0,1.00,12,0.000,793,0.93,47.79,0.91,56,2,2,0,1.00,1.00,1.00,3,2,8,42.6
100000,10,10,0,0,0,10,0,1.00,12,0.000,791,2.62,52.64,1.44,56,2,2,0,1.00,1.00,1.00,5,2,8,43.4
100000,10,10,0,0,0,10,0,1.00,12,0.000,788,2.16,51.47,0.39,56,0,1,0,1.00,1.00,1.00,3,2,8,23.5
100000,10,10,0,0,0,10,0,1.00,12,0.000,782,2.22,81.43,11.17,56,0,0,0,1.00,1.00,1.00,3,2,8,18.3
100000,10,10,0,0,0,10,0,1.00,12,0.000,778,1.23,51.60,0.37,56,2,2,0,1.00,1.00,1.00,3,2,8,50.8
100000,26,26,2,0,0,24,0,1.16,0,0.000,775,2.89,87.98,4.31,56,1,1,0,1.00,1.62,1.00,6,8,8,38.4
100000,10,10,0,0,0,10,0,1.00,12,0.000,774,1.23,46.81,0.82,56,2,1,0,1.00,1.00,1.00,5,2,8,40.2
100000,32,32,0,0,0,32,0,1.00,0,0.000,773,4.21,151.23,98.83,56,0,0,0,1.00,1.00,1.00,8,8,8,15.9
100000,10,10,0,0,0,10,0,1.00,12,0.000,773,0.15,54.04,21.37,56,0,1,0,1.00,1.00,1.00,3,2,8,20.2
100000,10,10,0,0,0,10,0,1.00,12,0.000,771,2.61,45.48,0.16,56,1,1,0,1.00,1.00,1.00,3,2,8,31.5
100000,10,10,0,0,0,10,0,1.00,12,0.000,768,2.53,51.32,0.15,56,2,2,0,1.00,1.00,1.00,3,2,8,43.6
100000,10,10,0,0,0,10,0,1.00,12,0.000,767,2.69,45.30,1.79,56,0,1,0,1.00,1.00,1.00,3,2,8,21.4
100000,10,10,0,0,0,10,0,1.00,16,0.000,766,1.88,35.75,18.67,56,0,0,0,1.00,1.00,1.00,3,4,4,13.6
100000,13,13,0,0,0,13,0,1.00,10,0.000,762,2.01,55.89,1.09,56,0,1,0,1.00,1.00,1.00,3,3,8,23.6
100000,10,10,0,0,0,10,0,1.00,12,0.000,761,1.23,47.65,0.86,56,0,0,0,1.00,1.00,1.00,3,2,8,17.1
100000,10,10,0,0,0,10,0,1.00,12,0.000,760,1.43,48.45,0.72,56,2,2,0,1.00,1.00,1.00,3,2,8,41.6
100000,10,10,0,0,0,10,0,1.00,12,0.000,756,1.78,40.97,5.78,56,1,1,0,1.00,1.00,1.00,3,2,8,30.5
100000,10,10,0,0,0,10,0,1.00,12,0.000,753,2.19,48.17,1.68,56,2,2,0,1.00,1.00,1.00,3,2,8,42.5
100000,10,10,0,0,0,10,0,1.00,12,0.000,753,1.00,47.51,0.58,56,0,0,0,1.00,1.00,1.00,3,2,8,21.2
100000,4,4,0,0,0,4,0,1.00,22,0.000,748,1.86,44.85,0.01,56,1,1,0,1.00,1.00,1.00,2,2,8,39.8
100000,9,9,0,0,0,9,0,1.00,14,0.000,745,2.04,95.60,7.98,56,0,0,0,1.00,1.00,1.00,3,3,6,14.0
100000,10,10,0,0,0,10,0,1.00,12,0.000,743,1.26,45.58,0.41,56,0,0,0,1.00,1.00,1.00,2,2,8,16.6
100000,10,10,0,0,0,10,0,1.00,12,0.000,735,1.87,41.78,1.12,56,1,1,0,1.00,1.00,1.00,3,2,8,34.9
100000,10,10,0,0,0,10,0,1.00,12,0.000,733,1.52,43.35,0.48,56,2,2,0,1.00,1.00,1.00,3,2,8,41.7
100000,14,14,0,0,0,14,0,1.00,10,0.000,733,2.31,52.71,0.48,56,2,2,0,1.00,1.00,1.00,5,3,8,44.1
100000,10,10,0,0,0,10,0,1.00,12,0.000,733,1.30,50.20,2.49,56,0,1,0,1.00,1.00,1.00,5,2,8,11.6
100000,10,10,0,0,0,10,0,1.00,12,0.000,732,2.23,54.88,11.96,56,0,1,0,1.00,1.00,1.00,3,2,8,21.9
100000,10,10,0,0,0,10,0,1.00,12,0.000,731,0.96,60.73,0.91,56,0,0,0,1.00,1.00,1.00,3,2,8,8.5
100000,10,10,0,0,0,10,0,1.00,12,0.000,731,1.65,45.81,2.94,56,0,0,0,1.00,1.00,1.00,3,2,8,16.7
100000,10,10,0,0,0,10,0,1.00,12,0.000,730,2.20,42.76,0.19,56,2,2,0,1.00,1.00,1.00,2,2,8,45.7
100000,10,10,0,0,0,10,0,1.00,12,0.000,728,1.85,55.88,2.73,56,1,0,0,1.00,1.00,1.00,3,2,8,24.6
100000,10,10,0,0,0,10,0,1.00,12,0.000,726,2.03,45.74,0.24,56,2,2,0,1.00,1.00,1.00,5,2,8,48.5
100000,10,10,0,0,0,10,0,1.00,12,0.000,726,1.33,52.30,1.45,56,0,0,0,1.00,1.00,1.00,3,2,8,5.8
